epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
28,0.000871572412738697,uncertainty_weighting,-4.092880258572297,0.399791436537517,0.08229792565585149,0.11670790428968601,0.0008898875264919583,0.08229792565585149,0.583539513124731,0.0011303398028621008,0.4722630674284108,0.26043342321264246,0.21098059429528748,0.0008490496228420061,0.26043342321264246,1.0549029427065095,0.0011388620388781065,3.327460870356232,0.9388362652232747,0.5393775372124493,0.9658659986289378,0.719194473366909,0.009201623815967524,0.3266576454668471,0.8263214670981661,0.5971563981042654,0.4829192546583851,1.5516278743743896,3.692795515060425,3.621412754058838,3.2734763622283936,3.7192888259887695,3.414242744445801,3.1860480308532715,4.42548131942749,2.829831600189209,3.9557597637176514,-0.3324325978755951,4.368110179901123,nan,0.91324200913242,0.5,0.9506008010680908,-1.8027454614639282,-1.6155803203582764,-1.8225948810577393,6.066279411315918,5.030806541442871,6.187894344329834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29,0.0008626871855061437,uncertainty_weighting,-4.228849700967199,0.389684807912387,0.0811577208213505,0.1127804783621128,0.0009042044918233888,0.0811577208213505,0.563902387079407,0.0011182245769602724,0.47904853014242665,0.25842475624142547,0.2178953607930866,0.00272841394282827,0.25842475624142547,1.089476793641489,0.004007152633058444,5.661575557352546,0.9450608930987822,0.5718538565629229,0.9648185009485807,0.7313423107104055,0.05250338294993234,0.30663058186738834,0.8069039913700108,0.5876777251184834,0.4751552795031056,3.0431582927703857,6.633731842041016,5.955491065979004,5.077963352203369,6.931361198425293,6.847750663757324,5.696920394897461,5.862339496612549,4.988061904907227,5.7571563720703125,2.8175368309020996,8.909671783447266,nan,0.7960426179604262,0.4523809523809524,0.9846461949265688,-1.8525604009628296,-1.6622910499572754,-1.8875187635421753,6.376123905181885,5.271374225616455,6.602964878082275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
30,0.0008535533905932737,uncertainty_weighting,-4.34490161256815,0.38584458076468514,0.08121152848349673,0.11021610378130024,0.0014946585003695043,0.08121152848349673,0.5510805094441872,0.0018236406973149114,0.47417672413611767,0.2598485495668303,0.2137279435125191,0.0006002345764492821,0.2598485495668303,1.0686396985318567,0.0008536257257140638,2.848546998635315,0.9469553450608931,0.5840324763193505,0.965548986508913,0.7292839651829923,0.05196211096075778,0.31502029769959405,0.7475728155339806,0.6409952606635071,0.5093167701863354,1.3128764629364014,3.0937507152557373,3.3228418827056885,2.3705554008483887,3.136194944381714,3.52103853225708,2.535479784011841,2.492504835128784,3.653912305831909,3.4026691913604736,0.09280134737491608,4.219224452972412,nan,0.9710806697108066,0.42857142857142855,0.9489319092122831,-1.8992215394973755,-1.7087624073028564,-1.9521784782409668,6.680691719055176,5.522122859954834,7.044015884399414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31,0.0008441772878468768,uncertainty_weighting,-4.433454279992201,0.38962873802606823,0.0852495097942365,0.10889876578168822,0.000666094082320319,0.0852495097942365,0.544493822265619,0.0009143343793137103,0.4943609919696441,0.2788263925599471,0.21502446640731518,0.0005101258919655606,0.2788263925599471,1.0751223109410484,0.0007465430126110841,3.040208330440031,0.9336941813261164,0.5921515561569689,0.9587185706902487,0.7406625494729684,0.056562922868741546,0.2792963464140731,0.7443365695792881,0.6409952606635071,0.5341614906832298,1.1347185373306274,3.3273379802703857,2.742865562438965,2.1862449645996094,3.618421792984009,2.8061439990997314,2.3336310386657715,3.1300594806671143,2.6184229850769043,4.118422985076904,0.7654173970222473,4.7428460121154785,nan,0.8127853881278538,0.47619047619047616,0.9666221628838452,-1.9417003393173218,-1.753435730934143,-2.017184019088745,6.970593452453613,5.774407863616943,7.517127513885498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
32,0.0008345653031794289,uncertainty_weighting,-4.590959587837998,0.37248969039659374,0.07786717997559965,0.1073601827281444,0.0010174807171854608,0.07786717997559965,0.5368009064056039,0.0012575730912672363,0.4615383468558243,0.25312169257133027,0.2070550948300768,0.0013615585496228224,0.25312169257133027,1.0352754580797137,0.002055947172691156,4.165406451577798,0.9415426251691476,0.5970230040595399,0.9613396438819981,0.7286940288483978,0.055209742895805144,0.312043301759134,0.645091693635383,0.7156398104265402,0.532608695652174,2.1885924339294434,4.640744209289551,5.235246181488037,3.7795627117156982,4.760208606719971,4.5655131340026855,4.001654624938965,3.8555808067321777,3.763775587081909,5.26377534866333,1.7756785154342651,6.051886558532715,nan,0.8158295281582952,0.47619047619047616,0.975634178905207,-1.987291932106018,-1.796816110610962,-2.082043170928955,7.295750141143799,6.030416965484619,8.020840644836426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
33,0.0008247240241650917,uncertainty_weighting,-4.742448571935757,0.35831979971895833,0.07190214897325016,0.106556514720586,0.0007012374467644427,0.07190214897325016,0.5327825664832059,0.0009113502771758101,0.4999537561839908,0.28118803884244253,0.21807038342033253,0.000695328917893101,0.28118803884244253,1.0903518964537748,0.0010385490323483683,3.814229413205408,0.9420838971583221,0.5810554803788904,0.9629592678416589,0.7468581267531995,0.05385656292286874,0.27604871447902574,0.7044228694714132,0.6729857819905213,0.5559006211180124,1.3128567934036255,3.986682176589966,3.615086078643799,2.386125326156616,4.380110263824463,3.2419955730438232,2.638986825942993,5.780261993408203,3.986682176589966,5.486681938171387,2.0408174991607666,5.486692905426025,nan,0.8006088280060882,0.5238095238095238,0.9789719626168224,-2.03523850440979,-1.8391128778457642,-2.146967649459839,7.654078006744385,6.290955066680908,8.558865547180176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,0.0008146601955249186,uncertainty_weighting,-4.819768229790987,0.36308191442700216,0.07658793891584731,0.10431655870307789,0.0006364595609662361,0.07658793891584731,0.5215827856185583,0.0008143363315548972,0.5004660931588509,0.2918798249935749,0.20711308942757375,0.001473182805527773,0.2918798249935749,1.0355654276594903,0.0020891003979241454,4.039230963808455,0.9418132611637348,0.5867388362652233,0.9676978406076063,0.7526211974971422,0.009472259810554804,0.2711772665764547,0.7594390507011867,0.6670616113744076,0.5108695652173914,2.244285821914673,4.72195291519165,4.992046356201172,4.5667619705200195,4.710594177246094,5.601053237915039,5.203693389892578,2.8340580463409424,3.5027575492858887,3.810149669647217,-0.45964503288269043,4.079049110412598,nan,0.8127853881278538,0.40476190476190477,0.9776368491321762,-2.077324867248535,-1.8797969818115234,-2.2119791507720947,7.983084201812744,6.5521745681762695,9.13377571105957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,0.0008043807145043601,uncertainty_weighting,-4.974680731939717,0.34694612351121035,0.07129597431198065,0.10129218757597906,0.0008849000206919338,0.07129597431198065,0.5064609316986495,0.0010985356300683411,0.45079801631070604,0.23924172925126408,0.21088950158536676,0.0006667832792289203,0.23924172925126408,1.0544474849036325,0.0009507811143086954,3.2813862878891262,0.9466847090663059,0.5897158322056834,0.9663103245610205,0.7508783690424325,0.0516914749661705,0.2692828146143437,0.8101402373247033,0.659952606635071,0.5279503105590062,1.30408775806427,3.557317018508911,3.581425189971924,1.977970004081726,3.701373338699341,3.8951210975646973,1.9621258974075317,3.0742385387420654,3.5673773288726807,4.836389541625977,2.1911447048187256,4.836462020874023,nan,0.8310502283105022,0.4523809523809524,0.9789719626168224,-2.120971441268921,-1.920060634613037,-2.2767770290374756,8.339235305786133,6.821372032165527,9.745221138000488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,0.0007938926261462363,uncertainty_weighting,-5.045638170986025,0.3530991982401113,0.07228011334250371,0.10347617357938632,0.0007933125660828383,0.07228011334250371,0.51738085865008,0.0009656345258024086,0.47593694964023014,0.26243962407596055,0.21248674911720342,0.0010105778966968595,0.26243962407596055,1.0624337317172503,0.0014838279903260172,3.5347723573075056,0.9453315290933694,0.5953991880920162,0.9623517785621263,0.7488888466558324,0.05142083897158322,0.2838971583220568,0.7572815533980582,0.6113744075829384,0.5139751552795031,1.7694324254989624,4.394093036651611,4.402054309844971,3.3843295574188232,4.45778226852417,5.5821404457092285,3.1436684131622314,2.5076825618743896,4.157894611358643,4.142961025238037,0.030038153752684593,4.14306116104126,nan,0.9497716894977168,0.40476190476190477,0.951935914552737,-2.162480592727661,-1.9573158025741577,-2.3416433334350586,8.692673683166504,7.080296516418457,10.398310661315918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,0.0007832031184624162,uncertainty_weighting,-5.2008539420001,0.33646509181682177,0.06928129877943122,0.09827172061171158,0.0006795258247310999,0.06928129877943122,0.491358595146401,0.0008873696068304164,0.5122581845449337,0.2893112658083197,0.22258530507552285,0.0003616111173690832,0.2893112658083197,1.112926503834447,0.0005262169946950428,2.5110848055581148,0.9388362652232747,0.5813261163734776,0.965096405121222,0.7541613778018273,0.05142083897158322,0.25358592692828147,0.6699029126213593,0.6018957345971564,0.515527950310559,0.9555650949478149,2.6393778324127197,2.40950345993042,1.7930110692977905,2.7545082569122314,2.4474036693573,2.2576141357421875,2.0550711154937744,2.753526449203491,3.656123638153076,0.32940590381622314,3.656231164932251,nan,0.923896499238965,0.47619047619047616,0.9485981308411215,-2.2024505138397217,-1.99540376663208,-2.4065263271331787,9.04715633392334,7.355172634124756,11.095352172851562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,0.0007723195175075133,uncertainty_weighting,-5.2491521412984845,0.3453320155588582,0.07378377870984645,0.09820148731952671,0.0006807419085819147,0.07378377870984645,0.49100742898162475,0.0008865318987258237,0.5179222991647191,0.29964093960347776,0.2157425130817016,0.002538845604739287,0.29964093960347776,1.0787125468254088,0.0033542991831334097,5.259196287260841,0.9423545331529093,0.5891745602165088,0.9729171718893205,0.7566368906047518,0.005412719891745603,0.26982408660351825,0.7820927723840345,0.6540284360189573,0.5108695652173914,2.800602436065674,5.7750115394592285,5.964570999145508,3.9631810188293457,5.899296283721924,5.7745795249938965,5.0605950355529785,4.824084281921387,5.653162956237793,6.721185684204102,3.930473566055298,8.031801223754883,nan,0.8158295281582952,0.40476190476190477,0.9776368491321762,-2.241175413131714,-2.031432628631592,-2.471449136734009,9.404378890991211,7.625002384185791,11.839591026306152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,0.0007612492823579742,uncertainty_weighting,-5.383301759560951,0.3328689825200178,0.07074791012806604,0.09407890558159858,0.0016076755312856444,0.07074791012806604,0.470394521315205,0.0018652913668739187,0.47337205026888557,0.2554798017254702,0.21644642817635337,0.0014458232413075047,0.2554798017254702,1.0822321274606397,0.002105837661857403,4.195522945704338,0.9464140730717185,0.5886332882273342,0.967353473521883,0.7715142408784225,0.05250338294993234,0.23626522327469554,0.7238403451995685,0.7274881516587678,0.5093167701863354,1.7682485580444336,5.951711654663086,4.523885726928711,2.1565635204315186,6.131109714508057,5.3249053955078125,2.7439723014831543,6.098907470703125,4.530761241912842,5.5582966804504395,1.2927051782608032,6.320052146911621,nan,0.969558599695586,0.40476190476190477,0.9489319092122831,-2.2754275798797607,-2.068834066390991,-2.535590887069702,9.732078552246094,7.915588855743408,12.62388801574707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,0.0007499999999999998,uncertainty_weighting,-5.490346645182364,0.32849429674810343,0.06975124125108073,0.09372293503733121,0.0007729729895611936,0.06975124125108073,0.46861466795153783,0.0010263406881059391,0.49936851853446806,0.25838623134789834,0.24039006859507708,0.0005922261717053778,0.25838623134789834,1.201950319952184,0.0008991633975091964,3.2223451589045053,0.9410013531799729,0.6,0.9703704052572774,0.7739102328381542,0.05115020297699594,0.23301759133964817,0.6364617044228694,0.6386255924170616,0.5559006211180124,1.2489489316940308,3.8580758571624756,2.815263271331787,2.2410035133361816,3.858109474182129,3.3241822719573975,2.5595014095306396,4.559317588806152,3.0980241298675537,4.358109474182129,0.5242881178855896,4.358109474182129,nan,0.8310502283105022,0.5238095238095238,0.9709612817089452,-2.3122546672821045,-2.1041159629821777,-2.6003427505493164,10.097164154052734,8.199850082397461,13.468353271484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,0.0007385793801298041,uncertainty_weighting,-5.608285020242853,0.3217884192686201,0.06687849100145687,0.0935768654657994,0.00043885296681153566,0.06687849100145687,0.46788432020927284,0.0006033741237499159,0.4644710977119425,0.2438259493433574,0.2201992026080298,0.00044594404302759243,0.2438259493433574,1.1009960000666617,0.000672245518974229,2.900025989880153,0.9426251691474966,0.6159675236806496,0.9615886802011743,0.7797008291552691,0.05331529093369418,0.22787550744248986,0.7659115426105717,0.6232227488151659,0.5232919254658385,1.0791231393814087,3.0176846981048584,3.081941843032837,2.11590576171875,3.1471662521362305,2.7589499950408936,2.467430591583252,2.522439479827881,3.144961357116699,4.149933815002441,0.3614014983177185,4.149954319000244,nan,0.8127853881278538,0.47619047619047616,0.9776368491321762,-2.3462114334106445,-2.136127471923828,-2.66540789604187,10.44591999053955,8.46658706665039,14.373811721801758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,0.0007269952498697732,uncertainty_weighting,-5.748443239360779,0.3097507317678214,0.06347933605334036,0.09082442243074763,0.0005716074253627265,0.06347933605334036,0.4541221039954674,0.0007349810111896477,0.49581459673557615,0.2832215385846743,0.21216010393647927,0.00043295985235043715,0.2832215385846743,1.060800506846024,0.0006519377293665068,2.648476600539827,0.9447902571041948,0.6219215155615697,0.9659945935594397,0.783443658772509,0.05331529093369418,0.2175913396481732,0.7680690399137001,0.6943127962085308,0.5372670807453416,1.0052103996276855,3.0907490253448486,2.5418283939361572,1.8578296899795532,3.198880434036255,2.7148571014404297,2.4021003246307373,2.503823757171631,2.778507947921753,4.278508186340332,0.999942421913147,4.278566837310791,nan,0.954337899543379,0.47619047619047616,0.9492656875834445,-2.382936954498291,-2.167797088623047,-2.7303130626678467,10.83668327331543,8.739011764526367,15.337687492370605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,0.0007152555484041474,uncertainty_weighting,-5.867834834901324,0.3014601168167902,0.06357410127734617,0.08660845076940808,0.0005475059307161018,0.06357410127734617,0.4330422485889472,0.0007437736152665249,0.5049030141514274,0.28374252261263755,0.22068451811560758,0.00047596948062534743,0.28374252261263755,1.103422580391209,0.0007300458155970653,2.8429565764260882,0.9485791610284168,0.5994587280108254,0.9670749903829515,0.7903673837712851,0.04925575101488498,0.21055480378890393,0.8295577130528586,0.5924170616113744,0.5372670807453416,1.0542510747909546,3.2092831134796143,3.1819748878479004,1.3524922132492065,3.431058645248413,2.8039515018463135,1.8163620233535767,3.2860114574432373,2.8834681510925293,4.111225605010986,1.477474570274353,4.111225605010986,nan,0.9619482496194824,0.40476190476190477,0.9532710280373832,-2.4187369346618652,-2.203117609024048,-2.7952346801757812,11.231664657592773,9.053193092346191,16.36646842956543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,0.0007033683215378999,uncertainty_weighting,-5.911493888401251,0.3079706379923228,0.06666003468183472,0.08669813862783203,0.0006271457993585025,0.06666003468183472,0.43349068423849074,0.0008317010730162667,0.47244473747374727,0.24792846046862002,0.2239763361836641,0.0005399460311984097,0.24792846046862002,1.1198816664647993,0.000808832248331316,3.0536742350847965,0.9426251691474966,0.6043301759133964,0.9629932996460232,0.792506015844865,0.0516914749661705,0.2040595399188092,0.785329018338727,0.6327014218009479,0.5046583850931677,1.2391223907470703,3.1987509727478027,2.9576590061187744,2.2471141815185547,3.374180793762207,3.153093099594116,2.452422857284546,2.523664951324463,3.177969455718994,4.677969455718994,0.35361960530281067,4.677969455718994,nan,0.8234398782343988,0.5238095238095238,0.9746328437917223,-2.447389841079712,-2.235751152038574,-2.8600234985351562,11.558138847351074,9.35350513458252,17.461936950683594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,0.0006913417161825446,uncertainty_weighting,-6.000229961289794,0.30569930288347247,0.06574339969550765,0.08642198051676948,0.0006842715105384607,0.06574339969550765,0.4321098953487292,0.0008560704426533207,0.47768372388428054,0.24949325683233056,0.22761777387339627,0.0005726786434627737,0.24949325683233056,1.13808885446582,0.0007718289035330848,2.686085859091707,0.943978349120433,0.6262516914749662,0.9649633859517132,0.7867088954695912,0.0543978349120433,0.20866035182679296,0.7303128371089536,0.7061611374407583,0.5372670807453416,1.1275910139083862,3.427419424057007,2.9929070472717285,2.312255859375,3.4274396896362305,3.354722261428833,1.9613399505615234,2.619337797164917,2.913461685180664,3.927442789077759,-0.21230560541152954,3.927466630935669,nan,0.9497716894977168,0.40476190476190477,0.9502670226969292,-2.473733901977539,-2.26475191116333,-2.9247255325317383,11.866673469543457,9.628735542297363,18.629112243652344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,0.00067918397477265,uncertainty_weighting,-6.110075782608789,0.2990862645740279,0.0644340423265457,0.08441825378685062,0.000690835954293888,0.0644340423265457,0.42209126182985474,0.0009047590202422144,0.48422255799154146,0.2652725520855035,0.2183570670541149,0.0005929409993367575,0.2652725520855035,1.0917853194741338,0.0008037996545171867,3.2332168740921454,0.9377537212449256,0.6284167794316644,0.9665600054354192,0.7824501834405291,0.05277401894451962,0.21055480378890393,0.7626752966558792,0.6540284360189573,0.5729813664596274,1.1341532468795776,3.6310744285583496,3.329237699508667,2.0884957313537598,3.670879364013672,3.448838949203491,2.3314082622528076,3.174515724182129,3.670879364013672,5.170879364013672,1.3869208097457886,5.170879364013672,nan,0.8203957382039574,0.40476190476190477,0.9709612817089452,-2.5040359497070312,-2.2936880588531494,-2.9894187450408936,12.231761932373047,9.911423683166504,19.874128341674805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,0.0006669034296168852,uncertainty_weighting,-6.2742359432956905,0.2847625890068209,0.05802367339946879,0.08386931675484295,0.0004883052239567965,0.05802367339946879,0.4193465770736956,0.000643775639896645,0.509258726323893,0.2779743350810385,0.2306440627300691,0.0006403338131167155,0.2779743350810385,1.1532202816461194,0.0009501887145118235,3.4010523660236416,0.9447902571041948,0.6083897158322057,0.971203748590001,0.7999574420252783,0.007577807848443843,0.1889039242219215,0.8004314994606256,0.5888625592417062,0.5341614906832298,1.1640385389328003,3.9343504905700684,3.592543125152588,1.5980318784713745,4.4744768142700195,4.268014907836914,1.743371844291687,5.657957553863525,2.9343454837799072,4.434345722198486,1.7633589506149292,4.434351444244385,nan,0.9665144596651446,0.40476190476190477,0.9475967957276369,-2.537334680557251,-2.3211302757263184,-3.0542612075805664,12.64592170715332,10.187182426452637,21.20551300048828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,0.0006545084971874735,uncertainty_weighting,-6.314645823639616,0.28804566286888766,0.06242791341319189,0.08043519354907287,0.0011597246516388917,0.06242791341319189,0.4021759621911231,0.0014630388781569537,0.4901985512373412,0.2639420430860274,0.22524248323276014,0.0010140216268828398,0.2639420430860274,1.126212408626515,0.0014864980128778999,3.7898186825018376,0.9437077131258458,0.6124492557510148,0.9673509434659734,0.7996179369173607,0.04979702300405954,0.1986468200270636,0.7745415318230853,0.6421800947867299,0.5295031055900621,1.7315739393234253,4.216710567474365,3.965752363204956,2.788492202758789,4.3376030921936035,4.146354675292969,3.1569466590881348,4.269983768463135,3.8459627628326416,4.837603569030762,2.2949094772338867,4.837610721588135,nan,0.8264840182648402,0.40476190476190477,0.9769692923898531,-2.5615105628967285,-2.3491804599761963,-3.118351697921753,12.95537281036377,10.476980209350586,22.609081268310547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,0.0006420076723519612,uncertainty_weighting,-6.462489519933368,0.27614999682719094,0.05881755471827258,0.07838317440906449,0.0008742690269439444,0.05881755471827258,0.39191586378698334,0.001079304324723548,0.5228870011795519,0.28679310160012306,0.23557063934364242,0.0005232598116975504,0.28679310160012306,1.177853179752262,0.0007618630406697544,3.033642120445931,0.9410013531799729,0.6102841677943166,0.9661549147524461,0.8043591453052649,0.05277401894451962,0.19702300405953993,0.7626752966558792,0.6504739336492891,0.5295031055900621,1.1242451667785645,3.5373971462249756,2.8030402660369873,1.8446625471115112,3.862043857574463,2.495332956314087,1.9237555265426636,1.788913607597351,3.324507713317871,4.824507713317871,0.6105499863624573,4.824509620666504,nan,0.8051750380517504,0.4523809523809524,0.9776368491321762,-2.5894267559051514,-2.3791656494140625,-3.182512044906616,13.32213306427002,10.795891761779785,24.107236862182617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,0.0006294095225512601,uncertainty_weighting,-6.567177699737161,0.27157150758424164,0.056521263636386765,0.07839876027090723,0.0008657314205455774,0.056521263636386765,0.39199379683117863,0.0009820907417359345,0.5118455819735185,0.2703381544924234,0.24101788120518194,0.0004895460533535206,0.2703381544924234,1.205089390229469,0.0006871255626964997,2.886195741759015,0.9502029769959405,0.6037889039242219,0.9670133540284613,0.7999827084641127,0.04925575101488498,0.20487144790257103,0.6580366774541532,0.7488151658767772,0.5263975155279503,1.0166622400283813,3.3891077041625977,3.0387775897979736,1.586219310760498,3.4607093334198,2.808701753616333,1.9931693077087402,2.4386208057403564,3.4607093334198,4.960709571838379,1.290611982345581,4.960709571838379,nan,0.969558599695586,0.4523809523809524,0.9529372496662216,-2.620560884475708,-2.4055304527282715,-3.2468323707580566,13.743430137634277,11.084308624267578,25.708776473999023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51,0.0006167226819279525,uncertainty_weighting,-6.635392626138628,0.2727906405835599,0.05700847444543894,0.07877067291429726,0.0006161736397145949,0.05700847444543894,0.39385335592459375,0.0007684767526547443,0.5084232649880591,0.27748180531035904,0.23035748113798676,0.0005839753325421146,0.27748180531035904,1.1517873789847946,0.0008960268468405744,3.2459138148883326,0.9404600811907984,0.6243572395128552,0.9651283026695834,0.8102351241219141,0.05277401894451962,0.1834912043301759,0.7669902912621359,0.6386255924170616,0.5543478260869565,1.241611361503601,3.75228214263916,3.439091920852661,1.8549275398254395,3.968134641647339,3.470900297164917,2.531083822250366,2.2778422832489014,3.5077178478240967,5.007717609405518,0.8440122604370117,5.00771951675415,nan,0.8082191780821918,0.40476190476190477,0.9769692923898531,-2.6474153995513916,-2.428506851196289,-3.3114287853240967,14.11750316619873,11.341934204101562,27.42428207397461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,0.0006039558454088793,uncertainty_weighting,-6.706534034450443,0.2731334485500822,0.05753971826740615,0.0786286665736219,0.0003983389483775473,0.05753971826740615,0.3931433240481258,0.0005548383115314503,0.5337182522626627,0.2804440800408065,0.25294547563718683,0.00032869251028266617,0.2804440800408065,1.2647273559208974,0.0005161441222377655,2.3885479877529887,0.9415426251691476,0.6016238159675237,0.972126864662448,0.8051250310754033,0.007307171853856563,0.18944519621109607,0.7357065803667745,0.6457345971563981,0.5139751552795031,0.9365767240524292,2.6694562435150146,2.344910144805908,1.9472248554229736,2.7662837505340576,2.320167064666748,2.277265787124634,1.2815378904342651,2.5667340755462646,3.3367910385131836,0.4530036151409149,3.3367931842803955,nan,0.928462709284627,0.4523809523809524,0.9512683578104139,-2.6689212322235107,-2.447481393814087,-3.376403570175171,14.424400329589844,11.559197425842285,29.265331268310547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53,0.0005911177627460734,uncertainty_weighting,-6.77028218033425,0.27270455765535945,0.05961985089922926,0.07621481512105864,0.0005176123172698691,0.05961985089922926,0.381074067593068,0.0006972163670742211,0.4846433451759638,0.24794497792388492,0.23614657337352613,0.0005517960932951405,0.24794497792388492,1.1807328432596746,0.0008366955682403422,2.8144301730846712,0.9472259810554804,0.6159675236806496,0.9703316626622409,0.8117293470501689,0.004871447902571042,0.16968876860622462,0.7799352750809061,0.6291469194312796,0.5170807453416149,1.2899460792541504,3.3168303966522217,4.08713436126709,2.430476427078247,3.2519967555999756,3.3269824981689453,2.6012942790985107,1.7695783376693726,2.7713756561279297,4.046716213226318,0.16038000583648682,4.046749591827393,nan,0.9786910197869102,0.4523809523809524,0.9472630173564753,-2.686842679977417,-2.468824625015259,-3.441152572631836,14.685236930847168,11.80855941772461,31.222923278808594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54,0.000578217232520115,uncertainty_weighting,-6.69443831076545,0.2914407507853554,0.07039850662116513,0.07478906913092567,0.0005328013611569863,0.07039850662116513,0.3739453389464464,0.0006943193233692777,0.5148380568530788,0.26787009935256434,0.2464526995835027,0.0005152581679900662,0.26787009935256434,1.2322634836011068,0.0007783190130176721,3.1692458662434912,0.9364005412719891,0.6246278755074425,0.9645670282692653,0.8210094217764565,0.05277401894451962,0.17158322056833558,0.7540453074433657,0.6362559241706162,0.5543478260869565,1.1303702592849731,3.4201722145080566,3.4527220726013184,1.4863640069961548,3.547837734222412,3.3213765621185303,2.159942626953125,4.199629783630371,3.2311809062957764,4.698633670806885,0.6699792742729187,4.698635578155518,nan,0.8264840182648402,0.5,0.9666221628838452,-2.689061164855957,-2.4921786785125732,-3.505770206451416,14.717851638793945,12.0875825881958,33.30708694458008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,0.0005652630961100254,uncertainty_weighting,-7.004290953760853,0.258229051632503,0.05549910921253878,0.07319451425799485,0.00042090200429676457,0.05549910921253878,0.36597256719348464,0.0005763504755311453,0.518441169881369,0.27538264138127533,0.24266381728310385,0.000394715665102683,0.27538264138127533,1.2133190688648146,0.0005787581212771993,2.945955344183885,0.9442489851150203,0.613531799729364,0.9654880633186986,0.8198444503300099,0.05250338294993234,0.16535859269282815,0.7777777777777778,0.6481042654028436,0.5248447204968945,0.8509239554405212,3.382113456726074,2.030456066131592,1.5774668455123901,3.5941033363342285,2.1858017444610596,1.9233322143554688,2.1239330768585205,3.5941033363342285,5.094103813171387,0.8106256723403931,5.094161510467529,nan,0.8051750380517504,0.4523809523809524,0.9816421895861148,-2.7014963626861572,-2.5117504596710205,-3.570618152618408,14.90201473236084,12.326488494873047,35.53855514526367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
