controller,zone,t0,t1,duration_s,n_samples,ey_rmse,ey_peak,ey_iae,epsi_rmse,epsi_peak,ev_rmse,ev_peak,eomega_rmse,eomega_peak,xy_rmse,xy_peak,F_rms,F_peak,F_sat595_pct,F_limit_hit_pct,omega_cmd_rms,omega_cmd_peak,omega_sat060_pct,omega_limit_hit_pct,viol_rate,j_du,dF_rms,domega_cmd_rms,solve_time_p50_ms,solve_time_p95_ms,solve_time_p99_ms,solve_time_max_ms,timeout_rate,theta_mae_deg,theta_peak_deg,theta_sched_mae_deg,theta_hat_step_p95_deg,theta_sched_step_p95_deg,main_acc_pct,turn_acc_pct,flat_false_slope_pct,slope_recall_pct,right_recall_pct,left_recall_pct,pred_main_1_pct,pred_main_2_pct,pred_main_3_pct,pred_turn_m1_pct,pred_turn_0_pct,pred_turn_1_pct
TCN,all,0,52,52,5151,0.160291278499605,0.329660919342326,6.16960250447043,0.141323487234794,0.262818272624481,0.0931871920296427,0.210151757964682,0.0574160833362587,0.23373632882756,1.62726103061578,2.38285920531248,157.373530851957,354.390215019201,0,0,0.164780836876326,1.46928539924962,0.29120559114735,0.05824111822947,0,54.1709759413353,7.35990939365046,0.0520543810924169,0.0099171,0.01167399,0.013854566,0.0762622,0,0.908755791766973,2.39311445817043,1.69022848890506,0.0289613930836053,0.0574334667559064,83.0906620073772,59.6583187730538,31.0574521232306,87.3924050632911,85.6613102595797,83.2312404287902,19.1807416035721,6.56183265385362,74.2574257425743,27.7615996893807,27.8392545136867,44.3991457969326
TCN,startup,0,4,4,400,0,0,0,0,0,0.175318965955981,0.82,0,0,0.233527977599059,0.245250100643681,130.51991401289,508.814670366235,0,0,4.12199722501266e-05,0.00024480981018371,0,0,0,66.3592694922969,8.14611990411311,1.04455151615513e-05,0.00865005,0.01367575,0.02174325,2.1491951,0,0.788798119075092,2.10660567954336,0,0.05,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
TCN,uphill_left_transition,4,22,18,1800,0.17156993851773,0.329660919342326,2.06332622313021,0.141771394385298,0.262818272624481,0.121307764444808,0.20802974938529,0.030411178395665,0.0739629489995992,1.21662998939998,1.67224751522624,195.937763413727,354.390215019201,0,0,0.122734950460259,0.583581987283214,0,0,0,77.6261378192601,8.81050835876267,0.0328676046157044,0.01022185,0.0121632,0.0151599,0.022505,0,0.984799599246955,2.10674941067525,2.57968735119351,0.0169012437952827,0.0899841630197303,81.7222222222222,81.3333333333333,0,78.8288288288288,NaN,82.5710754017305,22.5,9.44444444444444,68.0555555555556,0,52.0555555555556,47.9444444444444
TCN,downhill_right_transition,22,42,20,2000,0.132432601278153,0.272514983192199,2.18417169345579,0.152783949715069,0.242943148487763,0.0922519993579772,0.210151757964682,0.0731610644382794,0.23373632882756,2.02144406204513,2.38285920531248,156.329339568797,336.720119030128,0,0,0.188173054281238,1.0613880316208,0.25,0,0,60.0842787252219,7.75117198100684,0.0600969722729931,0.0100421,0.01136305,0.0120048,0.014593,0,0.948738015167017,2.39311445817043,1.80428762450255,0.0315979388113531,0.0547936405459296,88,42,45.8064516129032,90.840108401084,85.6613102595797,NaN,4.25,8.4,87.35,57.5,7.35,35.15
TCN,flat_left_exit,42,52,10,1000,0.210434964895702,0.284064778644434,1.91856560844657,0.141463820456751,0.197305404022552,0.0319230792657855,0.0732203223619835,0.0677939629762157,0.15050843723446,1.66731611014792,1.82210907567828,94.5600223718721,179.952891001692,0,0,0.204729065168495,1.46928539924962,1,0.3,0,18.9270965283549,4.34997705920829,0.0692539725682298,0.009052,0.0110469,0.0126613,0.0207501,0,0.695198834094045,1.51723407617766,0.454354451109473,0.034599630678655,0.0178520441252588,69.9,41.9,67.0378619153675,100,NaN,84.3058350100604,14.8,0,85.2,28,0,72
ModernTCN_turn_l020_tt25_seed101,all,0,52,52,5151,0.0271049450983393,0.0631644797495151,1.04240929083508,0.0409388118310221,0.0939343142913258,0.028433751651751,0.12993456704513,0.0235274720318828,0.10224112314768,0.50951942485758,0.684434764126083,156.85608603156,225.070277681079,0,0,0.0780019248353259,0.820375470295926,0.01941370607649,0,0,2.24617673679914,1.49863901779535,0.0160571211782664,0.0211968,0.02330499,0.042286766,0.2455827,0,0.43333163311326,3.161125,0.540926644034091,0.0193227384836287,0.0227451312567396,94.9912638322656,48.1459910696952,10.2414654454621,96.5822784810127,100,36.1408882082695,23.5488254707824,0,76.4511745292176,34.867016113376,36.886041545331,28.246942341293
ModernTCN_turn_l020_tt25_seed101,startup,0,4,4,400,0,0,0,0,0,0.175318965955981,0.82,0,0,0.233527977599059,0.245250100643681,130.51991401289,508.814670366235,0,0,4.12199722501266e-05,0.00024480981018371,0,0,0,66.3592694922969,8.14611990411311,1.04455151615513e-05,0.0080599,0.0231663,0.09503615,4.103743,0,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
ModernTCN_turn_l020_tt25_seed101,uphill_left_transition,4,22,18,1800,0.0352508607194877,0.0631644797495151,0.444660307889206,0.0543003342843039,0.0939343142913258,0.0372724999775459,0.119434879625313,0.0266204568839234,0.10224112314768,0.546254646677048,0.678737065023991,196.599423402572,225.070277681079,0,0,0.0820410604485023,0.141609695103387,0,0,0,0.96386905708737,0.981763688889731,0.00301931531939172,0.0214189,0.0231584,0.0249813,0.0320027,0,0.575358592245207,3.161125,0.713240358072768,0.0138329029474163,0.0154368531114334,93.9444444444444,61.6111111111111,0,92.985842985843,NaN,38.6897404202719,19.7222222222222,0,80.2777777777778,1.83333333333333,71.7777777777778,26.3888888888889
ModernTCN_turn_l020_tt25_seed101,downhill_right_transition,22,42,20,2000,0.0237881714460986,0.0372574709058115,0.416893113032519,0.0340967401166388,0.0515399971319033,0.0222910393753832,0.0817439177280656,0.0257294755983584,0.0821664339685815,0.538309396380204,0.684434764126083,153.832516503013,221.90397471466,0,0,0.0797465622166711,0.15681202310677,0,0,0,3.87708618125988,1.9690236541141,0.00565957587148487,0.0209456,0.02215955,0.02275125,0.0238747,0,0.361555309305292,1.814453125,0.534436985746654,0.024252066393381,0.0295799940186251,97.45,40.45,16.1290322580645,98.5907859078591,100,NaN,7.8,0,92.2,76.3,0,23.7
ModernTCN_turn_l020_tt25_seed101,flat_left_exit,42,52,10,1000,0.0203804808760783,0.0364809831604704,0.180199230901709,0.0316285135607591,0.0532807899900979,0.0216221552902593,0.0481655798140836,0.015841796933576,0.0320544075814271,0.446883569538611,0.498535265693746,95.8400495826978,155.62017761543,0,0,0.0806548628431512,0.820375470295926,0.1,0,0,1.77055753685135,1.33015372123454,0.0353357430551721,0.02147925,0.0420595,0.0441193,0.0475537,0,0.473335157514445,1.8304,0.433606436504865,0.0230565280412621,0.022054593612533,90.2,21.2,21.826280623608,100,NaN,31.9919517102616,35.1,0,64.9,23.6,25.8,50.6
