epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,alpha,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
32,0.0008345653031794289,fixed,0.1636514755078478,0.3273029510156956,0.0665759955893399,0.09634315032957974,0.000732329505143516,0.0665759955893399,0.09634315032957974,0.000732329505143516,0.0665759955893399,0.48171574493971675,0.0009562438935514949,0.2745745268005938,0.0,0.1466917135527009,0.0,0.0,0.5787645188494206,0.34981919238306025,0.22768655193513399,0.001258767011836272,0.34981919238306025,0.22768655193513399,0.001258767011836272,0.34981919238306025,1.138432734002925,0.0016640653429207605,0.7669608154864692,0.0,3.8092561918354084,0.0,0.0,4.292201250742234,0.933423545331529,0.5959404600811908,0.9637112726183604,0.756925328204628,0.011637347767253045,0.2503382949932341,0.6817691477885652,0.6374407582938388,0.5232919254658385,1.8817936182022095,4.452963352203369,4.446038722991943,3.364697217941284,4.520029067993164,6.019330978393555,3.7889046669006348,4.735615253448486,4.589519500732422,5.627831935882568,-0.6921277642250061,4.3186235427856445,nan,0.7899543378995434,0.5476190476190477,0.9702937249666221,0.0,0.0,"[[519, 0, 138], [0, 23, 19], [78, 11, 2907]]","[[538, 209, 97], [451, 1032, 441], [113, 182, 632]]",0.3132573962211609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
33,0.0008247240241650917,fixed,0.15834576615637636,0.3166915323127527,0.06283940604287098,0.09452956950827154,0.0009767909841171365,0.06283940604287098,0.09452956950827154,0.0009767909841171365,0.06283940604287098,0.4726478404369593,0.001320752233459924,0.26914952281393484,0.0,0.10376451955986314,0.0,0.0,0.5079367524393518,0.30064754703854674,0.20681515665515673,0.00047404818137268334,0.30064754703854674,0.20681515665515673,0.00047404818137268334,0.30064754703854674,1.0340757642450449,0.0006977602010227347,0.7043250351700634,0.0,2.9988523871168136,0.0,0.0,2.6952519037251164,0.9369418132611638,0.6005412719891745,0.9621529177614616,0.7626369350598147,0.05493910690121786,0.2422192151556157,0.6731391585760518,0.6872037914691943,0.5093167701863354,1.083752155303955,3.3159940242767334,3.314159393310547,1.845475673675537,3.4980530738830566,3.2365429401397705,2.265451669692993,1.1192715167999268,2.679137706756592,4.179137706756592,0.37490314245224,4.17915678024292,nan,0.9178082191780822,0.5476190476190477,0.9465954606141522,0.0,0.0,"[[603, 0, 54], [0, 23, 19], [142, 18, 2836]]","[[580, 181, 83], [457, 1015, 452], [138, 165, 624]]",0.3128533363342285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,0.0008146601955249186,fixed,0.16414726939476282,0.32829453878952564,0.06827637860992657,0.09533627102722511,0.0005346194539340057,0.06827637860992657,0.09533627102722511,0.0005346194539340057,0.06827637860992657,0.47668134544302343,0.0007478250053486589,0.28905994410422226,0.0,0.1390104747335562,0.0,0.0,0.5665489073857887,0.36242068059066956,0.20371277535961832,0.00041544774014922424,0.36242068059066956,0.20371277535961832,0.00041544774014922424,0.36242068059066956,1.0185638700189708,0.0006231273297461176,0.7662661174718034,0.0,4.227027434495102,0.0,0.0,2.97997325900533,0.9339648173207037,0.577807848443843,0.9635259223255336,0.7757335227570913,0.059810554803788905,0.23761840324763195,0.7464940668824164,0.6741706161137441,0.4782608695652174,1.064306378364563,3.176758289337158,2.334132432937622,2.4675581455230713,3.3219733238220215,2.730501890182495,2.5165722370147705,1.680558681488037,3.047001838684082,3.879960775375366,0.25890904664993286,3.879971981048584,nan,0.7945205479452054,0.3333333333333333,0.9729639519359146,0.0,0.023809523809523808,"[[522, 0, 135], [1, 14, 27], [75, 6, 2915]]","[[569, 166, 109], [475, 874, 575], [114, 121, 692]]",0.31584835052490234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,0.0008043807145043601,fixed,0.15994048807845515,0.3198809761569103,0.06686726441013344,0.09259587861460057,0.0004773452750310556,0.06686726441013344,0.09259587861460057,0.0004773452750310556,0.06686726441013344,0.46297938448380727,0.0006570816459068016,0.281099631388922,0.0,0.15167980506287987,0.0,0.0,0.5390671363702808,0.31152185519428793,0.2270596800742517,0.00048559924898100755,0.31152185519428793,0.2270596800742517,0.00048559924898100755,0.31152185519428793,1.1352983814776347,0.0006640952317887245,0.8494916557136505,0.0,3.2990464096428407,0.0,0.0,2.759735505578721,0.9426251691474966,0.5675236806495264,0.962581519770959,0.7952776967342233,0.053585926928281465,0.19621109607577808,0.7076591154261057,0.7393364928909952,0.4798136645962733,1.085307002067566,3.1354289054870605,3.1099748611450195,1.918890357017517,3.260446786880493,2.737677812576294,2.2996509075164795,2.0424580574035645,3.2814226150512695,3.803765058517456,-0.3791077435016632,3.8038783073425293,nan,0.9528158295281582,0.5238095238095238,0.9462616822429907,0.0,0.0,"[[626, 0, 31], [0, 22, 20], [142, 19, 2835]]","[[624, 137, 83], [650, 817, 457], [168, 103, 656]]",0.31499236822128296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,0.0007938926261462363,fixed,0.17105942970864446,0.3421188594172889,0.07914740117029563,0.09131350833533845,0.0005985193572966277,0.07914740117029563,0.09131350833533845,0.0005985193572966277,0.07914740117029563,0.45656753353374724,0.0008180022467289725,0.26011057424959266,0.0,0.11185676432824822,0.0,0.0,0.5906836439534033,0.3567056223084704,0.23355028280063314,0.00042773693941277734,0.3567056223084704,0.23355028280063314,0.00042773693941277734,0.3567056223084704,1.1677513945247873,0.0006560978119410272,0.8044488257581068,0.0,3.94522093299857,0.0,0.0,3.040658713676318,0.9331529093369418,0.6108254397834912,0.9663404458786425,0.7636615197362162,0.008930987821380243,0.23464140730717187,0.6289104638619202,0.669431279620853,0.5388198757763976,1.0184682607650757,3.237833261489868,2.792126178741455,2.006660223007202,3.438004493713379,2.7351367473602295,2.2643654346466064,2.5210976600646973,2.489168405532837,3.989168405532837,1.1410818099975586,3.9892094135284424,nan,0.786910197869102,0.40476190476190477,0.972630173564753,0.0,0.0,"[[517, 0, 140], [0, 17, 25], [72, 10, 2914]]","[[565, 233, 46], [480, 1109, 335], [114, 230, 583]]",0.31873947381973267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,0.0007832031184624162,fixed,0.15974818504037322,0.31949637008074644,0.07102828850430228,0.0880958652471456,0.0006240316935758234,0.07102828850430228,0.0880958652471456,0.0006240316935758234,0.07102828850430228,0.44047931848899935,0.0008206176351028672,0.24362529887987341,0.0,0.12426310451786997,0.0,0.0,0.5615608314699991,0.3402566927856941,0.22093021127625956,0.0003739275878984658,0.3402566927856941,0.22093021127625956,0.0003739275878984658,0.3402566927856941,1.1046510264418605,0.0005758761225711852,0.7585338725934009,0.0,3.877216298788283,0.0,0.0,2.8281742402732717,0.9364005412719891,0.6059539918809201,0.9582618296933751,0.7620366841061541,0.05548037889039242,0.25791610284167793,0.756202804746494,0.6208530805687204,0.5590062111801242,0.9799063801765442,3.1111960411071777,2.4887287616729736,2.035952091217041,3.3724584579467773,2.9113142490386963,2.5349252223968506,1.3283566236495972,2.627277374267578,4.127277374267578,0.5266690850257874,4.127324104309082,nan,0.8112633181126332,0.42857142857142855,0.9709612817089452,0.0,0.0,"[[533, 0, 124], [0, 18, 24], [77, 10, 2909]]","[[524, 214, 106], [375, 1014, 535], [72, 154, 701]]",0.3193340301513672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,0.0007723195175075133,fixed,0.14781613715821945,0.2956322743164389,0.06037977815370348,0.08701802128497135,0.000418338230471864,0.06037977815370348,0.08701802128497135,0.000418338230471864,0.06037977815370348,0.4350900975165245,0.0005713044797600585,0.2524627593985284,0.0,0.11124189941981462,0.0,0.0,0.5712261217372827,0.3364463913989164,0.23409344379327618,0.0006862862068713619,0.3364463913989164,0.23409344379327618,0.0006862862068713619,0.3364463913989164,1.1704671990403626,0.0009398969722387453,0.8301051832987588,0.0,3.992476942675463,0.0,0.0,3.4347538451844066,0.937212449255751,0.5637347767253045,0.9654558046414384,0.7878552019734535,0.052232746955345064,0.20595399188092017,0.593311758360302,0.7677725118483413,0.5077639751552795,1.417279601097107,3.565382719039917,3.1113226413726807,3.030027151107788,3.5654335021972656,3.399923801422119,2.9779210090637207,2.7374279499053955,3.87685489654541,4.065433502197266,-0.5891374945640564,4.0654520988464355,nan,0.8006088280060882,0.4523809523809524,0.9739652870493992,0.0,0.0,"[[526, 0, 131], [0, 19, 23], [75, 3, 2918]]","[[648, 158, 38], [689, 885, 350], [223, 154, 550]]",0.32265836000442505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,0.0007612492823579742,fixed,0.15802908175054642,0.31605816350109284,0.07164781085952555,0.0858244705223815,0.0005568005279365728,0.07164781085952555,0.0858244705223815,0.0005568005279365728,0.07164781085952555,0.42912234575362307,0.0007490065842006091,0.24982711439470506,0.0,0.1477478019313238,0.0,0.0,0.5370039874871787,0.2943731106101902,0.24228822422366342,0.00034264712787424853,0.2943731106101902,0.24228822422366342,0.00034264712787424853,0.2943731106101902,1.211441106080041,0.0005300218297397978,0.8430337467600109,0.0,3.2580289423068067,0.0,0.0,2.6060638647027985,0.9437077131258458,0.595128552097429,0.9624602916452085,0.787565750633768,0.05493910690121786,0.21948579161028417,0.6332254584681769,0.6421800947867299,0.532608695652174,0.9332393407821655,3.061387777328491,2.369060754776001,1.5738656520843506,3.281574249267578,2.7625932693481445,2.248579978942871,1.8423961400985718,2.6745879650115967,4.174587726593018,0.4479600191116333,4.174587726593018,nan,0.9619482496194824,0.5238095238095238,0.9455941255006676,0.0,0.0,"[[632, 0, 25], [0, 22, 20], [158, 5, 2833]]","[[542, 225, 77], [451, 1070, 403], [146, 194, 587]]",0.32246917486190796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,0.0007499999999999998,fixed,0.15004372347922254,0.3000874469584451,0.06447057152185331,0.0850841173093832,0.0004890345358881116,0.06447057152185331,0.0850841173093832,0.0004890345358881116,0.06447057152185331,0.4254205770692762,0.0006679456300094342,0.24559555981857922,0.0,0.08526484934972949,0.0,0.0,0.5726938468193653,0.32891371850231826,0.2427469608990201,0.0010331672857640279,0.32891371850231826,0.2427469608990201,0.0010331672857640279,0.32891371850231826,1.2137347974054546,0.0015542324137444202,0.8632731373158457,0.0,3.7380920457329383,0.0,0.0,3.5707831488623185,0.9410013531799729,0.5983761840324763,0.9665794771790667,0.785688990767056,0.006495263870094722,0.2083897158322057,0.5922330097087378,0.6753554502369669,0.5388198757763976,1.8896803855895996,4.051270484924316,4.317020416259766,2.894150495529175,4.08915901184082,5.176052093505859,3.3336124420166016,2.9205286502838135,4.415853977203369,3.849879026412964,-0.8094207644462585,3.5518622398376465,nan,0.9573820395738204,0.5476190476190477,0.9429238985313751,0.0,0.0,"[[629, 0, 28], [0, 23, 19], [157, 14, 2825]]","[[570, 228, 46], [498, 1092, 334], [152, 226, 549]]",0.3234105706214905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,0.0007385793801298041,fixed,0.14777398552396018,0.29554797104792035,0.06352330618775455,0.08374943575774543,0.0005012439960276962,0.06352330618775455,0.08374943575774543,0.0005012439960276962,0.06352330618775455,0.41874717307672055,0.0007084763751467397,0.2408659027794599,0.0,0.10836574932885172,0.0,0.0,0.5583633164914277,0.31895504366399796,0.23892510721664145,0.00048316128176091307,0.31895504366399796,0.23892510721664145,0.00048316128176091307,0.31895504366399796,1.1946255158829593,0.0007013441919959093,0.8650846592466951,0.0,3.680084453831306,0.0,0.0,2.912923726108811,0.9415426251691476,0.6100135317997294,0.9639091347033869,0.7824265978434026,0.05250338294993234,0.213531799729364,0.6364617044228694,0.6481042654028436,0.5590062111801242,1.0036457777023315,3.6729161739349365,2.4271180629730225,1.5847996473312378,3.6951982975006104,2.5577287673950195,2.0313169956207275,2.758239507675171,3.4471874237060547,4.947187423706055,1.2618992328643799,4.947203636169434,nan,0.9604261796042618,0.42857142857142855,0.9445927903871829,0.0,0.0,"[[631, 0, 26], [0, 18, 24], [161, 5, 2830]]","[[547, 233, 64], [422, 1117, 385], [113, 224, 590]]",0.3264344036579132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,0.0007269952498697732,fixed,0.1407908492497534,0.2815816984995068,0.057875527811709244,0.0824375318354181,0.00047779006097749645,0.057875527811709244,0.0824375318354181,0.00047779006097749645,0.057875527811709244,0.41218765335735275,0.0006605260749708819,0.2431282612003629,0.0,0.11117031776319444,0.0,0.0,0.5550994619787627,0.3282753730981695,0.22635052013381085,0.0004735705711159235,0.3282753730981695,0.22635052013381085,0.0004735705711159235,0.3282753730981695,1.1317525764763436,0.0007033318074020596,0.8294103336431016,0.0,3.7224705252354395,0.0,0.0,2.952339395470047,0.9466847090663059,0.6075778078484438,0.9680291720961146,0.7948737265736218,0.05331529093369418,0.2178619756427605,0.7195253505933118,0.7298578199052133,0.5186335403726708,1.1789089441299438,3.241999626159668,3.2799859046936035,2.124558687210083,3.3555917739868164,3.4003427028656006,2.547018051147461,2.047696590423584,3.098031997680664,4.05076789855957,0.025047924369573593,4.050827503204346,nan,0.8264840182648402,0.42857142857142855,0.9803070761014686,0.0,0.0,"[[543, 0, 114], [0, 18, 24], [54, 5, 2937]]","[[616, 185, 43], [546, 962, 416], [125, 135, 667]]",0.3287520706653595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,0.0007152555484041474,fixed,0.14250440138554255,0.2850088027710851,0.06078840085796093,0.08128490328556166,0.0004310975653314817,0.06078840085796093,0.08128490328556166,0.0004310975653314817,0.06078840085796093,0.40642450876176534,0.0005913124393175184,0.23557170599444793,0.0,0.0984266863533281,0.0,0.0,0.59352227309076,0.36671942430516863,0.2263055090168655,0.0004973393476458521,0.36671942430516863,0.2263055090168655,0.0004973393476458521,0.36671942430516863,1.1315275234040452,0.0007702748128149976,0.8283846818868459,0.0,4.147599091389268,0.0,0.0,2.7582638165252513,0.9377537212449256,0.6181326116373478,0.9593472119093669,0.7932391753163021,0.05466847090663058,0.20027063599458728,0.7259978425026968,0.6943127962085308,0.5760869565217391,1.1948109865188599,3.3752012252807617,3.050011396408081,2.682016372680664,3.3752012252807617,3.2064340114593506,2.8239829540252686,1.394077181816101,2.781343936920166,3.8752009868621826,0.6288601756095886,3.875251293182373,nan,0.9406392694063926,0.42857142857142855,0.9442590120160214,0.0,0.0,"[[618, 0, 39], [0, 18, 24], [162, 5, 2829]]","[[586, 215, 43], [496, 1025, 403], [120, 134, 673]]",0.33241960406303406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,0.0007033683215378999,fixed,0.13538255810943156,0.2707651162188631,0.056511375599632215,0.07847452628157434,0.00039665635768062135,0.056511375599632215,0.07847452628157434,0.00039665635768062135,0.056511375599632215,0.39237262258022504,0.0005544124537653445,0.22115372853094772,0.0,0.11142009969509313,0.0,0.0,0.5557184039659203,0.3113964318745191,0.24381146169644408,0.0005105076907032468,0.3113964318745191,0.24381146169644408,0.0005105076907032468,0.3113964318745191,1.2190572981582766,0.0007814621617097574,0.8968876008413157,0.0,3.5440771795520294,0.0,0.0,2.913537057470999,0.9396481732070365,0.6267929634641407,0.9705772402079724,0.7981543515306165,0.007848443843031122,0.21028416779431663,0.6796116504854369,0.7049763033175356,0.5574534161490683,1.1172261238098145,3.5966525077819824,3.149806499481201,2.403701066970825,3.691220760345459,2.94606351852417,2.3487250804901123,3.128854274749756,2.640064239501953,3.9429733753204346,1.1638782024383545,4.423691272735596,nan,0.9406392694063926,0.4523809523809524,0.9462616822429907,0.0,0.023809523809523808,"[[618, 0, 39], [1, 19, 22], [146, 15, 2835]]","[[595, 207, 42], [470, 1091, 363], [110, 187, 630]]",0.3310169279575348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,0.0006913417161825446,fixed,0.13489265534372064,0.26978531068744127,0.058196450951737096,0.07622449429882323,0.00047171166197807737,0.058196450951737096,0.07622449429882323,0.00047171166197807737,0.058196450951737096,0.38112246433968366,0.0006417978155064159,0.21331704859725215,0.0,0.11389511546240774,0.0,0.0,0.5564485973369768,0.3145316402708887,0.2415230969332552,0.00039386195169241293,0.3145316402708887,0.2415230969332552,0.00039386195169241293,0.3145316402708887,1.2076154572392672,0.0006061882351673837,0.8974115768530695,0.0,3.7756312423778278,0.0,0.0,2.6451247887099525,0.9450608930987822,0.6219215155615697,0.9635722972465735,0.7921016525434413,0.0543978349120433,0.20730717185385655,0.6461704422869471,0.6966824644549763,0.5636645962732919,0.996646523475647,3.3597168922424316,2.817188024520874,1.7322654724121094,3.5045814514160156,2.7056565284729004,2.0179667472839355,1.8082995414733887,2.9214251041412354,4.276422023773193,0.11015931516885757,4.276425838470459,nan,0.9467275494672754,0.40476190476190477,0.9522696929238985,0.0,0.0,"[[622, 0, 35], [0, 17, 25], [132, 11, 2853]]","[[588, 224, 32], [475, 1111, 338], [144, 184, 599]]",0.3325987458229065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,0.00067918397477265,fixed,0.13882691553575285,0.2776538310715057,0.06131290109537713,0.07694792346097473,0.0005660908275096076,0.06131290109537713,0.07694792346097473,0.0005660908275096076,0.06131290109537713,0.3847396084848899,0.0007842139081356819,0.21962092676103004,0.0,0.10088640595151639,0.0,0.0,0.5450317637846176,0.3157183340018431,0.22894236525679473,0.00037106883293710883,0.3157183340018431,0.22894236525679473,0.00037106883293710883,0.3157183340018431,1.144711805325561,0.0005759679105231117,0.8014749827985028,0.0,3.139190609281686,0.0,0.0,2.5261055953869787,0.9415426251691476,0.6227334235453316,0.9616575932971931,0.7880992308483656,0.0557510148849797,0.21055480378890393,0.6537216828478964,0.6860189573459715,0.5916149068322981,0.9860348701477051,3.056609630584717,2.3223721981048584,1.8292253017425537,3.19928240776062,2.634798049926758,2.12054443359375,2.2636032104492188,2.6714534759521484,3.8438844680786133,0.6487020254135132,3.9692344665527344,nan,0.9299847792998478,0.4523809523809524,0.9509345794392523,0.0,0.0,"[[611, 0, 46], [0, 19, 23], [140, 7, 2849]]","[[579, 234, 31], [414, 1116, 394], [111, 210, 606]]",0.3339468240737915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,0.0006669034296168852,fixed,0.1356851554651126,0.2713703109302252,0.05847247894922094,0.07635053878004246,0.000862137769754658,0.05847247894922094,0.07635053878004246,0.000862137769754658,0.05847247894922094,0.38175268512259986,0.0010747381268817744,0.20895063750713141,0.0,0.1156601627110357,0.0,0.0,0.5956587507534414,0.35560812112926954,0.23881241830421235,0.001238212821701433,0.35560812112926954,0.23881241830421235,0.001238212821701433,0.35560812112926954,1.194062054044339,0.0017582912251658243,0.9002400565857172,0.0,4.246080987346995,0.0,0.0,3.7835875627587785,0.9407307171853857,0.6189445196211096,0.9622889503240187,0.8049408430803793,0.05629228687415426,0.2,0.674217907227616,0.75,0.5481366459627329,2.100600481033325,4.312732219696045,3.7244534492492676,4.046478748321533,4.390964984893799,4.555213928222656,3.9989540576934814,3.6447465419769287,4.489379405975342,4.353487968444824,-1.3543113470077515,3.74452543258667,nan,0.9421613394216134,0.35714285714285715,0.9485981308411215,0.0,0.047619047619047616,"[[619, 0, 38], [2, 15, 25], [146, 8, 2842]]","[[633, 166, 45], [518, 1029, 377], [137, 165, 625]]",0.33557000756263733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,0.0006545084971874735,fixed,0.13135175744280192,0.26270351488560384,0.05791570677888127,0.0726653683615781,0.0007706823487847167,0.05791570677888127,0.0726653683615781,0.0007706823487847167,0.05791570677888127,0.36332683429194995,0.000992095421839561,0.20136741319746437,0.0,0.08834847215704057,0.0,0.0,0.648774327960808,0.394584114770928,0.2538634930436118,0.0003267257365509011,0.394584114770928,0.2538634930436118,0.0003267257365509011,0.394584114770928,1.2693174451549256,0.0005046168409025798,0.9695272095309865,0.0,4.460409676812019,0.0,0.0,2.614099019957803,0.9388362652232747,0.6227334235453316,0.9649420838490054,0.8045855806658792,0.05196211096075778,0.19106901217861977,0.6601941747572816,0.6824644549763034,0.5403726708074534,0.930382251739502,2.7757813930511475,2.2240381240844727,1.8250601291656494,2.947402000427246,2.5103824138641357,2.2821719646453857,2.0568156242370605,2.5594754219055176,4.059475421905518,0.3875111937522888,4.059475421905518,nan,0.9101978691019786,0.40476190476190477,0.9526034712950601,0.0,0.0,"[[598, 0, 59], [0, 17, 25], [130, 12, 2854]]","[[576, 226, 42], [446, 1113, 365], [110, 205, 612]]",0.33830785751342773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,0.0006420076723519612,fixed,0.13504126683752912,0.27008253367505825,0.06005513760082568,0.07438027051967287,0.0006058580164662067,0.06005513760082568,0.07438027051967287,0.0006058580164662067,0.06005513760082568,0.3719013466402438,0.0008003817493541061,0.22557840161794065,0.0,0.07754059216569434,0.0,0.0,0.5637287054397417,0.3333517919615899,0.2298444995699458,0.0005324094347779907,0.3333517919615899,0.2298444995699458,0.0005324094347779907,0.3333517919615899,1.1492224813314187,0.000828635773583062,0.8689497898008891,0.0,3.7729254603577442,0.0,0.0,2.934348573650716,0.943978349120433,0.6230040595399188,0.9637406233909539,0.8095748667227737,0.0516914749661705,0.1889039242219215,0.778856526429342,0.6540284360189573,0.5481366459627329,1.272843837738037,3.2260172367095947,3.163017511367798,1.9625810384750366,3.4347686767578125,3.5540499687194824,2.1316773891448975,1.8365756273269653,3.2260172367095947,4.726016998291016,1.202272653579712,4.726035118103027,nan,0.943683409436834,0.42857142857142855,0.9512683578104139,0.0,0.0,"[[620, 0, 37], [0, 18, 24], [136, 10, 2850]]","[[552, 193, 99], [394, 1028, 502], [75, 130, 722]]",0.33805641531944275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,0.0006294095225512601,fixed,0.13187354863351686,0.2637470972670337,0.058959682286957645,0.07246237048902142,0.00045149575350070253,0.058959682286957645,0.07246237048902142,0.00045149575350070253,0.058959682286957645,0.36231184637159247,0.0006270529917507569,0.19693136524339863,0.0,0.11205157176788356,0.0,0.0,0.6295999519395893,0.3802099194513767,0.24797467675680077,0.00141535644433354,0.3802099194513767,0.24797467675680077,0.00141535644433354,0.3802099194513767,1.2398733755248486,0.002070106712582046,0.8853318943545041,0.0,4.545736610864045,0.0,0.0,4.29560939679028,0.9336941813261164,0.6138024357239513,0.9673240386815988,0.8113840740067625,0.053585926928281465,0.19621109607577808,0.6429341963322546,0.7227488151658767,0.5543478260869565,2.211962938308716,4.704883098602295,4.752124786376953,3.779446601867676,4.704953193664551,4.911965370178223,4.265780448913574,2.8119146823883057,3.8252854347229004,5.204946994781494,2.189849853515625,5.442439556121826,nan,0.7792998477929984,0.40476190476190477,0.9749666221628839,0.0,0.0,"[[512, 0, 145], [0, 17, 25], [63, 12, 2921]]","[[610, 185, 49], [518, 1062, 344], [136, 195, 596]]",0.34003037214279175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51,0.0006167226819279525,fixed,0.129600198136079,0.259200396272158,0.056875175685168276,0.07218920101593465,0.0005358228199250568,0.056875175685168276,0.07218920101593465,0.0005358228199250568,0.056875175685168276,0.3609459985369195,0.000732038024752662,0.20380243282275853,0.0,0.11621753794807471,0.0,0.0,0.6030226168516363,0.3502476028483033,0.25237209143190165,0.0004029213563168575,0.3502476028483033,0.25237209143190165,0.0004029213563168575,0.3502476028483033,1.26186042883722,0.0006196000957634698,0.9336385681922768,0.0,4.543987235119011,0.0,0.0,2.5831115972971137,0.9437077131258458,0.6286874154262517,0.9703344910541846,0.8093502668520592,0.004600811907983762,0.18051420838971582,0.7022653721682848,0.6990521327014217,0.5714285714285714,0.9853371381759644,3.1300690174102783,2.5194251537323,1.5821154117584229,3.408080577850342,2.511472225189209,1.7132694721221924,2.042008399963379,2.7807812690734863,4.280781269073486,0.23875445127487183,4.280785083770752,nan,0.9315068493150684,0.40476190476190477,0.9539385847797063,0.0,0.0,"[[612, 0, 45], [0, 17, 25], [132, 6, 2858]]","[[590, 225, 29], [451, 1082, 391], [136, 140, 651]]",0.3417615294456482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,0.0006039558454088793,fixed,0.13123354162139392,0.26246708324278784,0.05887779356414029,0.07199956288091197,0.00035618464298918414,0.05887779356414029,0.07199956288091197,0.00035618464298918414,0.05887779356414029,0.35999780538849635,0.0005204505917080463,0.19129308421178048,0.0,0.09190138089970096,0.0,0.0,0.6157841275767479,0.3528861991688105,0.26250202759031677,0.0003958894853059238,0.3528861991688105,0.26250202759031677,0.0003958894853059238,0.3528861991688105,1.3125101059473576,0.000607517919552302,0.9995858812041792,0.0,4.253235289923607,0.0,0.0,2.6862381431856805,0.9374830852503383,0.6267929634641407,0.9625010972889255,0.8076959732782951,0.0516914749661705,0.19161028416779433,0.6990291262135923,0.6362559241706162,0.5869565217391305,0.9781669974327087,3.070833444595337,2.3665897846221924,1.889201045036316,3.4440670013427734,2.355210304260254,1.993991494178772,1.4517006874084473,2.980891227722168,4.480891227722168,1.0772664546966553,4.480891227722168,nan,0.9512937595129376,0.40476190476190477,0.9419225634178905,0.0,0.0,"[[625, 0, 32], [0, 17, 25], [162, 12, 2822]]","[[537, 225, 82], [347, 1131, 446], [83, 196, 648]]",0.3425215184688568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
