epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
11,0.000990813591723832,0.09354694872042635,0.22122521643031362,3.6304837054512356,0.9516685845799769,0.6965861143076333,0.9755019104410211,0.7180433726383884,0.015726889144610665,0.3110855389336402,0.6666666666666666,0.5662393162393162,0.48333333333333334,1.884382963180542,4.454931259155273,7.721854209899902,3.4053430557250977,4.070096015930176,4.370163917541504,3.9333550930023193,5.149057388305664,3.567859172821045,5.180876731872559,0.8718396425247192,6.795948505401611,nan,0.9292730844793713,0.8297872340425532,0.9600195026816187
12,0.0009890738003669028,0.09984798672264124,0.2532203617478222,3.7166645713166613,0.9578059071729957,0.6854622171077868,0.9751556200017005,0.7152117441647883,0.01802838511699271,0.32642884541618716,0.6130268199233716,0.5897435897435898,0.49047619047619045,1.3618886470794678,4.657463550567627,3.1222715377807617,2.99715518951416,4.901889324188232,2.115813732147217,3.6288113594055176,5.402562141418457,6.443864345550537,7.413628101348877,2.2177441120147705,7.601330757141113,nan,0.9410609037328095,0.7872340425531915,0.9658703071672355
13,0.0009871850323926177,0.08574862098996072,0.23446556904053478,4.190312577146475,0.9578059071729957,0.6789413118527042,0.9801332040871037,0.7333528661747223,0.010740314537782892,0.2961258151131569,0.7605363984674329,0.5576923076923077,0.4714285714285714,2.210775136947632,4.933194160461426,5.338858127593994,4.25317907333374,4.943582057952881,3.9159140586853027,5.564406871795654,5.945324897766113,4.8000030517578125,6.425580024719238,2.4666736125946045,7.657988548278809,nan,0.9548133595284872,0.8297872340425532,0.961482203803023
14,0.0009851478631379982,0.08391687008718651,0.21421880075242905,2.45147985061088,0.9650939777522056,0.6881472957422324,0.9807520172937342,0.7300779733702011,0.01304181051016494,0.33141542002301494,0.6704980842911877,0.5961538461538461,0.5047619047619047,1.0592960119247437,3.072291135787964,2.3717994689941406,2.8322982788085938,3.0871405601501465,3.0423965454101562,3.553410768508911,3.5811595916748047,2.7628366947174072,4.254195690155029,0.5330989956855774,5.389318943023682,nan,0.9390962671905697,0.8723404255319149,0.9736713798147245
15,0.0009829629131445341,0.07824337005911597,0.18415097160086943,2.451693785848844,0.9685462217107786,0.6996547756041427,0.9827928728849913,0.7292453656426533,0.010740314537782892,0.32259301879555047,0.6743295019157088,0.6602564102564102,0.4714285714285714,1.210428237915039,3.07014536857605,3.4964864253997803,2.505319595336914,3.0767478942871094,2.577860116958618,3.310318946838379,4.024562835693359,3.3529582023620605,3.727012872695923,-0.4105721116065979,3.8190765380859375,nan,0.9548133595284872,0.8297872340425532,0.9751340809361287
16,0.0009806308479691594,0.07689540414908012,0.20910089615893904,3.369024089022521,0.9666283084004603,0.6950517836593786,0.9825316141730105,0.726991047261493,0.010356731875719217,0.31492136555427697,0.6819923371647509,0.6944444444444444,0.5119047619047619,1.729528784751892,4.125749588012695,4.818478584289551,3.1865649223327637,4.088658332824707,3.343815803527832,4.491089820861816,4.842306613922119,4.351228713989258,5.428484916687012,1.9653310775756836,6.0073137283325195,nan,0.9155206286836935,0.8297872340425532,0.9824475865431497
17,0.0009781523779815178,0.07501952341509287,0.20068301487389678,2.952545585004175,0.9750671269658612,0.6789413118527042,0.9817538341160703,0.7422895689758037,0.012658227848101266,0.2961258151131569,0.7394636015325671,0.6388888888888888,0.4976190476190476,1.6446479558944702,4.371099472045898,3.980360984802246,3.2124733924865723,4.469613075256348,5.43752384185791,4.286403179168701,3.410900354385376,3.004378080368042,3.9664201736450195,-0.06898853182792664,3.4722931385040283,nan,0.9685658153241651,0.8297872340425532,0.9800097513408094
18,0.0009755282581475768,0.07141716551691467,0.19178949756598537,2.757505885872718,0.9712313003452244,0.713463751438435,0.9834221987271307,0.7583733545527466,0.009589566551591868,0.2665899501342539,0.6973180076628352,0.5534188034188035,0.5452380952380952,1.2495085000991821,3.43377685546875,3.1994383335113525,2.383899211883545,3.55769681930542,1.9360203742980957,3.0584380626678467,4.3652544021606445,4.504106521606445,5.349457263946533,1.6766606569290161,5.404671669006348,nan,0.9646365422396856,0.8085106382978723,0.9765967820575329
19,0.0009727592877996585,0.06539858583739099,0.23940134498869087,2.5114122782681045,0.9635596471039509,0.6935174530111239,0.9854206130768062,0.7723532336661948,0.00652090525508247,0.2140391254315305,0.7969348659003831,0.532051282051282,0.5071428571428571,1.0311602354049683,2.859724283218384,4.056305885314941,2.464621067047119,2.8797049522399902,1.7872111797332764,4.308535099029541,3.205725908279419,3.678893566131592,4.28493070602417,0.6154229640960693,4.133273124694824,nan,0.925343811394892,0.851063829787234,0.9756216479765968
20,0.0009698463103929542,0.0680372019766224,0.18899409983365711,3.243052242147937,0.9750671269658612,0.6785577291906406,0.9865907037737732,0.754375083049956,0.008438818565400843,0.2731108553893364,0.7318007662835249,0.6773504273504274,0.5428571428571428,1.6572853326797485,4.120008945465088,4.720972061157227,3.0935444831848145,4.150236129760742,2.8804001808166504,5.41725492477417,4.160780906677246,4.378278732299805,5.239069938659668,1.9335726499557495,5.705279350280762,nan,0.9685658153241651,0.8723404255319149,0.9790346172598733
21,0.0009667902132486009,0.061215561493513114,0.19787356882464352,1.8701726860414827,0.9677790563866513,0.6965861143076333,0.9838228135022877,0.7681354511992562,0.00805523590333717,0.25163022631377063,0.7739463601532567,0.6623931623931624,0.5047619047619047,0.8396832346916199,2.3749303817749023,2.1789321899414062,1.893510103225708,2.4124178886413574,2.608988046646118,2.7715933322906494,2.7759366035461426,2.3458433151245117,3.190885543823242,-0.24217891693115234,3.7843422889709473,nan,0.899803536345776,0.9148936170212766,0.9858605558264262
22,0.0009635919272833937,0.06259085314390882,0.1936860931504948,1.720662405205595,0.969313387034906,0.7211354046797085,0.9825598434345398,0.7640574074461234,0.010356731875719217,0.2539317222861527,0.6781609195402298,0.6324786324786325,0.5261904761904762,0.752685010433197,2.1215872764587402,3.3266170024871826,1.9881603717803955,1.97702956199646,1.7894550561904907,2.1041259765625,2.715306282043457,2.237985610961914,2.9182615280151367,-0.23753656446933746,3.8221001625061035,nan,0.9528487229862476,0.8936170212765957,0.9751340809361287
23,0.0009602524267262203,0.06144432894256177,0.23583885175677885,1.7418048359229679,0.9639432297660145,0.7176831607211354,0.9836860902335366,0.787449579657389,0.009589566551591868,0.21365554276946683,0.7586206896551724,0.594017094017094,0.5238095238095238,0.8890581130981445,2.085813283920288,2.7579164505004883,1.823353886604309,2.0542616844177246,1.9251134395599365,2.085542678833008,2.485772132873535,1.9242784976959229,3.134126901626587,0.13618454337120056,4.000679969787598,nan,0.9292730844793713,0.8723404255319149,0.9746465138956607
24,0.0009567727288213005,0.05995333810580023,0.23603347605748062,2.3994599191739,0.9700805523590333,0.7084771768316072,0.9866774673872011,0.7809545469805748,0.00805523590333717,0.22324510932105868,0.7394636015325671,0.6111111111111112,0.5476190476190477,0.9950697422027588,3.0939135551452637,1.9179930686950684,2.5564801692962646,3.329385280609131,1.8817613124847412,4.984603404998779,3.104872941970825,3.2196383476257324,4.429398059844971,0.6452696323394775,4.8880791664123535,nan,0.9783889980353635,0.851063829787234,0.9707459775719162
25,0.0009531538935183252,0.053825216771878646,0.20278863521384974,1.922388883606093,0.9754507096279248,0.68162639048715,0.983534850465101,0.7922486564651198,0.009589566551591868,0.22094361334867663,0.7988505747126436,0.6089743589743589,0.4976190476190476,0.9261729717254639,2.467118740081787,2.040027379989624,1.535184383392334,2.5587477684020996,1.8076871633529663,2.998913049697876,2.9819164276123047,2.4822146892547607,3.646496057510376,-0.48629316687583923,3.548184394836426,nan,0.962671905697446,0.8723404255319149,0.9809848854217454
26,0.0009493970231495836,0.054521508141985725,0.23637804138646712,2.326140909520874,0.9696969696969697,0.6900652090525509,0.9840851365749452,0.792190163661955,0.010356731875719217,0.2140391254315305,0.7241379310344828,0.6773504273504274,0.5166666666666667,1.1167514324188232,3.2059824466705322,2.802830934524536,2.966932773590088,3.2624740600585938,3.0690011978149414,4.540809631347656,2.934040069580078,2.239657402038574,3.399418354034424,-0.34009498357772827,3.29270076751709,nan,0.9174852652259332,0.8723404255319149,0.98488542174549
27,0.000945503262094184,0.05606677747856605,0.21957911352659487,2.2553065145157425,0.9750671269658612,0.7219025700038358,0.9857267221480811,0.7991662938981763,0.008438818565400843,0.1775987725354814,0.7681992337164751,0.6111111111111112,0.5452380952380952,1.381057858467102,2.814828634262085,2.3805179595947266,2.4843673706054688,2.8686885833740234,2.7083048820495605,2.764498472213745,3.3689208030700684,2.597872257232666,4.124116897583008,-1.4126849174499512,3.750537157058716,nan,0.93713163064833,0.8936170212765957,0.9863481228668942
28,0.0009414737964294637,0.059197586714495154,0.1851958839267801,1.369640562782694,0.9758342922899885,0.7387802071346375,0.9869937595089595,0.7958348509011538,0.006904487917146145,0.18411967779056387,0.7011494252873564,0.6538461538461539,0.5571428571428572,0.6020383834838867,1.715174913406372,2.6437325477600098,1.7482078075408936,1.616392970085144,1.7777767181396484,1.5807698965072632,2.523303270339966,1.6477634906768799,2.780315399169922,-0.028988642618060112,2.951725482940674,nan,0.9764243614931237,0.8936170212765957,0.977571916138469
29,0.0009373098535696981,0.048862237032613214,0.18254203606849892,1.3671532250851384,0.9735327963176065,0.7031070195627158,0.9879684611425136,0.8109247568463787,0.00805523590333717,0.1714614499424626,0.7318007662835249,0.7115384615384616,0.530952380952381,0.6711037158966064,1.702144980430603,2.2761893272399902,1.6885298490524292,1.632824182510376,1.8854063749313354,1.495151400566101,2.6063168048858643,1.580517053604126,2.788667678833008,0.08633891493082047,2.4772989749908447,nan,0.9744597249508841,0.8936170212765957,0.9751340809361287
30,0.0009330127018922197,0.056049701451698346,0.18527735948654075,1.3685941450115224,0.9789029535864979,0.7207518220176448,0.9837915684314941,0.8186410321945539,0.009973149213655544,0.16877637130801687,0.7567049808429118,0.6410256410256411,0.5142857142857142,0.6147749423980713,1.6639236211776733,2.2540998458862305,0.9666659832000732,1.6674083471298218,1.913961410522461,2.040574312210083,2.0189125537872314,1.424898624420166,2.704594373703003,-0.20732831954956055,2.986659049987793,nan,0.9332023575638507,0.8936170212765957,0.9921989273525109
31,0.0009285836503510564,0.053691626792754674,0.18288402425108807,2.2053717819447036,0.9758342922899885,0.713463751438435,0.9873830012812749,0.8080991145372702,0.006904487917146145,0.16954353663214422,0.7739463601532567,0.6688034188034188,0.5619047619047619,1.3408712148666382,2.9937291145324707,3.397876739501953,1.81369948387146,3.017185688018799,3.1353349685668945,3.4896929264068604,2.890970230102539,2.9475672245025635,3.7537975311279297,0.6685810089111328,3.40628719329834,nan,0.93713163064833,0.8936170212765957,0.9873232569478303
32,0.0009240240480782131,0.04629829136687098,0.17111451831250798,1.787121408042955,0.9731492136555427,0.7284234752589183,0.9884986601913941,0.8253759472326927,0.006904487917146145,0.15113156885308784,0.7030651340996169,0.6858974358974359,0.5428571428571428,0.7964765429496765,2.1555774211883545,2.2971394062042236,1.3533670902252197,2.1975135803222656,1.789827585220337,2.990183115005493,3.093981981277466,2.520150661468506,3.5679574012756348,1.1071540117263794,3.4825069904327393,nan,0.9705304518664047,0.9148936170212766,0.9751340809361287
33,0.0009193352839727123,0.04808225682054748,0.19221297721548194,2.118646511545009,0.9762178749520521,0.7211354046797085,0.986010627205458,0.8163431156815005,0.00728807057920982,0.16877637130801687,0.7509578544061303,0.655982905982906,0.5380952380952381,1.2756140232086182,2.683398485183716,2.7951653003692627,1.7382198572158813,2.721179485321045,3.1845624446868896,2.927535057067871,2.6869139671325684,2.672961473464966,3.7003650665283203,1.042759656906128,4.1682024002075195,nan,0.9646365422396856,0.8936170212765957,0.9809848854217454
34,0.0009145187862775211,0.04222830532011002,0.244430041365757,1.8390305128746878,0.965861143076333,0.7172995780590717,0.9884289629922541,0.8299680468452384,0.004986574606827772,0.13540467970847717,0.7777777777777778,0.6581196581196581,0.5428571428571428,0.883884608745575,2.2197632789611816,3.429121255874634,1.2848477363586426,2.2125959396362305,2.6039390563964844,2.0294880867004395,2.7510793209075928,2.1837515830993652,3.089642286300659,0.7960047721862793,3.0560028553009033,nan,0.9233791748526523,0.8936170212765957,0.9780594831789371
35,0.0009095760221444961,0.03970307833919654,0.19140352352762022,1.6948292637869693,0.9808208668968162,0.7226697353279632,0.9882544603889015,0.8332299277248642,0.0038358266206367474,0.14614499424626007,0.7471264367816092,0.7072649572649573,0.530952380952381,0.8026663064956665,2.1532859802246094,1.7398484945297241,1.2230503559112549,2.2341256141662598,1.9099583625793457,2.122917413711548,3.2216708660125732,2.2844126224517822,3.178323745727539,-1.230412483215332,3.2056825160980225,nan,0.9430255402750491,0.8936170212765957,0.9921989273525109
36,0.000904508497187474,0.045918792208554694,0.20165701762076124,2.532472394554732,0.9750671269658612,0.7380130418105102,0.989128652415079,0.8362724317109366,0.00728807057920982,0.1277330264672037,0.7298850574712644,0.6773504273504274,0.5666666666666667,1.5077869892120361,3.2394416332244873,5.779261589050293,3.1241066455841064,3.1953258514404297,2.7663702964782715,3.509190559387207,3.247751474380493,2.2441608905792236,4.26566219329834,-0.7424457669258118,3.87677001953125,nan,0.9646365422396856,0.8936170212765957,0.9795221843003413
37,0.0008993177550236466,0.03993761076189601,0.17182404542213936,1.4067975789838336,0.9789029535864979,0.7483697736862294,0.986240086049099,0.8380980761752573,0.011507479861910242,0.12389719984656694,0.7337164750957854,0.6388888888888888,0.5380952380952381,0.6544427275657654,1.7435317039489746,2.529066801071167,1.171119213104248,1.7426981925964355,1.2436591386795044,1.7316296100616455,2.780385971069336,1.6625683307647705,2.939199924468994,-0.48664048314094543,2.8987648487091064,nan,0.9390962671905697,0.9148936170212766,0.9902486591906388
38,0.0008940053768033612,0.04306673716601876,0.1831006359410414,1.1975409697823858,0.9792865362485615,0.7314921365554277,0.9869108293599623,0.8412212413236977,0.00652090525508247,0.13770617568085922,0.7624521072796935,0.7072649572649573,0.5523809523809524,0.6196354627609253,1.619028925895691,1.4664864540100098,1.9824639558792114,1.617832899093628,1.6267774105072021,1.4478472471237183,1.9142427444458008,1.4302502870559692,2.7501306533813477,-0.09703139215707779,2.509187936782837,nan,0.9567779960707269,0.9148936170212766,0.9863481228668942
39,0.0008885729807284856,0.04498654588285124,0.24206891450152163,1.2877509694477918,0.9666283084004603,0.7303413885692367,0.9866546782748492,0.8459345997783483,0.009973149213655544,0.12082853855005754,0.764367816091954,0.7136752136752137,0.5595238095238095,0.6288163065910339,1.6352015733718872,1.3242738246917725,1.9387857913970947,1.6054832935333252,1.296508550643921,2.303866147994995,2.138697385787964,1.2067904472351074,2.6145150661468506,-0.2577543556690216,2.5879697799682617,nan,0.9115913555992141,0.8936170212765957,0.9819600195026816
40,0.0008830222215594892,0.039905503468752664,0.24574111012786937,2.081229309777355,0.9742999616417338,0.7238204833141542,0.9891566681745525,0.8441083995216199,0.00728807057920982,0.11775987725354814,0.7567049808429118,0.6324786324786325,0.5476190476190477,0.8333291411399841,2.4663805961608887,2.690049409866333,1.4747103452682495,2.5400052070617676,2.1835451126098633,2.345243453979492,3.3126988410949707,3.387539863586426,3.926344394683838,1.3636809587478638,3.8364462852478027,nan,0.9587426326129665,0.8936170212765957,0.9800097513408094
41,0.0008773547901113863,0.03826647296278395,0.23238323712925094,1.618367474833745,0.9708477176831607,0.7242040659762179,0.9897193391966157,0.8527027914857038,0.007671653241273495,0.11123897199846566,0.7509578544061303,0.7264957264957265,0.5738095238095238,0.7308189272880554,1.9770259857177734,1.446448564529419,1.1995604038238525,2.122933864593506,1.9753875732421875,2.355142116546631,2.729360818862915,2.253213405609131,3.3318004608154297,0.8742761611938477,3.4137792587280273,nan,0.9685658153241651,0.8936170212765957,0.9731838127742565
42,0.0008715724127386973,0.03334979582144392,0.16711419468690575,1.0053089137510918,0.9781357882623706,0.7410817031070196,0.991480129490761,0.8473307387168609,0.004602991944764097,0.12159570387418489,0.7701149425287356,0.6666666666666666,0.6023809523809524,0.4905724823474884,1.3653430938720703,2.0514793395996094,1.1713368892669678,1.3139173984527588,1.7933804988861084,1.207101821899414,1.9927725791931152,0.9472535252571106,2.5160529613494873,-0.1291283220052719,2.246370792388916,nan,0.962671905697446,0.9148936170212766,0.9834227206240859
43,0.0008656768508095856,0.0368413182148294,0.17239691059011858,1.5148285298398705,0.9785193709244342,0.7176831607211354,0.9880621979014642,0.8560198336752561,0.00805523590333717,0.10395090141925585,0.814176245210728,0.655982905982906,0.5476190476190477,1.0321944952011108,2.224421739578247,1.9524810314178467,2.274770736694336,2.24194073677063,2.285707712173462,1.9431238174438477,1.8523956537246704,1.400252103805542,2.7957231998443604,0.5086487531661987,2.6746699810028076,nan,0.9508840864440079,0.9148936170212766,0.9868356899073623
44,0.0008596699001693258,0.03537459314600612,0.19201312830302283,1.1152744601082334,0.9708477176831607,0.7614115841963943,0.9875390585454131,0.8588854380304242,0.005753739930955121,0.10241657077100115,0.7452107279693486,0.7435897435897436,0.5738095238095238,0.5361641645431519,1.3287510871887207,3.5526883602142334,1.4810978174209595,1.2729918956756592,1.242006778717041,1.209489345550537,2.115131139755249,0.8868448138237,2.2851691246032715,0.033313751220703125,2.219207286834717,nan,0.9567779960707269,0.9148936170212766,0.9756216479765968
45,0.0008535533905932739,0.03767644820498542,0.20061328152632593,1.0352533480539061,0.9773686229382432,0.7433831990794016,0.9916640148615194,0.8654988508044912,0.004986574606827772,0.1062523973916379,0.8026819923371648,0.7350427350427351,0.5761904761904761,0.5403441786766052,1.370949149131775,1.8182569742202759,1.1164746284484863,1.3595702648162842,1.1983261108398438,0.9814639687538147,1.948535442352295,0.9534797072410583,2.4672253131866455,0.11925014853477478,2.825282573699951,nan,0.9528487229862476,0.8936170212765957,0.985372988785958
46,0.0008473291852294988,0.03261409866844529,0.18471786995408723,1.0301199916386312,0.9769850402761795,0.7426160337552743,0.9886155324669724,0.8568050265015613,0.006904487917146145,0.11699271192942079,0.7509578544061303,0.7457264957264957,0.5666666666666667,0.5056686401367188,1.3000741004943848,0.9550772905349731,1.143488883972168,1.3333503007888794,1.359598994255066,1.3351157903671265,2.0836637020111084,1.2776789665222168,2.474334716796875,0.07846150547266006,2.3584299087524414,nan,0.9449901768172888,0.8936170212765957,0.9868356899073623
47,0.0008409991800312495,0.031778426565911365,0.21772168761338592,1.3385155996069913,0.9704641350210971,0.7529727656309935,0.9889116454928941,0.8643785569386608,0.00728807057920982,0.11775987725354814,0.7624521072796935,0.7136752136752137,0.5595238095238095,0.709215521812439,1.6977368593215942,1.3633800745010376,1.4151840209960938,1.7663352489471436,1.1556751728057861,1.7789866924285889,2.2264325618743896,1.8147566318511963,2.784358263015747,-0.7216209769248962,3.1020212173461914,nan,0.9194499017681729,0.9148936170212766,0.984397854705022
48,0.0008345653031794294,0.03112124831289209,0.1846278670433613,1.1737182154817243,0.9758342922899885,0.7445339470655926,0.9885585827176794,0.867922499830129,0.00805523590333717,0.09397775220560031,0.764367816091954,0.7457264957264957,0.569047619047619,0.6434705257415771,1.600873351097107,2.368846893310547,0.8631271123886108,1.4994971752166748,2.1401617527008057,1.5116479396820068,2.018441677093506,1.2220040559768677,2.3470327854156494,-0.3594000041484833,2.0206830501556396,nan,0.9587426326129665,0.8936170212765957,0.9819600195026816
49,0.0008280295144952539,0.025759708378742842,0.20807564314590546,1.0374750694430428,0.9800537015726889,0.7495205216724204,0.9919620145760227,0.864638046276879,0.004602991944764097,0.09973149213655542,0.7413793103448276,0.7371794871794872,0.5857142857142857,0.44236841797828674,1.1943339109420776,0.9753252267837524,0.9271558523178101,1.240410327911377,1.4114727973937988,0.8634442687034607,2.120957851409912,1.5980838537216187,2.466323137283325,-0.4153819680213928,2.2501041889190674,nan,0.9783889980353635,0.8936170212765957,0.9824475865431497
50,0.0008213938048432698,0.027310688553394066,0.23221300872157807,0.9867134316469478,0.9727656309934791,0.7499041043344841,0.9904429501236548,0.8839701683095839,0.006137322593018795,0.09205983889528194,0.735632183908046,0.7799145299145299,0.5761904761904761,0.48808997869491577,1.2197083234786987,1.9267221689224243,1.2860913276672363,1.1819493770599365,1.1197504997253418,1.0645643472671509,1.776289463043213,0.9207974672317505,2.1664817333221436,0.05980284512042999,2.2737841606140137,nan,0.9469548133595285,0.8936170212765957,0.9809848854217454
51,0.000814660195524919,0.026741860669915136,0.2265869364696853,1.4710178942371557,0.9719984656693518,0.7522056003068661,0.991339068319853,0.873763887237674,0.004986574606827772,0.08975834292289989,0.7988505747126436,0.7692307692307693,0.5904761904761905,0.8374115824699402,1.8201899528503418,1.9782828092575073,1.5672038793563843,1.8228025436401367,1.7177178859710693,1.98691987991333,2.304140090942383,2.1620898246765137,3.0001206398010254,-0.8200284838676453,3.306941509246826,nan,0.9469548133595285,0.8936170212765957,0.9800097513408094
52,0.0008078307376628293,0.02627313155007159,0.25096821675229264,1.1172642130231516,0.9639432297660145,0.7621787495205217,0.9872920078161876,0.878718059772643,0.009973149213655544,0.09934790947449175,0.7701149425287356,0.7542735042735043,0.5857142857142857,0.5711125135421753,1.3601189851760864,1.5436396598815918,1.4089694023132324,1.3222088813781738,1.127897024154663,1.4114149808883667,2.583214044570923,1.1936708688735962,2.3345329761505127,-0.09468118846416473,2.5769155025482178,nan,0.962671905697446,0.8936170212765957,0.9658703071672355
