model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,flat_recall,stall_recall,slope_recall,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,11,135,0.979373158317707,0.8931154567372087,0.9161976235146967,0.7551401869158878,0.9957020378556266,0.0024109295472810074,0.005089740155371015,0.9606555208194242,0.024645057594428074,0.048486472006429145,0.9003690036900369,0.8976234003656307,0.8715846994535519,0.2700086832046509,0.25503548979759216,0.43486496806144714,0.7966193556785583,7.640803337097168,0.05197253078222275,0.2700086534023285,0.4516344368457794,0.83059161901474,7.640803337097168,0.02616157941520214,0.34292489290237427,0.5098915100097656,1.1337865591049194,2.312105894088745,-0.22251594066619873,341.0,0.31457409262657166,0.5118374228477478,0.7963755130767822,2.787339925765991,0.052633073180913925,406.0,0.15719790756702423,0.23388245701789856,0.5044089555740356,1.1106215715408325,0.06601855903863907,300.0,0.2951972782611847,0.6152327656745911,0.822674572467804,7.640803337097168,0.07037714868783951,395.0,0.2742265462875366,0.8689457178115845,0.20423279702663422,0.5023725032806396,-0.031652309000492096,0.21856789290905,0.5324811339378357,-0.007435321807861328,0.385659396648407,1.2154701948165894,0.14824505150318146,2.1046676635742188,4.058157920837402,0.03874289244413376,1.0165860652923584,6.362360954284668,0.15099996328353882,nan,nan,nan,nan,0.8672752380371094,1.0554858446121216,0.9669749009247027,0.6153846153846154,0.9975515914655474,0.804905875641757,0.7863660762211487,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_theta10_uniform_h0_v2_seed11\modern_tcn_seed11.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_theta10_uniform_h0_v2_seed11\ModernTCN_train_report.md
