controller,zone,t0,t1,duration_s,n_samples,ey_rmse,ey_peak,ey_iae,epsi_rmse,epsi_peak,ev_rmse,ev_peak,eomega_rmse,eomega_peak,xy_rmse,xy_peak,F_rms,F_peak,F_sat595_pct,F_limit_hit_pct,omega_cmd_rms,omega_cmd_peak,omega_sat060_pct,omega_limit_hit_pct,viol_rate,j_du,dF_rms,domega_cmd_rms,solve_time_p50_ms,solve_time_p95_ms,solve_time_p99_ms,solve_time_max_ms,timeout_rate,theta_mae_deg,theta_peak_deg,theta_sched_mae_deg,theta_hat_step_p95_deg,theta_sched_step_p95_deg,main_acc_pct,turn_acc_pct,flat_false_slope_pct,slope_recall_pct,right_recall_pct,left_recall_pct,pred_main_1_pct,pred_main_2_pct,pred_main_3_pct,pred_turn_m1_pct,pred_turn_0_pct,pred_turn_1_pct
ModernTCN_turn_seed101_champion,all,0,190,190,18951,0.0273817167042973,0.0813942394560621,3.04253567160796,0.0357905140388164,0.0971495849873885,0.025447538317634,0.126625803468147,0.0085578094591967,0.0433027783728731,0.575137880537959,1.06867585704609,152.120908808093,288.110570323955,0,0,0.0777522053718589,0.350901370283819,0,0,0,1.18279894791005,1.08754260920118,0.00707255837362756,0.0225361,0.02648128,0.03387376,3.500176,0,0.444973726540696,2.92667747813411,0.475996564726098,0.00821710436403999,0.0106496551243781,98.1900691256398,67.0518706136879,0.518947622495776,97.1870604781997,91.0025062656642,10.5026677899466,45.0794153342832,0,54.9205846657169,34.6630784655163,54.3401403619862,10.9967811724975
ModernTCN_turn_seed101_champion,startup,0,12,12,1200,0,0,0,0,0,0.0987598566693175,0.8,0,0,0.233867566448045,0.246634980740271,77.791700784778,497.116056890227,0,0,2.32197255368631e-05,0.000238834511966601,0,0,0,21.0478426946342,4.58779279115782,5.87681542853526e-06,0.0225193,0.02909205,0.03875225,9.8676295,0,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
ModernTCN_turn_seed101_champion,receiving_aisle_right_entry,12,36,24,2400,0.0081482686361034,0.02495674126054,0.13762455888762,0.0184049968436387,0.0287465491947974,0.00281515958892087,0.00561475711358672,0.00794920831520275,0.0287410860824343,0.268575167160587,0.279075565920386,29.9143666606035,34.378955553547,0,0,0.0994023864848728,0.350901370283819,0,0,0,0.0188817440563574,0.136943223539918,0.011326852292382,0.02158745,0.02652005,0.035908,0.0442874,0,0,0,0,0,0,100,74.8333333333333,0,NaN,77.6880049720323,NaN,100,0,0,62.2916666666667,27.375,10.3333333333333
ModernTCN_turn_seed101_champion,main_aisle_to_ramp,36,56,20,2000,0.0357344252546884,0.0813942394560621,0.476942185447445,0.0126784981491289,0.0344364438755032,0.0375329211818989,0.100591246773699,0.0128918728710092,0.0296033759311137,0.536724622632689,0.792201140875504,138.400733143813,219.107158387439,0,0,0.0276335437104733,0.308201711614847,0,0,0,2.32204616934794,1.5237633277537,0.0138380035011547,0.02195055,0.02507315,0.03248925,0.0425257,0,0.576928604089998,2.92667747813411,0.703201378928299,0.00705044106855298,0.0133200616521619,95.9,49.25,0,91.9921875,NaN,NaN,52.9,0,47.1,28.7,49.25,22.05
ModernTCN_turn_seed101_champion,extended_uphill_left_ramp_transfer,56,96,40,4000,0.0521592577130817,0.0785531865798378,1.94240107788661,0.072364332319386,0.0971495849873885,0.0134439360599995,0.0255856645076116,0.00998330978737104,0.0433027783728731,0.663406275561393,0.814183993747775,247.485014601926,288.110570323955,0,0,0.111010741997755,0.158551807681524,0,0,0,0.209838767161836,0.458054782426332,0.00495817085240285,0.0226834,0.02643625,0.03347625,0.0479881,0,0.407779923845483,0.877069993347385,0.416603837722719,0.0102844784485454,0.00731710389742921,100,14.85,NaN,100,NaN,10.5026677899466,0,0,100,45.55,42.625,11.825
ModernTCN_turn_seed101_champion,upper_pickup_straight,96,108,12,1200,0.00470239789220306,0.0132864148096757,0.0380576381385635,0.00715371250307052,0.0198099146618684,0.0366852816038311,0.0767258670107421,0.00991477122107955,0.0308293668829879,0.54764574877934,0.71541185002335,98.628497873239,143.108591031352,0,0,0.0116206910332581,0.0320031184069993,0,0,0,4.38091174313577,2.09306265387898,0.00068561857919355,0.02260805,0.02607425,0.0312906,0.0448256,0,0.854134700412919,2.5,0.743841576793931,0.00916363128423709,0.0297935737661428,98.4166666666667,69.9166666666667,0,97.189349112426,NaN,NaN,45.25,0,54.75,10,69.9166666666667,20.0833333333333
ModernTCN_turn_seed101_champion,slope_reversal_right_transfer,108,136,28,2800,0.0139872528598589,0.0221785886901672,0.351121756828287,0.0273635741174859,0.0465591132566039,0.0275678286501398,0.088824105188164,0.00808949527665805,0.0428681552521921,0.35349468192317,0.702508868457953,167.190294315007,233.404318957245,0,0,0.119167472052543,0.306281062381197,0,0,0,0.525621366851102,0.724959186594542,0.00745282652973095,0.02263895,0.02623855,0.0336236,0.0511879,0,0.557775372461732,2.5231169410151,0.646320014777184,0.0109869595024592,0.0125823611027128,97.6428571428571,89.4285714285714,0,97.4799541809851,100,NaN,8.82142857142857,0,91.1785714285714,91.3571428571429,4.39285714285714,4.25
ModernTCN_turn_seed101_champion,downhill_delivery_aisle,136,154,18,1800,0.00316387226167594,0.0054201331189481,0.0476176855200141,0.000876734041323216,0.00425220631760603,0.0294562000383425,0.0415448334059192,0.0033619425513164,0.016392130925472,0.321672353195262,0.47091091805175,144.611325155457,227.314683589768,0,0,0.0022389495936278,0.00928145792008725,0,0,0,3.07593236878047,1.75383354321098,0.0005210455656387,0.022623,0.02622325,0.03251215,0.0496248,0,0.667184147586069,1.61999999999999,0.74281107828349,0.0094676210440422,0.00937966144753687,97.6111111111111,83.5,7.97773654916512,100,NaN,NaN,27.5555555555556,0,72.4444444444444,0,83.5,16.5
ModernTCN_turn_seed101_champion,shipping_cross_aisle,154,178,24,2400,0.000903510540120007,0.00205788963087961,0.0187613125814215,0.000393072509371657,0.00102767306630591,0.0365541257808435,0.0894970915919602,0.00274509554353732,0.00729750415744065,0.779054067580212,1.0686500569713,98.3286020977477,150.776929281129,0,0,0.00133070390453952,0.00367562302835253,0,0,0,1.79842054577703,1.34105195227596,0.00045505368216445,0.02279965,0.02644075,0.03177415,0.0544111,0,0.775023273867603,2.70696238425926,0.795177803929975,0.00437733973784951,0.0187866463244373,94.4583333333333,100,0,87.741935483871,NaN,NaN,60.3333333333333,0,39.6666666666667,0,100,0
ModernTCN_turn_seed101_champion,dock_approach_straight,178,190,12,1200,0.00395389626082293,0.0115737634157749,0.0295778192448123,0.00536821886175836,0.0184122763986379,0.0021190628451011,0.00317187936154839,0.0117399906397988,0.0363046017014187,1.05699641774295,1.06867585704609,27.8476316347176,29.7335106831611,0,0,0.00884587077059355,0.0315199538208891,0,0,0,0.0075502494752502,0.0868826431432177,0.00128677725286129,0.0226997,0.0279402,0.0369237,0.0536332,0,1.51487750771306e-07,0.000181785300925567,1.54588123501191e-07,0,5.2437821661298e-10,100,78,0,NaN,NaN,NaN,100,0,0,0,78,22
