epoch,lr,train_loss,val_loss,val_score,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_abs_le_8_mae_deg,val_theta_abs_le_10_mae_deg,val_theta_pos_6_8_mae_deg,val_theta_neg_8_6_mae_deg,val_acc_main,val_acc_turn,val_acc_turn_transition
11,0.0009794098674340962,0.031856664994923144,0.43234651364740156,6.202840539224775,1.5056772232055664,5.211677074432373,-0.9316931366920471,4.78655481338501,1.505677342414856,1.505677342414856,2.5520315170288086,0.7718651294708252,0.9772497472194136,0.9292214357937311,0.5818181818181818
12,0.0009755282581475765,0.02443245223370333,0.3972782097583593,5.513126959266092,1.6195363998413086,4.33604097366333,-1.284916639328003,4.053305625915527,1.6195365190505981,1.6195365190505981,2.710881233215332,0.7235986590385437,0.9772497472194136,0.9292214357937311,0.5818181818181818
13,0.000971320745546089,0.08031992899746529,0.37939781375432763,4.612863443202094,1.4360309839248657,3.656686305999756,-1.098479986190796,3.5591671466827393,1.4360311031341553,1.4360311031341553,3.165146589279175,0.5904403328895569,0.9772497472194136,0.9292214357937311,0.5818181818181818
14,0.0009667902132486006,0.16466335048693456,0.5755093040432558,15.70855203853634,4.40097713470459,11.089757919311523,-4.576087951660156,10.12485122680664,4.40097713470459,4.40097713470459,3.8078625202178955,2.552107334136963,0.9772497472194136,0.9292214357937311,0.5818181818181818
15,0.0009619397662556431,0.05630482251009173,0.40884268838305804,4.625337790658735,1.3613135814666748,3.823275089263916,-0.7703371644020081,3.9166207313537598,1.3613137006759644,1.3613137006759644,2.4664852619171143,0.7316118478775024,0.9772497472194136,0.9292214357937311,0.5818181818181818
16,0.0009567727288213001,0.08035539967450193,0.4317017487496047,5.973993479023633,1.5522434711456299,4.846587657928467,-1.1924200057983398,3.996307611465454,1.5522434711456299,1.5522434711456299,2.8090057373046875,0.9859092235565186,0.9772497472194136,0.9292214357937311,0.5818181818181818
17,0.0009512926421749302,0.036226289970612176,0.4734228706576827,8.393178740393228,1.9280487298965454,7.146815776824951,-0.7278508543968201,6.255148410797119,1.9280487298965454,1.9280487298965454,3.214111566543579,0.7702264189720154,0.9772497472194136,0.9292214357937311,0.5818181818181818
18,0.0009455032620941837,0.060842736377899165,0.4671437246131704,10.552356640380669,2.305691719055176,8.608824729919434,-1.8255958557128906,8.239861488342285,2.305691719055176,2.305691719055176,3.5184273719787598,1.0010346174240112,0.9772497472194136,0.9292214357937311,0.5818181818181818
19,0.0009394085563309825,0.2436700196487907,0.4143422903800035,9.540163087693522,2.258603572845459,7.545884132385254,2.1668713092803955,7.475459098815918,2.258603572845459,2.258603572845459,2.3519179821014404,0.7458283305168152,0.9772497472194136,0.9292214357937311,0.5818181818181818
20,0.0009330127018922192,0.1517395450317591,0.363061365482178,3.338311989532147,1.1399226188659668,2.965139150619507,-0.05875874683260918,2.9944565296173096,1.1399227380752563,1.1399227380752563,2.3590962886810303,0.8623337149620056,0.9772497472194136,0.9292214357937311,0.5818181818181818
21,0.0009263200821770459,0.09889080121189342,0.3507757042247437,3.564358416268335,1.3822804689407349,2.92939829826355,0.461056113243103,3.1275806427001953,1.3822805881500244,1.3822805881500244,3.240093946456909,0.681111216545105,0.9772497472194136,0.9292214357937311,0.5818181818181818
22,0.0009193352839727118,0.10830682569291458,0.39784800111343455,5.5110499586862005,1.842034101486206,4.523876667022705,0.41933944821357727,4.4053778648376465,1.8420342206954956,1.8420342206954956,3.118682861328125,0.6141138672828674,0.9772497472194136,0.9292214357937311,0.5818181818181818
23,0.0009120630943110076,0.026836968421194127,0.34362045038939726,2.941658192397435,0.9532849788665771,2.7185726165771484,0.07513545453548431,2.6596693992614746,0.9532849788665771,0.9532849788665771,1.9086883068084717,1.4824533462524414,0.9772497472194136,0.9292214357937311,0.5818181818181818
24,0.0009045084971874735,0.06376401671484469,0.3679901754410129,5.684839615408951,2.0475358963012695,3.983158588409424,1.9206252098083496,3.972430944442749,2.0475356578826904,2.0475356578826904,2.2317850589752197,0.890320897102356,0.9772497472194136,0.9292214357937311,0.5818181818181818
25,0.0008966766701456174,0.05552175543509413,0.34645885605783144,4.0018548224578065,1.3186990022659302,3.2284927368164062,0.9291207194328308,3.275653123855591,1.3186990022659302,1.3186990022659302,1.8109034299850464,1.5759518146514893,0.9772497472194136,0.9292214357937311,0.5818181818181818
26,0.0008885729807284853,0.03999168987129148,0.37546383828316465,4.5518320446543,1.845963954925537,3.3919568061828613,0.9001774787902832,3.35382080078125,1.845963954925537,1.845963954925537,3.399641513824463,0.5830963850021362,0.9772497472194136,0.9292214357937311,0.5818181818181818
27,0.0008802029828000154,0.03771158172007512,0.34084263871846715,3.0009247985846286,1.019635558128357,2.7341716289520264,-0.15367184579372406,2.7435264587402344,1.0196354389190674,1.0196354389190674,1.8031480312347412,0.7609372138977051,0.9772497472194136,0.9292214357937311,0.5818181818181818
28,0.000871572412738697,0.029813139288637658,0.35610232049461804,3.5110880758083196,1.2633435726165771,2.745802402496338,-0.9816930294036865,2.7525124549865723,1.2633434534072876,1.2633434534072876,2.0064477920532227,1.0885144472122192,0.9772497472194136,0.9292214357937311,0.5818181818181818
29,0.0008626871855061437,0.030467024982892443,0.37088493781335674,4.228526366154098,1.5508456230163574,3.0762367248535156,-1.4091178178787231,3.0189313888549805,1.550845742225647,1.550845742225647,1.9985421895980835,1.2573258876800537,0.9772497472194136,0.9292214357937311,0.5818181818181818
30,0.0008535533905932737,0.05219728083202345,0.358192456473716,3.3762089434654268,1.3453073501586914,2.7790093421936035,0.4128158986568451,2.792959451675415,1.3453075885772705,1.3453075885772705,2.9440670013427734,0.7278770208358765,0.9772497472194136,0.9292214357937311,0.5818181818181818
31,0.0008441772878468768,0.03497808900810061,0.4780829017878302,10.691389250935455,2.221372604370117,8.66357707977295,-2.1565070152282715,8.432690620422363,2.2213728427886963,2.2213728427886963,3.435317277908325,0.6459072828292847,0.9772497472194136,0.9292214357937311,0.5818181818181818
32,0.0008345653031794289,0.04467823100746546,0.3413965814757275,2.6820031573117378,1.0398603677749634,2.3379814624786377,-0.356393039226532,2.387667179107666,1.0398603677749634,1.0398603677749634,2.295088529586792,0.6269152760505676,0.9772497472194136,0.9292214357937311,0.5818181818181818
33,0.0008247240241650917,0.03381339942501878,0.3515415814214577,4.065282829899222,1.054887056350708,3.6010961532592773,-0.6051462888717651,3.5185272693634033,1.054887056350708,1.054887056350708,2.8814587593078613,0.6210124492645264,0.9772497472194136,0.9292214357937311,0.5818181818181818
34,0.0008146601955249186,0.027348195125220694,0.34740823579630065,2.860986161586916,0.9840639233589172,2.534200668334961,-0.3959171772003174,2.5268685817718506,0.9840638637542725,0.9840638637542725,2.761482000350952,0.9683615565299988,0.9772497472194136,0.9292214357937311,0.5818181818181818
35,0.0008043807145043601,0.022379853834864846,0.3409973438094672,3.1677621714078676,1.1516019105911255,2.6164443492889404,0.6800837516784668,2.612576723098755,1.1516019105911255,1.1516019105911255,2.0973970890045166,1.0992472171783447,0.9772497472194136,0.9292214357937311,0.5818181818181818
36,0.0007938926261462363,0.031148636204436836,0.36891898585161376,4.763178694603121,1.4437751770019531,3.8377320766448975,-1.0342984199523926,3.5203709602355957,1.4437752962112427,1.4437752962112427,3.07426381111145,0.909504771232605,0.9772497472194136,0.9292214357937311,0.5818181818181818
37,0.0007832031184624162,0.03712134343209318,0.38392434165981587,5.245387882083991,1.9532063007354736,3.604740619659424,-1.893282175064087,3.593278169631958,1.9532064199447632,1.9532064199447632,2.3058440685272217,1.5250599384307861,0.9772497472194136,0.9292214357937311,0.5818181818181818
38,0.0007723195175075133,0.03836962514539009,0.35129292801971745,4.848234368948959,1.3988494873046875,3.9435901641845703,1.1049774885177612,3.7735862731933594,1.398849606513977,1.398849606513977,1.8882849216461182,1.3229230642318726,0.9772497472194136,0.9292214357937311,0.5818181818181818
39,0.0007612492823579742,0.08612038694521584,0.3549413428810417,5.41674185220399,1.3806322813034058,4.550244331359863,1.03236985206604,4.492069721221924,1.3806324005126953,1.3806324005126953,1.777004599571228,0.9575756192207336,0.9772497472194136,0.9292214357937311,0.5818181818181818
40,0.0007499999999999998,0.048390258560302726,0.3782953478930814,4.755227306915432,1.8069416284561157,3.548779010772705,1.0778204202651978,3.529693126678467,1.8069417476654053,1.8069417476654053,2.1707236766815186,1.0706806182861328,0.9772497472194136,0.9292214357937311,0.5818181818181818
41,0.0007385793801298041,0.0364675525910085,0.3477197599844937,2.752397478493996,0.9764753580093384,2.401158571243286,-0.4695518910884857,2.424781322479248,0.9764754176139832,0.9764754176139832,2.665102243423462,0.8836936354637146,0.9772497472194136,0.9292214357937311,0.5818181818181818
42,0.0007269952498697732,0.06250066949538415,0.3423340101213137,3.349793846951281,1.070611596107483,3.0080766677856445,0.2944735288619995,3.022515058517456,1.070611596107483,1.070611596107483,2.3942787647247314,0.734401524066925,0.9772497472194136,0.9292214357937311,0.5818181818181818
43,0.0007152555484041474,0.06477270035808945,0.34864926178486694,3.5235447804347504,1.3954012393951416,2.6850368976593018,0.9522802829742432,2.5458550453186035,1.3954013586044312,1.3954013586044312,2.418642282485962,0.6008443832397461,0.9772497472194136,0.9292214357937311,0.5818181818181818
44,0.0007033683215378999,0.03278254330711165,0.3542208113491957,5.1975977872325085,1.5355583429336548,4.095485210418701,1.352088212966919,4.077574253082275,1.5355582237243652,1.5355582237243652,1.6778680086135864,1.5980982780456543,0.9772497472194136,0.9292214357937311,0.5818181818181818
45,0.0006913417161825446,0.05613006550264,0.35247678227564444,4.282458269896781,1.5628013610839844,3.1572649478912354,-1.3664748668670654,3.112539291381836,1.5628013610839844,1.5628013610839844,3.0099685192108154,0.7562587261199951,0.9772497472194136,0.9292214357937311,0.5818181818181818
46,0.00067918397477265,0.024006864599299127,0.3412863945454751,2.9571339638812413,1.1679095029830933,2.3886945247650146,-0.693626880645752,2.4462506771087646,1.1679093837738037,1.1679093837738037,2.8696682453155518,0.954169511795044,0.9772497472194136,0.9292214357937311,0.5818181818181818
47,0.0006669034296168852,0.045070279853312606,0.3621114105799803,4.811742368053563,1.8703593015670776,3.4455509185791016,-1.4066572189331055,3.4566493034362793,1.8703593015670776,1.8703593015670776,2.231813907623291,0.7289783358573914,0.9772497472194136,0.9292214357937311,0.5818181818181818
48,0.0006545084971874735,0.045060709198458254,0.35443485919216644,3.1019053151856473,1.0886491537094116,2.633927345275879,-0.5483076572418213,2.772085189819336,1.0886492729187012,1.0886492729187012,2.0432627201080322,1.6965465545654297,0.9772497472194136,0.9292214357937311,0.5818181818181818
49,0.0006420076723519612,0.02345992860061888,0.3376176460025525,2.286064496410935,0.8154229521751404,2.165485143661499,0.17491385340690613,2.3130123615264893,0.8154228925704956,0.8154228925704956,1.998870849609375,1.187618613243103,0.9772497472194136,0.9292214357937311,0.5818181818181818
50,0.0006294095225512601,0.024288549098877798,0.3401938034381616,3.243529320714754,1.0380876064300537,2.790158748626709,0.6358745098114014,2.7859208583831787,1.0380877256393433,1.0380877256393433,2.4237852096557617,0.7973756194114685,0.9772497472194136,0.9292214357937311,0.5818181818181818
51,0.0006167226819279525,0.028686815325980906,0.3372734500315602,2.356181949142564,0.8710894584655762,2.1969802379608154,0.06301290541887283,2.2347166538238525,0.8710894584655762,0.8710894584655762,2.0971460342407227,0.8268948197364807,0.9772497472194136,0.9292214357937311,0.5818181818181818
52,0.0006039558454088793,0.02424210933780323,0.34547971485839934,2.510047237492734,0.940879762172699,2.29378604888916,-0.022535065189003944,2.3448150157928467,0.9408797025680542,0.9408797025680542,2.6112852096557617,0.8112187385559082,0.9772497472194136,0.9292214357937311,0.5818181818181818
53,0.0005911177627460734,0.06274619974465424,0.33725737142249473,2.2868964470486963,0.8999637365341187,2.020413875579834,-0.41771236062049866,2.2015836238861084,0.8999636769294739,0.8999636769294739,2.1659090518951416,1.290822148323059,0.9772497472194136,0.9292214357937311,0.5818181818181818
54,0.000578217232520115,0.026152760006518866,0.35049778458081315,4.69802190859645,1.1993635892868042,4.008259296417236,0.9188616871833801,3.9800031185150146,1.1993635892868042,1.1993635892868042,1.9025709629058838,1.0654628276824951,0.9772497472194136,0.9292214357937311,0.5818181818181818
55,0.0005652630961100254,0.03345326540187638,0.3369272861430088,2.093190589531433,0.8518376350402832,1.9407166242599487,-0.21773673593997955,1.9490127563476562,0.851837694644928,0.851837694644928,2.9467554092407227,0.624538242816925,0.9772497472194136,0.9292214357937311,0.5818181818181818
56,0.0005522642316338264,0.025027842169908388,0.3451073205567467,2.490397753356868,0.8759406805038452,2.3199663162231445,-0.16158978641033173,2.354430675506592,0.8759406805038452,0.8759406805038452,2.7443270683288574,0.7066502571105957,0.9772497472194136,0.9292214357937311,0.5818181818181818
57,0.0005392295478639221,0.044352045238102024,0.34580629892247994,2.6509549525382603,0.9972633719444275,2.3948986530303955,-0.10143575072288513,2.5104660987854004,0.9972634315490723,0.9972634315490723,2.4201810359954834,1.7006267309188843,0.9772497472194136,0.9292214357937311,0.5818181818181818
58,0.0005261679781214714,0.03040064234039827,0.35360406114671783,4.6040482167099,1.5543831586837769,3.456843852996826,1.4334161281585693,3.47314190864563,1.554383397102356,1.554383397102356,2.1368589401245117,1.0632346868515015,0.9772497472194136,0.9292214357937311,0.5818181818181818
59,0.0005130884741539361,0.04202191673390683,0.34385622138321337,3.3525865073747108,1.334653377532959,2.5057079792022705,-1.0914982557296753,2.464221239089966,1.3346534967422485,1.3346534967422485,2.6590261459350586,0.9193106293678284,0.9772497472194136,0.9292214357937311,0.5818181818181818
60,0.0004999999999999997,0.03298412237496598,0.3461425442726957,2.617228424899203,1.0491971969604492,2.3244822025299072,0.06488215923309326,2.424808979034424,1.0491971969604492,1.0491971969604492,2.6383047103881836,0.773091197013855,0.9772497472194136,0.9292214357937311,0.5818181818181818
61,0.00048691152584606306,0.03281258944791211,0.3504817260107208,3.147471964070547,1.1206589937210083,2.800363302230835,-0.06662826240062714,2.6569015979766846,1.1206588745117188,1.1206588745117188,2.758317232131958,0.6078293919563293,0.9772497472194136,0.9292214357937311,0.5818181818181818
62,0.00047383202187852773,0.03788768206913323,0.3421018179675566,2.823468040696114,1.1523969173431396,2.2802815437316895,0.6556029915809631,2.3465847969055176,1.1523969173431396,1.1523969173431396,2.6165060997009277,0.6125746965408325,0.9772497472194136,0.9292214357937311,0.5818181818181818
63,0.00046077045213607716,0.021877616389312057,0.34915085876675056,3.421957031961464,1.0435467958450317,2.9523098468780518,-0.6446198225021362,2.84346866607666,1.0435467958450317,1.0435467958450317,3.127115249633789,0.5602778792381287,0.9772497472194136,0.9292214357937311,0.5818181818181818
64,0.00044773576836617293,0.02398156264675243,0.3394059773282166,3.1134254745929075,1.0129015445709229,2.663792610168457,0.6725754141807556,2.696399211883545,1.0129016637802124,1.0129016637802124,1.870567798614502,1.38479483127594,0.9772497472194136,0.9292214357937311,0.5818181818181818
65,0.0004347369038899739,0.0380192312148184,0.3444941315359245,2.727744242509111,1.145946979522705,2.3332741260528564,0.2891186475753784,2.3398921489715576,1.1459470987319946,1.1459470987319946,3.144944429397583,0.5472952127456665,0.9772497472194136,0.9292214357937311,0.5818181818181818
66,0.00042178276747988416,0.019558909241094338,0.35164975677028343,3.5744336664380807,1.0481113195419312,3.27694034576416,-0.16482436656951904,3.1671576499938965,1.0481114387512207,1.0481114387512207,3.108119487762451,0.6086729168891907,0.9772497472194136,0.9292214357937311,0.5818181818181818
67,0.000408882237253926,0.018925494775561002,0.338255828926368,2.181146876751056,0.8532149791717529,2.033474922180176,-0.017266616225242615,2.11848521232605,0.8532149195671082,0.8532149195671082,2.8427212238311768,0.914674699306488,0.9772497472194136,0.9292214357937311,0.5818181818181818
68,0.0003960441545911199,0.018976646600166024,0.338241295608399,2.7475503188588073,0.9340561628341675,2.491831064224243,0.3286825120449066,2.495441198348999,0.9340562224388123,0.9340562224388123,2.1843514442443848,0.934745728969574,0.9772497472194136,0.9292214357937311,0.5818181818181818
69,0.00038327731807204696,0.02497263539874705,0.3669202565785245,5.495923786950972,1.279793620109558,4.724745750427246,-0.9405915141105652,4.468498706817627,1.2797935009002686,1.2797935009002686,3.4273288249969482,0.4494327902793884,0.9772497472194136,0.9292214357937311,0.5818181818181818
70,0.0003705904774487393,0.026058206723162187,0.35243355884349503,3.9508166573159182,1.3654242753982544,3.0569405555725098,-1.1336997747421265,3.0137147903442383,1.3654241561889648,1.3654241561889648,2.879995107650757,0.8511627912521362,0.9772497472194136,0.9292214357937311,0.5818181818181818
71,0.0003579923276480383,0.032249437087771476,0.33892957361450815,2.300466749616839,1.0581419467926025,1.8888412714004517,0.49957725405693054,1.9097886085510254,1.0581419467926025,1.0581419467926025,2.9709103107452393,0.574131965637207,0.9772497472194136,0.9292214357937311,0.5818181818181818
72,0.000345491502812526,0.03679144255092526,0.3423487873723461,2.380828131848874,0.9236815571784973,2.179736614227295,0.08803312480449677,2.2351462841033936,0.9236816763877869,0.9236816763877869,2.3677902221679688,1.022687315940857,0.9772497472194136,0.9292214357937311,0.5818181818181818
73,0.0003330965703831143,0.02321900152319149,0.335323884284653,1.7720712787165493,0.7851814031600952,1.6749547719955444,0.1557515561580658,1.7584880590438843,0.7851814031600952,0.7851814031600952,2.437584161758423,0.8783165812492371,0.9772497472194136,0.9292214357937311,0.5818181818181818
74,0.0003208160252273496,0.01854541657003454,0.33881827601287196,2.5031363782427727,1.0302382707595825,2.193101167678833,-0.29471126198768616,2.2820022106170654,1.030238151550293,1.030238151550293,2.2782464027404785,0.9394540786743164,0.9772497472194136,0.9292214357937311,0.5818181818181818
75,0.00030865828381745485,0.019101906218292598,0.34512139819148097,3.2187734626234534,0.9360573887825012,2.9234321117401123,-0.40703535079956055,2.88308048248291,0.9360575079917908,0.9360575079917908,3.2102911472320557,0.46441829204559326,0.9772497472194136,0.9292214357937311,0.5818181818181818
76,0.00029663167846209965,0.02282228310688273,0.34190542804580126,2.7227389283012147,1.0243408679962158,2.252065420150757,-0.69890958070755,2.1767046451568604,1.0243408679962158,1.0243408679962158,2.9433486461639404,0.5308254957199097,0.9772497472194136,0.9292214357937311,0.5818181818181818
77,0.0002847444515958523,0.02999745239973936,0.342791415592778,3.284223348865922,1.2787405252456665,2.5381624698638916,0.9399636387825012,2.556852102279663,1.278740406036377,1.278740406036377,2.1728434562683105,1.2749899625778198,0.9772497472194136,0.9292214357937311,0.5818181818181818
78,0.0002730047501302264,0.0396991461277456,0.3427010439524636,2.599165936209982,1.1545497179031372,2.096834897994995,0.5481988787651062,2.066585063934326,1.1545497179031372,1.1545497179031372,2.9428462982177734,0.677560031414032,0.9772497472194136,0.9292214357937311,0.5818181818181818
79,0.00026142061987019554,0.025744602039977804,0.3360187408294909,2.279122334049077,0.9125549793243408,1.9712915420532227,0.5021448135375977,1.9855244159698486,0.912554919719696,0.912554919719696,2.5955686569213867,0.6264061331748962,0.9772497472194136,0.9292214357937311,0.5818181818181818
80,0.0002499999999999999,0.021399938237637688,0.3456467390964439,3.127179270704854,1.1734670400619507,2.5070059299468994,-0.8023350834846497,2.4619390964508057,1.1734672784805298,1.1734672784805298,2.8192360401153564,0.9740228652954102,0.9772497472194136,0.9292214357937311,0.5818181818181818
81,0.0002387507176420254,0.022088440648682973,0.34023306861565017,2.4094853446679534,0.9871682524681091,2.0069382190704346,-0.5978266000747681,2.063138961791992,0.9871681928634644,0.9871681928634644,2.75649356842041,0.7698547840118408,0.9772497472194136,0.9292214357937311,0.5818181818181818
82,0.00022768048249248644,0.02813923912023983,0.33712491814962414,1.9130936780333332,0.9043047428131104,1.7082629203796387,0.2563171982765198,1.8076896667480469,0.9043046832084656,0.9043046832084656,2.801190137863159,0.8117243051528931,0.9772497472194136,0.9292214357937311,0.5818181818181818
83,0.0002167968815375833,0.023724808235608564,0.33451809563096785,1.6329487156945781,0.7281759977340698,1.576541781425476,-0.044935718178749084,1.6768038272857666,0.7281759977340698,0.7281759977340698,2.7279715538024902,0.6046537160873413,0.9772497472194136,0.9292214357937311,0.5818181818181818
84,0.00020610737385376332,0.01711455124534033,0.3351158537987631,1.6807279907481307,0.7456839680671692,1.611467719078064,0.033383406698703766,1.748315691947937,0.7456839084625244,0.7456839084625244,2.45029354095459,1.0242220163345337,0.9772497472194136,0.9292214357937311,0.5818181818181818
85,0.0001956192854956395,0.02090537236166174,0.33437420489573505,1.6815058251729684,0.7359708547592163,1.6197863817214966,0.0645194724202156,1.658751368522644,0.7359709143638611,0.7359709143638611,2.460270643234253,0.6187054514884949,0.9772497472194136,0.9292214357937311,0.5818181818181818
86,0.00018533980447508122,0.01746509489399928,0.338873228542243,1.9138928440625487,0.8284724950790405,1.7449862957000732,-0.29484233260154724,1.8314834833145142,0.8284725546836853,0.8284725546836853,2.8329436779022217,0.6449554562568665,0.9772497472194136,0.9292214357937311,0.5818181818181818
87,0.0001752759758349081,0.01757948722440125,0.3445709662623063,2.9065938485939826,1.0074659585952759,2.4586100578308105,-0.6650525331497192,2.3719351291656494,1.007466197013855,1.007466197013855,2.9331958293914795,0.5011438131332397,0.9772497472194136,0.9292214357937311,0.5818181818181818
88,0.00016543469682057092,0.01712490927153291,0.3414276819016984,2.183548120347572,0.8109126091003418,2.016098737716675,-0.3155430853366852,2.1319549083709717,0.8109126687049866,0.8109126687049866,2.7735581398010254,0.6672291159629822,0.9772497472194136,0.9292214357937311,0.5818181818181818
89,0.0001558227121531228,0.016634250832253523,0.335193597601446,1.604719922697405,0.7486342191696167,1.533316731452942,0.029975363984704018,1.708299160003662,0.7486342191696167,0.7486342191696167,2.6844093799591064,0.7344970107078552,0.9772497472194136,0.9292214357937311,0.5818181818181818
90,0.00014644660940672615,0.019955829807770203,0.33401059037633807,1.5569902238161841,0.7251656651496887,1.5031980276107788,-0.027799472212791443,1.6472537517547607,0.7251657247543335,0.7251657247543335,2.4969043731689453,0.7632100582122803,0.9772497472194136,0.9292214357937311,0.5818181818181818
91,0.00013731281449385607,0.024523121495099064,0.33794520272523976,1.7313248596254742,0.7576990723609924,1.6508246660232544,-0.12277264147996902,1.7180376052856445,0.7576991319656372,0.7576991319656372,2.676069974899292,0.6589696407318115,0.9772497472194136,0.9292214357937311,0.5818181818181818
92,0.00012842758726130284,0.017213272164409963,0.33495655921038286,1.6464282225555482,0.7437227964401245,1.578700065612793,0.10999937355518341,1.6660149097442627,0.7437227368354797,0.7437227368354797,2.5239064693450928,0.6831669211387634,0.9772497472194136,0.9292214357937311,0.5818181818181818
93,0.00011979701719998446,0.016821150027106994,0.3349378629690234,1.6351764349598188,0.7335649728775024,1.5745774507522583,0.04519626125693321,1.6511040925979614,0.7335649728775024,0.7335649728775024,2.4507617950439453,0.83773273229599,0.9772497472194136,0.9292214357937311,0.5818181818181818
94,0.00011142701927151448,0.016577720927304647,0.33534958160080247,1.5813908910660395,0.7718241214752197,1.4766842126846313,-0.24228642880916595,1.602174997329712,0.7718241810798645,0.7718241810798645,2.6654458045959473,0.7315127849578857,0.9772497472194136,0.9292214357937311,0.5818181818181818
95,0.0001033233298543823,0.016334800855438158,0.3347135096095329,1.5755559755956132,0.7420360445976257,1.509251594543457,0.04886295646429062,1.6268105506896973,0.7420360445976257,0.7420360445976257,2.5899276733398438,0.6645592451095581,0.9772497472194136,0.9292214357937311,0.5818181818181818
96,9.549150281252627e-05,0.018223873304160282,0.33544902149418365,1.572478238607507,0.754591703414917,1.4966493844985962,0.055978719145059586,1.6078534126281738,0.754591703414917,0.754591703414917,2.6445472240448,0.8461092114448547,0.9772497472194136,0.9292214357937311,0.5818181818181818
97,8.793690568899221e-05,0.01761904571200128,0.33842131676278536,1.9217545523735757,0.8357152938842773,1.712720274925232,-0.38361653685569763,1.796949028968811,0.8357151746749878,0.8357151746749878,2.7266311645507812,0.8051620721817017,0.9772497472194136,0.9292214357937311,0.5818181818181818
98,8.066471602728798e-05,0.017574331322890484,0.33805274809696556,1.8360363166354596,0.7743463516235352,1.738033413887024,-0.21435517072677612,1.8420276641845703,0.7743464112281799,0.7743464112281799,2.935967206954956,0.5733804702758789,0.9772497472194136,0.9292214357937311,0.5818181818181818
99,7.367991782295387e-05,0.01681854244375828,0.3355734215708425,1.5353354246243363,0.7237318158149719,1.480984091758728,-0.06607586145401001,1.6146903038024902,0.7237318158149719,0.7237318158149719,2.625168561935425,0.7236707210540771,0.9772497472194136,0.9292214357937311,0.5818181818181818
100,6.698729810778061e-05,0.016378838519931903,0.3350950436416121,1.5431511224225685,0.7332295179367065,1.4826297760009766,0.009937523864209652,1.6072845458984375,0.7332295179367065,0.7332295179367065,2.688690185546875,0.7160456776618958,0.9772497472194136,0.9292214357937311,0.5818181818181818
