controller,zone,t0,t1,duration_s,n_samples,ey_rmse,ey_peak,ey_iae,epsi_rmse,epsi_peak,ev_rmse,ev_peak,eomega_rmse,eomega_peak,xy_rmse,xy_peak,F_rms,F_peak,F_sat595_pct,F_limit_hit_pct,omega_cmd_rms,omega_cmd_peak,omega_sat060_pct,omega_limit_hit_pct,viol_rate,j_du,dF_rms,domega_cmd_rms,solve_time_p50_ms,solve_time_p95_ms,solve_time_p99_ms,solve_time_max_ms,timeout_rate,theta_mae_deg,theta_peak_deg,theta_sched_mae_deg,theta_hat_step_p95_deg,theta_sched_step_p95_deg,main_acc_pct,turn_acc_pct,flat_false_slope_pct,slope_recall_pct,right_recall_pct,left_recall_pct,pred_main_1_pct,pred_main_2_pct,pred_main_3_pct,pred_turn_m1_pct,pred_turn_0_pct,pred_turn_1_pct
ModernTCN,all,0,44,44,4351,0.0508654313607012,0.144425831906325,1.4019376473932,0.105240185886072,0.317755560247919,0.107645856407501,0.274688338848765,0.0761144874689712,0.257447033679426,1.48707385269835,2.53942700739974,203.318569678336,406.583120328059,0,0,0.122212615776314,0.576480976280068,0,0,0,46.7042339861161,6.83404009536668,0.0114000454692686,0.0232277,0.033391205,0.047286072,0.3582449,0,0.759208499851447,2.76159702328115,1.6006701910336,0.0500000000000001,0.0445480956499093,79.3380831992645,79.1082509767869,19.7488584474886,79.1079136690647,53.2293986636971,14.963503649635,32.8430245920478,0,67.1569754079522,5.49299011721443,91.6800735463112,2.82693633647437
ModernTCN,startup,0,3,3,300,0,0,0,0,0,0.225479992631524,0.88,0,0,0.259577757954524,0.278888145334954,165.064066374134,545.894205344375,0,0,5.31796485672375e-05,0.000258189065017955,0,0,0,95.335433462114,9.76398655580993,8.76945340170678e-06,0.00866325,0.02509515,0.1435436,4.6078176,0,0.0678954800466113,0.463633618776583,0,0.05,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
ModernTCN,uphill_long_entry,3,16,13,1300,0.0460445741509302,0.117405041912654,0.341206809665216,0.0719989452295827,0.150218433963114,0.114462339067621,0.2584335684059,0.0624775284792014,0.210998321801063,0.834256324252701,1.05348445911212,239.649023622509,380.104396722646,0,0,0.117988660394421,0.535726414562814,0,0,0,52.9777968194194,7.27857490990946,0.0120041766027126,0.02420105,0.0388481,0.04835355,0.0535324,0,0.939913845456014,2.76159702328115,2.39813429502499,0.0500000000000001,0.0373299853894943,74.0769230769231,66.2307692307692,0,70.541958041958,NaN,0,37.9230769230769,0,62.0769230769231,0,100,0
ModernTCN,downhill_transition,16,29,13,1300,0.0377809791312392,0.106320731504493,0.336116731588514,0.0975692348469426,0.205434091584644,0.0965002437148887,0.141665397212515,0.0603251850735333,0.177286696645026,1.01205827650409,1.48950495184681,171.637906547688,279.526557672982,0,0,0.100018683148108,0.394371314216863,0,0,0,50.8849397254221,7.13336562514665,0.00588076510934863,0.02267465,0.02883215,0.03870145,0.0545243,0,0.565191084702405,1.51345313256254,0.667042499449956,0.0500000000000001,0.0544956140759277,96.3076923076923,83.8461538461539,0,95.9493670886076,53.2293986636971,NaN,12.5384615384615,0,87.4615384615385,18.3846153846154,81.6153846153846,0
ModernTCN,uphill_return,29,39,10,1000,0.0586458534869557,0.125170628407254,0.404505022709134,0.147092881068528,0.317755560247919,0.143839157008951,0.274688338848765,0.0883624340899989,0.200161123265464,2.05396906240128,2.47423992689688,231.347620195352,406.583120328059,0,0,0.116645912962987,0.443704736279681,0,0,0,53.8484999608962,7.33814502074593,0.0112966985384806,0.0232749,0.03173705,0.0465174,0.0619109,0,0.713368008792836,2.12146156547293,2.67421774150216,0.0500000000000001,0.0647622453832705,60.6,80.7,48.1818181818182,61.685393258427,NaN,38.9240506329114,39.8,0,60.2,0,87.7,12.3
ModernTCN,flat_recovery,39,44,5,500,0.0800765302823798,0.144425831906325,0.317818206469012,0.121970811308282,0.26636025030279,0.0229827523793506,0.0552342235671928,0.123235560249995,0.257447033679426,2.50655173490515,2.53942700739974,158.704915430242,277.49809207518,0,0,0.201379979776164,0.576480976280068,0,0,0,27.9206823024073,5.28396386491104,0.0202033839167549,0.02355455,0.03643065,0.0495729,0.0565055,0,1.22530815462034,2.73999601672835,0.611128779140106,0.0500000000000001,0.0346242596788775,76,86.6,49.1803278688525,100,NaN,0,24.8,0,75.2,0,100,0
GRU,all,0,44,44,4351,0.082402806905276,0.239009929492639,2.29746953213931,0.115262894246572,0.363939474498262,0.145814470564226,0.270210818071415,0.0825816375905719,0.311139009972721,1.80469427364024,3.25261572417505,202.724322600713,291.600129849439,0,0,0.17942389588394,1.2855321437388,1.44794300160883,0,0,10.8562178566756,3.29479264925772,0.0236485744372864,0.0121056,0.017998155,0.023014683,0.0900948,0,0.99870129536577,2.62061967101306,1.12132112153524,0.0860821729485749,0.0363734678939908,88.7841875430935,51.620317168467,13.2420091324201,89.294964028777,0,0,26.0170075844633,0,73.9829924155367,25.3275109170306,74.6724890829694,0
GRU,startup,0,3,3,300,0,0,0,0,0,0.22547999263143,0.88,0,0,0.259577757960683,0.278888145334954,165.06406637572,545.894205344375,0,0,5.31811699477015e-05,0.000258189065017955,0,0,0,95.3354334619059,9.76398655579927,8.77091336237336e-06,0.01104755,0.0157043,0.0228952,0.0900948,0,0,0,0,0,0,100,63,0,NaN,NaN,NaN,100,0,0,37,63,0
GRU,uphill_long_entry,3,16,13,1300,0.065586257905066,0.141172120736484,0.515865604629153,0.055181514881941,0.136562014635525,0.175213518312658,0.230751214158231,0.0698947697217173,0.213591205446712,0.790716938047422,1.66809359616719,237.594648811074,275.410375403261,0,0,0.151220122190347,0.86291159941547,1,0,0,1.0335831333269,1.01639642328171,0.0228351498142913,0.01174005,0.01865475,0.02323235,0.0260418,0,1.14623526446821,2.2602597100426,1.12395701299337,0.0857725006413767,0.0290552400098209,85.8461538461539,35.2307692307692,0,83.9160839160839,NaN,0,26.1538461538462,0,73.8461538461539,31.9230769230769,68.0769230769231,0
GRU,downhill_transition,16,29,13,1300,0.0977042899514893,0.239009929492639,0.752179295225163,0.159928953322587,0.363939474498262,0.0967632016117624,0.200062976325725,0.0779542699161475,0.207309437047886,1.99781160007653,2.2562618523229,172.085019786518,268.462076041713,0,0,0.201620034741012,1.2855321437388,1.38461538461538,0,0,11.3601449709109,3.37039923105281,0.0235370820096682,0.0123425,0.01697695,0.0221857,0.0408874,0,0.912785536275064,1.92702497181841,1.24891968800777,0.0874542729945511,0.0424886215169726,97.4615384615385,65.4615384615385,0,97.2151898734177,0,NaN,11.3846153846154,0,88.6153846153846,0,100,0
