epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
11,0.0009883829406604364,0.03500367329162988,0.07582470732595417,0.21784046442170776,0.9793775207366259,0.9410242751693174,0.9678004535147392,0.9481621112158342,0.6847826086956522,1.2827723026275635,1.6855230331420898,-0.43647095561027527,2.3479528427124023,0.9869358669833729,0.9392945036915504,0.9774401473296501
12,0.0009861849601988384,0.033767193993962275,0.06457821243534657,0.19378973217542222,0.9807472795068869,0.9395784186895975,0.9786848072562359,0.9524033930254477,0.677536231884058,0.6456185579299927,1.4941025972366333,-0.028295127674937248,2.056326150894165,0.984428609131697,0.970467596390484,0.9772099447513812
13,0.00098379954618013,0.03246647141925145,0.06584705021573967,0.16810737340561502,0.9823453314055247,0.940263298074728,0.963265306122449,0.9373232799245994,0.7016908212560387,0.6125155091285706,1.4531892538070679,-0.33295977115631104,1.5665416717529297,0.9853523357086302,0.9696472518457753,0.9806629834254144
14,0.0009812276182268238,0.03140249081413028,0.0677865222858312,0.16995014677647124,0.9822692336960658,0.9436115972909216,0.9777777777777777,0.9618284637134779,0.7010869565217391,0.6201097965240479,1.4775596857070923,0.26292306184768677,1.5698715448379517,0.9870678279229348,0.9647251845775225,0.9788213627992634
15,0.0009784701678661046,0.03041404274942422,0.07134659685501792,0.2082045843817938,0.9799102047028384,0.9406437866220226,0.9746031746031746,0.9688972667295005,0.6902173913043478,1.305957317352295,2.2497315406799316,0.6643645167350769,2.412992000579834,0.9827131169173925,0.9729286300246104,0.9769797421731123
16,0.0009755282581475771,0.029317782513620185,0.07156805442764501,0.2053868819574944,0.9839433833041625,0.9418613499733658,0.9723356009070295,0.9552309142318567,0.6914251207729468,1.3915245532989502,1.6674046516418457,-0.5995997786521912,1.9361480474472046,0.9875956716811823,0.9762100082034455,0.9797421731123389
17,0.0009724030232334394,0.029293086270884096,0.07201196298459042,0.17426744380419235,0.9827258199528194,0.944372574385511,0.9773242630385488,0.9622997172478793,0.7095410628019324,0.9278045296669006,1.9114906787872314,-0.1345262974500656,2.358613967895508,0.9842966481921351,0.9663658736669402,0.9845764272559853
18,0.0009690956679612424,0.026939269912711616,0.07034821368651288,0.13597838915165317,0.9799863024122973,0.9462750171219846,0.9836734693877551,0.9297832233741753,0.7367149758454107,0.5404652953147888,1.528436303138733,0.15707404911518097,1.6610130071640015,0.982053312219583,0.9696472518457753,0.9792817679558011
19,0.000965607467379402,0.02720311988478617,0.08363507839157745,0.1795251386845625,0.9796058138650027,0.9431550110341679,0.9836734693877551,0.9594721960414703,0.7107487922705314,0.6397056579589844,1.5788313150405884,0.40086275339126587,1.880842924118042,0.9825811559778306,0.9573420836751435,0.9806629834254144
20,0.0009619397662556437,0.02819195466733721,0.07026916208067002,0.1689186936457734,0.9836389924663268,0.9394262232706796,0.9682539682539683,0.9340245051837889,0.7047101449275363,0.6275511980056763,1.533149003982544,-0.1770382672548294,1.5551761388778687,0.9857482185273159,0.9753896636587367,0.9822744014732965
21,0.0009580939785585683,0.025708690067917938,0.05560791974317587,0.1369687874818658,0.9851609466555057,0.9423179362301195,0.9705215419501134,0.974081055607917,0.7143719806763285,0.45297253131866455,1.4457850456237793,0.022084487602114677,1.7002909183502197,0.9868039060438111,0.970467596390484,0.9864180478821363
22,0.0009540715869125409,0.0244580083350077,0.071131990135757,0.15702581848218844,0.9822692336960658,0.9449813560611826,0.9723356009070295,0.9651272384542884,0.7125603864734299,0.4739285111427307,1.7248774766921997,0.6867164373397827,1.88538658618927,0.9839007653734495,0.9663658736669402,0.9838858195211786
23,0.000949874142026111,0.02521360758260516,0.07320933948631642,0.15080328473247423,0.983334601628491,0.9437637927098395,0.9800453514739229,0.9585296889726673,0.7318840579710145,0.8647247552871704,2.256357192993164,0.6808094382286072,3.048875331878662,0.9897070467141726,0.9499589827727646,0.9815837937384899
24,0.0009455032620941842,0.023270462040510805,0.06406931346363866,0.13970056243866696,0.9824214291149836,0.9461228217030667,0.9795918367346939,0.967483506126296,0.7252415458937198,0.5710356831550598,1.812164545059204,0.4572763442993164,2.429450035095215,0.9831089997360781,0.9581624282198523,0.9880294659300184
25,0.0009409606321741778,0.023342212952084336,0.06686638594671578,0.1416736216964214,0.9824214291149836,0.9438398904192984,0.9619047619047619,0.9604147031102733,0.7270531400966184,0.5811257362365723,1.6521695852279663,-0.008216223679482937,2.0314934253692627,0.9865399841646872,0.9663658736669402,0.9797421731123389
26,0.0009362480035363989,0.023143843497015437,0.06746420293584887,0.11220890030716167,0.9840194810136215,0.9467316033787383,0.9591836734693877,0.8906691800188501,0.7771739130434783,0.4261219799518585,1.33078932762146,-0.1375856101512909,1.5548793077468872,0.9895750857746107,0.9688269073010665,0.9785911602209945
27,0.0009313671929888962,0.02235561232347215,0.07239772256620534,0.1544009592607588,0.9821931359866068,0.9453618446084773,0.9809523809523809,0.9585296889726673,0.717391304347826,0.5065410137176514,1.2735525369644165,0.22719070315361023,1.7052092552185059,0.9840327263130113,0.9696472518457753,0.9825046040515654
28,0.0009263200821770464,0.02217646525845105,0.0683037428307668,0.12606284277337726,0.9813560611825584,0.9500799025949319,0.980498866213152,0.9326107445805843,0.7536231884057971,0.8046377301216125,1.2866575717926025,-0.10499085485935211,1.3634209632873535,0.9817893903404592,0.9598031173092699,0.9866482504604052
29,0.0009211086168581436,0.021712651560024217,0.09018511699379221,0.19756970094870865,0.9785404459325774,0.9415569591355301,0.9841269841269841,0.9745523091423186,0.697463768115942,0.5285295248031616,1.4231266975402832,0.379815012216568,2.1446332931518555,0.9786223277909739,0.9655455291222313,0.9820441988950276
30,0.000915734806151273,0.02160085329224921,0.07281429693825726,0.1745783754033275,0.981888745148771,0.9428506201963321,0.9841269841269841,0.9590009425070688,0.7131642512077294,0.9890753626823425,1.487506628036499,-0.1782749444246292,1.6329071521759033,0.9856162575877541,0.9474979491386383,0.985036832412523
31,0.0009102007217627571,0.020640310958722513,0.07613604524975888,0.14168954294927624,0.9831824062095731,0.948405752986835,0.9791383219954648,0.9660697455230914,0.7361111111111112,0.6456246972084045,1.5074176788330078,0.3784430921077728,2.245742082595825,0.9875956716811823,0.955701394585726,0.983195211786372
32,0.000904508497187474,0.01977561967780372,0.07634249850897817,0.1669566034341242,0.9819648428582299,0.9446008675138878,0.9863945578231292,0.9660697455230914,0.717391304347826,0.7783504128456116,1.383589506149292,0.11068056523799896,2.20011305809021,0.9870678279229348,0.9507793273174734,0.9818139963167587
33,0.0008986603268863538,0.020609339301361992,0.062439789941972246,0.11817385341245287,0.984628262689293,0.9474164827638688,0.9841269841269841,0.9486333647502356,0.7409420289855072,0.5176433324813843,1.2970489263534546,-0.12263533473014832,1.3972879648208618,0.9865399841646872,0.977850697292863,0.983195211786372
34,0.0008926584654403727,0.019843635470139558,0.061417196350725387,0.13254991608444644,0.9843238718514573,0.9459706262841489,0.9759637188208616,0.9816211121583411,0.7228260869565217,0.4024622142314911,1.304368257522583,-0.03251985087990761,1.6594843864440918,0.9864080232251253,0.9622641509433962,0.986878453038674
35,0.0008865052266813688,0.019977313345931544,0.07620013716963238,0.14141825502866914,0.9816604520203942,0.9472642873449509,0.982766439909297,0.9264844486333648,0.7524154589371981,1.035261869430542,2.806762933731079,1.251539945602417,3.6737024784088135,0.9823172340987067,0.9639048400328137,0.9854972375690608
36,0.0008802029828000158,0.02006154410007404,0.07736548062942065,0.13986668897810162,0.9823453314055247,0.9464272125409026,0.9691609977324263,0.9542884071630537,0.7409420289855072,0.6572244167327881,1.347220540046692,0.2873513400554657,1.43613600730896,0.9890472420163632,0.9647251845775225,0.9755985267034991
37,0.0008737541634312987,0.01988963567112155,0.06802720519317249,0.1307780981328732,0.9843999695609162,0.9501560003043908,0.9823129251700681,0.9557021677662583,0.75,1.0732554197311401,2.1360485553741455,0.09295769035816193,2.699857711791992,0.9879915544998681,0.970467596390484,0.9820441988950276
38,0.000867161254717843,0.01814943911931965,0.07281057883645653,0.12520163093717374,0.9831824062095731,0.9481013621489993,0.9732426303854875,0.9585296889726673,0.7445652173913043,0.4856361448764801,1.189002513885498,0.02323606051504612,1.3023158311843872,0.9890472420163632,0.9598031173092699,0.97951197053407
39,0.0008604267983514597,0.01749884234478582,0.07537465911285172,0.12127117217354744,0.9851609466555057,0.9512974659462751,0.9736961451247166,0.9566446748350612,0.7572463768115942,0.5482233166694641,1.4882571697235107,0.296282559633255,1.6475262641906738,0.9923462655054104,0.9680065627563577,0.9774401473296501
40,0.000853553390593274,0.01826760126554148,0.07746828982424957,0.12393637651090988,0.9824975268244426,0.9490145346625066,0.9696145124716553,0.9448633364750235,0.7560386473429952,0.45566579699516296,1.1932604312896729,0.122219517827034,1.3073128461837769,0.9883874373185537,0.9524200164068909,0.9806629834254144
41,0.0008465436812728183,0.01695874561003144,0.07961059910752041,0.133298573298216,0.9815082566014763,0.9487862415341298,0.9736961451247166,0.9542884071630537,0.7536231884057971,0.6610701084136963,1.7399758100509644,0.508945643901825,2.1718153953552246,0.9833729216152018,0.9573420836751435,0.985036832412523
42,0.0008394003727664712,0.016404120431765656,0.08348279341346039,0.14440660552762913,0.9812799634730994,0.9487862415341298,0.9673469387755103,0.9604147031102733,0.7451690821256038,0.7336243391036987,1.9704140424728394,0.7413736581802368,2.29213809967041,0.9837688044338876,0.9581624282198523,0.9834254143646409
43,0.0008321262189556411,0.016445388546954345,0.07760692533786262,0.13139214407745714,0.9822692336960658,0.9453618446084773,0.9759637188208616,0.9373232799245994,0.7439613526570048,0.45414528250694275,1.2701592445373535,-0.09802255779504776,1.629887580871582,0.9874637107416204,0.9680065627563577,0.9772099447513812
44,0.0008247240241650922,0.016663174071537442,0.07795940133371693,0.12645039856037557,0.9826497222433604,0.9520584430408645,0.9687074829931973,0.9632422243166824,0.7663043478260869,0.5586084127426147,1.4679780006408691,-0.36835432052612305,1.7112817764282227,0.9852203747690683,0.9647251845775225,0.983195211786372
45,0.0008171966420818231,0.01578002377393677,0.0787265826698165,0.16464357765967327,0.9821931359866068,0.9433833041625447,0.9727891156462585,0.9769085768143261,0.716183574879227,0.576956570148468,1.5887398719787598,0.4277084171772003,2.537764310836792,0.9842966481921351,0.9433962264150944,0.9894106813996317
46,0.0008095469746549173,0.01734875005247751,0.07634298710584682,0.1315394272228999,0.983334601628491,0.9512974659462751,0.9619047619047619,0.9679547596606974,0.7663043478260869,0.7973427176475525,1.7620048522949219,-0.6231690049171448,2.026247501373291,0.9898390076537344,0.9532403609515997,0.9804327808471455
47,0.0008017779709767859,0.01635258925294807,0.07293508518739518,0.11943197264393957,0.9840955787230804,0.9525150292976181,0.9673469387755103,0.9382657869934025,0.7717391304347826,0.5448991656303406,1.233877182006836,0.036119163036346436,1.5553913116455078,0.9911586170493534,0.9417555373256767,0.9836556169429097
48,0.0007938926261462369,0.01706624032911156,0.07442078033807878,0.1214810664899527,0.9841716764325393,0.951221368236816,0.9700680272108844,0.970311027332705,0.7590579710144928,0.5532791018486023,1.356583595275879,-0.15785950422286987,1.7025394439697266,0.9893111638954869,0.9622641509433962,0.981353591160221
49,0.0007858939801138065,0.015266636351180139,0.07673154457905786,0.13814293433173913,0.9820409405676889,0.948557948405753,0.9718820861678005,0.9566446748350612,0.748792270531401,0.8937328457832336,2.1816599369049072,0.9420378804206848,2.8311758041381836,0.9833729216152018,0.9663658736669402,0.9841160220994475
50,0.0007777851165098014,0.014544620767525341,0.06786310743277167,0.11462750961233698,0.9848565558176698,0.9502320980138498,0.9768707482993197,0.9726672950047125,0.7566425120772947,0.5563529133796692,1.2403311729431152,0.23563040792942047,1.5946704149246216,0.9882554763789918,0.9606234618539786,0.9857274401473296
51,0.0007695691614555006,0.015125355976723428,0.06850933897739975,0.12784304619215323,0.9840194810136215,0.9505364888516855,0.9764172335600907,0.9566446748350612,0.7560386473429952,0.9504711627960205,2.311954975128174,-0.6314671039581299,2.2672224044799805,0.9879915544998681,0.9532403609515997,0.9857274401473296
52,0.0007612492823579748,0.015166037361512657,0.06926284932744244,0.11384817326228644,0.9842477741419984,0.950003804885473,0.9791383219954648,0.9231856738925542,0.7717391304347826,0.46114131808280945,1.4361610412597656,-0.34168383479118347,1.6086000204086304,0.9889152810768013,0.970467596390484,0.9799723756906077
53,0.0007528286866889927,0.01464060861179019,0.06935525556520103,0.11579845603981524,0.9862263145879309,0.9516018567841108,0.9682539682539683,0.946277097078228,0.7602657004830918,0.6050024032592773,1.8014020919799805,0.5226829051971436,2.2456419467926025,0.991554499868039,0.9688269073010665,0.9818139963167587
54,0.0007443106207484779,0.014186512653680353,0.07502075403578085,0.12593989036890907,0.9831824062095731,0.9510691728178982,0.9714285714285714,0.9637134778510839,0.748792270531401,0.6071521639823914,1.3469669818878174,-0.5039957165718079,1.5700702667236328,0.9886513591976774,0.9565217391304348,0.9811233885819521
55,0.0007356983684129991,0.01355293028254998,0.07939046460741954,0.1353707023535304,0.9840955787230804,0.9493189255003425,0.9736961451247166,0.9599434495758719,0.7493961352657005,0.8089209794998169,1.4863688945770264,0.31198087334632874,1.712854266166687,0.9879915544998681,0.9442165709598032,0.9884898710865562
56,0.0007269952498697738,0.013836502422627725,0.07502470882087163,0.12282047677149865,0.9839433833041625,0.9507647819800624,0.9727891156462585,0.9590009425070688,0.7572463768115942,0.5656195282936096,1.539527177810669,0.3064473271369934,1.7476521730422974,0.9883874373185537,0.948318293683347,0.9861878453038674
