epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
1,0.0008998457962390007,uncertainty_weighting,0.8463570506734708,1.8887125113978418,0.7225980435816012,0.2033786180988833,0.01837958906080162,0.7225980435816012,0.2033786180988833,0.01837958906080162,0.7225980435816012,1.0168930750316107,0.021606045788328337,0.5214112128931018,0.0,1.4022246051868874,0.0,0.0,0.0,0.0,0.7840083829927509,0.5730512529329292,0.20709027288650467,0.003866851693825829,0.5730512529329292,0.20709027288650467,0.003866851693825829,0.5730512529329292,1.035451351596151,0.004752266403358223,0.5591787372938835,0.0,2.4902284676393087,0.0,0.0,0.0,0.0,10.521578589131554,0.8354533152909337,0.4584573748308525,0.7160965078971029,0.4981724393750831,0.3023004059539919,0.840595399188092,0.598705501618123,0.5651658767772512,0.3385093167701863,2.817035436630249,8.013945579528809,7.947359085083008,5.488330364227295,8.25894546508789,8.280184745788574,6.498581886291504,11.484357833862305,5.199307918548584,9.562070846557617,0.9655183553695679,8.535926818847656,nan,0.4292237442922374,0.23809523809523808,0.9329105473965287,0.0,0.07142857142857142,"[[282, 0, 375], [3, 10, 29], [192, 9, 2795]]","[[477, 191, 176], [639, 662, 623], [262, 110, 555]]",-0.09211278706789017,-0.09754856675863266,-0.0988987609744072,1.0964884757995605,1.102465033531189,1.1039544343948364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,0.0008993832906395581,uncertainty_weighting,0.26961074587841405,1.2371845663087873,0.4207038799213681,0.19354690695834526,0.00434149475359709,0.4207038799213681,0.19354690695834526,0.00434149475359709,0.4207038799213681,0.9677345199906333,0.00547204946839791,0.5415768834919872,0.0,0.9831031717401039,0.0,0.0,0.0,0.0,0.5508379655536038,0.34668323763813796,0.20105075103826872,0.0031039726903412555,0.34668323763813796,0.20105075103826872,0.0031039726903412555,0.34668323763813796,1.005253745899794,0.003967273749123769,0.558091855323363,0.0,2.843116593264114,0.0,0.0,0.0,0.0,8.131169144719028,0.8998646820027063,0.48470906630581867,0.8551445092034191,0.5210768908459107,0.10635994587280108,0.7393775372124493,0.7454153182308522,0.4158767772511848,0.33229813664596275,2.7721521854400635,7.492143630981445,7.656609058380127,5.839487075805664,7.5841827392578125,6.134978771209717,7.120931625366211,5.329433441162109,7.193225860595703,7.442378044128418,0.4249081015586853,8.603649139404297,nan,0.8888888888888888,0.23809523809523808,0.9115487316421896,0.0,0.30952380952380953,"[[584, 0, 73], [13, 10, 19], [250, 15, 2731]]","[[351, 193, 300], [370, 749, 805], [94, 142, 691]]",-0.22462409734725952,-0.19426800310611725,-0.19725169241428375,1.251852035522461,1.2144216299057007,1.2180505990982056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,0.0008986128001799076,uncertainty_weighting,-0.16839542418990597,0.9284853907042273,0.2717603087881399,0.1879960681565394,0.004486316740953464,0.2717603087881399,0.1879960681565394,0.004486316740953464,0.2717603087881399,0.9399803281587656,0.005607876230915414,0.5379777240143028,0.0,0.7437597622390494,0.0,0.0,0.0,0.0,0.528284850752886,0.3271796885298134,0.1986324931675107,0.0024726652006551884,0.3271796885298134,0.1986324931675107,0.0024726652006551884,0.3271796885298134,0.9931624534488208,0.003174438108015851,0.5315124825469857,0.0,2.708715377473468,0.0,0.0,0.0,0.0,8.0588846990312,0.8976995940460081,0.44465493910690124,0.8874067640094657,0.5077895085492203,0.08525033829499323,0.8316644113667118,0.5329018338727076,0.6623222748815166,0.2950310559006211,2.4935975074768066,6.018958568572998,8.196245193481445,5.0137786865234375,5.977309703826904,6.462588310241699,5.075719356536865,6.458259582519531,4.51655387878418,5.823794364929199,2.27927303314209,9.110218048095703,nan,0.9056316590563166,0.23809523809523808,0.9052069425901201,0.0,0.047619047619047616,"[[595, 0, 62], [2, 10, 30], [229, 55, 2712]]","[[559, 85, 200], [766, 590, 568], [293, 140, 494]]",-0.35494473576545715,-0.2899196147918701,-0.2951732277870178,1.4261019229888916,1.336320161819458,1.343359112739563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,0.0008975348529157229,uncertainty_weighting,-0.4973720104156774,0.8162364205868954,0.22096459156906217,0.18353230485852526,0.0036213184119247214,0.22096459156906217,0.18353230485852526,0.0036213184119247214,0.22096459156906217,0.9176615114379069,0.004554543822351972,0.5313634698101322,0.0,0.539591452671619,0.0,0.0,0.0,0.0,0.4849760712402922,0.28854854607775665,0.1947259827903869,0.0017015432558338762,0.28854854607775665,0.1947259827903869,0.0017015432558338762,0.28854854607775665,0.9736298907916181,0.0024159271932296523,0.5302066977920971,0.0,2.4254094460296525,0.0,0.0,0.0,0.0,6.879889323674363,0.9123139377537213,0.43734776725304464,0.9055534631107095,0.534926781236662,0.08064952638700948,0.7277401894451963,0.5889967637540453,0.6575829383886256,0.32298136645962733,2.159538745880127,5.720407009124756,6.991790771484375,5.628749847412109,5.629852771759033,5.999181747436523,5.616024494171143,3.1580607891082764,3.9385054111480713,4.111347675323486,0.45304766297340393,5.152448654174805,nan,0.7747336377473364,0.23809523809523808,0.951935914552737,0.0,0.047619047619047616,"[[509, 0, 148], [2, 10, 30], [98, 46, 2852]]","[[555, 78, 211], [801, 515, 608], [327, 54, 546]]",-0.4745043218135834,-0.3843310475349426,-0.3930266499519348,1.6072173118591309,1.468631625175476,1.4814578294754028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,0.0008961501876182147,uncertainty_weighting,-0.7886906289471581,0.756054961996536,0.19554238302917257,0.1793260356336174,0.0031590632489675117,0.19554238302917257,0.1793260356336174,0.0031590632489675117,0.19554238302917257,0.896630158520443,0.0038394426117831526,0.5328625082695605,0.0,0.5118149872694796,0.0,0.0,0.0,0.0,0.4784746450564858,0.27949975182948805,0.19719853527007147,0.0017763585717378231,0.27949975182948805,0.19719853527007147,0.0017763585717378231,0.27949975182948805,0.9859926598320472,0.0023046772865293716,0.5691815094309021,0.0,2.3603496759331404,0.0,0.0,0.0,0.0,7.197066147881154,0.9207036535859269,0.4503382949932341,0.9307463636812123,0.5654909767938325,0.02110960757780785,0.6170500676589986,0.6030204962243797,0.5971563981042654,0.3338509316770186,2.0883982181549072,5.31714391708374,6.33944034576416,5.598086833953857,5.197394847869873,5.562098503112793,5.5810160636901855,5.274836540222168,3.6043434143066406,4.63894510269165,2.052777051925659,6.66456413269043,nan,0.8736681887366818,0.23809523809523808,0.9405874499332443,0.0,0.0,"[[574, 0, 83], [0, 10, 32], [148, 30, 2818]]","[[504, 118, 222], [668, 601, 655], [255, 113, 559]]",-0.5881421566009521,-0.47741833329200745,-0.4907841682434082,1.8006401062011719,1.6119076013565063,1.633596658706665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,0.000894459753267812,uncertainty_weighting,-1.0879565584904067,0.6882149186892478,0.16576331669867123,0.17560960746022777,0.002734530800820534,0.16576331669867123,0.17560960746022777,0.002734530800820534,0.16576331669867123,0.8780480223693261,0.003515482726213051,0.5244256906741919,0.0,0.3604549979563652,0.0,0.0,0.0,0.0,0.4855635648651278,0.28648691642752194,0.19728111139169727,0.0017955346657744582,0.28648691642752194,0.19728111139169727,0.0017955346657744582,0.28648691642752194,0.9864055364477134,0.0025309515752135214,0.5880953865138377,0.0,2.747495998563157,0.0,0.0,0.0,0.0,7.678846773729162,0.9239512855209743,0.4765899864682003,0.9430039911980316,0.5693283115484493,0.060081190798376184,0.6316644113667118,0.6914778856526429,0.5687203791469194,0.3695652173913043,2.1604039669036865,5.769304275512695,6.312942028045654,5.367694854736328,5.723715782165527,5.396219730377197,5.491818904876709,4.241090774536133,5.288690567016602,6.912466526031494,1.5556179285049438,8.02657413482666,nan,0.7488584474885844,0.2619047619047619,0.9716288384512684,0.0,0.0,"[[492, 0, 165], [0, 11, 31], [77, 8, 2911]]","[[480, 115, 249], [584, 640, 700], [203, 83, 641]]",-0.699278712272644,-0.5690701007843018,-0.5885233879089355,2.012300968170166,1.7666234970092773,1.8013265132904053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,0.0008924647084037796,uncertainty_weighting,-1.3548644211859284,0.6551825740432716,0.151795037391434,0.17339692345976837,0.002399328532293182,0.151795037391434,0.17339692345976837,0.002399328532293182,0.151795037391434,0.8669846005207239,0.0029661188763209934,0.5284095981320983,0.0,0.3744416814956491,0.0,0.0,0.0,0.0,0.4334888000933501,0.23508636603013428,0.19662562184066024,0.001776813024356306,0.23508636603013428,0.19662562184066024,0.001776813024356306,0.23508636603013428,0.9831280912049568,0.0023422326340311094,0.5989746129964459,0.0,2.0273859998256434,0.0,0.0,0.0,0.0,7.020519541005795,0.9420838971583221,0.46765899864682003,0.9434978023615074,0.5817552815246556,0.020838971583220567,0.5783491204330176,0.5728155339805825,0.6623222748815166,0.33540372670807456,2.065666437149048,5.640166759490967,5.676730632781982,4.294768333435059,5.684841632843018,4.699460983276367,4.862538814544678,5.225558757781982,3.044420003890991,5.949325084686279,2.0416641235351562,9.065655708312988,nan,0.9558599695585996,0.42857142857142855,0.9462616822429907,0.0,0.0,"[[628, 0, 29], [0, 18, 24], [140, 21, 2835]]","[[559, 114, 171], [716, 638, 570], [295, 101, 531]]",-0.8072600364685059,-0.6589452028274536,-0.6862314939498901,2.241757392883301,1.9327526092529297,1.986216425895691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,0.0008901664203302124,uncertainty_weighting,-1.5926328912261063,0.6439815300390402,0.14858459704711927,0.17020340661862937,0.0032027589726981937,0.14858459704711927,0.17020340661862937,0.0032027589726981937,0.14858459704711927,0.8510170164764003,0.003965372715628337,0.5227155712794836,0.0,0.3129081969789481,0.0,0.0,0.0,0.0,0.4308373444780445,0.23620453140571088,0.19309212998947045,0.0015406791586586412,0.23620453140571088,0.19309212998947045,0.0015406791586586412,0.23620453140571088,0.965460631811893,0.0020760116849160163,0.5696077516178962,0.0,1.9910034359539248,0.0,0.0,0.0,0.0,6.146545968913422,0.9415426251691476,0.48470906630581867,0.9461207659487856,0.5833977848366143,0.061434370771312585,0.5840324763193505,0.6537216828478964,0.5722748815165877,0.36180124223602483,1.9860165119171143,5.156998157501221,7.401090145111084,4.564610481262207,4.933311939239502,6.622225761413574,4.573243618011475,3.2704851627349854,3.451383352279663,4.503259658813477,0.5497010350227356,5.67422342300415,nan,0.821917808219178,0.47619047619047616,0.9742990654205608,0.0,0.0,"[[540, 0, 117], [0, 20, 22], [63, 14, 2919]]","[[483, 144, 217], [586, 702, 636], [208, 113, 606]]",-0.9087971448898315,-0.7471016049385071,-0.7837262153625488,2.4813361167907715,2.110872983932495,2.1896159648895264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,0.0008875664641789543,uncertainty_weighting,-1.8455093435601002,0.6146355525891529,0.13776840456359737,0.16679858456210986,0.00275078426566311,0.13776840456359737,0.16679858456210986,0.00275078426566311,0.13776840456359737,0.8339929059323631,0.0033471066263223224,0.5143990216151189,0.0,0.30141502420987387,0.0,0.0,0.0,0.0,0.4362562348620011,0.24213513490795605,0.19262080655933556,0.0015002918895649067,0.24213513490795605,0.19262080655933556,0.0015002918895649067,0.24213513490795605,0.9631040180326315,0.0019319225668198907,0.5721357449788363,0.0,1.9395830667948635,0.0,0.0,0.0,0.0,6.583627606368547,0.9364005412719891,0.46305818673883625,0.9447669507748249,0.5931476477726059,0.061163734776725306,0.5634641407307172,0.6957928802588996,0.6161137440758294,0.36024844720496896,1.8311023712158203,4.882704257965088,6.231386661529541,4.758975982666016,4.6606764793396,5.590139389038086,4.503681182861328,3.1086652278900146,3.2591564655303955,4.5227437019348145,0.9693684577941895,6.470468044281006,nan,0.9558599695585996,0.47619047619047616,0.9385847797062751,0.0,0.0,"[[628, 0, 29], [0, 20, 22], [166, 18, 2812]]","[[520, 96, 228], [631, 546, 747], [202, 80, 645]]",-1.007148027420044,-0.8335370421409607,-0.881279706954956,2.7377820014953613,2.3014447689056396,2.413986921310425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,0.0008846666218300805,uncertainty_weighting,-2.104736226477246,0.5801791890006914,0.12351134052884738,0.16449937372056475,0.0020788814541618664,0.12351134052884738,0.16449937372056475,0.0020788814541618664,0.12351134052884738,0.8224968572942046,0.002414257974838906,0.5067374323881201,0.0,0.28521461794537883,0.0,0.0,0.0,0.0,0.43068603845829895,0.22762200780747224,0.2006172718835619,0.0024467557565660716,0.22762200780747224,0.2006172718835619,0.0024467557565660716,0.22762200780747224,1.0030863580748903,0.003332489622058662,0.6263674930564767,0.0,2.4061198924987885,0.0,0.0,0.0,0.0,7.162146120576681,0.9474966170500677,0.454127198917456,0.9556670795478021,0.6136514803775922,0.05737483085250338,0.49472259810554803,0.7518878101402373,0.5248815165876777,0.36335403726708076,2.656798839569092,6.127501010894775,6.1300835609436035,5.64395809173584,6.1341166496276855,7.411749362945557,6.021371364593506,3.4378554821014404,4.609199047088623,4.689631462097168,0.09671606868505478,5.479538917541504,nan,0.9786910197869102,0.4523809523809524,0.9475967957276369,0.0,0.0,"[[643, 0, 14], [0, 19, 23], [143, 14, 2839]]","[[443, 94, 307], [495, 538, 891], [140, 90, 697]]",-1.1064344644546509,-0.9179038405418396,-0.9788501858711243,3.0235583782196045,2.5040359497070312,2.6613943576812744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
