epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
1,0.0009999238475781956,0.9076074580436855,0.815334044951386,8.09322946246639,0.784573748308525,0.45331529093369416,0.7112454750530981,0.49624444590638683,0.29174560216508794,0.827063599458728,0.5458468176914779,0.5971563981042654,0.31521739130434784,3.018882989883423,8.297933578491211,10.147221565246582,8.897366523742676,7.9206156730651855,8.129054069519043,7.604464054107666,9.71308708190918,5.505744457244873,7.7837815284729,0.4990370273590088,6.486136436462402,nan,0.6012176560121766,0.14285714285714285,0.8337783711615487
2,0.0009996954135095479,0.5608261955347661,0.5920294700359298,6.605542209039436,0.9093369418132612,0.47334235453315293,0.8985370785065272,0.5260886255930171,0.08497970230040595,0.7104194857916103,0.535059331175836,0.48696682464454977,0.32919254658385094,2.944831371307373,7.465277194976807,5.9646148681640625,6.887049674987793,7.579301834106445,7.447969436645508,7.847492694854736,5.308572769165039,8.18030834197998,5.777498722076416,1.3716233968734741,6.923655986785889,nan,0.7595129375951294,0.21428571428571427,0.951935914552737
3,0.0009993147673772868,0.4086546840281299,0.5076569599937522,5.2835830664937875,0.910148849797023,0.48200270635994585,0.913786142227386,0.5356640592796919,0.03545331529093369,0.7009472259810555,0.5469255663430421,0.5071090047393365,0.34782608695652173,2.371224880218506,6.355334281921387,6.699466228485107,6.46001672744751,6.231046199798584,7.2675862312316895,5.533954620361328,4.768896102905273,4.090011119842529,5.729033470153809,0.18607880175113678,5.8762993812561035,nan,0.9497716894977168,0.23809523809523808,0.9108811748998665
4,0.000998782025129912,0.3727162043010772,0.49321069985184524,5.384057821516817,0.8912043301759134,0.47848443843031124,0.9255704385485664,0.5566833192364448,0.031935047361299054,0.6489851150202977,0.668824163969795,0.49881516587677727,0.36490683229813664,2.1680703163146973,6.0122528076171875,4.776203155517578,6.119110107421875,6.086939811706543,5.543126583099365,6.188819885253906,4.294893264770508,5.038649559020996,6.814670085906982,1.9718859195709229,7.33771276473999,nan,0.8462709284627092,0.23809523809523808,0.9102136181575434
5,0.0009980973490458726,0.3385579966000099,0.4460523438227838,5.225982972352998,0.930446549391069,0.4654939106901218,0.9226783456354106,0.5642584784369653,0.07631935047361299,0.6322056833558863,0.6192017259978425,0.6279620853080569,0.35093167701863354,2.1184146404266357,5.685792446136475,4.243195533752441,6.628917217254639,5.648928165435791,5.118989944458008,5.907852649688721,6.497303009033203,4.47578239440918,5.482341766357422,1.9497148990631104,6.272773742675781,nan,0.7975646879756468,0.47619047619047616,0.9659546061415221
6,0.0009972609476841365,0.31403944606147494,0.4724195089327305,5.107674881721653,0.9282814614343707,0.4976995940460081,0.9451904972784103,0.5680482895489776,0.017050067658998646,0.5840324763193505,0.44228694714131606,0.5971563981042654,0.3804347826086957,2.1457581520080566,5.418284893035889,4.511196136474609,5.40604829788208,5.44462776184082,4.632943630218506,6.093905925750732,4.021567344665527,5.934370040893555,6.573026180267334,0.9843667149543762,6.552108287811279,nan,0.8097412480974124,0.4523809523809524,0.9609479305740988
7,0.000996273075820661,0.2974844985704138,0.4768913560049137,5.02976839928973,0.9261163734776725,0.48768606224627875,0.9370958917463683,0.5759470938813457,0.030040595399188092,0.6032476319350474,0.5275080906148867,0.6291469194312796,0.3804347826086957,2.0362303256988525,5.654652118682861,5.5771002769470215,4.85926628112793,5.717794895172119,5.768840312957764,3.9406445026397705,6.489813804626465,3.8847389221191406,4.983697414398193,1.5708115100860596,6.09218168258667,nan,0.802130898021309,0.2619047619047619,0.9626168224299065
8,0.000995134034370785,0.28588524272736265,0.47731243739754003,5.5469256977380175,0.9309878213802436,0.48633288227334237,0.958050253953183,0.5845955664529724,0.010013531799729363,0.6075778078484438,0.6483279395900755,0.6445497630331753,0.35714285714285715,2.595608711242676,6.188633918762207,7.039546966552734,4.796626091003418,6.170299530029297,7.207974433898926,5.517580986022949,5.2668914794921875,4.476317882537842,5.204885959625244,1.115098237991333,6.791660785675049,nan,0.7245053272450532,0.30952380952380953,0.9849799732977303
9,0.0009938441702975688,0.29114691150174743,0.46903745102140354,4.090308181092098,0.9212449255751015,0.4822733423545332,0.9408081123641364,0.5984885231163354,0.06441136671177267,0.5529093369418132,0.517799352750809,0.7049763033175356,0.35403726708074534,1.4816510677337646,4.260468482971191,4.384506702423096,3.834759473800659,4.24234676361084,4.701136112213135,3.7125651836395264,3.4434523582458496,4.742309093475342,4.3325653076171875,0.6861687898635864,5.797249794006348,nan,0.8721461187214612,0.30952380952380953,0.9405874499332443
10,0.000992403876506104,0.2743717836325063,0.4791000421218201,3.7407683915608594,0.9385656292286875,0.48822733423545334,0.9507404085045521,0.6085116969555385,0.05737483085250338,0.546955345060893,0.674217907227616,0.5710900473933649,0.37732919254658387,1.4466391801834106,4.192789077758789,3.758589744567871,3.862398862838745,4.282444953918457,3.253615379333496,3.726478338241577,3.0392239093780518,4.647672653198242,4.163524627685547,-0.1719815880060196,5.408519744873047,nan,0.9680365296803652,0.2857142857142857,0.9412550066755674
