model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,flat_recall,stall_recall,slope_recall,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,303,70,0.9569683509161577,0.5882842865074959,0.5994541112248379,0.5394932935916542,0.9893035841820149,0.007495835646862854,0.013603553581343698,0.8219136460193953,0.1668517490283176,0.28345363686840647,0.5519399249061326,0.6021727884117951,0.5908045977011495,0.676194429397583,0.6687831282615662,0.9086905121803284,1.7941598892211914,6.994279861450195,0.1451425552368164,0.6761944890022278,0.9449684619903564,1.8960587978363037,7.004931449890137,0.16169415414333344,0.7572351098060608,1.1836860179901123,2.6463541984558105,6.336360931396484,-0.1891602724790573,328.0,0.6604413390159607,0.9773948788642883,1.5728082656860352,7.004931449890137,0.6070744395256042,363.0,0.5678888559341431,0.8229222297668457,1.83743417263031,3.9531373977661133,0.24083544313907623,378.0,0.6695148944854736,0.9577972292900085,1.9648199081420898,4.821220397949219,0.42330077290534973,378.0,0.6723970770835876,1.9480658769607544,0.6431452631950378,1.5876494646072388,0.3090986907482147,0.6065313816070557,1.6503709554672241,-0.09131874889135361,0.7459645867347717,1.6725430488586426,-0.07793934643268585,2.419431209564209,6.774926662445068,-0.16913698613643646,1.9051483869552612,4.32672119140625,-0.31598204374313354,nan,nan,nan,nan,1.6714226007461548,3.6583456993103027,0.9298941798941799,0.6458333333333334,0.9752727272727273,0.7557339449541285,0.804199772985244,E:\Matlab\Simulink\S-Function_16\results\paper\agv_model_parameter_correction_workflow\08_models\modern_tcn_stage2_targeted\modern_tcn_v5_plantfix_stage2_l018_tt22_bal_seed303\modern_tcn_seed303.pt,,E:\Matlab\Simulink\S-Function_16\results\paper\agv_model_parameter_correction_workflow\08_models\modern_tcn_stage2_targeted\modern_tcn_v5_plantfix_stage2_l018_tt22_bal_seed303\ModernTCN_train_report.md
