epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
40,0.0008345653031794289,0.0189263800467715,0.07007900076113842,0.17584957441599253,0.9852370443649646,0.9519062476219465,0.9723356009070295,0.946277097078228,0.7578502415458938,0.7450809478759766,1.2591118812561035,0.05658745393157005,1.4488935470581055,0.9882554763789918,0.9721082854799016,0.9836556169429097
41,0.0008267103019950526,0.019507073986529264,0.0829250611511262,0.19653065539152337,0.9843238718514573,0.9489384369530477,0.9532879818594104,0.9622997172478793,0.7657004830917874,0.5862200260162354,1.3123565912246704,0.12283791601657867,1.3324005603790283,0.9924782264449723,0.9269893355209188,0.9861878453038674
42,0.0008187119948743447,0.019110574662825605,0.06937165715332745,0.49313027794278474,0.9854653374933414,0.952743322425995,0.9723356009070295,0.9476908576814326,0.7681159420289855,0.7779841423034668,2.4010214805603027,-1.0914030075073242,2.5462214946746826,0.9910266561097915,0.9819524200164069,0.9767495395948435
43,0.000810573890139155,0.018790304645546495,0.0652788149611213,0.1503778751519239,0.9869872916825203,0.9506125865611446,0.9764172335600907,0.9429783223374175,0.7584541062801933,0.665596604347229,1.1741642951965332,0.014847091399133205,1.2350553274154663,0.9910266561097915,0.9663658736669402,0.9857274401473296
44,0.0008022995574311873,0.017785425609726197,0.07307826808046615,0.1457794313334123,0.986074119169013,0.9515257590746519,0.9786848072562359,0.9566446748350612,0.7548309178743962,0.5609592199325562,1.107609510421753,0.2345861941576004,1.1752843856811523,0.9898390076537344,0.9680065627563577,0.9845764272559853
45,0.0007938926261462363,0.017974841829286718,0.07265034834162953,0.21505558138335495,0.9866068031352256,0.9509930751084392,0.9768707482993197,0.9410933081998115,0.767512077294686,0.6508642435073853,1.387833595275879,0.34766966104507446,1.3810101747512817,0.9908946951702297,0.9721082854799016,0.983195211786372
46,0.0007853567838422158,0.017950626160688318,0.0740140963992256,0.13718055497850407,0.9864546077163078,0.9529716155543718,0.964625850340136,0.9481621112158342,0.7735507246376812,0.6014280915260315,1.0755914449691772,-0.09153824299573898,0.9574267268180847,0.9943256795988388,0.9712879409351928,0.9769797421731123
47,0.0007766957746216719,0.017103227120509837,0.0704878501555229,0.2676178457633882,0.9868350962636024,0.952819420135454,0.9755102040816327,0.9486333647502356,0.7717391304347826,0.6399769186973572,1.581645131111145,0.5192355513572693,2.1356983184814453,0.9926101873845342,0.9622641509433962,0.9836556169429097
48,0.0007679133974894982,0.018864383484729262,0.0687235244940313,0.4525232241391786,0.9865307054257667,0.9549501560003044,0.9700680272108844,0.9542884071630537,0.7814009661835749,1.051833987236023,2.3103983402252197,-0.8092827200889587,2.518468141555786,0.9912905779889153,0.9737489745693191,0.9818139963167587
49,0.000759013504686565,0.017786075854974562,0.06853035494003956,0.14131100065765503,0.9871394871014383,0.955406742257058,0.9609977324263038,0.944392082940622,0.7874396135265701,0.5197585821151733,1.1435986757278442,-0.1273193359375,1.3687611818313599,0.9935339139614674,0.9639048400328137,0.9825046040515654
50,0.0007499999999999998,0.01615611352632941,0.06436423998949449,0.31231306092505035,0.986074119169013,0.9528955178449129,0.964172335600907,0.9359095193213949,0.7771739130434783,0.9937618374824524,1.7759891748428345,0.5252568125724792,2.007793664932251,0.9901029295328583,0.9712879409351928,0.983195211786372
51,0.0007408768370508575,0.016598209508346458,0.06944066872775609,0.15612534131449668,0.9864546077163078,0.9505364888516855,0.9678004535147392,0.9439208294062206,0.7693236714975845,0.5850571393966675,1.1913766860961914,0.14614762365818024,1.2444794178009033,0.9906307732911058,0.9565217391304348,0.9875690607734806
52,0.0007316480175599307,0.017947685462798763,0.07197702436703449,0.1956652332151976,0.9866068031352256,0.9520584430408645,0.9732426303854875,0.9495758718190387,0.7663043478260869,0.5705557465553284,1.2760846614837646,-0.41181862354278564,1.4168146848678589,0.9922143045658485,0.9655455291222313,0.9827348066298343
53,0.0007223175895924635,0.016500365096801545,0.07619121376152597,0.16094816459695072,0.9841716764325393,0.9516779544935697,0.9759637188208616,0.9264844486333648,0.7705314009661836,0.5060056447982788,1.1841787099838257,-0.10358761996030807,1.3453420400619507,0.9919503826867248,0.9425758818703855,0.9822744014732965
54,0.0007128896457825361,0.017064809287057062,0.0716078315684557,0.1431553640124229,0.9839433833041625,0.9550262537097634,0.9795918367346939,0.9410933081998115,0.7801932367149759,0.4847605228424072,1.0987917184829712,-0.2544894516468048,1.057949423789978,0.9895750857746107,0.9598031173092699,0.9808931860036832
55,0.0007033683215378998,0.015839439557216756,0.07406101489184327,0.12108331148787577,0.9854653374933414,0.951221368236816,0.9691609977324263,0.9123468426013195,0.7856280193236715,0.5138370990753174,0.9873116612434387,-0.008204392157495022,1.014731526374817,0.9928741092636579,0.9614438063986874,0.9792817679558011
56,0.0006937577932260512,0.015621973227700429,0.06547698349732395,0.12694917412100976,0.9882048550338635,0.9509169773989803,0.9836734693877551,0.9580584354382657,0.7602657004830918,0.5255813598632812,1.0836527347564697,0.004183322656899691,1.2087454795837402,0.9949854842966482,0.9680065627563577,0.9820441988950276
57,0.0006840622763423388,0.015933581715892018,0.06954972553157979,0.13390928142573033,0.9869872916825203,0.9538086903584202,0.9854875283446712,0.9547596606974552,0.7801932367149759,0.6774842739105225,1.0742768049240112,0.04478093236684799,1.069168210029602,0.9923462655054104,0.9680065627563577,0.9829650092081031
58,0.0006742860236609073,0.016083107485751053,0.06420032552331255,0.3510782280966093,0.987443877939274,0.9519062476219465,0.9410430839002267,0.9500471253534402,0.783816425120773,1.0209553241729736,1.8908206224441528,0.686961829662323,2.517033100128174,0.9920823436262867,0.9737489745693191,0.983195211786372
59,0.0006644333233692913,0.014873297993381126,0.07283085126601448,0.13602933519055868,0.9857697283311773,0.9551784491286812,0.9750566893424036,0.9208294062205467,0.7928743961352657,0.48535123467445374,1.0845880508422852,0.21802522242069244,1.1256860494613647,0.9904988123515439,0.9655455291222313,0.983195211786372
60,0.0006545084971874734,0.015145320893241929,0.06507466226008525,0.16200332808892068,0.9864546077163078,0.955406742257058,0.9673469387755103,0.9382657869934025,0.7958937198067633,0.639022707939148,1.2080013751983643,0.27004677057266235,1.3477585315704346,0.9919503826867248,0.9794913863822805,0.9788213627992634
61,0.0006445158984722354,0.014000662266497585,0.07183659012785829,0.2662716109374252,0.9857697283311773,0.9517540522030287,0.9696145124716553,0.9528746465598492,0.7741545893719807,0.8789435625076294,1.551163673400879,-0.46717625856399536,1.6112223863601685,0.9910266561097915,0.9721082854799016,0.9804327808471455
62,0.0006344599103076324,0.015701716661903436,0.07029588100003667,0.13235562043428223,0.9854653374933414,0.9506125865611446,0.9709750566893424,0.9453345900094251,0.7729468599033816,0.4435752332210541,1.0846611261367798,-0.17780330777168274,1.0005892515182495,0.9923462655054104,0.963084495488105,0.9797421731123389
63,0.0006243449435824269,0.014581996095900695,0.07680755578756523,0.13787650555459555,0.9869111939730614,0.9509169773989803,0.9891156462585035,0.9453345900094251,0.7614734299516909,0.6981022953987122,1.0485279560089111,-0.2015242576599121,1.1494306325912476,0.9928741092636579,0.9639048400328137,0.9829650092081031
64,0.0006141754350553275,0.013690427257082825,0.06484597607750833,0.25107326988593176,0.9861502168784719,0.9547218628719275,0.9696145124716553,0.9519321394910462,0.783816425120773,0.6898646950721741,1.4896936416625977,0.5789549350738525,1.6342434883117676,0.9912905779889153,0.9606234618539786,0.9843462246777164
65,0.0006039558454088793,0.013618467885940934,0.07442152818216859,0.19840118517331365,0.9858458260406362,0.9544174720340918,0.9682539682539683,0.9514608859566447,0.7735507246376812,0.6913071870803833,1.2779563665390015,0.37541109323501587,1.7545503377914429,0.9906307732911058,0.9688269073010665,0.9822744014732965
66,0.000593690657292862,0.01411805187974233,0.07110739589854706,0.19418043765678605,0.9880526596149456,0.9528955178449129,0.9673469387755103,0.9476908576814326,0.7747584541062802,0.5148618221282959,1.2526895999908447,0.4865535795688629,1.4311350584030151,0.9931380311427818,0.9680065627563577,0.9848066298342542
67,0.0005833843733580507,0.01287056188502548,0.0666873781178474,0.2576043391045724,0.9866068031352256,0.9535803972300434,0.964625850340136,0.9514608859566447,0.7844202898550725,0.578430712223053,1.585834264755249,-0.46757128834724426,1.620936393737793,0.9911586170493534,0.970467596390484,0.983195211786372
68,0.0005730415142812054,0.014275282241211591,0.07978998504676303,0.18178203921739572,0.9864546077163078,0.9516018567841108,0.9668934240362812,0.9538171536286523,0.7735507246376812,0.5339993238449097,1.2596542835235596,0.23556475341320038,1.3844103813171387,0.994061757719715,0.9548810500410172,0.9820441988950276
69,0.0005626666167821517,0.013172033486329747,0.07085157663020442,0.14249030902125914,0.9866068031352256,0.9517540522030287,0.9800453514739229,0.9514608859566447,0.7596618357487923,0.5538131594657898,1.1237252950668335,0.13903938233852386,1.5146045684814453,0.9919503826867248,0.9671862182116489,0.9827348066298343
70,0.0005522642316338265,0.0120877078549321,0.07335335231501575,0.1336987636462461,0.9862263145879309,0.9509169773989803,0.9673469387755103,0.9575871819038643,0.7644927536231884,0.498742938041687,1.0721518993377686,0.006363403517752886,0.9441853165626526,0.9902348904724202,0.9663658736669402,0.9848066298342542
71,0.0005418389216661573,0.012704430989361195,0.07632126177101023,0.20140845012443334,0.9872916825203562,0.952743322425995,0.9668934240362812,0.9472196041470311,0.7771739130434783,0.5944095849990845,1.2871068716049194,0.4058537185192108,1.3656827211380005,0.993929796780153,0.963084495488105,0.9825046040515654
72,0.0005313952597646563,0.012932375001554006,0.07483442475014021,0.40955329498665627,0.9859219237500951,0.9503842934327676,0.9650793650793651,0.9500471253534402,0.7644927536231884,0.8481583595275879,1.9954291582107544,0.9874471426010132,2.670795440673828,0.9924782264449723,0.9688269073010665,0.9792817679558011
73,0.0005209378268645994,0.012390581667323942,0.06843699016724172,0.16355244284418743,0.987443877939274,0.9557872308043528,0.9727891156462585,0.9486333647502356,0.7904589371980676,0.513736367225647,1.2004752159118652,0.3157772719860077,1.3948390483856201,0.9922143045658485,0.963084495488105,0.9859576427255985
74,0.0005104712099416781,0.01207540721082897,0.07672232049727468,0.1983263189254854,0.9865307054257667,0.9515257590746519,0.9700680272108844,0.944392082940622,0.7723429951690821,0.49609118700027466,1.277870774269104,0.4071182906627655,1.282266616821289,0.9944576405384006,0.9721082854799016,0.9767495395948435
75,0.0004999999999999996,0.012465991810743735,0.0743428548010866,0.14665921184272374,0.9863785100068488,0.9557872308043528,0.9673469387755103,0.9561734213006597,0.782608695652174,0.5054393410682678,1.1402860879898071,0.01152124721556902,1.1838610172271729,0.9941937186592769,0.9606234618539786,0.9799723756906077
76,0.0004895287900583212,0.012130085498880498,0.07064785853427445,0.14901039706814526,0.987443877939274,0.9554828399665171,0.9782312925170068,0.9387370405278039,0.7952898550724637,0.4427669048309326,1.1491135358810425,0.27119696140289307,1.200904369354248,0.9923462655054104,0.9696472518457753,0.9838858195211786
77,0.0004790621731353997,0.01197060308543035,0.0749409243333145,0.16056743912605614,0.9863785100068488,0.9551784491286812,0.9696145124716553,0.9307257304429783,0.7946859903381642,0.516575038433075,1.1497371196746826,0.30872806906700134,1.1329165697097778,0.994061757719715,0.9532403609515997,0.9822744014732965
78,0.000468604740235343,0.01129893854976633,0.06735822613952108,0.14263450104980524,0.987519975648733,0.954036983486797,0.9714285714285714,0.9354382657869934,0.7801932367149759,0.541050136089325,1.1523884534835815,0.1476023942232132,0.960509717464447,0.9953813671153339,0.9663658736669402,0.9797421731123389
79,0.00045816107833384175,0.0122970651815933,0.08281295632390855,0.32968171388550954,0.9868350962636024,0.955558937675976,0.9777777777777777,0.9524033930254477,0.7765700483091788,1.0612517595291138,1.700677752494812,0.6617637872695923,2.2532429695129395,0.995249406175772,0.9540607054963085,0.981353591160221
80,0.0004477357683661729,0.011011640262399567,0.0756747710694513,0.2844598207582936,0.9871394871014383,0.9544935697435507,0.9732426303854875,0.9354382657869934,0.7820048309178744,0.6034504771232605,1.6296387910842896,0.5596601366996765,2.170851230621338,0.9923462655054104,0.9729286300246104,0.9820441988950276
81,0.00043733338321784746,0.010724710573347023,0.07907627446404168,0.13602840490441337,0.9865307054257667,0.954036983486797,0.9750566893424036,0.9392082940622055,0.7771739130434783,0.6010510921478271,1.0468212366104126,0.04399451985955238,1.274847149848938,0.9936658749010293,0.963084495488105,0.9806629834254144
82,0.0004269584857187939,0.011118931159091475,0.07541693251665896,0.20629842225659792,0.9863024122973898,0.9534282018111255,0.9768707482993197,0.9552309142318567,0.7741545893719807,0.49159082770347595,1.3372085094451904,-0.3869434595108032,1.4803723096847534,0.9931380311427818,0.9647251845775225,0.9804327808471455
83,0.0004166156266419484,0.01113180643622779,0.07098185907011502,0.14953876131735458,0.9878243664865688,0.9533521041016665,0.9650793650793651,0.9524033930254477,0.7820048309178744,0.49410465359687805,1.1747021675109863,0.20290932059288025,1.1705687046051025,0.9932699920823437,0.9753896636587367,0.9818139963167587
84,0.0004063093427071373,0.010385974219573633,0.07031535734266234,0.14415513877000757,0.9870633893919794,0.954113081196256,0.9655328798185941,0.9283694627709708,0.7928743961352657,0.5560805201530457,1.1408016681671143,0.06473004072904587,1.1969358921051025,0.9914225389284772,0.9680065627563577,0.9848066298342542
85,0.0003960441545911199,0.010048872061535555,0.07642102443900355,0.14498891479858397,0.9865307054257667,0.952819420135454,0.9755102040816327,0.9491046182846371,0.767512077294686,0.7052832245826721,1.0871344804763794,-0.0005597854615189135,1.1283234357833862,0.992742148324096,0.9639048400328137,0.9820441988950276
