controller,zone,t0,t1,duration_s,n_samples,ey_rmse,ey_peak,ey_iae,epsi_rmse,epsi_peak,ev_rmse,ev_peak,eomega_rmse,eomega_peak,xy_rmse,xy_peak,F_rms,F_peak,F_sat595_pct,F_limit_hit_pct,omega_cmd_rms,omega_cmd_peak,omega_sat060_pct,omega_limit_hit_pct,viol_rate,j_du,dF_rms,domega_cmd_rms,solve_time_p50_ms,solve_time_p95_ms,solve_time_p99_ms,solve_time_max_ms,timeout_rate,theta_mae_deg,theta_peak_deg,theta_sched_mae_deg,theta_hat_step_p95_deg,theta_sched_step_p95_deg,main_acc_pct,turn_acc_pct,flat_false_slope_pct,slope_recall_pct,right_recall_pct,left_recall_pct,pred_main_1_pct,pred_main_2_pct,pred_main_3_pct,pred_turn_m1_pct,pred_turn_0_pct,pred_turn_1_pct
ModernTCN,all,0,52,52,5151,0.0786810756152939,0.349053991302696,2.22316161179019,0.151222355369663,0.467560999344416,0.0901733162420856,0.316705548738342,0.0908386852001689,0.428932642996184,1.36946634198572,3.0755904152784,170.567562632889,716.121427896301,0.46592894583576,0.42710153368278,0.206084975737747,1.44000000000033,3.37798485730926,0.42710153368278,0,376.697410233859,19.4086681501588,0.0317941955512801,0.0234728,0.03339369,0.047068064,0.2487442,0,0.903187043363644,4.26209173027801,1.22847599802876,0.0500000000000001,0.0340766029497492,89.5554261308484,63.2886818093574,6.99417152373023,88.5063291139241,27.8121137206428,6.81470137825421,30.4989322461658,0,69.5010677538342,4.36808386721025,92.156862745098,3.47505338769171
ModernTCN,startup,0,4,4,400,0,0,0,0,0,0.180574878880006,0.82,0,0,0.246306685209076,0.259407882714484,132.827676846464,505.527791561093,0,0,4.26055408901179e-05,0.000240434072225515,0,0,0,61.7528664434241,7.85829920805858,7.0636154883226e-06,0.0109107,0.02462355,0.09360895,4.3706102,0,0.09897424068609,0.443831065676447,0,0.05,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
ModernTCN,uphill_left_transition,4,22,18,1800,0.0579167567396863,0.124617526266872,0.692083843418999,0.0880790334023694,0.162423013128228,0.0770208468380926,0.217011974103404,0.068852365075118,0.200293463695358,0.828527151548809,1.07379458222137,205.906722224952,328.092133158463,0,0,0.164762774208882,0.813098292598788,1.72222222222222,0,0,65.9064518878939,8.11826080470252,0.0171287689194085,0.0240316,0.03460195,0.0479508,0.057795,0,1.19909925004517,2.88822114137401,2.10371800837244,0.0500000000000001,0.0409807628435499,82,55.0555555555556,0,79.1505791505791,NaN,0,31.6666666666667,0,68.3333333333333,0,100,0
ModernTCN,downhill_right_transition,22,42,20,2000,0.0277625982102695,0.0808881349313549,0.375626797750721,0.106960986823454,0.217112636665688,0.064668613167802,0.133414055190423,0.0574413490816388,0.166617520778378,1.14776949176072,1.54676002734858,157.939901625043,239.783799543467,0,0,0.104430231388998,0.348449600637636,0,0,0,54.944527753556,7.41245566290334,0.00536647446727482,0.0230321,0.03193535,0.0443321,0.0553594,0,0.572419854974827,1.38862838002076,0.785730133942921,0.0500000000000001,0.0409045366877622,93.5,70.8,0,92.9539295392954,27.8121137206428,NaN,14.25,0,85.75,11.25,88.75,0
ModernTCN,flat_left_exit,42,52,10,1000,0.155782676815867,0.349053991302696,1.15219458437285,0.284345476906146,0.467560999344416,0.150252337561654,0.316705548738342,0.165444962961777,0.428932642996184,2.39947783324489,3.07530352527066,151.179466250095,716.121427896301,2.4,2.2,0.384806112834749,1.44000000000033,14.3,2.2,0,1703.7825672425,41.2768458250763,0.0675720014270661,0.02431665,0.03457665,0.0486303,0.1671859,0,1.30524631233046,4.21209173027801,0.96972660950032,0.0500000000000001,0.0255784871524095,91.6,50.2,18.7082405345212,100,NaN,17.9074446680081,36.5,0,63.5,0,82.1,17.9
GRU,all,0,52,52,5151,0.089792253267828,0.331257594567804,2.64969538355263,0.14581206609644,0.500857724323259,0.112047080195484,0.56804930515566,0.0755919186349524,0.299992345897812,1.46883428770964,2.51330915902835,182.143903566888,720.00000000031,1.12599495243642,1.04834012813046,0.243754558996155,1.44000000000057,3.55270821199767,1.06775383420695,0,612.042189252403,24.7394489305852,0.0430797326924122,0.0120081,0.01851011,0.024389173,0.229608,0,0.594064738493442,1.97220649339823,0.612376347874601,0.0661926332429032,0.0209372273843321,91.20559114735,50.0291205591147,17.1523730224813,93.746835443038,0,0,24.1118229470006,0,75.8881770529994,9.18268297417977,90.8173170258202,0
GRU,startup,0,4,4,400,0,0,0,0,0,0.180574878880002,0.82,0,0,0.246306685208979,0.259407882713048,132.827676846428,505.527791561093,0,0,4.26056383671708e-05,0.000240434072225515,0,0,0,61.7528664434221,7.85829920805846,7.06534284104541e-06,0.0113017,0.015155,0.0196271,0.0555813,0,0,0,0,0,0,100,63,0,NaN,NaN,NaN,100,0,0,37,63,0
GRU,uphill_left_transition,4,22,18,1800,0.0618925394136813,0.121405157220531,0.774507710429289,0.0835518095287719,0.165868319559481,0.130641474337584,0.174418441075327,0.0566652112799342,0.204934103412244,0.837147751315685,1.70365975760952,204.691497840902,250.611440144413,0,0,0.134639286172508,0.724033426149441,0.444444444444444,0,0,0.742137441315736,0.861350058228178,0.0146122724465167,0.01174585,0.0163768,0.02228155,0.0250262,0,0.670888531461234,1.57019655274581,0.636223365393265,0.069585494873552,0.0182158196585657,86.5,37.7777777777778,0,84.3629343629344,NaN,0,27.1666666666667,0,72.8333333333333,18.0555555555556,81.9444444444444,0
GRU,downhill_right_transition,22,42,20,2000,0.125338419670241,0.331257594567804,1.43518623290918,0.205938087015934,0.500857724323259,0.100429745218718,0.390083692643693,0.091545582290212,0.299992345897812,2.12149982924252,2.51330915902835,193.052571860965,720.00000000031,1.8,1.75,0.341969883169075,1.44000000000057,8.1,2.65,0,1304.49283061411,36.117707773832,0.0633701679939678,0.0127013,0.0201202,0.0260939,0.229608,0,0.582022771653495,1.93927407407408,0.769533903057784,0.0663257523031323,0.0310159974185659,99.65,59.55,1.93548387096774,99.7831978319783,0,NaN,7.8,0,92.2,0,100,0
GRU,flat_left_exit,42,52,10,1000,0.056709685586951,0.168736513838368,0.437676385893024,0.110131827638312,0.208855816646206,0.116228719662276,0.56804930515566,0.0830118066134628,0.290327900913671,0.909131930513436,1.48623929396721,141.9008668165,642.111869855192,2.2,1.9,0.198832574150065,1.43096126517543,1.3,0.2,0,542.53570069612,23.2923711459785,0.0338687777683214,0.0115965,0.01817125,0.02335845,0.0398595,0,0.688382568042508,1.97220649339823,0.470079290171446,0.0655872848349842,0.0196584291383854,79.7,50.3,45.2115812917595,100,NaN,0,24.6,0,75.4,0,100,0
