epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
1,0.0009999238475781956,0.7051933709389133,0.4867691268946505,6.669182566204981,0.8247027234369007,0.6022247794399693,0.8095984257194401,0.630810030922287,0.16340621403912542,0.5001917913310319,0.6934865900383141,0.5598290598290598,0.3380952380952381,2.896695375442505,7.10164737701416,7.761324405670166,5.150702953338623,7.12173318862915,6.853582382202148,7.754687309265137,7.75744104385376,5.500213146209717,7.7300004959106445,0.23936036229133606,9.96751594543457,nan,0.5658153241650294,0.5106382978723404,0.8961482203803023
2,0.0009996954135095479,0.3280330346902333,0.3211618038398075,6.089858802368284,0.9041043344840813,0.632144227080936,0.9179213589212242,0.6606280710967083,0.05101649405446874,0.45147679324894513,0.7471264367816092,0.5149572649572649,0.36904761904761907,2.9417285919189453,7.31635046005249,8.702558517456055,4.477342128753662,7.232199192047119,7.179892539978027,6.724727630615234,9.015142440795898,6.979318141937256,8.347574234008789,-2.5159125328063965,8.556803703308105,nan,0.8860510805500982,0.5106382978723404,0.9176011701608972
3,0.0009993147673772868,0.23277822536479553,0.2920987827022459,4.727576031465762,0.9301879555044112,0.6689681626390487,0.9300653954933648,0.6694563857016403,0.05446873801304181,0.42616033755274263,0.6340996168582376,0.6047008547008547,0.41904761904761906,1.9384002685546875,5.909808158874512,6.064076900482178,5.770734786987305,5.89244270324707,3.9975814819335938,7.427890300750732,5.9575419425964355,6.300045013427734,7.182314872741699,0.4624723494052887,6.587990760803223,nan,0.9037328094302554,0.5531914893617021,0.9453924914675768
4,0.000998782025129912,0.1850060678895556,0.27713514069373185,4.177949208134609,0.9244342155734561,0.6708860759493671,0.9346301630960868,0.6774603260290106,0.04756425009589567,0.43498273878020716,0.6666666666666666,0.5683760683760684,0.4119047619047619,1.9327976703643799,4.945479869842529,5.1198272705078125,5.671117782592773,4.853425025939941,4.853924751281738,5.17106294631958,6.5574564933776855,4.508838176727295,5.793505668640137,0.5198827981948853,5.527500629425049,nan,0.93713163064833,0.7021276595744681,0.9263773768893223
5,0.0009980973490458726,0.16730960626157174,0.25617365852872853,3.7141594403724953,0.9439969313387034,0.6708860759493671,0.9530492339413793,0.680273184814377,0.03298810893747603,0.42155734560797853,0.7126436781609196,0.561965811965812,0.43333333333333335,1.7658169269561768,4.582525730133057,5.074700355529785,5.152382850646973,4.421115398406982,4.512755870819092,4.720898628234863,4.9504265785217285,4.436117172241211,5.2589111328125,0.09980256855487823,4.935708045959473,nan,0.9351669941060904,0.7446808510638298,0.9507557289127255
6,0.0009972609476841365,0.15050838746675155,0.24032025463881967,4.036583325128895,0.953970080552359,0.6747219025700039,0.964419291193293,0.6869576980347715,0.019179133103183737,0.4100498657460683,0.6896551724137931,0.6068376068376068,0.4595238095238095,1.7327638864517212,5.165739059448242,6.340324878692627,5.231734275817871,5.04429817199707,3.5374221801757812,6.235688209533691,5.018560886383057,4.948495388031006,6.005261421203613,0.6791568398475647,5.888263702392578,nan,0.9351669941060904,0.7446808510638298,0.9634324719648951
7,0.000996273075820661,0.14021692089081045,0.2742245456337426,3.4619564750669642,0.9485999232834675,0.6605293440736478,0.9624937016938429,0.6877083129113184,0.025700038358266206,0.4158036056770234,0.6666666666666666,0.7051282051282052,0.45,1.579010248184204,4.155341148376465,4.089352130889893,4.152796745300293,4.156203269958496,3.8538198471069336,5.225263595581055,4.883298397064209,4.200449466705322,5.456775188446045,-0.2678685486316681,4.78845739364624,nan,0.9646365422396856,0.5957446808510638,0.9527059970745978
8,0.000995134034370785,0.12259512674175395,0.16821797543620076,2.9945948108503075,0.9712313003452244,0.6789413118527042,0.9723989393043131,0.6785592554739679,0.011891062523973917,0.43498273878020716,0.6551724137931034,0.6303418803418803,0.46904761904761905,1.4101531505584717,3.623196840286255,6.9565019607543945,3.6627562046051025,3.311183214187622,2.9402267932891846,3.7358314990997314,3.980776786804199,3.7187163829803467,4.770995140075684,0.2844574451446533,4.2498908042907715,nan,0.9528487229862476,0.8723404255319149,0.9780594831789371
9,0.0009938441702975688,0.1176043452558433,0.22052798878885935,4.007918824442694,0.953970080552359,0.7069428461833525,0.9657927506173523,0.6936166273125098,0.020713463751438434,0.3924050632911392,0.6379310344827587,0.6068376068376068,0.4738095238095238,2.1410059928894043,4.905304908752441,6.522146224975586,3.976651906967163,4.771764755249023,4.447328567504883,5.313980579376221,5.942059516906738,4.54074764251709,5.801564693450928,-1.6252894401550293,5.393070697784424,nan,0.8939096267190569,0.8297872340425532,0.9717211116528522
10,0.000992403876506104,0.10919461081622923,0.21677669371779412,4.402725571681949,0.9647103950901419,0.7057920981971615,0.9797959766071437,0.7043128321704804,0.011507479861910242,0.3517453011123897,0.6800766283524904,0.5982905982905983,0.48095238095238096,2.582416534423828,6.269787788391113,5.491986274719238,7.020835876464844,6.216791152954102,5.602436065673828,8.603741645812988,4.378711700439453,4.173233985900879,5.1968793869018555,0.3707972764968872,5.267388820648193,nan,0.9528487229862476,0.851063829787234,0.9702584105314481
