epoch,lr,train_loss,val_loss,val_score,val_theta_mae_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_abs_max_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_theta_abs_le_8_mae_deg,val_theta_abs_le_10_mae_deg,val_theta_pos_6_8_mae_deg,val_theta_neg_8_6_mae_deg,val_theta_neg_4_2_mae_deg,val_theta_neg_4_2_p95_abs_err_deg,val_acc_main,val_acc_turn,val_acc_turn_transition
30,0.0001222520933956314,0.011392208036715964,0.670040460278942,2.9068786509790474,0.2656068205833435,1.0408599376678467,0.41857945919036865,4.350809097290039,-0.06940887868404388,0.43395665287971497,0.42862647771835327,0.2656068205833435,0.2656068205833435,0.37620484828948975,0.4662415087223053,1.0546741485595703,3.5456221103668213,0.9732052578361982,0.9337714863498483,0.6636363636363637
31,0.00011785568947986363,0.009420480347291413,0.6729677135710528,2.2094482289930073,0.24207082390785217,0.9215500950813293,0.38408562541007996,4.06946325302124,-0.05048087239265442,0.3962530493736267,0.3935912549495697,0.24207085371017456,0.24207085371017456,0.3964895009994507,0.23857666552066803,0.9427065849304199,3.6467771530151367,0.9732052578361982,0.9347826086956522,0.6636363636363637
32,0.00011342332658176551,0.009366778523419288,0.7009058327718258,2.364701009499905,0.2752268612384796,0.8986472487449646,0.42153438925743103,4.205822467803955,0.10251817107200623,0.4149503707885742,0.41853994131088257,0.2752268612384796,0.2752268612384796,0.6067880392074585,0.21924243867397308,1.0443087816238403,3.854126214981079,0.9732052578361982,0.9342770475227502,0.6636363636363637
33,0.00010896393089034332,0.010036492437218741,0.6895872435266015,3.1263348292061837,0.2469872236251831,1.044354796409607,0.4324771463871002,4.673235893249512,-0.049377840012311935,0.4420986473560333,0.44117704033851624,0.2469872385263443,0.2469872385263443,0.5210778117179871,0.23641864955425262,0.9628151655197144,3.668436050415039,0.9732052578361982,0.9337714863498483,0.6636363636363637
34,0.00010448648303505147,0.008888484570234945,0.6600033695102341,2.457907756932113,0.2709575295448303,1.0276281833648682,0.44187813997268677,3.677485942840576,-0.09623967856168747,0.4474865198135376,0.44475868344306946,0.27095749974250793,0.27095749974250793,0.5323516726493835,0.2523178160190582,0.9596977233886719,3.4808332920074463,0.9732052578361982,0.9332659251769464,0.6636363636363637
35,9.999999999999996e-05,0.007446678350086837,0.685133758099906,2.3069182935928536,0.2351927012205124,0.9562298059463501,0.3931882083415985,4.370569705963135,0.015675682574510574,0.40562117099761963,0.4016711115837097,0.2351927012205124,0.2351927012205124,0.409427285194397,0.2583513557910919,0.9883631467819214,3.6351685523986816,0.9732052578361982,0.9337714863498483,0.6636363636363637
36,9.551351696494849e-05,0.007343653340361568,0.6843891578930815,3.924476628610783,0.256488561630249,1.0996545553207397,0.46206313371658325,4.500443458557129,-0.02791888453066349,0.4693085551261902,0.46734946966171265,0.256488561630249,0.256488561630249,0.4097438454627991,0.3786940574645996,1.0512232780456543,3.591635227203369,0.9732052578361982,0.9332659251769464,0.6636363636363637
37,9.103606910965664e-05,0.008553973062269253,0.6751704314239587,2.1594958019219335,0.25284290313720703,0.9106712937355042,0.3746573328971863,3.9871580600738525,-0.06586059927940369,0.3939310312271118,0.391534686088562,0.2528429329395294,0.2528429329395294,0.5022589564323425,0.27922123670578003,0.9561603665351868,3.5742876529693604,0.9732052578361982,0.9332659251769464,0.6636363636363637
38,8.657667341823444e-05,0.007542133575393707,0.6998715669489244,2.3465439814975926,0.24596156179904938,0.9170406460762024,0.397210955619812,4.088077068328857,0.05206560343503952,0.4066106677055359,0.4141266644001007,0.24596154689788818,0.24596154689788818,0.40522879362106323,0.33545738458633423,1.0572518110275269,3.90618634223938,0.9732052578361982,0.9332659251769464,0.6636363636363637
39,8.214431052013633e-05,0.008434746851869008,0.6970449110494947,2.3242056423129265,0.23647314310073853,0.8859823942184448,0.376505583524704,4.1731414794921875,0.037708595395088196,0.38142964243888855,0.38110774755477905,0.23647315800189972,0.23647315800189972,0.5002529621124268,0.24433445930480957,1.0153695344924927,3.795980930328369,0.9732052578361982,0.9332659251769464,0.6636363636363637
40,7.774790660436855e-05,0.00697371277331732,0.6956862331762593,2.530206816336454,0.24711914360523224,1.0103647708892822,0.41518425941467285,4.4088664054870605,0.00689832353964448,0.43053409457206726,0.4232138693332672,0.24711912870407104,0.24711912870407104,0.4876233637332916,0.2516067922115326,1.00785493850708,3.720334529876709,0.9732052578361982,0.9332659251769464,0.6636363636363637
41,7.33963154433325e-05,0.0071145741985529,0.6773183698360069,2.2165960458893252,0.24857944250106812,1.0034246444702148,0.42668113112449646,4.036642074584961,-0.06482605636119843,0.4487343728542328,0.4417514204978943,0.24857942759990692,0.24857942759990692,0.6664914488792419,0.22155626118183136,0.9484779238700867,3.538635492324829,0.9732052578361982,0.9332659251769464,0.6636363636363637
42,6.909830056250526e-05,0.008172633715617847,0.6903645276300104,2.3026816951579576,0.23040200769901276,0.9249969720840454,0.3727480173110962,4.271300315856934,0.0254060011357069,0.37274712324142456,0.37183040380477905,0.23040202260017395,0.23040202260017395,0.43048733472824097,0.2256850153207779,0.9512842893600464,3.6867706775665283,0.9732052578361982,0.9332659251769464,0.6636363636363637
43,6.486251759186573e-05,0.006767865217226514,0.6801564303519632,2.22057096218636,0.22976993024349213,0.9305288195610046,0.3951420187950134,4.1772871017456055,-0.029441416263580322,0.4123065173625946,0.4042479395866394,0.22976994514465332,0.22976994514465332,0.5948578715324402,0.22160737216472626,0.9269835352897644,3.5776820182800293,0.9732052578361982,0.9332659251769464,0.6636363636363637
44,6.0697496834607653e-05,0.007733118518690035,0.6913450495900231,2.2542416711227347,0.227632075548172,0.9321951270103455,0.3735041618347168,4.111331462860107,4.958809950039722e-05,0.38378816843032837,0.37767452001571655,0.2276320904493332,0.2276320904493332,0.5158089399337769,0.2243369072675705,0.9809858798980713,3.6838884353637695,0.9732052578361982,0.9332659251769464,0.6636363636363637
45,5.661162608824418e-05,0.006809408227467324,0.6886836519376333,2.2921147967369166,0.22821442782878876,0.9336544275283813,0.3775502145290375,4.236756801605225,0.01815221644937992,0.37996017932891846,0.37710848450660706,0.22821441292762756,0.22821441292762756,0.5045799612998962,0.2157682627439499,0.939357578754425,3.691389322280884,0.9732052578361982,0.9337714863498483,0.6636363636363637
46,5.2613133752700124e-05,0.006854292609413474,0.6985425583875094,2.3575758871248196,0.2490905076265335,0.8981572985649109,0.4011234641075134,4.277896404266357,0.07491804659366608,0.4014739990234375,0.4014357626438141,0.2490905076265335,0.2490905076265335,0.5165205001831055,0.24148838222026825,0.9834272861480713,3.794321060180664,0.9732052578361982,0.9337714863498483,0.6636363636363637
47,4.8710072259409386e-05,0.006739002757453341,0.6848773201145948,2.2431032069437657,0.23466570675373077,0.9296858906745911,0.3828737437725067,4.144205093383789,0.02569788694381714,0.3853656053543091,0.38084274530410767,0.23466572165489197,0.23466572165489197,0.6239585280418396,0.2270132452249527,0.937541663646698,3.6457979679107666,0.9732052578361982,0.9332659251769464,0.6636363636363637
48,4.491030185478975e-05,0.006643203374334362,0.6897815790166749,2.303396965510152,0.22576840221881866,0.9192688465118408,0.3747335970401764,4.2687602043151855,0.01876593753695488,0.37719935178756714,0.3754681646823883,0.22576840221881866,0.22576840221881866,0.4303356409072876,0.21176162362098694,0.9478715658187866,3.693079710006714,0.9732052578361982,0.9332659251769464,0.6636363636363637
49,4.122147477075269e-05,0.006622394720969932,0.6793301563532939,2.2107953070746382,0.23599116504192352,0.9961824417114258,0.39526915550231934,4.090281963348389,0.012220214121043682,0.40333569049835205,0.40040698647499084,0.23599115014076233,0.23599115014076233,0.7168585062026978,0.22910399734973907,0.9348828792572021,3.619007110595703,0.9732052578361982,0.9332659251769464,0.6636363636363637
50,3.765101981412665e-05,0.006599127053392079,0.6830227511235267,2.2182775338672522,0.2246306836605072,0.9272240400314331,0.38060662150382996,4.119935989379883,-0.01312082726508379,0.3935510516166687,0.3910087049007416,0.224630668759346,0.224630668759346,0.5491068959236145,0.21916340291500092,0.9223536849021912,3.6090807914733887,0.9732052578361982,0.9332659251769464,0.6636363636363637
51,3.4206127406028745e-05,0.006527007751677758,0.6859192335931066,2.2289049548310373,0.22459755837917328,0.9165344834327698,0.38071486353874207,4.153266429901123,-0.020758016034960747,0.3888759911060333,0.3873297870159149,0.22459755837917328,0.22459755837917328,0.5200570821762085,0.21597172319889069,0.9155271053314209,3.6034185886383057,0.9732052578361982,0.9332659251769464,0.6636363636363637
52,3.089373510131354e-05,0.006515086035101122,0.6834518204926239,2.2063041641189174,0.2285650670528412,0.9397691488265991,0.3968695402145386,4.1172099113464355,-0.03273007646203041,0.40755587816238403,0.40609100461006165,0.2285650670528412,0.2285650670528412,0.5784863233566284,0.21118174493312836,0.9109188914299011,3.5791356563568115,0.9732052578361982,0.9332659251769464,0.6636363636363637
53,2.772051361726085e-05,0.006525718639598186,0.6863004559814869,2.227335500480202,0.2254059612751007,0.9317923784255981,0.3884546458721161,4.157864093780518,-0.020110541954636574,0.39716804027557373,0.3924253284931183,0.2254059612751007,0.2254059612751007,0.5663215517997742,0.21352139115333557,0.9117311835289001,3.5948915481567383,0.9732052578361982,0.9332659251769464,0.6636363636363637
54,2.469285339963891e-05,0.0065081621029844244,0.6880263437877652,2.2481685780609935,0.22328633069992065,0.9251165390014648,0.38150760531425476,4.21044397354126,-0.009056615643203259,0.3934902250766754,0.3909754753112793,0.22328633069992065,0.22328633069992065,0.5324861407279968,0.21566537022590637,0.9163300395011902,3.6037545204162598,0.9732052578361982,0.9332659251769464,0.6636363636363637
55,2.1816851753197025e-05,0.006516542813459393,0.685380570085755,2.2280181286726237,0.22914539277553558,0.9340779781341553,0.3908863663673401,4.1743927001953125,-0.035527631640434265,0.4016295373439789,0.3988705575466156,0.2291453778743744,0.2291453778743744,0.5348411798477173,0.22123494744300842,0.9168522357940674,3.585566520690918,0.9732052578361982,0.9332659251769464,0.6636363636363637
56,1.9098300562505263e-05,0.00650243666184871,0.6909895935844483,2.267608785357657,0.22601567208766937,0.9344087243080139,0.37981128692626953,4.222757339477539,0.010056613944470882,0.37880510091781616,0.3752807378768921,0.22601567208766937,0.22601567208766937,0.5559538006782532,0.21507233381271362,0.9256697297096252,3.6350295543670654,0.9732052578361982,0.9332659251769464,0.6636363636363637
57,1.6542674627869744e-05,0.0065126410384079335,0.6838945695194364,2.201507399629304,0.22992569208145142,0.9244112372398376,0.38633832335472107,4.116401195526123,-0.033908747136592865,0.39816516637802124,0.39746803045272827,0.22992567718029022,0.22992567718029022,0.5784416198730469,0.22304962575435638,0.9184511303901672,3.566303253173828,0.9732052578361982,0.9332659251769464,0.6636363636363637
58,1.4155120639813388e-05,0.006489649283782368,0.6899776586507521,2.2573608037520936,0.2246023565530777,0.9261756539344788,0.374956876039505,4.205452919006348,0.001579401665367186,0.3839854300022125,0.3731268048286438,0.2246023714542389,0.2246023714542389,0.5356927514076233,0.21735049784183502,0.9254043102264404,3.6252710819244385,0.9732052578361982,0.9332659251769464,0.6636363636363637
59,1.1940446814326197e-05,0.006471505578250365,0.68849226690761,2.2518638361312853,0.22423574328422546,0.9316391944885254,0.3784793019294739,4.209397315979004,-0.012525791302323341,0.3887421786785126,0.3824136257171631,0.22423572838306427,0.22423572838306427,0.5277717113494873,0.21659515798091888,0.9179748296737671,3.612375497817993,0.9732052578361982,0.9332659251769464,0.6636363636363637
60,9.903113209758095e-06,0.0064678940495074555,0.6881726885589237,2.2391440821515527,0.22397227585315704,0.9321004152297974,0.37999027967453003,4.177334785461426,-0.012102904729545116,0.3905421197414398,0.3849732577800751,0.22397227585315704,0.22397227585315704,0.548362672328949,0.21531784534454346,0.9143725037574768,3.605487823486328,0.9732052578361982,0.9332659251769464,0.6636363636363637
61,8.047222744854941e-06,0.0064661789045941664,0.6888071775315866,2.2468320640875294,0.22386950254440308,0.932874321937561,0.3766721487045288,4.193093299865723,-0.009824652224779129,0.3906271755695343,0.3840443789958954,0.22386951744556427,0.22386951744556427,0.5419390201568604,0.21508271992206573,0.9152812957763672,3.611328363418579,0.9732052578361982,0.9332659251769464,0.6636363636363637
62,6.376512936026278e-06,0.006461001482051603,0.6887190185253733,2.241974970235392,0.22405079007148743,0.9308087229728699,0.379503071308136,4.182242393493652,-0.012215017341077328,0.38928499817848206,0.38296738266944885,0.22405080497264862,0.22405080497264862,0.5480062961578369,0.21461090445518494,0.9143449664115906,3.60749888420105,0.9732052578361982,0.9332659251769464,0.6636363636363637
63,4.894348370484645e-06,0.006457593476162683,0.6886772942494815,2.2419379085328375,0.22405783832073212,0.9285771250724792,0.37921378016471863,4.181640148162842,-0.012545393779873848,0.3886053264141083,0.38248172402381897,0.22405782341957092,0.22405782341957092,0.5463489294052124,0.2145400196313858,0.9146692752838135,3.6079604625701904,0.9732052578361982,0.9332659251769464,0.6636363636363637
64,3.6037139304146745e-06,0.006455391103873347,0.688700276751851,2.242369835522779,0.2240007072687149,0.9345649480819702,0.3802418112754822,4.184815883636475,-0.010857677087187767,0.3891509771347046,0.3826000988483429,0.22400067746639252,0.22400067746639252,0.5537333488464355,0.21511463820934296,0.914571225643158,3.6066153049468994,0.9732052578361982,0.9332659251769464,0.6636363636363637
65,2.507208781817637e-06,0.006457217840609933,0.6885713722756466,2.2416266202455453,0.2240617275238037,0.9353743195533752,0.38077303767204285,4.184375762939453,-0.011418893933296204,0.38912466168403625,0.38377952575683594,0.22406171262264252,0.22406171262264252,0.5534127354621887,0.21486607193946838,0.9141702651977539,3.6053943634033203,0.9732052578361982,0.9332659251769464,0.6636363636363637
66,1.6070411401370323e-06,0.006452988830126889,0.6890399140824683,2.2454659507457952,0.2238941490650177,0.9325996041297913,0.37815573811531067,4.191640853881836,-0.010498682968318462,0.389149010181427,0.38251933455467224,0.2238941639661789,0.2238941639661789,0.5497201085090637,0.2148914486169815,0.9146528840065002,3.6084144115448,0.9732052578361982,0.9332659251769464,0.6636363636363637
67,9.050238232065294e-07,0.006460823198520574,0.688975924247437,2.244417010547128,0.22394616901874542,0.9328658580780029,0.37818199396133423,4.188960552215576,-0.010805252939462662,0.38884684443473816,0.3819655179977417,0.22394616901874542,0.22394616901874542,0.551242470741272,0.21450184285640717,0.9145753979682922,3.6079492568969727,0.9732052578361982,0.9332659251769464,0.6636363636363637
68,4.0257060047609296e-07,0.006455483950041112,0.6889373241830523,2.2441063882950334,0.22395583987236023,0.9336490035057068,0.37814587354660034,4.188530921936035,-0.0107599887996912,0.38899797201156616,0.3823133409023285,0.22395583987236023,0.22395583987236023,0.552047848701477,0.2145342379808426,0.9145830869674683,3.60758900642395,0.9732052578361982,0.9332659251769464,0.6636363636363637
69,1.00693345868541e-07,0.006450653409943188,0.6889866168024085,2.244292314131724,0.22397224605083466,0.9328233003616333,0.3783678412437439,4.188500881195068,-0.010945023037493229,0.38891080021858215,0.38191303610801697,0.22397223114967346,0.22397223114967346,0.5509616732597351,0.21466132998466492,0.9146050810813904,3.6079490184783936,0.9732052578361982,0.9332659251769464,0.6636363636363637
70,0.0,0.006453137005342039,0.6889660405437674,2.2442537938947735,0.22397495806217194,0.933089017868042,0.37827250361442566,4.18847131729126,-0.010886690579354763,0.38895899057388306,0.38194558024406433,0.22397495806217194,0.22397495806217194,0.5514101982116699,0.21465498208999634,0.914642333984375,3.6079256534576416,0.9732052578361982,0.9332659251769464,0.6636363636363637
