epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
11,0.0009794098674340962,gradnorm,0.29394879850175626,0.5879561688713344,0.13563763895462794,0.15702616928442903,0.001314277500012491,0.13563763895462794,0.7851308325442048,0.0017687165015324985,0.42609924186066456,0.22887701000186522,0.196201714486166,0.0010205115969683495,0.22887701000186522,0.9810085491333989,0.00137016791878684,3.9457521278085954,0.9442489851150203,0.4855209742895805,0.9514166129210913,0.6000688347765532,0.05872801082543978,0.5369418132611637,0.6105717367853291,0.6303317535545023,0.422360248447205,1.541381597518921,4.386234760284424,4.23989725112915,2.970905065536499,4.5124592781066895,4.352871894836426,3.697139024734497,3.7359843254089355,3.512502670288086,5.012502670288086,1.3928841352462769,5.4144086837768555,nan,0.8188736681887366,0.5238095238095238,0.9776368491321762,nan,nan,nan,nan,nan,nan,0.9911240339279175,1.0074529647827148,1.0014228820800781,1.1244604587554932,0.21941785514354706,0.1896224170923233,4.162262916564941,0.12705621123313904,0.01703096367418766,8.519563674926758,0.0
12,0.0009755282581475765,gradnorm,0.28215649327339526,0.5643543736912593,0.12652372449890686,0.1544309536371396,0.00122251087345445,0.12652372449890686,0.7721547565462225,0.0015567322185918214,0.4592124178864475,0.2634943727792035,0.19488702707990743,0.0008310183972190858,0.2634943727792035,0.9744351196030964,0.0011485422138472533,3.4168806853641955,0.9366711772665764,0.496617050067659,0.9428580645188541,0.6329366135910047,0.06468200270635995,0.4746955345060893,0.6127292340884574,0.6623222748815166,0.40062111801242234,1.4486479759216309,3.8916115760803223,4.2446112632751465,2.840993642807007,3.8916115760803223,3.66959810256958,3.0682389736175537,2.84883975982666,2.674065113067627,3.9397854804992676,1.375767707824707,5.137016296386719,nan,0.969558599695586,0.5238095238095238,0.9352469959946595,nan,nan,nan,nan,nan,nan,0.989918053150177,1.0081089735031128,1.0019729137420654,1.1244604587554932,0.21941785514354706,0.1896224170923233,1.2504218816757202,0.11534126847982407,0.013606767170131207,3.0505638122558594,0.0
13,0.000971320745546089,gradnorm,0.2747560404703112,0.549550317608731,0.12083987784709145,0.15291321341445754,0.0010220694023556523,0.12083987784709145,0.7645660513786938,0.0013650890873997846,0.4731043874168912,0.26596078592805,0.20603978918998908,0.0011038030842564878,0.26596078592805,1.0301989351783618,0.0015524344221362403,4.450440788730965,0.9326116373477673,0.4976995940460081,0.948734442805027,0.6276778259709042,0.06359945872801083,0.4722598105548038,0.5091693635382956,0.6860189573459715,0.39751552795031053,1.640771746635437,4.499643802642822,5.053043842315674,2.626816987991333,4.552121639251709,3.7256898880004883,3.0726587772369385,5.764355182647705,3.435596466064453,5.095653533935547,2.1002752780914307,6.229422092437744,nan,0.745814307458143,0.5476190476190477,0.9789719626168224,nan,nan,nan,nan,nan,nan,0.9887482523918152,1.0087502002716064,1.0025014877319336,1.1244604587554932,0.21941785514354706,0.1896224170923233,0.9399312734603882,0.14498673379421234,0.011970292776823044,2.3708348274230957,0.0
14,0.0009667902132486006,gradnorm,0.25641752230009673,0.5126563072929409,0.10604678049176017,0.14924784038134514,0.0010335331363803496,0.10604678049176017,0.7462391811357926,0.0013461479952539043,0.45751036721734134,0.2496364680614136,0.20696949167567757,0.000904411577990755,0.2496364680614136,1.0348474450943757,0.0013250480492313233,3.6749091559435794,0.943978349120433,0.47144790257104197,0.9510642542326974,0.6599654956466381,0.05953991880920163,0.4181326116373478,0.5555555555555556,0.7393364928909952,0.37732919254658387,1.584051251411438,4.061936378479004,3.6845450401306152,3.413184642791748,4.188344955444336,4.535408973693848,4.181944370269775,2.968384265899658,3.90582275390625,3.9226596355438232,-0.04224131256341934,4.391348838806152,nan,0.9193302891933028,0.5714285714285714,0.9546061415220294,nan,nan,nan,nan,nan,nan,0.9875919818878174,1.0093876123428345,1.0030206441879272,1.1244604587554932,0.21941785514354706,0.1896224170923233,1.1885169744491577,0.17151173949241638,0.008580029010772705,2.73675799369812,0.0
15,0.0009619397662556431,gradnorm,0.25140586869889303,0.5026717236188574,0.10347186443429437,0.14692602066485547,0.000937977530024673,0.10347186443429437,0.734630092030984,0.00126244734738786,0.4445907549703234,0.24861541921940805,0.19517642977434502,0.0007989054988736995,0.24861541921940805,0.9758821385477812,0.0011299711483857104,3.4602703097655736,0.945872801082544,0.513937753721245,0.9548501205586469,0.6552600821169405,0.05764546684709066,0.4300405953991881,0.7195253505933118,0.6398104265402843,0.4301242236024845,1.3921258449554443,3.8032567501068115,3.9736640453338623,2.629441499710083,3.983621597290039,3.9208168983459473,3.081988573074341,2.891434907913208,3.4999496936798096,4.787698745727539,0.7948874235153198,6.288161754608154,nan,0.9406392694063926,0.5476190476190477,0.9526034712950601,nan,nan,nan,nan,nan,nan,0.9863638877868652,1.0100475549697876,1.0035884380340576,1.1244604587554932,0.21941785514354706,0.1896224170923233,4.12052583694458,0.21151161193847656,0.023535961285233498,9.1447172164917,0.0
16,0.0009567727288213001,gradnorm,0.25439892555546706,0.5090116326046896,0.11057972237111667,0.14301840134334187,0.0009076925384824678,0.11057972237111667,0.7150919903961108,0.0011780033558571605,0.43368350201272515,0.23419218113361095,0.19875846287797688,0.0007328587773392111,0.23419218113361095,0.99379229639154,0.001022063937455325,3.529108627590721,0.9504736129905278,0.5271989174560217,0.960992277843126,0.652577152413845,0.0543978349120433,0.44059539918809204,0.7055016181229773,0.580568720379147,0.4472049689440994,1.3113901615142822,4.084476470947266,3.5613291263580322,2.242959976196289,4.276492595672607,4.349335193634033,3.012263298034668,2.3280739784240723,3.383924961090088,4.776616096496582,0.7957700490951538,6.047223091125488,nan,0.8295281582952816,0.5714285714285714,0.9823097463284379,nan,nan,nan,nan,nan,nan,0.9851603507995605,1.0106985569000244,1.0041409730911255,1.1244604587554932,0.21941785514354706,0.1896224170923233,1.2594105005264282,0.18002809584140778,0.011439620517194271,3.0945522785186768,0.0
17,0.0009512926421749302,gradnorm,0.24041026065015514,0.4809521597179197,0.10187330657139694,0.1376973810577589,0.0009053921817736646,0.10187330657139694,0.6884868934032049,0.0012174523190715055,0.46979466984817236,0.2719653184423589,0.19710495587695434,0.0007243938175539192,0.2719653184423589,0.9855247696455826,0.0010650871865355558,3.504163977437214,0.9399188092016239,0.5225981055480379,0.9559676400694521,0.6760446949707237,0.058457374830852504,0.3875507442489851,0.6699029126213593,0.6682464454976303,0.4363354037267081,1.4108986854553223,3.7139201164245605,4.524256706237793,2.5654990673065186,3.713911533355713,3.55665922164917,2.672806739807129,2.980367660522461,2.7139244079589844,4.213924407958984,1.3792701959609985,6.501241683959961,nan,0.8264840182648402,0.47619047619047616,0.9712950600801068,nan,nan,nan,nan,nan,nan,0.9839955568313599,1.011332392692566,1.0046720504760742,1.1244604587554932,0.21941785514354706,0.1896224170923233,0.9692902565002441,0.14478544890880585,0.006811205763369799,2.441007137298584,0.0
18,0.0009455032620941837,gradnorm,0.229884572843255,0.4597855866752293,0.09456692385932439,0.13459868906983677,0.000727179113971318,0.09456692385932439,0.6729934266246925,0.0009917012142716215,0.45697568558227064,0.25536163213772445,0.2007820273284499,0.0008320273033592784,0.25536163213772445,1.0039101149619674,0.001213691546329636,3.564881304444885,0.9428958051420839,0.543978349120433,0.9593786443013426,0.6714739571200613,0.05629228687415426,0.4105548037889039,0.5792880258899676,0.6552132701421801,0.4394409937888199,1.5624001026153564,3.670982837677002,3.1673412322998047,3.3576648235321045,3.7239911556243896,3.7431633472442627,3.9171125888824463,3.5911808013916016,2.9765613079071045,4.089470863342285,0.06994748115539551,4.873738765716553,nan,0.8036529680365296,0.5714285714285714,0.9786381842456608,nan,nan,nan,nan,nan,nan,0.9828405380249023,1.0119630098342896,1.005196452140808,1.1244604587554932,0.21941785514354706,0.1896224170923233,1.3568161725997925,0.18353238701820374,0.007005266845226288,3.20786714553833,0.0
19,0.0009394085563309825,gradnorm,0.23127798026331728,0.4627690651025304,0.09757443009802748,0.13293211780620562,0.0008779842680572231,0.09757443009802748,0.6646605765684682,0.0011121774620598075,0.47833664973791945,0.2769414882617971,0.2005335669999839,0.0008615979228669044,0.2769414882617971,1.002667811839603,0.001165919057131368,3.8131804691234126,0.9426251691474966,0.5345060893098782,0.9611534908616371,0.6648665941094798,0.05412719891745602,0.4476319350473613,0.6105717367853291,0.5995260663507109,0.4829192546583851,1.3936909437179565,4.217856407165527,3.370175361633301,2.2919390201568604,4.437517166137695,2.7779624462127686,3.5854568481445312,2.8499832153320312,4.255448341369629,5.243865966796875,1.7122094631195068,6.44325590133667,nan,0.776255707762557,0.47619047619047616,0.9856475300400535,nan,nan,nan,nan,nan,nan,0.9816825985908508,1.0126034021377563,1.0057141780853271,1.1244604587554932,0.21941785514354706,0.1896224170923233,1.5216389894485474,0.3118267059326172,0.013572713360190392,3.702021360397339,0.0
20,0.0009330127018922192,gradnorm,0.21695714006371158,0.4338826669546962,0.08710885750621934,0.1288576358734887,0.0009748398935804544,0.08710885750621934,0.6442881695436216,0.0013021680333024936,0.481061606816897,0.28183834726981444,0.19846567922499894,0.0007575761601335151,0.28183834726981444,0.9923283792961596,0.0011767509753194529,3.240051517909212,0.9420838971583221,0.5309878213802436,0.9607003228188978,0.6906919291625055,0.05602165087956698,0.3721244925575101,0.6645091693635383,0.6528436018957346,0.4549689440993789,1.5795289278030396,3.5378754138946533,3.5038015842437744,3.5796217918395996,3.5192837715148926,3.7868828773498535,3.580425977706909,2.2918522357940674,2.8856682777404785,3.9782378673553467,0.6183843016624451,4.827793598175049,nan,0.9299847792998478,0.5476190476190477,0.9502670226969292,nan,nan,nan,nan,nan,nan,0.980516791343689,1.013249158859253,1.0062341690063477,1.1244604587554932,0.21941785514354706,0.1896224170923233,1.6430336236953735,0.23515750467777252,0.011629913933575153,4.248481273651123,0.0
21,0.0009263200821770459,gradnorm,0.22550945234220093,0.45131037359164394,0.09487650650145751,0.12996727070669795,0.0008114101624781902,0.09487650650145751,0.6498363386323285,0.0010547158574485769,0.4589009489354971,0.27046687092445537,0.18779085843101728,0.0006432267965456529,0.27046687092445537,0.9389542830006518,0.0009550965878500002,3.2270496201148173,0.9510148849797023,0.5369418132611637,0.9586788907851418,0.6919150601956987,0.05412719891745602,0.3891745602165088,0.6720604099244876,0.7571090047393365,0.4472049689440994,1.2805612087249756,3.689556121826172,3.1294913291931152,2.7391414642333984,3.968104362487793,2.622297525405884,2.8924286365509033,3.3548085689544678,3.2035202980041504,4.70352029800415,0.9446335434913635,5.1276068687438965,nan,0.9528158295281582,0.5,0.9569425901201603,nan,nan,nan,nan,nan,nan,0.9794012308120728,1.0138752460479736,1.006723403930664,1.1244604587554932,0.21941785514354706,0.1896224170923233,0.6866031289100647,0.19013777375221252,0.0072251781821250916,1.7897393703460693,0.0
22,0.0009193352839727118,gradnorm,0.2157297595182372,0.4317668161376201,0.09052050652243754,0.12451818560063208,0.0008447166972316568,0.09052050652243754,0.6225909173715799,0.001103901319404996,0.4832104132365793,0.2777984036402386,0.20468865569696051,0.0007233527350064281,0.2777984036402386,1.0234432532596975,0.0010098362609010608,3.616320757998672,0.9426251691474966,0.5345060893098782,0.9548478175180386,0.7145500387313725,0.05493910690121786,0.3309878213802436,0.7702265372168284,0.6587677725118484,0.4332298136645963,1.2943769693374634,3.8629751205444336,4.331593036651611,2.4451608657836914,4.023068904876709,3.272235870361328,2.756486177444458,3.2005422115325928,4.247687816619873,5.747687816619873,1.467452883720398,6.366572856903076,nan,0.9680365296803652,0.5476190476190477,0.9425901201602136,nan,nan,nan,nan,nan,nan,0.9782625436782837,1.014509677886963,1.007227897644043,1.1244604587554932,0.21941785514354706,0.1896224170923233,1.8363006114959717,0.19098858535289764,0.004904058296233416,3.9952425956726074,0.0
23,0.0009120630943110076,gradnorm,0.20311555386732721,0.4062667926539598,0.08120880046258411,0.12116008047621872,0.0007645154084541615,0.08120880046258411,0.6058003941380803,0.0010372361991173552,0.47952149441826164,0.2780392167129439,0.2008773542749059,0.0006049118367060314,0.2780392167129439,1.0043867635630142,0.0008761249666942815,3.1356907543674954,0.9480378890392422,0.5504736129905278,0.9606245967934648,0.6924056713891901,0.05385656292286874,0.37645466847090664,0.6612729234088457,0.6943127962085308,0.4906832298136646,1.1500697135925293,3.8291938304901123,2.7998874187469482,1.9044320583343506,3.8292393684387207,2.488751173019409,2.303982973098755,4.622990608215332,2.8292396068573,4.329239845275879,0.9969200491905212,6.5363922119140625,nan,0.9573820395738204,0.5714285714285714,0.9512683578104139,nan,nan,nan,nan,nan,nan,0.9771111011505127,1.0151472091674805,1.0077416896820068,1.1244604587554932,0.21941785514354706,0.1896224170923233,1.6919230222702026,0.17374569177627563,0.01010371558368206,4.284170150756836,0.0
24,0.0009045084971874735,gradnorm,0.1953341329205569,0.3906706045706552,0.07736191990764398,0.11719899320008859,0.0007743871442851515,0.07736191990764398,0.585994956176621,0.0010298329517971858,0.4721419213911839,0.2750049134310592,0.19620612268115575,0.0009308880519692777,0.2750049134310592,0.9810306007065211,0.0012630148342128778,3.5797667853880415,0.9504736129905278,0.5707713125845737,0.9645218565618792,0.6993593660532473,0.05142083897158322,0.3428958051420839,0.6850053937432579,0.6504739336492891,0.5201863354037267,1.502483606338501,4.283875942230225,4.305738925933838,2.4961020946502686,4.286154270172119,3.208712339401245,2.9283533096313477,4.281246662139893,3.496476888656616,4.783993721008301,2.3227484226226807,6.613956928253174,nan,0.9680365296803652,0.47619047619047616,0.9532710280373832,nan,nan,nan,nan,nan,nan,0.975999116897583,1.0157784223556519,1.0082225799560547,1.1244604587554932,0.21941785514354706,0.1896224170923233,0.7818893790245056,0.3081318140029907,0.008143134415149689,2.031259059906006,0.0
25,0.0008966766701456174,gradnorm,0.20033926648888514,0.4011088449730401,0.08440856245935227,0.11560953647787164,0.0005363254992862273,0.08440856245935227,0.5780476719579143,0.0007277296382144015,0.46050679151356944,0.27241560061019876,0.18774223554682828,0.00034895699921143477,0.27241560061019876,0.9387111659301633,0.0005024826334013083,2.305450689650093,0.9491204330175913,0.5580514208389716,0.9766557206533549,0.707740500272133,0.005412719891745603,0.3469553450608931,0.6817691477885652,0.7428909952606635,0.4906832298136646,0.8908855319023132,2.6082868576049805,2.468205213546753,1.6250656843185425,2.6959309577941895,2.1716315746307373,1.857049822807312,1.669870138168335,1.8568083047866821,2.7047815322875977,0.7802691459655762,5.433930397033691,nan,0.9482496194824962,0.5238095238095238,0.9552736982643525,nan,nan,nan,nan,nan,nan,0.9749499559402466,1.016387939453125,1.0086619853973389,1.1244604587554932,0.21941785514354706,0.1896224170923233,0.4049992859363556,0.2306198626756668,0.008403954096138477,1.0714991092681885,0.0
26,0.0008885729807284853,gradnorm,0.2004395159210121,0.40153459890963805,0.08661380650673842,0.11359773151465181,0.0005557612227275404,0.08661380650673842,0.5679886485878471,0.0007747858496512087,0.49843407699961784,0.2960894002804737,0.20176541215270072,0.0005792615385738697,0.2960894002804737,1.0088270418698797,0.0008334872827024599,2.8636789388726034,0.9426251691474966,0.5531799729364005,0.9611689311744369,0.7395530039355231,0.05385656292286874,0.3136671177266576,0.6709816612729234,0.740521327014218,0.48757763975155277,1.2611929178237915,3.254392385482788,2.85715651512146,2.6765105724334717,3.383868455886841,2.3974781036376953,3.0600595474243164,2.54695725440979,2.81697940826416,3.666825294494629,0.10132347047328949,4.7400407791137695,nan,0.9330289193302892,0.5238095238095238,0.9506008010680908,nan,nan,nan,nan,nan,nan,0.9738143682479858,1.017029881477356,1.0091556310653687,1.1244604587554932,0.21941785514354706,0.1896224170923233,3.015666961669922,0.23621435463428497,0.00511724641546607,6.892169952392578,0.0
