model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,flat_recall,stall_recall,slope_recall,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,101,63,0.9669627984453082,0.5788450860632982,0.5974070283179802,0.4977645305514158,0.9876970443819668,0.009439200444197668,0.01526929483620211,0.83726716650093,0.14519711271515826,0.24014436424208774,0.6120150187734669,0.5763062596999483,0.5540229885057472,0.6793947815895081,0.6618751883506775,0.8755007982254028,1.7706108093261719,5.811408996582031,-0.25670430064201355,0.6793947815895081,0.9201287627220154,1.8274656534194946,6.077713489532471,-0.2525699734687805,0.9173101782798767,1.301466941833496,2.755056858062744,6.077713489532471,-0.4389483332633972,328.0,0.6002802848815918,0.8381986021995544,1.3394113779067993,4.854050636291504,-0.052101049572229385,363.0,0.5540636777877808,0.7625554800033569,1.5540721416473389,3.742820978164673,0.00013053858128841966,378.0,0.6559375524520874,0.8323327898979187,1.7457143068313599,4.081316947937012,-0.28892046213150024,378.0,0.6790974140167236,1.83830726146698,0.7348068952560425,1.859179973602295,-0.4921816885471344,0.6102249622344971,1.568618893623352,-0.40880441665649414,0.6528353095054626,1.5544679164886475,-0.4152231216430664,2.556459426879883,5.335740089416504,-0.4760620892047882,2.3973114490509033,5.335740089416504,-0.5854495167732239,nan,nan,nan,nan,2.250434398651123,4.876500129699707,0.9695767195767195,0.71875,0.974909090909091,0.7494266055045872,0.7928490351872872,E:\Matlab\Simulink\S-Function_16\results\paper\agv_model_parameter_correction_workflow\08_models\modern_tcn\modern_tcn_v5_plantfix_turn_l020_tt25_tcm14_stw055_slrw060_seed101\modern_tcn_seed101.pt,,E:\Matlab\Simulink\S-Function_16\results\paper\agv_model_parameter_correction_workflow\08_models\modern_tcn\modern_tcn_v5_plantfix_turn_l020_tt25_tcm14_stw055_slrw060_seed101\ModernTCN_train_report.md
