epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
1,0.0009999238475781956,0.7158642991808982,0.45671481419944837,8.448672358155132,0.8542385884158036,0.6432681242807825,0.8015117949306049,0.6195563829758975,0.13578826237054084,0.5293440736478712,0.6819923371647509,0.5961538461538461,0.3476190476190476,3.4943666458129883,10.138002395629883,12.48016357421875,8.33686637878418,10.129188537597656,6.454957008361816,20.378690719604492,6.057712078094482,8.236040115356445,8.630939483642578,-2.764704942703247,10.403762817382812,nan,0.7170923379174853,0.3829787234042553,0.8990736226231106
2,0.0009996954135095479,0.30918403984145276,0.3025625357693715,4.891556795580397,0.9259685462217108,0.6121979286536249,0.9204129006685893,0.6664907513244942,0.04219409282700422,0.4284618335251247,0.789272030651341,0.5918803418803419,0.37142857142857144,2.240072727203369,6.605476379394531,7.9651031494140625,4.842314720153809,6.5909929275512695,6.023287773132324,7.920787334442139,4.261868000030518,4.76588249206543,6.161884784698486,-0.2259232997894287,7.596790790557861,nan,0.9646365422396856,0.48936170212765956,0.9263773768893223
3,0.0009993147673772868,0.2174741473794309,0.2680084222022445,5.313426243780505,0.9344073647871116,0.698120444955888,0.936531242727958,0.6594605078107147,0.04564633678557729,0.44840813195243573,0.6609195402298851,0.5576923076923077,0.41904761904761906,2.3910250663757324,6.7212934494018555,6.2078423500061035,6.359073638916016,6.7901835441589355,4.772231578826904,8.719518661499023,6.8420820236206055,6.3152689933776855,7.4166693687438965,1.304743766784668,8.7836275100708,nan,0.9390962671905697,0.723404255319149,0.9380789858605558
4,0.000998782025129912,0.17826408915097122,0.2667027092729897,4.082017204313267,0.8960490985807441,0.7199846566935174,0.9249202347975969,0.66883089190466,0.05945531261986958,0.4069812044495589,0.6360153256704981,0.5705128205128205,0.44047619047619047,1.8469144105911255,5.230508327484131,6.146427154541016,3.434299945831299,5.215085029602051,4.118056297302246,5.978959560394287,5.090057373046875,4.578537464141846,5.873735427856445,0.8354154229164124,6.983409404754639,nan,0.9174852652259332,0.8936170212765957,0.8907849829351536
5,0.0009980973490458726,0.1542994825078052,0.22999116451428409,3.464222841074528,0.9432297660145761,0.696969696969697,0.9533202975486486,0.6829464403932954,0.03528960490985807,0.4100498657460683,0.6590038314176245,0.6068376068376068,0.44285714285714284,1.6227099895477295,4.815178394317627,4.757436752319336,2.79654598236084,4.953888893127441,3.1602907180786133,6.309726238250732,3.7159016132354736,3.266462564468384,5.733159065246582,0.12201833724975586,6.735741138458252,nan,0.9096267190569745,0.8297872340425532,0.9541686981960019
6,0.0009972609476841365,0.14106228656976447,0.25802776586703063,3.2444712308466808,0.9462984273110855,0.7149980820866897,0.9543621984353479,0.6898129227875557,0.023014959723820484,0.39662447257383965,0.6609195402298851,0.5641025641025641,0.44761904761904764,1.521667718887329,4.204678058624268,4.733859062194824,2.792856454849243,4.2483296394348145,3.702349901199341,4.891909122467041,3.5663864612579346,3.4775044918060303,5.000149250030518,0.5864532589912415,5.749680995941162,nan,0.9449901768172888,0.7872340425531915,0.9502681618722575
7,0.000996273075820661,0.1213324919250178,0.20489213836572615,3.0405675885582863,0.9624088991177598,0.6942846183352512,0.9765835813376899,0.6928260209448993,0.011507479861910242,0.3835826620636747,0.6800766283524904,0.6239316239316239,0.44285714285714284,1.3798748254776,3.9905149936676025,3.689558506011963,2.590268135070801,4.081197261810303,3.1631884574890137,5.494077682495117,4.221682071685791,2.7546682357788086,5.273366928100586,0.23548023402690887,5.855387210845947,nan,0.9449901768172888,0.8085106382978723,0.9702584105314481
8,0.000995134034370785,0.11524232661361943,0.2934714742419269,3.230325954971497,0.9436133486766398,0.6923667050249329,0.9708928706352772,0.7053033870402339,0.016877637130801686,0.3582662063674722,0.7164750957854407,0.5961538461538461,0.4452380952380952,1.559329867362976,4.111015796661377,4.3413848876953125,2.6689653396606445,4.21727180480957,3.4404709339141846,5.543358325958252,3.363271713256836,3.893921375274658,4.26590633392334,-0.450549840927124,4.734238624572754,nan,0.8801571709233792,0.8085106382978723,0.962457337883959
9,0.0009938441702975688,0.10381468177678715,0.2333402437328332,3.477880096894069,0.9524357499041043,0.679324894514768,0.9761471674985285,0.7176225839373416,0.014192558496355964,0.3609512850019179,0.7528735632183908,0.5876068376068376,0.42857142857142855,1.6539239883422852,4.4998602867126465,6.4600114822387695,4.4939069747924805,4.354761123657227,2.365756034851074,6.854501724243164,3.9366066455841064,3.3653788566589355,4.443049430847168,-0.5877535939216614,4.23256254196167,nan,0.9469548133595285,0.851063829787234,0.9561189663578742
10,0.000992403876506104,0.10751866880951261,0.2376633177075205,2.772041078460945,0.9509014192558496,0.7031070195627158,0.9728618888991386,0.7262797560384932,0.014959723820483314,0.3306482546988876,0.5977011494252874,0.6495726495726496,0.4880952380952381,1.1610195636749268,3.631641387939453,3.8868408203125,2.8042783737182617,3.662623405456543,2.742506504058838,4.115428447723389,3.944256067276001,3.696272373199463,3.9411942958831787,-0.42776960134506226,4.516165733337402,nan,0.9292730844793713,0.851063829787234,0.9585568015602145
