model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,flat_recall,stall_recall,slope_recall,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file,run_tag
ModernTCN-small,11,160,0.9783016340744709,0.9006161264398607,0.9190118824265165,0.7906542056074767,0.9949028463091003,0.0024109295472810074,0.006429145459416019,0.9643558561587836,0.018751674256630057,0.03884275381730511,0.8782287822878229,0.9085923217550275,0.9016393442622951,0.2507186532020569,0.25226444005966187,0.43637335300445557,0.7926830053329468,7.492326736450195,0.061590395867824554,0.2507186532020569,0.4348485767841339,0.7995247840881348,7.492326736450195,0.041392795741558075,0.23616909980773926,0.3601038455963135,0.7723364233970642,1.5732426643371582,-0.13314835727214813,341.0,0.2520155906677246,0.4791780412197113,0.8823434114456177,2.833146572113037,0.04526374116539955,406.0,0.18143385648727417,0.22701190412044525,0.39853084087371826,1.0239306688308716,-0.07261957973241806,300.0,0.29052993655204773,0.628484845161438,0.6830834150314331,7.492326736450195,0.07274484634399414,395.0,0.2518240213394165,0.8338751792907715,0.2321731448173523,0.6024193167686462,0.0460209883749485,0.20148056745529175,0.4662577211856842,0.06547573208808899,0.41310349106788635,1.3599590063095093,0.2323339879512787,2.097982883453369,4.297371864318848,0.12489409744739532,0.9715201258659363,6.243056774139404,0.2344912737607956,nan,nan,nan,nan,0.688811182975769,1.0069777965545654,0.9590488771466315,0.7008547008547008,0.9947534102833159,0.8111808328579578,0.7799248523886205,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_causal_theta10_uniform_h0_v2_seed11\modern_tcn_seed11.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_causal_theta10_uniform_h0_v2_seed11\ModernTCN_train_report.md,modern_tcn_causal_theta10_uniform_h0_v2_seed11
ModernTCN-small,21,82,0.97589070452719,0.8845432627913207,0.9074421513445904,0.7476635514018691,0.9922232768349847,0.005357621216180016,0.00991159924993303,0.9330625575850178,0.04446825609429413,0.08036431824270024,0.8634686346863468,0.8907678244972578,0.889344262295082,0.3623907268047333,0.3347495496273041,0.4953390061855316,0.9327973127365112,7.485288619995117,-0.0731843039393425,0.3623907268047333,0.5543127655982971,1.0491141080856323,7.485288619995117,-0.12555630505084991,0.6361128091812134,0.9500168561935425,2.2813875675201416,3.5426511764526367,-0.6172643899917603,341.0,0.32781755924224854,0.4946969151496887,1.000069260597229,2.77221941947937,-0.08265689760446548,406.0,0.37595030665397644,0.4859231114387512,0.8785480260848999,2.0968189239501953,-0.3066943883895874,300.0,0.33356425166130066,0.613207221031189,0.9314610362052917,7.485288619995117,-0.03885025531053543,395.0,0.3735091984272003,1.1023447513580322,0.3291754126548767,0.8812589049339294,-0.13215377926826477,0.33368930220603943,0.8430455327033997,-0.14440913498401642,0.43148618936538696,1.507490873336792,0.09977199137210846,2.297239303588867,4.045064926147461,0.004492445848882198,1.1099112033843994,6.188150405883789,0.20353396236896515,nan,nan,nan,nan,0.8883253931999207,1.0907831192016602,0.9709379128137384,0.6837606837606838,0.9891570479188527,0.8031945236737023,0.774020397208803,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_causal_theta10_uniform_h0_v2_seed21\modern_tcn_seed21.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_causal_theta10_uniform_h0_v2_seed21\ModernTCN_train_report.md,modern_tcn_causal_theta10_uniform_h0_v2_seed21
ModernTCN-small,42,81,0.97589070452719,0.8724886150549156,0.8949343339587242,0.7383177570093458,0.9943752575562684,0.0032145727297080095,0.006429145459416019,0.9298750087422474,0.044736137155103134,0.08277524778998124,0.8400984009840098,0.873400365630713,0.9057377049180327,0.33532601594924927,0.321492075920105,0.4934235215187073,0.9642958641052246,7.194286346435547,0.01872953213751316,0.3353259861469269,0.5034858584403992,0.9870247840881348,7.194286346435547,0.04797515273094177,0.3687562644481659,0.5136237740516663,1.1742981672286987,2.012249708175659,-0.044592224061489105,341.0,0.40500539541244507,0.5618924498558044,0.8278923034667969,2.6950926780700684,0.33238685131073,406.0,0.3403668701648712,0.45410001277923584,0.9792121052742004,1.5752793550491333,-0.2081124633550644,300.0,0.3444669246673584,0.6478343605995178,1.008233904838562,7.194286346435547,0.09198255091905594,395.0,0.3462460935115814,1.0182262659072876,0.24643482267856598,0.726457953453064,-0.057143863290548325,0.27316024899482727,0.6703764796257019,-0.009704887866973877,0.3997732102870941,1.4107710123062134,0.26260361075401306,2.229619264602661,4.279462814331055,0.08765348047018051,1.0814783573150635,5.54266357421875,0.1519518345594406,nan,nan,nan,nan,0.8253722786903381,0.9862880110740662,0.9590488771466315,0.6752136752136753,0.9926547743966422,0.8111808328579578,0.7767042404723564,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_causal_theta10_uniform_h0_v2_seed42\modern_tcn_seed42.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_causal_theta10_uniform_h0_v2_seed42\ModernTCN_train_report.md,modern_tcn_causal_theta10_uniform_h0_v2_seed42
ModernTCN-small,73,173,0.9769622287704259,0.9086525582641307,0.9287054409005628,0.788785046728972,0.9954619878086233,0.0024109295472810074,0.005089740155371015,0.9651305699781122,0.018215912135012054,0.04045004018215912,0.8659286592865929,0.9209323583180987,0.9193989071038251,0.26816701889038086,0.2660813629627228,0.4600454568862915,0.900779664516449,7.83284854888916,0.11387792229652405,0.26816698908805847,0.45905065536499023,0.8948757648468018,7.83284854888916,0.09140142053365707,0.2859652042388916,0.3819192945957184,0.7687283754348755,1.4346226453781128,-0.09567363560199738,341.0,0.2679562568664551,0.5086714625358582,0.9937256574630737,3.1492855548858643,0.08969573676586151,406.0,0.15128959715366364,0.20624354481697083,0.4198690354824066,0.7262778878211975,-0.0287859495729208,300.0,0.2655617296695709,0.6360162496566772,0.7587202787399292,7.83284854888916,0.1452707201242447,395.0,0.2660270631313324,0.885410726070404,0.275532066822052,0.652892529964447,0.04835858941078186,0.20546923577785492,0.5107653737068176,0.08318499475717545,0.42901939153671265,1.303430199623108,0.278868168592453,2.3422107696533203,4.281810283660889,0.15962985157966614,1.0666426420211792,5.878874778747559,0.26057934761047363,nan,nan,nan,nan,1.022416591644287,1.0571211576461792,0.9564068692206077,0.6666666666666666,0.9951031829310948,0.8123217341699943,0.7799248523886205,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_causal_theta10_uniform_h0_v2_seed73\modern_tcn_seed73.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_causal_theta10_uniform_h0_v2_seed73\ModernTCN_train_report.md,modern_tcn_causal_theta10_uniform_h0_v2_seed73
ModernTCN-small,101,97,0.9772301098312349,0.8840075006697027,0.907754846779237,0.7420560747663552,0.9942257159698875,0.0029466916688990086,0.007232788641843022,0.9472055427627963,0.03027055987141709,0.06268416822930618,0.8966789667896679,0.8651736745886655,0.9262295081967213,0.29182127118110657,0.2865980863571167,0.4718211591243744,0.8826541900634766,7.179769992828369,0.06835488975048065,0.29182127118110657,0.47780895233154297,0.8859915733337402,7.179769992828369,0.07752224057912827,0.3141765296459198,0.47007545828819275,0.9414553046226501,2.0787065029144287,0.023072820156812668,341.0,0.3099547028541565,0.5240606665611267,0.8641955852508545,2.9346840381622314,0.18803556263446808,406.0,0.15484777092933655,0.21522410213947296,0.47938844561576843,0.808089017868042,-0.06021729111671448,300.0,0.3433336019515991,0.6484408378601074,1.0275378227233887,7.179769992828369,0.21476799249649048,395.0,0.2924071252346039,0.9167975783348083,0.2814899981021881,0.7549318671226501,0.025356976315379143,0.3307425081729889,0.8284056782722473,-0.062289778143167496,0.37966376543045044,1.4168955087661743,0.11556307971477509,2.289482355117798,4.4257073402404785,0.024783071130514145,1.0059236288070679,6.138257026672363,0.15602441132068634,nan,nan,nan,nan,0.7848149538040161,1.2294845581054688,0.9590488771466315,0.6324786324786325,0.9961525008744316,0.8123217341699943,0.7804616210413312,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_causal_theta10_uniform_h0_v2_seed101\modern_tcn_seed101.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn\modern_tcn_causal_theta10_uniform_h0_v2_seed101\ModernTCN_train_report.md,modern_tcn_causal_theta10_uniform_h0_v2_seed101
