epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
1,0.0009998741174712534,uncertainty_weighting,0.8979370255775782,1.8778845618399902,0.7094523043379795,0.20469989936233784,0.024790080365884825,0.7094523043379795,0.20469989936233784,0.024790080365884825,0.7094523043379795,1.0234994830644688,0.030781862313429647,0.5261666169002994,0.0,1.5383964750452161,0.0,0.0,0.0,0.0,0.7537675159871174,0.5464956834932464,0.20334904441491516,0.003922783865823999,0.5464956834932464,0.20334904441491516,0.003922783865823999,0.5464956834932464,1.0167451994990142,0.0056712650578010304,0.5305621192968263,0.0,3.0782133812188133,0.0,0.0,0.0,0.0,9.675109049112441,0.8078484438430311,0.4365358592692828,0.77269719153148,0.49525907139916053,0.14262516914749662,0.7964817320703653,0.627831715210356,0.6504739336492891,0.3198757763975155,3.0579721927642822,9.009133338928223,11.218152046203613,6.925881862640381,9.009133338928223,11.205521583557129,7.536190986633301,5.971794605255127,11.427244186401367,9.510318756103516,1.2310774326324463,10.9419584274292,nan,0.3592085235920852,0.047619047619047616,0.9168891855807744,0.0,0.023809523809523808,"[[236, 0, 421], [1, 2, 39], [247, 2, 2747]]","[[549, 85, 210], [864, 482, 578], [277, 68, 582]]",-0.04240049421787262,-0.039096590131521225,-0.039743028581142426,1.0433123111724854,1.0398708581924438,1.0405434370040894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,0.0009994965332706573,uncertainty_weighting,0.47165427514137737,1.2333667980138183,0.4188787335221943,0.1926421140391537,0.0051625474864400965,0.4188787335221943,0.1926421140391537,0.0051625474864400965,0.4188787335221943,0.9632105504480563,0.006918608487859054,0.5402992668995098,0.0,0.9793105502166357,0.0,0.0,0.0,0.0,0.5927173613856707,0.3927324160752019,0.1964035853804045,0.003581359674486159,0.3927324160752019,0.1964035853804045,0.003581359674486159,0.3927324160752019,0.9820179124485011,0.005063265903080348,0.5496474972597156,0.0,2.572195365913061,0.0,0.0,0.0,0.0,7.794772538401126,0.8765899864682003,0.4368064952638701,0.8272181009954342,0.5299067051976392,0.1345060893098782,0.7109607577807848,0.5900755124056095,0.7144549763033176,0.3027950310559006,3.160665273666382,8.125514030456543,9.55582046508789,8.445362091064453,7.952794075012207,8.559117317199707,9.910133361816406,7.495750427246094,6.773444175720215,7.242606163024902,1.0308573246002197,7.634387969970703,nan,0.837138508371385,0.23809523809523808,0.894192256341789,0.0,0.2619047619047619,"[[550, 0, 107], [11, 10, 21], [234, 83, 2679]]","[[603, 71, 170], [859, 464, 601], [310, 70, 547]]",-0.09528563171625137,-0.07823402434587479,-0.07920487970113754,1.0999729633331299,1.0813757181167603,1.0824260711669922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,0.000998867437523228,uncertainty_weighting,0.1856776270969203,0.9003379526289184,0.26071781346536,0.18551757343560124,0.00393358992943285,0.26071781346536,0.18551757343560124,0.00393358992943285,0.26071781346536,0.9275878500690318,0.005511161661088481,0.5375180329639081,0.0,0.6471136450425843,0.0,0.0,0.0,0.0,0.5010566264592585,0.30197342482568124,0.19679459314868963,0.0022886012715485366,0.30197342482568124,0.19679459314868963,0.0022886012715485366,0.30197342482568124,0.983972952459436,0.003429143823474061,0.5452458864297208,0.0,2.687401524393571,0.0,0.0,0.0,0.0,6.281851927707907,0.9047361299052774,0.4327469553450609,0.8997643494753657,0.5383609754983103,0.0462787550744249,0.7320703653585927,0.5782092772384034,0.6765402843601895,0.3105590062111801,2.398449182510376,6.9763994216918945,7.781466484069824,6.3230085372924805,6.884047031402588,8.596437454223633,6.507553577423096,4.6803388595581055,7.187380790710449,5.344829559326172,1.0560996532440186,5.957878589630127,nan,0.9558599695585996,0.23809523809523808,0.9028704939919893,0.0,0.19047619047619047,"[[628, 0, 29], [8, 10, 24], [243, 48, 2705]]","[[571, 78, 195], [788, 492, 644], [297, 94, 536]]",-0.14823034405708313,-0.11729265749454498,-0.11849672347307205,1.1597800254821777,1.1244484186172485,1.1258032321929932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,0.0009979871469976195,uncertainty_weighting,0.01490195788624744,0.789924307897668,0.20883648279260772,0.1820313369651204,0.004094329770014138,0.20883648279260772,0.1820313369651204,0.004094329770014138,0.20883648279260772,0.9101566704166686,0.005576088792656893,0.5423431190109288,0.0,0.5259257711429305,0.0,0.0,0.0,0.0,0.5296902399908383,0.33004259482449544,0.19750162052124215,0.0021460293074477468,0.33004259482449544,0.19750162052124215,0.0021460293074477468,0.33004259482449544,0.9875080816477981,0.0032225288216311972,0.5696262392204089,0.0,2.260650738827328,0.0,0.0,0.0,0.0,6.516970549022791,0.8963464140730717,0.46928281461434374,0.9060811074773624,0.5540913554225303,0.04248985115020298,0.6400541271989174,0.6472491909385113,0.5248815165876777,0.33695652173913043,2.428536891937256,6.688098430633545,9.23529052734375,5.900651931762695,6.552373886108398,8.36396598815918,6.116282939910889,5.615447521209717,6.56461763381958,6.240099906921387,0.6055829524993896,6.392836093902588,nan,0.8386605783866058,0.23809523809523808,0.9182242990654206,0.0,0.19047619047619047,"[[551, 0, 106], [8, 10, 24], [164, 81, 2751]]","[[443, 159, 242], [535, 691, 698], [159, 168, 600]]",-0.19737479090690613,-0.1562187373638153,-0.15769106149673462,1.218200445175171,1.1690818071365356,1.1708043813705444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,0.0009968561049466212,uncertainty_weighting,-0.12568731801996244,0.7327260188733582,0.18609109757830627,0.17704096426854327,0.00323094631198669,0.18609109757830627,0.17704096426854327,0.00323094631198669,0.18609109757830627,0.8852048084879969,0.004482390134763749,0.5328363462100697,0.0,0.4359634103160895,0.0,0.0,0.0,0.0,0.5115079821365934,0.3108954011587393,0.19756231330970306,0.0030502691354567287,0.3108954011587393,0.19756231330970306,0.0030502691354567287,0.3108954011587393,0.9878115559140465,0.004778187758892936,0.5797554451574009,0.0,1.908370051341174,0.0,0.0,0.0,0.0,7.030529582525016,0.9077131258457375,0.4774018944519621,0.923651269513382,0.5596526976562017,0.033288227334235455,0.6665764546684709,0.6375404530744336,0.5462085308056872,0.33540372670807456,3.1074564456939697,7.754217147827148,8.585505485534668,6.084834098815918,7.759869575500488,8.149845123291016,7.081539154052734,5.518442153930664,6.483771324157715,6.355733394622803,1.0359662771224976,6.892978668212891,nan,0.726027397260274,0.42857142857142855,0.9542723631508678,0.0,0.19047619047619047,"[[477, 0, 180], [8, 18, 16], [100, 37, 2859]]","[[461, 134, 249], [540, 712, 672], [200, 136, 591]]",-0.2441851943731308,-0.1950223445892334,-0.1968568116426468,1.2765806913375854,1.215338110923767,1.2175697088241577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,0.0009954748808839672,uncertainty_weighting,-0.2693849207449251,0.672455445854235,0.16024235201825665,0.1733365852296284,0.0026487856388332748,0.16024235201825665,0.1733365852296284,0.0026487856388332748,0.16024235201825665,0.8666829135855137,0.003709926287725255,0.5253696624549996,0.0,0.42989364233090804,0.0,0.0,0.0,0.0,0.44787336931499644,0.24798655900322858,0.19799659900639474,0.00189020577515696,0.24798655900322858,0.19799659900639474,0.00189020577515696,0.24798655900322858,0.9899829785136635,0.002715565829319786,0.5731641120210552,0.0,1.9692769148995084,0.0,0.0,0.0,0.0,5.701616757531191,0.9350473612990527,0.4668470906630582,0.937597032330178,0.5713072273644471,0.06062246278755074,0.6205683355886333,0.749730312837109,0.5414691943127962,0.3695652173913043,2.162647247314453,5.920219421386719,7.054544448852539,4.29197883605957,5.920219421386719,6.442068099975586,4.732454776763916,5.509350299835205,7.799395561218262,5.199851989746094,1.555109977722168,5.246695518493652,nan,0.817351598173516,0.42857142857142855,0.9679572763684913,0.0015220700152207,0.047619047619047616,"[[537, 1, 119], [2, 18, 22], [81, 15, 2900]]","[[457, 95, 292], [561, 573, 790], [150, 82, 695]]",-0.28974825143814087,-0.23373062908649445,-0.2360105663537979,1.336091160774231,1.2633041143417358,1.2661876678466797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,0.0009938441702975688,uncertainty_weighting,-0.39628264426795606,0.6395482294997543,0.14712962361615065,0.16966985885843375,0.0029746336641629754,0.14712962361615065,0.16966985885843375,0.0029746336641629754,0.14712962361615065,0.8483492851300597,0.004043404020679963,0.5187102058195031,0.0,0.34824017352046205,0.0,0.0,0.0,0.0,0.4221083584431866,0.2254820399661832,0.19518904083475208,0.001437276076898483,0.2254820399661832,0.19518904083475208,0.001437276076898483,0.2254820399661832,0.9759451888249595,0.002095594030523897,0.5511918019216019,0.0,1.7528823093801493,0.0,0.0,0.0,0.0,4.774385790427309,0.9342354533152909,0.4941813261163735,0.942174447113719,0.5718969211319272,0.02273342354533153,0.6368064952638701,0.6828478964401294,0.6208530805687204,0.3804347826086957,1.8848223686218262,5.426352024078369,5.628308296203613,3.9230775833129883,5.546301364898682,6.130904674530029,4.2092719078063965,3.7539939880371094,5.139763832092285,5.620762348175049,0.7083360552787781,6.355282306671143,nan,0.9467275494672754,0.5238095238095238,0.9372496662216289,0.0,0.0,"[[622, 0, 35], [0, 22, 20], [160, 28, 2808]]","[[524, 90, 230], [547, 669, 708], [198, 96, 633]]",-0.3346535563468933,-0.27231696248054504,-0.2751205265522003,1.397456169128418,1.3130030632019043,1.316689372062683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,0.0009919647942993148,uncertainty_weighting,-0.5249694610826261,0.604586623178592,0.1345357424315022,0.16518341025853808,0.002574155235691116,0.1345357424315022,0.16518341025853808,0.002574155235691116,0.1345357424315022,0.8259170388301305,0.003569267611158203,0.5010876446030189,0.0,0.3173948142941971,0.0,0.0,0.0,0.0,0.44663776336729283,0.24328003883039193,0.20135120586145552,0.0020065218463529997,0.24328003883039193,0.20135120586145552,0.0020065218463529997,0.24328003883039193,1.006756011446048,0.0031808620150527425,0.5910970492759803,0.0,1.8571448384051958,0.0,0.0,0.0,0.0,6.16481890449078,0.939106901217862,0.45899864682002706,0.9585348445460662,0.5882974883474897,0.012178619756427604,0.6043301759133964,0.6666666666666666,0.5402843601895735,0.38198757763975155,2.5347869396209717,6.625800609588623,7.3473944664001465,4.470166206359863,6.740143299102783,6.616384029388428,4.933537483215332,4.389588832855225,8.590414047241211,9.258005142211914,1.893345832824707,7.970983505249023,nan,0.9634703196347032,0.5,0.9399198931909212,0.0,0.09523809523809523,"[[633, 0, 24], [4, 21, 17], [172, 8, 2816]]","[[456, 156, 232], [545, 622, 757], [189, 120, 618]]",-0.3784199357032776,-0.31083694100379944,-0.31422948837280273,1.4599759578704834,1.364566683769226,1.3692039251327515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,0.0009898376992116178,uncertainty_weighting,-0.6211533776442566,0.613883428889067,0.14223301434520152,0.16247101637458,0.002237681668816102,0.14223301434520152,0.16247101637458,0.002237681668816102,0.14223301434520152,0.812355068095028,0.0030402266264489856,0.5004735059981641,0.0,0.2906539167629482,0.0,0.0,0.0,0.0,0.41700143647129384,0.2205128455920213,0.1950076537380683,0.0014809354511499202,0.2205128455920213,0.1950076537380683,0.0014809354511499202,0.2205128455920213,0.9750382512767518,0.002371599373668533,0.5780759817289242,0.0,1.7415866298169909,0.0,0.0,0.0,0.0,5.115204303364632,0.9401894451962111,0.487956698240866,0.9570732688732082,0.5985710296455965,0.013531799729364006,0.5515561569688768,0.5868392664509169,0.7014218009478673,0.37267080745341613,2.1622233390808105,5.690755844116211,6.457691669464111,5.778444766998291,5.486387729644775,6.650018692016602,5.319154739379883,3.671896457672119,5.171433448791504,4.435549259185791,1.2897170782089233,5.670489311218262,nan,0.9299847792998478,0.5476190476190477,0.9479305740987984,0.0,0.047619047619047616,"[[611, 0, 46], [2, 23, 17], [138, 18, 2840]]","[[592, 76, 176], [686, 667, 571], [265, 118, 544]]",-0.4207480251789093,-0.34924131631851196,-0.3533186912536621,1.52310049533844,1.417991280555725,1.423784852027893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,0.0009874639560909118,uncertainty_weighting,-0.7496300225350477,0.5789097749506816,0.12681765364655076,0.16105728101651734,0.0015799530760507196,0.12681765364655076,0.16105728101651734,0.0015799530760507196,0.12681765364655076,0.8052863909044415,0.002289423594561791,0.49611863994982075,0.0,0.2702815527066716,0.0,0.0,0.0,0.0,0.41268463310595294,0.21401021863675407,0.197556231651803,0.0011181815952712895,0.21401021863675407,0.197556231651803,0.0011181815952712895,0.21401021863675407,0.987781138058767,0.001608711448201912,0.5783394019077853,0.0,1.7161483952949494,0.0,0.0,0.0,0.0,4.364197181849038,0.9502029769959405,0.49851150202976996,0.9665148513739853,0.6037163486219471,0.007848443843031122,0.5244925575101489,0.6105717367853291,0.6315165876777251,0.41459627329192544,1.6905514001846313,4.542672157287598,5.550058841705322,3.6686601638793945,4.542672157287598,5.2792229652404785,3.57072114944458,4.282599925994873,4.366141319274902,5.042926788330078,1.5580884218215942,5.702178478240967,nan,0.958904109589041,0.5238095238095238,0.9542723631508678,0.0,0.07142857142857142,"[[630, 0, 27], [3, 22, 17], [127, 10, 2859]]","[[533, 115, 196], [599, 743, 582], [234, 127, 566]]",-0.46298089623451233,-0.3874169886112213,-0.39243441820144653,1.5888030529022217,1.4731707572937012,1.4805808067321777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
