model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,flat_recall,stall_recall,slope_recall,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,101,83,0.9566907273736813,0.5882842865074959,0.5987717502558854,0.5424739195230999,0.9874938247558589,0.004997223764575236,0.014714047751249307,0.8427677988895192,0.13076068850638534,0.22598556357579122,0.6007509386733417,0.5995861355406105,0.5517241379310345,0.6245712637901306,0.6150147318840027,0.8511489629745483,1.6129595041275024,6.164453506469727,-0.04579155147075653,0.6245712637901306,0.88548344373703,1.679400086402893,6.2566022872924805,-0.05379221960902214,0.8108491897583008,1.1684523820877075,2.470487356185913,6.2566022872924805,-0.40420001745224,328.0,0.5303629636764526,0.84930020570755,1.5239264965057373,6.204744815826416,0.20078596472740173,363.0,0.5926843285560608,0.8231834173202515,1.6978390216827393,3.6463258266448975,-0.11200881749391556,378.0,0.5581161379814148,0.8109979033470154,1.5937353372573853,4.420748233795166,-0.1425972282886505,378.0,0.6413640379905701,1.697939395904541,0.7203407287597656,1.6538982391357422,-0.31471681594848633,0.5888747572898865,1.4425965547561646,0.024328578263521194,0.5333042144775391,1.6882824897766113,0.05382217839360237,2.683206558227539,6.375624179840088,0.025239408016204834,1.6664142608642578,4.11132287979126,-0.0019454490393400192,nan,nan,nan,nan,1.577476978302002,4.11132287979126,0.9312169312169312,0.7083333333333334,0.9723636363636363,0.7488532110091743,0.8059023836549376,E:\Matlab\Simulink\S-Function_16\results\paper\agv_model_parameter_correction_workflow\08_models\modern_tcn_stage2_targeted\modern_tcn_v5_plantfix_stage2_l020_tt30_lr_seed101\modern_tcn_seed101.pt,,E:\Matlab\Simulink\S-Function_16\results\paper\agv_model_parameter_correction_workflow\08_models\modern_tcn_stage2_targeted\modern_tcn_v5_plantfix_stage2_l020_tt30_lr_seed101\ModernTCN_train_report.md
