epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
27,0.0008802029828000154,gradnorm,0.19333324858285358,0.3871840928537572,0.07954849960830454,0.1133719554416742,0.0006715911328883005,0.07954849960830454,0.5668597675846856,0.0008902774403354659,0.5201489034944361,0.29978733814456304,0.2197759801786549,0.0005855850100798308,0.29978733814456304,1.0988798855444737,0.0008311616603716078,3.1648987643293434,0.9423545331529093,0.5821380243572395,0.9648975560165961,0.7343134279258149,0.011096075778078484,0.26062246278755075,0.7626752966558792,0.5521327014218009,0.5186335403726708,1.2676255702972412,3.4108448028564453,2.8758671283721924,2.6199440956115723,3.546243667602539,2.9557251930236816,2.495906352996826,2.8243277072906494,2.9618802070617676,4.24817419052124,0.0339539460837841,4.67517614364624,nan,0.817351598173516,0.42857142857142855,0.9769692923898531,nan,nan,nan,nan,nan,nan,0.9699457883834839,1.0187398195266724,1.0113143920898438,1.4583369493484497,0.21649618446826935,0.197836771607399,0.9320501685142517,0.2339383065700531,0.007285461761057377,2.4958996772766113,0.0
28,0.000871572412738697,gradnorm,0.1884519578692369,0.3775056059228234,0.07823364245955759,0.10993070017946012,0.0005884600245978164,0.07823364245955759,0.5496534930505037,0.0007345928244046622,0.5422477170320906,0.325053095623992,0.21662896537651713,0.0005656611662848282,0.325053095623992,1.0831448113966697,0.0008605460520847594,3.2553543195689807,0.9377537212449256,0.5588633288227334,0.9704518080193578,0.7238083552668826,0.007307171853856563,0.31447902571041947,0.7777777777777778,0.5959715639810427,0.468944099378882,1.1992112398147583,3.5768110752105713,3.1558079719543457,2.3789260387420654,3.6460907459259033,3.5994436740875244,2.5998761653900146,4.091973304748535,2.5424327850341797,4.04243278503418,1.41064453125,4.68856954574585,nan,0.9010654490106544,0.40476190476190477,0.9532710280373832,nan,nan,nan,nan,nan,nan,0.9689109325408936,1.0193262100219727,1.0117627382278442,1.4583369493484497,0.21649618446826935,0.197836771607399,0.45963767170906067,0.25750142335891724,0.004245125222951174,1.293290138244629,0.0
29,0.0008626871855061437,gradnorm,0.18659519258532956,0.37409241629228146,0.08014762107956985,0.10615801159106522,0.0007405766898321346,0.08014762107956985,0.5307900502739573,0.0009740935555632104,0.5141637496599809,0.28513772669922516,0.2286506287340221,0.0003753989658690863,0.28513772669922516,1.143253134068036,0.0005531185044319758,2.6234094986790097,0.9385656292286875,0.5824086603518268,0.9647032227801281,0.7369105645022417,0.012990527740189444,0.2868741542625169,0.7961165048543689,0.5414691943127962,0.4984472049689441,0.9569779634475708,2.887551784515381,2.8224425315856934,1.7298356294631958,2.9891741275787354,3.0159783363342285,2.179952383041382,1.4619441032409668,2.7575387954711914,3.4893112182617188,0.42802876234054565,3.5563552379608154,nan,0.8904109589041096,0.40476190476190477,0.9566088117489987,nan,nan,nan,nan,nan,nan,0.9678770303726196,1.0199161767959595,1.012206792831421,1.4583369493484497,0.21649618446826935,0.197836771607399,1.573581576347351,0.2904863655567169,0.004914687946438789,3.9416770935058594,0.0
30,0.0008535533905932737,gradnorm,0.1922335677451552,0.38560704042823685,0.08423652004305641,0.10793595096868658,0.0006310504693384834,0.08423652004305641,0.5396797467658477,0.0008333292021883789,0.47598081010926885,0.2607503506343645,0.2146864865484354,0.0005439801459832064,0.2607503506343645,1.0734324153285872,0.0007918674578979682,2.9037123420583035,0.9466847090663059,0.5975642760487144,0.964132998795541,0.7314464092406778,0.05142083897158322,0.3050067658998647,0.7518878101402373,0.6362559241706162,0.5341614906832298,1.1568773984909058,3.6484432220458984,3.3732638359069824,2.2469639778137207,3.794905185699463,3.747204303741455,2.1981234550476074,1.7783839702606201,3.509882926940918,4.428994178771973,0.24533666670322418,4.429018497467041,nan,0.969558599695586,0.40476190476190477,0.9492656875834445,nan,nan,nan,nan,nan,nan,0.9668674468994141,1.0204994678497314,1.012633204460144,1.4583369493484497,0.21649618446826935,0.197836771607399,1.0998982191085815,0.28176432847976685,0.003572155022993684,2.736910343170166,0.0
31,0.0008441772878468768,gradnorm,0.18726077816275621,0.37579748454764084,0.08322529257843965,0.10411951611849277,0.0005539332029683232,0.08322529257843965,0.5205975717724801,0.0007256366032237924,0.5037990373429491,0.2864124796548619,0.21671967681028523,0.0006668743191769596,0.2864124796548619,1.0835983734169574,0.0010083411962168193,3.599464513109226,0.9347767253044655,0.6089309878213802,0.9591235550007272,0.7515802227124828,0.05872801082543978,0.26765899864682,0.7227615965480043,0.6611374407582938,0.5388198757763976,1.2892160415649414,4.030340671539307,4.105416774749756,2.7704544067382812,4.150875568389893,3.738863706588745,3.087435483932495,4.778813362121582,2.963901996612549,4.463901996612549,1.255998134613037,5.061034202575684,nan,0.8097412480974124,0.40476190476190477,0.969626168224299,nan,nan,nan,nan,nan,nan,0.9658697843551636,1.02108633518219,1.0130441188812256,1.4583369493484497,0.21649618446826935,0.197836771607399,1.248676061630249,0.37336763739585876,0.00661634374409914,3.356254816055298,0.0
32,0.0008345653031794289,gradnorm,0.1791674634676691,0.3593037648803634,0.07690399535389328,0.10160677364877321,0.0011411128049748245,0.07690399535389328,0.5080338602663493,0.0014147154899495813,0.48559343407538,0.2696895473219545,0.21124274819807046,0.004661134128611288,0.2696895473219545,1.0562137176929212,0.006386663462381926,6.465473596093223,0.9369418132611638,0.5994587280108254,0.9630045917568409,0.7526361409826088,0.0543978349120433,0.2692828146143437,0.6893203883495146,0.7014218009478673,0.5139751552795031,4.127840995788574,7.414242267608643,7.852436065673828,6.016716480255127,7.5016374588012695,8.289623260498047,6.878454685211182,6.687339782714844,6.304689407348633,7.013141632080078,4.364795684814453,9.18303108215332,nan,0.8264840182648402,0.40476190476190477,0.9686248331108144,nan,nan,nan,nan,nan,nan,0.9648425579071045,1.0216903686523438,1.0134671926498413,1.4583369493484497,0.21649618446826935,0.197836771607399,2.08040714263916,0.35268837213516235,0.013238836079835892,5.259727478027344,0.0
33,0.0008247240241650917,gradnorm,0.16374629452690267,0.3278379603590231,0.06525424278952968,0.0973567122866118,0.0013080244247994977,0.06525424278952968,0.4867835517399569,0.0016390345139640605,0.5082543677502943,0.2814693534164532,0.22618666300915574,0.0005983530129753406,0.2814693534164532,1.130933302794161,0.0009286320717571774,3.26178909220436,0.9434370771312585,0.5799729364005413,0.9611079846806605,0.7530099267878053,0.05548037889039242,0.2638700947225981,0.6494066882416397,0.6267772511848341,0.5574534161490683,1.1634601354599,3.953307867050171,3.0195906162261963,1.8799437284469604,4.024033546447754,3.4211947917938232,2.41487717628479,5.593587398529053,3.1550281047821045,4.321755409240723,1.4041885137557983,4.82019567489624,nan,0.9482496194824962,0.42857142857142855,0.9495994659546061,nan,nan,nan,nan,nan,nan,0.9637963771820068,1.022305965423584,1.0138975381851196,1.4583369493484497,0.21649618446826935,0.197836771607399,1.8880870342254639,0.3732033967971802,0.01753317192196846,4.742475509643555,0.0
34,0.0008146601955249186,gradnorm,0.17553831846508186,0.35203024346337025,0.07491401757985683,0.10054684897887094,0.0005542551636992179,0.07491401757985683,0.5027342381361385,0.0007469108661622229,0.5262189122917527,0.31730597742678185,0.20798655819344425,0.0009263766744881062,0.31730597742678185,1.0399327847728548,0.001244821760574096,3.5379827396448245,0.9410013531799729,0.6078484438430312,0.9644300073332084,0.7559327317934161,0.053585926928281465,0.24709066305818675,0.7766990291262136,0.6315165876777251,0.5124223602484472,1.6847102642059326,3.710491895675659,4.173901081085205,3.3658323287963867,3.6810193061828613,4.63621711730957,3.707298517227173,2.8080790042877197,3.3924050331115723,3.7464826107025146,-0.41262394189834595,3.746799945831299,nan,0.7960426179604262,0.40476190476190477,0.9803070761014686,nan,nan,nan,nan,nan,nan,0.9627408385276794,1.0229322910308838,1.014326810836792,1.4583369493484497,0.21649618446826935,0.197836771607399,1.7372372150421143,0.4038059711456299,0.005121465306729078,4.084823131561279,0.0
35,0.0008043807145043601,gradnorm,0.1650228223726951,0.3309295376586614,0.07009424550382273,0.09480100047679221,0.0005695228857448362,0.07009424550382273,0.4740049959065672,0.0007412431057974953,0.507589900509753,0.285111059766661,0.2218353540673146,0.0006434905029428777,0.285111059766661,1.1091767430466792,0.0009826042209543963,3.0410488066215935,0.9464140730717185,0.5991880920162381,0.9649488701963117,0.7690824143188159,0.05142083897158322,0.23870094722598106,0.8230852211434736,0.6113744075829384,0.5419254658385093,1.2882322072982788,3.695382595062256,3.372692108154297,2.562304973602295,3.914048910140991,2.939061164855957,2.8123817443847656,1.806383728981018,3.177995204925537,4.477469444274902,1.209054946899414,4.795653343200684,nan,0.9497716894977168,0.40476190476190477,0.9532710280373832,nan,nan,nan,nan,nan,nan,0.961750864982605,1.0235323905944824,1.0147167444229126,1.4583369493484497,0.21649618446826935,0.197836771607399,0.39736977219581604,0.2607417702674866,0.008302349597215652,1.1428427696228027,0.0
36,0.0007938926261462363,gradnorm,0.16608874893129338,0.3329602677474921,0.06947328248357332,0.09635681914517996,0.0006500327523773635,0.06947328248357332,0.48178408717141263,0.0008429426311795192,0.5411733032886005,0.3161436488405777,0.22392156653620393,0.0011080877351636353,0.3161436488405777,1.1196078179169733,0.001645988209931752,3.559030582258915,0.9426251691474966,0.6043301759133964,0.9675333203898271,0.7665336035783061,0.009742895805142085,0.2503382949932341,0.761596548004315,0.6113744075829384,0.5170807453416149,1.9013357162475586,4.343397617340088,4.364224910736084,3.510629653930664,4.37761926651001,5.301271438598633,3.3434274196624756,2.411724805831909,3.9452760219573975,3.848815679550171,-0.37857669591903687,3.848815679550171,nan,0.9375951293759512,0.40476190476190477,0.9512683578104139,nan,nan,nan,nan,nan,nan,0.9606914520263672,1.0241743326187134,1.0151342153549194,1.4583369493484497,0.21649618446826935,0.197836771607399,2.82564377784729,0.6293569803237915,0.006108700297772884,7.025632381439209,0.0
37,0.0007832031184624162,gradnorm,0.16306691195269707,0.3271425588823748,0.0699280276736804,0.09311749655238383,0.0005257544818313039,0.0699280276736804,0.46558747486508806,0.0007128635565951311,0.567409860587733,0.32820182358783057,0.23853454022430115,0.0006734951889502825,0.32820182358783057,1.192672685325065,0.000979721691605606,2.9234218474039135,0.9415426251691476,0.593234100135318,0.966253737555483,0.7728072571930045,0.05331529093369418,0.2311231393775372,0.6752966558791802,0.6007109004739336,0.5217391304347826,1.482270359992981,3.3213484287261963,3.4375579357147217,2.9437384605407715,3.3686416149139404,3.3245744705200195,3.0448713302612305,2.082289695739746,3.006319046020508,2.9914674758911133,-0.28935936093330383,2.9078292846679688,nan,0.923896499238965,0.42857142857142855,0.9526034712950601,nan,nan,nan,nan,nan,nan,0.9596105813980103,1.0248231887817383,1.0155662298202515,1.4583369493484497,0.21649618446826935,0.197836771607399,2.0494959354400635,0.30785131454467773,0.00937372725456953,4.982651710510254,0.0
38,0.0007723195175075133,gradnorm,0.16073847829419288,0.32270463623710044,0.07047194844600084,0.09002886117144746,0.0008515087053164753,0.07047194844600084,0.4501442995605974,0.0010896567538320559,0.551579563737077,0.31957888383020083,0.2315881812483758,0.0004125003151974297,0.31957888383020083,1.157940897535084,0.0006319637633879015,2.889128053213117,0.9423545331529093,0.6100135317997294,0.9721027155646786,0.77361497531982,0.007307171853856563,0.23410013531799728,0.8284789644012945,0.5995260663507109,0.5512422360248447,1.0224531888961792,3.0347108840942383,2.2532339096069336,2.0142033100128174,3.1999447345733643,2.94533109664917,1.9455037117004395,1.8766998052597046,3.0347108840942383,4.534710884094238,0.9183412790298462,4.534780025482178,nan,0.8188736681887366,0.42857142857142855,0.9766355140186916,nan,nan,nan,nan,nan,nan,0.9585891962051392,1.0254464149475098,1.015964388847351,1.4583369493484497,0.21649618446826935,0.197836771607399,0.5556148290634155,0.26304659247398376,0.005347666796296835,1.5089590549468994,0.0
39,0.0007612492823579742,gradnorm,0.16097814641170344,0.3232295601411512,0.07075972205188069,0.0903788846752642,0.0004761740510205375,0.07075972205188069,0.4518944159257404,0.0006512109676723886,0.529091697907093,0.30788498110313056,0.22072437062395764,0.0004823461141332061,0.30788498110313056,1.1036218361538384,0.0006888475076261409,2.744268893715743,0.9488497970230041,0.6146143437077132,0.9704655214826542,0.7817618201315565,0.0489851150202977,0.227063599458728,0.7378640776699029,0.7298578199052133,0.5512422360248447,1.0425262451171875,3.2470381259918213,2.54860520362854,1.8603750467300415,3.5604212284088135,2.518190622329712,2.158240795135498,2.316493272781372,3.278465509414673,4.746856689453125,0.7743010520935059,4.7468671798706055,nan,0.9604261796042618,0.40476190476190477,0.9539385847797063,nan,nan,nan,nan,nan,nan,0.9576276540756226,1.0260456800460815,1.016326665878296,1.4583369493484497,0.21649618446826935,0.197836771607399,0.43610620498657227,0.2867268919944763,0.002868166659027338,1.2482061386108398,0.0
40,0.0007499999999999998,gradnorm,0.15938398587818378,0.31999197397447554,0.06960457866670317,0.08975351857509059,0.000637889282177383,0.06960457866670317,0.44876758542487233,0.0008302152230458352,0.5861017795957635,0.33816239975786017,0.24679195519551855,0.0011474241806932691,0.33816239975786017,1.233959750167733,0.0016376953700264973,4.067079558965626,0.9431664411366711,0.6132611637347767,0.9679522400845896,0.7931896098732003,0.04979702300405954,0.20622462787550744,0.651564185544768,0.6244075829383886,0.5481366459627329,1.7921907901763916,4.536334037780762,4.473820209503174,3.116744041442871,4.626439571380615,5.0233988761901855,4.184716701507568,4.944305896759033,3.9993503093719482,5.009291172027588,2.0795960426330566,6.001059055328369,nan,0.9726027397260274,0.40476190476190477,0.9442590120160214,nan,nan,nan,nan,nan,nan,0.9567042589187622,1.0266427993774414,1.0166528224945068,1.4583369493484497,0.21649618446826935,0.197836771607399,0.6505088806152344,0.4845629036426544,0.006271359510719776,1.9547407627105713,0.0
41,0.0007385793801298041,gradnorm,0.1516739222668961,0.30447774286191964,0.06586198832609165,0.08565478003427492,0.0007221040691421656,0.06586198832609165,0.42827389184767556,0.0009509683190025137,0.5303121204789178,0.30899269683273944,0.2207059919834137,0.0006134324891717048,0.30899269683273944,1.1035299373415068,0.0009170244685285983,3.3089068239459603,0.939106901217862,0.6132611637347767,0.9644450405295074,0.7899921529258243,0.05277401894451962,0.22246278755074425,0.7777777777777778,0.6244075829383886,0.5450310559006211,1.2176860570907593,3.8299505710601807,2.814232587814331,2.0889086723327637,4.100434303283691,3.587205410003662,2.3879010677337646,3.143441677093506,3.88725209236145,4.627989292144775,0.09578181803226471,4.627989292144775,nan,0.8036529680365296,0.42857142857142855,0.9759679572763685,nan,nan,nan,nan,nan,nan,0.9558391571044922,1.0272194147109985,1.0169414281845093,1.4583369493484497,0.21649618446826935,0.197836771607399,0.2952250838279724,0.33018743991851807,0.008673680946230888,0.907532274723053,0.0
42,0.0007269952498697732,gradnorm,0.15096640737496383,0.30320205182509613,0.0665253762177633,0.08468658252951021,0.00038906611946117986,0.0665253762177633,0.42343290438921194,0.0005504979453806536,0.5305645900908278,0.29958598287082977,0.23055480909363665,0.00042380086925757873,0.29958598287082977,1.1527740201059633,0.0006487860591358761,2.9565932238974777,0.9493910690121786,0.6127198917456022,0.9699248841908439,0.7928019874824658,0.04871447902571042,0.21380243572395127,0.7874865156418555,0.6255924170616114,0.5419254658385093,0.9079838395118713,3.6142430305480957,2.3828840255737305,1.7930445671081543,3.6230580806732178,2.9758493900299072,1.986897349357605,4.298336029052734,3.0949912071228027,4.594991207122803,1.0866026878356934,4.595081329345703,nan,0.9665144596651446,0.42857142857142855,0.9529372496662216,nan,nan,nan,nan,nan,nan,0.9549883604049683,1.0277866125106812,1.0172251462936401,1.4583369493484497,0.21649618446826935,0.197836771607399,0.9740499258041382,0.2508617043495178,0.007929748855531216,2.5318334102630615,0.0
43,0.0007152555484041474,gradnorm,0.1434914897497383,0.28775174278869364,0.06009337273838516,0.08332018206743783,0.00046231643603906455,0.06009337273838516,0.41660090379240694,0.0006171164865309667,0.5552695535677857,0.3223378384710165,0.23259236434315797,0.00033935670633308834,0.3223378384710165,1.162961796043045,0.0005128366745698375,2.4063277408847434,0.9480378890392422,0.6221921515561569,0.9737219825201326,0.7953131763452127,0.005683355886332882,0.20622462787550744,0.8220064724919094,0.5959715639810427,0.5543478260869565,0.8645254373550415,2.745534658432007,2.1660709381103516,1.288838505744934,2.7455499172210693,2.893545627593994,1.8676533699035645,2.8361523151397705,1.9124200344085693,3.2455499172210693,0.7657017111778259,3.2455499172210693,nan,0.958904109589041,0.40476190476190477,0.9532710280373832,nan,nan,nan,nan,nan,nan,0.9541631937026978,1.0283492803573608,1.0174875259399414,1.4583369493484497,0.21649618446826935,0.197836771607399,0.6994248628616333,0.38644295930862427,0.00320160249248147,1.9061615467071533,0.0
44,0.0007033683215378999,gradnorm,0.14527090458662875,0.29197234338140077,0.06524866735540708,0.08037842816644877,0.00035907711794915025,0.06524866735540708,0.4018921336624856,0.0005171157578989322,0.5457267396827512,0.310054696428921,0.23526703948016417,0.00040501681777443206,0.310054696428921,1.1763351763052934,0.0006062863133431831,3.0960620385485726,0.9353179972936401,0.6010825439783491,0.9610386118330244,0.8048438829936267,0.05412719891745602,0.1880920162381597,0.7443365695792881,0.6208530805687204,0.5263975155279503,0.9062932729721069,3.3446710109710693,2.5307180881500244,1.7460130453109741,3.5450057983398438,2.7464523315429688,1.987000584602356,3.45329213142395,3.087608575820923,4.587608337402344,0.7725898623466492,4.587608337402344,nan,0.8051750380517504,0.4523809523809524,0.9706275033377837,nan,nan,nan,nan,nan,nan,0.9533108472824097,1.028918743133545,1.017770528793335,1.4583369493484497,0.21649618446826935,0.197836771607399,1.6103366613388062,0.26574674248695374,0.0067071616649627686,3.856602191925049,0.0
45,0.0006913417161825446,gradnorm,0.14461381428073974,0.2906563899623655,0.06486492576002642,0.0800740374011608,0.0003892303913687834,0.06486492576002642,0.40037017881282483,0.0005448809655427065,0.522425447523352,0.2913579383302929,0.23068606649425905,0.00038143443187865073,0.2913579383302929,1.1534303109281279,0.0005631074112592988,2.479422932566915,0.9442489851150203,0.6211096075778079,0.9668082753476351,0.7985633590636133,0.05196211096075778,0.1889039242219215,0.7486515641855448,0.6966824644549763,0.5450310559006211,0.9673837423324585,2.6995668411254883,2.1709136962890625,1.6686723232269287,2.867166757583618,2.528892755508423,1.7622262239456177,2.715683937072754,2.6164486408233643,4.116448402404785,0.5904256701469421,4.116589069366455,nan,0.9345509893455098,0.42857142857142855,0.9536048064085447,nan,nan,nan,nan,nan,nan,0.9524679780006409,1.0294849872589111,1.0180470943450928,1.4583369493484497,0.21649618446826935,0.197836771607399,0.9898244738578796,0.3216392397880554,0.002880859887227416,2.1433584690093994,0.0
46,0.00067918397477265,gradnorm,0.14315182014500152,0.2877783702919809,0.06444773426603634,0.07902797885900387,0.0004134720496579097,0.06444773426603634,0.39513988390188987,0.0005693663851498239,0.5428270611130659,0.30521878784015793,0.23705984143910777,0.000548443235964193,0.30521878784015793,1.1852991881648,0.0007567244149140853,3.2313275154002152,0.9312584573748308,0.6300405953991881,0.9642906795834248,0.7921270468975091,0.05196211096075778,0.21542625169147497,0.6763754045307443,0.6800947867298578,0.5590062111801242,1.1080726385116577,3.4122650623321533,2.659834384918213,2.048882007598877,3.571080207824707,2.82548189163208,2.716433048248291,2.6936001777648926,3.571080207824707,5.071080207824707,1.720882773399353,5.071081161499023,nan,0.7945205479452054,0.40476190476190477,0.9686248331108144,nan,nan,nan,nan,nan,nan,0.9515213966369629,1.0300995111465454,1.0183789730072021,1.4583369493484497,0.21649618446826935,0.197836771607399,3.0081818103790283,0.5286332964897156,0.003167281858623028,6.817680358886719,0.0
47,0.0006669034296168852,gradnorm,0.1326226661823227,0.2662804468179746,0.05744726431073002,0.0753130386957918,0.0003799200860262381,0.05744726431073002,0.3765651875708726,0.0005263586274688634,0.5418937163359419,0.3034906205692214,0.2379225875148915,0.0004805134881318689,0.3034906205692214,1.1896128970005515,0.0007283385215593055,2.9335299723240467,0.9466847090663059,0.6219215155615697,0.9715006454937352,0.8052450112808147,0.005953991880920162,0.1929634641407307,0.761596548004315,0.6635071090047393,0.5636645962732919,1.04339599609375,3.5223898887634277,2.659773588180542,1.4953793287277222,3.6397504806518555,3.370553731918335,1.9583288431167603,4.42401647567749,2.87048077583313,4.370480537414551,1.1796510219573975,4.370512962341309,nan,0.958904109589041,0.40476190476190477,0.9516021361815754,nan,nan,nan,nan,nan,nan,0.950607180595398,1.0307080745697021,1.0186848640441895,1.4583369493484497,0.21649618446826935,0.197836771607399,0.7410377860069275,0.41932249069213867,0.005078667309135199,1.9545915126800537,0.0
48,0.0006545084971874735,gradnorm,0.13853392273167803,0.2788056900655014,0.0640692650042152,0.07472890868609004,0.0006046718695190049,0.0640692650042152,0.37364453685298804,0.0007918204847567508,0.5586006692039789,0.32247883309692105,0.23501290507584366,0.0011089307940357108,0.32247883309692105,1.1750645188743272,0.00140877026193101,3.5956791026295254,0.9428958051420839,0.6373477672530447,0.9665080949117424,0.8051557223417726,0.050608930987821384,0.18998646820027063,0.8036677454153183,0.6149289099526066,0.5729813664596274,1.8301981687545776,3.7539820671081543,4.115970611572266,3.2469544410705566,3.768731117248535,4.615329742431641,3.673882246017456,3.0390305519104004,4.001410484313965,4.041558742523193,-0.9431853890419006,3.9683499336242676,nan,0.817351598173516,0.40476190476190477,0.9779706275033377,nan,nan,nan,nan,nan,nan,0.949722409248352,1.0313255786895752,1.0189518928527832,1.4583369493484497,0.21649618446826935,0.197836771607399,0.6585634350776672,0.6340680122375488,0.0032891989685595036,1.910830020904541,0.0
49,0.0006420076723519612,gradnorm,0.13557129380645852,0.27258274700927376,0.06090747132731498,0.07448454357048541,0.0008993578971971085,0.06090747132731498,0.3724227103288236,0.00112285786311588,0.5735212569630356,0.32636794170442873,0.24668737061936735,0.00046593428824754767,0.32636794170442873,1.2334368256335329,0.0007199411941137725,2.8697016935449007,0.9466847090663059,0.6259810554803789,0.9661425873076397,0.8092805792579407,0.05196211096075778,0.17320703653585928,0.7518878101402373,0.6907582938388626,0.5559006211180124,1.125676155090332,3.1302545070648193,2.890300750732422,2.1894829273223877,3.2229204177856445,3.1604151725769043,2.1735401153564453,2.9383039474487305,2.924042224884033,4.424042224884033,1.3819540739059448,4.424042224884033,nan,0.9528158295281582,0.40476190476190477,0.9529372496662216,nan,nan,nan,nan,nan,nan,0.9488004446029663,1.0319669246673584,1.0192327499389648,1.4583369493484497,0.21649618446826935,0.197836771607399,1.7853126525878906,0.5615953207015991,0.007220554631203413,4.504152297973633,0.0
50,0.0006294095225512601,gradnorm,0.12849271883079755,0.25821199304568976,0.05685337400799172,0.07174807418446784,0.0005045472027822552,0.05685337400799172,0.358740362548606,0.0006935117908306247,0.5696389667558734,0.3106936501956599,0.25813509428694703,0.000810226737124611,0.3106936501956599,1.2906754627279402,0.0012249341738978666,3.778527840467814,0.9461434370771312,0.6089309878213802,0.968519181553583,0.8143260331157356,0.05196211096075778,0.18592692828146143,0.6623516720604099,0.7097156398104265,0.5496894409937888,1.3753759860992432,4.580535888671875,3.7051804065704346,1.9351787567138672,4.804813861846924,4.15226936340332,2.5505993366241455,6.4786176681518555,3.417757272720337,4.917784214019775,1.964600920677185,6.276946544647217,nan,0.9680365296803652,0.40476190476190477,0.9489319092122831,nan,nan,nan,nan,nan,nan,0.9479097127914429,1.0325894355773926,1.0195008516311646,1.4583369493484497,0.21649618446826935,0.197836771607399,0.7544161081314087,0.2789420783519745,0.002784844720736146,1.8914539813995361,0.0
51,0.0006167226819279525,gradnorm,0.12689510446522556,0.2548440992507638,0.05514780336740669,0.07177551293378157,0.0004987350405924432,0.05514780336740669,0.3588775574414525,0.0006672531200539718,0.5797893498843997,0.32883159610996066,0.25047348091663624,0.00048427783489650737,0.32883159610996066,1.2523673781522717,0.0007278360646654107,3.134051899416734,0.943978349120433,0.6273342354533152,0.9656660608916348,0.8206473525036082,0.052232746955345064,0.1753721244925575,0.7874865156418555,0.6315165876777251,0.5605590062111802,1.141713261604309,3.1560091972351074,2.61049485206604,2.594494581222534,3.205768346786499,2.727023124694824,2.7383909225463867,3.7292256355285645,3.1560091972351074,4.656009197235107,0.4876213073730469,4.656009197235107,nan,0.821917808219178,0.40476190476190477,0.9783044058744993,nan,nan,nan,nan,nan,nan,0.9470638036727905,1.033193588256836,1.0197426080703735,1.4583369493484497,0.21649618446826935,0.197836771607399,0.46715959906578064,0.3407304286956787,0.0029618411790579557,1.2699030637741089,0.0
52,0.0006039558454088793,gradnorm,0.1272160014529447,0.2558969063488828,0.057698973797505576,0.06991728337301202,0.00033219606243783885,0.057698973797505576,0.34958640946451364,0.00047838151914008574,0.5771917510097179,0.3239915802933689,0.2528576461807478,0.00034252624645739725,0.3239915802933689,1.2642882133530344,0.0005022792581182745,2.334992464724778,0.9380243572395128,0.6267929634641407,0.9713205056169312,0.8149959348235366,0.005683355886332882,0.17889039242219215,0.7335490830636462,0.6469194312796208,0.5745341614906833,0.929903507232666,2.6991324424743652,2.252748489379883,1.556909441947937,2.7580957412719727,2.3352744579315186,2.233175277709961,2.249789237976074,2.0603365898132324,3.2581191062927246,0.38974982500076294,3.258164405822754,nan,0.908675799086758,0.42857142857142855,0.9516021361815754,nan,nan,nan,nan,nan,nan,0.9462494850158691,1.0337797403335571,1.0199706554412842,1.4583369493484497,0.21649618446826935,0.197836771607399,0.6286943554878235,0.27324938774108887,0.004011752083897591,1.4417024850845337,0.0
53,0.0005911177627460734,gradnorm,0.12641143483207304,0.25426749155935946,0.05719973948239375,0.06953687562441406,0.00039713071677505304,0.05719973948239375,0.3476843702752733,0.0005470066954690196,0.5148956233980853,0.26739297656793554,0.24716944440856514,0.0003332098010871988,0.26739297656793554,1.2358472123036366,0.000510833773044277,2.432258674766315,0.9447902571041948,0.6324763193504737,0.9711822230453557,0.8211966302261817,0.007577807848443843,0.16914749661705006,0.7195253505933118,0.7049763033175356,0.5714285714285714,0.853388786315918,2.798095703125,2.480740785598755,1.501653790473938,2.98516845703125,2.5722031593322754,1.7846461534500122,2.5461742877960205,2.4782261848449707,3.9125258922576904,1.1761692762374878,3.912562370300293,nan,0.9604261796042618,0.4523809523809524,0.94826435246996,nan,nan,nan,nan,nan,nan,0.9454777240753174,1.034348964691162,1.0201733112335205,1.4583369493484497,0.21649618446826935,0.197836771607399,0.38762736320495605,0.3296440839767456,0.003981069661676884,1.1505391597747803,0.0
