epoch,lr,train_loss,val_loss,val_score,val_theta_mae_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_abs_max_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_theta_abs_le_8_mae_deg,val_theta_abs_le_10_mae_deg,val_theta_pos_6_8_mae_deg,val_theta_neg_8_6_mae_deg,val_theta_neg_4_2_mae_deg,val_theta_neg_4_2_p95_abs_err_deg,val_acc_main,val_acc_turn,val_acc_turn_transition
11,0.0003939379040753374,0.06986506100343308,0.7273625623589218,4.9138899715041635,0.4457932114601135,1.3986411094665527,0.9012784361839294,4.892843723297119,-0.28240570425987244,0.9117522835731506,0.90528404712677,0.4457932114601135,0.4457932114601135,0.4295576512813568,0.5533731579780579,0.9300263524055481,2.920226812362671,0.9721941354903944,0.9337714863498483,0.6090909090909091
12,0.00039279257213917066,0.06544731399538709,0.8545759687891382,9.644853533109504,0.49604570865631104,1.8568745851516724,1.4633256196975708,6.618106365203857,-0.3232804834842682,1.4678361415863037,1.4620497226715088,0.49604561924934387,0.49604561924934387,0.7636500597000122,1.242445468902588,1.2246862649917603,2.722892999649048,0.9716885743174924,0.9312436804853387,0.5909090909090909
13,0.0003915501633369861,0.05379331392617069,0.8767088836075925,6.62178774316671,0.41004717350006104,1.5294253826141357,0.8904783725738525,4.344961643218994,0.16344177722930908,0.9247696995735168,0.924597978591919,0.4100472033023834,0.4100472033023834,1.0716025829315186,0.7914753556251526,1.3208576440811157,4.156524181365967,0.9716885743174924,0.9317492416582407,0.5909090909090909
14,0.0003902113032590307,0.0576644134394975,0.8303440859874652,7.0316549091662806,0.3780065178871155,1.5372596979141235,0.7468982338905334,6.258996963500977,-0.03264209255576134,0.8270474076271057,0.7978671193122864,0.37800654768943787,0.37800654768943787,1.0388964414596558,0.8710668683052063,1.220798373222351,4.055128574371338,0.9716885743174924,0.9271991911021233,0.5818181818181818
15,0.0003887766660616735,0.026876924132964122,0.754549350367277,5.644451622133067,0.33831194043159485,1.2539738416671753,0.6949615478515625,4.470752716064453,0.07954264432191849,0.7396208047866821,0.7335232496261597,0.33831191062927246,0.33831191062927246,0.5825006365776062,0.48965755105018616,1.2697408199310303,3.9221582412719727,0.9726996966632963,0.9332659251769464,0.6
16,0.0003872469741279474,0.045443136409491984,0.853834230629812,5.955350538401199,0.421787291765213,1.3872730731964111,0.7903623580932617,4.246888160705566,0.15542776882648468,0.8166452050209045,0.7962717413902283,0.421787291765213,0.421787291765213,0.7251741886138916,0.32256174087524414,1.218799114227295,3.882641077041626,0.9716885743174924,0.9327603640040445,0.6
17,0.00038562299770380777,0.11977429625247078,0.803219505098881,6.065126819285808,0.4323415756225586,1.479278326034546,0.782780647277832,6.1302080154418945,-0.13288988173007965,0.9427914023399353,0.9314339756965637,0.4323415756225586,0.4323415756225586,0.7681469917297363,0.3986121118068695,1.1622145175933838,3.401123046875,0.9716885743174924,0.9327603640040445,0.6181818181818182
18,0.00038390555451029015,0.06685528575633895,0.8355202619419542,6.260745617907016,0.3793447017669678,1.3596103191375732,0.7739166021347046,4.398459434509277,0.07048895210027695,0.7896421551704407,0.7862018346786499,0.3793446719646454,0.3793446719646454,0.5489629507064819,0.7311826944351196,1.504173755645752,4.185242176055908,0.9716885743174924,0.9322548028311426,0.6
19,0.0003820955093317632,0.13732395918682014,0.808266408101131,8.402491129085918,0.4464651644229889,1.8857759237289429,1.2900755405426025,5.3247904777526855,-0.22693796455860138,1.3397595882415771,1.3058280944824219,0.4464651644229889,0.4464651644229889,0.5929946899414062,0.5863975882530212,0.9665994644165039,2.968740940093994,0.9716885743174924,0.9302325581395349,0.6
20,0.0003801937735804838,0.18279983989628423,0.6975603617117547,5.341641512410706,0.42609038949012756,1.27536940574646,0.716704249382019,3.7168798446655273,-0.13561603426933289,0.7615922689437866,0.7611820697784424,0.4260903596878052,0.4260903596878052,0.6941149830818176,0.3487529754638672,1.2076905965805054,3.8187015056610107,0.9732052578361982,0.9307381193124368,0.6
21,0.00037820130483767354,0.124357522409733,0.7199732644975004,6.5072931967858,0.4848988354206085,1.5432374477386475,0.7782001495361328,4.683871746063232,0.2532983124256134,0.8276882767677307,0.8289623856544495,0.48489880561828613,0.48489880561828613,0.9401978850364685,0.5718267560005188,1.524635910987854,4.040565490722656,0.9737108190091001,0.9312436804853387,0.6
22,0.0003761191063713476,0.11817100359596742,0.7650945412618446,5.884441732139598,0.3251856565475464,1.4179348945617676,0.7374597191810608,5.308257579803467,-0.07239694893360138,0.800613284111023,0.7963976263999939,0.3251856863498688,0.3251856863498688,0.8358427286148071,0.3178623914718628,0.9661877751350403,3.6453185081481934,0.9726996966632963,0.9307381193124368,0.6090909090909091
23,0.0003739482266311391,0.057871655250880685,0.7332964288814726,6.2686256678388865,0.42540663480758667,1.6136947870254517,0.7466593980789185,4.6413679122924805,-0.07360389828681946,0.7516579627990723,0.7508199214935303,0.4254066050052643,0.4254066050052643,0.45851242542266846,0.7981396317481995,1.6056525707244873,3.766514539718628,0.9726996966632963,0.9312436804853387,0.6
24,0.00037168975872037323,0.06000400774536095,0.6703755985738293,5.256240653232053,0.3769775331020355,1.3770941495895386,0.6321924924850464,4.651576519012451,0.044545188546180725,0.681179940700531,0.6774308085441589,0.3769775629043579,0.3769775629043579,0.4948612451553345,0.5882564783096313,1.0941418409347534,3.4042508602142334,0.9737108190091001,0.9332659251769464,0.6090909090909091
25,0.00036934483984565685,0.0382809726754969,0.7197081546089165,5.96567025234626,0.37546423077583313,1.493463158607483,0.6775368452072144,4.282354354858398,-0.06585143506526947,0.7058379650115967,0.6877055168151855,0.37546420097351074,0.37546420097351074,0.6653485894203186,0.4255637228488922,1.3038396835327148,3.853445291519165,0.9737108190091001,0.9327603640040445,0.6090909090909091
26,0.0003669146507442606,0.02676633322684067,0.6947078965792641,5.622509396473695,0.362496942281723,1.3875584602355957,0.748335599899292,4.500148296356201,-0.016940806061029434,0.785210132598877,0.7813006639480591,0.362496942281723,0.362496942281723,0.5611025094985962,0.586261510848999,1.1714595556259155,3.7180614471435547,0.9737108190091001,0.9332659251769464,0.6090909090909091
27,0.0003644004150895821,0.05951640959050438,0.7896577233130336,7.778952470409738,0.4318508803844452,1.731461524963379,0.8749679923057556,5.589836120605469,0.10219691693782806,0.9187014698982239,0.9171753525733948,0.43185093998908997,0.43185093998908997,0.43820077180862427,0.9726864695549011,1.7423739433288574,4.542093753814697,0.9737108190091001,0.9322548028311426,0.6
28,0.0003618033988749896,0.05801477699556741,0.6593428506648698,4.700964416525295,0.37406206130981445,1.3256458044052124,0.7420082092285156,4.035118103027344,-0.11130586266517639,0.7582913637161255,0.7532382607460022,0.37406209111213684,0.37406209111213684,0.6450474262237549,0.44038495421409607,1.0699247121810913,3.199979305267334,0.9737108190091001,0.9337714863498483,0.6181818181818182
29,0.0003591249097763563,0.05470197984118482,0.7057085816491361,6.495728245588204,0.5340473651885986,2.0367982387542725,0.7274086475372314,4.570838928222656,0.07365205138921738,0.7858432531356812,0.7518559694290161,0.5340473651885986,0.5340473651885986,1.6536346673965454,1.4826630353927612,1.7710813283920288,3.2368929386138916,0.9737108190091001,0.9337714863498483,0.6090909090909091
30,0.0003563662964936061,0.11111854517262844,0.7594439273415731,6.736240076288622,0.48182904720306396,1.5383695363998413,0.8012361526489258,4.2812180519104,0.21001079678535461,0.8102332353591919,0.7961890697479248,0.48182907700538635,0.48182907700538635,0.416057288646698,0.6887549757957458,1.6384540796279907,4.3243255615234375,0.9737108190091001,0.9332659251769464,0.6090909090909091
31,0.0003535289480716023,0.0940767932541497,0.8038961710172909,8.336234093504594,0.46695855259895325,1.5338563919067383,1.1546087265014648,4.2242350578308105,0.32837632298469543,1.1688326597213745,1.1735049486160278,0.46695858240127563,0.46695858240127563,0.5440313816070557,0.5188080072402954,1.3285486698150635,4.621775150299072,0.9737108190091001,0.9312436804853387,0.5909090909090909
32,0.00035061429320072234,0.13672333150864097,0.6537798172422319,4.695160904354401,0.40294820070266724,1.4518643617630005,0.736210823059082,3.5270397663116455,-0.13152022659778595,0.7401103973388672,0.7399992942810059,0.40294820070266724,0.40294820070266724,0.9157975912094116,0.8302298784255981,1.1584455966949463,3.0983622074127197,0.9726996966632963,0.9322548028311426,0.6181818181818182
33,0.0003476237994974683,0.03377673884844097,0.6370267512463221,4.8081342564127505,0.3025268316268921,1.2968562841415405,0.6544376015663147,3.990327835083008,0.005208161193877459,0.6738424897193909,0.6738402247428894,0.3025268316268921,0.3025268316268921,0.6111300587654114,0.5676673650741577,0.952637255191803,3.4086668491363525,0.9737108190091001,0.9332659251769464,0.6181818181818182
34,0.0003445589727654785,0.05356035668695124,0.6587674173595208,5.918336115748263,0.47086867690086365,1.4014488458633423,0.7962509989738464,5.119893550872803,-0.25787225365638733,0.8579023480415344,0.8518055081367493,0.47086867690086365,0.47086867690086365,0.6327192783355713,1.0643665790557861,1.3185652494430542,3.7357563972473145,0.9737108190091001,0.9322548028311426,0.6
35,0.0003414213562373097,0.0661363752375975,0.6573786288349163,5.2156563921657515,0.3613068759441376,1.4278651475906372,0.7139223217964172,4.735057830810547,0.07223709672689438,0.7296636700630188,0.729467511177063,0.36130693554878235,0.36130693554878235,0.42262282967567444,0.38022688031196594,1.0035386085510254,3.292489767074585,0.9737108190091001,0.9332659251769464,0.6181818181818182
36,0.00033821252979737313,0.061099220534892446,0.629182512104451,4.484792303585845,0.4301771819591522,1.267235279083252,0.8553071022033691,4.202681064605713,-0.329942911863327,0.8582169413566589,0.8545870780944824,0.4301771819591522,0.4301771819591522,0.5185251832008362,0.3576772212982178,0.7632160186767578,3.045912265777588,0.9737108190091001,0.9332659251769464,0.6181818181818182
37,0.000334934109186415,0.053626236309393185,0.7054470913716346,8.326800575746322,0.4001159071922302,1.686567783355713,1.2866673469543457,5.805091381072998,-0.23836080729961395,1.2836277484893799,1.2666852474212646,0.4001159071922302,0.4001159071922302,0.9915156364440918,0.2962421774864197,0.8088462948799133,3.427976369857788,0.9737108190091001,0.9322548028311426,0.6
38,0.00033158774518794265,0.036307469908429764,0.6302066631577494,4.958411720624105,0.3352080285549164,1.298221230506897,0.67718505859375,3.5678951740264893,0.08848617970943451,0.6976498961448669,0.6956191658973694,0.3352080285549164,0.3352080285549164,0.8777948617935181,0.2871626913547516,0.9718666672706604,3.607898712158203,0.9732052578361982,0.9317492416582407,0.6
39,0.000328175122797005,0.030583681975272184,0.689344292945399,6.440193120886028,0.5078319311141968,1.6926720142364502,0.9749997854232788,4.8788604736328125,-0.3130733370780945,0.9808279275894165,0.977682888507843,0.5078319907188416,0.5078319907188416,0.5229703783988953,0.6207083463668823,1.255016565322876,3.6892807483673096,0.9737108190091001,0.9322548028311426,0.6
40,0.0003246979603717469,0.06212752178038382,0.662893025229023,4.880902284477189,0.35244020819664,1.4366099834442139,0.9654715061187744,4.099226951599121,-0.1553761214017868,0.9843361973762512,0.9730237722396851,0.3524401783943176,0.3524401783943176,0.6494186520576477,0.28053367137908936,0.9772190451622009,3.1429572105407715,0.9737108190091001,0.9317492416582407,0.6
41,0.00032115800876816424,0.04302714796043047,0.6620885920837989,4.678583844913993,0.48488375544548035,1.3180434703826904,0.837154746055603,3.8113410472869873,-0.34289127588272095,0.8242142796516418,0.7769314050674438,0.48488372564315796,0.48488372564315796,0.4090561270713806,0.5458586812019348,1.1179171800613403,3.1436636447906494,0.9737108190091001,0.9322548028311426,0.6
42,0.00031755705045849485,0.03152547933129762,0.7260035035945287,6.469042873544413,0.5679634213447571,1.5509177446365356,0.8334031105041504,4.292598724365234,-0.35686153173446655,0.8537102341651917,0.8536691665649414,0.5679634809494019,0.5679634809494019,0.44920578598976135,0.5578335523605347,1.3663675785064697,4.03117561340332,0.9737108190091001,0.9337714863498483,0.6090909090909091
43,0.0003138968986336906,0.04822934195119319,0.8079672374426414,10.80143256927218,0.5029262900352478,2.0626425743103027,1.2539286613464355,4.277137756347656,0.2842002809047699,1.4243663549423218,1.425049066543579,0.5029262900352478,0.5029262900352478,0.9946773052215576,0.3147865831851959,1.2695858478546143,4.5444416999816895,0.9737108190091001,0.9322548028311426,0.5818181818181818
44,0.0003101793962904207,0.06837782319573911,0.81910676710285,8.36868772622066,0.5714153051376343,1.7554583549499512,1.0764929056167603,4.499110221862793,0.36338505148887634,1.1059752702713013,1.1059430837631226,0.571415364742279,0.571415364742279,0.39896872639656067,0.4443446099758148,1.4681683778762817,4.556177616119385,0.9732052578361982,0.9337714863498483,0.6
45,0.00030640641530306755,0.035497287382796484,0.7331838411315749,5.362521099392813,0.3216802477836609,1.3363960981369019,0.6454667448997498,4.005463123321533,-0.017043447121977806,0.6684693694114685,0.6681743860244751,0.3216802477836609,0.3216802477836609,0.6733439564704895,0.31615573167800903,1.1201759576797485,3.7089524269104004,0.9726996966632963,0.9337714863498483,0.6181818181818182
46,0.0003025798554811815,0.03342920843907271,0.7143907864004585,6.105792700204191,0.46807047724723816,1.3861432075500488,0.754619300365448,4.7901129722595215,-0.15350371599197388,0.7833099961280823,0.7829074859619141,0.46807044744491577,0.46807044744491577,0.828761875629425,0.40076524019241333,1.1850448846817017,3.9803802967071533,0.9737108190091001,0.9337714863498483,0.6181818181818182
47,0.0002987016436128696,0.04146148038685966,0.6945939626925153,5.115389970248155,0.4198898673057556,1.2039053440093994,0.6518961191177368,3.569662570953369,-0.20119287073612213,0.6831807494163513,0.6831205487251282,0.4198898673057556,0.4198898673057556,0.5248879790306091,0.4301021993160248,1.1170926094055176,3.808290958404541,0.9737108190091001,0.9337714863498483,0.6181818181818182
48,0.00029477373249459993,0.027278754361911718,0.6535917084185733,4.337551744714665,0.3433821201324463,1.2070204019546509,0.712580144405365,3.978706121444702,-0.06800965964794159,0.7128691077232361,0.712073564529419,0.3433821201324463,0.3433821201324463,0.4061969518661499,0.5597922801971436,1.0560485124588013,3.116358757019043,0.9737108190091001,0.9332659251769464,0.6
49,0.0002907980999479096,0.041676657629571595,0.6877786990243817,5.228932728215344,0.37078559398651123,1.3622403144836426,0.8062080144882202,4.4392476081848145,-0.18276937305927277,0.8463832139968872,0.8137015700340271,0.37078559398651123,0.37078559398651123,0.5854694843292236,0.32232213020324707,1.0059443712234497,3.4407401084899902,0.9737108190091001,0.9327603640040445,0.6
50,0.00028677674782351186,0.03219186961598355,0.7585670105487681,6.407231117964,0.3745361864566803,1.3286155462265015,0.7866846323013306,5.019643306732178,0.1324463188648224,0.8440626859664917,0.8376014232635498,0.3745361268520355,0.3745361268520355,0.6837447881698608,0.26220983266830444,1.2961156368255615,4.279995441436768,0.9737108190091001,0.9327603640040445,0.6090909090909091
51,0.00028271170099330436,0.09179468581714559,0.6553590101829313,5.535537356093303,0.4712234139442444,1.7821650505065918,0.8725746273994446,4.869503498077393,-0.14739325642585754,0.8861450552940369,0.8851028084754944,0.471223384141922,0.471223384141922,1.6454795598983765,1.260990023612976,1.2308958768844604,2.8494045734405518,0.9737108190091001,0.9317492416582407,0.5909090909090909
52,0.00027860500633078493,0.057336848326720306,0.7169752028159594,4.852064388137616,0.3216255009174347,1.1937437057495117,0.6277057528495789,3.627546548843384,0.037644095718860626,0.6585802435874939,0.6612201929092407,0.3216255307197571,0.3216255307197571,0.6368152499198914,0.5296970009803772,1.149125099182129,3.6141083240509033,0.9732052578361982,0.9317492416582407,0.6
53,0.00027445873168038923,0.04008656886339314,0.7609960140907126,6.7146650942705595,0.4027818739414215,1.7097450494766235,0.9711224436759949,6.031926155090332,-0.022336607798933983,0.9558085799217224,0.9214165806770325,0.4027818441390991,0.4027818441390991,0.44826260209083557,0.31116005778312683,1.1156060695648193,3.6372315883636475,0.9737108190091001,0.9337714863498483,0.6181818181818182
54,0.00027027496481626874,0.06749322577898018,0.7253643886023272,6.102988343059289,0.3486426770687103,1.6675231456756592,0.9791221022605896,5.557448387145996,-0.07278557121753693,1.0134222507476807,0.9885079264640808,0.34864264726638794,0.34864264726638794,1.064741611480713,0.3103829622268677,0.9225272536277771,3.3509199619293213,0.9737108190091001,0.9337714863498483,0.6181818181818182
55,0.00026605581239103364,0.01756233085268831,0.7467687650083652,5.137348800650227,0.31910642981529236,1.1625295877456665,0.6141901612281799,3.747908115386963,-0.0015796303050592542,0.6722527146339417,0.6752216815948486,0.31910642981529236,0.31910642981529236,0.5275998711585999,0.3367472290992737,1.0640522241592407,3.8581221103668213,0.9732052578361982,0.9322548028311426,0.6090909090909091
56,0.0002618033988749897,0.012906932854695099,0.7525313953417979,5.348361441143482,0.33516767621040344,1.2382766008377075,0.6330611705780029,4.219274997711182,-0.04355830326676369,0.6805112361907959,0.6795438528060913,0.33516764640808105,0.33516764640808105,0.33981242775917053,0.41127920150756836,1.143370270729065,3.7677109241485596,0.9726996966632963,0.9322548028311426,0.6
57,0.0002575198654864036,0.026186969571302003,0.7297444945037426,4.683914796903801,0.29469436407089233,1.144199252128601,0.5809927582740784,3.9948949813842773,0.08355478942394257,0.6155946254730225,0.6155865788459778,0.29469436407089233,0.29469436407089233,0.6076600551605225,0.2846747040748596,0.9258283972740173,3.477449417114258,0.9726996966632963,0.9337714863498483,0.6090909090909091
58,0.0002532073691133352,0.0240204903376304,0.7221072478289551,4.931367255913958,0.3902535140514374,1.3975578546524048,0.829314112663269,3.966245412826538,-0.2650771737098694,0.7984774112701416,0.7935280799865723,0.3902535140514374,0.3902535140514374,0.7572940587997437,0.2814425528049469,0.8705549240112305,3.1999990940093994,0.9726996966632963,0.9307381193124368,0.6
59,0.000248868081227579,0.02539250042950914,0.7192090159118236,4.4799567458567475,0.2838066518306732,1.1135112047195435,0.5889565348625183,4.113515377044678,-0.023445364087820053,0.6097873449325562,0.6090353727340698,0.2838066518306732,0.2838066518306732,0.5494076013565063,0.3943408727645874,0.997042715549469,3.3513033390045166,0.9726996966632963,0.9322548028311426,0.6181818181818182
60,0.00024450418679126306,0.014258636421527925,0.7452305880185929,5.204318977498605,0.29695647954940796,1.1782017946243286,0.5969526171684265,4.184863090515137,0.07365499436855316,0.622145414352417,0.6234816908836365,0.29695647954940796,0.29695647954940796,0.7325474619865417,0.21553705632686615,1.0200002193450928,3.8010239601135254,0.9737108190091001,0.9332659251769464,0.6181818181818182
61,0.00024011788315665475,0.03318682560516095,0.6966404039770576,4.933395450267133,0.3277110159397125,1.278478980064392,0.6010019183158875,3.7794694900512695,-0.05206539109349251,0.6405573487281799,0.6372659206390381,0.3277110457420349,0.3277110457420349,0.8841114044189453,0.6513353586196899,1.1181855201721191,3.5321521759033203,0.9737108190091001,0.9337714863498483,0.6181818181818182
62,0.0002357113789597275,0.02286624348866318,0.7099439363749613,6.734668985060421,0.37886661291122437,1.6709345579147339,1.1391427516937256,6.075962066650391,-0.10304558277130127,1.1351526975631714,1.116868257522583,0.37886661291122437,0.37886661291122437,1.1437257528305054,0.598075807094574,0.9905029535293579,2.9660861492156982,0.9737108190091001,0.9317492416582407,0.6
63,0.00023128689300804634,0.011908720737824478,0.7214647060216859,5.23697435373122,0.33459287881851196,1.2797812223434448,0.6942136287689209,4.93078088760376,-0.11634783446788788,0.7061734795570374,0.7054871916770935,0.33459290862083435,0.33459290862083435,0.592426061630249,0.3505652844905853,1.0060570240020752,3.454904317855835,0.9737108190091001,0.9322548028311426,0.6
64,0.00022684665316353127,0.016575469718541742,0.702037762824156,4.363362849161887,0.38562658429145813,1.214920163154602,0.6649866104125977,3.7495033740997314,-0.21289530396461487,0.6825118064880371,0.6779453754425049,0.38562658429145813,0.38562658429145813,0.5928598642349243,0.61348956823349,1.0911202430725098,3.114586114883423,0.9737108190091001,0.9322548028311426,0.6
65,0.00022239289522066173,0.011780778339378512,0.703734287899835,5.332953696674597,0.3516205847263336,1.5024775266647339,0.9323244094848633,6.101413249969482,-0.17424428462982178,0.9289970397949219,0.9157816767692566,0.35162055492401123,0.35162055492401123,1.036615014076233,0.4678729176521301,0.860398530960083,2.8757846355438232,0.9737108190091001,0.9317492416582407,0.6
66,0.00021792786178068685,0.04690837500308071,0.8038181363632272,6.659839838471129,0.49595147371292114,1.4050449132919312,0.8452288508415222,4.620791435241699,0.3293490707874298,0.8633350133895874,0.8739166855812073,0.4959515631198883,0.4959515631198883,0.4860462248325348,0.6120509505271912,1.5081250667572021,4.3324875831604,0.9737108190091001,0.9317492416582407,0.6090909090909091
67,0.0002134538011224081,0.028972895553500903,0.7066977897355723,5.23792780054022,0.40864312648773193,1.4932632446289062,0.7988622188568115,4.986451625823975,0.010732732713222504,0.800849437713623,0.7975289225578308,0.40864312648773193,0.40864312648773193,1.375369906425476,0.5137354135513306,1.154298186302185,3.0625369548797607,0.9737108190091001,0.9317492416582407,0.6090909090909091
68,0.00020897296607010318,0.011607337408835142,0.7212195230687473,4.895824578934508,0.32305818796157837,1.3345450162887573,0.8180700540542603,4.548205852508545,-0.026193885132670403,0.8262506723403931,0.8173019886016846,0.323058158159256,0.323058158159256,0.6703674793243408,0.3586080074310303,0.9498645663261414,3.189365863800049,0.9737108190091001,0.9317492416582407,0.6090909090909091
69,0.00020448761285916117,0.010896690970242108,0.7248612026353456,4.671998745961842,0.2953464984893799,1.1113197803497314,0.6204004883766174,3.971405267715454,0.08972318470478058,0.6206769347190857,0.620654284954071,0.2953464984893799,0.2953464984893799,0.5944817066192627,0.2405669391155243,0.9194965362548828,3.5400454998016357,0.9737108190091001,0.9327603640040445,0.6181818181818182
70,0.00020000000000000015,0.011228244575619795,0.7610186798869056,5.056921154823863,0.290965735912323,1.1555970907211304,0.5925215482711792,3.9740660190582275,-0.014285502955317497,0.6250116229057312,0.626094400882721,0.2909657657146454,0.2909657657146454,0.7692197561264038,0.20586898922920227,0.9762899279594421,3.7509491443634033,0.9737108190091001,0.9317492416582407,0.6090909090909091
71,0.00019551238714083917,0.02213150744635687,0.732137339300767,5.003497059083191,0.3194577991962433,1.3516610860824585,0.6981633305549622,4.7790422439575195,-0.08409266918897629,0.7084110379219055,0.7011990547180176,0.3194577991962433,0.3194577991962433,0.9153465032577515,0.3816677927970886,0.9986316561698914,3.208965539932251,0.9737108190091001,0.9332659251769464,0.6363636363636364
72,0.0001910270339298972,0.02268382354331946,0.7345575623975124,4.680579208155219,0.2933140993118286,1.0826916694641113,0.6269650459289551,3.8914713859558105,0.020686421543359756,0.6692825555801392,0.6621763110160828,0.2933140695095062,0.2933140695095062,0.5142147541046143,0.24392347037792206,1.046601414680481,3.6004223823547363,0.9737108190091001,0.9327603640040445,0.6090909090909091
73,0.00018654619887759224,0.02018641544302104,0.8011904863303544,5.4815144520823775,0.3058927357196808,1.2480143308639526,0.6996461153030396,3.7656404972076416,0.129861518740654,0.7300901412963867,0.7294219732284546,0.3058927357196808,0.3058927357196808,0.6455622315406799,0.19222883880138397,1.0950088500976562,3.968625545501709,0.9737108190091001,0.9332659251769464,0.6181818181818182
74,0.0001820721382193135,0.012981243218094489,0.7628119300421858,5.14274687957447,0.28229519724845886,1.186936616897583,0.6153138875961304,5.026900291442871,0.04433305934071541,0.6233897805213928,0.622976541519165,0.2822951376438141,0.2822951376438141,0.7740161418914795,0.23834861814975739,0.9260203242301941,3.5107192993164062,0.9737108190091001,0.9322548028311426,0.6090909090909091
75,0.00017760710477933862,0.009935036321297925,0.7460418867269348,4.7544088175242765,0.2821390926837921,1.1210451126098633,0.5812418460845947,3.8620986938476562,0.033936236053705215,0.6134239435195923,0.6089244484901428,0.2821390926837921,0.2821390926837921,0.6668714880943298,0.3471221625804901,1.0237079858779907,3.617720603942871,0.9737108190091001,0.9337714863498483,0.6272727272727273
