controller,zone,t0,t1,duration_s,n_samples,ey_rmse,ey_peak,ey_iae,epsi_rmse,epsi_peak,ev_rmse,ev_peak,eomega_rmse,eomega_peak,xy_rmse,xy_peak,F_rms,F_peak,F_sat595_pct,F_limit_hit_pct,omega_cmd_rms,omega_cmd_peak,omega_sat060_pct,omega_limit_hit_pct,viol_rate,j_du,dF_rms,domega_cmd_rms,solve_time_p50_ms,solve_time_p95_ms,solve_time_p99_ms,solve_time_max_ms,timeout_rate,theta_mae_deg,theta_peak_deg,theta_sched_mae_deg,theta_hat_step_p95_deg,theta_sched_step_p95_deg,main_acc_pct,turn_acc_pct,flat_false_slope_pct,slope_recall_pct,right_recall_pct,left_recall_pct,pred_main_1_pct,pred_main_2_pct,pred_main_3_pct,pred_turn_m1_pct,pred_turn_0_pct,pred_turn_1_pct
baseline_lock,all,0,190,190,18951,0.0262369764064944,0.0882400253972038,2.95866437674948,0.0331685445268731,0.0911957312949822,0.0261421946494798,0.126625803354214,0.00804998082524249,0.0489995313948443,0.529216472088663,1.00156496098248,152.124675279761,286.586879475245,0,0,0.0778355522026003,0.414372925657895,0,0,0,1.09023071747099,1.04410795651192,0.00832421885237457,0.0214477,0.043721855,0.046583391,2.9849107,0,0.461768949868422,2.66936574074075,0.492195246166447,0.00889193470055221,0.0101751966919935,98.2058994248325,65.321091235291,0.531016171856143,97.2245663384904,88.4711779448622,10.9800617803988,45.0530315022954,0,54.9469684977046,26.4946440821065,58.3821434225107,15.1232124953828
baseline_lock,startup,0,12,12,1200,0,0,0,0,0,0.0987598566684326,0.8,0,0,0.233867566163931,0.246634980411892,77.791700789951,497.116056865081,0,0,2.33663715177701e-05,0.000239718252881715,0,0,0,21.0478426834576,4.58779278993963,5.95591443073433e-06,0.0427714,0.046164,0.0517355,15.8337577,0.0833333333333333,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
baseline_lock,receiving_aisle_right_entry,12,36,24,2400,0.00597742663888784,0.0118876517562944,0.113870861153705,0.0168906361550176,0.0286998406681877,0.00289434524386891,0.00561475711335613,0.00601400953630795,0.0282508257087683,0.266546659397576,0.279005607099608,29.9141137180683,34.3789555515954,0,0,0.0987317509987709,0.414372925657895,0,0,0,0.0695431211192813,0.262826188316094,0.0215758164275264,0.0420463,0.04460905,0.04747725,0.0507604,0,0,0,0,0,0,100,70.625,0,NaN,71.4108141702921,NaN,100,0,0,55.2083333333333,33.1666666666667,11.625
baseline_lock,main_aisle_to_ramp,36,56,20,2000,0.00270565868095451,0.00601900636774377,0.0450751902692647,0.00182230228955783,0.00528533616713256,0.0335296875709737,0.0924844266786424,0.00391589387520234,0.0213387488831632,0.499209654646051,0.736739300474583,138.289173088186,219.218622127692,0,0,0.00390195701890231,0.0554035168114155,0,0,0,0.518584906438428,0.72012428989206,0.00243177833770162,0.041959,0.0442959,0.0471473,0.0580572,0,0.539756578622342,2.48518672558309,0.647392234660357,0.00660642884329474,0.00835657700723492,96.45,70.45,0,93.06640625,NaN,NaN,52.35,0,47.65,0,70.45,29.55
baseline_lock,extended_uphill_left_ramp_transfer,56,96,40,4000,0.0460211324666133,0.07111178629131,1.71262050703399,0.0672900640782258,0.0911957312949822,0.0135903604262663,0.0254257186384548,0.00983173682105418,0.0465743709394693,0.615318820240882,0.769171346722858,247.492256254231,286.586879475245,0,0,0.110292802803852,0.154110996600851,0,0,0,0.151165829328244,0.388777523727667,0.00422686319007422,0.04166865,0.04408735,0.04752715,0.055817,0,0.406065300997638,0.822766588551999,0.415682461238607,0.00935879884660929,0.00714120736177337,100,14.625,NaN,100,NaN,10.9800617803988,0,0,100,22.85,63.75,13.4
baseline_lock,upper_pickup_straight,96,108,12,1200,0.00401596059768668,0.0160132987256585,0.0350924690082245,0.007466753752814,0.0224143747477483,0.036300953018907,0.0678055919401868,0.00954468076336352,0.0305856136306085,0.494401014186028,0.660734693499192,98.6043653471504,139.75882041304,0,0,0.0115351613424553,0.0336085411055059,0,0,0,6.18327673516619,2.48661945364532,0.000654155035006394,0.02052435,0.02284475,0.0240518,0.0250381,0,0.859476364262547,2.50058349609375,0.745589385540328,0.0090832057135952,0.0298390781496606,97,70.5,0,94.6745562130178,NaN,NaN,46.6666666666667,0,53.3333333333333,10.75,70.5,18.75
baseline_lock,slope_reversal_right_transfer,108,136,28,2800,0.0176728272341652,0.0331370850376762,0.41562401772657,0.0231470687222911,0.0401827418059555,0.0315527225841994,0.0925429764130477,0.0110046157261856,0.0489995313948443,0.297238265064339,0.647824445231098,167.131514623121,226.109749503598,0,0,0.121417934061136,0.265448892102341,0,0,0,0.438817469246931,0.662404907884843,0.0060997751601702,0.02040445,0.0214106,0.02205005,0.0231441,0,0.657853138528732,2.61985459533608,0.752100348927641,0.00863422885939196,0.0117448412919594,97.8571428571428,89.1071428571429,0,97.709049255441,100,NaN,8.60714285714286,0,91.3928571428571,92.3214285714286,4.07142857142857,3.60714285714286
baseline_lock,downhill_delivery_aisle,136,154,18,1800,0.0445453932501651,0.0882400253972038,0.60063869566062,0.0160635271193445,0.0385405893888862,0.0348120734146082,0.0740527909194042,0.0088482982394869,0.0374290672927303,0.259819291633646,0.403948144577565,144.875783822777,233.91175753826,0,0,0.0259958795917686,0.0677537653874079,0,0,0,3.1403439098919,1.77210128709764,0.000968585974788935,0.02047855,0.0215609,0.0222557,0.0332381,0,0.749433686652169,1.98560689951261,0.813495227992413,0.014899565412554,0.0146329045769884,97.5555555555556,50.2222222222222,8.16326530612245,100,NaN,NaN,27.5,0,72.5,3.77777777777778,50.2222222222222,46
baseline_lock,shipping_cross_aisle,154,178,24,2400,0.000673886062699862,0.00187137753096217,0.0130811814991323,0.000728506064320182,0.00204616075835573,0.0364722959313719,0.0893324858617588,0.00291841643829787,0.00805076046652153,0.713135399644058,1.00153669886577,98.310804447385,150.347094962138,0,0,0.00189789272069954,0.0054548354689877,0,0,0,1.76924146618087,1.33012828460855,0.000461156357599155,0.02048455,0.02162345,0.0226989,0.0289567,0,0.760361568736057,2.66936574074075,0.793832483616934,0.00398228082796932,0.0181357287852108,94.625,100,0,88.110599078341,NaN,NaN,60.1666666666667,0,39.8333333333333,0,100,0
baseline_lock,dock_approach_straight,178,190,12,1200,0.00234447546096406,0.00568631675844306,0.0222843329371303,0.00328732322773562,0.0101630489256062,0.00211139409246089,0.00316263867502242,0.00972137400516311,0.0276158939146785,0.989925231266023,1.00156496098248,27.8549034312242,29.7343199135845,0,0,0.00736320593442234,0.0432866397004209,0,0,0,0.00752663712772066,0.0867264264503949,0.00227246185114079,0.0203838,0.02147665,0.02214245,0.0288558,0,1.51487750771306e-07,0.000181785300925567,1.54260351740295e-07,0,4.68940891359125e-10,100,74.5833333333333,0,NaN,NaN,NaN,100,0,0,0,74.5833333333333,25.4166666666667
