epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
11,0.0009794098674340962,fixed,0.4874113112159776,0.9748226224319552,0.2295250340519089,0.2563514297813316,0.0015348466091164837,0.1690589070303902,0.1808127106701919,0.0015348466091164837,0.1690589070303902,0.9040635374959941,0.0020540297709990734,0.37769358375485157,0.07553871827070124,0.1209322524130087,0.06046612620650435,0.0,1.4483927412349251,1.137620329114839,0.31000137644465786,0.0007710245597341346,0.24604507512104204,0.20932603848238598,0.0007710245597341346,0.24604507512104204,1.046630183705135,0.0011745202460632495,0.5033766852341421,0.10067533925276487,1.783150518595001,0.8915752592975005,0.0,4.727686772037114,0.9345060893098782,0.48633288227334237,0.9329746776293738,0.5077064196264348,0.06847090663058186,0.7978349120433018,0.5685005393743258,0.4146919431279621,0.4580745341614907,1.4460623264312744,3.9207961559295654,6.022706031799316,3.038750648498535,3.8907058238983154,5.195551872253418,3.3572540283203125,2.626258134841919,2.9333839416503906,3.5809102058410645,0.8463743925094604,6.9169416427612305,nan,0.958904109589041,0.5714285714285714,0.9342456608811749,0.0,0.07142857142857142,"[[630, 0, 27], [3, 24, 15], [167, 30, 2799]]","[[350, 306, 188], [388, 920, 616], [160, 240, 527]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,0.0009755282581475765,fixed,0.45265604711659296,0.9053120942331859,0.19784577771722892,0.2533294434855094,0.0014808259036562586,0.14546342937921367,0.17851999098325397,0.0014808259036562586,0.14546342937921367,0.8925999409382612,0.0019429614067066818,0.37404725874924993,0.07480945274070644,0.10476469798598313,0.052382348992991566,0.0,1.5424739262409235,1.2251303134654952,0.3109003137106502,0.006443308570569681,0.24393927609001026,0.2069452677350567,0.006443308570569681,0.24393927609001026,1.0347263284884545,0.009144262777684264,0.5197752353141691,0.10395504936515398,1.9623820566725985,0.9811910283362992,0.0,8.774010905807254,0.9369418132611638,0.42922868741542625,0.935591842132222,0.5351743316691944,0.06278755074424898,0.7350473612990528,0.6623516720604099,0.5841232227488151,0.37888198757763975,4.948251247406006,9.190705299377441,11.709245681762695,9.44455337524414,8.835741996765137,10.414961814880371,9.190788269042969,6.182437419891357,5.212581157684326,6.891424655914307,3.801359176635742,12.613419532775879,nan,0.9619482496194824,0.5714285714285714,0.9365821094793058,0.0,0.023809523809523808,"[[632, 0, 25], [1, 24, 17], [137, 53, 2806]]","[[493, 90, 261], [606, 479, 839], [233, 80, 614]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,0.000971320745546089,fixed,0.43739701922983154,0.8747940384596631,0.18820353020477285,0.24758493176201263,0.0016085553300122467,0.14391944526912037,0.17580824352517319,0.0016085553300122467,0.14391944526912037,0.8790412027553564,0.002123709556059702,0.35888343409918144,0.07177668817147953,0.08856816815160427,0.04428408407580214,0.0,1.7313471019510003,1.4043861225751482,0.3257298686023655,0.0012311431101343123,0.28840587153647684,0.21502632987112089,0.0012311431101343123,0.28840587153647684,1.0751316436088778,0.0018521002561537013,0.5535176748997143,0.1107035377674077,2.231960513815977,1.1159802569079884,0.0,5.990983950136342,0.9117726657645466,0.4598105548037889,0.9361561744141482,0.5264721594684334,0.06955345060893099,0.7412719891745602,0.6105717367853291,0.3542654028436019,0.40683229813664595,1.8570674657821655,4.550667762756348,7.441512107849121,2.9644711017608643,4.454873561859131,5.216979026794434,3.5525593757629395,4.279158592224121,3.0030784606933594,4.233808994293213,1.5723990201950073,7.501852989196777,nan,0.7321156773211568,0.5714285714285714,0.9559412550066756,0.0,0.07142857142857142,"[[481, 0, 176], [3, 24, 15], [114, 18, 2864]]","[[299, 269, 276], [317, 834, 773], [99, 262, 566]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,0.0009667902132486006,fixed,0.43144276939926135,0.8628855387985227,0.18455684343694925,0.24582171708235429,0.0010642126040683682,0.1351597931284936,0.17456495541360476,0.0010642126040683682,0.1351597931284936,0.8728247624977191,0.0014013663204110178,0.35628380254339237,0.07125676223805699,0.09879409950500816,0.04939704975250408,0.0,1.5735780224264555,1.260586822734634,0.31232143080766855,0.0006697527299753575,0.26721271443431527,0.20818261718717737,0.0006697527299753575,0.26721271443431527,1.0409130664575084,0.0010219766469785744,0.520694037404854,0.10413881029948814,1.9867482449705895,0.9933741224852948,0.0,4.602438472535495,0.9228687415426252,0.4132611637347767,0.9332221240898171,0.5352579784382908,0.07036535859269283,0.7250338294993234,0.5997842502696872,0.6267772511848341,0.41304347826086957,1.2808865308761597,3.5296175479888916,4.972287654876709,2.5784802436828613,3.5262973308563232,3.3284730911254883,2.7379465103149414,3.6301674842834473,2.4384279251098633,3.716334819793701,1.4311250448226929,6.092010974884033,nan,0.8797564687975646,0.5476190476190477,0.9375834445927904,0.0,0.0,"[[578, 0, 79], [0, 23, 19], [135, 52, 2809]]","[[529, 92, 223], [792, 442, 690], [228, 143, 556]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15,0.0009619397662556431,fixed,0.4190729969288795,0.838145993857759,0.1763048945227511,0.24169806140514472,0.0010700422976351327,0.12365677649406219,0.17248300741935382,0.0010700422976351327,0.12365677649406219,0.862415020580091,0.0014813293361338462,0.3460752515966226,0.06921505162787528,0.10529623211003891,0.052648116055019456,0.0,1.6579108434697771,1.3530199075664655,0.3040979890765292,0.0007929193348395708,0.2749302180355392,0.2023680425666182,0.0007929193348395708,0.2749302180355392,1.0118401867127063,0.0011946903893923202,0.5086497247380397,0.1017299472499281,2.1561793672266027,1.0780896836133014,0.0,5.045778384637028,0.93234100135318,0.4665764546684709,0.9399101211350096,0.5407263933929523,0.06305818673883627,0.7193504736129905,0.6138079827400216,0.6552132701421801,0.4161490683229814,1.4980158805847168,3.6931569576263428,5.427018165588379,2.645249366760254,3.6931569576263428,3.873802423477173,3.04118275642395,2.8015341758728027,2.973688840866089,4.196348667144775,1.5995521545410156,7.525223731994629,nan,0.786910197869102,0.5714285714285714,0.9692923898531375,0.0,0.023809523809523808,"[[517, 0, 140], [1, 24, 17], [68, 24, 2904]]","[[553, 110, 181], [715, 602, 607], [235, 123, 569]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16,0.0009567727288213001,fixed,0.4302414142866952,0.8604828285733904,0.18953434013020026,0.23985509874708344,0.0008519739400387177,0.13681704153998864,0.17094289347681768,0.0008519739400387177,0.13681704153998864,0.8547144531446401,0.0011575028337972942,0.3445610209431332,0.0689122054183398,0.10543459979320696,0.05271729989660348,0.0,1.4825717228513933,1.1749075360323966,0.30713927779694533,0.0005248971934195896,0.21860368892207682,0.20308187298668254,0.0005248971934195896,0.21860368892207682,1.015409354298944,0.000761594189109132,0.5202870021976218,0.10405740203973567,1.9126076651353596,0.9563038325676798,0.0,4.013144379642829,0.9472259810554804,0.45548037889039245,0.9514561253456216,0.5436865576252374,0.05602165087956698,0.6882273342354533,0.6893203883495146,0.5781990521327014,0.40683229813664595,1.1560218334197998,2.9151127338409424,4.423756122589111,2.3207623958587646,2.915111780166626,2.877995491027832,2.8285818099975586,2.0665440559387207,2.5360751152038574,3.4151124954223633,0.9135558009147644,4.425454616546631,nan,0.9710806697108066,0.47619047619047616,0.9485981308411215,0.0,0.0,"[[638, 0, 19], [0, 20, 22], [140, 14, 2842]]","[[488, 105, 251], [524, 556, 844], [168, 120, 639]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17,0.0009512926421749302,fixed,0.41189732876625385,0.8237946575325077,0.17731089666923022,0.23367469300952,0.0009117385037578054,0.12356423143331466,0.16718201096196075,0.0009117385037578054,0.12356423143331466,0.8359100366469571,0.0012217866372353926,0.3324633998910949,0.06649268105138385,0.1074933319589852,0.0537466659794926,0.0,1.7043817231555107,1.3826090540066462,0.32065875249560694,0.001113911880355414,0.25605000013911516,0.210466513626469,0.001113911880355414,0.25605000013911516,1.0523325480692118,0.0016042910059422496,0.5509611666444513,0.11019223415480577,2.2531180878735992,1.1265590439367996,0.0,5.436714614093697,0.9342354533152909,0.44546684709066303,0.9440874426207899,0.5534927103731011,0.06062246278755074,0.6514208389715832,0.6267529665587918,0.5924170616113744,0.42857142857142855,1.7641385793685913,4.177806377410889,5.252496719360352,2.8350751399993896,4.191230297088623,5.0619049072265625,3.2165098190307617,4.091536045074463,3.4099133014678955,4.401955604553223,2.546250104904175,7.782174587249756,nan,0.8295281582952816,0.42857142857142855,0.9642857142857143,0.0,0.0,"[[545, 0, 112], [0, 18, 24], [83, 24, 2889]]","[[500, 132, 212], [607, 565, 752], [208, 138, 581]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18,0.0009455032620941837,fixed,0.388076886513956,0.776153773027912,0.15798419972618996,0.22890113946281418,0.0011915466625698578,0.1197174874562751,0.16504126825319804,0.0011915466625698578,0.1197174874562751,0.8252063231644465,0.0015730309584369884,0.3192993484014204,0.06385987100384508,0.07653342499778774,0.03826671249889387,0.0,1.6181326923254218,1.3154013556540416,0.3019652867349462,0.0007660643247690893,0.24445207221420917,0.19946457731546344,0.0007660643247690893,0.24445207221420917,0.9973228607674575,0.001130808100951218,0.5125035150931878,0.10250070399941223,2.141898546590776,1.070949273295388,0.0,4.844486173129861,0.9431664411366711,0.4901217861975643,0.9519883190172698,0.5695241241211122,0.0557510148849797,0.6219215155615697,0.668824163969795,0.556872037914692,0.46273291925465837,1.3418320417404175,3.989387273788452,4.282029151916504,2.4142165184020996,4.1032395362854,3.1513772010803223,3.298675775527954,5.066527843475342,3.077049732208252,4.069821834564209,0.697658121585846,5.340066432952881,nan,0.8234398782343988,0.47619047619047616,0.9759679572763685,0.0,0.0,"[[541, 0, 116], [0, 20, 22], [58, 14, 2924]]","[[470, 154, 220], [495, 721, 708], [204, 103, 620]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19,0.0009394085563309825,fixed,0.37878907025058717,0.7575781405011743,0.15330701030849855,0.2247400722599439,0.0007419867312528713,0.11749130692356648,0.16162141392257529,0.0007419867312528713,0.11749130692356648,0.8081070567888086,0.0010021332152598803,0.3155932834785382,0.0631186576450042,0.07163140763355585,0.03581570381677793,0.0,1.7500162137216095,1.435132114337165,0.31429309626393453,0.0005910131846225653,0.3038934412521987,0.20773227476138062,0.0005910131846225653,0.3038934412521987,1.0386613541914098,0.0009085418319352304,0.5328041035203069,0.10656082150255392,2.262477344460047,1.1312386722300234,0.0,4.799280983367877,0.9285520974289581,0.5071718538565629,0.9480452275184028,0.5728883474335569,0.05629228687415426,0.6089309878213802,0.7389428263214671,0.5082938388625592,0.4968944099378882,1.192633867263794,3.6362311840057373,3.1706531047821045,2.244122266769409,3.6363391876220703,2.6807968616485596,2.7120144367218018,3.265820026397705,2.8645756244659424,4.136231422424316,1.454136848449707,5.618952751159668,nan,0.7336377473363774,0.47619047619047616,0.9776368491321762,0.0,0.0,"[[482, 0, 175], [0, 20, 22], [61, 6, 2929]]","[[429, 206, 209], [458, 760, 706], [126, 116, 685]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,0.0009330127018922192,fixed,0.3584946740311167,0.7169893480622334,0.13778752680797818,0.21997765475785253,0.0007294944398177491,0.10672604322020578,0.15969672553357098,0.0007294944398177491,0.10672604322020578,0.7984836131282017,0.0009961771019150428,0.3014046475367881,0.06028093003970293,0.062122967159763086,0.031061483579881543,0.0,1.8627100469940248,1.537604472601688,0.3236363479749114,0.0014692238200876826,0.2683350646608737,0.21090436350750827,0.0014692238200876826,0.2683350646608737,1.0545218108955352,0.0021564598970936866,0.5636599030320474,0.11273198314263147,2.538538834721359,1.2692694173606796,0.0,6.003875484153933,0.93234100135318,0.4722598105548038,0.9483331850495955,0.5834111884384274,0.056562922868741546,0.582679296346414,0.627831715210356,0.556872037914692,0.4767080745341615,1.8811112642288208,5.642696380615234,3.76967191696167,3.0413129329681396,5.737369060516357,3.694735050201416,3.0076072216033936,5.715851783752441,6.274109363555908,6.4586405754089355,1.7091820240020752,5.660956859588623,nan,0.8249619482496194,0.40476190476190477,0.9632843791722296,0.0,0.0,"[[542, 0, 115], [0, 17, 25], [78, 32, 2886]]","[[470, 155, 219], [564, 693, 667], [205, 140, 582]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,0.0009263200821770459,fixed,0.379302647031726,0.758605294063452,0.16003180889823965,0.2184899693623278,0.0007808680759487164,0.10925448797807712,0.15892461826565607,0.0007808680759487164,0.10925448797807712,0.794623075242527,0.0010706906279266603,0.2978267493827985,0.05956535098894054,0.1015546417582867,0.05077732087914335,0.0,1.7366859126155527,1.4317974156230002,0.30406254469461147,0.000825922800362216,0.26935441927916304,0.19996420480966245,0.000825922800362216,0.26935441927916304,0.9998210144462379,0.0012172447667483629,0.520491682458795,0.104098338594456,2.3248860085691976,1.1624430042845988,0.0,4.849461236611051,0.9374830852503383,0.4955345060893099,0.9448152741714351,0.5782683478988199,0.061163734776725306,0.5945872801082543,0.6148867313915858,0.5983412322274881,0.4782608695652174,1.4952857494354248,3.871504306793213,3.201286792755127,4.037892818450928,3.9016671180725098,2.8455121517181396,3.685894012451172,4.551302909851074,3.069362163543701,4.004024982452393,0.4196404814720154,4.181396484375,nan,0.821917808219178,0.42857142857142855,0.9699599465954606,0.0,0.0,"[[540, 0, 117], [0, 18, 24], [57, 33, 2906]]","[[505, 139, 200], [536, 756, 632], [199, 158, 570]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,0.0009193352839727118,fixed,0.3560018214882881,0.7120036429765761,0.14244862663173596,0.21281183003600362,0.0007413653917998297,0.10764800003592336,0.15452276054499073,0.0007413653917998297,0.10764800003592336,0.7726137857160477,0.0010456629440883027,0.2914453464624951,0.0582890700179491,0.0696012524173874,0.0348006262086937,0.0,1.7822828484000952,1.4650945007559089,0.3160408736565761,0.001147503294277538,0.29908080323623226,0.20464725804103082,0.001147503294277538,0.29908080323623226,1.0232362850431822,0.0016517917258244044,0.5569680563974445,0.11139361355075655,2.332027354617047,1.1660136773085235,0.0,4.97989038726785,0.9258457374830853,0.5074424898511503,0.9402349853062028,0.5944719567513858,0.06441136671177267,0.5788903924221922,0.6040992448759439,0.6445497630331753,0.4891304347826087,1.9037665128707886,4.331605911254883,4.438966751098633,3.7650647163391113,4.364001750946045,5.403591156005859,4.219040870666504,2.3770458698272705,3.1222801208496094,4.361021518707275,0.008041382767260075,4.807493686676025,nan,0.9269406392694064,0.42857142857142855,0.9325767690253671,0.0,0.0,"[[609, 0, 48], [0, 18, 24], [164, 38, 2794]]","[[544, 155, 145], [615, 771, 538], [207, 160, 560]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23,0.0009120630943110076,fixed,0.3476827347427886,0.6953654694855772,0.13817166737228104,0.2081373323067699,0.0013737352284157922,0.10249930334953757,0.15196117733238007,0.0013737352284157922,0.10249930334953757,0.7598058701145706,0.0017469849504166274,0.2808807664328561,0.05617615424934544,0.07134472627537261,0.035672363137686305,0.0,1.8690946357659945,1.5530313201702335,0.315454659071601,0.0006086308843391936,0.2778230392481219,0.20388507125584135,0.0006086308843391936,0.2778230392481219,1.0194253443381138,0.0009146944218326527,0.5578479221128482,0.11156958626716805,2.5504165353114656,1.2752082676557328,0.0,4.737898860140799,0.9437077131258458,0.5004059539918809,0.954356626837488,0.5941908709700812,0.05412719891745602,0.5935047361299053,0.6850053937432579,0.707345971563981,0.4720496894409938,1.2093381881713867,3.4357893466949463,3.6702961921691895,1.9572193622589111,3.5421230792999268,2.535083532333374,2.0296785831451416,3.6611223220825195,4.4668707847595215,5.447946548461914,2.0391948223114014,5.632461071014404,nan,0.9649923896499238,0.42857142857142855,0.9462616822429907,0.0,0.0,"[[634, 0, 23], [0, 18, 24], [142, 19, 2835]]","[[597, 85, 162], [684, 617, 623], [190, 102, 635]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,0.0009045084971874735,fixed,0.34106135348694117,0.6821227069738823,0.13570077028771235,0.20467439583518543,0.0006861877142648008,0.0930729189362397,0.1498124458441624,0.0006861877142648008,0.0930729189362397,0.749062214419719,0.0009312216841350184,0.27430974313153916,0.05486194955446383,0.08525570316904069,0.04262785158452034,0.0,1.657206552486781,1.3328799823059603,0.3236672514185047,0.0006593264189154333,0.2749709348475336,0.20816455756456506,0.0006593264189154333,0.2749709348475336,1.0408227636301146,0.0009672476216918802,0.5775134875422724,0.11550269875781301,2.1158181132347145,1.0579090566173572,0.0,4.451309739298432,0.939106901217862,0.5242219215155616,0.9554632979382205,0.6064891643961643,0.0557510148849797,0.5171853856562922,0.6666666666666666,0.5,0.5139751552795031,1.292724609375,3.356846809387207,3.098605155944824,3.315438985824585,3.3693907260894775,2.929250955581665,3.1753742694854736,3.4526407718658447,2.3769540786743164,3.8567681312561035,0.41391363739967346,4.7628350257873535,nan,0.8158295281582952,0.5714285714285714,0.9712950600801068,0.0,0.0,"[[536, 0, 121], [0, 24, 18], [66, 20, 2910]]","[[422, 269, 153], [398, 897, 629], [118, 191, 618]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25,0.0008966766701456174,fixed,0.3394508261387502,0.6789016522775004,0.13381665370967588,0.20477846896261115,0.0008557030948553855,0.10254102348614189,0.14871550813453427,0.0008557030948553855,0.10254102348614189,0.7435775242560615,0.0011594997147326717,0.2803147930319018,0.05606295934913956,0.06255126047851406,0.03127563023925703,0.0,1.927415697081002,1.621985302742505,0.3046204707054711,0.0008099185918956864,0.2876820242130708,0.19682695085286125,0.0008099185918956864,0.2876820242130708,0.9841347436298375,0.0012556636973166983,0.5389675783046366,0.1077935178220998,2.668606573606964,1.334303286803482,0.0,4.773206375710224,0.9469553450608931,0.5317997293640054,0.9575574198419952,0.6188505307016269,0.05466847090663058,0.5052774018944519,0.6558791801510249,0.6824644549763034,0.515527950310559,1.519920825958252,3.976809501647949,5.059636116027832,3.618969202041626,3.9076104164123535,3.8782155513763428,4.044370651245117,2.089552640914917,2.5067033767700195,3.6311960220336914,0.35228854417800903,6.207801818847656,nan,0.974124809741248,0.40476190476190477,0.9485981308411215,0.0,0.0,"[[640, 0, 17], [0, 17, 25], [133, 21, 2842]]","[[576, 118, 150], [599, 781, 544], [159, 160, 608]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26,0.0008885729807284853,fixed,0.3246825229913182,0.6493650459826364,0.1271039679082143,0.1968205485296189,0.0007580035732556115,0.10350553117572119,0.14496707443053913,0.0007580035732556115,0.10350553117572119,0.7248353593592795,0.0010557290878194443,0.259267363110178,0.05185347369520048,0.04719687534121753,0.023598437670608766,0.0,2.1442561672085514,1.8183487894893176,0.32537142796509966,0.0005358822143281255,0.32681592147953614,0.21003506972841385,0.0005358822143281255,0.32681592147953614,1.05017533050661,0.0007923486139700926,0.5766817742174791,0.11533635746239003,2.983065742463934,1.491532871231967,0.0,4.730474678710374,0.9393775372124492,0.5074424898511503,0.9485761964968987,0.6175971639490363,0.05277401894451962,0.5198917456021651,0.5900755124056095,0.5781990521327014,0.5108695652173914,1.133644938468933,3.0681564807891846,3.1757044792175293,2.0110390186309814,3.1948962211608887,2.6630020141601562,2.4745283126831055,3.374096393585205,2.6522231101989746,3.485186815261841,1.212742567062378,5.438553810119629,nan,0.837138508371385,0.38095238095238093,0.969626168224299,0.0,0.0,"[[550, 0, 107], [0, 16, 26], [71, 20, 2905]]","[[488, 199, 157], [516, 840, 568], [161, 219, 547]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27,0.0008802029828000154,fixed,0.318179100704998,0.636358201409996,0.12319522102523596,0.19451096098604317,0.0004729172730525905,0.09496367605868135,0.14339762473089795,0.0004729172730525905,0.09496367605868135,0.7169881077995245,0.0006606276281203296,0.2555666712211159,0.05111333487041633,0.05646308987377489,0.028231544936887443,0.0,1.9525834844141432,1.6232652324623604,0.32868646404256036,0.0006318307948785208,0.30253537980403566,0.2064324702679385,0.0006318307948785208,0.30253537980403566,1.0321623395357145,0.0009520121001927069,0.611269962368218,0.12225399429081903,2.641459682798619,1.3207298413993096,0.0,5.080267501885187,0.9285520974289581,0.5163734776725305,0.9512371836936366,0.6410659290476178,0.060081190798376184,0.46711772665764545,0.749730312837109,0.5781990521327014,0.4798136645962733,1.2945343255996704,3.7189812660217285,4.0976481437683105,2.514827013015747,3.9465975761413574,2.7502665519714355,2.7965009212493896,2.2681264877319336,3.1874685287475586,4.687468528747559,1.547621488571167,6.134925842285156,nan,0.7656012176560122,0.40476190476190477,0.9716288384512684,0.0,0.0,"[[503, 0, 154], [0, 17, 25], [64, 21, 2911]]","[[488, 147, 209], [455, 725, 744], [114, 118, 695]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28,0.000871572412738697,fixed,0.30354396869334416,0.6070879373866883,0.11216162681945606,0.19076196234331813,0.0006203802594458302,0.08893392942009665,0.14118014701543324,0.0006203802594458302,0.08893392942009665,0.7059007221070527,0.0008422979288955368,0.2479090674926411,0.04958181417011271,0.04645539554184547,0.023227697770922734,0.0,1.9980632932647477,1.6785631019143195,0.31888372564186745,0.0006164488316947122,0.2853711384397721,0.2035575093371297,0.0006164488316947122,0.2853711384397721,1.0177875291349439,0.0007985538099193,0.5766310789749651,0.11532621843808398,2.7863839541926745,1.3931919770963372,0.0,4.359260472262107,0.9445196211096076,0.5361299052774019,0.9640141408275643,0.6353748166696475,0.008930987821380243,0.49066305818673883,0.6537216828478964,0.6113744075829384,0.5217391304347826,1.172361969947815,3.3690104484558105,2.546286106109619,2.390942096710205,3.3721210956573486,2.4845478534698486,2.9091219902038574,2.466743230819702,3.3294992446899414,3.8690104484558105,-0.14008985459804535,4.883747100830078,nan,0.9558599695585996,0.35714285714285715,0.9502670226969292,0.0,0.0,"[[628, 0, 29], [0, 15, 27], [122, 27, 2847]]","[[516, 174, 154], [487, 859, 578], [141, 180, 606]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29,0.0008626871855061437,fixed,0.3197104090619516,0.6394208181239032,0.1311521302148906,0.18776616148420308,0.0007921193011282378,0.0966308609866405,0.13809220741297676,0.0007921193011282378,0.0966308609866405,0.6904610236331941,0.0010202933078322087,0.24836976410952588,0.049673953663515624,0.06904253841185432,0.03452126920592716,0.0,2.09341546985874,1.767401805895107,0.3254179137001502,0.0005957413970773815,0.3216535332561023,0.2065193469735702,0.0005957413970773815,0.3216535332561023,1.0325967126028142,0.0008295699317608134,0.5944928290556829,0.11889856853327022,2.8914965508777453,1.4457482754388726,0.0,4.856879923195603,0.9280108254397835,0.5372124492557511,0.9516780089693814,0.6509687265099775,0.06062246278755074,0.4484438430311231,0.6580366774541532,0.6492890995260664,0.531055900621118,1.065335988998413,3.694821357727051,3.0878803730010986,1.8575143814086914,3.942101001739502,2.4285871982574463,2.1216671466827393,3.635017156600952,3.409614086151123,4.909614086151123,1.3898749351501465,4.909631729125977,nan,0.8264840182648402,0.40476190476190477,0.9576101468624834,0.0,0.0,"[[543, 0, 114], [0, 17, 25], [105, 22, 2869]]","[[548, 168, 128], [528, 827, 569], [163, 154, 610]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
30,0.0008535533905932737,fixed,0.31221668758217225,0.6244333751643445,0.12499257323746096,0.18639433219865703,0.0008297841937813762,0.0817106172403671,0.1377799882371468,0.0008297841937813762,0.0817106172403671,0.6888999326005952,0.0011036323535870132,0.2430717102992599,0.04861434282875514,0.0865639107824413,0.04328195539122065,0.0,2.1409832746476054,1.8087645600951896,0.3314841945213297,0.0007345212318497195,0.3305107616684595,0.21099494454099296,0.0007345212318497195,0.3305107616684595,1.0549747014723223,0.0009836280672131698,0.6024462401624946,0.12048924946413957,2.9565076390421843,1.4782538195210921,0.0,4.985884346025013,0.9220568335588634,0.5266576454668471,0.9538261479967871,0.6416243117116603,0.05142083897158322,0.46711772665764545,0.6666666666666666,0.5793838862559242,0.5341614906832298,1.2978318929672241,3.954709529876709,2.6433653831481934,1.8841919898986816,4.138817310333252,2.5587351322174072,2.8076975345611572,2.434959888458252,5.2346601486206055,4.246552467346191,-0.2088765949010849,4.99794864654541,nan,0.821917808219178,0.40476190476190477,0.9512683578104139,0.136986301369863,0.0,"[[540, 90, 27], [0, 17, 25], [49, 97, 2850]]","[[489, 167, 188], [453, 839, 632], [146, 163, 618]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
