model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,theta_edge_p95_abs_err,false_turn_straight,flat_peak_theta_error,flat_recall,stall_recall,slope_recall,flat_as_stall_ratio,stall_as_flat_ratio,cm_main,cm_turn,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,21,38,0.9553026096612993,0.4647418101054969,0.46980552712384854,0.4426229508196721,0.9739902314957283,0.013048306496390895,0.0277623542476402,0.6606184557543915,0.4133814547473626,0.6085508051082732,0.5707133917396746,0.4112778065183652,0.4862068965517241,0.915766716003418,0.8649570345878601,1.1353858709335327,2.24859881401062,6.224969387054443,-0.2210676074028015,0.9157668352127075,1.2339448928833008,2.4068546295166016,7.687279224395752,-0.3055747151374817,1.5999456644058228,2.050478458404541,4.2516374588012695,7.687279224395752,-1.1059328317642212,328.0,0.6915768980979919,0.9540733695030212,1.9214377403259277,4.814395427703857,-0.23772357404232025,363.0,0.9345360994338989,1.1652588844299316,2.0848965644836426,6.224969387054443,-0.5577044486999512,378.0,0.8989319205284119,1.1103590726852417,2.1375460624694824,4.4088640213012695,-0.3817480206489563,378.0,0.9482014179229736,2.427281379699707,0.8513884544372559,2.1362149715423584,-0.10539210587739944,0.8725578784942627,2.068838119506836,-0.430347204208374,0.8300572037696838,2.277240753173828,-0.5228551030158997,2.984342575073242,6.1961565017700195,-0.40625032782554626,2.4151113033294678,3.6767332553863525,-0.27463895082473755,nan,nan,nan,nan,2.244372844696045,2.6584181785583496,4.2516374588012695,0.5887221934816348,6.1961565017700195,0.9537037037037037,0.6770833333333334,0.9654545454545455,0.0013227513227513227,0.09375,"[[721, 1, 34], [9, 65, 22], [77, 18, 2655]]","[[456, 232, 111], [533, 795, 605], [205, 242, 423]]",0.7322247706422018,0.8013620885357549,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_sci_innovation\02_hard_sample_loss\fs_t02_s05_sm000_seed21\modern_tcn_seed21.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_sci_innovation\02_hard_sample_loss\fs_t02_s05_sm000_seed21\ModernTCN_train_report.md
