epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
22,0.0009193352839727118,0.03420570215228691,0.36377253161161327,0.6797413955182756,0.9762386248736097,0.9282103134479271,0.9934482245567869,0.9487579848697324,0.0025278058645096056,0.015672396359959553,0.8799126637554585,0.9320113314447592,0.5454545454545454,2.2041709423065186,5.912501811981201,2.024905204772949,6.128273963928223,0.9918144611186903,0.9090909090909091,0.9349775784753364
23,0.0009120630943110076,0.025902618527650384,0.3932674378005993,0.6842479993809628,0.9757330637007078,0.9271991911021233,0.9921414570932837,0.9494571753535727,0.006066734074823054,0.015672396359959553,0.8930131004366813,0.9121813031161473,0.5454545454545454,1.344264268875122,5.134800434112549,1.0986080169677734,5.756638526916504,0.9938608458390177,0.9242424242424242,0.9237668161434978
24,0.0009045084971874735,0.026729397732937712,0.3997933832350346,0.7373366775810964,0.974721941354904,0.9251769464105156,0.9938565833762977,0.9504443741172419,0.0010111223458038423,0.021233569261880688,0.8820960698689956,0.9376770538243626,0.5181818181818182,1.933337926864624,5.336284160614014,-0.26037395000457764,6.24798583984375,0.9918144611186903,0.8636363636363636,0.9349775784753364
25,0.0008966766701456174,0.02709765256347092,0.40575429182443146,0.7347113471335157,0.9757330637007078,0.9277047522750252,0.9940235504899977,0.957059755885745,0.003033367037411527,0.016177957532861477,0.8930131004366813,0.9291784702549575,0.5272727272727272,2.0091423988342285,7.684311389923096,1.8529095649719238,7.282430171966553,0.9924965893587995,0.8939393939393939,0.9327354260089686
26,0.0008885729807284853,0.02533675179396397,0.4021606328092041,0.6773637248735809,0.9782608695652174,0.9287158746208292,0.9949363682534949,0.9484436798643069,0.0025278058645096056,0.015672396359959553,0.888646288209607,0.9150141643059491,0.5636363636363636,1.5238362550735474,4.226243495941162,-0.38443392515182495,4.733590602874756,0.9931787175989086,0.9242424242424242,0.9372197309417041
27,0.0008802029828000154,0.02428307934472151,0.47980595406434895,0.8015143115106933,0.9721941354903944,0.9271991911021233,0.9936449249625627,0.9521563163423385,0.003033367037411527,0.014155712841253791,0.8820960698689956,0.9320113314447592,0.5363636363636364,1.9475295543670654,7.481655597686768,0.7711665034294128,7.380433082580566,0.9911323328785812,0.9090909090909091,0.9192825112107623
28,0.000871572412738697,0.027328919589575493,0.40335874089215956,0.6966811146477763,0.9737108190091001,0.9266936299292214,0.9908868259324021,0.9551332436215642,0.005561172901921132,0.016177957532861477,0.9017467248908297,0.9320113314447592,0.5454545454545454,1.3498609066009521,4.972250461578369,0.48050206899642944,7.305471897125244,0.9911323328785812,0.9090909090909091,0.9260089686098655
29,0.0008626871855061437,0.024781583820173526,0.48959762635438336,0.7829917712181584,0.9701718907987866,0.9271991911021233,0.9940209777156351,0.9428317792070049,0.0020222446916076846,0.03185035389282103,0.8973799126637555,0.9206798866855525,0.5636363636363636,1.8454052209854126,6.658616065979004,1.9118527173995972,9.685233116149902,0.9897680763983628,0.9242424242424242,0.9125560538116592
30,0.0008535533905932737,0.027091483571975654,0.35082792325738227,0.6412423423621045,0.9757330637007078,0.9261880687563195,0.994136373159921,0.9535256197603075,0.0025278058645096056,0.016177957532861477,0.8820960698689956,0.9348441926345609,0.5454545454545454,1.315281629562378,5.174715995788574,-0.20160937309265137,5.60303258895874,0.9924965893587995,0.8787878787878788,0.9349775784753364
31,0.0008441772878468768,0.020722281017387528,0.4200645233490349,0.6927131309739608,0.9742163801820021,0.9266936299292214,0.9927320501177259,0.9494999154708387,0.005055611729019211,0.01769464105156724,0.8820960698689956,0.9320113314447592,0.5636363636363636,1.2836480140686035,5.009246826171875,0.8230360746383667,5.975555896759033,0.9911323328785812,0.8939393939393939,0.9304932735426009
32,0.0008345653031794289,0.02177613099425429,0.37063070532043735,0.6469413950308707,0.974721941354904,0.9312436804853387,0.9939577162061334,0.9593939816921057,0.003538928210313448,0.015166835187057633,0.8864628820960698,0.9320113314447592,0.5545454545454546,1.1650396585464478,3.2176926136016846,-0.493248850107193,4.036696910858154,0.990450204638472,0.8787878787878788,0.9372197309417041
33,0.0008247240241650917,0.022673725661025074,0.38530115106710894,0.6899236924463756,0.9752275025278059,0.9277047522750252,0.9938699571641437,0.9496251801419537,0.003538928210313448,0.02275025278058645,0.888646288209607,0.9291784702549575,0.5363636363636364,1.4841701984405518,5.523349761962891,1.3246142864227295,6.425909519195557,0.9918144611186903,0.9090909090909091,0.9304932735426009
34,0.0008146601955249186,0.024018973379823286,0.35640931503114615,0.6441764593841026,0.9732052578361982,0.9287158746208292,0.9943114108130717,0.9415875058986727,0.0015166835187057635,0.024772497472194135,0.8755458515283843,0.9178470254957507,0.5818181818181818,2.380178213119507,6.4509501457214355,2.2907721996307373,6.700418949127197,0.9890859481582538,0.8787878787878788,0.9349775784753364
35,0.0008043807145043601,0.017231222124881394,0.3879911187806433,0.6658803725542309,0.9767441860465116,0.9292214357937311,0.994883968425601,0.9484993825532964,0.003033367037411527,0.013650151668351871,0.8864628820960698,0.9376770538243626,0.5454545454545454,0.9618138670921326,3.3215997219085693,0.3152852952480316,4.310518741607666,0.9931787175989086,0.8787878787878788,0.9372197309417041
36,0.0007938926261462363,0.022305534545379438,0.3893098007921502,0.6426432056472585,0.9742163801820021,0.9292214357937311,0.9926788946906161,0.9505350665717894,0.004044489383215369,0.01870576339737108,0.8951965065502183,0.9291784702549575,0.5727272727272728,0.968116283416748,3.2292439937591553,0.09807176887989044,3.5784997940063477,0.9924965893587995,0.8484848484848485,0.9327354260089686
37,0.0007832031184624162,0.019211060909520242,0.44816404159196827,0.7520571366547771,0.9732052578361982,0.9302325581395349,0.9945622912806771,0.9498034604364644,0.0020222446916076846,0.020222446916076844,0.8864628820960698,0.9291784702549575,0.5545454545454546,2.0237858295440674,5.7019500732421875,2.051520347595215,5.721315860748291,0.9911323328785812,0.9242424242424242,0.92152466367713
38,0.0007723195175075133,0.019072528935517433,0.4159986854985703,0.7094660106245697,0.9757330637007078,0.9282103134479271,0.9953135611878499,0.9554585884236885,0.0010111223458038423,0.01769464105156724,0.8908296943231441,0.9320113314447592,0.5545454545454546,1.7402979135513306,5.842264652252197,1.6465518474578857,5.932564735412598,0.9918144611186903,0.8939393939393939,0.9349775784753364
39,0.0007612492823579742,0.016814750032617544,0.456973072973855,0.7323396601256382,0.9752275025278059,0.9327603640040445,0.994996671047126,0.9526511416478871,0.003033367037411527,0.017189079878665317,0.8864628820960698,0.9320113314447592,0.5636363636363636,1.4686187505722046,4.987529277801514,1.0878325700759888,6.083688259124756,0.9924965893587995,0.8939393939393939,0.9304932735426009
40,0.0007499999999999998,0.02479187188824895,0.5272681608238644,0.7762479576452852,0.9716885743174924,0.9277047522750252,0.9943122308607337,0.9520483330921243,0.003538928210313448,0.01870576339737108,0.8842794759825328,0.9291784702549575,0.5818181818181818,1.0265992879867554,4.161183834075928,0.4954802393913269,5.940520286560059,0.9918144611186903,0.9090909090909091,0.9147982062780269
41,0.0007385793801298041,0.020556473060777458,0.4860904919486436,0.7221611435697824,0.9737108190091001,0.9352881698685541,0.995186315956386,0.949552636564512,0.0025278058645096056,0.02275025278058645,0.8951965065502183,0.9235127478753541,0.6,1.3455973863601685,4.5134782791137695,1.0653228759765625,6.953703880310059,0.9931787175989086,0.9090909090909091,0.9192825112107623
42,0.0007269952498697732,0.02041571336405106,0.4642340564390285,0.7330806824241407,0.9737108190091001,0.929726996966633,0.9946818829761406,0.9500840647127969,0.0020222446916076846,0.019716885743174924,0.888646288209607,0.9263456090651558,0.5636363636363636,1.1703969240188599,3.741344451904297,0.5104221105575562,4.557312965393066,0.9918144611186903,0.8939393939393939,0.9260089686098655
43,0.0007152555484041474,0.01800479942266932,0.4738355119862378,0.6959599451008871,0.9726996966632963,0.9337714863498483,0.9948867665437403,0.9546752781780683,0.0010111223458038423,0.019716885743174924,0.9061135371179039,0.9150141643059491,0.6272727272727273,1.740943431854248,8.13797664642334,1.7711317539215088,9.646533966064453,0.9938608458390177,0.8939393939393939,0.9147982062780269
44,0.0007033683215378999,0.026183080269805054,0.40047581311545066,0.6399761658475749,0.974721941354904,0.9317492416582407,0.994822318726753,0.9540632929570733,0.003033367037411527,0.017189079878665317,0.8777292576419214,0.943342776203966,0.5909090909090909,1.155205249786377,3.773350954055786,0.5177584290504456,4.59082555770874,0.9918144611186903,0.9090909090909091,0.9282511210762332
45,0.0006913417161825446,0.016993837095989537,0.45386310999024626,0.6748991640378518,0.9737108190091001,0.9342770475227502,0.9955243394450006,0.9516910985015452,0.0020222446916076846,0.01769464105156724,0.9039301310043668,0.9376770538243626,0.6272727272727273,1.7434238195419312,6.068568229675293,1.7307000160217285,6.316425323486328,0.9931787175989086,0.9090909090909091,0.9192825112107623
46,0.00067918397477265,0.01962372977085352,0.4952574096266011,0.7406563584398989,0.9732052578361982,0.9302325581395349,0.9960132871280942,0.9504982251751963,0.0015166835187057635,0.020222446916076844,0.888646288209607,0.9320113314447592,0.5818181818181818,0.9830718636512756,3.164630651473999,-0.12903724610805511,3.899956703186035,0.9931787175989086,0.9242424242424242,0.9147982062780269
47,0.0006669034296168852,0.025625280804928617,0.4836413919383281,0.7487795113241731,0.9737108190091001,0.9317492416582407,0.9960203627103053,0.9533966212165498,0.0020222446916076846,0.019211324570273004,0.8908296943231441,0.943342776203966,0.5727272727272728,1.370032787322998,4.146214962005615,-0.6978366374969482,4.355254650115967,0.9931787175989086,0.9242424242424242,0.9170403587443946
48,0.0006545084971874735,0.017690216980265613,0.5160511240920597,0.7381049543763799,0.9737108190091001,0.9332659251769464,0.9957212787755385,0.9458593660402461,0.0025278058645096056,0.020222446916076844,0.8930131004366813,0.9206798866855525,0.6,0.8581475615501404,3.5852839946746826,0.09467831254005432,4.354593753814697,0.9945429740791268,0.9242424242424242,0.9125560538116592
49,0.0006420076723519612,0.01773221186065181,0.47703016907187634,0.7107784431600234,0.9721941354903944,0.9327603640040445,0.995904133278077,0.9530065693060005,0.003033367037411527,0.021233569261880688,0.888646288209607,0.9235127478753541,0.6,1.1923506259918213,4.066226482391357,1.1934727430343628,6.155104160308838,0.9918144611186903,0.8939393939393939,0.9192825112107623
50,0.0006294095225512601,0.01565559492426797,0.4545066970182984,0.6737759665354108,0.9726996966632963,0.9332659251769464,0.9947511980691986,0.9617468390207382,0.003033367037411527,0.016177957532861477,0.8995633187772926,0.9235127478753541,0.6090909090909091,1.0346550941467285,3.016561269760132,-0.5454287528991699,3.670926332473755,0.9924965893587995,0.9090909090909091,0.9170403587443946
51,0.0006167226819279525,0.014013322657730977,0.45953796341397524,0.6757408492410542,0.9701718907987866,0.9307381193124368,0.9953223576948804,0.9574608623424238,0.003033367037411527,0.017189079878665317,0.9039301310043668,0.9263456090651558,0.6090909090909091,0.8229040503501892,3.463689088821411,0.5135299563407898,5.695601463317871,0.9897680763983628,0.9090909090909091,0.9147982062780269
52,0.0006039558454088793,0.012017397754184794,0.43405490040899647,0.65014464413345,0.9721941354903944,0.9332659251769464,0.9950929618592271,0.9541949889890764,0.0025278058645096056,0.017189079878665317,0.8995633187772926,0.9263456090651558,0.6090909090909091,0.9118188619613647,3.888035535812378,0.5175098180770874,5.5631327629089355,0.9897680763983628,0.9090909090909091,0.9237668161434978
53,0.0005911177627460734,0.015510827294621264,0.501301389794017,0.7723146659577962,0.9721941354903944,0.9322548028311426,0.9956671863534569,0.9570699222216053,0.0010111223458038423,0.017189079878665317,0.888646288209607,0.9206798866855525,0.5727272727272728,1.5203708410263062,3.6505112648010254,-1.1153150796890259,4.595419883728027,0.9924965893587995,0.8636363636363636,0.92152466367713
54,0.000578217232520115,0.012371979261446217,0.5091063424839409,0.7510484560299296,0.9716885743174924,0.9327603640040445,0.9950854583150016,0.9600197906735939,0.003538928210313448,0.016177957532861477,0.9017467248908297,0.9320113314447592,0.5909090909090909,1.1455962657928467,3.5960872173309326,-0.38087397813796997,4.850964546203613,0.9911323328785812,0.9090909090909091,0.9170403587443946
55,0.0005652630961100254,0.012168775544230187,0.48934418529543283,0.7094014190825942,0.974721941354904,0.9337714863498483,0.9959724577200538,0.9591559786258929,0.0015166835187057635,0.011627906976744186,0.8995633187772926,0.9235127478753541,0.6,0.8303540349006653,3.435072660446167,-0.07237320393323898,4.149166584014893,0.9938608458390177,0.9090909090909091,0.92152466367713
56,0.0005522642316338264,0.011688379691795614,0.4703665946443594,0.6878753806312181,0.9742163801820021,0.9332659251769464,0.9962617464314474,0.9573023313499369,0.0020222446916076846,0.016177957532861477,0.8973799126637555,0.9150141643059491,0.6181818181818182,1.3295587301254272,4.1088128089904785,-0.21840888261795044,5.152678966522217,0.9924965893587995,0.9090909090909091,0.9237668161434978
57,0.0005392295478639221,0.01267249668047651,0.48409011529116347,0.6804122290489417,0.9742163801820021,0.9342770475227502,0.9964633511508575,0.9613811179031903,0.0010111223458038423,0.015166835187057633,0.9039301310043668,0.9150141643059491,0.6363636363636364,1.2395081520080566,3.812260150909424,-0.05230437591671944,4.60220193862915,0.9938608458390177,0.9090909090909091,0.9192825112107623
58,0.0005261679781214714,0.012391388339299784,0.48837809977324115,0.7288154722977149,0.9737108190091001,0.9317492416582407,0.9957522352166321,0.9618562560000883,0.003033367037411527,0.014155712841253791,0.8930131004366813,0.9178470254957507,0.5818181818181818,0.8497048616409302,3.1796622276306152,0.16521403193473816,5.106269359588623,0.9924965893587995,0.9090909090909091,0.92152466367713
59,0.0005130884741539361,0.011624031108329418,0.5246110611545304,0.7501123626697412,0.9716885743174924,0.9307381193124368,0.9955768732918888,0.9633008366703899,0.003033367037411527,0.017189079878665317,0.8973799126637555,0.9178470254957507,0.6,0.8803770542144775,3.5936014652252197,0.6299572587013245,5.317535877227783,0.990450204638472,0.9090909090909091,0.9192825112107623
60,0.0004999999999999997,0.011725170739054568,0.5102448573729628,0.7260125099591378,0.9732052578361982,0.9322548028311426,0.9953470908850931,0.9518356060392087,0.0020222446916076846,0.01769464105156724,0.888646288209607,0.9206798866855525,0.6090909090909091,0.9246753454208374,3.26350998878479,-0.029538985341787338,4.712099552154541,0.9938608458390177,0.8787878787878788,0.9192825112107623
61,0.00048691152584606306,0.011426258071060189,0.4668221446272095,0.6765132450910052,0.9762386248736097,0.9347826086956522,0.9949230273684558,0.9632381521960267,0.0015166835187057635,0.016683518705763397,0.9039301310043668,0.9235127478753541,0.6090909090909091,0.8485139012336731,3.4898149967193604,0.7560649514198303,5.31336784362793,0.9938608458390177,0.9090909090909091,0.9282511210762332
62,0.00047383202187852773,0.012192738103776989,0.4916311735089556,0.7544384263643108,0.9716885743174924,0.9322548028311426,0.9941554701275787,0.9625265543104974,0.0025278058645096056,0.013650151668351871,0.8908296943231441,0.9291784702549575,0.5636363636363636,0.9269543886184692,3.706757068634033,0.8303693532943726,4.730510234832764,0.990450204638472,0.8787878787878788,0.9237668161434978
63,0.00046077045213607716,0.013169486548518872,0.47768282378045324,0.6921801674965934,0.9737108190091001,0.9317492416582407,0.9952274681512244,0.959347608722391,0.0015166835187057635,0.015672396359959553,0.888646288209607,0.9178470254957507,0.6090909090909091,0.894128143787384,3.3767151832580566,0.6737917065620422,5.160686016082764,0.9924965893587995,0.8787878787878788,0.9260089686098655
64,0.00044773576836617293,0.012498774900839971,0.47390773078790205,0.6645582923914692,0.9737108190091001,0.9342770475227502,0.9955410173468409,0.960086414851588,0.0020222446916076846,0.014155712841253791,0.8973799126637555,0.9206798866855525,0.6272727272727273,0.7305740714073181,3.3010237216949463,0.49158042669296265,4.713206768035889,0.9918144611186903,0.8787878787878788,0.9282511210762332
65,0.0004347369038899739,0.0107978034069864,0.5240222515182379,0.6912849605326179,0.9732052578361982,0.9337714863498483,0.9957971497896181,0.956980835440644,0.0020222446916076846,0.016177957532861477,0.8908296943231441,0.9121813031161473,0.6545454545454545,0.8381622433662415,3.6739470958709717,0.38393107056617737,4.005062580108643,0.9924965893587995,0.8939393939393939,0.92152466367713
66,0.00042178276747988416,0.010870065205866544,0.4634041744609212,0.6533387410927809,0.9762386248736097,0.9337714863498483,0.9957332652934167,0.9594363240841494,0.0010111223458038423,0.012639029322548028,0.9039301310043668,0.9206798866855525,0.6272727272727273,0.7859121561050415,3.279757261276245,0.3323879837989807,4.485223293304443,0.9924965893587995,0.9242424242424242,0.9304932735426009
67,0.000408882237253926,0.010724849032851425,0.5147122122400088,0.6939111757448286,0.9767441860465116,0.9352881698685541,0.9956108976875745,0.9612000827547741,0.0020222446916076846,0.015166835187057633,0.9017467248908297,0.9150141643059491,0.6363636363636364,0.7631078958511353,2.9610915184020996,0.26192715764045715,4.024670124053955,0.9945429740791268,0.9242424242424242,0.9260089686098655
68,0.0003960441545911199,0.009150127903459888,0.5218870969464733,0.7404950304743735,0.9762386248736097,0.9312436804853387,0.9957703644577711,0.9598223894198546,0.0025278058645096056,0.017189079878665317,0.8820960698689956,0.9235127478753541,0.6,0.807322084903717,3.1654021739959717,0.40585875511169434,5.257047653198242,0.9938608458390177,0.9242424242424242,0.9260089686098655
69,0.00038327731807204696,0.00990035818314933,0.5556639187015344,0.7511584408195133,0.9737108190091001,0.9347826086956522,0.995825856930624,0.9594729395286572,0.004044489383215369,0.015672396359959553,0.8951965065502183,0.9291784702549575,0.6363636363636364,1.2001253366470337,4.599754810333252,1.232296109199524,6.123500823974609,0.9924965893587995,0.9090909090909091,0.92152466367713
