epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
56,0.0007269952498697738,0.01399273531817207,0.07146625147834641,0.13646437966835348,0.986074119169013,0.9491667300814246,0.9723356009070295,0.9571159283694628,0.7373188405797102,0.7713702321052551,1.3865878582000732,0.04467245563864708,1.5801621675491333,0.9936658749010293,0.9614438063986874,0.9797421731123389
57,0.0007182046203366715,0.013275369871748818,0.06953789439665665,0.11470210456952501,0.9848565558176698,0.9504603911422266,0.9655328798185941,0.9274269557021678,0.769927536231884,0.5052961111068726,1.1915037631988525,-0.23648253083229065,1.5637983083724976,0.9902348904724202,0.9614438063986874,0.9820441988950276
58,0.0007093298687687145,0.01322013048682046,0.06871818197590196,0.11280304041277169,0.9863024122973898,0.9501560003043908,0.9365079365079365,0.9486333647502356,0.7868357487922706,0.5144690275192261,1.2488361597061157,0.1106676310300827,1.57818603515625,0.9898390076537344,0.9680065627563577,0.9852670349907919
59,0.0007003744165515709,0.013410902353770763,0.07432780971508378,0.11754438531877809,0.9847804581082109,0.9520584430408645,0.964625850340136,0.9170593779453345,0.785024154589372,0.4538188874721527,1.079138994216919,0.05175755172967911,1.924275517463684,0.9902348904724202,0.9614438063986874,0.9818139963167587
60,0.0006913417161825453,0.012984935291816544,0.07390407815207918,0.12042098149287304,0.9840955787230804,0.9518301499124876,0.9673469387755103,0.9217719132893497,0.7856280193236715,0.5387175679206848,1.3422993421554565,0.35313722491264343,2.0218570232391357,0.9930060702032198,0.970467596390484,0.9723756906077348
61,0.0006822352499395751,0.012775051370793326,0.06364118686583996,0.10723814524092315,0.9850848489460468,0.949927707176014,0.9736961451247166,0.9481621112158342,0.7602657004830918,0.4553373157978058,1.2785117626190186,0.3096553683280945,1.9305884838104248,0.9907627342306677,0.9696472518457753,0.97951197053407
62,0.0006730585285387469,0.013530317761217006,0.06895719158920514,0.11402236207556797,0.9849326535271289,0.9535042995205845,0.9664399092970521,0.9410933081998115,0.7777777777777778,0.5349704623222351,1.533210277557373,-0.5277754664421082,1.8039416074752808,0.9908946951702297,0.9688269073010665,0.9790515653775322
63,0.000663815089780847,0.012389073146936349,0.07672773478613648,0.13056723528483016,0.986074119169013,0.9516779544935697,0.982766439909297,0.941564561734213,0.7608695652173914,0.8472335338592529,1.3317402601242065,-0.5208497047424316,2.0584874153137207,0.9936658749010293,0.9622641509433962,0.97951197053407
64,0.0006545084971874741,0.011980660360448722,0.06774648873755006,0.11239961551184985,0.9859980214595541,0.9531238109732897,0.9668934240362812,0.9410933081998115,0.7765700483091788,0.5529430508613586,1.2901989221572876,0.3776349127292633,1.7556499242782593,0.9912905779889153,0.9548810500410172,0.9854972375690608
65,0.0006451423386272315,0.011245799149614133,0.06785420382379229,0.11590922155161298,0.9856936306217183,0.9525150292976181,0.964625850340136,0.943449575871819,0.7705314009661836,0.6501052379608154,1.3854224681854248,0.2801864743232727,1.862126350402832,0.9916864608076009,0.9696472518457753,0.9797421731123389
66,0.0006357202249325374,0.012887910008681702,0.06766070886667809,0.10729712384323664,0.9869111939730614,0.9521345407503234,0.9528344671201814,0.9458058435438266,0.7814009661835749,0.4062657058238983,1.220022201538086,0.2935495972633362,2.0450620651245117,0.9912905779889153,0.9696472518457753,0.9841160220994475
67,0.0006262457885075794,0.010736884461362157,0.06356708505907774,0.1082271533826879,0.9864546077163078,0.9535803972300434,0.9727891156462585,0.9500471253534402,0.7693236714975845,0.572959840297699,1.3512115478515625,-0.011026037856936455,1.8248908519744873,0.9910266561097915,0.9696472518457753,0.983195211786372
68,0.0006167226819279531,0.011761464877756037,0.07467495221166966,0.1203221804870267,0.9851609466555057,0.9524389315881592,0.9705215419501134,0.9326107445805843,0.7771739130434783,0.5513284802436829,1.6763917207717896,0.5285097360610962,2.134093761444092,0.9935339139614674,0.9671862182116489,0.9755985267034991
69,0.0006071545765325257,0.011532514048079113,0.07455205176694372,0.12217170310664757,0.9854653374933414,0.949851609466555,0.9755102040816327,0.9189443920829407,0.7663043478260869,0.6013490557670593,1.428572177886963,0.4509568512439728,1.7558754682540894,0.9923462655054104,0.9639048400328137,0.97951197053407
70,0.0005975451610080645,0.010275312276394355,0.06531200473758887,0.10601930893397157,0.9871394871014383,0.9492428277908835,0.9673469387755103,0.9557021677662583,0.7602657004830918,0.42065465450286865,1.197577714920044,-0.03142520412802696,1.3785701990127563,0.9903668514119821,0.9721082854799016,0.9857274401473296
71,0.0005878981399671775,0.010398165760054357,0.07588691907259368,0.11963340789264776,0.9863785100068488,0.9522106384597824,0.9718820861678005,0.9382657869934025,0.7753623188405797,0.5262730121612549,1.2561041116714478,0.1577334702014923,2.133531332015991,0.9926101873845342,0.9606234618539786,0.9827348066298343
72,0.0005782172325201158,0.012422415159115663,0.06479396718831236,0.1156821040646122,0.9875960733581919,0.9523628338787002,0.962358276643991,0.9401508011310085,0.7759661835748792,0.8064353466033936,1.5876063108444214,0.5248583555221558,2.1398143768310547,0.9918184217471628,0.977850697292863,0.9829650092081031
