controller,zone,t0,t1,duration_s,n_samples,ey_rmse,ey_peak,ey_iae,epsi_rmse,epsi_peak,ev_rmse,ev_peak,eomega_rmse,eomega_peak,xy_rmse,xy_peak,F_rms,F_peak,F_sat595_pct,F_limit_hit_pct,omega_cmd_rms,omega_cmd_peak,omega_sat060_pct,omega_limit_hit_pct,viol_rate,j_du,dF_rms,domega_cmd_rms,solve_time_p50_ms,solve_time_p95_ms,solve_time_p99_ms,solve_time_max_ms,timeout_rate,theta_mae_deg,theta_peak_deg,theta_sched_mae_deg,theta_hat_step_p95_deg,theta_sched_step_p95_deg,main_acc_pct,turn_acc_pct,flat_false_slope_pct,slope_recall_pct,right_recall_pct,left_recall_pct,pred_main_1_pct,pred_main_2_pct,pred_main_3_pct,pred_turn_m1_pct,pred_turn_0_pct,pred_turn_1_pct
TCN,all,0,52,52,5151,0.0617367812200939,0.179386947625455,2.15923317274667,0.0929143363023348,0.291156779678445,0.109029325847338,0.20471982166259,0.0649651201664284,0.346001247876132,0.999984617703439,1.90908334768007,169.69730270662,717.048785530679,0.54358377014172,0.48534265191225,0.183471022129475,1.43209923219864,1.941370607649,0.17472335468841,0,659.328851845665,25.6773665392254,0.0412244579206256,0.0118808,0.017731155,0.022082389,0.3826158,0,0.440424916071956,1.73937825108691,1.81162728751446,0.0265365978230097,0.0652017848010892,71.9666084255484,76.1599689380703,1.66527893422148,63.9493670886076,73.4239802224969,35.9877488514548,50.5727043292565,0,49.4272956707435,14.540865851291,75.9075907590759,9.55154338963308
TCN,startup,0,4,4,400,0,0,0,0,0,0.178952846980931,0.82,0,0,0.241405022773163,0.253847969511388,129.348289733828,499.878946482204,0,0,4.23101001077012e-05,0.000240212214447144,0,0,0,61.3785613207726,7.8344470973211,7.04029036376833e-06,0.0109818,0.0158471,0.02189455,2.4553739,0,0.0365372467589629,0.0921742184045204,0,0.00157842870548771,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
TCN,uphill_left_transition,4,22,18,1800,0.050768174679409,0.105790204529741,0.604346241798417,0.024265399317926,0.059199555203774,0.101062008173403,0.197875866248522,0.0497689177037233,0.185332633098416,0.312843012739,0.593595416439288,201.683772077907,445.076092531579,0,0,0.135375393193838,0.722286443080526,0.444444444444444,0,0,49.0153386316563,7.0010396971233,0.0279605250294624,0.01161465,0.0173088,0.0215729,0.0245017,0,0.350947274011514,1.16093536672791,1.52158763296756,0.0225184618808242,0.0848154482444295,82.8333333333333,74,0,80.1158301158301,NaN,44.8702101359703,30.8333333333333,0,69.1666666666667,0,78.6111111111111,21.3888888888889
TCN,downhill_right_transition,22,42,20,2000,0.0538021595352548,0.110577951307792,0.739643458408412,0.0950151593206926,0.203043453349703,0.141908196936773,0.20471982166259,0.0627759575739942,0.346001247876132,1.00778956507226,1.90191320122161,155.285663860433,261.704611055326,0,0,0.145441123280243,0.865370888736926,0.95,0,0,45.3686640691207,6.73559176822269,0.0216240831347104,0.01188985,0.01690275,0.0203487,0.0254548,0,0.545555620103361,1.73937825108691,2.76866924350361,0.0285709383380024,0.0654062768379282,51.65,88.8,0,47.5880758807588,73.4239802224969,NaN,56.1,0,43.9,30.15,69.85,0
TCN,flat_left_exit,42,52,10,1000,0.0959300051050427,0.179386947625455,0.814037327450246,0.159215399561936,0.291156779678445,0.0483332044487187,0.126408470976029,0.0969474825675259,0.282970435757196,1.70838028710701,1.90908334768007,161.900278599874,717.048785530679,2.8,2.5,0.313202908913235,1.43209923219864,7.3,0.9,0,3219.5429557301,56.7409599753618,0.080104959211608,0.0128675,0.01991805,0.0364519,0.1727522,0,0.530459848120384,1.23979136118255,1.05549592782435,0.0324409029668974,0.0407672837527973,83.2,46.4,4.4543429844098,73.1397459165154,NaN,21.5291750503018,57.7,0,42.3,14.6,74.7,10.7
LPV-MPC_theta0,all,0,52,52,5151,0.128224399058626,0.534122380829647,3.81344995205074,0.242010367606287,0.553545372477246,0.163151916658922,0.266852748471589,0.111409009409911,0.452104680563209,2.64719564827727,4.39452838751537,171.279396387702,720.000000000139,0.99009900990099,0.87361677344205,0.245396744181155,1.44000000000035,4.96990875558144,0.44651523975927,0.0011648223645894,939.044702130085,30.6437805723748,0.0584325442664334,NaN,NaN,NaN,NaN,NaN,3.92099614939028,5.5,3.92099614939028,0,0,23.3158609978645,58.9400116482236,0,0,0,0,100,0,0,0,100,0
LPV-MPC_theta0,startup,0,4,4,400,0,0,0,0,0,0.178952846980931,0.82,0,0,0.241405022773163,0.253847969511388,129.348289733828,499.878946482204,0,0,4.23101001077012e-05,0.000240212214447144,0,0,0,61.3785613207726,7.8344470973211,7.04029036376833e-06,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
LPV-MPC_theta0,uphill_left_transition,4,22,18,1800,0.121389136567352,0.507954945105369,1.10984783872383,0.313398574656361,0.553545372477246,0.187731511993827,0.256090060516588,0.0932255591469178,0.382432342870758,2.02101565430542,3.93256094731066,207.641690170263,714.661384771747,0.944444444444444,0.666666666666667,0.253032317204775,1.07156260550137,8.38888888888889,0,0,642.934161667554,25.3560743229474,0.060469800073154,NaN,NaN,NaN,NaN,NaN,4.57263888888887,5.5,4.57263888888887,0,0,13.6666666666667,55.0555555555556,0,0,NaN,0,100,0,0,0,100,0
LPV-MPC_theta0,downhill_right_transition,22,42,20,2000,0.166145511719939,0.534122380829647,2.24401937939749,0.236905241784167,0.478244721619193,0.167731332368386,0.266852748471589,0.148640601858333,0.452104680563209,3.62348645330546,4.39452838751537,177.969685509246,720.000000000139,1.7,1.65,0.302050121174873,1.44000000000035,5.25,1.15,0.003,1840.41013396268,42.8999391475218,0.0731785597101123,NaN,NaN,NaN,NaN,NaN,4.67405058275467,5.5,4.67405058275467,0,0,7.75,59.55,0,0,0,NaN,100,0,0,0,100,0
LPV-MPC_theta0,flat_left_exit,42,52,10,1000,0.0543831745416219,0.0965876854261692,0.453563521022574,0.112447892245369,0.189146757155765,0.131039238716467,0.196107614446071,0.0640199383198052,0.128295202320494,1.56880609825452,2.23521280777375,97.3734182303242,149.226348721609,0,0,0.111678647153646,0.221686412251089,0,0,0,0.126599131139624,0.355478629868065,0.0152995047876526,NaN,NaN,NaN,NaN,NaN,2.6182,5.2,2.6182,0,0,44.9,50.3,0,0,NaN,0,100,0,0,0,100,0
