epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,alpha,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
32,0.0008345653031794289,fixed,0.16842772156113728,0.33685544312227456,0.06981295524316601,0.09813396934228523,0.0004807970494061093,0.06981295524316601,0.09813396934228523,0.0004807970494061093,0.06981295524316601,0.490669838518447,0.0006560154327353854,0.27712845713417633,0.0,0.15890355083797197,0.0,0.0,0.5180510036677566,0.2970361522795867,0.22060154625624218,0.0004132987322986469,0.2970361522795867,0.22060154625624218,0.0004132987322986469,0.2970361522795867,1.1030077159324099,0.0006199780894608485,0.6935685924490024,0.0,3.244027578321202,0.0,0.0,2.8271268925555697,0.9380243572395128,0.5981055480378891,0.961238433102198,0.7549760253075957,0.05629228687415426,0.2665764546684709,0.6655879180151025,0.6670616113744076,0.5543478260869565,1.007338285446167,3.246440887451172,2.888993501663208,1.6302566528320312,3.316899061203003,2.2285447120666504,2.0338943004608154,1.587992548942566,3.338218927383423,4.725463390350342,0.8903282880783081,3.871732473373413,nan,0.8082191780821918,0.5,0.972630173564753,0.0,0.0,"[[531, 0, 126], [0, 21, 21], [72, 10, 2914]]","[[563, 189, 92], [443, 1030, 451], [117, 193, 617]]",0.1925349235534668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
33,0.0008247240241650917,fixed,0.1639661107448277,0.3279322214896554,0.06596523329910389,0.09735727961030281,0.0006435990249680908,0.06596523329910389,0.09735727961030281,0.0006435990249680908,0.06596523329910389,0.4867863935011111,0.0008917296608905513,0.27423061168293345,0.0,0.126059966383169,0.0,0.0,0.483836405719246,0.27782981935308815,0.20560032340202666,0.00040626251735001125,0.27782981935308815,0.20560032340202666,0.00040626251735001125,0.27782981935308815,1.0280015928174226,0.0005967173595403614,0.7081728153928852,0.0,3.24203725368265,0.0,0.0,2.607924324583023,0.9410013531799729,0.5916102841677943,0.9636485540157463,0.7624696877455879,0.0557510148849797,0.26170500676589986,0.6040992448759439,0.764218009478673,0.5341614906832298,1.0155872106552124,3.0535507202148438,3.0146806240081787,2.1548478603363037,3.138432264328003,2.820270299911499,1.997167944908142,1.9398890733718872,2.693031072616577,3.966860294342041,-0.1889394074678421,3.971938371658325,nan,0.943683409436834,0.5238095238095238,0.9462616822429907,0.0,0.0,"[[620, 0, 37], [0, 22, 20], [142, 19, 2835]]","[[645, 144, 55], [572, 981, 371], [193, 174, 560]]",0.1920853853225708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,0.0008146601955249186,fixed,0.17017445448641552,0.34034890897283104,0.07294926117463094,0.09661789624932904,0.0006072976598860937,0.07294926117463094,0.09661789624932904,0.0006072976598860937,0.07294926117463094,0.48308947339984826,0.0008386477564867606,0.2811074304569149,0.0,0.16790178393906302,0.0,0.0,0.4923650601397348,0.2726702493888922,0.2181394154994833,0.0015553981981004546,0.2726702493888922,0.2181394154994833,0.0015553981981004546,0.2726702493888922,1.0906970481427338,0.0021272704223894256,0.7631944080650888,0.0,3.0001775295145303,0.0,0.0,4.127389851595746,0.9404600811907984,0.571041948579161,0.9624084513098011,0.7652414284865268,0.053585926928281465,0.2381596752368065,0.7669902912621359,0.5770142180094787,0.4953416149068323,2.3339154720306396,4.508603096008301,4.67451286315918,4.763688564300537,4.445683002471924,5.789704322814941,4.850046634674072,3.2403769493103027,4.585683345794678,4.47613525390625,-1.4803645610809326,4.287112236022949,nan,0.9421613394216134,0.5476190476190477,0.9455941255006676,0.0,0.0,"[[619, 0, 38], [0, 23, 19], [149, 14, 2833]]","[[487, 215, 142], [363, 912, 649], [88, 128, 711]]",0.19190913438796997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,0.0008043807145043601,fixed,0.16402209050386785,0.3280441810077357,0.06917827287260067,0.09383765086905768,0.001006168207547725,0.06917827287260067,0.09383765086905768,0.001006168207547725,0.06917827287260067,0.4691882481793684,0.0012919309503704281,0.26314579240693337,0.0,0.1516577976908727,0.0,0.0,0.5376486851494754,0.30698859917456145,0.23012014607292713,0.0005399416090860076,0.30698859917456145,0.23012014607292713,0.0005399416090860076,0.30698859917456145,1.1506007150158346,0.0007670149348577906,0.8142928987136552,0.0,3.425576480857784,0.0,0.0,2.8295758025498707,0.9415426251691476,0.5715832205683355,0.9615749951407104,0.7833927917876837,0.0543978349120433,0.227063599458728,0.5728155339805825,0.7938388625592417,0.5,1.3010709285736084,2.971804141998291,2.350592851638794,2.799752712249756,3.021019458770752,2.449716091156006,3.0304794311523438,2.3481879234313965,2.7914443016052246,3.7070841789245605,-0.5782281160354614,3.707750082015991,nan,0.9315068493150684,0.47619047619047616,0.9502670226969292,0.0,0.0,"[[612, 0, 45], [0, 20, 22], [131, 18, 2847]]","[[670, 148, 26], [695, 911, 318], [190, 206, 531]]",0.19256635010242462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,0.0007938926261462363,fixed,0.1702206317894082,0.3404412635788164,0.07835659357028393,0.09148541313473632,0.0003786252665082885,0.07835659357028393,0.09148541313473632,0.0003786252665082885,0.07835659357028393,0.457427057926953,0.0005245192068664407,0.2486444371254635,0.0,0.11077556498009322,0.0,0.0,0.532736870255296,0.2981140452082973,0.23432132502128047,0.0003015016267676012,0.2981140452082973,0.23432132502128047,0.0003015016267676012,0.2981140452082973,1.1716065998812975,0.00045752861483163717,0.7622615497715579,0.0,3.2920597962429174,0.0,0.0,2.7177270388511037,0.9407307171853857,0.5853856562922869,0.9620869150983292,0.7662006170409187,0.05493910690121786,0.2598105548037889,0.5943905070118662,0.7298578199052133,0.5031055900621118,0.7885724306106567,2.734666347503662,2.894697427749634,1.9949272871017456,2.8332839012145996,2.5060043334960938,1.8906909227371216,1.2019872665405273,2.399545907974243,3.8179731369018555,0.8060711622238159,3.8696436882019043,nan,0.7990867579908676,0.5238095238095238,0.9776368491321762,0.0,0.0,"[[525, 0, 132], [0, 22, 20], [59, 8, 2929]]","[[616, 189, 39], [577, 996, 351], [150, 226, 551]]",0.1930180937051773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,0.0007832031184624162,fixed,0.16851541172187684,0.3370308234437537,0.07694973029708774,0.09117010446966607,0.0003955763710215176,0.07694973029708774,0.09117010446966607,0.0003955763710215176,0.07694973029708774,0.45585051443617347,0.0005518298738583281,0.2569077309637755,0.0,0.16000608012453688,0.0,0.0,0.5492633741182629,0.3190975567242773,0.22979151589622032,0.00037429415159613013,0.3190975567242773,0.22979151589622032,0.00037429415159613013,0.3190975567242773,1.148957558833214,0.0005796199070267047,0.7413596727528656,0.0,3.516638874528459,0.0,0.0,2.8469620599224776,0.9309878213802436,0.5953991880920162,0.9550245141413425,0.7651211961244152,0.0543978349120433,0.24709066305818675,0.6612729234088457,0.6303317535545023,0.5667701863354038,0.9100995063781738,3.1219353675842285,2.8489255905151367,1.9812687635421753,3.3612442016601562,2.7674710750579834,2.107555389404297,1.3714525699615479,2.9213075637817383,4.421307563781738,0.6907200813293457,4.421341419219971,nan,0.8158295281582952,0.40476190476190477,0.9636181575433912,0.0,0.0,"[[536, 0, 121], [0, 17, 25], [89, 20, 2887]]","[[532, 209, 103], [386, 1055, 483], [76, 238, 613]]",0.19399821758270264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,0.0007723195175075133,fixed,0.1512069432811459,0.3024138865622918,0.06175583976840027,0.08908415725130706,0.00036694639630856473,0.06175583976840027,0.08908415725130706,0.00036694639630856473,0.06175583976840027,0.44542078146001834,0.0005194585026420508,0.254370767109998,0.0,0.12662772987634177,0.0,0.0,0.4927742682225972,0.25569665644907663,0.2366239302092218,0.0004536736439453521,0.25569665644907663,0.2366239302092218,0.0004536736439453521,0.25569665644907663,1.1831196422021992,0.0006790484502440235,0.8395084338194624,0.0,2.6239204623914856,0.0,0.0,2.708563884045442,0.9442489851150203,0.5658998646820027,0.9640760297579057,0.7956203548565618,0.05196211096075778,0.21867388362652232,0.6504854368932039,0.7713270142180095,0.5248447204968945,1.0656671524047852,3.173466444015503,3.4606211185455322,1.8254456520080566,3.1755166053771973,2.8527379035949707,2.0988059043884277,1.522729754447937,3.009796619415283,4.509799003601074,0.46080583333969116,4.5100507736206055,nan,0.939117199391172,0.5476190476190477,0.9509345794392523,0.0,0.0,"[[617, 0, 40], [0, 23, 19], [133, 14, 2849]]","[[651, 123, 70], [711, 837, 376], [206, 118, 603]]",0.19805341958999634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,0.0007612492823579742,fixed,0.1573075505905586,0.3146151011811172,0.0678042767493808,0.08888546073564392,0.0006178134270722886,0.0678042767493808,0.08888546073564392,0.0006178134270722886,0.0678042767493808,0.44442729490827004,0.0008048874454333219,0.26274408182162284,0.0,0.13685672889586317,0.0,0.0,0.5149021188283645,0.283679226544939,0.23042390486061654,0.0007989887511723136,0.283679226544939,0.23042390486061654,0.0007989887511723136,0.283679226544939,1.152119501727521,0.0011562382401293584,0.7451927722064987,0.0,3.2791539881936504,0.0,0.0,3.3973110628150995,0.9456021650879567,0.5669824086603519,0.9645676421226757,0.782041105968745,0.0530446549391069,0.23220568335588634,0.6850053937432579,0.6611374407582938,0.5279503105590062,1.3764082193374634,4.437027454376221,3.8460536003112793,2.5967066287994385,4.43703556060791,4.0991291999816895,3.173607110977173,1.9508272409439087,3.4686367511749268,4.937171459197998,1.4814189672470093,5.707142353057861,nan,0.9573820395738204,0.5476190476190477,0.9485981308411215,0.0,0.0,"[[629, 0, 28], [0, 23, 19], [143, 11, 2842]]","[[558, 177, 109], [510, 902, 512], [134, 158, 635]]",0.19765906035900116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,0.0007499999999999998,fixed,0.1514174548927211,0.3028349097854422,0.06443980565918135,0.08629057778434202,0.0006870713582220928,0.06443980565918135,0.08629057778434202,0.0006870713582220928,0.06443980565918135,0.43145288139810667,0.0008991172070912437,0.25205833763398006,0.0,0.10670940461582856,0.0,0.0,0.5149413370473136,0.273210453188629,0.24091355062224706,0.0008173352135288629,0.273210453188629,0.24091355062224706,0.0008173352135288629,0.273210453188629,1.2045677342176115,0.0012926846026494615,0.7926473508184431,0.0,2.7979127470937533,0.0,0.0,3.107501946877647,0.9399188092016239,0.6165087956698241,0.9720964672393978,0.7841969202861402,0.008119079837618403,0.20162381596752368,0.5965480043149946,0.6872037914691943,0.5807453416149069,1.7077362537384033,3.784201145172119,4.080132007598877,3.3221309185028076,3.734534978866577,5.220203399658203,3.2664198875427246,2.146324872970581,2.862856388092041,3.325125217437744,0.02453729137778282,3.3211841583251953,nan,0.9025875190258752,0.5238095238095238,0.9539385847797063,0.0,0.0,"[[593, 0, 64], [0, 22, 20], [126, 12, 2858]]","[[580, 217, 47], [479, 1145, 300], [133, 241, 553]]",0.1975662261247635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,0.0007385793801298041,fixed,0.14517878234058293,0.29035756468116586,0.06076897236728897,0.08400727193551298,0.00040253844851844816,0.06076897236728897,0.08400727193551298,0.00040253844851844816,0.06076897236728897,0.42003635194616196,0.0005800867786264353,0.23590555260420726,0.0,0.10939091926489225,0.0,0.0,0.49780776539416693,0.25895820341510284,0.23839685254716422,0.0004527141475002124,0.25895820341510284,0.23839685254716422,0.0004527141475002124,0.25895820341510284,1.1919842432574426,0.0006628138813913544,0.8412957436822264,0.0,2.5615358246225317,0.0,0.0,2.6734610122568663,0.9456021650879567,0.595128552097429,0.9665571973284889,0.7843501908458512,0.05142083897158322,0.2216508795669824,0.6645091693635383,0.6646919431279621,0.546583850931677,1.0212963819503784,3.3737282752990723,2.165816068649292,1.8797836303710938,3.3737282752990723,2.0861573219299316,2.3205528259277344,1.590165138244629,3.3737282752990723,4.873728275299072,0.9868712425231934,4.877798557281494,nan,0.9634703196347032,0.5476190476190477,0.9472630173564753,0.0,0.0,"[[633, 0, 24], [0, 23, 19], [138, 20, 2838]]","[[561, 184, 99], [484, 1022, 418], [124, 187, 616]]",0.2021719068288803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,0.0007269952498697732,fixed,0.1441705330752859,0.2883410661505718,0.061793178801791436,0.08195602054337464,0.00042133294057123663,0.061793178801791436,0.08195602054337464,0.00042133294057123663,0.061793178801791436,0.4097800956778348,0.0005965688428816176,0.23478666506313256,0.0,0.14759015906359488,0.0,0.0,0.5090509433223688,0.2852764532998386,0.2234012343765757,0.000373262018614344,0.2852764532998386,0.2234012343765757,0.000373262018614344,0.2852764532998386,1.1170061467948882,0.0005750064885386182,0.8143584256081846,0.0,2.955407779263202,0.0,0.0,2.7774876589084463,0.9456021650879567,0.5945872801082543,0.9647730627090346,0.7987534883358065,0.05196211096075778,0.21163734776725304,0.7378640776699029,0.7381516587677726,0.5046583850931677,0.9280367493629456,3.0510947704315186,2.918027400970459,1.6557598114013672,3.273045778274536,2.512742042541504,2.5119740962982178,1.517618179321289,2.9339685440063477,4.433968544006348,0.6805033683776855,4.435461044311523,nan,0.8249619482496194,0.5476190476190477,0.9776368491321762,0.0,0.0,"[[542, 0, 115], [0, 23, 19], [59, 8, 2929]]","[[623, 156, 65], [614, 890, 420], [126, 117, 684]]",0.2032022774219513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,0.0007152555484041474,fixed,0.14611474235146973,0.29222948470293947,0.06363776883722196,0.0817204849193083,0.000756488801154256,0.06363776883722196,0.0817204849193083,0.000756488801154256,0.06363776883722196,0.40860241703822975,0.0009883790096585053,0.23816593571477754,0.0,0.10687404076174732,0.0,0.0,0.5250790855478047,0.3091477734390873,0.2154144962722781,0.0005168152606402712,0.3091477734390873,0.2154144962722781,0.0005168152606402712,0.3091477734390873,1.0770724562734002,0.0007618351992760333,0.7582797647974326,0.0,3.212376509830975,0.0,0.0,2.8316534300559115,0.9412719891745602,0.6178619756427605,0.964635147954594,0.7912590969387554,0.052232746955345064,0.22138024357239514,0.6763754045307443,0.7239336492890995,0.562111801242236,1.2399338483810425,3.1198244094848633,2.8116567134857178,2.2693004608154297,3.2427313327789307,3.630901336669922,2.7442564964294434,2.5530405044555664,3.3817477226257324,4.101195335388184,-0.48507797718048096,4.1013712882995605,nan,0.923896499238965,0.5238095238095238,0.9509345794392523,0.0,0.0,"[[607, 0, 50], [0, 22, 20], [134, 13, 2849]]","[[611, 189, 44], [531, 1045, 348], [141, 159, 627]]",0.20366109907627106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,0.0007033683215378999,fixed,0.13632395819088272,0.27264791638176544,0.058996570834283626,0.07687574534908716,0.00045164293531120586,0.058996570834283626,0.07687574534908716,0.00045164293531120586,0.058996570834283626,0.3843787187178848,0.0006425437173870279,0.206400781546244,0.0,0.11126190133693256,0.0,0.0,0.5138778246626641,0.2625208059328335,0.2508306824185045,0.0005263392299007881,0.2625208059328335,0.2508306824185045,0.0005263392299007881,0.2625208059328335,1.2541533918922745,0.0007984169377631562,0.8944051838534127,0.0,2.9399878857383848,0.0,0.0,2.962457463871019,0.9428958051420839,0.6113667117726658,0.9720718541048694,0.8054864209729938,0.009201623815967524,0.17239512855209743,0.6267529665587918,0.6954976303317536,0.5559006211180124,1.1420457363128662,3.9100537300109863,3.967684030532837,2.214312791824341,3.9100701808929443,3.667039155960083,2.376429557800293,1.3932501077651978,2.9100701808929443,4.410082817077637,0.9992691278457642,4.891652584075928,nan,0.9497716894977168,0.5238095238095238,0.9472630173564753,0.0,0.023809523809523808,"[[624, 0, 33], [1, 22, 19], [141, 17, 2838]]","[[587, 208, 49], [496, 1091, 337], [113, 233, 581]]",0.20442917943000793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,0.0006913417161825446,fixed,0.13741426743867646,0.2748285348773529,0.05828298229499466,0.07865515224947976,0.0004761331775510381,0.05828298229499466,0.07865515224947976,0.0004761331775510381,0.05828298229499466,0.39327575195051306,0.0006694964569867893,0.23017428373080992,0.0,0.11024646935263244,0.0,0.0,0.550745745715011,0.3193628160653482,0.23084699378042647,0.0005359408817507947,0.3193628160653482,0.23084699378042647,0.0005359408817507947,0.3193628160653482,1.154234954000971,0.0008345452232440085,0.8078467839464283,0.0,3.5080307165669105,0.0,0.0,2.9679060268226474,0.9434370771312585,0.6056833558863329,0.9675609965511083,0.7990968544010439,0.0516914749661705,0.20460081190798377,0.6375404530744336,0.7132701421800948,0.5434782608695652,1.234419584274292,3.6393468379974365,3.745382785797119,2.3885421752929688,3.6431617736816406,3.559638738632202,2.4472432136535645,1.2784069776535034,3.1197450160980225,4.619753837585449,0.6139307618141174,4.712353229522705,nan,0.9299847792998478,0.4523809523809524,0.9532710280373832,0.0,0.0,"[[611, 0, 46], [0, 19, 23], [122, 18, 2856]]","[[602, 201, 41], [516, 1045, 363], [133, 203, 591]]",0.20616033673286438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,0.00067918397477265,fixed,0.1411216963907214,0.2822433927814428,0.06399046845895942,0.07675286835223262,0.00037835892001391756,0.06399046845895942,0.07675286835223262,0.00037835892001391756,0.06399046845895942,0.3837643309718172,0.000548546716947209,0.21630659246518266,0.0,0.10378463668986528,0.0,0.0,0.5528095955777717,0.30771413270449605,0.24477774039092343,0.00031772130382428743,0.30771413270449605,0.24477774039092343,0.00031772130382428743,0.30771413270449605,1.2238886768666268,0.0004952677574256972,0.8456984044573143,0.0,3.1812857420907443,0.0,0.0,2.3254412518095067,0.9385656292286875,0.631935047361299,0.9666739639184183,0.7943007266828184,0.05277401894451962,0.21028416779431663,0.656957928802589,0.6729857819905213,0.6055900621118012,0.8417009711265564,2.584193706512451,2.508699417114258,1.7901005744934082,2.74188232421875,2.7423272132873535,2.2396442890167236,1.2252280712127686,2.1771106719970703,3.645526170730591,0.6151418089866638,4.514283657073975,nan,0.9254185692541856,0.5238095238095238,0.9472630173564753,0.0,0.0,"[[608, 0, 49], [0, 22, 20], [151, 7, 2838]]","[[568, 233, 43], [405, 1158, 361], [88, 230, 609]]",0.20843319594860077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,0.0006669034296168852,fixed,0.13793657513010688,0.27587315026021375,0.060063953256569554,0.07743460668516979,0.00043801417230597496,0.060063953256569554,0.07743460668516979,0.00043801417230597496,0.060063953256569554,0.38717302674065557,0.0006100103452616781,0.21833483759584052,0.0,0.11390606911462746,0.0,0.0,0.5213231773837816,0.2866325290906413,0.23406638457907392,0.0006242690164455955,0.2866325290906413,0.23406638457907392,0.0006242690164455955,0.2866325290906413,1.1703319023845966,0.0009586994866090695,0.8672579303807271,0.0,3.13218338958081,0.0,0.0,3.1037319509355124,0.9431664411366711,0.6062246278755075,0.9690657397819445,0.8026041269779584,0.007577807848443843,0.20730717185385655,0.703344120819849,0.7144549763033176,0.5279503105590062,1.4528119564056396,3.5717060565948486,2.8608455657958984,3.383939027786255,3.6550180912017822,3.92763090133667,3.14361310005188,3.1183719635009766,3.1401400566101074,4.157397747039795,-0.37515056133270264,4.155087947845459,nan,0.9467275494672754,0.4523809523809524,0.9492656875834445,0.0,0.0,"[[622, 0, 35], [0, 19, 23], [145, 7, 2844]]","[[603, 183, 58], [549, 985, 390], [115, 160, 652]]",0.20734263956546783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,0.0006545084971874735,fixed,0.13048886099813478,0.26097772199626956,0.05671578923283013,0.07326853793806112,0.0005045333320100534,0.05671578923283013,0.07326853793806112,0.0005045333320100534,0.05671578923283013,0.36634268066657927,0.0006870181869377496,0.2056062601236706,0.0,0.10263042209754135,0.0,0.0,0.5357719879511729,0.29048284326096513,0.24492156129325357,0.0003675777422335422,0.29048284326096513,0.24492156129325357,0.0003675777422335422,0.29048284326096513,1.2246077853707402,0.0005152224955156556,0.8924655166465956,0.0,3.233999237405265,0.0,0.0,2.4636532574468077,0.9428958051420839,0.6246278755074425,0.9690196418010754,0.812951720293386,0.007577807848443843,0.1945872801082544,0.6429341963322546,0.6860189573459715,0.562111801242236,0.9072068929672241,2.661703109741211,2.171358346939087,1.6312905550003052,2.9588077068328857,2.7330541610717773,2.344139814376831,1.3752795457839966,2.5355911254882812,4.035591125488281,1.1253076791763306,4.035756587982178,nan,0.9360730593607306,0.4523809523809524,0.9512683578104139,0.0,0.0,"[[615, 0, 42], [0, 19, 23], [133, 13, 2850]]","[[579, 215, 50], [444, 1133, 347], [125, 206, 596]]",0.206614688038826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,0.0006420076723519612,fixed,0.1403206267124065,0.280641253424813,0.06478444696233597,0.07488222494590693,0.000653955003680407,0.06478444696233597,0.07488222494590693,0.000653955003680407,0.06478444696233597,0.37441111826746654,0.0008616202173712202,0.223593802289526,0.0,0.09505094643820255,0.0,0.0,0.5290506724898322,0.28433357032774587,0.24344204814250156,0.001275054044852661,0.28433357032774587,0.24344204814250156,0.001275054044852661,0.28433357032774587,1.217210214902648,0.0016839153037238892,0.8945086901662153,0.0,3.061056792031859,0.0,0.0,3.8918062394371633,0.9404600811907984,0.6127198917456022,0.9670240539396198,0.8076552542561749,0.053585926928281465,0.19621109607577808,0.7389428263214671,0.6919431279620853,0.5450310559006211,1.9449491500854492,4.4348530769348145,4.486514568328857,3.20639967918396,4.675653457641602,4.413259029388428,3.593924045562744,3.0248758792877197,4.283371448516846,5.638706684112549,2.83591890335083,5.777710914611816,nan,0.9558599695585996,0.4523809523809524,0.9439252336448598,0.0,0.0,"[[628, 0, 29], [0, 19, 23], [161, 7, 2828]]","[[584, 196, 64], [492, 995, 437], [91, 151, 685]]",0.2075360268354416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,0.0006294095225512601,fixed,0.1367633242588978,0.2735266485177956,0.0630546573515026,0.073227035698372,0.00048163133387265267,0.0630546573515026,0.073227035698372,0.00048163133387265267,0.0630546573515026,0.3661351717259809,0.0006694218279196097,0.2028011530736908,0.0,0.12453767701791123,0.0,0.0,0.554811239968456,0.2978239726794427,0.2566011973622687,0.0003860717339624546,0.2978239726794427,0.2566011973622687,0.0003860717339624546,0.2978239726794427,1.2830059789998283,0.0005732873242653413,0.9594017045423691,0.0,3.2484358097254304,0.0,0.0,2.773795332882547,0.9431664411366711,0.5929634641407308,0.9640898693580586,0.8167745596907646,0.05142083897158322,0.16292286874154263,0.6181229773462783,0.7334123222748815,0.5232919254658385,0.9000227451324463,3.1811327934265137,2.951864004135132,1.7412649393081665,3.2300145626068115,2.5371298789978027,1.9458339214324951,1.4208364486694336,3.2300145626068115,4.730014801025391,1.2566090822219849,4.730906963348389,nan,0.9528158295281582,0.42857142857142855,0.94826435246996,0.0,0.0,"[[626, 0, 31], [0, 18, 24], [139, 16, 2841]]","[[619, 183, 42], [587, 999, 338], [156, 198, 573]]",0.20881573855876923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51,0.0006167226819279525,fixed,0.1311178780076609,0.2622357560153218,0.05934792776912734,0.0713323898939351,0.0004375599962029387,0.05934792776912734,0.0713323898939351,0.0004375599962029387,0.05934792776912734,0.3566619436846461,0.0005991669397751887,0.1998493253870995,0.0,0.12903122220646343,0.0,0.0,0.52216433538313,0.2732141046707943,0.24848268912835436,0.00046753812055462654,0.2732141046707943,0.24848268912835436,0.00046753812055462654,0.2732141046707943,1.2424134198319121,0.0007178648851190584,0.8929333350332568,0.0,3.2061684915316397,0.0,0.0,2.6799319421474945,0.9466847090663059,0.6349120433017591,0.972708691840622,0.8142436495979206,0.004600811907983762,0.1848443843031123,0.6817691477885652,0.6978672985781991,0.5698757763975155,1.201480507850647,3.1228678226470947,3.2717506885528564,2.3742380142211914,3.1995625495910645,3.1609926223754883,2.6151578426361084,1.6857645511627197,2.9239282608032227,4.197232246398926,-0.20258444547653198,4.197232246398926,nan,0.954337899543379,0.4523809523809524,0.951935914552737,0.0,0.0,"[[627, 0, 30], [0, 19, 23], [125, 19, 2852]]","[[589, 207, 48], [453, 1125, 346], [123, 172, 632]]",0.2094164490699768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,0.0006039558454088793,fixed,0.1306173510998677,0.2612347021997354,0.05941929675310073,0.07083767294970274,0.0003603821003947503,0.05941929675310073,0.07083767294970274,0.0003603821003947503,0.05941929675310073,0.35418835695941375,0.0005169633140000233,0.19132379133368557,0.0,0.09701265390493287,0.0,0.0,0.5684420851312567,0.28574522791760537,0.2821698906416822,0.0005269718882111084,0.28574522791760537,0.2821698906416822,0.0005269718882111084,0.28574522791760537,1.4108494155945732,0.0007877462087337719,1.086807558307467,0.0,3.3563401961839046,0.0,0.0,2.7813085621308726,0.9377537212449256,0.6059539918809201,0.9655192355565354,0.8169585084080161,0.05087956698240866,0.18322056833558864,0.6418554476806904,0.6113744075829384,0.5559006211180124,1.3272794485092163,2.929922580718994,2.368177890777588,2.617819309234619,3.0274817943573,2.8504042625427246,3.04852294921875,1.9573184251785278,2.96598482131958,4.167679786682129,-0.12509435415267944,4.168849945068359,nan,0.9528158295281582,0.38095238095238093,0.942256341789052,0.0,0.0,"[[626, 0, 31], [0, 16, 26], [150, 23, 2823]]","[[516, 228, 100], [351, 1128, 445], [95, 237, 595]]",0.20905828475952148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
