epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,alpha,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
31,0.0008441772878468768,fixed,0.1766435914113464,0.3532871828226928,0.07162586640021396,0.10427243783786037,0.0007452861445012327,0.07162586640021396,0.10427243783786037,0.0007452861445012327,0.07162586640021396,0.521362182892662,0.0008329729087820317,0.3008621460123989,0.0,0.13500664070170001,0.0,0.0,0.0017331002067104708,0.0,0.4927761278229895,0.27280972333012476,0.21901755656376581,0.0009488502107762274,0.27280972333012476,0.21901755656376581,0.0009488502107762274,0.27280972333012476,1.095087772632,0.001208137348798357,0.735504938365642,0.0,3.4744207647640426,0.0,0.0,0.0038755574728663463,0.0,3.4740339808959027,0.9399188092016239,0.5734776725304466,0.9651355009259673,0.7612704113133244,0.05331529093369418,0.22976995940460082,0.7055016181229773,0.6398104265402843,0.5279503105590062,1.3158451318740845,4.282131671905518,3.171971559524536,1.7497882843017578,4.49177360534668,3.119030237197876,1.9494811296463013,5.0019001960754395,3.7278265953063965,5.132922172546387,0.8845756649971008,7.714108943939209,nan,0.9604261796042618,0.30952380952380953,0.9442590120160214,0.0,0.0,"[[631, 0, 26], [0, 13, 29], [153, 14, 2829]]","[[540, 167, 137], [542, 925, 457], [109, 164, 654]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
32,0.0008345653031794289,fixed,0.17674399697706325,0.3534879939541265,0.07259548085584666,0.10302795793134754,0.001120557894298506,0.07259548085584666,0.10302795793134754,0.001120557894298506,0.07259548085584666,0.5151397846947926,0.001162896088467152,0.29870121410086464,0.0,0.16880100981077567,0.0,0.0,0.002566665085576309,0.0,0.43978160390673215,0.23117180698134096,0.20772930626052966,0.0008804879136634322,0.23117180698134096,0.20772930626052966,0.0008804879136634322,0.23117180698134096,1.0386465165386018,0.000961680188211102,0.691714463875968,0.0,2.6870057877027134,0.0,0.0,0.002683603079140146,0.0,3.0672220294130503,0.9434370771312585,0.5626522327469553,0.9651096576443694,0.7552156717608145,0.0516914749661705,0.2792963464140731,0.6709816612729234,0.6765402843601895,0.5357142857142857,1.2297070026397705,3.513007640838623,2.8443384170532227,2.1563963890075684,3.7064552307128906,2.371192455291748,2.300868034362793,3.917806625366211,3.5183258056640625,5.303872585296631,-0.2277659922838211,6.702269554138184,nan,0.9680365296803652,0.2857142857142857,0.9472630173564753,0.0,0.0,"[[636, 0, 21], [0, 12, 30], [136, 22, 2838]]","[[571, 162, 111], [538, 886, 500], [133, 172, 622]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
33,0.0008247240241650917,fixed,0.1732652678024647,0.3465305356049294,0.07364435069467175,0.09874538508921067,0.0008755319775949881,0.07364435069467175,0.09874538508921067,0.0008755319775949881,0.07364435069467175,0.4937269193802016,0.0009270356933569283,0.28472220511465024,0.0,0.17616341638358285,0.0,0.0,0.0021588792854329987,0.0,0.4699930973159444,0.2642769210474094,0.20512975681376555,0.0005864201555140719,0.2642769210474094,0.20512975681376555,0.0005864201555140719,0.2642769210474094,1.0256487681352722,0.0007984818265293202,0.7266751404221552,0.0,3.7385429439108075,0.0,0.0,0.0013690424610606077,0.0,2.866243722546283,0.9404600811907984,0.5794316644113667,0.9625911705758203,0.7473580835179507,0.05385656292286874,0.2884979702300406,0.7011866235167206,0.7215639810426541,0.5124223602484472,1.1134334802627563,3.4352028369903564,2.9867873191833496,2.540616750717163,3.6781885623931885,2.4424517154693604,2.9299299716949463,1.6884748935699463,4.144067287445068,4.178326606750488,0.23242561519145966,4.57996940612793,nan,0.9452054794520548,0.30952380952380953,0.94826435246996,0.0,0.0,"[[621, 0, 36], [0, 13, 29], [142, 13, 2841]]","[[609, 149, 86], [623, 882, 419], [141, 136, 650]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,0.0008146601955249186,fixed,0.16257533412481928,0.32515066824963856,0.06648321746084995,0.0951036592500671,0.0009884583525777934,0.06648321746084995,0.0951036592500671,0.0009884583525777934,0.06648321746084995,0.47551828861900086,0.001036510636137617,0.268774856798546,0.0,0.1660350346927714,0.0,0.0,0.0018499077191142844,0.0,0.5252027110011394,0.3066775828156323,0.21565415772517416,0.0028709701968152807,0.3066775828156323,0.21565415772517416,0.0028709701968152807,0.3066775828156323,1.0782707635378805,0.004212819585445587,0.8044809645503074,0.0,4.421799510289916,0.0,0.0,0.0026886061607722662,0.0,5.38720017060742,0.9423545331529093,0.56617050067659,0.9687586868563187,0.7656045198955952,0.0503382949932341,0.2644113667117727,0.6785329018338727,0.7334123222748815,0.5062111801242236,3.0671193599700928,7.481201171875,7.9575934410095215,5.038333892822266,7.48374080657959,8.745500564575195,6.237639427185059,4.122365951538086,3.9999170303344727,4.8132219314575195,2.1806840896606445,6.914999008178711,nan,0.9482496194824962,0.2619047619047619,0.9506008010680908,0.0,0.0,"[[623, 0, 34], [0, 11, 31], [142, 6, 2848]]","[[619, 163, 62], [645, 844, 435], [160, 138, 629]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,0.0008043807145043601,fixed,0.16321342631338787,0.32642685262677573,0.06837979830128506,0.0939695017740344,0.0008641266046333408,0.06837979830128506,0.0939695017740344,0.0008641266046333408,0.06837979830128506,0.4698474993578239,0.0010681479733441357,0.2705407961684654,0.0,0.12910153095602608,0.0,0.0,0.0016295114388349414,0.0,0.551598467878463,0.3456829093709205,0.20510729572285819,0.0008082677877784728,0.3456829093709205,0.20510729572285819,0.0008082677877784728,0.3456829093709205,1.0255364651931638,0.001132931685499237,0.7223015118032412,0.0,4.940265239462639,0.0,0.0,0.0021145732341780353,0.0,3.4531561012610723,0.9456021650879567,0.5764546684709067,0.9622245108088179,0.7533062718370097,0.0516914749661705,0.27415426251691477,0.6202804746494067,0.745260663507109,0.5217391304347826,1.3326036930084229,4.274184703826904,4.394456386566162,2.0406501293182373,4.323786735534668,4.044618606567383,2.8952176570892334,2.505729913711548,3.736217975616455,4.757983684539795,1.4049445390701294,5.43024206161499,nan,0.9421613394216134,0.2619047619047619,0.9559412550066756,0.0,0.0,"[[619, 0, 38], [0, 11, 31], [125, 7, 2864]]","[[629, 160, 55], [613, 926, 385], [146, 206, 575]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,0.0007938926261462363,fixed,0.17067452591036314,0.3413490518207263,0.07770178075056051,0.09233563578615994,0.0006371099312093148,0.07770178075056051,0.09233563578615994,0.0006371099312093148,0.07770178075056051,0.4616781705570665,0.0007886827018221141,0.2638666838816805,0.0,0.12402293869884637,0.0,0.0,0.0013877474515759647,0.0,0.5101431971151226,0.30572067868564384,0.20385354449607038,0.000568973715763655,0.30572067868564384,0.20385354449607038,0.000568973715763655,0.30572067868564384,1.0192677046191225,0.000816620037061098,0.7183744778007228,0.0,4.050185014365974,0.0,0.0,0.0021902249365445122,0.0,2.950706137530071,0.9369418132611638,0.5978349120433017,0.963006266364596,0.7677730684192172,0.0571041948579161,0.24979702300405954,0.651564185544768,0.7144549763033176,0.5543478260869565,1.1201395988464355,3.4356749057769775,2.8544561862945557,2.145571231842041,3.438443660736084,2.640578269958496,2.003113269805908,4.1002607345581055,3.234029531478882,3.9384665489196777,0.6655938029289246,6.08257532119751,nan,0.9375951293759512,0.2857142857142857,0.9459279038718291,0.0,0.0,"[[616, 0, 41], [0, 12, 30], [136, 26, 2834]]","[[603, 185, 56], [533, 1002, 389], [145, 178, 604]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,0.0007832031184624162,fixed,0.16231744023559097,0.32463488047118194,0.07222561668037784,0.08925098926640299,0.0008408346169620483,0.07222561668037784,0.08925098926640299,0.0008408346169620483,0.07222561668037784,0.4462549405122771,0.0009510181878428694,0.2472099576192064,0.0,0.12320607504474741,0.0,0.0,0.0018290118090989258,0.0,0.5104695459180014,0.28672030259211106,0.2230193391744758,0.0007299058215569135,0.28672030259211106,0.2230193391744758,0.0007299058215569135,0.28672030259211106,1.115096680834103,0.0009582835347271942,0.8250030874238123,0.0,4.164843856336622,0.0,0.0,0.0016794426788554523,0.0,3.0752770543658263,0.9434370771312585,0.5745602165087956,0.9704129563996389,0.7699405414667335,0.0062246278755074425,0.24411366711772667,0.6051779935275081,0.7274881516587678,0.5077639751552795,1.231167197227478,3.2735681533813477,2.8918192386627197,2.1278557777404785,3.3811891078948975,3.1607391834259033,2.793109893798828,3.164952516555786,4.21306037902832,3.8036868572235107,0.8693014979362488,4.5936384201049805,nan,0.9528158295281582,0.2619047619047619,0.9509345794392523,0.0,0.09523809523809523,"[[626, 0, 31], [4, 11, 27], [138, 9, 2849]]","[[614, 178, 52], [629, 948, 347], [159, 207, 561]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,0.0007723195175075133,fixed,0.1538342744395091,0.3076685488790182,0.06407246568150468,0.08875099091259679,0.001010819372998627,0.06407246568150468,0.08875099091259679,0.001010819372998627,0.06407246568150468,0.4437549480278931,0.0012270483516877435,0.25338597103193383,0.0,0.13289717932704165,0.0,0.0,0.0016753012319791572,0.0,0.507050408489488,0.2899088250606728,0.2164207187855518,0.0007208693323591383,0.2899088250606728,0.2164207187855518,0.0007208693323591383,0.2899088250606728,1.0821035812285014,0.000977381540106985,0.8047619504599514,0.0,3.2417164148618003,0.0,0.0,0.0026042890079011976,0.0,3.1940448116538978,0.9388362652232747,0.6075778078484438,0.967230484383317,0.7681796077967369,0.0070365358592692825,0.24979702300405954,0.61596548004315,0.6943127962085308,0.5574534161490683,1.3447725772857666,3.7210001945495605,2.8087518215179443,2.8165946006774902,3.8768703937530518,2.875958204269409,2.587773084640503,2.6294069290161133,3.4664270877838135,4.966781139373779,1.7544375658035278,6.107522964477539,nan,0.9528158295281582,0.40476190476190477,0.9432576769025367,0.0,0.0,"[[626, 0, 31], [0, 17, 25], [158, 12, 2826]]","[[586, 196, 62], [487, 1088, 349], [116, 240, 571]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,0.0007612492823579742,fixed,0.1605769415039557,0.3211538830079114,0.072343744003547,0.08670484632167101,0.0015283506994762063,0.072343744003547,0.08670484632167101,0.0015283506994762063,0.072343744003547,0.4335242249502072,0.0015061541551387868,0.24878444527893118,0.0,0.16436090389441496,0.0,0.0,0.002372973197358079,0.0,0.5066070952983284,0.2888116394150725,0.21478312712802938,0.0030123300076599696,0.2888116394150725,0.21478312712802938,0.0030123300076599696,0.2888116394150725,1.073915618811312,0.0036644335099242638,0.7594847964014511,0.0,3.7446940241389086,0.0,0.0,0.005560333283771843,0.0,4.656433982604117,0.9385656292286875,0.6075778078484438,0.9613460871378922,0.7704605532207871,0.05277401894451962,0.25250338294993235,0.6893203883495146,0.6516587677725119,0.5434782608695652,1.7875497341156006,5.073774814605713,3.8710601329803467,2.861501693725586,5.3359832763671875,3.7236876487731934,3.3419370651245117,5.958003044128418,7.280186176300049,7.896750450134277,2.8050801753997803,9.962260246276855,nan,0.9299847792998478,0.30952380952380953,0.9492656875834445,0.0,0.0,"[[611, 0, 46], [0, 13, 29], [146, 6, 2844]]","[[550, 197, 97], [397, 1056, 471], [76, 212, 639]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,0.0007499999999999998,fixed,0.15164068404857156,0.3032813680971431,0.065570387328922,0.08501046336995718,0.0010598322711655934,0.065570387328922,0.08501046336995718,0.0010598322711655934,0.065570387328922,0.4250523092684855,0.0010582051707907335,0.23991433715451052,0.0,0.12994454122146668,0.0,0.0,0.002950066309707077,0.0,0.5126917123149309,0.30509934896383945,0.20647648003491723,0.0011158832054615465,0.30509934896383945,0.20647648003491723,0.0011158832054615465,0.30509934896383945,1.0323823898506423,0.0015773955045749353,0.7682605702112427,0.0,3.746023256054428,0.0,0.0,0.0022860749978798976,0.0,3.304346183111214,0.9399188092016239,0.6162381596752368,0.9645259744510655,0.7760788113975948,0.05250338294993234,0.24573748308525034,0.6763754045307443,0.7144549763033176,0.5512422360248447,1.1534111499786377,4.319073677062988,2.644752025604248,2.0539205074310303,4.370728015899658,3.174175262451172,2.329822540283203,5.565044403076172,3.296858072280884,4.219552040100098,0.7623885869979858,7.1570234298706055,nan,0.9634703196347032,0.2857142857142857,0.9439252336448598,0.0,0.0,"[[633, 0, 24], [0, 12, 30], [157, 11, 2828]]","[[603, 174, 67], [520, 1047, 357], [110, 190, 627]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,0.0007385793801298041,fixed,0.14988237924563255,0.2997647584912651,0.06361867754437131,0.08488394834055674,0.001379754440918122,0.06361867754437131,0.08488394834055674,0.001379754440918122,0.06361867754437131,0.42441973510999575,0.0012313712576461516,0.25289570749206275,0.0,0.14507881188737945,0.0,0.0,0.0027670901995793438,0.0,0.5031963256360391,0.29672175032037523,0.20493845889629628,0.0015361243723141828,0.29672175032037523,0.20493845889629628,0.0015361243723141828,0.29672175032037523,1.0246922862223262,0.001996488358191541,0.7629903422640851,0.0,4.005373037232436,0.0,0.0,0.0033432952816445627,0.0,3.9346954640845637,0.9434370771312585,0.5907983761840325,0.9652087491937207,0.7840274855768037,0.05087956698240866,0.20757780784844385,0.6947141316073355,0.7606635071090048,0.5,1.4367024898529053,4.92173433303833,3.2135133743286133,1.8538002967834473,5.072504043579102,3.2542877197265625,2.669400691986084,4.55296516418457,5.8764801025390625,5.803129196166992,1.3687249422073364,5.9172563552856445,nan,0.8249619482496194,0.2857142857142857,0.9786381842456608,0.0,0.0,"[[542, 0, 115], [0, 12, 30], [56, 8, 2932]]","[[642, 144, 58], [607, 897, 420], [166, 117, 644]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,0.0007269952498697732,fixed,0.14581367623186478,0.29162735246372956,0.06290170454785658,0.08099251508242176,0.001919456126934631,0.06290170454785658,0.08099251508242176,0.001919456126934631,0.06290170454785658,0.4049625663883825,0.0025432707944458254,0.22395093844690445,0.0,0.1226425858194181,0.0,0.0,0.001724353758209736,0.0,0.5381783306840631,0.3287544593920727,0.20777988793159533,0.0016439791071557607,0.3287544593920727,0.20777988793159533,0.0016439791071557607,0.3287544593920727,1.0388994257892097,0.002325455230756515,0.7478454893270913,0.0,3.8748561021726937,0.0,0.0,0.0019701846545695733,0.0,3.814966740355415,0.9361299052774019,0.608660351826793,0.9659110760042003,0.7890564837830532,0.05250338294993234,0.21921515561569688,0.697950377562028,0.7488151658767772,0.546583850931677,2.0399248600006104,4.080747127532959,3.876598358154297,4.693019390106201,4.018406867980957,4.448495864868164,4.148410797119141,3.220290422439575,3.5416676998138428,4.08779239654541,1.2507801055908203,4.441679954528809,nan,0.7960426179604262,0.38095238095238093,0.9746328437917223,0.0,0.0,"[[523, 0, 134], [0, 16, 26], [64, 12, 2920]]","[[632, 167, 45], [557, 970, 397], [131, 149, 647]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,0.0007152555484041474,fixed,0.14416361260198843,0.28832722520397686,0.06373678444617023,0.07916225315761245,0.0012645755633718576,0.06373678444617023,0.07916225315761245,0.0012645755633718576,0.06373678444617023,0.3958112583221559,0.0011248785343065215,0.2194758338019927,0.0,0.08215233364020973,0.0,0.0,0.002472884865279122,0.0,0.5494678278575892,0.32842182293635097,0.22007525889896087,0.0009707447593837613,0.32842182293635097,0.22007525889896087,0.0009707447593837613,0.32842182293635097,1.1003762852032548,0.0013633355712398374,0.8384784065822142,0.0,3.9283746977227065,0.0,0.0,0.002222710428318369,0.0,2.8520171944553274,0.9345060893098782,0.6238159675236806,0.9666619456566975,0.7925024855754034,0.05196211096075778,0.21190798376184034,0.6494066882416397,0.6966824644549763,0.562111801242236,1.0236846208572388,3.3854024410247803,2.8087644577026367,1.8642748594284058,3.4845902919769287,2.190542459487915,2.2317869663238525,3.150629758834839,4.238788604736328,4.13721227645874,-0.3243725895881653,4.264301776885986,nan,0.9162861491628614,0.35714285714285715,0.9465954606141522,0.0,0.0,"[[602, 0, 55], [0, 15, 27], [151, 9, 2836]]","[[588, 199, 57], [474, 1115, 335], [114, 211, 602]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,0.0007033683215378999,fixed,0.1475939120394369,0.2951878240788738,0.0646496942773136,0.08184632408877843,0.0010978935731462936,0.0646496942773136,0.08184632408877843,0.0010978935731462936,0.0646496942773136,0.4092316112700633,0.0008450665773222207,0.24321041814723704,0.0,0.12801379022014958,0.0,0.0,0.0024104159943125225,0.0,0.540677520128645,0.3241612453986569,0.21533472619860033,0.001181539517974781,0.3241612453986569,0.21533472619860033,0.001181539517974781,0.3241612453986569,1.076673615059446,0.001614464380597527,0.8121524928225877,0.0,4.543506922225023,0.0,0.0,0.002847777907856323,0.0,3.348771054209767,0.9407307171853857,0.6278755074424899,0.9671883807277853,0.7987676535652087,0.052232746955345064,0.20378890392422191,0.6936353829557713,0.6978672985781991,0.5481366459627329,1.1938446760177612,4.010648250579834,2.7281813621520996,1.9716753959655762,4.010693550109863,2.2016704082489014,3.04004168510437,5.7570037841796875,3.9711825847625732,4.678290367126465,1.072823166847229,6.592899799346924,nan,0.9512937595129376,0.2857142857142857,0.9475967957276369,0.0,0.0,"[[625, 0, 32], [0, 12, 30], [149, 8, 2839]]","[[589, 195, 60], [479, 1088, 357], [117, 167, 643]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,0.0006913417161825446,fixed,0.13958665000504553,0.27917330001009105,0.05959154401956939,0.07895815394599263,0.0010369529184758603,0.05959154401956939,0.07895815394599263,0.0010369529184758603,0.05959154401956939,0.39479076414101355,0.0009497470118725091,0.2237694400614926,0.0,0.117262250296705,0.0,0.0,0.0019199165543745845,0.0,0.582715209362794,0.3671768986162539,0.2144414981542324,0.0010968117044793746,0.3671768986162539,0.2144414981542324,0.0010968117044793746,0.3671768986162539,1.0722074820643672,0.0011616191985551899,0.8222201438169519,0.0,5.063766346792205,0.0,0.0,0.0031114896620763654,0.0,3.368348522489689,0.9393775372124492,0.6119079837618403,0.9652740659324472,0.7940313277862785,0.05196211096075778,0.20243572395128553,0.6558791801510249,0.7180094786729858,0.5527950310559007,1.412975549697876,3.8060646057128906,2.5333731174468994,2.4632325172424316,4.225893497467041,2.4617621898651123,2.3735148906707764,3.747408390045166,3.705700159072876,5.174741268157959,2.253478527069092,5.669604778289795,nan,0.9604261796042618,0.30952380952380953,0.9435914552736983,0.0,0.0,"[[631, 0, 26], [0, 13, 29], [145, 24, 2827]]","[[606, 195, 43], [539, 1047, 338], [140, 179, 608]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,0.00067918397477265,fixed,0.1420453146962795,0.284090629392559,0.06282323860842301,0.07867422763665478,0.0005478479760938919,0.06282323860842301,0.07867422763665478,0.0005478479760938919,0.06282323860842301,0.393371131590486,0.0006557206699152601,0.22625303607763314,0.0,0.14813282354222035,0.0,0.0,0.0014570353740848336,0.0,0.5624445119310619,0.34429482880561374,0.2176287754543418,0.0005209078111198097,0.34429482880561374,0.2176287754543418,0.0005209078111198097,0.34429482880561374,1.088143861922908,0.0007375641547317373,0.8055107721940429,0.0,4.527348372158727,0.0,0.0,0.0021981792148588293,0.0,2.6501619187010608,0.9336941813261164,0.6124492557510148,0.9678038609285464,0.7920676630191361,0.052232746955345064,0.21705006765899865,0.6882416396979504,0.6919431279620853,0.5667701863354038,0.9960622191429138,3.2589683532714844,2.061739921569824,1.895208477973938,3.517045497894287,2.2537569999694824,2.4082207679748535,1.3215219974517822,3.2905771732330322,4.759002208709717,0.263437420129776,4.765612602233887,nan,0.898021308980213,0.2857142857142857,0.9506008010680908,0.0,0.0,"[[590, 0, 67], [0, 12, 30], [138, 10, 2848]]","[[584, 199, 61], [503, 1041, 380], [102, 187, 638]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,0.0006669034296168852,fixed,0.13524737273585133,0.27049474547170266,0.05798529557375735,0.07680176267223124,0.00046031502791297194,0.05798529557375735,0.07680176267223124,0.00046031502791297194,0.05798529557375735,0.3840088075107668,0.0005543801836691475,0.20379456677932445,0.0,0.11749141422135072,0.0,0.0,0.0012521107695857927,0.0,0.5460795625459519,0.3207480034099057,0.2247825632277619,0.0005489913390379737,0.3207480034099057,0.2247825632277619,0.0005489913390379737,0.3207480034099057,1.123912803439552,0.000775101772605294,0.8433135809853209,0.0,4.2562916612431545,0.0,0.0,0.0022054947562974467,0.0,2.780470164225682,0.9420838971583221,0.6305818673883626,0.9649756846524735,0.8024898661913906,0.05142083897158322,0.2,0.6601941747572816,0.6954976303317536,0.5854037267080745,1.062987208366394,3.5695183277130127,2.320584535598755,1.6112055778503418,3.569549322128296,2.3111753463745117,2.1671981811523438,1.5012129545211792,4.375000953674316,4.854440689086914,1.1436316967010498,4.971648693084717,nan,0.969558599695586,0.2619047619047619,0.9455941255006676,0.0,0.0,"[[637, 0, 20], [0, 11, 31], [152, 11, 2833]]","[[587, 204, 53], [461, 1131, 332], [102, 213, 612]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,0.0006545084971874735,fixed,0.13638376828218388,0.27276753656436775,0.06002708728208221,0.07571836934778275,0.0006383113098202386,0.06002708728208221,0.07571836934778275,0.0006383113098202386,0.06002708728208221,0.3785918386036316,0.0006985618131692141,0.2097330222733333,0.0,0.12130583341850644,0.0,0.0,0.0015200490432827078,0.0,0.5706061891031846,0.35559100326407744,0.21420721830308678,0.0008079738282133524,0.35559100326407744,0.21420721830308678,0.0008079738282133524,0.35559100326407744,1.0710360708675462,0.0011080176078340138,0.8517198356465816,0.0,4.596480030684413,0.0,0.0,0.00222165863362364,0.0,2.928164449006685,0.9350473612990527,0.6235453315290934,0.9803613367332445,0.8036910721308752,0.006765899864682003,0.2029769959404601,0.7108953613807982,0.707345971563981,0.5574534161490683,1.1455140113830566,3.304409980773926,2.422736644744873,1.902452826499939,3.3966455459594727,2.4319474697113037,2.729313611984253,3.925585985183716,2.549659013748169,3.9864790439605713,1.8386917114257812,5.5945820808410645,nan,0.9299847792998478,0.2619047619047619,0.9455941255006676,0.0,0.0,"[[611, 0, 46], [0, 11, 31], [145, 18, 2833]]","[[597, 189, 58], [452, 1048, 424], [99, 169, 659]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,0.0006420076723519612,fixed,0.13770186836589046,0.2754037367317809,0.06103693270569337,0.07472509032010426,0.001939845929325217,0.06103693270569337,0.07472509032010426,0.001939845929325217,0.06103693270569337,0.3736254442653348,0.0009886518227531966,0.21356512959898907,0.0,0.08688440489720509,0.0,0.0,0.0014476260708454146,0.0,0.5595396934407328,0.3387424938168997,0.22028298513895767,0.0005142110158485791,0.3387424938168997,0.22028298513895767,0.0005142110158485791,0.3387424938168997,1.101414915818484,0.000723955454052765,0.8440366893159843,0.0,3.8944928574471565,0.0,0.0,0.0015039924689075823,0.0,2.6953599736597122,0.9396481732070365,0.6056833558863329,0.9657774909749682,0.7979043575612009,0.05277401894451962,0.20054127198917457,0.6548004314994607,0.7298578199052133,0.5543478260869565,1.022888422012329,3.0395894050598145,2.53619122505188,2.19469952583313,3.375688314437866,2.2579727172851562,2.4614195823669434,2.2847845554351807,2.5850415229797363,4.085041522979736,0.8313436508178711,4.085076332092285,nan,0.9573820395738204,0.2857142857142857,0.9449265687583445,0.0,0.0,"[[629, 0, 28], [0, 12, 30], [160, 5, 2831]]","[[616, 151, 77], [553, 1015, 356], [130, 190, 607]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,0.0006294095225512601,fixed,0.1338508465912801,0.2677016931825602,0.05918814383311492,0.07396677399663933,0.0006959296104230739,0.05918814383311492,0.07396677399663933,0.0006959296104230739,0.05918814383311492,0.36983386277106706,0.0008646815151788222,0.20980674402706131,0.0,0.12104197382115364,0.0,0.0,0.0012952634856583556,0.0,0.592703310820666,0.34875070857582297,0.24325141639364264,0.0007011849812518034,0.34875070857582297,0.24325141639364264,0.0007011849812518034,0.34875070857582297,1.21625705378304,0.0010278830589557694,0.9338198309499615,0.0,4.10487535758012,0.0,0.0,0.0017594723298412236,0.0,3.0913499594171943,0.9277401894451962,0.6235453315290934,0.9624475640902671,0.8027143728680306,0.0557510148849797,0.19783491204330175,0.61596548004315,0.6848341232227488,0.59472049689441,1.405387282371521,3.2704718112945557,3.042452096939087,3.4934918880462646,3.270420551300049,3.096445083618164,3.0161240100860596,2.152944326400757,2.275521755218506,3.7705698013305664,0.3683025538921356,4.171813488006592,nan,0.791476407914764,0.30952380952380953,0.9662883845126836,0.0,0.0,"[[520, 0, 137], [0, 13, 29], [88, 13, 2895]]","[[578, 216, 50], [471, 1155, 298], [114, 242, 571]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
