epoch,lr,train_loss,val_loss,val_score,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_abs_le_8_mae_deg,val_theta_abs_le_10_mae_deg,val_theta_pos_6_8_mae_deg,val_theta_neg_8_6_mae_deg,val_acc_main,val_acc_turn,val_acc_turn_transition
31,0.0008441772878468768,0.013305557110010458,0.48948929171832195,3.406882428435765,0.7872368097305298,3.1099400520324707,-0.25991764664649963,3.629093647003174,0.7872368693351746,0.7872368693351746,1.2116698026657104,0.6045914888381958,0.974721941354904,0.9307381193124368,0.5636363636363636
32,0.0008345653031794289,0.029007327822927243,0.48268621147462404,3.7203694379271606,1.1491972208023071,2.9229140281677246,0.9169989228248596,2.904236316680908,1.1491972208023071,1.1491972208023071,0.9178369641304016,0.4198547899723053,0.9742163801820021,0.9317492416582407,0.5727272727272728
33,0.0008247240241650917,0.012905233520830724,0.5026445683201114,4.398833061141097,1.5095360279083252,3.529670476913452,0.41704195737838745,3.459414005279541,1.5095360279083252,1.5095360279083252,2.368302822113037,1.9361867904663086,0.974721941354904,0.9317492416582407,0.5727272727272728
34,0.0008146601955249186,0.01628260459871626,0.5404648624127024,13.664217929608661,2.2549262046813965,11.739907264709473,-1.7248687744140625,11.141595840454102,2.2549262046813965,2.2549262046813965,4.3314032554626465,2.152644634246826,0.974721941354904,0.9327603640040445,0.6
35,0.0008043807145043601,0.019117710307658683,0.5169502885746643,2.842787601769283,0.8368667364120483,2.462965250015259,0.3112335503101349,2.502237558364868,0.8368667364120483,0.8368667364120483,0.855898916721344,0.9054954051971436,0.974721941354904,0.9302325581395349,0.5636363636363636
36,0.0007938926261462363,0.020656259999706283,0.5300458125747491,4.910495022695526,1.3499304056167603,3.755444049835205,-1.3185784816741943,3.695312738418579,1.3499305248260498,1.3499305248260498,1.583766222000122,0.5959197282791138,0.9742163801820021,0.9317492416582407,0.5636363636363636
37,0.0007832031184624162,0.015334891164985941,0.4992887575416642,3.2833170819115973,1.0649957656860352,2.743335008621216,0.3808048367500305,2.827589750289917,1.0649958848953247,1.0649958848953247,0.7747199535369873,1.9641704559326172,0.974721941354904,0.9322548028311426,0.5727272727272728
38,0.0007723195175075133,0.01119585711130161,0.5313141500865485,2.4766073636967465,0.6461740732192993,2.270097017288208,0.13217172026634216,2.4438681602478027,0.6461740732192993,0.6461740732192993,0.8271992206573486,0.9695443511009216,0.974721941354904,0.9322548028311426,0.5727272727272728
39,0.0007612492823579742,0.01032254200196003,0.5089027755060379,2.490219679169822,0.665252149105072,2.2899351119995117,0.2305629700422287,2.3256163597106934,0.6652520895004272,0.6652520895004272,0.9687063694000244,0.4275881052017212,0.974721941354904,0.9332659251769464,0.5818181818181818
40,0.0007499999999999998,0.01966515201165355,0.5061090866101885,4.111752469708939,1.3633829355239868,2.9774832725524902,-1.3507798910140991,3.060002326965332,1.3633829355239868,1.3633829355239868,0.6983861327171326,0.44561535120010376,0.974721941354904,0.9332659251769464,0.5818181818181818
41,0.0007385793801298041,0.010443360389010371,0.5006273115850435,2.4229509022581257,0.8619267344474792,1.9642137289047241,-0.5524442791938782,2.0600080490112305,0.8619267344474792,0.8619267344474792,0.6504166126251221,0.9692726135253906,0.974721941354904,0.9322548028311426,0.5818181818181818
42,0.0007269952498697732,0.01866317120633981,0.5301762080409529,3.7894628806223336,0.9420030117034912,3.1303598880767822,-0.8408697843551636,3.5069797039031982,0.9420029520988464,0.9420029520988464,1.222976565361023,0.4671465754508972,0.974721941354904,0.9342770475227502,0.5818181818181818
43,0.0007152555484041474,0.016835729494435427,0.5256821294103281,7.011418026070328,1.539616346359253,5.620710849761963,-1.6345337629318237,5.338265895843506,1.5396164655685425,1.5396164655685425,1.4249690771102905,0.33844876289367676,0.974721941354904,0.9332659251769464,0.5818181818181818
44,0.0007033683215378999,0.010879303263513456,0.5093670533508574,2.777375741873345,0.7749590873718262,2.3698182106018066,0.5555975437164307,2.5664656162261963,0.7749590277671814,0.7749590277671814,1.0194329023361206,0.3035983443260193,0.974721941354904,0.9332659251769464,0.5818181818181818
45,0.0006913417161825446,0.01168577500455827,0.503309288027313,2.7369457736348655,0.7528572678565979,2.3614823818206787,-0.5295639634132385,2.4808456897735596,0.7528572678565979,0.7528572678565979,1.2190393209457397,0.5519691109657288,0.974721941354904,0.9337714863498483,0.5818181818181818
46,0.00067918397477265,0.010947117492724551,0.5309616323368374,4.365315456044664,1.1200652122497559,3.4461870193481445,-1.1527378559112549,3.436918020248413,1.1200650930404663,1.1200650930404663,1.1119494438171387,0.36838001012802124,0.974721941354904,0.9317492416582407,0.5727272727272728
47,0.0006669034296168852,0.013756211439804636,0.49256615405497345,2.167906217672926,0.6944371461868286,1.8992838859558105,-0.36731040477752686,2.2230470180511475,0.6944370865821838,0.6944370865821838,0.8693915605545044,0.3619466722011566,0.974721941354904,0.9317492416582407,0.5727272727272728
48,0.0006545084971874735,0.012777349618978766,0.5184393932833831,3.40977970282255,0.745254635810852,3.1336803436279297,-0.3695112466812134,3.164909601211548,0.7452545762062073,0.7452545762062073,1.3928916454315186,0.580540657043457,0.974721941354904,0.9327603640040445,0.6272727272727273
49,0.0006420076723519612,0.012049282165204851,0.5053678206775499,3.426936486012927,0.9614439606666565,2.7896361351013184,-0.8355730772018433,2.7639219760894775,0.9614439010620117,0.9614439010620117,1.5222487449645996,0.6878754496574402,0.974721941354904,0.9322548028311426,0.5909090909090909
50,0.0006294095225512601,0.010353028770761906,0.5128273117168608,4.118425610404164,0.929503858089447,3.490138530731201,-0.8737719655036926,3.3594048023223877,0.9295039772987366,0.9295039772987366,1.2431998252868652,0.4358994960784912,0.974721941354904,0.9332659251769464,0.6
51,0.0006167226819279525,0.014236789172232683,0.5220943626065346,9.171806631638555,2.050477981567383,7.229852199554443,-2.218522548675537,6.818567752838135,2.050478219985962,2.050478219985962,1.718172550201416,0.5234635472297668,0.974721941354904,0.9332659251769464,0.6181818181818182
52,0.0006039558454088793,0.02287386719114683,0.5261324550372646,5.382856916291978,1.2210516929626465,4.531181335449219,0.9103614091873169,4.5245256423950195,1.2210516929626465,1.2210516929626465,0.6679059863090515,1.877455472946167,0.974721941354904,0.9317492416582407,0.6090909090909091
53,0.0005911177627460734,0.012499575833442234,0.5045161645622176,4.041777754271991,1.2555344104766846,3.0174851417541504,1.2916620969772339,3.049431800842285,1.2555344104766846,1.2555344104766846,0.7685475945472717,0.39372554421424866,0.974721941354904,0.9337714863498483,0.5909090909090909
54,0.000578217232520115,0.00926105473094308,0.5124552881211434,1.9543106770518728,0.5901062488555908,1.842573642730713,0.009654293768107891,1.873542308807373,0.5901062488555908,0.5901062488555908,1.1425366401672363,0.4825740158557892,0.974721941354904,0.9332659251769464,0.6090909090909091
55,0.0005652630961100254,0.009360437375043216,0.506941760092582,1.9925099271114546,0.6853595972061157,1.7479839324951172,-0.4010317921638489,1.8416953086853027,0.6853595972061157,0.6853595972061157,0.7195176482200623,0.4610253870487213,0.974721941354904,0.9322548028311426,0.6181818181818182
56,0.0005522642316338264,0.008215264214037407,0.5125697451004244,1.9883340381696082,0.5602564215660095,1.8880842924118042,0.1393500417470932,1.9400150775909424,0.5602564215660095,0.5602564215660095,0.8902207016944885,0.4843461811542511,0.9742163801820021,0.9342770475227502,0.6
57,0.0005392295478639221,0.00807142385337178,0.5239797729934793,1.949985552113529,0.6685290336608887,1.789807677268982,0.14967377483844757,1.8882158994674683,0.6685290932655334,0.6685290932655334,1.2372127771377563,0.44178086519241333,0.9742163801820021,0.9342770475227502,0.6272727272727273
58,0.0005261679781214714,0.010443009551178826,0.5263264716515286,2.1754720721698244,0.6692942380905151,2.012310743331909,0.042090483009815216,2.384958028793335,0.6692942976951599,0.6692942976951599,0.6662420034408569,1.5955419540405273,0.974721941354904,0.9322548028311426,0.6272727272727273
59,0.0005130884741539361,0.009356923222877768,0.5482674804567929,2.1575166866334223,0.6979517936706543,1.8594970703125,-0.38618236780166626,1.9381963014602661,0.6979517340660095,0.6979517340660095,0.8596537709236145,0.4658113420009613,0.9742163801820021,0.9332659251769464,0.6090909090909091
60,0.0004999999999999997,0.010521765304891198,0.5342148418252943,3.308121559497944,0.9421427845954895,2.691171407699585,-0.8371397852897644,2.717989683151245,0.9421426653862,0.9421426653862,0.874580442905426,0.7233399152755737,0.9742163801820021,0.9337714863498483,0.6272727272727273
61,0.00048691152584606306,0.01077041658299449,0.5409744041091391,2.756420142645235,0.8107421398162842,2.4704558849334717,-0.05177845060825348,2.5276870727539062,0.8107422590255737,0.8107422590255737,0.5003613829612732,0.47610998153686523,0.9742163801820021,0.9337714863498483,0.6181818181818182
62,0.00047383202187852773,0.008508658027840703,0.5512108064517454,2.4013013032507464,0.6972025036811829,2.0559000968933105,-0.5432854890823364,2.110597848892212,0.6972025632858276,0.6972025632858276,0.6481191515922546,0.604003369808197,0.9742163801820021,0.9322548028311426,0.6272727272727273
63,0.00046077045213607716,0.007834966969227933,0.5406303556129352,2.16866992063695,0.5307676196098328,2.0404419898986816,-0.2734946608543396,2.3127970695495605,0.5307676196098328,0.5307676196098328,0.8672679662704468,0.4304526448249817,0.974721941354904,0.9317492416582407,0.6090909090909091
64,0.00044773576836617293,0.007787402060246834,0.5548211115556492,2.6964778941198575,0.8019030094146729,2.202315092086792,-0.7236961722373962,2.209383487701416,0.8019029498100281,0.8019029498100281,0.7461798787117004,0.4372537136077881,0.9742163801820021,0.9332659251769464,0.6272727272727273
65,0.0004347369038899739,0.008114395562310897,0.5534014287202255,1.866943064367347,0.557472825050354,1.7549312114715576,-0.1644744873046875,1.872307538986206,0.5574727654457092,0.5574727654457092,0.8114117980003357,0.5481449961662292,0.9742163801820021,0.9337714863498483,0.6272727272727273
66,0.00042178276747988416,0.009384478974086528,0.5437192702317503,1.925793747191745,0.5739068388938904,1.811859130859375,0.031290557235479355,1.8902515172958374,0.5739067792892456,0.5739067792892456,0.717485249042511,0.814629316329956,0.974721941354904,0.9317492416582407,0.6272727272727273
67,0.000408882237253926,0.008980473407013573,0.5606294254743173,2.0519477219393787,0.6457250118255615,1.8077549934387207,-0.35958394408226013,1.9523736238479614,0.6457250118255615,0.6457250118255615,1.1211665868759155,0.6154709458351135,0.974721941354904,0.9342770475227502,0.6272727272727273
68,0.0003960441545911199,0.008528437963242876,0.5494225804436917,2.129670048902793,0.6115153431892395,1.9056992530822754,-0.41926124691963196,2.145962715148926,0.6115153431892395,0.6115153431892395,0.7092426419258118,0.6056697964668274,0.974721941354904,0.9337714863498483,0.6363636363636364
69,0.00038327731807204696,0.011005881318569659,0.5294671765593595,1.9791853188179753,0.6536945104598999,1.815056562423706,-0.24573111534118652,1.8996409177780151,0.6536945700645447,0.6536945700645447,0.6851728558540344,0.4842287302017212,0.974721941354904,0.9337714863498483,0.6363636363636364
70,0.0003705904774487393,0.0077558746526412365,0.5773636336514634,2.202293946227011,0.73407381772995,1.941611409187317,-0.2943868935108185,2.007622718811035,0.7340737581253052,0.7340737581253052,0.7271789312362671,0.7481471300125122,0.9742163801820021,0.9347826086956522,0.6636363636363637
71,0.0003579923276480383,0.010184386633327795,0.5538820689741835,2.0142589038912346,0.5788587927818298,1.877755880355835,-0.019125858321785927,1.9618453979492188,0.5788588523864746,0.5788588523864746,0.7106999158859253,0.7077828049659729,0.974721941354904,0.9322548028311426,0.6181818181818182
72,0.000345491502812526,0.0074138269106170255,0.5681970912899118,1.957086354335098,0.6254245042800903,1.7773175239562988,-0.23545677959918976,1.8433901071548462,0.6254245042800903,0.6254245042800903,0.6764934062957764,0.6177842020988464,0.9742163801820021,0.9327603640040445,0.6363636363636364
73,0.0003330965703831143,0.007153346372777906,0.5721214227416036,2.22268431236468,0.6810089349746704,1.907697081565857,-0.46717754006385803,2.0127146244049072,0.6810089349746704,0.6810089349746704,0.6096751093864441,0.7362947463989258,0.9742163801820021,0.9337714863498483,0.6363636363636364
74,0.0003208160252273496,0.007919189694721187,0.5803283266158147,1.7631913415960927,0.5142458081245422,1.6723899841308594,-0.14202512800693512,1.7693864107131958,0.5142458081245422,0.5142458081245422,0.6895436644554138,0.4281612038612366,0.9742163801820021,0.9327603640040445,0.6454545454545455
75,0.00030865828381745485,0.007644111882001091,0.5623741333718488,1.9609469171097005,0.5995140671730042,1.7260832786560059,-0.43473753333091736,1.8257521390914917,0.5995140671730042,0.5995140671730042,0.7038844227790833,0.4139561057090759,0.974721941354904,0.9332659251769464,0.6363636363636364
76,0.00029663167846209965,0.00802130497180139,0.5579943934453631,1.7920310450171117,0.510022759437561,1.726823091506958,0.010681518353521824,1.7977522611618042,0.5100226998329163,0.5100226998329163,0.7756812572479248,0.42445117235183716,0.9742163801820021,0.9337714863498483,0.6454545454545455
77,0.0002847444515958523,0.007735972066999126,0.565310589042544,2.896954283293736,0.8137035369873047,2.411477565765381,-0.677833616733551,2.404242753982544,0.8137035369873047,0.8137035369873047,1.3023260831832886,0.5963411331176758,0.9742163801820021,0.9332659251769464,0.6363636363636364
78,0.0002730047501302264,0.010625830711949986,0.5711998928063319,2.0298692827716076,0.5693843364715576,1.909751057624817,0.026957057416439056,2.0414652824401855,0.5693843364715576,0.5693843364715576,0.5998318791389465,0.9445679187774658,0.9742163801820021,0.9332659251769464,0.6454545454545455
79,0.00026142061987019554,0.009911500590080426,0.5729584256064663,1.9110365202693402,0.6133888959884644,1.7769933938980103,0.07153265178203583,1.863994836807251,0.6133888959884644,0.6133888959884644,1.1988391876220703,0.5238738656044006,0.9742163801820021,0.9347826086956522,0.6636363636363637
80,0.0002499999999999999,0.006772513835117424,0.5816570444162502,1.8928916585522106,0.5675506591796875,1.733323335647583,-0.27569130063056946,1.8811827898025513,0.5675505995750427,0.5675505995750427,0.6121182441711426,0.592843234539032,0.9742163801820021,0.9332659251769464,0.6454545454545455
81,0.0002387507176420254,0.00705818350817492,0.5705957126147344,1.6856101760595026,0.46845677495002747,1.6374026536941528,-0.13866403698921204,1.711719274520874,0.46845680475234985,0.46845680475234985,0.7059447765350342,0.4933386445045471,0.974721941354904,0.9337714863498483,0.6454545454545455
82,0.00022768048249248644,0.008236550807142732,0.5806538680506187,1.7029050132362968,0.489298552274704,1.6480296850204468,-0.007948054000735283,1.6533172130584717,0.489298552274704,0.489298552274704,0.8235459923744202,0.33130505681037903,0.9742163801820021,0.9347826086956522,0.6636363636363637
83,0.0002167968815375833,0.0074502627698624984,0.5742599282515423,1.897695478144699,0.5184863805770874,1.8104491233825684,-0.0561395026743412,1.9160590171813965,0.5184864401817322,0.5184864401817322,0.6497341394424438,0.7055531740188599,0.9742163801820021,0.9342770475227502,0.6454545454545455
84,0.00020610737385376332,0.006955114822745491,0.5727547426435897,1.7802609298225163,0.4735700190067291,1.7264667749404907,-0.08915667235851288,1.741769790649414,0.4735700488090515,0.4735700488090515,0.8585042357444763,0.3349439799785614,0.974721941354904,0.9342770475227502,0.6454545454545455
85,0.0001956192854956395,0.0070654439974791455,0.5817417060641837,1.8129495114518148,0.4791247248649597,1.7738561630249023,-0.03707720711827278,1.8436037302017212,0.47912466526031494,0.47912466526031494,0.6973658204078674,0.35965216159820557,0.974721941354904,0.9352881698685541,0.6727272727272727
86,0.00018533980447508122,0.006601819557261584,0.5767372439495835,1.896346837915429,0.5648321509361267,1.7688426971435547,0.21460998058319092,1.7759195566177368,0.5648320913314819,0.5648320913314819,0.8741782903671265,0.328432559967041,0.974721941354904,0.9342770475227502,0.6454545454545455
87,0.0001752759758349081,0.006462725501213557,0.5812768686649411,1.7636486347478388,0.4984511137008667,1.697494626045227,-0.23499256372451782,1.8200867176055908,0.4984511435031891,0.4984511435031891,0.7036923170089722,0.5502684116363525,0.974721941354904,0.9352881698685541,0.6727272727272727
88,0.00016543469682057092,0.0065363828198237986,0.5816772593706997,1.8725056499798889,0.5121230483055115,1.7918927669525146,0.11655368655920029,1.8053478002548218,0.512123167514801,0.512123167514801,0.6618592739105225,0.4886845052242279,0.974721941354904,0.9342770475227502,0.6545454545454545
89,0.0001558227121531228,0.006939940050221584,0.5746911165989084,1.8131733302082118,0.482785165309906,1.7594258785247803,0.01961292326450348,1.8123292922973633,0.4827851951122284,0.4827851951122284,0.7305076122283936,0.34987765550613403,0.9742163801820021,0.9337714863498483,0.6545454545454545
90,0.00014644660940672615,0.006357083406155871,0.583388441403305,1.7216307873345764,0.4825163781642914,1.6499042510986328,-0.2005683332681656,1.7888206243515015,0.4825163781642914,0.4825163781642914,0.7284389734268188,0.32402968406677246,0.9742163801820021,0.9332659251769464,0.6454545454545455
91,0.00013731281449385607,0.006327591039425837,0.5845059740109438,1.73343253857769,0.45890358090400696,1.7057297229766846,-0.07168874144554138,1.7566664218902588,0.45890355110168457,0.45890355110168457,0.8853937387466431,0.31441235542297363,0.974721941354904,0.9352881698685541,0.6727272727272727
92,0.00012842758726130284,0.006856189214809504,0.5840315627738366,1.7974419522492564,0.5249148011207581,1.72350013256073,0.03584817796945572,1.746702790260315,0.5249148011207581,0.5249148011207581,1.0950111150741577,0.4942232370376587,0.9742163801820021,0.9352881698685541,0.6727272727272727
93,0.00011979701719998446,0.006403025898062298,0.58358268826989,1.7672887448572436,0.4554942846298218,1.7428957223892212,-0.011551263742148876,1.760848879814148,0.45549431443214417,0.45549431443214417,0.6960372924804688,0.38441845774650574,0.974721941354904,0.9352881698685541,0.6727272727272727
94,0.00011142701927151448,0.00622780422188828,0.5868710044421127,1.7570003722038696,0.48995521664619446,1.6865595579147339,0.06069020926952362,1.7187261581420898,0.48995518684387207,0.48995518684387207,0.7251060009002686,0.35805952548980713,0.974721941354904,0.9337714863498483,0.6545454545454545
95,0.0001033233298543823,0.00618566985090275,0.5832807771537615,1.7723384381198017,0.459642618894577,1.7265044450759888,-0.02818232960999012,1.7507383823394775,0.4596426784992218,0.4596426784992218,0.7029106020927429,0.3774106502532959,0.9742163801820021,0.9347826086956522,0.6545454545454545
96,9.549150281252627e-05,0.006189687557898185,0.5872241763060929,1.7404968571592772,0.4560573101043701,1.7114109992980957,-0.12947195768356323,1.8111095428466797,0.4560573101043701,0.4560573101043701,0.740062415599823,0.32358241081237793,0.9742163801820021,0.9347826086956522,0.6727272727272727
97,8.793690568899221e-05,0.006323948568157491,0.585557811934015,1.694779347907161,0.4619373083114624,1.6633955240249634,-0.15941041707992554,1.7207858562469482,0.4619373083114624,0.4619373083114624,0.77875816822052,0.3114373981952667,0.9742163801820021,0.9352881698685541,0.6727272727272727
98,8.066471602728798e-05,0.006246049846874654,0.5896151784517406,1.7836033952437251,0.47667738795280457,1.7381980419158936,-0.019934391602873802,1.772629737854004,0.47667741775512695,0.47667741775512695,0.8262107968330383,0.3037028908729553,0.974721941354904,0.9347826086956522,0.6727272727272727
99,7.367991782295387e-05,0.006134192166415149,0.5871350056481434,1.767093673235288,0.4537584185600281,1.7213727235794067,-0.1212107315659523,1.764735460281372,0.4537584185600281,0.4537584185600281,0.7560737729072571,0.33805036544799805,0.9742163801820021,0.9342770475227502,0.6545454545454545
