model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,theta_edge_p95_abs_err,false_turn_straight,flat_peak_theta_error,flat_recall,stall_recall,slope_recall,flat_as_stall_ratio,stall_as_flat_ratio,cm_main,cm_turn,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,21,96,0.9697390338700722,0.6010549694614103,0.6202661207778914,0.5171385991058122,0.989931797404397,0.009161576901721266,0.0138811771238201,0.8572418770548831,0.11604664075513603,0.2087729039422543,0.6307884856070087,0.6125193998965339,0.5482758620689655,0.5422326326370239,0.5187550187110901,0.7435934543609619,1.4313942193984985,6.491756439208984,-0.04096812382340431,0.5422326326370239,0.8004153966903687,1.5748895406723022,6.491756439208984,-0.044036637991666794,0.6989638209342957,1.1113061904907227,2.631216287612915,4.938982009887695,-0.3661609888076782,328.0,0.5826779007911682,0.8854329586029053,1.807815670967102,6.3776044845581055,0.22323302924633026,363.0,0.45537272095680237,0.6733461618423462,1.4231235980987549,3.614299774169922,-0.12292700260877609,378.0,0.4822644293308258,0.7288738489151001,1.5467225313186646,4.143371105194092,0.20777137577533722,378.0,0.548358142375946,1.604386568069458,0.5441576242446899,1.4002892971038818,-0.1896434724330902,0.5905982255935669,1.4105538129806519,-0.12842556834220886,0.5164568424224854,1.4460361003875732,-0.1325320154428482,2.6198949813842773,6.284121513366699,-0.03777250275015831,1.5850214958190918,3.867257595062256,0.12210162729024887,nan,nan,nan,nan,2.008183002471924,3.5397722721099854,2.631216287612915,0.38748060010346613,6.284121513366699,0.9484126984126984,0.6979166666666666,0.9850909090909091,0.0,0.08333333333333333,"[[717, 0, 39], [8, 67, 21], [32, 9, 2709]]","[[504, 193, 102], [381, 1184, 368], [143, 250, 477]]",0.7660550458715596,0.8013620885357549,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\14_uncertainty_stability_optimization\01_seed21_42_stability_search\s03_edge_active_loss_seed21\modern_tcn_seed21.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\14_uncertainty_stability_optimization\01_seed21_42_stability_search\s03_edge_active_loss_seed21\ModernTCN_train_report.md
