controller,zone,t0,t1,duration_s,n_samples,ey_rmse,ey_peak,ey_iae,epsi_rmse,epsi_peak,ev_rmse,ev_peak,eomega_rmse,eomega_peak,xy_rmse,xy_peak,F_rms,F_peak,F_sat595_pct,F_limit_hit_pct,omega_cmd_rms,omega_cmd_peak,omega_sat060_pct,omega_limit_hit_pct,viol_rate,j_du,dF_rms,domega_cmd_rms,solve_time_p50_ms,solve_time_p95_ms,solve_time_p99_ms,solve_time_max_ms,timeout_rate,theta_mae_deg,theta_peak_deg,theta_sched_mae_deg,theta_hat_step_p95_deg,theta_sched_step_p95_deg,main_acc_pct,turn_acc_pct,flat_false_slope_pct,slope_recall_pct,right_recall_pct,left_recall_pct,pred_main_1_pct,pred_main_2_pct,pred_main_3_pct,pred_turn_m1_pct,pred_turn_0_pct,pred_turn_1_pct
ModernTCN,all,0,44,44,4351,0.0449676005510403,0.124533239172537,1.2424279250133,0.0857322478300485,0.270248515914792,0.09128289367439,0.267360868610383,0.0666501368274076,0.326089174773327,1.20655169955789,2.14951894689294,196.226387960297,376.015481953013,0,0,0.111305825808141,0.622431876488623,0.0459664444955183,0,0,34.8575438022985,5.90402018345682,0.00945915604013457,0.0239216,0.038842885,0.048457596,1.859891,0,0.821778015213042,2.46322474505569,1.5460165941371,0.0500000000000001,0.0462551284149269,80.3953114226615,79.1542174212825,23.0593607305936,81.2661870503597,38.0846325167038,23.4793187347932,30.4527694782809,0,69.5472305217191,3.93013100436681,91.6341071018157,4.43576189381751
ModernTCN,startup,0,3,3,300,0,0,0,0,0,0.223508523004298,0.88,0,0,0.25467938144263,0.273294342181329,161.077531595198,540.063361430075,0,0,5.28205374874104e-05,0.000257961245982763,0,0,0,94.7768619225082,9.7353408734585,8.74146782043545e-06,0.0085844,0.04558925,0.2360712,9.822184,0,0.0259018450430546,0.283603153136503,0,0.0455961359315072,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
ModernTCN,uphill_long_entry,3,16,13,1300,0.0422853384439128,0.0954432568746392,0.321035864664821,0.0453372562563339,0.0933031123969742,0.0859612734295779,0.242509141398881,0.0315204032604265,0.0879555949282272,0.567772026939632,0.759092930431032,229.849144073864,347.686407356698,0,0,0.0689333974000033,0.140778049690774,0,0,0,58.2934792301042,7.63501658689059,0.000973657885315122,0.0247852,0.0403208,0.0480476,0.0521168,0,1.07241690671053,2.35285842417437,2.07349123795801,0.0500000000000001,0.0414638895482789,82.3076923076923,66.2307692307692,0,79.8951048951049,NaN,0,29.6923076923077,0,70.3076923076923,0,100,0
ModernTCN,downhill_transition,16,29,13,1300,0.0314653502715455,0.100183642153367,0.261352413850808,0.0745366138035082,0.153827774811318,0.0784071982497485,0.122100485421394,0.0520932864329814,0.170510344876392,0.756661038480414,1.19420329555692,168.527938255277,266.643326009069,0,0,0.103213785377219,0.53935283707771,0,0,0,44.7707381063819,6.69109048489276,0.00679921756914811,0.02269285,0.0305241,0.0436785,0.0526799,0,0.420688291782632,1.18128781528417,0.71852113703866,0.0500000000000001,0.051892017481096,92.3846153846154,78.6153846153846,0,91.6455696202532,38.0846325167038,NaN,16.4615384615385,0,83.5384615384615,13.1538461538462,86.8461538461539,0
ModernTCN,uphill_return,29,39,10,1000,0.0522957592326713,0.106561140897755,0.377254229338305,0.129498129639263,0.270248515914792,0.134806927434245,0.267360868610383,0.0921691337300973,0.326089174773327,1.70588996061801,2.07684184326805,222.145577507556,376.015481953013,0,0,0.137241519039775,0.622431876488623,0.2,0,0,12.6126613218994,3.55140154814501,0.0144348790300894,0.02449425,0.0397378,0.04878045,0.0532592,0,1.06394287369428,2.46219445390688,2.71393837697789,0.0500000000000001,0.0528745253197462,56.8,87.7,100,63.8202247191011,NaN,61.0759493670886,32.2,0,67.8,0,80.7,19.3
ModernTCN,flat_recovery,39,44,5,500,0.0700234510660086,0.124533239172537,0.280881801527439,0.103107515849981,0.229036625796718,0.0196937470561696,0.037757428010034,0.109667286546202,0.230504688278572,2.11562117465166,2.14951894689294,154.327050738119,258.663724370554,0,0,0.173451535642197,0.470871016180013,0,0,0,9.45736626868122,3.07524426637218,0.0154586812595944,0.02485035,0.0402732,0.04945475,0.054107,0,1.12553522128274,2.46322474505569,0.766321589226207,0.0500000000000001,0.0359244839725631,81.6,86.6,37.7049180327869,100,NaN,0,30.4,0,69.6,0,100,0
GRU,all,0,44,44,4351,0.0631603579802643,0.183821419995083,1.71697642445148,0.0828559796282367,0.259138962973622,0.125934191693559,0.213856778901757,0.0729312604250779,0.351324306851905,1.30598813485958,2.39362035366168,196.636439341391,286.695941411223,0,0,0.153855098919168,1.09253642594994,1.1261778901402,0,0,2.58246351382185,1.60688274421808,0.0197828247733431,0.0133419,0.0208616,0.025235133,0.3484945,0,0.742351028912135,1.91852800000001,0.977896234412074,0.0721693980729604,0.0374932626419888,88.1406573201563,52.7924615031027,22.4885844748858,90.8201438848921,0,0,22.9372558032636,0,77.0627441967364,26.2008733624454,73.7991266375546,0
GRU,startup,0,3,3,300,0,0,0,0,0,0.223508523004191,0.88,0,0,0.254679381448745,0.273294342181329,161.077531595694,540.063361430075,0,0,5.28219440519439e-05,0.000257961245982763,0,0,0,94.7768619227393,9.73534087347037,8.74296498022198e-06,0.0125832,0.02118675,0.04548465,0.3484945,0,0,0,0,0,0,100,57.6666666666667,0,NaN,NaN,NaN,100,0,0,42.3333333333333,57.6666666666667,0
GRU,uphill_long_entry,3,16,13,1300,0.0561728511623648,0.122371125363835,0.440767898897477,0.0422048299258199,0.11920261706778,0.146655988492765,0.198508701801419,0.0657133168626541,0.205171100661052,0.579212777358641,1.27088388069227,229.67970229259,267.886091902686,0,0,0.143654193065228,0.710545040603985,0.692307692307692,0,0,0.844615412482417,0.918794682030992,0.0207784685187718,0.013667,0.0223081,0.0255424,0.0379357,0,0.78892597809807,1.65694636478773,0.88693222405219,0.0686711917197754,0.0300920839292719,87.3846153846154,37.4615384615385,0,85.6643356643357,NaN,0,24.6153846153846,0,75.3846153846154,31.6153846153846,68.3846153846154,0
GRU,downhill_transition,16,29,13,1300,0.0757380009946017,0.183821419995083,0.581489918549582,0.114712742256979,0.259138962973622,0.0884007585630634,0.163187073564348,0.0606587723727443,0.202453886344535,1.50818501252656,1.76647532512409,168.01376414892,253.638103553218,0,0,0.160294849052656,1.09253642594994,1.23076923076923,0,0,4.61615545609293,2.14844886510124,0.0179702570417439,0.01335805,0.01938255,0.0245943,0.0280945,0,0.765779301128771,1.91852800000001,1.1073917082765,0.073641366980443,0.0416272479638134,98.4615384615385,65.4615384615385,0,98.3122362869198,0,NaN,10.3846153846154,0,89.6153846153846,0,100,0
