controller,zone,t0,t1,duration_s,n_samples,ey_rmse,ey_peak,ey_iae,epsi_rmse,epsi_peak,ev_rmse,ev_peak,eomega_rmse,eomega_peak,xy_rmse,xy_peak,F_rms,F_peak,F_sat595_pct,F_limit_hit_pct,omega_cmd_rms,omega_cmd_peak,omega_sat060_pct,omega_limit_hit_pct,viol_rate,j_du,dF_rms,domega_cmd_rms,solve_time_p50_ms,solve_time_p95_ms,solve_time_p99_ms,solve_time_max_ms,timeout_rate,theta_mae_deg,theta_peak_deg,theta_sched_mae_deg,theta_hat_step_p95_deg,theta_sched_step_p95_deg,main_acc_pct,turn_acc_pct,flat_false_slope_pct,slope_recall_pct,right_recall_pct,left_recall_pct,pred_main_1_pct,pred_main_2_pct,pred_main_3_pct,pred_turn_m1_pct,pred_turn_0_pct,pred_turn_1_pct
ModernTCN,all,0,44,44,4351,0.0449676005510403,0.124533239172537,1.2424279250133,0.0857322478300485,0.270248515914792,0.09128289367439,0.267360868610383,0.0666501368274076,0.326089174773327,1.20655169955789,2.14951894689294,196.226387960297,376.015481953013,0,0,0.111305825808141,0.622431876488623,0.0459664444955183,0,0,34.8575438022985,5.90402018345682,0.00945915604013457,0.0239216,0.038842885,0.048457596,1.859891,0,0.821778015213042,2.46322474505569,1.5460165941371,0.0500000000000001,0.0462551284149269,80.3953114226615,79.1542174212825,23.0593607305936,81.2661870503597,38.0846325167038,23.4793187347932,30.4527694782809,0,69.5472305217191,3.93013100436681,91.6341071018157,4.43576189381751
GRU,all,0,44,44,4351,0.0631603579802643,0.183821419995083,1.71697642445148,0.0828559796282367,0.259138962973622,0.125934191693559,0.213856778901757,0.0729312604250779,0.351324306851905,1.30598813485958,2.39362035366168,196.636439341391,286.695941411223,0,0,0.153855098919168,1.09253642594994,1.1261778901402,0,0,2.58246351382185,1.60688274421808,0.0197828247733431,0.0133419,0.0208616,0.025235133,0.3484945,0,0.742351028912135,1.91852800000001,0.977896234412074,0.0721693980729604,0.0374932626419888,88.1406573201563,52.7924615031027,22.4885844748858,90.8201438848921,0,0,22.9372558032636,0,77.0627441967364,26.2008733624454,73.7991266375546,0
TCN,all,0,44,44,4351,0.0501766251922386,0.12270028842361,1.3282912176068,0.0561071954761311,0.173519781305118,0.16722124300567,0.266188999313021,0.0569800241244017,0.284819569493978,0.978422762450121,1.69965546030909,198.268522760213,587.475073573056,0,0,0.11900462382733,0.883551393188215,0.620547000689497,0,0,49.5854789617937,7.04167855138811,0.0155608712603926,0.0106221,0.015372045,0.019994492,0.3666171,0,0.627952329977535,2.24398438120159,3.0786296003212,0.0500000000000001,0.0788399905973436,50.4251896115835,68.0533210756148,0,37.9280575539568,0,0,69.7081130774535,0,30.2918869225465,4.09101356010113,95.9089864398989,0
