epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
1,0.0009998741174712534,uncertainty_weighting,0.8413419915497631,1.822285177191428,0.6796702545288795,0.20456764028328245,0.02690469388015511,0.6796702545288795,0.20456764028328245,0.02690469388015511,0.6796702545288795,1.0228381846689458,0.030650468525000696,0.5258795281645534,0.0,1.5931719899487673,0.0,0.0,0.0,0.0,0.7237331404737594,0.5166033275717812,0.2032923426937831,0.003837468837802481,0.5166033275717812,0.2032923426937831,0.003837468837802481,0.5166033275717812,1.0164616917886333,0.005056744916377153,0.5276415680435578,0.0,3.0896357535025425,0.0,0.0,0.0,0.0,8.477843141645462,0.8035182679296347,0.4381596752368065,0.7756133113008524,0.4907448969615911,0.1415426251691475,0.804871447902571,0.6310679611650486,0.6457345971563981,0.3167701863354037,2.9617679119110107,8.25005054473877,10.69916820526123,7.045259952545166,8.15866756439209,10.319268226623535,6.760204315185547,5.3343119621276855,9.171122550964355,8.24170207977295,0.4333684742450714,9.810656547546387,nan,0.3424657534246575,0.07142857142857142,0.914886515353805,0.0,0.023809523809523808,"[[225, 0, 432], [1, 3, 38], [254, 1, 2741]]","[[545, 92, 207], [839, 489, 596], [274, 68, 585]]",-0.07267333567142487,-0.06510315835475922,-0.06632119417190552,1.0753792524337769,1.0672690868377686,1.0685698986053467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,0.0009994965332706573,uncertainty_weighting,0.35441149141143863,1.1946845535639445,0.39963819416777047,0.19238986167059424,0.005314219468276322,0.39963819416777047,0.19238986167059424,0.005314219468276322,0.39963819416777047,0.9619492964827074,0.0065310858220485836,0.5387029322758439,0.0,1.0129643554333683,0.0,0.0,0.0,0.0,0.5689416368049601,0.3681730600671291,0.19721590530565852,0.0035526823605308675,0.3681730600671291,0.19721590530565852,0.0035526823605308675,0.3681730600671291,0.98607951413956,0.004472658535684881,0.5587746820043323,0.0,2.5552008210120567,0.0,0.0,0.0,0.0,6.995076181154824,0.8733423545331529,0.4330175913396482,0.8254328536040362,0.532300352026169,0.13910690121786198,0.706359945872801,0.5771305285868392,0.7144549763033176,0.30124223602484473,2.9210782051086426,7.645565509796143,8.868107795715332,7.7992401123046875,7.486851692199707,8.332737922668457,9.439558982849121,7.531325340270996,6.37522029876709,6.537963390350342,0.717018723487854,6.901150226593018,nan,0.791476407914764,0.23809523809523808,0.900200267022697,0.0,0.23809523809523808,"[[520, 0, 137], [10, 10, 22], [219, 80, 2697]]","[[603, 72, 169], [878, 462, 584], [333, 59, 535]]",-0.15877820551395416,-0.13007697463035583,-0.1321551650762558,1.172078013420105,1.1389161348342896,1.1412854194641113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,0.000998867437523228,uncertainty_weighting,-0.003735291224201345,0.87200276543624,0.2463590807965291,0.18549553633558388,0.004146766964073124,0.2463590807965291,0.18549553633558388,0.004146766964073124,0.2463590807965291,0.9274776696769359,0.005305320875972403,0.5377200957622306,0.0,0.6736339972647408,0.0,0.0,0.0,0.0,0.47147510322730823,0.2715861654652633,0.19733240342269248,0.0025565343908965587,0.2715861654652633,0.19733240342269248,0.0025565343908965587,0.2715861654652633,0.9866619976350839,0.003508635680600799,0.5467582324038339,0.0,2.672487414712956,0.0,0.0,0.0,0.0,5.966437291340229,0.9098782138024357,0.43031123139377536,0.9001109762765748,0.5391323060095397,0.046008119079837616,0.7315290933694182,0.564185544768069,0.6872037914691943,0.3090062111801242,2.434934616088867,6.930094242095947,8.263955116271973,5.852844715118408,7.002264976501465,8.952191352844238,6.316495895385742,4.753704071044922,7.328105449676514,5.758306980133057,1.1824285984039307,6.258964538574219,nan,0.9482496194824962,0.23809523809523808,0.9108811748998665,0.0,0.16666666666666666,"[[623, 0, 34], [7, 10, 25], [212, 55, 2729]]","[[580, 75, 189], [812, 487, 625], [312, 92, 523]]",-0.24571913480758667,-0.19467470049858093,-0.19767113029956818,1.2785403728485107,1.2149156332015991,1.2185616493225098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,0.0009979871469976195,uncertainty_weighting,-0.24414578754691724,0.7688218602771241,0.1981938426455581,0.182113348261235,0.004103742100083618,0.1981938426455581,0.182113348261235,0.004103742100083618,0.1981938426455581,0.9105667245893602,0.005205328369566006,0.5411062205982364,0.0,0.538486741123915,0.0,0.0,0.0,0.0,0.5180832211316357,0.31816367191616673,0.19784403676028503,0.002075504844804094,0.31816367191616673,0.19784403676028503,0.002075504844804094,0.31816367191616673,0.9892201719974472,0.0028097525839498507,0.5765900320629306,0.0,2.249339620368222,0.0,0.0,0.0,0.0,5.514394646785517,0.9009472259810555,0.4771312584573748,0.9098606144943044,0.5534900017036544,0.038430311231393774,0.6603518267929634,0.6763754045307443,0.5213270142180095,0.35093167701863354,2.2309465408325195,6.2679290771484375,7.644542217254639,4.796807289123535,6.135325908660889,7.64620304107666,5.9240007400512695,5.123013973236084,6.014627933502197,5.307115077972412,0.41084834933280945,5.841601848602295,nan,0.8493150684931506,0.23809523809523808,0.921562082777036,0.0,0.21428571428571427,"[[558, 0, 99], [9, 10, 23], [155, 80, 2761]]","[[440, 151, 253], [504, 696, 724], [141, 159, 627]]",-0.32633233070373535,-0.2588004469871521,-0.26301905512809753,1.3858758211135864,1.2953752279281616,1.300851583480835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,0.0009968561049466212,uncertainty_weighting,-0.45251597294870033,0.7156917895997557,0.17704411619454144,0.17726171273715383,0.003540064884177627,0.17704411619454144,0.17726171273715383,0.003540064884177627,0.17704411619454144,0.8863085534310224,0.004485785605756535,0.5325899639398074,0.0,0.4494074395820988,0.0,0.0,0.0,0.0,0.4611965182669592,0.2591668170424372,0.19817996283184047,0.0038497365242392027,0.2591668170424372,0.19817996283184047,0.0038497365242392027,0.2591668170424372,0.990899802802864,0.005592783198078165,0.5839069187318521,0.0,1.7864807610604811,0.0,0.0,0.0,0.0,6.799281695152816,0.9133964817320703,0.47171853856562923,0.9181222058512551,0.5582533874045885,0.040054127198917454,0.6503382949932341,0.668824163969795,0.5485781990521327,0.35248447204968947,3.385413646697998,8.264137268066406,9.538585662841797,7.122992515563965,8.222563743591309,8.352570533752441,8.243631362915039,4.92694616317749,5.97835111618042,6.876497268676758,0.8605330586433411,7.344208717346191,nan,0.745814307458143,0.42857142857142855,0.9569425901201603,0.0,0.16666666666666666,"[[490, 0, 167], [7, 18, 17], [84, 45, 2867]]","[[463, 121, 260], [563, 660, 701], [203, 104, 620]]",-0.4029490351676941,-0.3224707841873169,-0.3282926678657532,1.4962306022644043,1.3805346488952637,1.3885952234268188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,0.0009954748808839672,uncertainty_weighting,-0.6648716383248926,0.6584569023174616,0.15246399730205953,0.17385175598605992,0.0029126985313522842,0.15246399730205953,0.17385175598605992,0.0029126985313522842,0.15246399730205953,0.8692587635443413,0.003697723862972279,0.5261274672721488,0.0,0.443120700268839,0.0,0.0,0.0,0.0,0.42032074050748464,0.2179275021824043,0.2000725413973825,0.002320701458348977,0.2179275021824043,0.2000725413973825,0.002320701458348977,0.2179275021824043,1.000362696215329,0.0030227664209075563,0.5757247265362772,0.0,2.0666181295105734,0.0,0.0,0.0,0.0,5.598386499582868,0.9380243572395128,0.46820027063599456,0.9394747551257321,0.5615033943797771,0.056562922868741546,0.6313937753721245,0.7292340884573895,0.5308056872037915,0.38354037267080743,2.319575309753418,6.489691257476807,7.150089740753174,4.592715263366699,6.644203186035156,6.9781494140625,4.542194366455078,5.5609354972839355,7.6422648429870605,5.484565258026123,1.9751373529434204,6.157556533813477,nan,0.8234398782343988,0.42857142857142855,0.9702937249666221,0.0,0.07142857142857142,"[[541, 0, 116], [3, 18, 21], [80, 9, 2907]]","[[448, 98, 298], [547, 606, 771], [173, 78, 676]]",-0.47757700085639954,-0.3856699764728546,-0.393541544675827,1.6121634244918823,1.4705992937088013,1.4822207689285278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,0.0009938441702975688,uncertainty_weighting,-0.8570912405528465,0.6282404648593423,0.14084034737149284,0.17036155227275804,0.002918332099549549,0.14084034737149284,0.17036155227275804,0.002918332099549549,0.14084034737149284,0.8518077492627383,0.0036508791924163703,0.5192926050880454,0.0,0.3746558255196216,0.0,0.0,0.0,0.0,0.40122719238510957,0.20347857981799258,0.19604951620747174,0.0016990974297840275,0.20347857981799258,0.19604951620747174,0.0016990974297840275,0.20347857981799258,0.9802475676162317,0.00222459024427073,0.5519266297352653,0.0,1.684146616384384,0.0,0.0,0.0,0.0,4.581612239997307,0.9369418132611638,0.4828146143437077,0.9394303102968351,0.5719742978649449,0.061163734776725306,0.6362652232746955,0.7130528586839266,0.5829383886255924,0.3804347826086957,1.9441291093826294,5.49455451965332,5.7741546630859375,4.150940895080566,5.550840377807617,6.0299506187438965,4.118147850036621,3.4985406398773193,5.231907367706299,6.127434253692627,0.29460060596466064,7.268274307250977,nan,0.9497716894977168,0.5,0.9402536715620827,0.0,0.0,"[[624, 0, 33], [0, 21, 21], [158, 21, 2817]]","[[492, 106, 246], [528, 631, 765], [182, 84, 661]]",-0.5509665608406067,-0.4483654201030731,-0.4587359130382538,1.7349292039871216,1.5657507181167603,1.5820728540420532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,0.0009919647942993148,uncertainty_weighting,-1.0572802050734353,0.5887505432548132,0.12568088386011064,0.16602105429293823,0.002673332000702779,0.12568088386011064,0.16602105429293823,0.002673332000702779,0.12568088386011064,0.8301052575867509,0.0033871738315455744,0.5060860331705141,0.0,0.32012570881381214,0.0,0.0,0.0,0.0,0.4307720910470444,0.23056472651206752,0.19811282553917983,0.0020945355520458923,0.23056472651206752,0.19811282553917983,0.0020945355520458923,0.23056472651206752,0.9905641082175207,0.0030318964647030877,0.5952243106532968,0.0,1.9345465886548694,0.0,0.0,0.0,0.0,5.512044910468316,0.9358592692828146,0.46738836265223277,0.9553847623970024,0.5891968556546346,0.01650879566982409,0.5780784844384304,0.6893203883495146,0.5781990521327014,0.37267080745341613,2.381639242172241,6.5826849937438965,8.27244758605957,4.207479476928711,6.549147129058838,7.351433277130127,4.747159481048584,3.977149486541748,6.938629627227783,7.768228054046631,1.3681036233901978,7.364392280578613,nan,0.958904109589041,0.42857142857142855,0.937917222963952,0.0,0.07142857142857142,"[[630, 0, 27], [3, 18, 21], [179, 7, 2810]]","[[488, 130, 226], [562, 600, 762], [204, 84, 639]]",-0.6226028203964233,-0.5106282234191895,-0.5239081978797913,1.8637727499008179,1.6663376092910767,1.6886141300201416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,0.0009898376992116178,uncertainty_weighting,-1.2069586052335797,0.6023978489815154,0.1360455743161179,0.1628526179433785,0.0023007335855921773,0.1360455743161179,0.1628526179433785,0.0023007335855921773,0.1360455743161179,0.8142630712538408,0.0028880787422000762,0.5003285119228321,0.0,0.2991694347468757,0.0,0.0,0.0,0.0,0.3913036272393512,0.1969114182927773,0.19320282599358177,0.0011893815285348522,0.1969114182927773,0.19320282599358177,0.0011893815285348522,0.1969114182927773,0.9660141069447075,0.0017669189618005642,0.5704996832572075,0.0,1.601657880074194,0.0,0.0,0.0,0.0,4.225222006623145,0.9401894451962111,0.4765899864682003,0.9604311806521103,0.5978376743050023,0.013261163734776725,0.5677943166441136,0.6084142394822006,0.6860189573459715,0.36335403726708076,1.767333745956421,4.922439098358154,6.670139312744141,4.138014793395996,4.748008728027344,6.12766170501709,4.5067362785339355,3.302690029144287,4.247615814208984,4.114118576049805,0.5958802700042725,5.5030999183654785,nan,0.9269406392694064,0.5,0.9492656875834445,0.0,0.07142857142857142,"[[609, 0, 48], [3, 21, 18], [142, 10, 2844]]","[[579, 63, 202], [680, 618, 626], [259, 104, 564]]",-0.6907621622085571,-0.5724326372146606,-0.5890536308288574,1.9952356815338135,1.7725738286972046,1.8022819757461548,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,0.0009874639560909118,uncertainty_weighting,-1.401230472186724,0.567037644189184,0.12014587704714084,0.16173075384103897,0.0016421918916771868,0.12014587704714084,0.16173075384103897,0.0016421918916771868,0.12014587704714084,0.808653752126872,0.002218504260884689,0.4944552134108764,0.0,0.2745709815260245,0.0,0.0,0.0,0.0,0.39458568384908693,0.1930905470909382,0.20036818678308083,0.0011269505152413282,0.1930905470909382,0.20036818678308083,0.0011269505152413282,0.1930905470909382,1.0018409219743112,0.0015341046711124973,0.6007006754733228,0.0,1.62663154544322,0.0,0.0,0.0,0.0,3.9916754767699043,0.9496617050067659,0.49742895805142084,0.9637240653544845,0.6046329816472836,0.008930987821380243,0.5190798376184033,0.686084142394822,0.5841232227488151,0.4083850931677019,1.6802468299865723,4.40927791595459,5.270713806152344,3.7125837802886963,4.315476894378662,5.020049571990967,3.6203572750091553,3.2181665897369385,4.85675048828125,5.0128631591796875,1.1089104413986206,5.9419121742248535,nan,0.958904109589041,0.5238095238095238,0.9536048064085447,0.0,0.047619047619047616,"[[630, 0, 27], [2, 22, 18], [131, 8, 2857]]","[[493, 112, 239], [523, 709, 692], [205, 86, 636]]",-0.759221076965332,-0.6334278583526611,-0.6542491912841797,2.136611223220825,1.8840577602386475,1.923697590827942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
