epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
1,0.0009999238475781956,0.7001860218580376,0.4527252358314769,6.3106453834254514,0.8465669351745301,0.6137322593018796,0.8090774598280173,0.6347942351535886,0.16148830072880707,0.4952052167242041,0.6896551724137931,0.5833333333333334,0.3380952380952381,2.861591339111328,7.338718414306641,6.160037517547607,5.847293853759766,7.546344757080078,6.516040802001953,7.4340314865112305,7.052455425262451,7.1958441734313965,8.687007904052734,1.2905149459838867,10.346552848815918,nan,0.825147347740668,0.48936170212765956,0.8600682593856656
2,0.0009996954135095479,0.31234921138347294,0.31212068548319577,6.9746895669965365,0.9175297276563099,0.632144227080936,0.9147842267950217,0.6549174325602922,0.06866129650939777,0.4522439585730725,0.7509578544061303,0.5149572649572649,0.35,2.855616807937622,8.354391098022461,7.32304048538208,6.279179573059082,8.827508926391602,6.592711448669434,10.99080753326416,10.351163864135742,9.129050254821777,9.469192504882812,-2.0451033115386963,8.45401382446289,nan,0.8526522593320236,0.5106382978723404,0.9429546562652364
3,0.0009993147673772868,0.21647538832563765,0.282340998022228,4.23836480242534,0.9370924434215574,0.6774069812044495,0.9423969204810018,0.6741162169393319,0.03528960490985807,0.43536632144227083,0.6475095785440613,0.6388888888888888,0.42857142857142855,1.830460548400879,5.025378704071045,5.172811031341553,4.331312656402588,5.110938549041748,4.890795707702637,6.450000286102295,7.231182098388672,4.226988315582275,6.323302745819092,0.30384522676467896,6.370765686035156,nan,0.9096267190569745,0.6382978723404256,0.9507557289127255
4,0.000998782025129912,0.17205902256593458,0.2755172008589213,4.035415652799634,0.9248177982355198,0.679324894514768,0.9420631170508187,0.6902217434268589,0.038358266206367474,0.3989259685462217,0.7030651340996169,0.5662393162393162,0.43333333333333335,1.9049758911132812,5.179753303527832,4.363624572753906,3.5076560974121094,5.35733699798584,4.245794773101807,5.917043685913086,5.532243251800537,5.103046894073486,5.9994120597839355,0.4494887888431549,6.308248519897461,nan,0.931237721021611,0.723404255319149,0.9278400780107264
5,0.0009980973490458726,0.1579971512788346,0.2643920190155072,4.231718938726799,0.9439969313387034,0.6808592251630227,0.9583928859230592,0.6801933589351485,0.019179133103183737,0.4207901802838512,0.7777777777777778,0.5384615384615384,0.44285714285714284,1.8255468606948853,5.094753742218018,3.535778284072876,4.496827602386475,5.241445541381836,3.629798412322998,6.929176330566406,5.385116100311279,6.126030445098877,6.543192386627197,1.4662994146347046,6.403059482574463,nan,0.8722986247544204,0.7659574468085106,0.9658703071672355
6,0.0009972609476841365,0.13891848552951316,0.19317868331930946,3.6669644444549774,0.9616417337936325,0.6823935558112774,0.9729053486010607,0.6831935883760009,0.01227464518603759,0.3989259685462217,0.6666666666666666,0.5918803418803419,0.4666666666666667,1.493423581123352,4.432894229888916,5.404336929321289,3.1194586753845215,4.484686374664307,3.5903496742248535,4.455508708953857,3.851724863052368,6.1793646812438965,6.508204460144043,1.5370113849639893,6.981472969055176,nan,0.9410609037328095,0.8723404255319149,0.9687957094100439
7,0.000996273075820661,0.1258655077190676,0.2877943013699337,3.5685814910736924,0.9482163406214039,0.6896816263904871,0.9707892956909997,0.6924864289065664,0.011507479861910242,0.3736095128500192,0.6685823754789272,0.5705128205128205,0.45476190476190476,1.6576648950576782,3.9857001304626465,3.4512553215026855,4.171754360198975,4.116528511047363,3.7591421604156494,4.985501766204834,4.485283374786377,4.9801506996154785,5.812697410583496,1.2890256643295288,5.516904354095459,nan,0.9548133595284872,0.6382978723404256,0.9536811311555339
8,0.000995134034370785,0.116708137901829,0.16380673699512488,2.921279859450429,0.9627924817798236,0.6724204065976218,0.9683639314903559,0.6883826447277548,0.01380897583429229,0.3958573072497123,0.6666666666666666,0.5961538461538461,0.46904761904761905,1.2602204084396362,3.7346158027648926,3.396491050720215,2.9562878608703613,3.8717308044433594,3.138617992401123,5.290894508361816,4.042866230010986,3.87246036529541,5.0333075523376465,-0.15924249589443207,4.549804210662842,nan,0.9332023575638507,0.8723404255319149,0.9722086786933203
9,0.0009938441702975688,0.10753945973079435,0.17120614795333633,3.05270263521199,0.9689298043728424,0.7149980820866897,0.9774621848036114,0.7069888116222666,0.011891062523973917,0.34369006520905254,0.6743295019157088,0.561965811965812,0.48333333333333334,1.2667443752288818,3.8162050247192383,3.1904144287109375,2.9565248489379883,3.930753707885742,2.7652597427368164,4.553179740905762,5.777777671813965,3.718019962310791,5.546472072601318,-0.8724348545074463,5.018289089202881,nan,0.9489194499017681,0.851063829787234,0.9765967820575329
10,0.000992403876506104,0.09830995453369967,0.2159986296374998,2.759376653675992,0.9650939777522056,0.6958189489835059,0.9810771939828545,0.719845548085826,0.011123897199846567,0.32259301879555047,0.6915708812260536,0.5854700854700855,0.4880952380952381,1.1452550888061523,3.4957375526428223,3.2883946895599365,3.4810714721679688,3.498250961303711,2.9351203441619873,4.106446266174316,3.6891567707061768,3.823275089263916,4.568371772766113,0.18994420766830444,4.799592971801758,nan,0.9607072691552063,0.8297872340425532,0.9692832764505119
