model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,theta_edge_p95_abs_err,false_turn_straight,flat_peak_theta_error,flat_recall,stall_recall,slope_recall,flat_as_stall_ratio,stall_as_flat_ratio,cm_main,cm_turn,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,101,98,0.9697390338700722,0.5982787340366463,0.6086659843056977,0.5529061102831595,0.9908272221626702,0.004719600222098834,0.011382565241532482,0.8450276345380393,0.13520266518600776,0.23070516379789005,0.623279098873592,0.5830315571650284,0.6091954022988506,0.501952588558197,0.4892336130142212,0.7161243557929993,1.3269323110580444,5.976502418518066,-0.001944197341799736,0.5019526481628418,0.7814276218414307,1.4043723344802856,7.256344795227051,-0.017452288419008255,0.6874724626541138,1.149640679359436,2.2574992179870605,6.643239498138428,-0.41064679622650146,328.0,0.4329540431499481,0.8523649573326111,1.409101963043213,7.256344795227051,0.21756845712661743,363.0,0.4822383522987366,0.767236590385437,1.7596054077148438,3.5433154106140137,-0.0026194292586296797,378.0,0.5042154788970947,0.6634086966514587,1.1770851612091064,4.199082851409912,-0.1400635689496994,378.0,0.5069721937179565,1.4084120988845825,0.5015550851821899,1.39411461353302,-0.04847224801778793,0.43768826127052307,1.2285981178283691,-0.026270708069205284,0.45882096886634827,1.345336675643921,-0.03917723894119263,2.5032169818878174,5.978271961212158,0.09347554296255112,1.687288761138916,4.365365505218506,0.31195172667503357,nan,nan,nan,nan,1.3242475986480713,3.9745919704437256,2.2574992179870605,0.41696844283497153,5.978271961212158,0.9523809523809523,0.6979166666666666,0.984,0.0,0.10416666666666667,"[[720, 0, 36], [10, 67, 19], [32, 12, 2706]]","[[498, 198, 103], [387, 1127, 419], [150, 190, 530]]",0.7626146788990825,0.8013620885357549,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\11_uncertainty_tuning\01_seed101_search\u17_ltheta050_seed101\modern_tcn_seed101.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\11_uncertainty_tuning\01_seed101_search\u17_ltheta050_seed101\ModernTCN_train_report.md
