run_idx,segment_idx,ref_segment_idx,theta_true_deg,repeat_idx,variant_idx,variant_name,v_ref,omega_ref,radius_m,segment_duration,noise_variant,t0,t1,n_windows,theta_pred_median_deg,theta_pred_mean_deg,theta_pred_std_deg,error_median_deg,error_mean_deg,label_main_mode,conf_main_median
1,1,1,-10,1,1,straight_v080,0.8,0,Inf,3.2,clean,0,3.19,13,-9.5768652211424,-9.57106540541362,0.0332328591645226,0.4231347788576,0.428934594586378,3,0.99999988079071
1,2,2,-9.9,1,1,straight_v080,0.8,0,Inf,3.2,clean,3.2,6.39,13,-9.96206142334809,-9.96765863202312,0.0220554172488025,-0.0620614233480854,-0.0676586320231198,3,0.999833106994629
1,3,3,-9.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,6.4,9.59,13,-9.97297350432083,-9.97266562040901,0.0110181145561092,-0.172973504320826,-0.17266562040901,3,0.999979138374329
1,4,4,-9.7,1,1,straight_v080,0.8,0,Inf,3.2,clean,9.6,12.79,13,-9.81709834217738,-9.81705210705069,0.000470362884350336,-0.117098342177382,-0.117052107050693,3,0.999979019165039
1,5,5,-9.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,12.8,15.99,13,-9.70677029651416,-9.70648172102173,0.0016423461428914,-0.106770296514165,-0.106481721021732,3,0.999979257583618
1,6,6,-9.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,16,19.19,13,-9.59815321323804,-9.59771168091313,0.00255771704014349,-0.0981532132380369,-0.0977116809131324,3,0.999980092048645
1,7,7,-9.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,19.2,22.39,13,-9.48832462515788,-9.48772816575363,0.00253869553128527,-0.0883246251578775,-0.0877281657536262,3,0.999980807304382
1,8,8,-9.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,22.4,25.59,13,-9.37875558426618,-9.37859074027756,0.00319503577918508,-0.0787555842661796,-0.0785907402775567,3,0.999981880187988
1,9,9,-9.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,25.6,28.79,13,-9.27212267094394,-9.27169000472998,0.00352378601072232,-0.0721226709439424,-0.0716900047299784,3,0.999982714653015
1,10,10,-9.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,28.8,31.99,13,-9.16695824829326,-9.16679044893432,0.00414596868699577,-0.0669582482932558,-0.0667904489343183,3,0.999983549118042
1,11,11,-9,1,1,straight_v080,0.8,0,Inf,3.2,clean,32,35.19,13,-9.06210289170251,-9.06207859199104,0.00450222517485835,-0.0621028917025122,-0.0620785919910425,3,0.999983549118042
1,12,12,-8.9,1,1,straight_v080,0.8,0,Inf,3.2,clean,35.2,38.39,13,-8.95822681348402,-8.95792103116887,0.00490703248216445,-0.0582268134840191,-0.0579210311688669,3,0.999983668327332
1,13,13,-8.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,38.4,41.59,13,-8.85331340028533,-8.85296269634141,0.00313298848448992,-0.0533134002853295,-0.0529626963414067,3,0.999983429908752
1,14,14,-8.7,1,1,straight_v080,0.8,0,Inf,3.2,clean,41.6,44.79,13,-8.74730971814038,-8.74703224170535,0.00150306153289692,-0.0473097181403794,-0.0470322417053488,3,0.999982833862305
1,15,15,-8.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,44.8,47.99,13,-8.63932528113612,-8.63859615844222,0.0033223348586326,-0.039325281136124,-0.0385961584422247,3,0.999982357025146
1,16,16,-8.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,48,51.19,13,-8.53038461764807,-8.53010438286741,0.00409121032561353,-0.0303846176480658,-0.0301043828674086,3,0.999981641769409
1,17,17,-8.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,51.2,54.39,13,-8.42433056285799,-8.42415356901363,0.00524108932964963,-0.0243305628579851,-0.0241535690136274,3,0.999980807304382
1,18,18,-8.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,54.4,57.59,13,-8.31984232893513,-8.32028110291441,0.00689701230094359,-0.0198423289351304,-0.0202811029144083,3,0.999980211257935
1,19,19,-8.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,57.6,60.79,13,-8.21937707643341,-8.21992585586326,0.00750629013720954,-0.0193770764334147,-0.0199258558632653,3,0.999979376792908
1,20,20,-8.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,60.8,63.99,13,-8.12382956013411,-8.12384781775516,0.0072728050574804,-0.0238295601341054,-0.023847817755156,3,0.999977946281433
1,21,21,-8,1,1,straight_v080,0.8,0,Inf,3.2,clean,64,67.19,13,-8.0318337422032,-8.03077171346216,0.00625803750095784,-0.0318337422032027,-0.0307717134621619,3,0.99997615814209
1,22,22,-7.9,1,1,straight_v080,0.8,0,Inf,3.2,clean,67.2,70.39,13,-7.93782557978809,-7.93728881886418,0.00621841925574672,-0.0378255797880858,-0.0372888188641758,3,0.999975919723511
1,23,23,-7.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,70.4,73.59,13,-7.84597319582975,-7.84634990703244,0.00641578658810958,-0.0459731958297551,-0.0463499070324387,3,0.999974727630615
1,24,24,-7.7,1,1,straight_v080,0.8,0,Inf,3.2,clean,73.6,76.79,13,-7.76240156246642,-7.76262282119059,0.00642326086155054,-0.0624015624664169,-0.0626228211905859,3,0.999971628189087
1,25,25,-7.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,76.8,79.99,13,-7.6838031605925,-7.68365007241023,0.00715899547702428,-0.0838031605924963,-0.0836500724102347,3,0.999967336654663
1,26,26,-7.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,80,83.19,13,-7.60112372068949,-7.60093346051617,0.00799470501967716,-0.101123720689491,-0.10093346051617,3,0.999961853027344
1,27,27,-7.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,83.2,86.39,13,-7.51605286080334,-7.51581137421124,0.00693637498162388,-0.116052860803336,-0.115811374211239,3,0.999953627586365
1,28,28,-7.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,86.4,89.59,13,-7.42883219887592,-7.42939417895984,0.00556588529593251,-0.12883219887592,-0.129394178959839,3,0.999940991401672
1,29,29,-7.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,89.6,92.79,13,-7.34186852281602,-7.34231616290624,0.00503875053977431,-0.141868522816025,-0.142316162906244,3,0.999927401542664
1,30,30,-7.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,92.8,95.99,13,-7.25347477589866,-7.25317910751747,0.00501920860957807,-0.153474775898659,-0.153179107517472,3,0.999910593032837
1,31,31,-7,1,1,straight_v080,0.8,0,Inf,3.2,clean,96,99.19,13,-7.15925530450609,-7.15974395856878,0.00559578326396998,-0.159255304506095,-0.159743958568781,3,0.999890089035034
1,32,32,-6.9,1,1,straight_v080,0.8,0,Inf,3.2,clean,99.2,102.39,13,-7.0670972695824,-7.06748842926218,0.00795791285703003,-0.167097269582404,-0.167488429262179,3,0.999867081642151
1,33,33,-6.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,102.4,105.59,13,-6.97544765686506,-6.9758742809886,0.0094687951597227,-0.175447656865058,-0.175874280988601,3,0.999842405319214
1,34,34,-6.7,1,1,straight_v080,0.8,0,Inf,3.2,clean,105.6,108.79,13,-6.88573525655106,-6.88605108712527,0.00878536862333459,-0.185735256551056,-0.186051087125273,3,0.999820411205292
1,35,35,-6.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,108.8,111.99,13,-6.7937863961707,-6.79375779475355,0.00838139928761845,-0.193786396170699,-0.19375779475355,3,0.999799072742462
1,36,36,-6.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,112,115.19,13,-6.6979178609804,-6.6979543762225,0.00692191578509917,-0.197917860980399,-0.197954376222501,3,0.99979954957962
1,37,37,-6.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,115.2,118.39,13,-6.59901971000638,-6.59933675556617,0.00637017903048151,-0.199019710006376,-0.199336755566167,3,0.999804794788361
1,38,38,-6.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,118.4,121.59,13,-6.50050959915458,-6.50066130816402,0.00641617027079763,-0.200509599154576,-0.200661308164023,3,0.999812662601471
1,39,39,-6.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,121.6,124.79,13,-6.3933388084352,-6.39443912564053,0.00711103107925625,-0.193338808435198,-0.194439125640527,3,0.999842524528503
1,40,40,-6.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,124.8,127.99,13,-6.29160740961609,-6.29238391674735,0.00775292514967485,-0.19160740961609,-0.192383916747355,3,0.999868988990784
1,41,41,-6,1,1,straight_v080,0.8,0,Inf,3.2,clean,128,131.19,13,-6.1885270484359,-6.18949838014575,0.0091471807190205,-0.188527048435903,-0.189498380145753,3,0.999887943267822
1,42,42,-5.9,1,1,straight_v080,0.8,0,Inf,3.2,clean,131.2,134.39,13,-6.07588869128593,-6.07610811111302,0.0101324948206409,-0.17588869128593,-0.176108111113017,3,0.999902844429016
1,43,43,-5.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,134.4,137.59,13,-5.95762396580716,-5.95836714292877,0.00865272571870726,-0.15762396580716,-0.158367142928774,3,0.999917507171631
1,44,44,-5.7,1,1,straight_v080,0.8,0,Inf,3.2,clean,137.6,140.79,13,-5.83638511983167,-5.83771634997087,0.00877433702391145,-0.136385119831671,-0.137716349970865,3,0.999931573867798
1,45,45,-5.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,140.8,143.99,13,-5.71422761341282,-5.71517697687,0.00841833964179116,-0.114227613412817,-0.11517697687,3,0.999940633773804
1,46,46,-5.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,144,147.19,13,-5.59527431948834,-5.59584848226545,0.00755461286645932,-0.0952743194883441,-0.0958484822654491,3,0.999945044517517
1,47,47,-5.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,147.2,150.39,13,-5.47384294755563,-5.47496992876868,0.00652324537813701,-0.073842947555625,-0.0749699287686774,3,0.999950289726257
1,48,48,-5.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,150.4,153.59,13,-5.35181991048606,-5.35231316179145,0.00528957683384549,-0.0518199104860555,-0.0523131617914538,3,0.99995744228363
1,49,49,-5.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,153.6,156.79,13,-5.22947500075185,-5.23014951476983,0.00488716578023053,-0.0294750007518481,-0.0301495147698345,3,0.999964833259583
1,50,50,-5.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,156.8,159.99,13,-5.10902802983326,-5.1102178947591,0.00559637640620794,-0.00902802983325923,-0.0102178947591023,3,0.999971389770508
1,51,51,-5,1,1,straight_v080,0.8,0,Inf,3.2,clean,160,163.19,13,-5.00223887593376,-5.00177488279447,0.00516793899543032,-0.00223887593375505,-0.00177488279446525,3,0.999977469444275
1,52,52,-4.9,1,1,straight_v080,0.8,0,Inf,3.2,clean,163.2,166.39,13,-4.89576604517019,-4.89559706366313,0.00633012936110767,0.00423395482981181,0.0044029363368745,3,0.99998152256012
1,53,53,-4.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,166.4,169.59,13,-4.7887980256918,-4.78988267943446,0.00586686002280224,0.0112019743082046,0.0101173205655378,3,0.999984741210938
1,54,54,-4.7,1,1,straight_v080,0.8,0,Inf,3.2,clean,169.6,172.79,13,-4.68054806508356,-4.68237083898086,0.00706070703602376,0.0194519349164439,0.017629161019145,3,0.99998664855957
1,55,55,-4.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,172.8,175.99,13,-4.57658660950044,-4.57733100160763,0.00746871807915494,0.0234133904995613,0.0226689983923727,3,0.999988913536072
1,56,56,-4.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,176,179.19,13,-4.47916164495302,-4.47850726029062,0.00520085373962399,0.0208383550469771,0.0214927397093811,3,0.999991059303284
1,57,57,-4.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,179.2,182.39,13,-4.3782938381771,-4.37843198532055,0.00429547445489997,0.0217061618229026,0.0215680146794508,3,0.999992728233337
1,58,58,-4.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,182.4,185.59,13,-4.27829559985988,-4.278250743906,0.00335471422714707,0.0217044001401208,0.0217492560939965,3,0.999994039535522
1,59,59,-4.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,185.6,188.79,13,-4.17712470343954,-4.17709797375692,0.00376581645616691,0.0228752965604651,0.0229020262430817,3,0.999995350837708
1,60,60,-4.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,188.8,191.99,13,-4.07248833978906,-4.07198398942626,0.00162113036516325,0.0275116602109442,0.0280160105737437,3,0.999996066093445
1,61,61,-4,1,1,straight_v080,0.8,0,Inf,3.2,clean,192,195.19,13,-3.96512374245198,-3.9650979978928,0.00197481070598962,0.0348762575480213,0.0349020021072004,3,0.999996423721313
1,62,62,-3.9,1,1,straight_v080,0.8,0,Inf,3.2,clean,195.2,198.39,13,-3.85812285268821,-3.85745740180585,0.00228828881124049,0.0418771473117947,0.0425425981941516,3,0.999996542930603
1,63,63,-3.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,198.4,201.59,13,-3.75485039243761,-3.75442426087579,0.00227882381733877,0.0451496075623874,0.0455757391242111,3,0.999996781349182
1,64,64,-3.7,1,1,straight_v080,0.8,0,Inf,3.2,clean,201.6,204.79,13,-3.65434202436676,-3.65377400219242,0.00181948178745868,0.0456579756332411,0.0462259978075825,3,0.999996781349182
1,65,65,-3.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,204.8,207.99,13,-3.5574387155172,-3.55710186897631,0.00112743543610789,0.0425612844827969,0.0428981310236911,3,0.999996662139893
1,66,66,-3.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,208,211.19,13,-3.45501576004463,-3.45399976940559,0.00336365489663725,0.0449842399553693,0.0460002305944083,3,0.999996781349182
1,67,67,-3.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,211.2,214.39,13,-3.35306152630385,-3.35143646668055,0.00284811746009451,0.0469384736961498,0.0485635333194461,3,0.999996781349182
1,68,68,-3.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,214.4,217.59,13,-3.25919082144578,-3.25867363164084,0.00173496015561808,0.0408091785542197,0.0413263683591603,3,0.999997138977051
1,69,69,-3.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,217.6,220.79,13,-3.16907031732887,-3.16969055104542,0.00451286670344271,0.0309296826711303,0.0303094489545761,3,0.999997496604919
1,70,70,-3.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,220.8,223.99,13,-3.07063064280288,-3.07167062119764,0.00278122361962103,0.0293693571971159,0.0283293788023617,3,0.999997615814209
1,71,71,-3,1,1,straight_v080,0.8,0,Inf,3.2,clean,224,227.19,13,-2.96407350189175,-2.96431137636458,0.000869712893062463,0.0359264981082501,0.0356886236354246,3,0.999997138977051
1,72,72,-2.9,1,1,straight_v080,0.8,0,Inf,3.2,clean,227.2,230.39,13,-2.86830784642582,-2.86853969522695,0.00125486417763119,0.0316921535741757,0.031460304773046,3,0.999995589256287
1,73,73,-2.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,230.4,233.59,13,-2.76964512353476,-2.76992237010765,0.000644832673130224,0.0303548764652444,0.0300776298923489,3,0.999991178512573
1,74,74,-2.7,1,1,straight_v080,0.8,0,Inf,3.2,clean,233.6,236.79,13,-2.66242225262296,-2.66197387369016,0.00311932512028624,0.0375777473770436,0.0380261263098411,3,0.999980568885803
1,75,75,-2.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,236.8,239.99,13,-2.54166877696536,-2.54303289380866,0.00616782835696949,0.0583312230346378,0.0569671061913395,3,0.999943971633911
1,76,76,-2.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,240,243.19,13,-2.41752688714921,-2.41708660264732,0.00576057283896082,0.082473112850793,0.0829133973526752,3,0.999522089958191
1,77,77,-2.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,243.2,246.39,13,-2.282987741869,-2.28465473491331,0.00626473795728579,0.117012258131,0.115345265086694,3,0.993539035320282
1,78,78,-2.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,246.4,249.59,13,-2.14882745864432,-2.15020454627955,0.00322659069898329,0.151172541355683,0.149795453720451,3,0.812207579612732
1,79,79,-2.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,249.6,252.79,13,-2.07129371250727,-2.07287795518279,0.00547658254857729,0.128706287492729,0.127122044817213,1,0.943131983280182
1,80,80,-2.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,252.8,255.99,13,-2.00039912368689,-2.00242250155361,0.00771778660926792,0.0996008763131111,0.0975774984463902,1,0.998759746551514
1,81,81,-2,1,1,straight_v080,0.8,0,Inf,3.2,clean,256,259.19,13,-1.93633216271558,-1.93509566861367,0.00799118561079041,0.0636678372844188,0.0649043313863265,1,0.999934673309326
1,82,82,-1.9,1,1,straight_v080,0.8,0,Inf,3.2,clean,259.2,262.39,13,-1.842127205475,-1.84085618279659,0.00251931641975366,0.0578727945249966,0.059143817203406,1,0.999988555908203
1,83,83,-1.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,262.4,265.59,13,-1.7184882950582,-1.71980005259077,0.00302864118975266,0.0815117049418039,0.0801999474092339,1,0.99999463558197
1,84,84,-1.7,1,1,straight_v080,0.8,0,Inf,3.2,clean,265.6,268.79,13,-1.61409803166125,-1.61382438899826,0.00327633492935346,0.0859019683387514,0.0861756110017371,1,0.99999725818634
1,85,85,-1.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,268.8,271.99,13,-1.50242059675013,-1.50257903743641,0.00182118656674575,0.0975794032498682,0.0974209625635927,1,0.999997973442078
1,86,86,-1.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,272,275.19,13,-1.38149167060823,-1.38266628253951,0.00313757319930037,0.118508329391767,0.117333717460488,1,0.999998331069946
1,87,87,-1.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,275.2,278.39,13,-1.26687501319819,-1.26832084603067,0.00659778094401836,0.133124986801811,0.131679153969331,1,0.999998450279236
1,88,88,-1.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,278.4,281.59,13,-1.15669573759283,-1.16001562820692,0.00996764327233684,0.143304262407167,0.13998437179308,1,0.999998688697815
1,89,89,-1.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,281.6,284.79,13,-1.0636601300825,-1.06445237456069,0.00305400914357294,0.136339869917498,0.13554762543931,1,0.999998807907104
1,90,90,-1.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,284.8,287.99,13,-0.966798442698201,-0.969365690796308,0.00878702856778193,0.133201557301799,0.130634309203692,1,0.999998927116394
1,91,91,-1,1,1,straight_v080,0.8,0,Inf,3.2,clean,288,291.19,13,-0.856628932128924,-0.859784898202931,0.0180050898633939,0.143371067871076,0.140215101797069,1,0.999998927116394
1,92,92,-0.9,1,1,straight_v080,0.8,0,Inf,3.2,clean,291.2,294.39,13,-0.740138561730475,-0.747403108243018,0.0233301998200142,0.159861438269525,0.152596891756982,1,0.999998927116394
1,93,93,-0.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,294.4,297.59,13,-0.646600935316149,-0.652682816513308,0.025022455373295,0.153399064683851,0.147317183486692,1,0.999998688697815
1,94,94,-0.7,1,1,straight_v080,0.8,0,Inf,3.2,clean,297.6,300.79,13,-0.564929055037427,-0.570747386982159,0.0229317166445841,0.135070944962573,0.129252613017841,1,0.999998211860657
1,95,95,-0.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,300.8,303.99,13,-0.485437499207821,-0.487065280234614,0.0136530453575967,0.114562500792179,0.112934719765386,1,0.999997138977051
1,96,96,-0.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,304,307.19,13,-0.411844398695902,-0.411379465584665,0.00900489089270946,0.0881556013040983,0.0886205344153353,1,0.999994993209839
1,97,97,-0.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,307.2,310.39,13,-0.3388183106068,-0.339848573221647,0.00623150130286195,0.0611816893932004,0.0601514267783533,1,0.999991774559021
1,98,98,-0.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,310.4,313.59,13,-0.266055184800743,-0.268038193129911,0.00497145214017079,0.0339448151992569,0.0319618068700888,1,0.999986886978149
1,99,99,-0.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,313.6,316.79,13,-0.195506334286453,-0.196172634837776,0.00374797385746602,0.00449366571354673,0.00382736516222423,1,0.999979734420776
1,100,100,-0.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,316.8,319.99,13,-0.127134219703922,-0.126943388979941,0.00154127612900852,-0.0271342197039216,-0.0269433889799414,1,0.999969244003296
1,101,101,0,1,1,straight_v080,0.8,0,Inf,3.2,clean,320,323.19,13,-0.0576089237295684,-0.0565682516437266,0.00500565226527718,-0.0576089237295684,-0.0565682516437266,1,0.999954581260681
1,102,102,0.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,323.2,326.39,13,0.0172440798799533,0.018430349105248,0.00784367962862715,-0.0827559201200467,-0.081569650894752,1,0.999932885169983
1,103,103,0.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,326.4,329.59,13,0.0961212922102291,0.0967866486849236,0.00916357427946226,-0.103878707789771,-0.103213351315076,1,0.999902129173279
1,104,104,0.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,329.6,332.79,13,0.177892156871063,0.177661995093821,0.00897727755173156,-0.122107843128937,-0.122338004906179,1,0.999872922897339
1,105,105,0.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,332.8,335.99,13,0.258723830500381,0.257543049233572,0.00626716283592226,-0.141276169499619,-0.142456950766428,1,0.999853134155273
1,106,106,0.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,336,339.19,13,0.342253895759316,0.341221884550366,0.00243609863944733,-0.157746104240684,-0.158778115449634,1,0.999833941459656
1,107,107,0.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,339.2,342.39,13,0.43376002114324,0.432333205297795,0.00592801463706891,-0.16623997885676,-0.167666794702205,1,0.999826967716217
1,108,108,0.7,1,1,straight_v080,0.8,0,Inf,3.2,clean,342.4,345.59,13,0.530517388060139,0.530507401371287,0.00838347800744744,-0.169482611939861,-0.169492598628713,1,0.999826371669769
1,109,109,0.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,345.6,348.79,13,0.623199266476657,0.623585262467745,0.00971846808828811,-0.176800733523343,-0.176414737532255,1,0.999821126461029
1,110,110,0.9,1,1,straight_v080,0.8,0,Inf,3.2,clean,348.8,351.99,13,0.719854927607947,0.720144812493617,0.0128306025621462,-0.180145072392053,-0.179855187506383,1,0.999833464622498
1,111,111,1,1,1,straight_v080,0.8,0,Inf,3.2,clean,352,355.19,13,0.814375300849962,0.814912193123662,0.0131468376578618,-0.185624699150038,-0.185087806876338,1,0.999897956848145
1,112,112,1.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,355.2,358.39,13,0.890063721972341,0.889759852438533,0.0109396323149564,-0.209936278027659,-0.210240147561467,1,0.999950289726257
1,113,113,1.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,358.4,361.59,13,0.97390877634589,0.974876364586677,0.00589367844112647,-0.22609122365411,-0.225123635413323,1,0.999982953071594
1,114,114,1.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,361.6,364.79,13,1.06989182392649,1.07105860412644,0.00785984418195148,-0.230108176073507,-0.228941395873561,1,0.999995231628418
1,115,115,1.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,364.8,367.99,13,1.19425163946585,1.19491776351589,0.0197910438518888,-0.205748360534146,-0.205082236484107,1,0.999998569488525
1,116,116,1.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,368,371.19,13,1.32964391806208,1.32759728307286,0.0203736009478541,-0.170356081937922,-0.172402716927141,1,0.999999403953552
1,117,117,1.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,371.2,374.39,13,1.45771370025952,1.45380905679137,0.0172252981275905,-0.142286299740481,-0.146190943208631,1,0.999999523162842
1,118,118,1.7,1,1,straight_v080,0.8,0,Inf,3.2,clean,374.4,377.59,13,1.54742449974793,1.54772185104833,0.00806734053026637,-0.152575500252066,-0.152278148951673,1,0.999998211860657
1,119,119,1.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,377.6,380.79,13,1.63005911653451,1.62832612842922,0.00503927318384082,-0.16994088346549,-0.171673871570779,1,0.999955415725708
1,120,120,1.9,1,1,straight_v080,0.8,0,Inf,3.2,clean,380.8,383.99,13,1.72620192650867,1.72391970745862,0.0100360894185927,-0.173798073491332,-0.176080292541382,1,0.995049655437469
1,121,121,2,1,1,straight_v080,0.8,0,Inf,3.2,clean,384,387.19,13,1.83489830401219,1.83266381419271,0.00794909233579363,-0.165101695987809,-0.167336185807289,1,0.713833093643188
1,122,122,2.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,387.2,390.39,13,1.92507537063317,1.92613672620652,0.0129433467244021,-0.174924629366835,-0.173863273793476,3,0.88117927312851
1,123,123,2.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,390.4,393.59,13,2.0393226642195,2.03678487131219,0.0133910698588951,-0.160677335780501,-0.163215128687812,3,0.989098787307739
1,124,124,2.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,393.6,396.79,13,2.14969830776349,2.14772725637005,0.015000769775949,-0.150301692236506,-0.152272743629946,3,0.998644530773163
1,125,125,2.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,396.8,399.99,13,2.2650913655831,2.2627399908677,0.0123863877345564,-0.134908634416902,-0.137260009132299,3,0.999750912189484
1,126,126,2.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,400,403.19,13,2.36946177874277,2.36882960861389,0.00267676215513021,-0.13053822125723,-0.131170391386107,3,0.999912023544312
1,127,127,2.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,403.2,406.39,13,2.44883412642702,2.4488856319641,0.000683122870398331,-0.151165873572982,-0.151114368035899,3,0.999947071075439
1,128,128,2.7,1,1,straight_v080,0.8,0,Inf,3.2,clean,406.4,409.59,13,2.51271859328144,2.51281538165922,0.00124094642544242,-0.18728140671856,-0.187184618340777,3,0.999960660934448
1,129,129,2.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,409.6,412.79,13,2.58312503701958,2.58191963998086,0.00226935359835027,-0.216874962980422,-0.218080360019137,3,0.999966740608215
1,130,130,2.9,1,1,straight_v080,0.8,0,Inf,3.2,clean,412.8,415.99,13,2.6572876579144,2.65646514551858,0.00200612571936553,-0.2427123420856,-0.24353485448142,3,0.999966740608215
1,131,131,3,1,1,straight_v080,0.8,0,Inf,3.2,clean,416,419.19,13,2.7238040954768,2.7237692221071,0.00177957153706797,-0.276195904523197,-0.276230777892901,3,0.999964594841003
1,132,132,3.1,1,1,straight_v080,0.8,0,Inf,3.2,clean,419.2,422.39,13,2.78753765783925,2.7871210983935,0.000891331706964966,-0.31246234216075,-0.312878901606501,3,0.999960780143738
1,133,133,3.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,422.4,425.59,13,2.85440777113461,2.85395364564843,0.00242317340094421,-0.345592228865387,-0.346046354351573,3,0.999954700469971
1,134,134,3.3,1,1,straight_v080,0.8,0,Inf,3.2,clean,425.6,428.79,13,2.92043755771865,2.91963505974735,0.00203570668458619,-0.379562442281346,-0.38036494025265,3,0.99994432926178
1,135,135,3.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,428.8,431.99,13,2.97811914558965,2.97899158732505,0.00439888089381997,-0.421880854410353,-0.421008412674952,3,0.999925255775452
1,136,136,3.5,1,1,straight_v080,0.8,0,Inf,3.2,clean,432,435.19,13,3.03471622748649,3.03407985416428,0.00765825939835406,-0.465283772513512,-0.465920145835724,3,0.99989378452301
