epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
24,0.0009455032620941842,0.023998125742946887,0.07528283352116073,0.20289582831984654,0.9817365497298531,0.9408720797503995,0.9850340136054422,0.9627709707822809,0.7047101449275363,1.544043779373169,3.066661834716797,-1.2145421504974365,3.4195446968078613,0.9852203747690683,0.9614438063986874,0.981353591160221
25,0.0009409606321741778,0.02258625157223082,0.07436268241150032,0.1620862652533765,0.9834106993379499,0.9420135453922837,0.9854875283446712,0.9604147031102733,0.7137681159420289,0.5835487246513367,1.3479690551757812,0.1596856713294983,1.6576019525527954,0.9901029295328583,0.9655455291222313,0.9767495395948435
26,0.0009362480035363989,0.022745628922026,0.07061976383296824,0.14312396385680567,0.9849326535271289,0.941633056844989,0.9732426303854875,0.943449575871819,0.7234299516908212,0.4452240765094757,1.26472008228302,-0.0928117036819458,1.4838978052139282,0.9906307732911058,0.9712879409351928,0.9788213627992634
27,0.0009313671929888962,0.022438290002481397,0.0617649320512443,0.13270934658477854,0.9837150901757857,0.9446008675138878,0.9764172335600907,0.943449575871819,0.732487922705314,0.6842562556266785,1.9786591529846191,0.7423927783966064,2.2838644981384277,0.9864080232251253,0.9786710418375718,0.9804327808471455
28,0.0009263200821770464,0.01905449573704266,0.07219845497666469,0.14829748786214034,0.9836389924663268,0.9428506201963321,0.9777777777777777,0.9311969839773798,0.7355072463768116,0.9366819262504578,1.6319737434387207,0.19642916321754456,2.0443506240844727,0.9873317498020586,0.9688269073010665,0.981353591160221
29,0.0009211086168581436,0.02223860419131509,0.07110804724929783,0.18498305475975244,0.9834106993379499,0.9412525682976942,0.9854875283446712,0.9590009425070688,0.7119565217391305,1.3872666358947754,1.629866123199463,0.3974647521972656,2.4886553287506104,0.9860121404064397,0.9729286300246104,0.9818139963167587
30,0.000915734806151273,0.020504690991171783,0.0639536091423524,0.16530364961623523,0.9853892397838825,0.9385130507571722,0.9859410430839002,0.967483506126296,0.6986714975845411,0.5654897689819336,1.2316187620162964,0.08616455644369125,1.4266228675842285,0.9893111638954869,0.9729286300246104,0.9820441988950276
31,0.0009102007217627571,0.019868811469420235,0.06965979850053625,0.1489027624756225,0.9856175329122593,0.9423179362301195,0.9836734693877551,0.9641847313854854,0.7192028985507246,0.5586258769035339,1.3929147720336914,-0.2893691956996918,1.6510229110717773,0.9899709685932964,0.9868744872846595,0.977670349907919
32,0.000904508497187474,0.019299438558593958,0.06672677966181298,0.12992418756982532,0.9847804581082109,0.9365345103112396,0.9723356009070295,0.909990574929312,0.7451690821256038,0.8035767078399658,1.6179871559143066,-0.38319915533065796,2.081388473510742,0.9881235154394299,0.9729286300246104,0.9822744014732965
33,0.0008986603268863538,0.018875978614461445,0.0680265421759782,0.13462026791146917,0.9843238718514573,0.9453618446084773,0.9750566893424036,0.9750235626767201,0.7318840579710145,0.5470069646835327,1.4743274450302124,0.1703379601240158,1.8744910955429077,0.9875956716811823,0.9655455291222313,0.9838858195211786
34,0.0008926584654403727,0.018520831269946844,0.0752665405247079,0.13608580482145138,0.9835628947568679,0.941633056844989,0.9727891156462585,0.9165881244109331,0.7336956521739131,0.3522576093673706,1.2757809162139893,0.20394037663936615,1.5941269397735596,0.9907627342306677,0.9540607054963085,0.9792817679558011
35,0.0008865052266813688,0.018647088986873166,0.06643409361054593,0.17141310433836893,0.9838672855947036,0.9427745224868731,0.9877551020408163,0.9632422243166824,0.7270531400966184,1.624393105506897,4.351775169372559,2.31315541267395,5.469333648681641,0.9890472420163632,0.9753896636587367,0.9772099447513812
36,0.0008802029828000158,0.018712643356139345,0.07474989308355157,0.14616493318611176,0.9834106993379499,0.9452096491895594,0.9578231292517007,0.9637134778510839,0.7288647342995169,0.5751122832298279,1.5931587219238281,0.38282811641693115,1.7520016431808472,0.9857482185273159,0.9680065627563577,0.9836556169429097
37,0.0008737541634312987,0.018418365047869183,0.06645706075336989,0.11388887740305567,0.9857697283311773,0.9446769652233468,0.9832199546485261,0.9231856738925542,0.7469806763285024,0.45284369587898254,1.0837352275848389,0.1545487344264984,1.3825432062149048,0.9897070467141726,0.9729286300246104,0.9825046040515654
38,0.000867161254717843,0.018470858506434405,0.06821313311942825,0.13944125540170327,0.9836389924663268,0.9448291606422646,0.9786848072562359,0.9599434495758719,0.7294685990338164,0.5928153991699219,1.6295828819274902,-0.10446450114250183,2.1523005962371826,0.9881235154394299,0.9696472518457753,0.9797421731123389
39,0.0008604267983514597,0.017866218073621574,0.05979443045080583,0.13096004073661158,0.9856175329122593,0.9450574537706415,0.9773242630385488,0.9448633364750235,0.7361111111111112,0.8803830146789551,1.6937984228134155,0.5159808397293091,2.153374671936035,0.9890472420163632,0.9688269073010665,0.9843462246777164
40,0.000853553390593274,0.01697025049888873,0.06038273549521396,0.10612310049180404,0.9837911878852447,0.9468077010881972,0.9732426303854875,0.9175306314797361,0.7554347826086957,0.4524621069431305,1.2088080644607544,-0.07669739425182343,1.5790828466415405,0.9849564528899446,0.9745693191140279,0.9843462246777164
41,0.0008465436812728183,0.017128304170321008,0.08314930260256267,0.15555942516828303,0.9827258199528194,0.94444867209497,0.9854875283446712,0.9679547596606974,0.7294685990338164,0.5979714393615723,1.3757238388061523,0.19490587711334229,1.7229827642440796,0.9893111638954869,0.9491386382280558,0.9806629834254144
42,0.0008394003727664712,0.015855918268876078,0.09200353994031467,0.15807049848924662,0.9820409405676889,0.9463511148314435,0.9736961451247166,0.9533459000942507,0.7397342995169082,0.7249177694320679,1.9444719552993774,0.16884641349315643,2.3686771392822266,0.9885193982581156,0.9507793273174734,0.97951197053407
43,0.0008321262189556411,0.017352932595855734,0.07799936038824025,0.13563530318149758,0.9839433833041625,0.9492428277908835,0.9809523809523809,0.9679547596606974,0.7385265700483091,0.495958149433136,1.2504640817642212,0.13887141644954681,1.5679759979248047,0.9910266561097915,0.970467596390484,0.9753683241252302
44,0.0008247240241650922,0.017094676761445316,0.06368204329587215,0.1325859237234164,0.9852370443649646,0.9465794079598204,0.9850340136054422,0.946277097078228,0.7409420289855072,0.968559205532074,1.8160297870635986,0.37630635499954224,2.680332899093628,0.9881235154394299,0.9671862182116489,0.9852670349907919
45,0.0008171966420818231,0.016369850209513582,0.08550147117363537,0.14481601094119936,0.9840194810136215,0.9478730690206225,0.9750566893424036,0.9580584354382657,0.7451690821256038,0.7621674537658691,2.45269775390625,1.2361445426940918,2.9336140155792236,0.9924782264449723,0.9671862182116489,0.973987108655617
46,0.0008095469746549173,0.017093282504149855,0.07145860892807764,0.12305191414580843,0.9853131420744236,0.9474164827638688,0.9732426303854875,0.9453345900094251,0.7536231884057971,0.7043797373771667,1.7545315027236938,0.5976178050041199,2.271005392074585,0.9914225389284772,0.9507793273174734,0.9843462246777164
47,0.0008017779709767859,0.01534107276414504,0.06515397028069832,0.13924186307487624,0.9851609466555057,0.9421657408112016,0.9687074829931973,0.9557021677662583,0.7234299516908212,0.5109504461288452,1.5239547491073608,-0.45623648166656494,2.2840569019317627,0.9882554763789918,0.9639048400328137,0.9857274401473296
48,0.0007938926261462369,0.014724790082311022,0.06199681415139595,0.13359835522665484,0.9871394871014383,0.9446008675138878,0.9668934240362812,0.946277097078228,0.7264492753623188,0.6190187931060791,1.1721776723861694,-0.2026711106300354,1.809839129447937,0.9918184217471628,0.9680065627563577,0.9843462246777164
49,0.0007858939801138065,0.014922826500035964,0.06788850951240745,0.11708233639891787,0.9847804581082109,0.9451335514801005,0.9782312925170068,0.9297832233741753,0.7469806763285024,0.4831675589084625,1.3855297565460205,0.282271146774292,1.9264334440231323,0.9889152810768013,0.9753896636587367,0.9802025782688766
50,0.0007777851165098014,0.01566673851825297,0.0659041871899224,0.1254533756516158,0.9863024122973898,0.9433833041625447,0.9736961451247166,0.9660697455230914,0.7330917874396136,0.3986126482486725,1.2884013652801514,0.29744240641593933,1.5300912857055664,0.9894431248350488,0.9794913863822805,0.9827348066298343
51,0.0007695691614555006,0.014844900350746395,0.07558963105988817,0.1638627061434691,0.9856936306217183,0.9412525682976942,0.9836734693877551,0.9585296889726673,0.7125603864734299,0.6300954222679138,1.4758508205413818,0.029355965554714203,2.1388137340545654,0.9928741092636579,0.9540607054963085,0.9820441988950276
52,0.0007612492823579748,0.014439856551793525,0.07842481864257524,0.13440273596298055,0.9820409405676889,0.94444867209497,0.9773242630385488,0.9429783223374175,0.7451690821256038,0.5507513880729675,1.626225471496582,0.5319177508354187,2.2459166049957275,0.9920823436262867,0.948318293683347,0.973987108655617
53,0.0007528286866889927,0.014890770659922706,0.07485089284143835,0.1368381849560594,0.9817365497298531,0.9479491667300814,0.9777777777777777,0.9467483506126296,0.7415458937198067,0.655149519443512,1.912068247795105,0.807759165763855,3.090980291366577,0.9816574294008973,0.963084495488105,0.9871086556169429
54,0.0007443106207484779,0.013771472548368616,0.06701197181475026,0.12925814952506062,0.9857697283311773,0.94444867209497,0.9628117913832199,0.9575871819038643,0.7361111111111112,0.5820539593696594,1.452748417854309,0.3740374445915222,1.6578431129455566,0.9912905779889153,0.9540607054963085,0.985036832412523
55,0.0007356983684129991,0.014005007247239628,0.06574507383789141,0.11326555288547382,0.9875960733581919,0.9481774598584582,0.9682539682539683,0.9264844486333648,0.7584541062801933,0.6523263454437256,2.092275619506836,0.8651813864707947,3.08272647857666,0.9906307732911058,0.9712879409351928,0.986878453038674
56,0.0007269952498697738,0.013322978529430443,0.06817264117858411,0.14142365305314591,0.9843999695609162,0.9438398904192984,0.9768707482993197,0.9594721960414703,0.7246376811594203,0.5146876573562622,1.233210802078247,0.21079903841018677,1.4582585096359253,0.9856162575877541,0.9680065627563577,0.986878453038674
57,0.0007182046203366715,0.013194367820418594,0.07430659144729564,0.1199287102742481,0.9840955787230804,0.9516018567841108,0.9764172335600907,0.9316682375117813,0.7880434782608695,0.5066084861755371,1.3032501935958862,-0.08869991451501846,1.5221928358078003,0.9912905779889153,0.955701394585726,0.97951197053407
58,0.0007093298687687145,0.012986730622287666,0.06352681870276097,0.10856311846117549,0.9859219237500951,0.9477969713111636,0.981859410430839,0.9580584354382657,0.7475845410628019,0.4293951988220215,1.2941821813583374,-0.27669164538383484,1.6441476345062256,0.9904988123515439,0.9639048400328137,0.9841160220994475
59,0.0007003744165515709,0.013598134548485399,0.06977144845899345,0.11358854474326188,0.9853131420744236,0.9476447758922456,0.9709750566893424,0.9448633364750235,0.7524154589371981,0.4474557042121887,1.3221399784088135,0.42262202501296997,1.6191092729568481,0.9908946951702297,0.9614438063986874,0.9822744014732965
60,0.0006913417161825453,0.013423940042875355,0.06695954118759692,0.11331409936122608,0.9852370443649646,0.947035994216574,0.9755102040816327,0.9373232799245994,0.7518115942028986,0.523413360118866,1.5658551454544067,-0.6403082013130188,2.3522348403930664,0.9910266561097915,0.9598031173092699,0.9822744014732965
61,0.0006822352499395751,0.01390584824342373,0.0662394959100266,0.10864967755274833,0.9853892397838825,0.948405752986835,0.9859410430839002,0.9566446748350612,0.7572463768115942,0.41070491075515747,1.2629002332687378,0.2509368360042572,1.4959852695465088,0.9898390076537344,0.9729286300246104,0.9811233885819521
62,0.0006730585285387469,0.012958293603056066,0.07002436461251862,0.1259455448709862,0.9865307054257667,0.9455140400273951,0.9800453514739229,0.942507068803016,0.7433574879227053,0.648786187171936,1.0832750797271729,-0.08868282288312912,1.9462000131607056,0.9919503826867248,0.9671862182116489,0.9825046040515654
63,0.000663815089780847,0.012833626551600837,0.0674113904431232,0.13535995091261954,0.9863024122973898,0.9446769652233468,0.9786848072562359,0.9514608859566447,0.7349033816425121,0.7519147992134094,1.4179716110229492,-0.41141366958618164,1.8175958395004272,0.9931380311427818,0.9712879409351928,0.9785911602209945
64,0.0006545084971874741,0.011727146335937565,0.06524242471985632,0.11169750644726104,0.9850087512365878,0.9479491667300814,0.9768707482993197,0.9533459000942507,0.7542270531400966,0.5282860994338989,1.150564432144165,0.10078100860118866,1.4532095193862915,0.9874637107416204,0.9745693191140279,0.9836556169429097
65,0.0006451423386272315,0.013039149034521615,0.0635780174813237,0.10531043356417738,0.986074119169013,0.9515257590746519,0.9750566893424036,0.9448633364750235,0.7693236714975845,0.4421420991420746,1.2426670789718628,-0.031683094799518585,1.3735010623931885,0.9902348904724202,0.9647251845775225,0.9848066298342542
66,0.0006357202249325374,0.012239499403620305,0.06338366836133105,0.10980681871226255,0.9876721710676508,0.9474925804733277,0.9777777777777777,0.9514608859566447,0.7475845410628019,0.530921220779419,1.4607250690460205,0.25701841711997986,1.7866486310958862,0.9904988123515439,0.9753896636587367,0.9861878453038674
67,0.0006262457885075794,0.011478739551485071,0.06913487307121244,0.11075856115168088,0.9849326535271289,0.9509930751084392,0.964625850340136,0.9604147031102733,0.7669082125603864,0.395142138004303,1.246279239654541,-0.24353785812854767,1.3836967945098877,0.9931380311427818,0.9548810500410172,0.9790515653775322
68,0.0006167226819279531,0.012133538063727517,0.060075187125800227,0.11521684219536404,0.9869872916825203,0.9480252644395404,0.9668934240362812,0.9439208294062206,0.7536231884057971,0.8845508694648743,2.3531689643859863,0.9972350001335144,3.048051118850708,0.992742148324096,0.977850697292863,0.97951197053407
69,0.0006071545765325257,0.011309253217151238,0.058640152642745906,0.10069001675415808,0.9871394871014383,0.9493189255003425,0.9777777777777777,0.9354382657869934,0.7590579710144928,0.4661676287651062,1.616064190864563,0.40447065234184265,2.1113502979278564,0.9920823436262867,0.977850697292863,0.9811233885819521
70,0.0005975451610080645,0.012465695339969213,0.06674069486678635,0.1142161406096934,0.9864546077163078,0.9490145346625066,0.9755102040816327,0.9491046182846371,0.7475845410628019,0.5406318306922913,1.5978927612304688,0.30559876561164856,1.9848051071166992,0.9914225389284772,0.9663658736669402,0.9834254143646409
71,0.0005878981399671775,0.011494883290286263,0.07608494098250697,0.12014920440061859,0.9847804581082109,0.9516779544935697,0.9746031746031746,0.9618284637134779,0.7717391304347826,0.4782702624797821,1.267974615097046,-0.00499155605211854,1.7244747877120972,0.9932699920823437,0.9417555373256767,0.9820441988950276
72,0.0005782172325201158,0.010856590680621973,0.0697641571146419,0.11011044361453046,0.9873677802298151,0.9477208736017045,0.9691609977324263,0.9618284637134779,0.7506038647342995,0.4010109603404999,1.3343724012374878,0.17443831264972687,1.8814491033554077,0.9908946951702297,0.9729286300246104,0.9852670349907919
73,0.0005685061708409844,0.009878136116883865,0.06811248029071715,0.11383300768437848,0.9866829008446846,0.9511452705273571,0.9764172335600907,0.9542884071630537,0.769927536231884,0.5915669798851013,1.4376184940338135,0.10203609615564346,1.623732089996338,0.992742148324096,0.9524200164068909,0.9857274401473296
74,0.0005587686987289191,0.010224724341662581,0.06852226516514105,0.1261870921325977,0.9869872916825203,0.9490145346625066,0.9786848072562359,0.9481621112158342,0.7548309178743962,0.9785493016242981,1.344377875328064,-0.06038207188248634,1.82152259349823,0.9918184217471628,0.9729286300246104,0.9825046040515654
75,0.0005490085701647806,0.011208295763623715,0.06773506266504842,0.1079893588877919,0.9866829008446846,0.9496994140476371,0.9759637188208616,0.9533459000942507,0.7566425120772947,0.39490070939064026,1.2039563655853271,0.01936228945851326,1.447519302368164,0.9908946951702297,0.9598031173092699,0.986878453038674
76,0.0005392295478639228,0.010391578454984044,0.07695854026566264,0.12388775523591433,0.9850848489460468,0.947188189635492,0.9764172335600907,0.9344957587181904,0.7469806763285024,0.43837323784828186,1.311352014541626,0.21026770770549774,1.6108989715576172,0.9926101873845342,0.9606234618539786,0.9788213627992634
77,0.0005294354018255947,0.010402879675614478,0.07024862812746244,0.11954484920897995,0.9872916825203562,0.9454379423179362,0.9732426303854875,0.9467483506126296,0.7457729468599034,0.5330744385719299,1.1848472356796265,0.1681080311536789,1.5320430994033813,0.992742148324096,0.9581624282198523,0.9859576427255985
78,0.0005196299078795345,0.01052541378320998,0.07074491762063649,0.11076433196400215,0.9867589985541435,0.9522106384597824,0.9682539682539683,0.943449575871819,0.7777777777777778,0.4147201478481293,1.1910407543182373,-0.02246090956032276,1.5103764533996582,0.991554499868039,0.9655455291222313,0.9843462246777164
79,0.0005098168462303143,0.010242297540118135,0.0683829159326395,0.11077952074913633,0.9872916825203562,0.9509930751084392,0.9755102040816327,0.9481621112158342,0.7584541062801933,0.4995403289794922,1.4916437864303589,0.4719933271408081,1.6407815217971802,0.9902348904724202,0.9688269073010665,0.9873388581952118
80,0.0005000000000000001,0.009810536138457764,0.05835329558624916,0.1003598081687554,0.9890419298379118,0.947188189635492,0.9782312925170068,0.94062205466541,0.7548309178743962,0.5068299770355225,1.258879542350769,0.009028463624417782,1.685159683227539,0.9914225389284772,0.970467596390484,0.9901012891344383
81,0.000490183153769686,0.009690944111888939,0.06694920090171093,0.10874917283590711,0.9852370443649646,0.9502320980138498,0.9782312925170068,0.9359095193213949,0.7681159420289855,0.40355485677719116,1.3731099367141724,0.32207533717155457,1.6169970035552979,0.9893111638954869,0.9581624282198523,0.9857274401473296
82,0.00048037009212046597,0.009063676552550469,0.07068329046611967,0.1163296464064317,0.9857697283311773,0.949927707176014,0.9750566893424036,0.94062205466541,0.7644927536231884,0.5464798808097839,1.5285018682479858,0.2981593906879425,1.983461618423462,0.9928741092636579,0.9680065627563577,0.9783609576427256
83,0.00047056459817440555,0.010085146470210365,0.07470507030641424,0.11671109917466259,0.9845521649798341,0.9501560003043908,0.9678004535147392,0.9387370405278039,0.7717391304347826,0.386833131313324,1.1177250146865845,0.018266353756189346,1.616560697555542,0.9894431248350488,0.9647251845775225,0.9815837937384899
84,0.0004607704521360777,0.009863900189938447,0.062332731830737884,0.10157926159156286,0.9866068031352256,0.9534282018111255,0.9773242630385488,0.9491046182846371,0.7844202898550725,0.3960597813129425,1.3996409177780151,0.34053507447242737,2.0324137210845947,0.9891792029559251,0.955701394585726,0.990791896869245
85,0.00045099142983521975,0.008386403431109607,0.07043291035265391,0.11736063744412138,0.9863785100068488,0.9508408796895214,0.9696145124716553,0.9505183788878416,0.7650966183574879,0.6186167001724243,1.3017181158065796,-0.19904081523418427,1.7332260608673096,0.991554499868039,0.9614438063986874,0.9843462246777164
86,0.0004412313012710813,0.009147398026800119,0.07385585795072817,0.1208641824007236,0.9857697283311773,0.9519062476219465,0.9755102040816327,0.9467483506126296,0.7832125603864735,0.6116642355918884,1.3147410154342651,-0.2531960904598236,1.951096773147583,0.9904988123515439,0.9737489745693191,0.9808931860036832
87,0.00043149382915901616,0.009293872521984093,0.06875831437966973,0.11229875562624525,0.9864546077163078,0.9524389315881592,0.9755102040816327,0.9429783223374175,0.782608695652174,0.5242242813110352,1.2102314233779907,0.10261862725019455,1.5244951248168945,0.9918184217471628,0.9655455291222313,0.9829650092081031
88,0.00042178276747988476,0.009573493373976113,0.07195118258613463,0.11204622058225495,0.9859219237500951,0.9530477132638308,0.9700680272108844,0.9354382657869934,0.7892512077294686,0.3977091908454895,1.2535303831100464,0.14907479286193848,1.587584376335144,0.9907627342306677,0.9688269073010665,0.9822744014732965
89,0.0004121018600328228,0.008686429487539485,0.082678504248792,0.12428021252426313,0.9844760672703752,0.9515257590746519,0.9741496598639455,0.9491046182846371,0.7777777777777778,0.38451677560806274,1.3203984498977661,0.11861349642276764,1.5792038440704346,0.9899709685932964,0.9671862182116489,0.9797421731123389
90,0.00040245483899193594,0.00833537753032182,0.07798570738625543,0.12118688341513352,0.9843238718514573,0.9487101438246709,0.9709750566893424,0.9024505183788878,0.7856280193236715,0.4046030342578888,1.1149851083755493,0.08909834176301956,1.3570822477340698,0.9907627342306677,0.9581624282198523,0.9804327808471455
91,0.00039284542346747475,0.008990287135151922,0.074396420939586,0.11643913546675888,0.9857697283311773,0.9497755117570961,0.9768707482993197,0.9538171536286523,0.7578502415458938,0.42483654618263245,1.202035903930664,0.18798822164535522,1.4281522035598755,0.9930060702032198,0.9598031173092699,0.9804327808471455
92,0.0003832773180720474,0.00899313311955132,0.0708763317773614,0.11108972101076366,0.9863024122973898,0.9511452705273571,0.9732426303854875,0.9349670122525919,0.7777777777777778,0.39531275629997253,1.1482011079788208,-0.025944607332348824,1.4448938369750977,0.993929796780153,0.9532403609515997,0.9822744014732965
93,0.00037375421149242114,0.0080840222901109,0.08374736437744262,0.12590359997416464,0.9848565558176698,0.9497755117570961,0.9714285714285714,0.9269557021677662,0.7807971014492754,0.3981814980506897,1.2300221920013428,-0.14119479060173035,1.509573221206665,0.9922143045658485,0.9368334700574241,0.9854972375690608
94,0.0003642797750674628,0.008222017379704665,0.06537285590678006,0.10846461666908519,0.9879004641960277,0.9502320980138498,0.9800453514739229,0.9354382657869934,0.7638888888888888,0.5353951454162598,1.3325331211090088,0.07151326537132263,1.654368281364441,0.9919503826867248,0.9663658736669402,0.986878453038674
