epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
11,0.0009794098674340962,gradnorm,0.29142419331533465,0.582084571332924,0.13304175898523785,0.1562246644992391,0.0017758638092358777,0.13304175898523785,0.781123305879449,0.002275598715654742,0.4441313054951989,0.2519097389484452,0.19081841768528032,0.0014031444590523617,0.2519097389484452,0.9540920770700633,0.0017106638467682875,4.476208684618898,0.9350473612990527,0.49688768606224626,0.9438543493534193,0.6198459696273599,0.018403247631935047,0.48876860622462787,0.6472491909385113,0.7227488151658767,0.38509316770186336,1.8033472299575806,4.941908359527588,5.461659908294678,3.2449612617492676,5.076324462890625,4.511789321899414,3.2038254737854004,4.814291954040527,5.042919635772705,5.580003261566162,1.6186840534210205,5.6802263259887695,nan,0.8188736681887366,0.5476190476190477,0.9659546061415221,nan,nan,nan,nan,nan,nan,0.9927682876586914,1.0086205005645752,0.9986110925674438,1.010766625404358,0.2266516536474228,0.46315857768058777,0.9017235040664673,0.11967911571264267,0.015427411533892155,2.1930055618286133,0.0
12,0.0009755282581475765,gradnorm,0.27096448116145555,0.5410198271617143,0.11609597382073654,0.1526359507085061,0.0017779896805135912,0.11609597382073654,0.7631797421338431,0.0021695719856385815,0.4404180775959856,0.2433699422986001,0.19541880995317468,0.0016293241185575966,0.2433699422986001,0.9770940410590785,0.0023840156713997155,4.70308120974496,0.9345060893098782,0.5188092016238159,0.9577391307827032,0.6469841556326577,0.012178619756427604,0.42381596752368067,0.7842502696871629,0.6445497630331753,0.40372670807453415,2.098592519760132,5.872477054595947,7.046014785766602,3.680936336517334,5.914830207824707,5.252279281616211,4.1244001388549805,3.962956428527832,5.815056324005127,5.545224666595459,2.0519087314605713,5.388646602630615,nan,0.9680365296803652,0.5476190476190477,0.9325767690253671,nan,nan,nan,nan,nan,nan,0.9915741682052612,1.0093990564346313,0.999026894569397,1.010766625404358,0.2266516536474228,0.46315857768058777,2.3146069049835205,0.11920496076345444,0.044951047748327255,5.564281463623047,0.0
13,0.000971320745546089,gradnorm,0.2649525569810345,0.5290492879975851,0.11342643648953957,0.14963185140453208,0.0014663573201126295,0.11342643648953957,0.7481592382981691,0.001848778871538104,0.42989898837790275,0.2322642521784012,0.1957586156741208,0.0018761302093711855,0.2322642521784012,0.9787930465034929,0.0027199388193080002,5.015230080826976,0.9474966170500677,0.5055480378890392,0.9730548537403039,0.6417023261980448,0.008389715832205684,0.44465493910690124,0.6062567421790723,0.6966824644549763,0.39285714285714285,2.113593578338623,6.928197860717773,7.028824806213379,3.061208963394165,7.09214448928833,7.689431190490723,3.3313541412353516,7.482224941253662,3.924455165863037,5.489498138427734,0.9345393180847168,5.096461772918701,nan,0.9482496194824962,0.5,0.9536048064085447,nan,nan,nan,nan,nan,nan,0.9903614521026611,1.01017427444458,0.9994642734527588,1.010766625404358,0.2266516536474228,0.46315857768058777,1.406441330909729,0.16574986279010773,0.012758771888911724,3.4986581802368164,0.0
14,0.0009667902132486006,gradnorm,0.2552790123836568,0.5096049745867968,0.10519285692906444,0.1482430646507369,0.0013665643481592241,0.10519285692906444,0.7412153043290565,0.0017383301910959552,0.4441844739997822,0.2422257807887133,0.2004717768972717,0.0014869140652644778,0.2422257807887133,1.0023588632537161,0.0021450883930697736,4.656457948404775,0.9358592692828146,0.5185385656292287,0.9568354075025147,0.6473843267466252,0.014884979702300407,0.4462787550744249,0.6763754045307443,0.683649289099526,0.4161490683229814,2.0110678672790527,5.708422660827637,7.126229763031006,4.020655632019043,5.589144706726074,6.113316535949707,4.761560916900635,3.483814239501953,6.071111679077148,4.894459247589111,1.2599866390228271,6.103497505187988,nan,0.893455098934551,0.5476190476190477,0.9506008010680908,nan,nan,nan,nan,nan,nan,0.9891005754470825,1.0109308958053589,0.999968409538269,1.010766625404358,0.2266516536474228,0.46315857768058777,3.6519675254821777,0.12784545123577118,0.017963789403438568,6.85531759262085,0.0
15,0.0009619397662556431,gradnorm,0.24388698300011932,0.4868485469521408,0.0990107389253384,0.14299799266059268,0.0014155411807235568,0.0990107389253384,0.7149899477094378,0.0017736435192863933,0.41099759003144964,0.21526560247025084,0.194551371568272,0.001180613017451971,0.21526560247025084,0.9727568393953759,0.0016576638788675464,3.954683778009695,0.9456021650879567,0.5231393775372124,0.9579159717426402,0.6493241680612327,0.053585926928281465,0.4557510148849797,0.7680690399137001,0.6303317535545023,0.42701863354037267,1.8400285243988037,4.554505348205566,4.1082444190979,4.042023658752441,4.564560413360596,4.243479251861572,3.6631975173950195,3.766228437423706,3.9392476081848145,4.777623176574707,-0.6589665412902832,5.071329116821289,nan,0.8234398782343988,0.5714285714285714,0.9776368491321762,nan,nan,nan,nan,nan,nan,0.9878143072128296,1.011662483215332,1.0005230903625488,1.010766625404358,0.2266516536474228,0.46315857768058777,5.239139556884766,0.17228879034519196,0.02970997430384159,11.784893035888672,0.0
16,0.0009567727288213001,gradnorm,0.23659730320891592,0.472275935515957,0.09482471774786871,0.14007407448921252,0.0012391776770211442,0.09482471774786871,0.7003703559293845,0.0016314936721992922,0.40516389810022707,0.20278720208853282,0.2005236162747356,0.001853080999663198,0.20278720208853282,1.002618059382871,0.0025773069032383467,5.0530754038333505,0.9453315290933694,0.5396481732070365,0.9585071192806189,0.6560755068663102,0.05412719891745602,0.4368064952638701,0.7227615965480043,0.5699052132701422,0.4658385093167702,2.2423410415649414,5.748469352722168,6.521243572235107,3.9325270652770996,5.784722805023193,6.380939483642578,4.683145523071289,4.215731620788574,5.565711975097656,6.878674030303955,2.418278932571411,7.607187747955322,nan,0.8249619482496194,0.5952380952380952,0.9766355140186916,nan,nan,nan,nan,nan,nan,0.986530601978302,1.0123907327651978,1.0010786056518555,1.010766625404358,0.2266516536474228,0.46315857768058777,1.9061355590820312,0.201865553855896,0.0246183592826128,4.7961320877075195,0.0
17,0.0009512926421749302,gradnorm,0.24300742805115907,0.4854712343881622,0.1040856446382304,0.1374763804774397,0.0011735912470052748,0.1040856446382304,0.6873818843397459,0.0014798145821402885,0.5093045391475074,0.2922750213149436,0.21573264308485512,0.0012968692255265638,0.2922750213149436,1.078663203035543,0.0018900144469693645,4.426645841390564,0.9315290933694181,0.49986468200270634,0.9606682932156565,0.6852655775792996,0.055209742895805144,0.37483085250338294,0.8522114347357066,0.48578199052132703,0.4332298136645963,1.8811558485031128,5.07776403427124,6.081005096435547,2.9775524139404297,4.964395523071289,5.698025226593018,3.4508132934570312,3.0873587131500244,3.610081195831299,4.607654571533203,0.2671823501586914,5.11591911315918,nan,0.7366818873668188,0.40476190476190477,0.9816421895861148,nan,nan,nan,nan,nan,nan,0.9852844476699829,1.01310133934021,1.0016140937805176,1.010766625404358,0.2266516536474228,0.46315857768058777,1.1779160499572754,0.1758386641740799,0.021853327751159668,2.756913185119629,0.0
18,0.0009455032620941837,gradnorm,0.23054971002004881,0.4604188249212001,0.09503357171997905,0.13421298887936056,0.0009628522618752287,0.09503357171997905,0.671064932165031,0.0012434131433073695,0.41773933841669186,0.21547551006683638,0.20151171868966947,0.0007521049168681743,0.21547551006683638,1.0075585791319408,0.0011006894519839925,3.282873416288782,0.943978349120433,0.5266576454668471,0.9691493986785066,0.6803130582416744,0.013261163734776725,0.38863328822733423,0.6699029126213593,0.6990521327014217,0.4332298136645963,1.3434967994689941,3.8500475883483887,3.9875895977020264,3.1176130771636963,3.875014066696167,3.4903674125671387,3.3975884914398193,2.6835691928863525,3.0941202640533447,4.204874038696289,0.3950957655906677,5.954031467437744,nan,0.943683409436834,0.5,0.9502670226969292,nan,nan,nan,nan,nan,nan,0.9840725660324097,1.0137948989868164,1.0021326541900635,1.010766625404358,0.2266516536474228,0.46315857768058777,1.1485576629638672,0.1635756939649582,0.013356711715459824,2.6807990074157715,0.0
19,0.0009394085563309825,gradnorm,0.2209913632644558,0.4412146497713228,0.08855931787657012,0.13098335750137327,0.001064648711418608,0.08855931787657012,0.6549167730672815,0.0013406902514364854,0.4403633665490054,0.22961711431872378,0.20982258465438478,0.0009236697582351561,0.22961711431872378,1.0491129136698494,0.0013317355275512025,3.5873745870776284,0.9474966170500677,0.5648173207036535,0.9609825450443855,0.6929515713418528,0.055209742895805144,0.371041948579161,0.7195253505933118,0.6172985781990521,0.4906832298136646,1.525296688079834,4.598812103271484,5.03546142578125,3.0089972019195557,4.598959922790527,4.058874607086182,3.366668224334717,2.263885498046875,3.8975419998168945,5.099062442779541,0.9397866725921631,5.371196269989014,nan,0.969558599695586,0.5476190476190477,0.94826435246996,nan,nan,nan,nan,nan,nan,0.9829007387161255,1.0144708156585693,1.0026285648345947,1.010766625404358,0.2266516536474228,0.46315857768058777,0.9602216482162476,0.18631093204021454,0.011900358833372593,2.340853452682495,0.0
20,0.0009330127018922192,gradnorm,0.22330950859836501,0.4461464934184912,0.09375856791255738,0.1283690680378008,0.0009456104139870468,0.09375856791255738,0.6418453319960248,0.0012417237094651202,0.4278589006689792,0.22421086157126421,0.2029151358728641,0.0007329039651514895,0.22421086157126421,1.0145756656326685,0.0010222545309818989,3.35320258892351,0.9496617050067659,0.5618403247631935,0.9656097344563332,0.6945873381229574,0.04952638700947226,0.3629228687415426,0.6925566343042071,0.6409952606635071,0.46273291925465837,1.325823426246643,3.8126418590545654,4.046948432922363,2.698052406311035,3.873645782470703,3.388030529022217,2.842768669128418,2.9919586181640625,3.3765499591827393,4.251114845275879,-0.5210817456245422,5.553715705871582,nan,0.8356164383561644,0.47619047619047616,0.9813084112149533,nan,nan,nan,nan,nan,nan,0.9817603826522827,1.0151410102844238,1.003098726272583,1.010766625404358,0.2266516536474228,0.46315857768058777,0.976651668548584,0.3110309839248657,0.00731337396427989,2.4967751502990723,0.0
21,0.0009263200821770459,gradnorm,0.2176156968457115,0.4348189637567078,0.09131798551673861,0.12452098090936127,0.0015705160495155567,0.09131798551673861,0.6226048938151575,0.001985230546058862,0.41673225397508745,0.21272953802742398,0.2019943136888202,0.00200840300995055,0.21272953802742398,1.0099715530953002,0.0028625359897992003,4.529226501339629,0.9529093369418132,0.5534506089309879,0.9613479351255065,0.7098145150934373,0.05087956698240866,0.3442489851150203,0.7389428263214671,0.6279620853080569,0.4782608695652174,2.3860034942626953,5.991867542266846,6.256017684936523,4.0833539962768555,6.105957508087158,6.895443439483643,4.3622283935546875,4.407433032989502,4.647275447845459,5.260401725769043,-0.44571319222450256,4.926851749420166,nan,0.9649923896499238,0.47619047619047616,0.9569425901201603,nan,nan,nan,nan,nan,nan,0.980640172958374,1.0158039331436157,1.0035558938980103,1.010766625404358,0.2266516536474228,0.46315857768058777,1.1342347860336304,0.2230227142572403,0.017769305035471916,2.583062171936035,0.0
22,0.0009193352839727118,gradnorm,0.20450346339808392,0.4083357214913249,0.0815732273585827,0.12147220322362264,0.0011224303141934304,0.0815732273585827,0.6073610086328243,0.0014095048606942266,0.43683563409542037,0.227420721607376,0.20870674600539899,0.0007081703122211204,0.227420721607376,1.0435337118915358,0.0010240591139342328,3.178695845791906,0.9431664411366711,0.5431664411366712,0.9683370027197311,0.7021174015539973,0.007848443843031122,0.34614343707713124,0.6925566343042071,0.669431279620853,0.4782608695652174,1.259691596031189,3.865169048309326,4.061679840087891,2.386488437652588,3.880295753479004,3.4567677974700928,2.467036247253418,2.729116916656494,3.825613498687744,4.370405197143555,0.2188185155391693,5.732575416564941,nan,0.9452054794520548,0.4523809523809524,0.9495994659546061,nan,nan,nan,nan,nan,nan,0.9795689582824707,1.016450047492981,1.003981113433838,1.010766625404358,0.2266516536474228,0.46315857768058777,0.6476069092750549,0.22680628299713135,0.031599536538124084,1.76837956905365,0.0
23,0.0009120630943110076,gradnorm,0.1986316943642477,0.3966005721490478,0.07872340012668763,0.11794659135919192,0.0016302950203086184,0.07872340012668763,0.5897329481567298,0.0020391764143777437,0.47739611749558714,0.2683069851224251,0.20840011356002747,0.0006890211492544986,0.2683069851224251,1.0420005605733766,0.000989983224055411,3.389817363971193,0.937212449255751,0.5677943166441136,0.9627072667192366,0.7231844908365541,0.011637347767253045,0.3117726657645467,0.7713052858683926,0.5817535545023697,0.5077639751552795,1.25654137134552,3.67234468460083,3.6275222301483154,2.4404144287109375,3.876157283782959,3.6844751834869385,2.4219250679016113,2.6552717685699463,3.6759729385375977,4.6376953125,0.16489863395690918,5.342828750610352,nan,0.802130898021309,0.4523809523809524,0.9736315086782377,nan,nan,nan,nan,nan,nan,0.978513240814209,1.0170916318893433,1.0043952465057373,1.010766625404358,0.2266516536474228,0.46315857768058777,1.0577173233032227,0.24400606751441956,0.007766121532768011,2.651826858520508,0.0
24,0.0009045084971874735,gradnorm,0.20046624553182668,0.40042976016783083,0.08164190067029835,0.11777260185948618,0.0008003777637721355,0.08164190067029835,0.5888629982696341,0.001060142754470186,0.4755666226592212,0.26146108624254416,0.2132410720172206,0.0008644675102818339,0.26146108624254416,1.0662053342762432,0.001244095223388699,3.7186760132691146,0.9290933694181326,0.5399188092016238,0.9544494642353885,0.7341138519576539,0.05493910690121786,0.29093369418132614,0.703344120819849,0.7334123222748815,0.4580745341614907,1.4446278810501099,4.201351642608643,4.054567813873291,2.499688148498535,4.499478816986084,3.844557046890259,2.8166897296905518,3.188645839691162,3.354576826095581,4.402576446533203,1.2649232149124146,5.442605495452881,nan,0.7747336377473364,0.42857142857142855,0.9699599465954606,nan,nan,nan,nan,nan,nan,0.9774132966995239,1.0177531242370605,1.0048335790634155,1.010766625404358,0.2266516536474228,0.46315857768058777,2.0857138633728027,0.2960333824157715,0.009839601814746857,4.556905269622803,0.0
25,0.0008966766701456174,gradnorm,0.1999564696232026,0.3998433461357457,0.08643971959370018,0.11284858705784133,0.0006333658211686538,0.08643971959370018,0.5642429274117581,0.0008569279149932752,0.43434949516443505,0.2200682713472472,0.2129610823963911,0.0013201390521308464,0.2200682713472472,1.0648053939836113,0.001735582226743677,4.016341218431525,0.9431664411366711,0.5656292286874154,0.9603696211132429,0.7334371184390032,0.05250338294993234,0.2874154262516915,0.6634304207119741,0.7274881516587678,0.5,1.8540056943893433,4.914346694946289,4.881734371185303,2.4299263954162598,5.287474632263184,4.234165668487549,3.0696849822998047,3.702470302581787,4.774707794189453,6.062544345855713,2.4184165000915527,6.062776565551758,nan,0.9710806697108066,0.47619047619047616,0.9435914552736983,nan,nan,nan,nan,nan,nan,0.9763369560241699,1.0184084177017212,1.0052545070648193,1.010766625404358,0.2266516536474228,0.46315857768058777,0.9723541140556335,0.27124711871147156,0.013605020008981228,2.602846145629883,0.0
26,0.0008885729807284853,gradnorm,0.1949635699298509,0.3898097319707975,0.08324210275336671,0.11098692644903826,0.000675837057015944,0.08324210275336671,0.5549346271678521,0.0008986721936730744,0.43807260327152053,0.2209651302823517,0.2163224426149838,0.000785033836871315,0.2209651302823517,1.0816122093929812,0.0011391122513532599,3.418569530624211,0.9450608930987822,0.5870094722598106,0.963044079099201,0.7239465589526697,0.05142083897158322,0.30581867388362655,0.6235167206040992,0.6374407582938388,0.484472049689441,1.3537349700927734,4.268813610076904,4.126587867736816,2.304565668106079,4.316875457763672,3.5752031803131104,2.4271631240844727,2.6393675804138184,3.3354439735412598,4.817038536071777,0.5343146920204163,5.3557257652282715,nan,0.8158295281582952,0.42857142857142855,0.9806408544726302,nan,nan,nan,nan,nan,nan,0.9752197265625,1.0190775394439697,1.0057024955749512,1.010766625404358,0.2266516536474228,0.46315857768058777,2.0839855670928955,0.2313932478427887,0.006599152460694313,4.821538925170898,0.0
