epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
1,0.001299777261234112,uncertainty_weighting,0.8416858841556626,1.817487052545854,0.6890823917038695,0.20206840463887327,0.017592727434759165,0.6890823917038695,0.20206840463887327,0.017592727434759165,0.6890823917038695,1.0103420079623486,0.019300159200283565,0.5296981818133354,0.0,1.3509718759485854,0.0,0.0,0.0,0.0,0.7489288416218531,0.5409203159954293,0.20394755880952042,0.004060959864750565,0.5409203159954293,0.20394755880952042,0.004060959864750565,0.5409203159954293,1.0197377764968976,0.004455501094702455,0.5586533991667834,0.0,2.389076292789031,0.0,0.0,0.0,0.0,10.21571674998107,0.8370771312584574,0.46576454668470907,0.742428237310336,0.5100509874919296,0.254127198917456,0.7972936400541272,0.6051779935275081,0.5876777251184834,0.33540372670807456,2.721583604812622,7.614303112030029,7.527554512023926,5.104979991912842,7.829570770263672,8.296013832092285,6.394287586212158,9.590951919555664,5.722400665283203,8.2329683303833,1.9171072244644165,8.584490776062012,nan,0.5220700152207002,0.11904761904761904,0.9162216288384513,0.0,0.07142857142857142,"[[343, 0, 314], [3, 5, 34], [219, 32, 2745]]","[[496, 165, 183], [639, 664, 621], [269, 97, 561]]",-0.06368525326251984,-0.06513259559869766,-0.06582081317901611,1.065756916999817,1.0673004388809204,1.0680352449417114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,0.001299109197590473,uncertainty_weighting,0.310160636764825,1.1066952502419551,0.3563591286948418,0.19174964588219548,0.00523884928894517,0.3563591286948418,0.19174964588219548,0.00523884928894517,0.3563591286948418,0.958748212663511,0.006209560979122302,0.5485406352103503,0.0,0.8792565893950917,0.0,0.0,0.0,0.0,0.5531196953317955,0.3486940556030635,0.20072646444318099,0.00369917225931974,0.3486940556030635,0.20072646444318099,0.00369917225931974,0.3486940556030635,1.0036323139567498,0.004509733530726783,0.5652649988502224,0.0,2.8928788115916944,0.0,0.0,0.0,0.0,9.477855208424387,0.8979702300405954,0.47794316644113666,0.8771073899739064,0.5260163111185735,0.0979702300405954,0.7277401894451963,0.668824163969795,0.4786729857819905,0.3447204968944099,2.8600118160247803,8.254412651062012,7.066829681396484,5.601042747497559,8.674524307250977,6.504210948944092,6.672035217285156,7.675660610198975,7.553549289703369,9.094134330749512,0.12877731025218964,10.015442848205566,nan,0.8888888888888888,0.23809523809523808,0.9092122830440588,0.0,0.3333333333333333,"[[584, 0, 73], [14, 10, 18], [244, 28, 2724]]","[[404, 195, 245], [486, 742, 696], [157, 150, 620]]",-0.1528168022632599,-0.13000240921974182,-0.1313191056251526,1.1651115417480469,1.1388311386108398,1.1403316259384155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,0.0012979962669265332,uncertainty_weighting,0.002119207224076208,0.8713242492858104,0.24571137978406904,0.1852295439677054,0.00472120077055295,0.24571137978406904,0.1852295439677054,0.00472120077055295,0.24571137978406904,0.9261477025294161,0.005529069433758319,0.5403085321997535,0.0,0.6326849187334217,0.0,0.0,0.0,0.0,0.5282808841484647,0.3240272583351729,0.20184863389183608,0.002404993234066159,0.3240272583351729,0.20184863389183608,0.002404993234066159,0.3240272583351729,1.0092431555904136,0.003221950852860355,0.5689098756110071,0.0,2.5181966214655636,0.0,0.0,0.0,0.0,7.471053168308122,0.9085250338294993,0.46874154262516915,0.9045076256799557,0.5259552221415966,0.07442489851150202,0.7561569688768606,0.56957928802589,0.5497630331753555,0.2981366459627329,2.6115732192993164,6.286167144775391,6.8768086433410645,5.82134485244751,6.170592308044434,6.698716640472412,6.454917907714844,4.037993431091309,5.039437294006348,4.542449474334717,0.42948785424232483,6.287693500518799,nan,0.9025875190258752,0.23809523809523808,0.9192256341789052,0.0,0.047619047619047616,"[[593, 0, 64], [2, 10, 30], [191, 51, 2754]]","[[464, 199, 181], [607, 740, 577], [214, 185, 528]]",-0.2365083545446396,-0.194552481174469,-0.19660133123397827,1.2668181657791138,1.2147672176361084,1.2172586917877197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,0.0012964392319893775,uncertainty_weighting,-0.23899113022701962,0.7635607811628463,0.1965044844710565,0.18140394117335412,0.0038719645174976015,0.1965044844710565,0.18140394117335412,0.0038719645174976015,0.1965044844710565,0.9070196861190584,0.004559035857020276,0.5433379500586885,0.0,0.453330648775005,0.0,0.0,0.0,0.0,0.45651293012221544,0.2626772255229692,0.19230423107924738,0.0015314752328951864,0.2626772255229692,0.19230423107924738,0.0015314752328951864,0.2626772255229692,0.9615211393255665,0.0022478457883060867,0.5485916608644597,0.0,1.8008832903836913,0.0,0.0,0.0,0.0,6.640013326512283,0.9196211096075778,0.45223274695534504,0.9189394117463239,0.5554989355460108,0.07307171853856563,0.6787550744248985,0.6138079827400216,0.6883886255924171,0.33695652173913043,2.0417444705963135,5.601513385772705,6.225949764251709,5.268947124481201,5.501806735992432,5.569197654724121,5.9720072746276855,3.3367621898651123,5.596613883972168,4.233977794647217,-0.22551628947257996,5.1084089279174805,nan,0.908675799086758,0.30952380952380953,0.9305740987983978,0.0,0.023809523809523808,"[[597, 0, 60], [1, 13, 28], [166, 42, 2788]]","[[581, 64, 199], [762, 521, 641], [305, 53, 569]]",-0.31547287106513977,-0.2585987150669098,-0.26184505224227905,1.3709073066711426,1.2951140403747559,1.2993252277374268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,0.0012944391598929768,uncertainty_weighting,-0.43796579769572325,0.7221800770320508,0.1811400834416671,0.1768858048651755,0.003064148157641857,0.1811400834416671,0.1768858048651755,0.003064148157641857,0.1811400834416671,0.8844290114017412,0.0035972715943357126,0.5461006246156027,0.0,0.45547692796473543,0.0,0.0,0.0,0.0,0.45781573000715614,0.2576362352571242,0.19868262505741016,0.0014968642837044068,0.2576362352571242,0.19868262505741016,0.0014968642837044068,0.2576362352571242,0.9934131083211009,0.0020233955153003236,0.5982562352501168,0.0,1.5134747285301091,0.0,0.0,0.0,0.0,6.373113815304695,0.9131258457374831,0.44113667117726657,0.9229079015574828,0.587219980500415,0.07415426251691475,0.5645466847090663,0.6612729234088457,0.5983412322274881,0.32298136645962733,1.955694556236267,5.12864351272583,5.165191650390625,5.307621955871582,5.077912330627441,5.544073104858398,5.160670280456543,3.6639037132263184,4.90860652923584,4.119116306304932,0.5656495690345764,4.730823993682861,nan,0.8706240487062404,0.40476190476190477,0.9295727636849133,0.0,0.0,"[[572, 0, 85], [0, 17, 25], [152, 59, 2785]]","[[505, 79, 260], [692, 512, 720], [250, 64, 613]]",-0.3905408978462219,-0.3222343921661377,-0.32705020904541016,1.4777798652648926,1.3802082538604736,1.386871099472046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,0.0012919974213868395,uncertainty_weighting,-0.6532982409566549,0.6590824865719332,0.15351360203930756,0.1732592026458129,0.00276843877558538,0.15351360203930756,0.1732592026458129,0.00276843877558538,0.15351360203930756,0.86629599397358,0.0034155272140167486,0.5353938599334985,0.0,0.3339363770108266,0.0,0.0,0.0,0.0,0.4701489157541195,0.26669540103620704,0.20074260683682355,0.0027109004318315905,0.26669540103620704,0.20074260683682355,0.0027109004318315905,0.26669540103620704,1.0037130160486585,0.0037078389474499533,0.6269075013384606,0.0,2.2029379702953267,0.0,0.0,0.0,0.0,7.475550185800441,0.9269282814614344,0.4776725304465494,0.9477039473144552,0.5874940651839753,0.05899864682002706,0.5612990527740189,0.6202804746494067,0.6398104265402843,0.34316770186335405,2.8460183143615723,6.663033485412598,6.797093868255615,7.468348979949951,6.4285383224487305,7.006174564361572,6.766383647918701,3.433652400970459,2.450284004211426,4.3526458740234375,0.8949141502380371,6.385804653167725,nan,0.7519025875190258,0.35714285714285715,0.9732977303070761,0.0,0.0,"[[494, 0, 163], [0, 15, 27], [73, 7, 2916]]","[[540, 132, 172], [666, 650, 608], [236, 116, 575]]",-0.46457815170288086,-0.38538917899131775,-0.3922411799430847,1.591342806816101,1.470186471939087,1.4802947044372559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,0.0012891156899165705,uncertainty_weighting,-0.8379388058587293,0.6369108795701386,0.14621473254540257,0.1697700388467682,0.002470664892254839,0.14621473254540257,0.1697700388467682,0.002470664892254839,0.14621473254540257,0.8488501781480875,0.0028061115620763165,0.5295054420231115,0.0,0.3828562306069744,0.0,0.0,0.0,0.0,0.4222358836050124,0.2203479988245906,0.1994845877158303,0.0024032997626544095,0.2203479988245906,0.1994845877158303,0.0024032997626544095,0.2203479988245906,0.9974229282552076,0.00251398450790757,0.637470046689933,0.0,1.8540639583025067,0.0,0.0,0.0,0.0,8.29788660819376,0.9437077131258458,0.4592692828146143,0.9410971497608214,0.6136710220631885,0.0625169147496617,0.4833558863328823,0.61596548004315,0.6398104265402843,0.34937888198757766,2.0110230445861816,5.6040191650390625,5.723239421844482,3.577648878097534,5.724709510803223,4.9132161140441895,3.920374631881714,7.86169958114624,3.7843735218048096,6.578541278839111,2.7743916511535645,9.659762382507324,nan,0.9512937595129376,0.5,0.94826435246996,0.0,0.0,"[[625, 0, 32], [0, 21, 21], [130, 25, 2841]]","[[540, 98, 206], [692, 586, 646], [285, 71, 571]]",-0.5368088483810425,-0.4481024146080017,-0.45740291476249695,1.71053946018219,1.5653389692306519,1.579965353012085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,0.0012857959404769736,uncertainty_weighting,-1.0085044660833067,0.6284477896634547,0.14569914478859802,0.166345957964812,0.0021787936981799306,0.14569914478859802,0.166345957964812,0.0021787936981799306,0.14569914478859802,0.831729774661459,0.002474707107768644,0.5253694540947735,0.0,0.31842953195312174,0.0,0.0,0.0,0.0,0.4411722810891065,0.2413082720220331,0.1981210377687369,0.001742969699019972,0.2413082720220331,0.1981210377687369,0.001742969699019972,0.2413082720220331,0.9906051724624891,0.001957951712545577,0.6002938154908414,0.0,2.1154587624844097,0.0,0.0,0.0,0.0,6.075011949780925,0.9388362652232747,0.4936400541271989,0.9468745328157391,0.6017450285604943,0.06332882273342355,0.5477672530446549,0.7432578209277239,0.5130331753554502,0.37267080745341613,1.9742870330810547,4.8468170166015625,6.303319931030273,4.123159408569336,4.7350006103515625,5.662631511688232,4.2417120933532715,3.728985548019409,4.400778293609619,4.318910121917725,-0.11979257315397263,5.327647686004639,nan,0.8112633181126332,0.47619047619047616,0.9732977303070761,0.0,0.0,"[[533, 0, 124], [0, 20, 22], [70, 10, 2916]]","[[433, 140, 271], [447, 702, 775], [119, 119, 689]]",-0.6059070229530334,-0.5103046894073486,-0.5225451588630676,1.8329139947891235,1.6657986640930176,1.6863141059875488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,0.0012820404482584897,uncertainty_weighting,-1.1955941884427808,0.5991224629818127,0.13544596510971585,0.16216292669104682,0.0019523390230498869,0.13544596510971585,0.16216292669104682,0.0019523390230498869,0.13544596510971585,0.8108146160460549,0.0021449360331250323,0.5064963537105899,0.0,0.3145878492322065,0.0,0.0,0.0,0.0,0.439375705744804,0.23636765213877325,0.20089506650083927,0.0021129879880890613,0.23636765213877325,0.20089506650083927,0.0021129879880890613,0.23636765213877325,1.0044753205631034,0.002666352866141879,0.6193042253609117,0.0,2.0464796295296477,0.0,0.0,0.0,0.0,6.875454006537916,0.9399188092016239,0.4587280108254398,0.9530933990275703,0.6104995299874256,0.056833558863328824,0.5271989174560217,0.6914778856526429,0.6457345971563981,0.34782608695652173,2.2674827575683594,5.930991172790527,7.175130844116211,5.238903045654297,5.811583042144775,6.846582412719727,5.595907688140869,4.06127405166626,3.4566287994384766,4.573001384735107,1.0728917121887207,6.0936384201049805,nan,0.9482496194824962,0.5238095238095238,0.9439252336448598,0.0,0.0,"[[623, 0, 34], [0, 22, 20], [155, 13, 2828]]","[[545, 85, 214], [671, 509, 744], [217, 69, 641]]",-0.6738336682319641,-0.5721479654312134,-0.5876843333244324,1.9617435932159424,1.7720693349838257,1.7998157739639282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,0.0012778517870878942,uncertainty_weighting,-1.3870230562796977,0.566741123138304,0.12086205987620464,0.16049321021320556,0.002015290915216592,0.12086205987620464,0.16049321021320556,0.002015290915216592,0.12086205987620464,0.8024660411421375,0.0022152219027345267,0.5038577637328262,0.0,0.2698839235697558,0.0,0.0,0.0,0.0,0.4392574844324863,0.23193682740279883,0.2062648149240001,0.0010558445857118195,0.23193682740279883,0.2062648149240001,0.0010558445857118195,0.23193682740279883,1.0313240673932398,0.0012856230486300302,0.6486163400506779,0.0,2.2461819344752043,0.0,0.0,0.0,0.0,5.473216428903336,0.9485791610284168,0.4614343707713126,0.9520120302756189,0.6276505243360262,0.05629228687415426,0.48362652232746955,0.7216828478964401,0.5201421800947867,0.35714285714285715,1.5606544017791748,4.1536455154418945,4.125008583068848,3.6321074962615967,4.19743537902832,4.121436595916748,3.8802132606506348,3.379718780517578,3.9093005657196045,4.525211334228516,1.1913639307022095,5.097863674163818,nan,0.9604261796042618,0.4523809523809524,0.9529372496662216,0.0,0.0,"[[631, 0, 26], [0, 19, 23], [125, 16, 2855]]","[[439, 129, 276], [500, 597, 827], [168, 90, 669]]",-0.7424398064613342,-0.6333096027374268,-0.652778685092926,2.101055383682251,1.8838350772857666,1.9208709001541138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
