epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
94,0.0003062422067739483,0.008651605840553798,0.10807423404043802,0.1762028737838516,0.9841716764325393,0.9514496613651929,0.9514739229024943,0.9472196041470311,0.7964975845410628,0.43012791872024536,1.1120193004608154,0.02289447747170925,0.9472411870956421,0.9916864608076009,0.948318293683347,0.9811233885819521
95,0.00029663167846209965,0.009105219855398116,0.10007124874212421,0.22680028668556101,0.9840194810136215,0.954189178905715,0.9537414965986395,0.9420358152686145,0.8079710144927537,0.41819489002227783,1.3217787742614746,0.37813130021095276,1.3773056268692017,0.9895750857746107,0.9548810500410172,0.9825046040515654
96,0.00028711035421746345,0.009762960212193882,0.09072563425783706,0.1803861988932132,0.9850087512365878,0.9516018567841108,0.9541950113378684,0.9278982092365693,0.7983091787439613,0.4693867862224579,1.218241810798645,0.19114282727241516,0.9731971025466919,0.9893111638954869,0.9581624282198523,0.985036832412523
97,0.00027768241040753615,0.00910550101932191,0.09715287400999656,0.17209782313570218,0.9843238718514573,0.9532760063922076,0.9569160997732427,0.9302544769085768,0.8091787439613527,0.44587716460227966,1.147695541381836,-0.05576068162918091,1.0011053085327148,0.9910266561097915,0.9573420836751435,0.9802025782688766
98,0.00026835198244006903,0.008523965551754081,0.1021037370458497,0.18651273004374178,0.9853131420744236,0.9528955178449129,0.9560090702947845,0.9297832233741753,0.8085748792270532,0.4601530134677887,1.1971548795700073,-0.024016033858060837,1.01690673828125,0.9931380311427818,0.9532403609515997,0.9806629834254144
99,0.0002591231629491421,0.008375459541958133,0.09662096952272088,0.16532485659337773,0.984704360398752,0.9523628338787002,0.9560090702947845,0.9359095193213949,0.7971014492753623,0.42813190817832947,1.11945641040802,-0.07654794305562973,1.018975853919983,0.9911586170493534,0.9499589827727646,0.983195211786372
100,0.0002499999999999997,0.008067621409455378,0.10415878399253202,0.24171917563678932,0.9847804581082109,0.954113081196256,0.9668934240362812,0.9363807728557965,0.8061594202898551,0.5232953429222107,1.3725069761276245,0.36080172657966614,1.3634473085403442,0.9931380311427818,0.9532403609515997,0.9790515653775322
101,0.00024098649531343477,0.008218757653337776,0.1131893520761324,0.1785221775260242,0.9841716764325393,0.955406742257058,0.9587301587301588,0.9505183788878416,0.8128019323671497,0.421029269695282,1.1063299179077148,-0.07052522897720337,0.9413377046585083,0.9918184217471628,0.9450369155045119,0.9818139963167587
102,0.0002320866025105016,0.008300899562110938,0.1010993462312193,0.1735487867788656,0.9850848489460468,0.9549501560003044,0.963718820861678,0.9491046182846371,0.802536231884058,0.42098793387413025,1.1456860303878784,0.11024159938097,0.8943538665771484,0.9898390076537344,0.9573420836751435,0.9845764272559853
103,0.0002233042253783278,0.008707113045966068,0.10157009370207727,0.17350707043425243,0.9851609466555057,0.9543413743246328,0.9564625850340136,0.9330819981149858,0.8128019323671497,0.4735882580280304,1.1345487833023071,-0.0029209593776613474,1.0203312635421753,0.9916864608076009,0.9499589827727646,0.9836556169429097
104,0.000214643216157784,0.008290184633727434,0.10424792869993846,0.19804406099809244,0.9853131420744236,0.9553306445475991,0.963265306122449,0.9458058435438266,0.803743961352657,0.4858972728252411,1.2371269464492798,0.21472692489624023,1.257622241973877,0.9911586170493534,0.9540607054963085,0.9838858195211786
105,0.00020610737385376332,0.007994058113990284,0.09934318668355933,0.16407815676571455,0.9840194810136215,0.9531238109732897,0.9546485260770975,0.9335532516493874,0.8128019323671497,0.38689330220222473,1.1037049293518066,0.07229188084602356,0.9667648673057556,0.9890472420163632,0.9499589827727646,0.9848066298342542
106,0.00019770044256881242,0.007332945059575756,0.10110756262934738,0.17388394734038162,0.9857697283311773,0.9560155239327296,0.962358276643991,0.9509896324222432,0.8085748792270532,0.4599423408508301,1.141269326210022,0.21099410951137543,0.9940273761749268,0.9919503826867248,0.9507793273174734,0.9848066298342542
107,0.0001894261098608447,0.00765259167109042,0.10909845097406198,0.183790039698205,0.984704360398752,0.9556350353854349,0.9541950113378684,0.9420358152686145,0.8128019323671497,0.4217911958694458,1.1560723781585693,-0.08741926401853561,0.9992275834083557,0.9914225389284772,0.9507793273174734,0.9825046040515654
