epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
1,0.001299777261234112,uncertainty_weighting,0.7479102581999062,1.8731536575955858,0.6756250645855578,0.24541161225436928,0.01554015176589921,0.6756250645855578,0.24541161225436928,0.01554015176589921,0.6756250645855578,1.0225484065859798,0.018422088357823063,0.5270732839733959,0.0,1.4984708415220738,0.0,0.0,0.0,0.0,0.7003947763707544,0.45071286247773484,0.2450252937649519,0.004656627160624295,0.45071286247773484,0.2450252937649519,0.004656627160624295,0.45071286247773484,1.0209387493552955,0.00619291609369914,0.5187999438207107,0.0,2.41977633629826,0.0,0.0,0.0,0.0,9.903894573511005,0.8341001353179973,0.41948579161028415,0.7745548664206682,0.47667418768735537,0.17510148849797022,0.8806495263870094,0.6170442286947141,0.5817535545023697,0.2950310559006211,3.3969759941101074,9.085012435913086,10.696995735168457,7.646709442138672,9.033588409423828,11.573918342590332,8.46074390411377,8.417523384094238,6.02968168258667,7.941280364990234,2.222884178161621,9.302574157714844,nan,0.7245053272450532,0.0,0.869826435246996,0.0,0.30952380952380953,"[[476, 0, 181], [13, 0, 29], [379, 11, 2606]]","[[491, 67, 286], [736, 487, 701], [259, 96, 572]]",-0.15605808794498444,-0.194178968667984,-0.19732491672039032,1.1688940525054932,1.2143136262893677,1.2181397676467896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,0.001299109197590473,uncertainty_weighting,-0.12015036033901778,1.1206434088282955,0.3232334336659546,0.23190891633532687,0.005179356803292786,0.3232334336659546,0.23190891633532687,0.005179356803292786,0.3232334336659546,0.9662871737540457,0.006833334372042113,0.5290714488343063,0.0,0.9516441675645771,0.0,0.0,0.0,0.0,0.5307646366191653,0.2892410649175734,0.23936656466275655,0.0021570087946114584,0.2892410649175734,0.23936656466275655,0.0021570087946114584,0.2892410649175734,0.9973607104427921,0.0030399169087919112,0.5224169211636054,0.0,2.680669057933823,0.0,0.0,0.0,0.0,6.586070099515843,0.9115020297699594,0.4230040595399188,0.8804755251458741,0.5234589390224622,0.06305818673883627,0.7680649526387009,0.7044228694714132,0.5947867298578199,0.32919254658385094,2.32277250289917,6.46212911605835,7.799816608428955,6.481451511383057,6.313720703125,8.848060607910156,6.025489807128906,5.97377872467041,3.957710027694702,5.840936660766602,0.6561417579650879,6.563152313232422,nan,0.8919330289193302,0.21428571428571427,0.9255674232309746,0.0,0.2619047619047619,"[[586, 0, 71], [11, 9, 22], [197, 26, 2773]]","[[502, 43, 299], [699, 408, 817], [246, 28, 653]]",-0.4099578261375427,-0.3828775882720947,-0.3934778869152069,1.5067542791366577,1.4664984941482544,1.4821264743804932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,0.0012979962669265332,uncertainty_weighting,-0.7523903234791529,0.893774840491921,0.21856507350549745,0.2243853438729217,0.003937004937042245,0.21856507350549745,0.2243853438729217,0.003937004937042245,0.21856507350549745,0.9349389528541616,0.005141319085496946,0.5148869725261455,0.0,0.5961610171654009,0.0,0.0,0.0,0.0,0.4812241820021153,0.24012233382632833,0.23824559967959846,0.002856257200903979,0.24012233382632833,0.23824559967959846,0.002856257200903979,0.24012233382632833,0.9926900190494057,0.0040517773675821794,0.5668516176237305,0.0,2.6967336257191246,0.0,0.0,0.0,0.0,7.043737369070697,0.93234100135318,0.4543978349120433,0.9180312775100158,0.5572123735695539,0.0722598105548038,0.6790257104194858,0.622437971952535,0.6137440758293838,0.3385093167701863,2.7876100540161133,7.024056911468506,8.476583480834961,5.984426975250244,7.011236190795898,7.163051605224609,6.663661956787109,4.036309719085693,6.294934272766113,6.959211826324463,-1.4264748096466064,7.644471645355225,nan,0.923896499238965,0.21428571428571427,0.9442590120160214,0.0,0.047619047619047616,"[[607, 0, 50], [2, 9, 31], [156, 11, 2829]]","[[518, 109, 217], [700, 584, 640], [256, 94, 577]]",-0.6467905640602112,-0.5635253190994263,-0.5892192721366882,1.909402847290039,1.7568551301956177,1.8025805950164795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,0.0012964392319893775,uncertainty_weighting,-1.2822333064758091,0.8023407576456139,0.17942254433382573,0.21874951408006613,0.002998321190895848,0.17942254433382573,0.21874951408006613,0.002998321190895848,0.17942254433382573,0.9114563306595801,0.004055297989286115,0.5196496458010028,0.0,0.4131334618220943,0.0,0.0,0.0,0.0,0.5464958826001829,0.3014473983576882,0.24333657782842408,0.0017119102710253069,0.3014473983576882,0.24333657782842408,0.0017119102710253069,0.3014473983576882,1.0139024372029852,0.0024863661438256947,0.5693843677660125,0.0,2.3616636706454157,0.0,0.0,0.0,0.0,6.564951455100459,0.8939106901217861,0.40784844384303115,0.9216178779376415,0.5644678915516158,0.036535859269282815,0.6259810554803789,0.6332254584681769,0.5710900473933649,0.33229813664596275,2.1789932250976562,5.798315048217773,6.806825637817383,6.572418212890625,5.5341596603393555,5.692254066467285,6.805996417999268,4.499924182891846,4.715880870819092,5.813682556152344,1.1218655109405518,6.123355388641357,nan,0.7047184170471842,0.23809523809523808,0.9445927903871829,0.0,0.19047619047619047,"[[463, 0, 194], [8, 10, 24], [108, 58, 2830]]","[[482, 32, 330], [707, 438, 779], [260, 80, 587]]",-0.8648121356964111,-0.7344517111778259,-0.7847586870193481,2.3745601177215576,2.084338903427124,2.191878080368042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,0.0012944391598929768,uncertainty_weighting,-1.7334711349293903,0.7647676244175249,0.16585012610287955,0.2139024221976098,0.0026312637543180668,0.16585012610287955,0.2139024221976098,0.0026312637543180668,0.16585012610287955,0.8912601130751114,0.0034858767714632463,0.5122486716231559,0.0,0.5111031785182426,0.0,0.0,0.0,0.0,0.45670591784749526,0.21164528802541338,0.2437058849489576,0.0013547465137769348,0.21164528802541338,0.2437058849489576,0.0013547465137769348,0.21164528802541338,1.0154411991491046,0.00203638586583667,0.5787145971606645,0.0,2.200816610484751,0.0,0.0,0.0,0.0,5.558323975378024,0.9299052774018944,0.44411366711772665,0.946206271242443,0.5649838064646912,0.02625169147496617,0.6533152909336942,0.7303128371089536,0.5497630331753555,0.36180124223602483,1.942305088043213,5.157929420471191,5.207849502563477,4.9580512046813965,5.2064995765686035,6.233542442321777,5.4164204597473145,6.08973503112793,4.719034194946289,5.137038230895996,1.822706937789917,4.63543176651001,nan,0.8964992389649924,0.42857142857142855,0.9442590120160214,0.0,0.19047619047619047,"[[589, 0, 68], [8, 18, 16], [156, 11, 2829]]","[[464, 76, 304], [587, 500, 837], [178, 72, 677]]",-1.0633610486984253,-0.8938643932342529,-0.9801333546638489,2.8960886001586914,2.4445581436157227,2.664811611175537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,0.0012919974213868395,uncertainty_weighting,-2.142102420506745,0.7349822102365292,0.15652980398454555,0.2089233404621901,0.0020379632821930773,0.15652980398454555,0.2089233404621901,0.0020379632821930773,0.15652980398454555,0.8705139403890169,0.0026585753521606416,0.5186717537052511,0.0,0.33877343908495944,0.0,0.0,0.0,0.0,0.4592713849792945,0.21511129036001328,0.24086705211131595,0.0032930418837019046,0.21511129036001328,0.24086705211131595,0.0032930418837019046,0.21511129036001328,1.0036127459857718,0.004345541302346611,0.6037561681822285,0.0,2.7326836794574465,0.0,0.0,0.0,0.0,8.369791886045078,0.9358592692828146,0.4162381596752368,0.9533041561052868,0.5803609815542371,0.016238159675236806,0.606765899864682,0.7055016181229773,0.6149289099526066,0.36024844720496896,2.740842580795288,8.18776798248291,6.509169101715088,4.854480266571045,8.770669937133789,6.528083324432373,6.3864827156066895,6.674954891204834,10.33427619934082,11.320332527160645,4.141420841217041,9.761363983154297,nan,0.9299847792998478,0.21428571428571427,0.9472630173564753,0.0,0.09523809523809523,"[[611, 0, 46], [4, 9, 29], [152, 6, 2838]]","[[519, 65, 260], [791, 365, 768], [246, 27, 654]]",-1.2385531663894653,-1.0400657653808594,-1.1754984855651855,3.450617551803589,2.8294031620025635,3.239757537841797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,0.0012891156899165705,uncertainty_weighting,-2.5116041296947325,0.7108655824975126,0.14878899388574662,0.20394446957427972,0.0026993269084135377,0.14878899388574662,0.20394446957427972,0.0026993269084135377,0.14878899388574662,0.8497686411711458,0.003225990942759862,0.5079059886718894,0.0,0.40059290909038914,0.0,0.0,0.0,0.0,0.4852861557019741,0.23734826977907886,0.2466974200028044,0.0012404616294222025,0.23734826977907886,0.2466974200028044,0.0012404616294222025,0.23734826977907886,1.0279059345731878,0.001841386039117515,0.6200996863180633,0.0,1.8086391768855588,0.0,0.0,0.0,0.0,5.607626672689828,0.9047361299052774,0.47171853856562923,0.9208165256110735,0.5993830953268507,0.06820027063599458,0.5558863328822733,0.7173678532901834,0.44549763033175355,0.37577639751552794,1.9483758211135864,4.849106311798096,5.600457668304443,4.865289688110352,4.725072383880615,5.267980575561523,5.009682655334473,6.358730316162109,3.399223566055298,4.547317028045654,1.8142703771591187,4.4654340744018555,nan,0.9147640791476408,0.5,0.9082109479305741,0.0,0.16666666666666666,"[[601, 0, 56], [7, 21, 14], [174, 101, 2721]]","[[376, 136, 332], [335, 702, 887], [129, 133, 665]]",-1.4002995491027832,-1.1713887453079224,-1.3701775074005127,4.056414604187012,3.2264702320098877,3.936049222946167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,0.0012857959404769736,uncertainty_weighting,-2.876002086558282,0.6782774197311697,0.13564241403777266,0.20154193793680125,0.0019543572111268576,0.13564241403777266,0.20154193793680125,0.0019543572111268576,0.13564241403777266,0.8397580930625428,0.0024644811963935778,0.5031276020526857,0.0,0.341058636642253,0.0,0.0,0.0,0.0,0.4252943240499303,0.18944690692892577,0.233983133368305,0.001864286685325911,0.18944690692892577,0.233983133368305,0.001864286685325911,0.18944690692892577,0.9749297478686166,0.002484886527013573,0.5784813831962332,0.0,1.7066004394209275,0.0,0.0,0.0,0.0,6.479392442050727,0.9358592692828146,0.476319350473613,0.9304408740056684,0.6041524582042135,0.0652232746955345,0.5399188092016238,0.6440129449838188,0.6291469194312796,0.37422360248447206,2.1651089191436768,5.868900775909424,4.681245803833008,3.857473134994507,6.223837375640869,5.530174255371094,4.423449993133545,7.85263729095459,5.5611724853515625,7.027223110198975,3.8015079498291016,7.298183917999268,nan,0.8158295281582952,0.5476190476190477,0.9676234979973297,0.0,0.0,"[[536, 0, 121], [0, 23, 19], [43, 54, 2899]]","[[531, 122, 191], [613, 632, 679], [270, 60, 597]]",-1.5470309257507324,-1.2841095924377441,-1.5651274919509888,4.697502136230469,3.6114509105682373,4.783285140991211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,0.0012820404482584897,uncertainty_weighting,-3.216725192850937,0.6487836140211384,0.126158041161139,0.19544202015385365,0.0027917422894370406,0.126158041161139,0.19544202015385365,0.0027917422894370406,0.126158041161139,0.8143417675270562,0.0030666734914430206,0.47760955668691496,0.0,0.2973219852442212,0.0,0.0,0.0,0.0,0.4357685548123552,0.20013482215762624,0.2342013637453358,0.0014323657702122775,0.20013482215762624,0.2342013637453358,0.0014323657702122775,0.20013482215762624,0.9758390367756999,0.002311793303039021,0.5733546646989892,0.0,1.5964865700620277,0.0,0.0,0.0,0.0,5.939498414841464,0.9198917456021651,0.5098782138024357,0.9331125728486247,0.5944947294794688,0.07171853856562922,0.5691474966170501,0.6364617044228694,0.6445497630331753,0.40062111801242234,2.0664894580841064,5.5775675773620605,5.743101596832275,5.030512809753418,5.641737461090088,6.48364782333374,4.851937294006348,7.171945095062256,3.3897266387939453,5.576641082763672,1.6501346826553345,7.401884078979492,nan,0.7945205479452054,0.5952380952380952,0.951935914552737,0.0,0.11904761904761904,"[[522, 0, 135], [5, 25, 12], [105, 39, 2852]]","[[544, 163, 137], [507, 750, 667], [201, 136, 590]]",-1.681477427482605,-1.3832865953445435,-1.7589534521102905,5.3734893798828125,3.9879870414733887,5.8063578605651855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,0.0012778517870878942,uncertainty_weighting,-3.461635869473509,0.6492784130745642,0.13126235886154247,0.19179354402963994,0.0015833021177339439,0.13126235886154247,0.19179354402963994,0.0015833021177339439,0.13126235886154247,0.799139785917335,0.0019203798211926185,0.4765765428564727,0.0,0.2926164541434667,0.0,0.0,0.0,0.0,0.4051792514179008,0.16456678203220135,0.23955724376060966,0.0010552177756094703,0.16456678203220135,0.23955724376060966,0.0010552177756094703,0.16456678203220135,0.9981551987231181,0.0012882389134824456,0.6268006247015864,0.0,1.5524185184142436,0.0,0.0,0.0,0.0,4.169641141642067,0.9442489851150203,0.5020297699594046,0.9469474231817351,0.608609147317207,0.061163734776725306,0.5518267929634642,0.6936353829557713,0.6078199052132701,0.3944099378881988,1.5510796308517456,4.202081680297852,4.075872898101807,3.4651565551757812,4.245672702789307,3.7619216442108154,4.578149318695068,4.825154781341553,3.4125397205352783,5.121058464050293,0.06354174762964249,5.241828918457031,nan,0.9421613394216134,0.5714285714285714,0.9499332443257676,0.0,0.07142857142857142,"[[619, 0, 38], [3, 24, 15], [144, 6, 2846]]","[[513, 140, 191], [510, 699, 715], [178, 106, 643]]",-1.7848305702209473,-1.4664686918258667,-1.953758716583252,5.95857048034668,4.333903789520264,7.055156230926514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
