epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
11,0.0009883829406604364,0.034922326966126634,0.05984247065913313,0.1724696628005916,0.9855414352028004,0.9394262232706796,0.9755102040816327,0.941564561734213,0.6871980676328503,0.5731520652770996,1.6886601448059082,-0.3176340162754059,2.2719473838806152,0.9894431248350488,0.9680065627563577,0.9836556169429097
12,0.0009861849601988384,0.03315456542777401,0.0727415394078217,0.16851054986858832,0.98051898637851,0.9412525682976942,0.9809523809523809,0.9486333647502356,0.7143719806763285,0.7678582668304443,1.7267653942108154,0.46231433749198914,2.4401438236236572,0.9848244919503827,0.9524200164068909,0.9808931860036832
13,0.00098379954618013,0.03345898585430969,0.07778567103029077,0.19062664503762122,0.9794536184460848,0.9396545163990564,0.9882086167800453,0.9297832233741753,0.7035024154589372,0.9231120944023132,2.091662883758545,0.7954220771789551,2.9873363971710205,0.9881235154394299,0.963084495488105,0.9689226519337016
14,0.0009812276182268238,0.031190377531145154,0.06707656491019405,0.14506835414599684,0.9814321588920174,0.9419374476828247,0.9596371882086168,0.9264844486333648,0.7294685990338164,0.715792715549469,1.6632592678070068,0.3798944056034088,2.4614098072052,0.9858801794668778,0.9811320754716981,0.9737569060773481
15,0.0009784701678661046,0.029412270460625015,0.07995079893818113,0.1751391274682854,0.9813560611825584,0.9438398904192984,0.9882086167800453,0.9387370405278039,0.7125603864734299,0.7418914437294006,1.3879098892211914,0.08735617250204086,2.0448496341705322,0.9910266561097915,0.9417555373256767,0.9755985267034991
16,0.0009755282581475771,0.028936108266746485,0.06567622869798613,0.18076186289981397,0.9822692336960658,0.9384369530477132,0.9882086167800453,0.9170593779453345,0.6950483091787439,0.7978087663650513,1.4750666618347168,0.1566193699836731,1.9558578729629517,0.9848244919503827,0.9844134536505332,0.9772099447513812
17,0.0009724030232334394,0.027710318839702573,0.06556161621708946,0.125236554260458,0.9828019176622783,0.944372574385511,0.9891156462585035,0.9033930254476908,0.7451690821256038,0.6985903382301331,1.7188727855682373,-0.3732064664363861,2.1127822399139404,0.9875956716811823,0.9835931091058244,0.9742173112338858
18,0.0009690956679612424,0.02758155379507373,0.06782377761389731,0.1651826144423879,0.9821170382771478,0.9428506201963321,0.9859410430839002,0.9524033930254477,0.7083333333333334,0.6888131499290466,1.6139154434204102,-0.5761755108833313,2.903088092803955,0.9895750857746107,0.9753896636587367,0.9709944751381215
19,0.000965607467379402,0.02627308130658434,0.06688555886266066,0.15590463484966396,0.9812038657636405,0.944220378966593,0.9659863945578231,0.9495758718190387,0.714975845410628,0.6154966950416565,1.272141695022583,0.21259228885173798,1.9239892959594727,0.9841646872525732,0.977850697292863,0.9769797421731123
20,0.0009619397662556437,0.026417127186886748,0.05748154404027786,0.14240025444435117,0.9850848489460468,0.9433072064530857,0.9863945578231292,0.9547596606974552,0.7125603864734299,0.5185369253158569,1.453079104423523,0.34695202112197876,1.919829249382019,0.9854842966481921,0.9819524200164069,0.9852670349907919
21,0.0009580939785585683,0.02491608813921903,0.08111378447538994,0.1843880340206874,0.9784643482231185,0.9411003728787763,0.9877551020408163,0.9585296889726673,0.7107487922705314,0.827250063419342,1.6553338766098022,0.18975001573562622,2.052462577819824,0.9897070467141726,0.9794913863822805,0.9585635359116023
22,0.0009540715869125409,0.02514729063553256,0.06336537117606116,0.11967452723196732,0.9838672855947036,0.9465794079598204,0.9678004535147392,0.9453345900094251,0.7409420289855072,0.503076434135437,1.3087568283081055,0.11965172737836838,1.7786004543304443,0.9873317498020586,0.977850697292863,0.97951197053407
23,0.000949874142026111,0.024211702820994527,0.05670315834151656,0.13398280913713273,0.9828780153717374,0.944220378966593,0.9786848072562359,0.9382657869934025,0.7264492753623188,0.6624351739883423,1.5839797258377075,0.07963775098323822,2.1068177223205566,0.9865399841646872,0.9786710418375718,0.977670349907919
24,0.0009455032620941842,0.023654985244429255,0.06305159348221993,0.15172430385694996,0.9834867970474088,0.9423179362301195,0.9845804988662131,0.9340245051837889,0.7167874396135265,0.7214109301567078,1.795797348022461,0.5542254447937012,2.2559962272644043,0.9878595935603062,0.9614438063986874,0.9820441988950276
25,0.0009409606321741778,0.02369234331604989,0.07434842382688023,0.15141933799269522,0.9830302107906552,0.9459706262841489,0.9895691609977324,0.9288407163053722,0.7258454106280193,0.6579241156578064,1.486094355583191,-0.4370400011539459,1.9359854459762573,0.9924782264449723,0.9688269073010665,0.9705340699815838
26,0.0009362480035363989,0.02403286727192189,0.06351135972852975,0.15548728549211785,0.9831824062095731,0.941633056844989,0.9573696145124716,0.9514608859566447,0.7210144927536232,0.9554247260093689,2.086796998977661,0.4127767086029053,2.492912530899048,0.9864080232251253,0.9753896636587367,0.9797421731123389
27,0.0009313671929888962,0.02091779118528339,0.0814077792849799,0.13437153410200803,0.9796819115744616,0.9468077010881972,0.9841269841269841,0.8920829406220546,0.7554347826086957,0.5562658905982971,1.204864740371704,-0.009891540743410587,2.4150664806365967,0.9881235154394299,0.9540607054963085,0.9721454880294659
28,0.0009263200821770464,0.022140080158596268,0.07675926450414025,0.15339894766011633,0.9817365497298531,0.944372574385511,0.9909297052154195,0.9316682375117813,0.7288647342995169,0.6850913166999817,1.6315232515335083,-0.5688410401344299,2.4668543338775635,0.9898390076537344,0.9655455291222313,0.9721454880294659
29,0.0009211086168581436,0.022358915804769203,0.07239827132009134,0.14250973973114986,0.9834106993379499,0.9455140400273951,0.9850340136054422,0.9547596606974552,0.7258454106280193,0.43405967950820923,1.3465148210525513,-0.08217626065015793,1.997106909751892,0.9890472420163632,0.970467596390484,0.9772099447513812
30,0.000915734806151273,0.021221267519180794,0.06836440170959254,0.12515882383931537,0.9840194810136215,0.9492428277908835,0.9900226757369615,0.9514608859566447,0.7475845410628019,0.7723764181137085,1.984120488166809,0.6255196332931519,2.658325672149658,0.9903668514119821,0.9844134536505332,0.9728360957642725
31,0.0009102007217627571,0.021642262696603205,0.08224594799709432,0.13512689126445254,0.983334601628491,0.9474925804733277,0.9736961451247166,0.9410933081998115,0.7457729468599034,0.5412088632583618,1.3446084260940552,0.06486879289150238,2.1379077434539795,0.9897070467141726,0.9721082854799016,0.9753683241252302
32,0.000904508497187474,0.02095674031809337,0.073412322906084,0.15221357059528523,0.9823453314055247,0.9452857468990183,0.9755102040816327,0.9660697455230914,0.7252415458937198,0.6657949686050415,1.3852330446243286,-0.22892893850803375,1.6549055576324463,0.9902348904724202,0.9680065627563577,0.9726058931860037
33,0.0008986603268863538,0.020680565359228426,0.06999669923468972,0.12726089734594018,0.9840194810136215,0.9459706262841489,0.9709750566893424,0.8788878416588124,0.769927536231884,0.8358289003372192,1.7169079780578613,-0.37911221385002136,2.178961753845215,0.9923462655054104,0.9680065627563577,0.973987108655617
34,0.0008926584654403727,0.020499370465859784,0.07402966785392127,0.1269120025115128,0.9819648428582299,0.9477208736017045,0.981859410430839,0.937794533459001,0.7469806763285024,0.5381371974945068,1.2780864238739014,-0.23384642601013184,1.8359837532043457,0.9879915544998681,0.9721082854799016,0.9742173112338858
35,0.0008865052266813688,0.020563193920398962,0.07218510798781659,0.11737205011234476,0.9828780153717374,0.9508408796895214,0.9777777777777777,0.9288407163053722,0.7771739130434783,0.44390738010406494,1.2850786447525024,0.10547134280204773,1.5417793989181519,0.9891792029559251,0.9598031173092699,0.9783609576427256
36,0.0008802029828000158,0.018879739745162404,0.07197065350141969,0.12150207293902507,0.9837911878852447,0.9482535575679172,0.9873015873015873,0.9260131950989633,0.748792270531401,0.5530315041542053,1.3505172729492188,0.16694308817386627,1.5865715742111206,0.9920823436262867,0.9696472518457753,0.9732965009208103
37,0.0008737541634312987,0.018369590028465967,0.0753859083188974,0.13320836506408787,0.9838672855947036,0.9445247698044289,0.9378684807256236,0.9566446748350612,0.7475845410628019,0.7543904781341553,1.5571259260177612,0.30656933784484863,1.9447280168533325,0.9904988123515439,0.9384741591468416,0.985036832412523
38,0.000867161254717843,0.018476611942552682,0.07586720941569715,0.13643418453313447,0.9824975268244426,0.948634046115212,0.9609977324263038,0.9043355325164939,0.7747584541062802,0.9218238592147827,1.762084722518921,0.42131179571151733,2.174860954284668,0.9901029295328583,0.9598031173092699,0.9755985267034991
39,0.0008604267983514597,0.01925764044889273,0.07875182468053749,0.12669889729497508,0.9850087512365878,0.9432311087436268,0.9700680272108844,0.8581526861451461,0.7747584541062802,0.5308385491371155,1.2645808458328247,0.05328219383955002,1.7661648988723755,0.9918184217471628,0.9589827727645611,0.9804327808471455
40,0.000853553390593274,0.019473758127177054,0.07664298227745873,0.15165413161057106,0.9825736245339015,0.9440681835476752,0.9877551020408163,0.9382657869934025,0.730072463768116,0.6959230899810791,1.5588215589523315,-0.16753923892974854,2.034309148788452,0.9907627342306677,0.9532403609515997,0.9765193370165746
41,0.0008465436812728183,0.01751446685775959,0.0666832224419911,0.11462768405831643,0.9853131420744236,0.9455901377368541,0.9800453514739229,0.9410933081998115,0.7481884057971014,0.5041016936302185,1.2127118110656738,-0.004993925802409649,1.5246235132217407,0.9882554763789918,0.9712879409351928,0.9841160220994475
42,0.0008394003727664712,0.017879099895529674,0.06558757236002163,0.10761206746078981,0.9864546077163078,0.9490145346625066,0.9764172335600907,0.9293119698397738,0.7554347826086957,0.4394487738609314,1.2290172576904297,-0.00833968073129654,1.4281619787216187,0.9926101873845342,0.9507793273174734,0.9857274401473296
43,0.0008321262189556411,0.018687503471535975,0.06798101724972713,0.1142914152775008,0.9829541130811963,0.949851609466555,0.9714285714285714,0.913760603204524,0.7711352657004831,0.4739997982978821,1.2927323579788208,0.02986370585858822,1.7906761169433594,0.9886513591976774,0.9712879409351928,0.9762891344383057
44,0.0008247240241650922,0.01761604240103572,0.05456831352016274,0.09975159073656018,0.9867589985541435,0.9503081957233087,0.9664399092970521,0.9005655042412818,0.7844202898550725,0.5678244829177856,1.3583382368087769,-0.2442816197872162,1.4802923202514648,0.9908946951702297,0.970467596390484,0.9841160220994475
45,0.0008171966420818231,0.016080199895431774,0.058954461704273126,0.10751147412174719,0.9858458260406362,0.9479491667300814,0.9773242630385488,0.9033930254476908,0.7777777777777778,0.6262529492378235,1.4524500370025635,0.12773209810256958,1.8959463834762573,0.9908946951702297,0.9671862182116489,0.9822744014732965
46,0.0008095469746549173,0.01673414924533028,0.06534994857526222,0.110767339575608,0.9840194810136215,0.944220378966593,0.9628117913832199,0.9236569274269557,0.7566425120772947,0.423432856798172,1.4136296510696411,0.40057694911956787,1.6562507152557373,0.9895750857746107,0.9745693191140279,0.9769797421731123
47,0.0008017779709767859,0.015855109478838187,0.07470248696847771,0.1295759244968372,0.9831824062095731,0.9453618446084773,0.9587301587301588,0.9048067860508954,0.7596618357487923,0.7221465706825256,1.5431292057037354,0.31955188512802124,1.733883261680603,0.9869358669833729,0.9655455291222313,0.9815837937384899
48,0.0007938926261462369,0.016388926141113938,0.08150083350085562,0.13281923941900495,0.9823453314055247,0.9502320980138498,0.9732426303854875,0.8925541941564562,0.7940821256038647,0.6244455575942993,1.5048975944519043,0.05518002063035965,2.1826353073120117,0.9885193982581156,0.955701394585726,0.9790515653775322
49,0.0007858939801138065,0.01598348437776327,0.07603241379865545,0.12633518877412056,0.9815082566014763,0.948405752986835,0.964172335600907,0.9274269557021678,0.7554347826086957,0.5444252490997314,1.2614558935165405,0.050354115664958954,1.6164363622665405,0.9901029295328583,0.9507793273174734,0.9751381215469613
50,0.0007777851165098014,0.014758713081315216,0.07318942280231513,0.11640189126749652,0.984704360398752,0.9493950232098014,0.98140589569161,0.8977379830348727,0.7795893719806763,0.424511194229126,1.2481565475463867,-0.07975852489471436,1.4976547956466675,0.9928741092636579,0.9507793273174734,0.9799723756906077
51,0.0007695691614555006,0.015682711280374715,0.06734431853785643,0.10973711621988333,0.9856936306217183,0.9509930751084392,0.963718820861678,0.9132893496701225,0.7844202898550725,0.44614502787590027,1.4876874685287476,0.4624362289905548,1.6374398469924927,0.9908946951702297,0.9655455291222313,0.9822744014732965
52,0.0007612492823579748,0.015046791957136792,0.0629464326509023,0.10860399680170048,0.9841716764325393,0.951221368236816,0.9709750566893424,0.9330819981149858,0.7862318840579711,0.5065217018127441,1.3242353200912476,-0.02206299640238285,1.475832223892212,0.9881235154394299,0.963084495488105,0.983195211786372
53,0.0007528286866889927,0.014866554064656718,0.08465291285877014,0.13552603785043552,0.9808994749258048,0.949927707176014,0.9664399092970521,0.8878416588124411,0.7904589371980676,0.5583637356758118,1.5305148363113403,0.23187634348869324,1.796255350112915,0.9910266561097915,0.9696472518457753,0.966390423572744
54,0.0007443106207484779,0.014275692693898539,0.07153282020804876,0.12063436318193727,0.9840194810136215,0.9446008675138878,0.9705215419501134,0.8656927426955702,0.7735507246376812,0.5500428080558777,1.4053187370300293,-0.39455342292785645,2.2281274795532227,0.9895750857746107,0.9721082854799016,0.977670349907919
55,0.0007356983684129991,0.015364111966862038,0.07173360795415946,0.12458940491408563,0.9824975268244426,0.9490145346625066,0.9650793650793651,0.9241281809613572,0.7650966183574879,0.6685894727706909,1.7810341119766235,0.5864356756210327,2.658557653427124,0.9877276326207443,0.9548810500410172,0.9811233885819521
56,0.0007269952498697738,0.014151432227500793,0.07375071623742685,0.12160907482904268,0.9847804581082109,0.951373563655734,0.9777777777777777,0.9264844486333648,0.7753623188405797,0.6016961932182312,1.7050994634628296,0.3168751895427704,2.39656138420105,0.9910266561097915,0.9712879409351928,0.977670349907919
57,0.0007182046203366715,0.013566203769830474,0.06579386166670888,0.11693738929315582,0.9856936306217183,0.952591127007077,0.9759637188208616,0.9278982092365693,0.782608695652174,0.753816545009613,1.4180022478103638,-0.10769730806350708,1.643553614616394,0.9911586170493534,0.9770303527481542,0.9785911602209945
58,0.0007093298687687145,0.013247516380167178,0.06762329005237906,0.1190895079440343,0.9840194810136215,0.9514496613651929,0.9791383219954648,0.946277097078228,0.7693236714975845,0.6973532438278198,2.0764899253845215,0.6985544562339783,2.860852003097534,0.9904988123515439,0.9598031173092699,0.97951197053407
59,0.0007003744165515709,0.013228583313851724,0.07651118990320185,0.12290009116458402,0.9831063085001142,0.9503081957233087,0.9732426303854875,0.9278982092365693,0.7735507246376812,0.48625561594963074,1.4979451894760132,0.4024944603443146,1.7615299224853516,0.9912905779889153,0.9532403609515997,0.9772099447513812
60,0.0006913417161825453,0.013799255102317678,0.06546409083712447,0.10808421866620575,0.9850848489460468,0.9521345407503234,0.9764172335600907,0.9250706880301602,0.7880434782608695,0.44484463334083557,1.4795806407928467,-0.3248119652271271,1.6401110887527466,0.9924782264449723,0.9417555373256767,0.9843462246777164
61,0.0006822352499395751,0.013247172070409366,0.07087418506174688,0.11825847309779271,0.9858458260406362,0.9519062476219465,0.9836734693877551,0.9283694627709708,0.7753623188405797,0.6267329454421997,1.7326716184616089,-0.5478866100311279,2.1472349166870117,0.9904988123515439,0.9712879409351928,0.9818139963167587
62,0.0006730585285387469,0.012822026382719266,0.07978720700592382,0.13010457577298234,0.9841716764325393,0.9496233163381782,0.9582766439909297,0.9029217719132894,0.8013285024154589,0.6458680033683777,1.2927379608154297,0.11916390061378479,1.4351285696029663,0.994061757719715,0.9310910582444627,0.9818139963167587
63,0.000663815089780847,0.012225632470810804,0.06549672377914854,0.1132305370896236,0.9853131420744236,0.9496994140476371,0.9782312925170068,0.9132893496701225,0.7747584541062802,0.5985593199729919,1.2089588642120361,-0.13925862312316895,1.530133843421936,0.9931380311427818,0.9680065627563577,0.9765193370165746
64,0.0006545084971874741,0.012236761044670561,0.060954392632018364,0.10390614190047809,0.9861502168784719,0.9500799025949319,0.9773242630385488,0.9142318567389256,0.7807971014492754,0.47086456418037415,1.671615481376648,0.5622263550758362,1.845982551574707,0.9902348904724202,0.9729286300246104,0.9827348066298343
65,0.0006451423386272315,0.01165649771172202,0.0644633859961819,0.11226424915491107,0.9867589985541435,0.9481774598584582,0.9510204081632653,0.9373232799245994,0.7614734299516909,0.6337699890136719,1.5144673585891724,0.3510550558567047,1.6153309345245361,0.9935339139614674,0.9614438063986874,0.9820441988950276
66,0.0006357202249325374,0.012207670063545275,0.06762369692475273,0.11715351176038746,0.9854653374933414,0.947035994216574,0.9714285714285714,0.9184731385485391,0.7669082125603864,0.6368650197982788,1.6198540925979614,0.377650648355484,1.8703196048736572,0.992742148324096,0.9614438063986874,0.97951197053407
67,0.0006262457885075794,0.011944489916689314,0.08118727256414027,0.1272645489346713,0.9841716764325393,0.947188189635492,0.980498866213152,0.8638077285579642,0.788647342995169,0.4801803231239319,1.3137611150741577,-0.1667214334011078,1.5936036109924316,0.9930060702032198,0.963084495488105,0.9746777163904236
68,0.0006167226819279531,0.012956599316599248,0.07497269057259605,0.1206280731390794,0.9836389924663268,0.9492428277908835,0.9786848072562359,0.8911404335532517,0.7898550724637681,0.4689074456691742,1.6652803421020508,0.47751280665397644,1.9393784999847412,0.9934019530219055,0.9507793273174734,0.975828729281768
69,0.0006071545765325257,0.011116607116061768,0.06719208725979475,0.11164650020064207,0.9850087512365878,0.9490145346625066,0.9605442176870749,0.909048067860509,0.7795893719806763,0.4722508192062378,1.2441009283065796,-0.05946647748351097,1.8156076669692993,0.9935339139614674,0.9532403609515997,0.9790515653775322
70,0.0005975451610080645,0.011905232757870924,0.07226241776360655,0.11876500236105066,0.9853131420744236,0.9506886842706035,0.9678004535147392,0.8986804901036758,0.8001207729468599,0.5674110651016235,1.2979304790496826,0.26042354106903076,1.5055148601531982,0.9903668514119821,0.963084495488105,0.9827348066298343
71,0.0005878981399671775,0.011509840944524471,0.06914995026520063,0.11007840259740129,0.9865307054257667,0.9506125865611446,0.9469387755102041,0.9142318567389256,0.8085748792270532,0.42143112421035767,1.498310923576355,-0.4789269268512726,1.7177350521087646,0.9912905779889153,0.9655455291222313,0.9841160220994475
72,0.0005782172325201158,0.010669451958104485,0.06456324356889381,0.10602153017506886,0.9865307054257667,0.9532760063922076,0.9673469387755103,0.9330819981149858,0.7874396135265701,0.46572646498680115,1.3952971696853638,0.2886486351490021,1.7618684768676758,0.9928741092636579,0.9671862182116489,0.9808931860036832
73,0.0005685061708409844,0.01084952710964168,0.07666067230610787,0.1215576447292053,0.9842477741419984,0.9475686781827867,0.9582766439909297,0.8939679547596607,0.782608695652174,0.44717833399772644,1.2474722862243652,0.005817600060254335,1.3948243856430054,0.9897070467141726,0.9712879409351928,0.9783609576427256
74,0.0005587686987289191,0.011637705653381082,0.06452954806357375,0.10941513115419807,0.987519975648733,0.9506886842706035,0.9551020408163265,0.9340245051837889,0.7862318840579711,0.5870721340179443,1.3854224681854248,0.360710084438324,2.443345069885254,0.9924782264449723,0.9753896636587367,0.9822744014732965
