epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
1,0.0009998741174712534,uncertainty_weighting,0.8771281672754437,1.8900622065829324,0.711003126232051,0.20713990087881734,0.026888073107554596,0.711003126232051,0.20713990087881734,0.026888073107554596,0.711003126232051,1.0356994954627659,0.030649068517566144,0.5156713516571264,0.0,1.5420881966236564,0.0,0.0,0.0,0.0,0.7559369628581045,0.5464204488652323,0.20574192184959922,0.003774602018064833,0.5464204488652323,0.20574192184959922,0.003774602018064833,0.5464204488652323,1.0287095911125368,0.004995804867569826,0.5169686584011305,0.0,3.0422887655007824,0.0,0.0,0.0,0.0,8.568459337158812,0.8100135317997293,0.4024357239512855,0.7692092845530155,0.4818128366795261,0.1469553450608931,0.8156968876860623,0.7076591154261057,0.6350710900473934,0.32608695652173914,2.9008617401123047,8.219368934631348,10.91299819946289,6.8704514503479,8.16747760772705,10.846794128417969,6.904470920562744,5.332502841949463,10.377450942993164,8.215559959411621,0.47237643599510193,9.651350021362305,nan,0.3759512937595129,0.047619047619047616,0.9158878504672897,0.0,0.023809523809523808,"[[247, 0, 410], [1, 2, 39], [250, 2, 2744]]","[[536, 28, 280], [839, 295, 790], [255, 16, 656]]",-0.07035084068775177,-0.06506364047527313,-0.06631911545991898,1.0728845596313477,1.0672268867492676,1.0685676336288452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,0.0009994965332706573,uncertainty_weighting,0.38366716520738975,1.2457028039895555,0.42097954539394733,0.1964303745289623,0.005441476899869747,0.42097954539394733,0.1964303745289623,0.005441476899869747,0.42097954539394733,0.9821518571820058,0.006740480997319684,0.5127421430858021,0.0,0.9804725247907498,0.0,0.0,0.0,0.0,0.6034161383308803,0.3994863550137118,0.2002524128181202,0.00367736661849551,0.3994863550137118,0.2002524128181202,0.00367736661849551,0.3994863550137118,1.001262054214297,0.0048473082090877955,0.5343084215391957,0.0,2.6255604093740614,0.0,0.0,0.0,0.0,7.088999112230968,0.8717185385656292,0.43843031123139375,0.8220719488460279,0.5143828944480624,0.14127198917456021,0.7889039242219216,0.6062567421790723,0.7097156398104265,0.3090062111801242,3.0836338996887207,7.978511333465576,9.191699981689453,8.117569923400879,7.823720932006836,8.407827377319336,9.433523178100586,7.32593297958374,6.691786766052246,6.723483562469482,0.4906502366065979,6.993301868438721,nan,0.817351598173516,0.23809523809523808,0.8925233644859814,0.0,0.2857142857142857,"[[537, 0, 120], [12, 10, 20], [236, 86, 2674]]","[[599, 53, 192], [862, 459, 603], [316, 49, 562]]",-0.15826359391212463,-0.12994344532489777,-0.13214793801307678,1.1714749336242676,1.1387640237808228,1.1412771940231323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,0.000998867437523228,uncertainty_weighting,0.01986313119807443,0.9110729098572432,0.2611038787212135,0.19027741296107875,0.004155160502593008,0.2611038787212135,0.19027741296107875,0.004155160502593008,0.2611038787212135,0.9513870501043692,0.005365890929903309,0.5138049035519767,0.0,0.6514407891244413,0.0,0.0,0.0,0.0,0.502802224620592,0.29889464877616406,0.20147743849776917,0.0024301443443065247,0.29889464877616406,0.20147743849776917,0.0024301443443065247,0.29889464877616406,1.0073871766924052,0.0033631594858544406,0.5414397010622554,0.0,2.621894782816888,0.0,0.0,0.0,0.0,5.97593147997631,0.9055480378890393,0.4230040595399188,0.8981091905700559,0.5263248584867026,0.0462787550744249,0.7683355886332882,0.552319309600863,0.6978672985781991,0.3090062111801242,2.40383243560791,7.151010990142822,7.957110404968262,6.100837707519531,7.137399673461914,8.65736198425293,6.060176849365234,4.731894493103027,7.264649868011475,5.655980587005615,0.9931517243385315,6.4657440185546875,nan,0.9634703196347032,0.23809523809523808,0.9022029372496663,0.0,0.19047619047619047,"[[633, 0, 24], [8, 10, 24], [241, 52, 2703]]","[[589, 66, 189], [865, 462, 597], [342, 73, 512]]",-0.24666179716587067,-0.1944202482700348,-0.1976660043001175,1.2797462940216064,1.2146066427230835,1.2185553312301636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,0.0009979871469976195,uncertainty_weighting,-0.22252479718654483,0.8031645805262071,0.20997989518296675,0.18731759105798834,0.004284804837231779,0.20997989518296675,0.18731759105798834,0.004284804837231779,0.20997989518296675,0.9365879417735095,0.00532818187516228,0.5146002664064941,0.0,0.5247063847686189,0.0,0.0,0.0,0.0,0.5230975064598982,0.3198938993784991,0.2008271653411837,0.0023764378814649274,0.3198938993784991,0.2008271653411837,0.0023764378814649274,0.3198938993784991,1.0041358147648256,0.0031760776184211925,0.5396217167296816,0.0,2.239405739742815,0.0,0.0,0.0,0.0,5.840481064860635,0.8993234100135318,0.4719891745602165,0.9080643707119611,0.5355548012558752,0.04059539918809202,0.70148849797023,0.6677454153182308,0.509478672985782,0.36335403726708076,2.433115243911743,6.751197814941406,8.834128379821777,5.167590141296387,6.4882893562316895,8.154794692993164,6.290903568267822,5.92603874206543,5.625772953033447,5.420746803283691,1.0777286291122437,5.710662364959717,nan,0.8493150684931506,0.23809523809523808,0.9195594125500668,0.0,0.16666666666666666,"[[558, 0, 99], [7, 10, 25], [157, 84, 2755]]","[[430, 169, 245], [533, 695, 696], [154, 154, 619]]",-0.32821014523506165,-0.2583937644958496,-0.2630055844783783,1.3884806632995605,1.2948485612869263,1.300834059715271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,0.0009968561049466212,uncertainty_weighting,-0.4318201398775924,0.7469727270464275,0.18719734661689044,0.18269294931816604,0.003596070443653438,0.18719734661689044,0.18269294931816604,0.003596070443653438,0.18719734661689044,0.9134647366362884,0.0045827013867298086,0.5053310677759861,0.0,0.43774945846900665,0.0,0.0,0.0,0.0,0.4892644592486473,0.2843626262773842,0.20169347765400542,0.0032083529416290246,0.2843626262773842,0.20169347765400542,0.0032083529416290246,0.2843626262773842,1.0084673704087976,0.004588582948182932,0.5567557775845224,0.0,1.7735500771721198,0.0,0.0,0.0,0.0,6.380869517658493,0.9131258457374831,0.46008119079837617,0.9226999166698493,0.5430191242572793,0.033288227334235455,0.7158322056833559,0.6677454153182308,0.46919431279620855,0.36645962732919257,3.04709529876709,7.717915058135986,8.070952415466309,6.823030948638916,7.717915058135986,8.046481132507324,8.023715019226074,4.401371479034424,5.265965938568115,5.88361120223999,0.7404630184173584,6.883189678192139,nan,0.7473363774733638,0.40476190476190477,0.9566088117489987,0.0,0.14285714285714285,"[[491, 0, 166], [6, 17, 19], [92, 38, 2866]]","[[396, 146, 302], [466, 685, 773], [181, 127, 619]]",-0.40553486347198486,-0.3219051957130432,-0.32827773690223694,1.5001046657562256,1.3797540664672852,1.388574481010437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,0.0009954748808839672,uncertainty_weighting,-0.6481341207890727,0.6830778406178268,0.15950242585212784,0.1791153409926181,0.002921153387369543,0.15950242585212784,0.1791153409926181,0.002921153387369543,0.15950242585212784,0.8955766873925399,0.003697531230062435,0.4979422790950523,0.0,0.41989548143143873,0.0,0.0,0.0,0.0,0.4584185808695379,0.2508446378217498,0.20564166802272746,0.0019322687210842806,0.2508446378217498,0.20564166802272746,0.0019322687210842806,0.2508446378217498,1.028208322115293,0.00253427552187838,0.5716566920280457,0.0,2.0210076524710967,0.0,0.0,0.0,0.0,5.257015354115226,0.9355886332882274,0.4584573748308525,0.9377509090861291,0.5518918963148053,0.06035182679296346,0.676319350473613,0.761596548004315,0.4028436018957346,0.3695652173913043,2.0877649784088135,5.746585845947266,7.021054744720459,4.044730186462402,5.685250759124756,6.492946147918701,4.656469345092773,5.140468597412109,6.531248092651367,4.999879360198975,1.5856190919876099,5.079009056091309,nan,0.8234398782343988,0.42857142857142855,0.9672897196261683,0.0015220700152207,0.07142857142857142,"[[541, 1, 115], [3, 18, 21], [82, 16, 2898]]","[[340, 119, 385], [424, 648, 852], [136, 85, 706]]",-0.4808332622051239,-0.3849441707134247,-0.3935331702232361,1.6174215078353882,1.4695322513580322,1.4822083711624146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,0.0009938441702975688,uncertainty_weighting,-0.8371244157981191,0.6554963088625536,0.14913072561096588,0.17547241446958045,0.0031450144072583384,0.14913072561096588,0.17547241446958045,0.0031450144072583384,0.14913072561096588,0.8773620567850282,0.0038713226316981183,0.4868527149914671,0.0,0.34970281294681294,0.0,0.0,0.0,0.0,0.43808281358749845,0.23826205809480927,0.19830449726407356,0.0015162601739959602,0.23826205809480927,0.19830449726407356,0.0015162601739959602,0.23826205809480927,0.9915224650877255,0.0020091763190945287,0.5419736456725852,0.0,1.6710467307360264,0.0,0.0,0.0,0.0,4.547830477291464,0.930446549391069,0.4730717185385656,0.9322178730644306,0.56330992498982,0.06901217861975643,0.6541271989174561,0.6957928802588996,0.590047393364929,0.36801242236024845,1.8375941514968872,5.348562717437744,5.881605625152588,4.123477458953857,5.435769081115723,5.445117950439453,4.322366714477539,3.710737943649292,5.2957377433776855,5.488912105560303,0.7229712009429932,6.153493881225586,nan,0.9512937595129376,0.5238095238095238,0.9315754339118825,0.0,0.0,"[[625, 0, 32], [0, 22, 20], [165, 40, 2791]]","[[498, 92, 254], [545, 605, 774], [209, 73, 645]]",-0.5546272993087769,-0.44746890664100647,-0.45871368050575256,1.741291880607605,1.5643476247787476,1.5820376873016357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,0.0009919647942993148,uncertainty_weighting,-1.0360071713323349,0.6157821824592603,0.13414490328318152,0.17099017188447926,0.0027560158231943552,0.13414490328318152,0.17099017188447926,0.0027560158231943552,0.13414490328318152,0.854950847159973,0.0034355540729491645,0.472161449828694,0.0,0.31947511459704814,0.0,0.0,0.0,0.0,0.4453743798726305,0.24261257139529846,0.2006364343937421,0.002125370783759067,0.24261257139529846,0.2006364343937421,0.002125370783759067,0.24261257139529846,1.0031821533856113,0.0030885855328916735,0.5639432622308821,0.0,2.106641270762564,0.0,0.0,0.0,0.0,5.731928962265892,0.9410013531799729,0.44925575101488496,0.9572615804268526,0.574094696653318,0.014884979702300407,0.6284167794316644,0.6343042071197411,0.556872037914692,0.38354037267080743,2.436807870864868,6.729048728942871,7.336942195892334,4.218027591705322,6.883560657501221,6.551040172576904,5.079199314117432,4.3687615394592285,8.09379768371582,8.819478034973145,1.7737559080123901,7.6167893409729,nan,0.9649923896499238,0.42857142857142855,0.9429238985313751,0.0,0.07142857142857142,"[[634, 0, 23], [3, 18, 21], [165, 6, 2825]]","[[470, 159, 215], [611, 602, 711], [221, 118, 588]]",-0.6262887120246887,-0.5095853805541992,-0.5238889455795288,1.8706551790237427,1.6646008491516113,1.6885817050933838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,0.0009898376992116178,uncertainty_weighting,-1.1836890557823572,0.629576980988324,0.14444272398589866,0.16803495667054885,0.0023108101152688205,0.14444272398589866,0.16803495667054885,0.0023108101152688205,0.14444272398589866,0.840174769174599,0.002916971845978855,0.46570868953594574,0.0,0.2930283226627803,0.0,0.0,0.0,0.0,0.4102039700996569,0.2126654541379544,0.19616376958454737,0.001374748133561487,0.2126654541379544,0.19616376958454737,0.001374748133561487,0.2126654541379544,0.9808188355340042,0.002028932914462984,0.5533247776460583,0.0,1.8221549463773299,0.0,0.0,0.0,0.0,4.631550072613437,0.9415426251691476,0.4644113667117727,0.9566221545937069,0.5880934832499418,0.012990527740189444,0.574830852503383,0.6105717367853291,0.6386255924170616,0.36180124223602483,1.906264066696167,5.391622066497803,6.609738349914551,4.951615333557129,5.290643215179443,6.246018409729004,5.474183082580566,3.7039897441864014,4.564708709716797,5.169513702392578,0.709688127040863,5.948175430297852,nan,0.943683409436834,0.4523809523809524,0.9479305740987984,0.0,0.0,"[[620, 0, 37], [0, 19, 23], [143, 13, 2840]]","[[539, 120, 185], [658, 611, 655], [258, 103, 566]]",-0.6945530772209167,-0.5711889266967773,-0.5890344977378845,2.0028138160705566,1.770370602607727,1.8022475242614746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,0.0009874639560909118,uncertainty_weighting,-1.3863463750717262,0.5845699163896504,0.12382411144971775,0.16674999873689647,0.0017108498437402135,0.12382411144971775,0.16674999873689647,0.0017108498437402135,0.12382411144971775,0.8337499826066513,0.002287044275134069,0.46034107431503424,0.0,0.26983215443378555,0.0,0.0,0.0,0.0,0.4144579846094361,0.2153503590491531,0.19794895230755916,0.0011586710569324004,0.2153503590491531,0.19794895230755916,0.0011586710569324004,0.2153503590491531,0.9897447487014234,0.0015836588511903833,0.5542589663975294,0.0,1.7571440222629375,0.0,0.0,0.0,0.0,4.048204817977734,0.9480378890392422,0.4895805142083897,0.9550655077593244,0.5997017235241768,0.010554803788903925,0.5280108254397835,0.6785329018338727,0.5734597156398105,0.4052795031055901,1.7172046899795532,4.567296028137207,5.418388366699219,4.138913154602051,4.5254669189453125,4.716734409332275,3.647815465927124,3.354597330093384,4.978097915649414,4.708539009094238,0.9916737079620361,5.080298900604248,nan,0.9649923896499238,0.5476190476190477,0.9499332443257676,0.0,0.07142857142857142,"[[634, 0, 23], [3, 23, 16], [129, 21, 2846]]","[[484, 126, 234], [536, 696, 692], [210, 88, 629]]",-0.7634862065315247,-0.6319953203201294,-0.6542307734489441,2.1457438468933105,1.8813607692718506,1.9236621856689453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
