run_idx,segment_idx,ref_segment_idx,theta_true_deg,repeat_idx,variant_idx,variant_name,v_ref,omega_ref,radius_m,segment_duration,noise_variant,t0,t1,n_windows,theta_pred_median_deg,theta_pred_mean_deg,theta_pred_std_deg,error_median_deg,error_mean_deg,label_main_mode,conf_main_median
1,139,139,-4.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,441.6,444.79,13,-4.44477676512389,-4.47386026884642,0.136539886502296,0.155223234876114,0.126139731153583,3,1
1,140,140,-4.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,444.8,447.99,13,-4.50519661852182,-4.57515079208958,0.219029414937927,0.0948033814781812,0.024849207910421,3,1
1,141,141,-4.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,448,451.19,13,-4.25297480794617,-4.22510707789591,0.123105601045118,0.147025192053827,0.174892922104095,3,1
1,142,142,-4.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,451.2,454.39,13,-4.05633707683609,-4.07375474880603,0.199605085439926,0.34366292316391,0.326245251193971,3,0.99999988079071
1,143,143,-4.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,454.4,457.59,13,-4.00217410360471,-3.91095517043573,0.26893867134703,0.397825896395288,0.489044829564272,3,0.999998927116394
1,144,144,-4.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,457.6,460.79,13,-4.08692778658129,-4.07494425251995,0.141656464717926,0.313072213418715,0.325055747480055,3,1
1,145,145,-4.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,460.8,463.99,13,-4.17076238222767,-4.21103623145672,0.298901641513642,0.229237617772332,0.188963768543279,3,0.999999046325684
1,146,146,-4.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,464,467.19,13,-3.88777569208299,-3.89041546168486,0.124143375220925,0.312224307917008,0.309584538315141,3,1
1,147,147,-4.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,467.2,470.39,13,-4.28959401340755,-4.26122738401084,0.167660148099117,-0.0895940134075497,-0.0612273840108406,3,1
1,148,148,-4.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,470.4,473.59,13,-4.19501339576262,-4.20709691985292,0.290502154039829,0.00498660423737896,-0.00709691985291627,3,1
1,149,149,-4.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,473.6,476.79,13,-4.4538848223821,-4.41840175978175,0.130558195277679,-0.253884822382098,-0.218401759781746,3,1
1,150,150,-4.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,476.8,479.99,13,-3.99201248966703,-3.97656197785295,0.179677025548385,0.207987510332974,0.223438022147053,3,0.999931216239929
1,151,151,-4,1,1,straight_v080,0.8,0,Inf,3.2,clean,480,483.19,13,-3.76347009117017,-3.86525731365076,0.277871778346984,0.236529908829832,0.134742686349237,3,0.999966502189636
1,152,152,-4,2,2,straight_v095,0.95,0,Inf,3.2,clean,483.2,486.39,13,-3.84365693891294,-3.76143515452178,0.189677233316929,0.156343061087059,0.238564845478224,3,0.999993324279785
1,153,153,-4,3,3,straight_v115,1.15,0,Inf,3.2,clean,486.4,489.59,13,-4.0711065071426,-4.1034960194481,0.224585393484096,-0.0711065071425967,-0.103496019448101,3,0.998216927051544
1,154,154,-4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,489.6,492.79,13,-3.63803665527065,-3.63381815968452,0.0812680068424267,0.361963344729354,0.366181840315484,3,1
1,155,155,-4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,492.8,495.99,13,-3.79899262438294,-3.82838407769218,0.144110549713593,0.201007375617065,0.171615922307822,3,0.999999761581421
1,156,156,-3.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,496,499.19,13,-3.78770659055314,-3.79921696982721,0.0840997969460621,0.0122934094468645,0.000783030172788468,3,1
1,157,157,-3.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,499.2,502.39,13,-3.82415674883255,-3.88880452216417,0.112419277842453,-0.0241567488325551,-0.0888045221641738,3,1
1,158,158,-3.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,502.4,505.59,13,-3.76271407460641,-3.77111721036985,0.102965649544397,0.0372859253935873,0.0288827896301482,3,1
1,159,159,-3.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,505.6,508.79,13,-3.58942064941896,-3.61268105566213,0.0729174810980064,0.210579350581035,0.187318944337869,3,0.99999988079071
1,160,160,-3.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,508.8,511.99,13,-3.65534947726934,-3.65671403741818,0.0739532980096579,0.144650522730664,0.143285962581818,3,0.99999988079071
1,161,161,-3.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,512,515.19,13,-3.38877146283197,-3.40069411626484,0.0457048839430549,0.211228537168031,0.199305883735159,3,0.999999642372131
1,162,162,-3.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,515.2,518.39,13,-3.46427835033281,-3.50701284088526,0.083606617047015,0.135721649667186,0.09298715911474,3,1
1,163,163,-3.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,518.4,521.59,13,-3.70372429206595,-3.66685391296534,0.0971721949909314,-0.103724292065951,-0.0668539129653363,3,1
1,164,164,-3.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,521.6,524.79,13,-3.30701452535374,-3.24124338292834,0.327620664669355,0.29298547464626,0.358756617071658,3,0.996991515159607
1,165,165,-3.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,524.8,527.99,13,-3.35525145570649,-3.42484031266599,0.234617619449851,0.244748544293515,0.175159687334006,3,0.999034643173218
1,166,166,-3.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,528,531.19,13,-3.10290670172578,-3.06004716617161,0.255148409200287,0.29709329827422,0.339952833828394,3,0.999999761581421
1,167,167,-3.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,531.2,534.39,13,-3.268598126367,-3.2022273393049,0.320323285840297,0.131401873632996,0.197772660695095,3,0.998239636421204
1,168,168,-3.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,534.4,537.59,13,-3.27041111470482,-3.30311236932227,0.378714559948905,0.129588885295181,0.0968876306777284,3,0.999993681907654
1,169,169,-3.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,537.6,540.79,13,-3.0539086321674,-3.09223574613321,0.104186439361077,0.346091367832599,0.307764253866792,3,1
1,170,170,-3.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,540.8,543.99,13,-3.11672887017177,-3.22853542192816,0.292393646030403,0.28327112982823,0.171464578071843,3,0.999873399734497
1,171,171,-3.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,544,547.19,13,-2.90214823211206,-3.04486301531643,0.682729830432739,0.297851767887936,0.155136984683568,3,0.999983072280884
1,172,172,-3.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,547.2,550.39,13,-3.32392906194645,-3.29933187603539,0.244590830745044,-0.123929061946453,-0.0993318760353925,3,0.999463260173798
1,173,173,-3.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,550.4,553.59,13,-3.37606944540986,-3.33277934523839,0.216830885646271,-0.176069445409861,-0.132779345238393,3,0.851585030555725
1,174,174,-3.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,553.6,556.79,13,-2.88325550198099,-2.86540329206255,0.119340864731382,0.316744498019014,0.334596707937448,3,0.99999988079071
1,175,175,-3.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,556.8,559.99,13,-2.99461490620887,-2.95582882323331,0.122293646207445,0.205385093791127,0.24417117676669,3,0.999996662139893
1,176,176,-3,1,1,straight_v080,0.8,0,Inf,3.2,clean,560,563.19,13,-3.17099536345776,-3.18301994432901,0.0730446510472599,-0.170995363457756,-0.183019944329011,3,1
1,177,177,-3,2,2,straight_v095,0.95,0,Inf,3.2,clean,563.2,566.39,13,-2.95888618666054,-2.94651362735354,0.0717183674578305,0.0411138133394631,0.0534863726464616,3,1
1,178,178,-3,3,3,straight_v115,1.15,0,Inf,3.2,clean,566.4,569.59,13,-2.96303125771309,-2.9917953679983,0.0605984377466358,0.0369687422869114,0.00820463200169996,3,1
1,179,179,-3,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,569.6,572.79,13,-3.01130361967215,-2.98982093434772,0.0976941125014,-0.0113036196721534,0.0101790656522778,3,1
1,180,180,-3,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,572.8,575.99,13,-3.48112202371289,-3.39802801102973,0.257962691328801,-0.481122023712889,-0.398028011029733,3,0.999920606613159
1,181,181,-2.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,576,579.19,13,-2.91014126098827,-2.90107664767367,0.088992607110139,-0.110141260988272,-0.101076647673675,3,0.99999988079071
1,182,182,-2.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,579.2,582.39,13,-2.79725915146229,-2.79648839088442,0.159063477550753,0.00274084853770606,0.0035116091155829,3,1
1,183,183,-2.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,582.4,585.59,13,-2.97804742860336,-2.97508581917431,0.0159155634874768,-0.178047428603362,-0.175085819174307,3,0.999921798706055
1,184,184,-2.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,585.6,588.79,13,-2.67066671783799,-2.68538380525249,0.0529847257455358,0.129333282162015,0.114616194747513,3,0.999990582466125
1,185,185,-2.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,588.8,591.99,13,-2.8666184418233,-2.81366483896184,0.233475859880001,-0.0666184418233042,-0.0136648389618417,3,0.944856286048889
1,186,186,-2.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,592,595.19,13,-2.55829644561294,-2.52279064307989,0.221364880010416,0.0417035543870647,0.0772093569201093,3,0.934733331203461
1,187,187,-2.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,595.2,598.39,13,-2.67746104851486,-2.7228061490154,0.14131588045845,-0.0774610485148552,-0.122806149015403,3,0.999996185302734
1,188,188,-2.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,598.4,601.59,13,-2.70901225361208,-2.69663964504891,0.0827917550153434,-0.109012253612083,-0.0966396450489122,3,0.973350465297699
1,189,189,-2.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,601.6,604.79,13,-2.73673044192446,-2.77189146767294,0.164052519165725,-0.136730441924464,-0.17189146767294,3,0.999980807304382
1,190,190,-2.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,604.8,607.99,13,-2.63764403386144,-2.63241490014029,0.138251206001125,-0.0376440338614428,-0.0324149001402874,1,0.999566853046417
1,191,191,-2.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,608,611.19,13,-2.59733524558779,-2.47224709545328,0.258261222399827,-0.197335245587789,-0.0722470954532799,3,0.999954581260681
1,192,192,-2.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,611.2,614.39,13,-2.14503841120225,-2.08117109370501,0.210292882502828,0.254961588797747,0.318828906294987,3,0.9537513256073
1,193,193,-2.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,614.4,617.59,13,-2.42580230165891,-2.30100520624416,0.239631192995128,-0.0258023016589126,0.0989947937558449,1,0.992747604846954
1,194,194,-2.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,617.6,620.79,13,-2.23633157342229,-2.23837928383793,0.146748538736453,0.16366842657771,0.161620716162072,3,0.999947190284729
1,195,195,-2.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,620.8,623.99,13,-2.41168301998403,-2.45409296161983,0.124832472707373,-0.0116830199840265,-0.0540929616198293,3,0.988437712192535
1,196,196,-2.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,624,627.19,13,-2.41293721347037,-2.36451754271988,0.0959032121965852,-0.21293721347037,-0.164517542719879,3,1
1,197,197,-2.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,627.2,630.39,13,-2.11837463334299,-2.17127927556959,0.129879710265972,0.0816253666570081,0.0287207244304133,3,0.999998450279236
1,198,198,-2.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,630.4,633.59,13,-2.14507725790316,-2.1711854261434,0.0549704868634819,0.054922742096843,0.0288145738566046,3,0.99999988079071
1,199,199,-2.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,633.6,636.79,13,-2.29519414368946,-2.23965826959746,0.18310904802941,-0.0951941436894588,-0.0396582695974605,3,0.999999284744263
1,200,200,-2.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,636.8,639.99,13,-2.07693886385629,-2.11990604056478,0.0891462531864562,0.123061136143714,0.0800939594352164,3,0.999999642372131
1,201,201,-2,1,1,straight_v080,0.8,0,Inf,3.2,clean,640,643.19,13,-2.03191596439486,-2.04599958460129,0.0792702939025269,-0.0319159643948552,-0.0459995846012862,3,0.999998569488525
1,202,202,-2,2,2,straight_v095,0.95,0,Inf,3.2,clean,643.2,646.39,13,-1.95216923696672,-1.93955591349148,0.0556702635544327,0.047830763033275,0.0604440865085167,3,0.999990344047546
1,203,203,-2,3,3,straight_v115,1.15,0,Inf,3.2,clean,646.4,649.59,13,-2.28532366656514,-2.34125441096853,0.134376791572206,-0.285323666565144,-0.341254410968534,3,0.999994277954102
1,204,204,-2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,649.6,652.79,13,-1.47390413007851,-1.39834653334869,0.295823732513474,0.526095869921495,0.60165346665131,1,0.997217774391174
1,205,205,-2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,652.8,655.99,13,-2.0946452755059,-2.066913853702,0.135157665614516,-0.0946452755058984,-0.0669138537020002,1,0.999977111816406
1,206,206,-1.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,656,659.19,13,-1.30578329252687,-1.45892321018859,0.313420860343315,0.494216707473127,0.341076789811412,1,0.998610854148865
1,207,207,-1.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,659.2,662.39,13,-1.82295657202207,-1.80541204899077,0.0854694196441211,-0.0229565720220701,-0.00541204899076697,1,0.995950937271118
1,208,208,-1.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,662.4,665.59,13,-1.75855781326749,-1.78162862429565,0.119996508775696,0.0414421867325125,0.0183713757043482,1,0.997883975505829
1,209,209,-1.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,665.6,668.79,13,-1.97331934461849,-2.02756817135749,0.182162758978797,-0.173319344618493,-0.227568171357491,1,0.994969308376312
1,210,210,-1.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,668.8,671.99,13,-1.73537657811129,-1.72639094706833,0.127490200346235,0.0646234218887127,0.0736090529316697,1,0.999997615814209
1,211,211,-1.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,672,675.19,13,-1.8245373339281,-1.81020231842966,0.246745152893363,-0.224537333928105,-0.210202318429662,1,0.615148663520813
1,212,212,-1.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,675.2,678.39,13,-1.39210322325749,-1.37386660175484,0.330177035005561,0.207896776742506,0.226133398245164,1,0.999999523162842
1,213,213,-1.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,678.4,681.59,13,-4.04353772921831,-3.58492972615542,0.980811561159817,-2.44353772921831,-1.98492972615542,1,0.99225777387619
1,214,214,-1.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,681.6,684.79,13,-1.40344731369524,-1.42136079829151,0.0514883786941978,0.196552686304761,0.178639201708486,3,0.97639662027359
1,215,215,-1.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,684.8,687.99,13,-1.89362341672231,-1.91059383444205,0.148190723558455,-0.293623416722314,-0.310593834442048,1,0.998751878738403
1,216,216,-1.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,688,691.19,13,-1.73628200506314,-1.71709441106835,0.100422465296165,-0.336282005063137,-0.317094411068346,3,0.995361983776093
1,217,217,-1.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,691.2,694.39,13,-1.44400156189219,-1.45947991986212,0.0542898950512601,-0.0440015618921898,-0.0594799198621159,3,0.999998092651367
1,218,218,-1.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,694.4,697.59,13,-1.41888866386135,-1.4241415718948,0.0740668063307986,-0.0188886638613452,-0.0241415718948041,3,0.999990463256836
1,219,219,-1.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,697.6,700.79,13,-1.62443979183829,-1.63779225342905,0.152657552725545,-0.224439791838294,-0.237792253429054,3,0.982013881206512
1,220,220,-1.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,700.8,703.99,13,-1.68206524409205,-1.70454338023183,0.167765241203516,-0.282065244092045,-0.304543380231833,1,0.996286153793335
1,221,221,-1.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,704,707.19,13,-1.66425808715218,-1.63235204059259,0.123984293886373,-0.464258087152176,-0.432352040592587,3,0.998601973056793
1,222,222,-1.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,707.2,710.39,13,-1.37359554504087,-1.38094078958171,0.0837596557687246,-0.173595545040875,-0.180940789581713,1,0.823391318321228
1,223,223,-1.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,710.4,713.59,13,-1.35005102919819,-1.38730439145405,0.0917508227367915,-0.150051029198195,-0.187304391454049,1,0.956704199314117
1,224,224,-1.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,713.6,716.79,13,-0.563761306132767,-0.429852003627315,0.267650226685268,0.636238693867233,0.770147996372685,1,0.999999761581421
1,225,225,-1.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,716.8,719.99,13,-1.10631530177947,-1.13879737874601,0.167571125768187,0.0936846982205333,0.0612026212539889,1,0.999992966651917
1,226,226,-1,1,1,straight_v080,0.8,0,Inf,3.2,clean,720,723.19,13,-0.902212173906561,-0.786064689060915,0.258630456695048,0.0977878260934393,0.213935310939085,1,0.932567536830902
1,227,227,-1,2,2,straight_v095,0.95,0,Inf,3.2,clean,723.2,726.39,13,-1.21018625735608,-1.12557854914961,0.191077807738291,-0.210186257356082,-0.125578549149614,1,0.997712135314941
1,228,228,-1,3,3,straight_v115,1.15,0,Inf,3.2,clean,726.4,729.59,13,-0.855297472127594,-0.833969898593155,0.179033570063072,0.144702527872406,0.166030101406845,1,0.999998927116394
1,229,229,-1,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,729.6,732.79,13,-1.02370629820228,-1.03861857140729,0.127127889072327,-0.0237062982022782,-0.0386185714072922,1,0.999998688697815
1,230,230,-1,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,732.8,735.99,13,-0.982724736295378,-0.960461262657408,0.289978021537733,0.0172752637046215,0.0395387373425921,1,0.999980926513672
1,231,231,-0.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,736,739.19,13,-0.844704489055139,-0.801626826648391,0.175668032275273,-0.0447044890551391,-0.00162682664839109,1,0.99862813949585
1,232,232,-0.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,739.2,742.39,13,-0.632791039866324,-0.622830809787447,0.276108124620651,0.167208960133676,0.177169190212553,1,0.999995231628418
1,233,233,-0.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,742.4,745.59,13,-0.436214353571948,-0.374751267793405,0.346786788314852,0.363785646428052,0.425248732206595,1,1
1,234,234,-0.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,745.6,748.79,13,-0.624194393022216,-0.626123264713786,0.00854314867626546,0.175805606977784,0.173876735286214,1,0.883668184280396
1,235,235,-0.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,748.8,751.99,13,-1.00731768617566,-0.854429038613181,0.443308581880389,-0.207317686175656,-0.0544290386131812,1,0.999964594841003
1,236,236,-0.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,752,755.19,13,-0.848987871438384,-0.854109692379695,0.10928722764541,-0.248987871438384,-0.254109692379695,1,0.999402165412903
1,237,237,-0.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,755.2,758.39,13,-0.714241899492372,-0.721240126092819,0.14558275925561,-0.114241899492372,-0.121240126092819,1,0.951744794845581
1,238,238,-0.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,758.4,761.59,13,-0.674590516926332,-0.665315120033455,0.0610282909079171,-0.0745905169263322,-0.0653151200334549,1,0.945754826068878
1,239,239,-0.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,761.6,764.79,13,-0.746897460801026,-0.748836471054645,0.309409377257698,-0.146897460801026,-0.148836471054645,1,0.999894022941589
1,240,240,-0.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,764.8,767.99,13,-0.826732553801543,-0.88287026032521,0.245865765021491,-0.226732553801543,-0.28287026032521,1,0.998396456241608
1,241,241,-0.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,768,771.19,13,-0.686109630961559,-0.683981961360204,0.0906291261628385,-0.286109630961559,-0.283981961360204,1,1
1,242,242,-0.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,771.2,774.39,13,-0.594613697500537,-0.568808192017895,0.146475553006576,-0.194613697500537,-0.168808192017895,1,0.999997138977051
1,243,243,-0.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,774.4,777.59,13,-0.701764851426051,-0.681228212976563,0.0894132155196058,-0.301764851426051,-0.281228212976563,1,0.99999988079071
1,244,244,-0.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,777.6,780.79,13,0.0185024888736753,0.126461779576006,0.353980331691973,0.418502488873675,0.526461779576006,1,1
1,245,245,-0.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,780.8,783.99,13,-0.693469586679071,-0.640193134238895,0.186774054576055,-0.293469586679071,-0.240193134238895,1,0.999999403953552
1,246,246,-0.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,784,787.19,13,-0.268217740085845,-0.258810555226541,0.196941322858982,-0.0682177400858455,-0.0588105552265413,1,0.99999988079071
1,247,247,-0.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,787.2,790.39,13,0.127144331585544,0.15848106402245,0.26875302532745,0.327144331585544,0.358481064022451,1,0.99999988079071
1,248,248,-0.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,790.4,793.59,13,0.149018439289333,0.153962253556252,0.155170831293233,0.349018439289333,0.353962253556252,1,1
1,249,249,-0.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,793.6,796.79,13,-0.0576097241423618,-0.0556566840891133,0.0128077155645521,0.142390275857638,0.144343315910887,1,0.999766886234283
1,250,250,-0.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,796.8,799.99,13,0.00628157290122999,-0.00629325277099159,0.604289399353177,0.20628157290123,0.193706747229008,1,0.999978303909302
1,251,251,0,1,1,straight_v080,0.8,0,Inf,3.2,clean,800,803.19,13,-0.0192851058225971,-0.0988487244578624,0.482543329625155,-0.0192851058225971,-0.0988487244578624,1,0.999990105628967
1,252,252,0,2,2,straight_v095,0.95,0,Inf,3.2,clean,803.2,806.39,13,0.335575678298336,0.36204694251441,0.155449808299197,0.335575678298336,0.36204694251441,1,0.999999642372131
1,253,253,0,3,3,straight_v115,1.15,0,Inf,3.2,clean,806.4,809.59,13,0.54854183039298,0.491515884242945,0.257229333211876,0.54854183039298,0.491515884242945,1,0.999999761581421
1,254,254,0,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,809.6,812.79,13,0.20257352568458,0.210832736966071,0.0284520684978768,0.20257352568458,0.210832736966071,1,0.999984860420227
1,255,255,0,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,812.8,815.99,13,-0.113229235214245,0.133651236080659,0.753313446929175,-0.113229235214245,0.133651236080659,1,0.999996662139893
1,256,256,0.2,1,1,straight_v080,0.8,0,Inf,3.2,clean,816,819.19,13,-0.153573881981041,-0.14532944755112,0.10417534314041,-0.353573881981041,-0.34532944755112,1,1
1,257,257,0.2,2,2,straight_v095,0.95,0,Inf,3.2,clean,819.2,822.39,13,-0.0413453361812689,-0.0508720709006235,0.102967231633257,-0.241345336181269,-0.250872070900624,1,1
1,258,258,0.2,3,3,straight_v115,1.15,0,Inf,3.2,clean,822.4,825.59,13,0.0295554424980484,0.0244203726726666,0.106234475718324,-0.170444557501952,-0.175579627327333,1,1
1,259,259,0.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,825.6,828.79,13,0.526911901952019,0.536706578958632,0.424301367292307,0.326911901952019,0.336706578958632,1,1
1,260,260,0.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,828.8,831.99,13,-0.339074122535558,-0.261571544267451,0.252049580458406,-0.539074122535558,-0.461571544267451,1,0.999997735023499
1,261,261,0.4,1,1,straight_v080,0.8,0,Inf,3.2,clean,832,835.19,13,0.00447071899753036,-0.00536311153489137,0.131987086183876,-0.39552928100247,-0.405363111534891,1,1
1,262,262,0.4,2,2,straight_v095,0.95,0,Inf,3.2,clean,835.2,838.39,13,0.00327970476100938,-0.00458758952706352,0.0255543572026445,-0.396720295238991,-0.404587589527064,1,1
1,263,263,0.4,3,3,straight_v115,1.15,0,Inf,3.2,clean,838.4,841.59,13,0.155695376089844,0.0836639106967093,0.186068588918586,-0.244304623910156,-0.316336089303291,1,1
1,264,264,0.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,841.6,844.79,13,0.473914329747774,0.463326452898473,0.121398697801897,0.0739143297477743,0.0633264528984728,1,1
1,265,265,0.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,844.8,847.99,13,0.758069409127345,0.648158434968834,0.620382103240091,0.358069409127345,0.248158434968834,1,0.99998927116394
1,266,266,0.6,1,1,straight_v080,0.8,0,Inf,3.2,clean,848,851.19,13,1.30720119710989,1.16936072976623,0.639592671004032,0.707201197109885,0.569360729766227,1,0.999795615673065
1,267,267,0.6,2,2,straight_v095,0.95,0,Inf,3.2,clean,851.2,854.39,13,0.892179746593723,0.827313596023989,0.206031558553994,0.292179746593723,0.227313596023989,1,1
1,268,268,0.6,3,3,straight_v115,1.15,0,Inf,3.2,clean,854.4,857.59,13,0.764036433140998,0.747040710062951,0.105843654452372,0.164036433140998,0.147040710062951,1,1
1,269,269,0.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,857.6,860.79,13,0.685046149163447,0.681661330705434,0.0284844541330526,0.0850461491634467,0.0816613307054342,1,1
1,270,270,0.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,860.8,863.99,13,0.868907157657374,0.865818112249913,0.549248415627908,0.268907157657374,0.265818112249913,1,0.999862432479858
1,271,271,0.8,1,1,straight_v080,0.8,0,Inf,3.2,clean,864,867.19,13,0.462471628453887,0.504886159123038,0.571909498085157,-0.337528371546113,-0.295113840876962,1,0.999990820884705
1,272,272,0.8,2,2,straight_v095,0.95,0,Inf,3.2,clean,867.2,870.39,13,1.3339085174251,1.29340158388594,0.170673139747308,0.533908517425104,0.493401583885944,1,0.999993085861206
1,273,273,0.8,3,3,straight_v115,1.15,0,Inf,3.2,clean,870.4,873.59,13,0.840672649732422,0.90821445302525,0.203428743334681,0.0406726497324218,0.10821445302525,1,0.997941195964813
1,274,274,0.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,873.6,876.79,13,1.06565241088603,1.06324050033537,0.0187051147455845,0.265652410886031,0.26324050033537,1,1
1,275,275,0.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,876.8,879.99,13,1.45911356887425,1.18682186415085,0.838310951994219,0.659113568874254,0.386821864150845,1,0.999991059303284
1,276,276,1,1,1,straight_v080,0.8,0,Inf,3.2,clean,880,883.19,13,0.588461297883943,0.590723715952889,0.126964712587467,-0.411538702116057,-0.409276284047111,1,1
