epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
11,0.0009794098674340962,fixed,0.5554068796167616,1.1108137592335232,0.1912884838426998,0.3625949527118331,0.0015234416033078715,0.16014653996739286,0.18728880116353055,0.0015234416033078715,0.16014653996739286,0.9364439897625508,0.0020048604491265656,0.35061230032714746,0.17530615016357373,0.1557097180796482,0.03114194428571547,0.0,1.0313545725342386,0.5677293380155293,0.46282929725672783,0.0007959440579582434,0.2270708786295941,0.21181860724224613,0.0007959440579582434,0.2270708786295941,1.0590930177652464,0.0011535885572088163,0.5020213880138887,0.25101069400694437,1.7032922532575978,0.34065845354343444,0.0,4.044562413337644,0.9355886332882274,0.4489851150202977,0.9430484677863256,0.4966198805770532,0.018673883626522326,0.8192151556156969,0.5620280474649406,0.4727488151658768,0.4642857142857143,1.4018360376358032,3.907782554626465,4.833359718322754,2.7495527267456055,3.986114740371704,4.574056625366211,3.592913866043091,2.2051961421966553,3.2210333347320557,3.755145311355591,0.17231066524982452,4.75893497467041,nan,0.9604261796042618,0.5714285714285714,0.9352469959946595,0.0,0.09523809523809523,"[[631, 0, 26], [4, 24, 14], [166, 28, 2802]]","[[399, 223, 222], [495, 739, 690], [201, 205, 521]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,0.0009755282581475765,fixed,0.5175904234334529,1.0351808468669057,0.15948460985422927,0.35699470145666734,0.0011111107582100297,0.13469385643249573,0.18516211681461456,0.0011111107582100297,0.13469385643249573,0.9258105750416835,0.001482339890325715,0.3436651672376638,0.1718325836188319,0.12395376828014194,0.02479075398711802,0.0,1.1661364656823898,0.6887447807963065,0.4765279187885124,0.0008637612391293492,0.24838857241831871,0.21268471695976748,0.0008637612391293492,0.24838857241831871,1.0634235718253502,0.0011547933222035372,0.5276863921640368,0.2638431960820184,2.2017809857407884,0.4403562076786812,0.0,4.422679421497912,0.9369418132611638,0.3550744248985115,0.9390908235001236,0.5242973282391563,0.06305818673883627,0.7699594046008119,0.5372168284789643,0.6445497630331753,0.38819875776397517,1.4329456090927124,3.9388298988342285,4.572893142700195,3.2553787231445312,3.960557699203491,3.9594924449920654,3.3228209018707275,2.4379751682281494,4.437840461730957,4.2202653884887695,-0.1559208184480667,5.4639081954956055,nan,0.9528158295281582,0.5714285714285714,0.9385847797062751,0.0,0.023809523809523808,"[[626, 0, 31], [1, 24, 17], [138, 46, 2812]]","[[544, 90, 210], [913, 270, 741], [330, 99, 498]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,0.000971320745546089,fixed,0.5098692772284459,1.0197385544568918,0.16042956363589383,0.3483441822238479,0.0010955350295008847,0.13862038938979632,0.18369326372910083,0.0010955350295008847,0.13862038938979632,0.9184663016672496,0.0014410979684174757,0.32930184348221375,0.16465092174110688,0.10904587231078743,0.021809174519883665,0.0,1.1431451285320948,0.6546527104948789,0.4872593453030464,0.00123308062605706,0.2642612814661292,0.21557360417304083,0.00123308062605706,0.2642612814661292,1.0778679982896426,0.0018015354646480717,0.543371474000856,0.271685737000428,1.9519570843445322,0.39039142347638456,0.0,5.218546815818955,0.9231393775372124,0.4192151556156969,0.9349931397863964,0.5170415598859887,0.07171853856562922,0.779702300405954,0.6645091693635383,0.3127962085308057,0.4161490683229814,1.842973232269287,4.743079662322998,6.7321858406066895,3.0055620670318604,4.628942966461182,5.14132833480835,3.812960147857666,4.822829723358154,3.369856119155884,4.64431095123291,2.152642250061035,7.512857913970947,nan,0.9421613394216134,0.5714285714285714,0.9238985313751669,0.0,0.023809523809523808,"[[619, 0, 38], [1, 24, 17], [203, 25, 2768]]","[[264, 290, 290], [295, 669, 960], [113, 198, 616]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,0.0009667902132486006,fixed,0.4871930632467776,0.9743861264935552,0.15054258596724757,0.33572132249616715,0.0009291522775986456,0.12657326246766215,0.18090466500839555,0.0009291522775986456,0.12657326246766215,0.9045233105717413,0.0012704223422552216,0.30963331662171173,0.15481665831085586,0.11984661747229296,0.023969323991562638,0.0,1.0934617224823637,0.6166291999316829,0.4761756547732992,0.0006568625878104095,0.2324618134108222,0.20917791185020917,0.0006568625878104095,0.2324618134108222,1.0458895444869996,0.0009535987436751228,0.533995480821323,0.2669977404106615,1.9208369241139758,0.3841673833778464,0.0,4.018794130307465,0.9342354533152909,0.41948579161028415,0.9471771209875627,0.5414272635508195,0.018403247631935047,0.7207036535859269,0.6494066882416397,0.49644549763033174,0.4192546583850932,1.2287760972976685,3.59216570854187,3.634357213973999,2.803169012069702,3.679043769836426,3.2776739597320557,3.6301746368408203,4.275506496429443,2.5813193321228027,3.3642516136169434,0.2913701832294464,4.54177188873291,nan,0.9421613394216134,0.5714285714285714,0.9375834445927904,0.0,0.0,"[[619, 0, 38], [0, 24, 18], [146, 41, 2809]]","[[419, 149, 276], [624, 529, 771], [174, 151, 602]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15,0.0009619397662556431,fixed,0.47408754432783407,0.9481750886556681,0.14264787665400216,0.330483110906338,0.0009565563503595565,0.1165071041955151,0.17729213155237658,0.0009565563503595565,0.1165071041955151,0.8864606475071362,0.0012927420905955356,0.30638196243118465,0.15319098121559233,0.13070386047859325,0.026140772602503623,0.0,1.1384433438877937,0.671280297132887,0.466059197802021,0.001103840297792505,0.255655020967388,0.20450433632598355,0.001103840297792505,0.255655020967388,1.0225216687935454,0.00152431607746717,0.5231097197177769,0.26155485985888843,2.0781263352032338,0.415625269931452,0.0,4.817549221416924,0.9307171853856563,0.41028416779431665,0.9439551947381629,0.539264294085393,0.06359945872801083,0.737212449255751,0.5728155339805825,0.6315165876777251,0.41770186335403725,1.7411340475082397,4.477375030517578,4.386483669281006,4.3232221603393555,4.516181945800781,5.197873592376709,4.03225040435791,2.6847786903381348,3.7117929458618164,3.9087464809417725,0.004470404237508774,5.381249904632568,nan,0.7732115677321156,0.5714285714285714,0.9702937249666221,0.0,0.0,"[[508, 0, 149], [0, 24, 18], [70, 19, 2907]]","[[533, 131, 180], [883, 452, 589], [271, 125, 531]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16,0.0009567727288213001,fixed,0.4759257185195173,0.9518514370390346,0.14988723849365315,0.3251240607618139,0.0009144199083050732,0.125505872065831,0.17637162044679514,0.0009144199083050732,0.125505872065831,0.8818580929023816,0.0012230086326659691,0.297504885807445,0.1487524429037225,0.12190683112522342,0.02438136689136178,0.0,1.091488231712491,0.6083540843691329,0.4822431277196365,0.0008910242742064872,0.2223580517368807,0.20996937377930333,0.0008910242742064872,0.2223580517368807,1.049846842776132,0.0013626753814147939,0.5445475108407347,0.27227375542036736,1.9299800714572657,0.3859960210794541,0.0,4.48026161720682,0.9442489851150203,0.3986468200270636,0.9509867532485784,0.5448294345093923,0.061434370771312585,0.6779431664411367,0.6850053937432579,0.5367298578199052,0.4394409937888199,1.5824148654937744,4.027550220489502,5.403313159942627,2.6389312744140625,4.0384626388549805,3.7278380393981934,3.4431514739990234,4.317373275756836,2.8624467849731445,4.150195598602295,1.7449445724487305,7.132913112640381,nan,0.9665144596651446,0.5238095238095238,0.945260347129506,0.0,0.023809523809523808,"[[635, 0, 22], [1, 22, 19], [154, 10, 2832]]","[[453, 141, 250], [573, 385, 966], [149, 143, 635]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17,0.0009512926421749302,fixed,0.46263097373657014,0.9252619474731403,0.1413313829258848,0.320497230383177,0.0008023624548421908,0.1165512351525303,0.17359795676986842,0.0008023624548421908,0.1165512351525303,0.86798977402552,0.0010863303425929455,0.2937985502268631,0.14689927511343154,0.12390074031687942,0.024780148370020683,0.0,1.1861004509203166,0.6820150658710077,0.5033132293550184,0.0007721748859942948,0.23760628572013606,0.21452993227519265,0.0007721748859942948,0.23760628572013606,1.0726496424823395,0.0011246682689443272,0.5775665888605647,0.28878329443028233,2.2220438746154882,0.44440877639423443,0.0,4.255116315802436,0.9445196211096076,0.46359945872801084,0.9456660599494309,0.547036839895654,0.06224627875507442,0.6792963464140731,0.5965480043149946,0.5604265402843602,0.4782608695652174,1.386286973953247,3.7931015491485596,3.9441566467285156,2.11434268951416,3.8862974643707275,3.002880334854126,3.0494801998138428,3.656765937805176,3.6210315227508545,5.0007123947143555,2.301509380340576,5.533317565917969,nan,0.9680365296803652,0.5714285714285714,0.9445927903871829,0.0,0.0,"[[636, 0, 21], [0, 24, 18], [159, 7, 2830]]","[[473, 149, 222], [604, 687, 633], [202, 172, 553]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18,0.0009455032620941837,fixed,0.43350995732230757,0.8670199146446151,0.1312750852158847,0.3015452750805639,0.000689598057911853,0.11122321376181592,0.16920377485288654,0.000689598057911853,0.11122321376181592,0.8460188638789662,0.0009553369510420711,0.2646829979166851,0.13234149895834255,0.10025935934480268,0.020051872371029976,0.0,1.0894586828629282,0.6197019195363067,0.4688767490916065,0.0008800311416075016,0.2307084727835752,0.20384241228416583,0.0008800311416075016,0.2307084727835752,1.0192120456243885,0.0012566481103820674,0.5300686706548131,0.26503433532740656,1.9449672035982906,0.38899344465485436,0.0,4.247309428835784,0.9420838971583221,0.4930987821380244,0.9482602831619584,0.5712255847215775,0.05791610284167794,0.6140730717185385,0.6418554476806904,0.490521327014218,0.5,1.58258855342865,3.841259479522705,4.272027492523193,2.7074971199035645,3.851513385772705,4.452760219573975,3.804729700088501,3.5670814514160156,2.8727684020996094,4.341259956359863,0.05263480171561241,4.871840953826904,nan,0.832572298325723,0.5476190476190477,0.9716288384512684,0.0,0.0,"[[547, 0, 110], [0, 23, 19], [68, 17, 2911]]","[[414, 233, 197], [448, 813, 663], [156, 176, 595]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19,0.0009394085563309825,fixed,0.4245434705824087,0.8490869411648174,0.12356140259855045,0.3002800045360187,0.0007020674853996019,0.10560432257546229,0.16601456889811803,0.0007020674853996019,0.10560432257546229,0.8300728291585042,0.0009673041800060466,0.26853086755253947,0.13426543377626973,0.08978539283858314,0.017957078853308907,0.0,1.233331202428299,0.740808540985936,0.49176905793169357,0.0007536005538148511,0.2732971752528731,0.2131053192851024,0.0007536005538148511,0.2732971752528731,1.0655265902311457,0.001115342580173946,0.5573274752283935,0.27866373761419677,2.337556865150983,0.4675113728382361,0.0,4.524611887537268,0.9366711772665764,0.4936400541271989,0.949073048604418,0.5789667333207368,0.06332882273342355,0.6181326116373478,0.6526429341963322,0.41706161137440756,0.515527950310559,1.3402965068817139,4.014766693115234,3.8769149780273438,2.3097848892211914,4.06279993057251,3.8317010402679443,2.4163665771484375,3.8756754398345947,3.283684730529785,4.562923431396484,1.4663606882095337,5.976311683654785,nan,0.7899543378995434,0.47619047619047616,0.9753004005340454,0.0,0.0,"[[519, 0, 138], [0, 20, 22], [61, 13, 2922]]","[[352, 316, 176], [417, 867, 640], [124, 198, 605]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,0.0009330127018922192,fixed,0.40408254991361514,0.8081650998272303,0.1151243688376285,0.28827640891320344,0.0006817704698519557,0.0986734538769158,0.16377073009092452,0.0006817704698519557,0.0986734538769158,0.8188536354227416,0.0009455319108934827,0.2490113592600749,0.12450567963003745,0.0822545724814642,0.0164509147590712,0.0,1.2075979971272697,0.6991569310870319,0.5077780772610511,0.0006629753037115133,0.23913182046803796,0.21663020296332317,0.0006629753037115133,0.23913182046803796,1.0831509948905975,0.0010053208945961783,0.5822957373762324,0.2911478686881162,2.3001255353810666,0.46002511572251636,0.0,3.9906206000754745,0.9407307171853857,0.48308525033829497,0.9528547406141983,0.5750540331722164,0.05926928281461434,0.6178619756427605,0.6623516720604099,0.46445497630331756,0.5031055900621118,1.4107840061187744,3.4866154193878174,3.059475898742676,3.4827144145965576,3.486625909805298,3.8358631134033203,3.3116862773895264,2.4428582191467285,2.873633623123169,3.9867196083068848,1.0342000722885132,4.4781036376953125,nan,0.9573820395738204,0.47619047619047616,0.9435914552736983,0.0,0.0,"[[629, 0, 28], [0, 20, 22], [145, 24, 2827]]","[[392, 228, 224], [436, 779, 709], [138, 175, 614]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,0.0009263200821770459,fixed,0.41394985281257796,0.8278997056251559,0.130738042483396,0.2825816293053838,0.0006301758230216853,0.10624958422009961,0.16194039468533317,0.0006301758230216853,0.10624958422009961,0.8097019554251904,0.0008573033335586051,0.24128246973232909,0.12064123486616454,0.12244229189751131,0.024488458774521497,0.0,1.1413309119551043,0.6528365651309409,0.48753209460088137,0.0009622691247702976,0.22886049491788119,0.20579681025467642,0.0009622691247702976,0.22886049491788119,1.0289840337226774,0.0014458966334961628,0.5634705790163538,0.2817352895081769,2.1198803354875784,0.423976078699035,0.0,4.510582230753881,0.9464140730717185,0.48254397834912044,0.954405637093706,0.5871065086291316,0.055209742895805144,0.5769959404600812,0.6116504854368932,0.5201421800947867,0.484472049689441,1.4639359712600708,4.643031597137451,2.9241583347320557,2.837467908859253,4.797900676727295,3.896322250366211,3.448869228363037,6.410521984100342,2.949838876724243,4.790062427520752,1.0022945404052734,5.724140167236328,nan,0.9604261796042618,0.5714285714285714,0.9485981308411215,0.0,0.0,"[[631, 0, 26], [0, 24, 18], [124, 30, 2842]]","[[439, 162, 243], [473, 777, 674], [167, 193, 567]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,0.0009193352839727118,fixed,0.3982967529151767,0.7965935058303534,0.1213313758452594,0.2763975246955525,0.0005678533731038917,0.1019882494804034,0.15896227090092174,0.0005678533731038917,0.1019882494804034,0.7948113414191011,0.0008084838291353722,0.23487050643532079,0.11743525321766039,0.09671563478327869,0.019343127101643473,0.0,1.2822211987917413,0.7661226974046601,0.5154220537500549,0.0006764812544000831,0.3011679299064838,0.20921068489551545,0.0006764812544000831,0.3011679299064838,1.0460534054468384,0.0009897986807859173,0.6124227365395697,0.30621136826978484,2.3247738523038763,0.46495477419675246,0.0,4.340926537784281,0.9163734776725304,0.5123139377537212,0.9409948308940985,0.6011459404000338,0.061163734776725306,0.5740189445196211,0.6213592233009708,0.6101895734597157,0.5,1.2998253107070923,3.7204952239990234,3.8927013874053955,2.4388511180877686,3.7714931964874268,3.010382890701294,2.970817804336548,3.471397638320923,3.7714931964874268,5.271492958068848,0.9212603569030762,5.27152156829834,nan,0.8310502283105022,0.5714285714285714,0.9399198931909212,0.0,0.0,"[[546, 0, 111], [0, 24, 18], [142, 38, 2816]]","[[515, 192, 137], [555, 802, 567], [166, 185, 576]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23,0.0009120630943110076,fixed,0.37956984738262445,0.7591396947652489,0.11149968776370257,0.2674447020905818,0.0006254560989192501,0.0939348598490163,0.15486298104463814,0.0006254560989192501,0.0939348598490163,0.7743148908142573,0.000852627575154392,0.22516344093794657,0.11258172046897329,0.08782413870776644,0.017564828122770555,0.0,1.2673358133745773,0.7510593567955962,0.5156084202945797,0.000668072903337252,0.2581558293434861,0.21463592378309196,0.000668072903337252,0.2581558293434861,1.0731796044619384,0.0009873478983104208,0.6019449948135345,0.30097249740676724,2.4645176256920283,0.4929035298890832,0.0,3.9808087782108537,0.9431664411366711,0.5009472259810555,0.9649577570488882,0.6067092000738636,0.011637347767253045,0.5615696887686062,0.6526429341963322,0.5639810426540285,0.5295031055900621,1.3882489204406738,3.3532748222351074,2.5608749389648438,2.7324886322021484,3.4808335304260254,3.4065167903900146,2.8673739433288574,3.1095075607299805,3.195416212081909,4.582164764404297,1.4418758153915405,5.3038787841796875,nan,0.9558599695585996,0.5714285714285714,0.9455941255006676,0.0,0.0,"[[628, 0, 29], [0, 24, 18], [146, 17, 2833]]","[[476, 161, 207], [530, 770, 624], [164, 158, 605]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,0.0009045084971874735,fixed,0.37592042988618435,0.7518408597723687,0.11507930310230173,0.26027160489257706,0.0005695241089508869,0.09204678480982802,0.15218810088672427,0.0005695241089508869,0.09204678480982802,0.7609404898633166,0.0008000686402427324,0.2161670126274685,0.10808350631373426,0.11516259172774908,0.023032518449136882,0.0,1.2332005644683426,0.723107861762763,0.5095406444534074,0.0005520333762026073,0.25788611862430394,0.210713714107125,0.0005520333762026073,0.25788611862430394,1.0535685525372807,0.0008372663039492294,0.5976538533286894,0.2988269266643447,2.3261086772571384,0.4652217423749229,0.0,4.042669199773017,0.9426251691474966,0.5220568335588633,0.9555775236276228,0.6007369772903609,0.0557510148849797,0.5580514208389716,0.6310679611650486,0.43009478672985785,0.5512422360248447,1.1653635501861572,3.457930326461792,4.138401031494141,2.225125551223755,3.457930326461792,2.9554970264434814,2.5841116905212402,2.024573564529419,3.457930326461792,4.957930088043213,0.8644905686378479,4.9579758644104,nan,0.8264840182648402,0.5714285714285714,0.9732977303070761,0.0,0.0,"[[543, 0, 114], [0, 24, 18], [74, 6, 2916]]","[[363, 304, 177], [330, 981, 613], [83, 259, 585]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25,0.0008966766701456174,fixed,0.37026872429486246,0.7405374485897249,0.1120777101116162,0.25756760635294623,0.0006234084843218478,0.09689339390286546,0.15007411913719879,0.0006234084843218478,0.09689339390286546,0.750370582861926,0.0008344628196057538,0.21498697359308486,0.10749348679654243,0.07592158068018236,0.01518431635784554,0.0,1.225890412269329,0.7256253967749734,0.4995537198444826,0.00071129794700414,0.25782873711179494,0.20953300501722766,0.00071129794700414,0.25782873711179494,1.0476650128345206,0.0010518283337475644,0.5800414182981716,0.2900207091490858,2.33898327840905,0.4677966614761227,0.0,3.9857307822889663,0.9410013531799729,0.5087956698240866,0.9625443268156,0.6225966665678834,0.010825439783491205,0.5188092016238159,0.6202804746494067,0.542654028436019,0.5295031055900621,1.3432892560958862,3.6846466064453125,4.884612083435059,2.863999366760254,3.545619010925293,4.197187423706055,3.713191509246826,2.322059392929077,2.267132520675659,2.9815707206726074,1.2340279817581177,5.899263381958008,nan,0.9512937595129376,0.40476190476190477,0.9462616822429907,0.0,0.0,"[[625, 0, 32], [0, 17, 25], [132, 29, 2835]]","[[458, 183, 203], [511, 847, 566], [132, 220, 575]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26,0.0008885729807284853,fixed,0.3609724744087887,0.7219449488175774,0.1138797364225224,0.2465988315127565,0.0004939079486825932,0.10300295495122926,0.14630523448512142,0.0004939079486825932,0.10300295495122926,0.7315261595708877,0.0007182307785216437,0.20058719540934747,0.10029359770467373,0.05438390291735376,0.010876780672001294,0.0,1.4692931025050813,0.9561536636904224,0.5126875404334036,0.00045190786032941246,0.2996414633903839,0.2152210935083229,0.00045190786032941246,0.2996414633903839,1.0761054496803852,0.0006235236046503075,0.5949329021093165,0.29746645105465824,3.282560984486428,0.6565121981330334,0.0,3.661594350590956,0.9396481732070365,0.5339648173207037,0.953750700001444,0.6235567592322263,0.05791610284167794,0.5036535859269283,0.517799352750809,0.504739336492891,0.5698757763975155,1.0058566331863403,2.9784457683563232,2.696397542953491,2.037278890609741,3.0215773582458496,2.4124059677124023,2.667470693588257,2.1847143173217773,2.613126516342163,4.081517696380615,0.33717474341392517,4.551994800567627,nan,0.969558599695586,0.35714285714285715,0.9412550066755674,0.0,0.0,"[[637, 0, 20], [0, 15, 27], [146, 30, 2820]]","[[426, 267, 151], [384, 1067, 473], [128, 319, 480]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27,0.0008802029828000154,fixed,0.35189137229671913,0.7037827445934383,0.10735607885107804,0.24399086584722623,0.0005444274221578952,0.09121762656166287,0.14336476924811886,0.0005444274221578952,0.09121762656166287,0.7168238296238478,0.0007555021071450226,0.2012521926518959,0.10062609632594795,0.0806922603633758,0.016138452296031978,0.0,1.254704043007026,0.7571594306274099,0.49679311249349695,0.0007515147871858313,0.2847597843174683,0.20667879981504242,0.0007515147871858313,0.2847597843174683,1.033393985654085,0.0011274231996649374,0.5802286232921203,0.29011431164606016,2.3619982163673368,0.4723996498291716,0.0,4.118405813274292,0.9317997293640055,0.5209742895805142,0.9484549838434023,0.6327006904762175,0.06305818673883627,0.47442489851150205,0.7249190938511327,0.5225118483412322,0.5217391304347826,1.4625747203826904,3.9108362197875977,4.308178424835205,2.2563865184783936,4.042634010314941,3.389415979385376,3.0409996509552,2.172670364379883,3.1431145668029785,4.610001564025879,1.4758061170578003,5.089200496673584,nan,0.9345509893455098,0.47619047619047616,0.9375834445927904,0.0,0.0,"[[614, 0, 43], [0, 20, 22], [157, 30, 2809]]","[[441, 203, 200], [376, 812, 736], [126, 129, 672]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28,0.000871572412738697,fixed,0.33865873731879664,0.6773174746375933,0.0983386905450874,0.2397480325543359,0.0005720165237719646,0.08360177056294935,0.14261058259319714,0.0005720165237719646,0.08360177056294935,0.7130528974031117,0.0007849353914834764,0.1942749017379311,0.09713745086896555,0.07368460321346912,0.014736920753941526,0.0,1.296513811854774,0.8021065521950006,0.49395984235409957,0.0004474009180120766,0.277114524860666,0.20863957174011433,0.0004474009180120766,0.277114524860666,1.0431978386374385,0.0006389573604909448,0.5706405547862123,0.28532027739310617,2.624960069897231,0.5249920209995296,0.0,3.37211326165657,0.9412719891745602,0.5050067658998647,0.9620534513254825,0.6337139027091997,0.010284167794316644,0.4871447902571042,0.6537216828478964,0.5533175355450237,0.515527950310559,1.0151904821395874,2.8305106163024902,3.585334300994873,1.8744266033172607,2.840636730194092,2.7647013664245605,2.669625997543335,1.3703644275665283,1.7106126546859741,2.9804296493530273,0.3338858187198639,4.627111911773682,nan,0.9482496194824962,0.40476190476190477,0.9472630173564753,0.0,0.0,"[[623, 0, 34], [0, 17, 25], [128, 30, 2838]]","[[467, 195, 182], [519, 793, 612], [152, 169, 606]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29,0.0008626871855061437,fixed,0.3348623357131294,0.6697246714262588,0.10001893491553585,0.23364152450048453,0.0012018771666248945,0.08540922412801491,0.13871248229960362,0.0012018771666248945,0.08540922412801491,0.6935624013586654,0.0014497164470393842,0.1898580840555796,0.0949290420277898,0.07304855007959449,0.014609710278048766,0.0,1.3099046740060891,0.7943020244331902,0.5147377933152474,0.000864855907964539,0.280185580793995,0.21384700940813522,0.000864855907964539,0.280185580793995,1.0692350337566638,0.001226036911212785,0.6017815604503487,0.30089078022517435,2.5705822328635484,0.5141164502893298,0.0,4.336543018218568,0.9280108254397835,0.5258457374830853,0.9498460268964735,0.6516865164828683,0.05899864682002706,0.42922868741542625,0.6526429341963322,0.490521327014218,0.5263975155279503,1.6498740911483765,3.778611421585083,3.5366549491882324,3.6386048793792725,3.8209381103515625,3.7525243759155273,3.731053113937378,1.802465558052063,3.2267074584960938,4.526261329650879,0.117116779088974,4.526261329650879,nan,0.8097412480974124,0.42857142857142855,0.9609479305740988,0.0,0.0,"[[532, 0, 125], [0, 18, 24], [97, 20, 2879]]","[[414, 231, 199], [397, 924, 603], [95, 227, 605]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
30,0.0008535533905932737,fixed,0.32458564143978796,0.6491712828795759,0.10065420768252158,0.22298476100959624,0.0009466710188966423,0.08017722328609704,0.13664935655534444,0.0009466710188966423,0.08017722328609704,0.6832467661599757,0.0012481644436026472,0.17267080752377473,0.08633540376188736,0.10238491577866549,0.02047698384053703,0.0,1.3756576683911645,0.8371352076691768,0.5377772522069443,0.0007452315455226981,0.2868665905218163,0.21356927618606164,0.0007452315455226981,0.2868665905218163,1.067846369711085,0.001093193002679059,0.648415945847399,0.3242079729236995,2.7513431163314874,0.5502686312157367,0.0,4.292778914862341,0.9380243572395128,0.5520974289580515,0.9507390231033892,0.6546079653035397,0.05385656292286874,0.43951285520974287,0.6526429341963322,0.5509478672985783,0.5636645962732919,1.4124271869659424,3.922330617904663,4.323301315307617,2.908482074737549,3.9223310947418213,3.7769758701324463,3.2589313983917236,1.9684680700302124,3.232858896255493,4.422330856323242,0.21122124791145325,5.912156581878662,nan,0.8234398782343988,0.42857142857142855,0.9702937249666221,0.0,0.0,"[[541, 0, 116], [0, 18, 24], [64, 25, 2907]]","[[465, 170, 209], [356, 970, 598], [86, 236, 605]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
