epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
26,0.0009493970231495836,0.1402463755757473,0.38828924021637007,3.3163096631805775,0.9361299052774019,0.543978349120433,0.9568877715353911,0.690350107586835,0.0557510148849797,0.39810554803788906,0.46062567421790723,0.693127962085308,0.4394409937888199,1.359740972518921,3.554518222808838,2.9122776985168457,2.849437713623047,3.7573354244232178,3.1256308555603027,3.0722899436950684,3.3950905799865723,3.517714500427246,5.017714500427246,1.44565749168396,5.140941619873047,nan,0.7990867579908676,0.5714285714285714,0.9712950600801068
27,0.000945503262094184,0.1365261064944102,0.3898801995872322,3.119271233681776,0.9380243572395128,0.5472259810554804,0.9609766638222145,0.6864070988311003,0.05953991880920163,0.3986468200270636,0.6925566343042071,0.5379146919431279,0.4301242236024845,1.0584899187088013,3.3657515048980713,2.545588254928589,2.629646062850952,3.5200202465057373,2.9795238971710205,2.877487897872925,1.7745612859725952,3.5403506755828857,5.040350437164307,1.320501685142517,5.33574104309082,nan,0.7595129375951294,0.5952380952380952,0.9819759679572764
28,0.0009414737964294637,0.12496883690021844,0.3943418593787373,2.7563467472774152,0.9423545331529093,0.5786197564276049,0.9822066292890647,0.6851495760707145,0.006765899864682003,0.3983761840324763,0.6245954692556634,0.5225118483412322,0.4658385093167702,1.6752210855484009,3.659766435623169,4.05856466293335,3.951855421066284,3.4950406551361084,4.564826011657715,3.641401767730713,1.2215099334716797,1.6562498807907104,3.008009195327759,0.36668679118156433,3.6769638061523438,nan,0.9375951293759512,0.47619047619047616,0.9499332443257676
29,0.0009373098535696981,0.13172888222190904,0.37886320021865494,2.787677533788077,0.9431664411366711,0.5718538565629229,0.9659929863383923,0.6813280483442592,0.050608930987821384,0.4070365358592693,0.5469255663430421,0.6232227488151659,0.4798136645962733,1.107896089553833,3.6660549640655518,3.7360904216766357,2.044581651687622,3.923900842666626,2.846355438232422,2.1286509037017822,1.4677238464355469,3.6630992889404297,5.16309928894043,0.7939406633377075,5.60058069229126,nan,0.9558599695585996,0.5714285714285714,0.9455941255006676
30,0.0009330127018922197,0.12148804098802223,0.4097101615633468,3.4790264815945307,0.9461434370771312,0.5878213802435724,0.9663937307914285,0.6880353372735767,0.011366711772665765,0.38619756427604873,0.4994606256742179,0.48459715639810425,0.4782608695652174,1.3492629528045654,4.244918346405029,4.037833213806152,2.521188497543335,4.548388481140137,3.572535276412964,2.367767810821533,2.3403549194335938,4.244918346405029,5.744918346405029,1.7177973985671997,6.6711812019348145,nan,0.8249619482496194,0.5714285714285714,0.9779706275033377
31,0.0009285836503510564,0.12478171963075868,0.357072283289268,2.748501183795516,0.9480378890392422,0.5410013531799729,0.9613543812523513,0.690300068375198,0.05196211096075778,0.38430311231393777,0.5609492988133765,0.7334123222748815,0.4642857142857143,1.1771245002746582,3.7341060638427734,2.8903205394744873,2.083967924118042,3.840958595275879,2.7250876426696777,2.748255729675293,1.8496499061584473,3.6898255348205566,5.005010604858398,0.5973549485206604,5.150674819946289,nan,0.9726027397260274,0.5714285714285714,0.9479305740987984
32,0.0009240240480782131,0.12374891777427019,0.40130008463930533,3.4745041081998544,0.9418132611637348,0.5810554803788904,0.9633380118289704,0.6986656431569552,0.0516914749661705,0.36508795669824085,0.5555555555555556,0.6078199052132701,0.468944099378882,1.7657212018966675,4.2777485847473145,4.4557881355285645,2.8310558795928955,4.385878562927246,4.666365623474121,3.2366626262664795,3.082953691482544,3.579293727874756,4.234210968017578,1.8962314128875732,7.529249668121338,nan,0.908675799086758,0.5714285714285714,0.9542723631508678
33,0.0009193352839727123,0.12468608706906484,0.41471711873040307,3.3862148322015284,0.9515561569688769,0.5545331529093369,0.9649208116604141,0.7017458956344932,0.052232746955345064,0.35994587280108253,0.5717367853290184,0.7180094786729858,0.4704968944099379,1.670860767364502,4.61919641494751,3.9665098190307617,2.3649516105651855,4.819396495819092,3.599085569381714,2.4708964824676514,3.358600378036499,4.399270057678223,4.938024520874023,-0.5130476951599121,6.853736400604248,nan,0.9649923896499238,0.5,0.9549399198931909
34,0.0009145187862775211,0.11981401653976462,0.4293522717988217,3.0799888590416225,0.9388362652232747,0.5675236806495264,0.9637122250275116,0.7029738910568205,0.05331529093369418,0.3834912043301759,0.5544768069039914,0.6469194312796208,0.4860248447204969,1.2869523763656616,3.485464334487915,2.932732343673706,3.0384976863861084,3.594942569732666,3.039846420288086,3.5195555686950684,3.8088953495025635,2.4362378120422363,3.9362378120422363,1.3495961427688599,4.768491268157959,nan,0.8203957382039574,0.5,0.9709612817089452
35,0.0009095760221444961,0.11626704049991013,0.3638528052863636,2.533220664482214,0.9493910690121786,0.5751014884979703,0.9656783773711443,0.7047426762472625,0.0530446549391069,0.36833558863328825,0.5997842502696872,0.6540284360189573,0.4829192546583851,0.9729462265968323,3.3944215774536133,2.5014901161193848,2.0333199501037598,3.7044479846954346,2.342439651489258,2.1014161109924316,1.0335956811904907,3.7044479846954346,5.204448223114014,0.7086693048477173,5.353816032409668,nan,0.9680365296803652,0.5714285714285714,0.9506008010680908
36,0.000904508497187474,0.1236776525859132,0.4130126563073495,2.764489626479289,0.9474966170500677,0.6,0.9674106827337735,0.6937805807465123,0.05115020297699594,0.38294993234100133,0.540453074433657,0.5876777251184834,0.531055900621118,1.2511266469955444,3.4575634002685547,3.7287285327911377,2.0981481075286865,3.5509166717529297,3.901036262512207,2.2486398220062256,2.6515305042266846,2.78678560256958,4.071410655975342,1.3742940425872803,5.5283002853393555,nan,0.9634703196347032,0.5238095238095238,0.9499332443257676
37,0.0008993177550236466,0.1296441255251028,0.3891358711884051,3.895498774778725,0.9474966170500677,0.5918809201623816,0.9650313673019855,0.7095695941159008,0.05331529093369418,0.36535859269282817,0.5943905070118662,0.6220379146919431,0.5139751552795031,2.1816813945770264,4.968147277832031,5.1936564445495605,3.445610284805298,5.086485862731934,5.287089824676514,4.238925457000732,3.5555179119110107,3.563875198364258,4.962197780609131,1.9740662574768066,8.658082008361816,nan,0.943683409436834,0.5714285714285714,0.9536048064085447
38,0.0008940053768033612,0.12331852631846144,0.4565813059251912,3.5246670004282725,0.9299052774018944,0.5880920162381597,0.9601989228856662,0.7128878037269475,0.0571041948579161,0.3531799729364005,0.5620280474649406,0.6255924170616114,0.5046583850931677,1.5224751234054565,4.5741353034973145,2.8791463375091553,2.5313491821289062,4.860265731811523,3.219285488128662,2.3781299591064453,2.942331552505493,4.833998680114746,5.36026668548584,0.5403131246566772,5.36029577255249,nan,0.7701674277016742,0.5,0.9709612817089452
39,0.0008885729807284856,0.11698756292908599,0.3743364657858873,2.477108375573963,0.9515561569688769,0.5834912043301759,0.9689780758635269,0.7131966475033173,0.04790257104194858,0.3423545331529093,0.6418554476806904,0.5959715639810427,0.48757763975155277,1.032374382019043,3.0790209770202637,3.1222240924835205,2.0033657550811768,3.187865734100342,3.380167007446289,2.03666353225708,1.5671523809432983,2.8265421390533447,4.326588153839111,1.1650824546813965,4.817135810852051,nan,0.9604261796042618,0.5714285714285714,0.9549399198931909
40,0.0008830222215594892,0.1112215519618538,0.40106677426698245,3.0178512884060904,0.939106901217862,0.5805142083897158,0.9613324899018778,0.712294556926943,0.0557510148849797,0.34668470906630583,0.5275080906148867,0.6777251184834123,0.5170807453416149,1.689800500869751,3.850121259689331,3.261167526245117,3.293546438217163,3.999394416809082,3.6798641681671143,3.896160840988159,2.129134178161621,3.3122901916503906,4.812290191650391,0.2768857479095459,4.812303066253662,nan,0.9345509893455098,0.5238095238095238,0.9459279038718291
41,0.0008773547901113863,0.10907416510532567,0.3653079560870892,2.3672053280180276,0.9493910690121786,0.5756427604871448,0.9702927249674533,0.7282186816216574,0.004600811907983762,0.28227334235453316,0.6030204962243797,0.6777251184834123,0.5279503105590062,1.1557705402374268,3.4373092651367188,2.429755210876465,2.4965267181396484,3.4373481273651123,2.6468913555145264,3.051975727081299,1.5674426555633545,2.8765575885772705,3.9373481273651123,0.14023633301258087,3.996957778930664,nan,0.9665144596651446,0.5714285714285714,0.9509345794392523
42,0.0008715724127386973,0.10978865068275372,0.39592334085291553,2.696308038168481,0.9385656292286875,0.5956698240866035,0.9607039251853949,0.7286402102720878,0.05385656292286874,0.32476319350473615,0.5361380798274002,0.6540284360189573,0.5248447204968945,1.0638197660446167,3.1252596378326416,1.9605709314346313,2.154883623123169,3.1478207111358643,2.4447546005249023,2.616631269454956,2.3025894165039062,3.1252596378326416,4.6252593994140625,0.7882569432258606,4.6252875328063965,nan,0.7792998477929984,0.5714285714285714,0.9786381842456608
43,0.0008656768508095856,0.11066378199676974,0.43355513535268575,4.463073732752502,0.9336941813261164,0.5840324763193505,0.9655310739237112,0.7270935927202975,0.0530446549391069,0.3136671177266576,0.6040992448759439,0.6990521327014217,0.5186335403726708,2.367910623550415,5.057236194610596,5.3767619132995605,4.151003360748291,5.072015762329102,5.366876125335693,4.478292465209961,3.451080799102783,5.082664489746094,5.688055038452148,2.5210368633270264,7.131810665130615,nan,0.7640791476407914,0.5238095238095238,0.9766355140186916
44,0.0008596699001693258,0.10964546641696062,0.3949759291699194,2.804805293182815,0.9447902571041948,0.5964817320703654,0.9642768143966333,0.7399593446304062,0.052232746955345064,0.31096075778078486,0.5199568500539374,0.6990521327014217,0.5108695652173914,1.158690333366394,3.44508957862854,3.3616297245025635,1.9231027364730835,3.6485257148742676,3.5197439193725586,2.1810014247894287,1.8788721561431885,3.7900137901306152,5.290013790130615,1.293824553489685,5.290350437164307,nan,0.958904109589041,0.38095238095238093,0.9495994659546061
45,0.0008535533905932739,0.10624327242890087,0.4057206873884059,2.114037775205172,0.9374830852503383,0.6029769959404601,0.9596818479235817,0.7332338228552896,0.0557510148849797,0.30771312584573746,0.5879180151024811,0.6777251184834123,0.5263975155279503,0.779113233089447,2.8964381217956543,1.8411577939987183,1.5000370740890503,3.022940158843994,2.4079647064208984,1.4441206455230713,1.094673991203308,2.1632282733917236,3.577146530151367,0.2980828583240509,3.8570446968078613,nan,0.8203957382039574,0.42857142857142855,0.9702937249666221
46,0.0008473291852294988,0.10171830517609659,0.3826390637596502,2.6155727679856353,0.9469553450608931,0.608660351826793,0.9796163281479736,0.7353787842393076,0.0040595399188092015,0.3142083897158322,0.6202804746494067,0.683649289099526,0.531055900621118,1.5847567319869995,3.451199769973755,3.384937047958374,3.1365549564361572,3.4742074012756348,3.6770083904266357,3.7039177417755127,1.8579423427581787,2.4799227714538574,3.3156614303588867,0.25196364521980286,4.215507507324219,nan,0.9482496194824962,0.42857142857142855,0.9539385847797063
47,0.0008409991800312495,0.11351732598926781,0.42168299148466654,2.591277741314785,0.9407307171853857,0.6073071718538565,0.9652654727093862,0.7484270448318194,0.052232746955345064,0.2868741542625169,0.44552319309600863,0.6575829383886256,0.532608695652174,0.98897784948349,2.8625128269195557,2.40267276763916,1.8348075151443481,2.9640533924102783,3.18855357170105,2.3514134883880615,2.4452884197235107,2.9640533924102783,4.464053630828857,0.10030858218669891,4.464094638824463,nan,0.8158295281582952,0.35714285714285715,0.9763017356475301
48,0.0008345653031794294,0.09931278772374032,0.38817474969507715,2.6469513293752525,0.9453315290933694,0.6027063599458728,0.9638812034623094,0.7502064670570975,0.05115020297699594,0.2787550744248985,0.5836030204962244,0.6635071090047393,0.5232919254658385,1.0148696899414062,3.7462542057037354,2.5659878253936768,2.005162239074707,4.258288860321045,2.8010106086730957,2.322845458984375,1.3115501403808594,3.4612178802490234,4.961217880249023,1.093407392501831,5.1477813720703125,nan,0.969558599695586,0.42857142857142855,0.9472630173564753
49,0.0008280295144952539,0.10097889800337555,0.40476800229133225,3.475076971748844,0.9502029769959405,0.6048714479025711,0.9678567747191023,0.7559355622590211,0.0516914749661705,0.28416779431664413,0.5792880258899676,0.6919431279620853,0.5217391304347826,1.7941629886627197,4.745860576629639,4.700070858001709,2.9908509254455566,5.018242835998535,5.734559535980225,2.843918800354004,2.7112221717834473,3.017374277114868,4.517492771148682,1.886584758758545,6.577353000640869,nan,0.9710806697108066,0.40476190476190477,0.9532710280373832
50,0.0008213938048432698,0.10385147162884793,0.40657476338385246,2.365890789640248,0.9396481732070365,0.6075778078484438,0.9677334589669317,0.7515499968928592,0.05250338294993234,0.2868741542625169,0.6192017259978425,0.669431279620853,0.5248447204968945,0.9927857518196106,3.0154194831848145,2.7942755222320557,1.203946590423584,3.2498128414154053,2.799966812133789,1.9623310565948486,1.6574740409851074,2.8303866386413574,4.330386638641357,0.9865652918815613,4.75791597366333,nan,0.9604261796042618,0.42857142857142855,0.942256341789052
51,0.000814660195524919,0.09952233817345636,0.3986685110364457,2.3492033089741806,0.9445196211096076,0.5940460081190798,0.965960684169092,0.7513200945800914,0.0516914749661705,0.27604871447902574,0.5361380798274002,0.6753554502369669,0.5372670807453416,0.9292861223220825,3.365635871887207,2.399545669555664,1.545988917350769,3.4329183101654053,2.4817864894866943,1.7809336185455322,1.9417917728424072,2.9933221340179443,4.493321895599365,0.7921066284179688,4.49344539642334,nan,0.9467275494672754,0.42857142857142855,0.9512683578104139
52,0.0008078307376628293,0.09598988164963411,0.4127969213283756,3.163367149785058,0.9420838971583221,0.6208389715832205,0.9668094545394164,0.7629190897078847,0.0530446549391069,0.2654939106901218,0.6073354908306364,0.6504739336492891,0.5481366459627329,1.7300910949707031,4.331594467163086,3.6998751163482666,2.6365926265716553,4.783349514007568,3.2848401069641113,3.027296543121338,2.3285796642303467,3.4854347705841064,4.542466640472412,1.3805782794952393,6.92694616317749,nan,0.9299847792998478,0.42857142857142855,0.951935914552737
