epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
1,0.0009998741174712534,uncertainty_weighting,0.733762521205461,1.8576520653181798,0.7097603752411272,0.20292739004349275,0.01613826491292227,0.7097603752411272,0.20292739004349275,0.01613826491292227,0.7097603752411272,1.0146369357472274,0.019820827766405497,0.525267519768544,0.0,1.39388316840166,0.0,0.0,0.0,0.0,0.7744748166030089,0.5639835646575133,0.2066126075100673,0.003878634810921546,0.5639835646575133,0.2066126075100673,0.003878634810921546,0.5639835646575133,1.0330630117404767,0.005141843611145133,0.5656566215142185,0.0,2.4888882648638364,0.0,0.0,0.0,0.0,8.33335823225632,0.8373477672530446,0.4638700947225981,0.731305693635223,0.5061801316064084,0.2619756427604871,0.8124492557510149,0.5976267529665588,0.5793838862559242,0.3416149068322981,2.917515993118286,8.478663444519043,8.082633972167969,5.369383811950684,8.735830307006836,9.278855323791504,6.415310859680176,12.225364685058594,4.926029205322266,10.111063957214355,2.0380873680114746,8.81640625,nan,0.4672754946727549,0.16666666666666666,0.9279038718291055,0.0,0.047619047619047616,"[[307, 0, 350], [2, 7, 33], [202, 14, 2780]]","[[489, 182, 173], [625, 671, 628], [264, 109, 554]]",-0.18167847394943237,-0.1943599134683609,-0.19754169881343842,1.1992285251617432,1.2145333290100098,1.2184038162231445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,0.0009994965332706573,uncertainty_weighting,-0.09352399817835189,1.1851268383096283,0.3948995908236026,0.19307444590850478,0.004589382064720279,0.3948995908236026,0.19307444590850478,0.004589382064720279,0.3948995908236026,0.9653722199188386,0.005994781328860928,0.5417554985518406,0.0,0.9400285728051749,0.0,0.0,0.0,0.0,0.5385726608346054,0.33400717328462615,0.20132492771410007,0.0032405669867100148,0.33400717328462615,0.20132492771410007,0.0032405669867100148,0.33400717328462615,1.0066246235322243,0.0042927482808122214,0.5614658643250859,0.0,2.85297175628084,0.0,0.0,0.0,0.0,6.635228317017004,0.907171853856563,0.47334235453315293,0.8675716035688721,0.5165117531254834,0.1006765899864682,0.7621109607577807,0.7162891046386192,0.4206161137440758,0.32142857142857145,2.8222434520721436,7.829066276550293,7.560901641845703,5.836129665374756,8.016932487487793,6.6210737228393555,7.271047115325928,7.053933620452881,6.91275691986084,7.680865287780762,0.880264937877655,10.773473739624023,nan,0.8919330289193302,0.23809523809523808,0.9198931909212283,0.0,0.2857142857142857,"[[586, 0, 71], [12, 10, 20], [223, 17, 2756]]","[[355, 198, 291], [415, 730, 779], [132, 131, 664]]",-0.4423535466194153,-0.3841063678264618,-0.3938658535480499,1.5563658475875854,1.4683016538619995,1.4827015399932861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,0.000998867437523228,uncertainty_weighting,-0.7583908445498019,0.9104127900030242,0.2632172520897466,0.18778088044626928,0.004208261304667326,0.2632172520897466,0.18778088044626928,0.004208261304667326,0.2632172520897466,0.9389043839990829,0.005433177710302033,0.5376634409649921,0.0,0.7098607038101489,0.0,0.0,0.0,0.0,0.526119139923617,0.3248865663602,0.19939765654332905,0.0018349234536176747,0.3248865663602,0.19939765654332905,0.0018349234536176747,0.3248865663602,0.9969882723927014,0.0025080319596719153,0.5438858165711931,0.0,2.7480158848993614,0.0,0.0,0.0,0.0,5.539336246590513,0.9001353179972936,0.44546684709066303,0.8957563752935045,0.5112650678260826,0.07604871447902571,0.808660351826793,0.5760517799352751,0.6338862559241706,0.29347826086956524,2.1783676147460938,5.4709792137146,6.773327827453613,5.112181186676025,5.435596466064453,5.106314659118652,5.427279472351074,5.160850524902344,5.318615913391113,5.269084930419922,1.859581470489502,8.377561569213867,nan,0.7640791476407914,0.23809523809523808,0.9392523364485982,0.0,0.023809523809523808,"[[502, 0, 155], [1, 10, 31], [129, 53, 2814]]","[[535, 84, 225], [751, 577, 596], [267, 126, 534]]",-0.6887592077255249,-0.5675846338272095,-0.5894879102706909,1.9912433624267578,1.7640011310577393,1.8030648231506348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,0.0009979871469976195,uncertainty_weighting,-1.30505838891225,0.7995276740064811,0.2127370246643163,0.18329026647553526,0.0037365506748372533,0.2127370246643163,0.18329026647553526,0.0037365506748372533,0.2127370246643163,0.9164513176766518,0.004863603773677682,0.5317078100891409,0.0,0.5179934992957288,0.0,0.0,0.0,0.0,0.4711817867539732,0.2748359264395072,0.19450711560346115,0.0018387407862804376,0.2748359264395072,0.19450711560346115,0.0018387407862804376,0.2748359264395072,0.9725355666609675,0.002524232087878659,0.531167037722545,0.0,2.0961213770106015,0.0,0.0,0.0,0.0,5.211850538569879,0.9155615696887686,0.4387009472259811,0.9109657213923746,0.5375983321968728,0.07767253044654938,0.7196211096075779,0.6030204962243797,0.6753554502369669,0.32919254658385094,2.2503888607025146,5.670979022979736,6.294357776641846,5.478891372680664,5.570337295532227,6.51014518737793,5.846080303192139,4.511587142944336,5.142421722412109,4.464264869689941,1.08855402469635,5.038931846618652,nan,0.7808219178082192,0.23809523809523808,0.9546061415220294,0.0,0.023809523809523808,"[[513, 0, 144], [1, 10, 31], [85, 51, 2860]]","[[570, 92, 182], [811, 492, 621], [321, 47, 559]]",-0.9081102609634399,-0.7432665824890137,-0.7848893404006958,2.4796323776245117,2.1027932167053223,2.192164421081543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,0.0009968561049466212,uncertainty_weighting,-1.7820309157004857,0.7406127237460093,0.18814492635025476,0.17919771014468497,0.0029637243612813933,0.18814492635025476,0.17919771014468497,0.0029637243612813933,0.18814492635025476,0.895988535622127,0.0038099498164308318,0.5361270266592095,0.0,0.4810227344827678,0.0,0.0,0.0,0.0,0.47157266899761874,0.2725721614689885,0.19728496467067036,0.0017155460639968919,0.2725721614689885,0.19728496467067036,0.0017155460639968919,0.2725721614689885,0.9864248106540943,0.0023252503792043264,0.5746980964492235,0.0,2.0774181669631617,0.0,0.0,0.0,0.0,5.039169177804341,0.9163734776725304,0.4503382949932341,0.9274644551947568,0.5729911978976407,0.02462787550744249,0.6121786197564276,0.622437971952535,0.5912322274881516,0.3385093167701863,2.1327435970306396,5.381470680236816,5.568916320800781,5.848916530609131,5.26698112487793,5.214237689971924,5.426925182342529,5.546179294586182,4.366004943847656,4.739029884338379,2.062889814376831,7.723489284515381,nan,0.867579908675799,0.2857142857142857,0.9359145527369827,0.0,0.0,"[[570, 0, 87], [0, 12, 30], [150, 42, 2804]]","[[499, 113, 232], [665, 588, 671], [255, 95, 577]]",-1.107524037361145,-0.9095932245254517,-0.9801355004310608,3.0268545150756836,2.4833123683929443,2.6648173332214355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,0.0009954748808839672,uncertainty_weighting,-2.2496774185950805,0.6783106127100592,0.16111379263675668,0.1755185585228528,0.0025229548327429844,0.16111379263675668,0.1755185585228528,0.0025229548327429844,0.16111379263675668,0.8775927759975175,0.003412841810380614,0.52746760793257,0.0,0.3372098394491455,0.0,0.0,0.0,0.0,0.4950000785684392,0.29510345199272664,0.19821992727432586,0.0016767028080241525,0.29510345199272664,0.19821992727432586,0.0016767028080241525,0.29510345199272664,0.9910996247047662,0.002477762937364301,0.6030502150039388,0.0,2.7134628294154255,0.0,0.0,0.0,0.0,5.437860292914921,0.925575101488498,0.48308525033829497,0.9481046884131352,0.576546682220675,0.05791610284167794,0.5802435723951286,0.6828478964401294,0.566350710900474,0.35714285714285715,2.151982545852661,5.509200572967529,5.568784713745117,5.687173366546631,5.446469306945801,4.949184894561768,5.8596720695495605,4.138502597808838,5.433289527893066,6.853893280029297,1.5595506429672241,8.402698516845703,nan,0.7366818873668188,0.2857142857142857,0.9759679572763685,0.0,0.0,"[[484, 0, 173], [0, 12, 30], [67, 5, 2924]]","[[478, 120, 246], [562, 674, 688], [203, 91, 633]]",-1.2957161664962769,-1.0649149417877197,-1.175344467163086,3.653611660003662,2.90059232711792,3.2392585277557373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,0.0009938441702975688,uncertainty_weighting,-2.6418249561649767,0.6510474076540214,0.1494614809212404,0.1736857628362914,0.00237645761789012,0.1494614809212404,0.1736857628362914,0.00237645761789012,0.1494614809212404,0.8684287989187878,0.0029621562488966234,0.5306402071828137,0.0,0.3732072928586675,0.0,0.0,0.0,0.0,0.44017644252764193,0.23822390593598433,0.19940574813598871,0.0025467912686663566,0.23822390593598433,0.19940574813598871,0.0025467912686663566,0.23822390593598433,0.9970287284283257,0.003430940882404901,0.620040526046482,0.0,2.04660736637878,0.0,0.0,0.0,0.0,5.927320023590643,0.9396481732070365,0.46305818673883625,0.9468799983766718,0.5893930989726239,0.02192151556156969,0.5580514208389716,0.6321467098166127,0.5793838862559242,0.3416149068322981,2.4106783866882324,6.851334095001221,7.161386489868164,4.4991583824157715,7.083192348480225,5.955350875854492,5.13700532913208,8.82466983795166,3.963383674621582,7.678633213043213,2.87082839012146,11.488790512084961,nan,0.939117199391172,0.47619047619047616,0.9462616822429907,0.0,0.0,"[[617, 0, 40], [0, 20, 22], [145, 16, 2835]]","[[489, 146, 209], [620, 636, 668], [255, 86, 586]]",-1.4653359651565552,-1.2064542770385742,-1.3703529834747314,4.328997611999512,3.3416149616241455,3.936739921569824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,0.0009919647942993148,uncertainty_weighting,-2.960777489082719,0.642938896805414,0.14789096310070332,0.17009214036379877,0.0034863471885795104,0.14789096310070332,0.17009214036379877,0.0034863471885795104,0.14789096310070332,0.8504606901182151,0.004545616829541092,0.5267466837877774,0.0,0.3132536075410646,0.0,0.0,0.0,0.0,0.4217650417545974,0.2263281894068918,0.19408273175056312,0.0013541159312983064,0.2263281894068918,0.19408273175056312,0.0013541159312983064,0.2263281894068918,0.9704136454688035,0.001992026527465166,0.5713104721738457,0.0,1.7894669183547227,0.0,0.0,0.0,0.0,4.552143957978566,0.9380243572395128,0.4774018944519621,0.9449977205725363,0.5808478694736944,0.06224627875507442,0.6008119079837618,0.6806903991370011,0.49170616113744076,0.34782608695652173,1.9753538370132446,5.157441139221191,5.709056854248047,5.539554595947266,5.107804298400879,5.772457599639893,6.032196521759033,2.8664278984069824,3.8841142654418945,3.885043144226074,0.10187744349241257,4.903178691864014,nan,0.8264840182648402,0.5238095238095238,0.9682910547396528,0.0,0.023809523809523808,"[[543, 0, 114], [1, 22, 19], [78, 17, 2901]]","[[415, 161, 268], [496, 718, 710], [186, 110, 631]]",-1.5992599725723267,-1.3341710567474365,-1.5642598867416382,4.949368476867676,3.796847343444824,4.779136657714844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,0.0009898376992116178,uncertainty_weighting,-3.302873016997628,0.613204221304564,0.1378548658338041,0.16683139098888516,0.0019158533601351976,0.1378548658338041,0.16683139098888516,0.0019158533601351976,0.1378548658338041,0.8341569412972737,0.0024523160733099783,0.5182041921371975,0.0,0.31015290591802824,0.0,0.0,0.0,0.0,0.42585355162781857,0.23162509124721017,0.19247725937460047,0.0017511972903585281,0.23162509124721017,0.19247725937460047,0.0017511972903585281,0.23162509124721017,0.9623862803546921,0.002281064631106113,0.5790745038302245,0.0,2.1277647075923216,0.0,0.0,0.0,0.0,4.629395212447687,0.9396481732070365,0.44411366711772665,0.9519367415063902,0.5944006416494994,0.05926928281461434,0.5715832205683355,0.6655879180151025,0.6433649289099526,0.3338509316770186,2.0483453273773193,5.452447891235352,5.356562614440918,4.853713512420654,5.530054569244385,6.40762186050415,5.258397102355957,3.968339204788208,3.3065271377563477,5.261031150817871,1.5058521032333374,6.41847038269043,nan,0.9573820395738204,0.47619047619047616,0.942256341789052,0.0,0.0,"[[629, 0, 28], [0, 20, 22], [162, 11, 2823]]","[[543, 63, 238], [687, 481, 756], [231, 79, 617]]",-1.710824966430664,-1.4471068382263184,-1.7591465711593628,5.533524513244629,4.25079870223999,5.807478904724121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,0.0009874639560909118,uncertainty_weighting,-3.636388903009213,0.5834328975800962,0.12601930248220947,0.1638733974021088,0.0018237484478441234,0.12601930248220947,0.1638733974021088,0.0018237484478441234,0.12601930248220947,0.8193669731326036,0.002290336082878388,0.5081711894147907,0.0,0.2834998658120954,0.0,0.0,0.0,0.0,0.43323749986165916,0.22981670723877676,0.2019032052671474,0.0015175800461445573,0.22981670723877676,0.2019032052671474,0.0015175800461445573,0.22981670723877676,1.0095160102650664,0.0022262969222524693,0.6232971682277519,0.0,2.3655129547395095,0.0,0.0,0.0,0.0,4.4764583498849895,0.9480378890392422,0.4514208389715832,0.9574604282651183,0.6109017989737971,0.05412719891745602,0.4993234100135318,0.7421790722761596,0.5071090047393365,0.36801242236024845,2.158064603805542,5.418115615844727,5.203710556030273,6.221687316894531,5.343588352203369,6.143519401550293,5.708919048309326,2.6961047649383545,4.011212348937988,4.1149373054504395,-0.35376039147377014,4.498898029327393,nan,0.969558599695586,0.47619047619047616,0.9499332443257676,0.0,0.0,"[[637, 0, 20], [0, 20, 22], [138, 12, 2846]]","[[428, 99, 317], [491, 552, 881], [150, 89, 688]]",-1.825195550918579,-1.5447349548339844,-1.9537765979766846,6.204008102416992,4.686729431152344,7.055282115936279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
