epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
11,0.00098678945143658,0.03967031780448879,0.07045290278129523,0.40778737737874293,0.9831824062095731,0.9330340156761282,0.9891156462585035,0.9745523091423186,0.6666666666666666,1.053500771522522,1.4940354824066162,-0.0793551579117775,1.7118054628372192,0.9860121404064397,0.9786710418375718,0.97951197053407
12,0.0009842915805643154,0.03728869047820642,0.06094141489970792,0.294233576538446,0.9837150901757857,0.9376759759531238,0.9841269841269841,0.9736098020735156,0.6817632850241546,0.8733667135238647,1.1625970602035522,0.15939103066921234,1.1805968284606934,0.9893111638954869,0.9794913863822805,0.9751381215469613
13,0.000981581283398829,0.03614014773441485,0.06271320385561464,0.2920739560486106,0.9842477741419984,0.9389696370139259,0.9854875283446712,0.9599434495758719,0.6914251207729468,0.5126280188560486,1.2985965013504028,0.044212695211172104,1.3259423971176147,0.9860121404064397,0.9565217391304348,0.988950276243094
14,0.0009786597487660333,0.03356703289803909,0.06552345499316381,0.3578549660327806,0.9816604520203942,0.9372954874058291,0.9863945578231292,0.9745523091423186,0.7083333333333334,0.5445141196250916,1.5884889364242554,0.5467883944511414,1.5355968475341797,0.9839007653734495,0.9696472518457753,0.9811233885819521
15,0.0009755282581475766,0.0329759288776065,0.08143366063996661,0.3744519195679097,0.9802906932501332,0.937447682824747,0.9863945578231292,0.9641847313854854,0.6998792270531401,0.7921534180641174,1.5743051767349243,0.32548457384109497,1.6993130445480347,0.9879915544998681,0.9212469237079574,0.9834254143646409
16,0.0009721881851187403,0.03133836583535865,0.06948485376310352,0.5170835650719762,0.983334601628491,0.9349364584126018,0.9895691609977324,0.9660697455230914,0.6878019323671497,0.999394416809082,1.9518474340438843,-0.8341361880302429,2.255298137664795,0.9875956716811823,0.970467596390484,0.97951197053407
17,0.0009686409947459456,0.03192070346189799,0.07223875055252739,0.2113956315418627,0.9839433833041625,0.9414808614260711,0.9909297052154195,0.9641847313854854,0.7282608695652174,0.5106680989265442,1.2191013097763062,-0.07148426026105881,1.1866921186447144,0.9852203747690683,0.9515996718621821,0.990791896869245
18,0.0009648882429441254,0.029755679453506167,0.06960683122442249,0.2602629819079354,0.9824214291149836,0.9461228217030667,0.9845804988662131,0.943449575871819,0.7469806763285024,0.5262318253517151,1.5289007425308228,0.46614816784858704,1.8379526138305664,0.9836368434943257,0.977850697292863,0.9815837937384899
19,0.00096093157579425,0.030695907360441158,0.07034798086026327,0.26413030412884786,0.9838672855947036,0.9367628034396165,0.9945578231292517,0.9538171536286523,0.7016908212560387,0.5221621990203857,1.1919293403625488,0.24847498536109924,1.2203294038772583,0.9902348904724202,0.9663658736669402,0.977670349907919
20,0.0009567727288213001,0.02950375440374515,0.08022199845150284,0.27933744606437105,0.9825736245339015,0.9434594018720036,0.9832199546485261,0.9486333647502356,0.7330917874396136,0.5000283718109131,1.4521186351776123,0.42658859491348267,1.1509052515029907,0.9894431248350488,0.9524200164068909,0.9790515653775322
21,0.0009524135262330095,0.0282286262740659,0.08392037407723783,0.20250061120946206,0.9816604520203942,0.9414808614260711,0.9841269841269841,0.971253534401508,0.7349033816425121,0.5487556457519531,1.165515422821045,-0.05323945730924606,1.108812689781189,0.9870678279229348,0.9532403609515997,0.9802025782688766
22,0.0009478558801197061,0.025576643094849343,0.07065708317282426,0.2264629389321221,0.9851609466555057,0.9463511148314435,0.9845804988662131,0.9363807728557965,0.7469806763285024,0.8116429448127747,1.439410924911499,-0.23919571936130524,1.5666136741638184,0.9893111638954869,0.9639048400328137,0.9838858195211786
23,0.000943101789615607,0.026088338693216282,0.07607403972172186,0.3503637541425932,0.9853131420744236,0.9398828095274332,0.9882086167800453,0.9467483506126296,0.7125603864734299,0.8297160267829895,1.693955659866333,0.007410223595798016,1.8591468334197998,0.9882554763789918,0.9696472518457753,0.9845764272559853
24,0.0009381533400219313,0.02548775788328501,0.07403588242963219,0.2453873463923157,0.984628262689293,0.9426984247774142,0.9859410430839002,0.9783223374175306,0.7167874396135265,0.6687161326408386,1.247187852859497,0.10911057889461517,1.216222882270813,0.9864080232251253,0.9745693191140279,0.9843462246777164
25,0.0009330127018922189,0.025894166746896072,0.07308245838067183,0.45068049722537395,0.9847804581082109,0.9419374476828247,0.9863945578231292,0.971253534401508,0.714975845410628,0.9374166131019592,1.9629093408584595,0.7130392789840698,2.1637938022613525,0.9911586170493534,0.9606234618539786,0.9804327808471455
26,0.000927682130080253,0.02592316462936847,0.0716365963429242,0.3983583546330896,0.9843999695609162,0.9420135453922837,0.9795918367346939,0.9566446748350612,0.7185990338164251,0.486203670501709,1.7738863229751587,0.7866116166114807,1.7018332481384277,0.9897070467141726,0.9639048400328137,0.9808931860036832
27,0.0009221639627510072,0.024011909558800202,0.06477918133542727,0.20302908230760808,0.9862263145879309,0.9466555056692794,0.9863945578231292,0.9627709707822809,0.7463768115942029,0.5110810399055481,1.2874548435211182,0.4573586583137512,1.2047652006149292,0.9877276326207443,0.977850697292863,0.9859576427255985
28,0.0009164606203550494,0.021781021019159606,0.0732978415838395,0.17666078904535215,0.9828780153717374,0.9494711209192603,0.9863945578231292,0.9670122525918945,0.7608695652173914,0.5823357701301575,1.2554289102554321,0.0051467325538396835,1.2694830894470215,0.9854842966481921,0.9663658736669402,0.9829650092081031
29,0.0009105746045668516,0.02397461523092085,0.07266505183649917,0.4315931083144836,0.9838672855947036,0.940263298074728,0.9873015873015873,0.9590009425070688,0.6956521739130435,1.4039443731307983,1.670212984085083,0.5703091621398926,1.8694766759872437,0.9879915544998681,0.977850697292863,0.9783609576427256
30,0.0009045084971874733,0.023125586319017392,0.08268019734525264,0.27062105362722677,0.9845521649798341,0.9417852522639069,0.9873015873015873,0.9646559849198869,0.716183574879227,0.5145811438560486,1.3143941164016724,0.2616875171661377,1.2250102758407593,0.9920823436262867,0.9671862182116489,0.9762891344383057
31,0.0008982649590120977,0.022931457852052098,0.07189824982862995,0.2410605264825314,0.9856936306217183,0.9446008675138878,0.9891156462585035,0.974081055607917,0.7240338164251208,0.5980502367019653,1.3279616832733154,-0.103721484541893,1.287886381149292,0.9890472420163632,0.9835931091058244,0.9804327808471455
32,0.0008918467286629196,0.021396218869751318,0.07297405524658572,0.20202353120003239,0.9852370443649646,0.944372574385511,0.980498866213152,0.9505183788878416,0.7542270531400966,0.6027745604515076,1.3836684226989746,-0.16030162572860718,1.410019874572754,0.9885193982581156,0.9548810500410172,0.9880294659300184
33,0.0008852566213878943,0.022170410460581543,0.08023775727304898,0.38247168074515697,0.9853892397838825,0.947188189635492,0.9863945578231292,0.9688972667295005,0.7349033816425121,1.160150170326233,1.802056074142456,-0.6373007297515869,2.0588877201080322,0.9902348904724202,0.9598031173092699,0.9841160220994475
34,0.000878497527825878,0.02167704690907807,0.07127822979181363,0.2037981326299385,0.9847804581082109,0.9409481774598585,0.9886621315192744,0.9283694627709708,0.7397342995169082,0.5885979533195496,1.2622861862182617,0.2598564624786377,1.1154505014419556,0.9894431248350488,0.9581624282198523,0.9841160220994475
35,0.000871572412738697,0.021439770387285177,0.07167780566210752,0.46212188830761586,0.9856936306217183,0.9398067118179743,0.9863945578231292,0.9524033930254477,0.7276570048309179,1.08305025100708,2.10597825050354,0.7669691443443298,2.6771583557128906,0.9923462655054104,0.9770303527481542,0.9765193370165746
36,0.0008644843137107055,0.02087065619310283,0.08128627873048584,0.3038644762901223,0.9847804581082109,0.9461989194125257,0.9736961451247166,0.9538171536286523,0.731280193236715,0.5919443964958191,1.6456732749938965,0.24195677042007446,1.7725229263305664,0.9881235154394299,0.9639048400328137,0.9848066298342542
37,0.0008572363398164014,0.020388542212677573,0.07072661582900164,0.12232722329200177,0.9852370443649646,0.9474925804733277,0.980498866213152,0.941564561734213,0.7663043478260869,0.6153351664543152,0.9714455604553223,0.11147908121347427,0.9146339893341064,0.9891792029559251,0.9770303527481542,0.9806629834254144
38,0.0008498316702566826,0.021670895451150488,0.06148647925433841,0.23699086522231494,0.9850848489460468,0.9441442812571341,0.9845804988662131,0.9651272384542884,0.7240338164251208,0.6010944247245789,1.355372667312622,-0.10250099748373032,1.3442890644073486,0.9873317498020586,0.9671862182116489,0.9861878453038674
39,0.0008422735529643442,0.0201847073008624,0.061301263005446284,0.1828150480328434,0.9875960733581919,0.9439159881287573,0.9863945578231292,0.9599434495758719,0.7264492753623188,0.5922677516937256,1.1230548620224,0.08468443155288696,1.1179355382919312,0.9916864608076009,0.9811320754716981,0.9822744014732965
40,0.0008345653031794289,0.01836741180514556,0.06314632706844481,0.1618575625762924,0.9866068031352256,0.949851609466555,0.9882086167800453,0.9189443920829407,0.7657004830917874,0.5112805962562561,1.213029146194458,-0.2982185482978821,1.308273196220398,0.9879915544998681,0.9729286300246104,0.9880294659300184
41,0.0008267103019950526,0.018373835524799185,0.07205891107761754,0.1864371949372594,0.9853892397838825,0.9475686781827867,0.9877551020408163,0.9528746465598492,0.7548309178743962,0.5610513687133789,1.2705116271972656,0.304826945066452,1.2407469749450684,0.9914225389284772,0.9688269073010665,0.97951197053407
42,0.0008187119948743447,0.017917589454866933,0.0885768744854425,0.33390328679297976,0.9845521649798341,0.9455901377368541,0.9795918367346939,0.9429783223374175,0.7469806763285024,0.832999587059021,1.8460277318954468,0.306009441614151,2.382786273956299,0.9932699920823437,0.948318293683347,0.97951197053407
43,0.000810573890139155,0.019156674180533437,0.08110121868354606,0.20611106586450761,0.9839433833041625,0.9459706262841489,0.9791383219954648,0.9467483506126296,0.7421497584541062,0.7691477537155151,1.2116914987564087,-0.28929734230041504,1.2425971031188965,0.9895750857746107,0.9606234618539786,0.9806629834254144
44,0.0008022995574311873,0.018885106700234168,0.07921869560080277,0.36532777509765135,0.9837150901757857,0.9451335514801005,0.9886621315192744,0.9552309142318567,0.748792270531401,0.7347775101661682,1.928288221359253,0.6050448417663574,2.252896308898926,0.9901029295328583,0.9458572600492207,0.983195211786372
45,0.0007938926261462363,0.017441881920811673,0.07424302798618683,0.19539711641820579,0.9850087512365878,0.9491667300814246,0.9886621315192744,0.9594721960414703,0.7536231884057971,0.6320443749427795,1.288693904876709,0.31671082973480225,1.4931261539459229,0.9916864608076009,0.9589827727645611,0.9806629834254144
46,0.0007853567838422158,0.018811765211915084,0.07617486300471779,0.15149177579751372,0.9863785100068488,0.9502320980138498,0.9836734693877551,0.946277097078228,0.7717391304347826,0.5200605392456055,1.1433742046356201,0.17648576200008392,1.13981294631958,0.991554499868039,0.9680065627563577,0.9825046040515654
47,0.0007766957746216719,0.01688695443939367,0.06857487512614215,0.19726279226376187,0.9871394871014383,0.9458945285746899,0.9768707482993197,0.944392082940622,0.748792270531401,0.49709874391555786,1.3978103399276733,0.05759796127676964,1.3517656326293945,0.9902348904724202,0.9647251845775225,0.9880294659300184
48,0.0007679133974894982,0.018125847547797495,0.06683091801894477,0.1686212206616508,0.9877482687771099,0.9468837987976562,0.9786848072562359,0.9491046182846371,0.7433574879227053,0.526131272315979,1.2093946933746338,-0.011635202914476395,1.0681260824203491,0.9930060702032198,0.9655455291222313,0.9848066298342542
49,0.000759013504686565,0.016878908899192475,0.05986577021586696,0.13940791271479763,0.9879004641960277,0.9487101438246709,0.9845804988662131,0.9688972667295005,0.7439613526570048,0.6025800108909607,1.0966823101043701,-0.07979079335927963,1.0899901390075684,0.9902348904724202,0.9770303527481542,0.986878453038674
50,0.0007499999999999998,0.017256103234856737,0.07281874609723733,0.20829661001914007,0.9851609466555057,0.9501560003043908,0.9823129251700681,0.9547596606974552,0.7469806763285024,0.5538108348846436,1.3773837089538574,0.2506369650363922,1.3722118139266968,0.9878595935603062,0.9762100082034455,0.9829650092081031
51,0.0007408768370508575,0.01639573088206072,0.08259938538985051,0.2394343221305566,0.9856175329122593,0.944220378966593,0.9891156462585035,0.9495758718190387,0.7336956521739131,0.5890960693359375,1.363240122795105,0.10082381218671799,1.8661061525344849,0.9916864608076009,0.9515996718621821,0.9845764272559853
52,0.0007316480175599307,0.017563432990844518,0.07354278986232188,0.36100011156252965,0.9845521649798341,0.9464272125409026,0.9891156462585035,0.9575871819038643,0.7475845410628019,0.6679320335388184,1.8335946798324585,0.816711962223053,2.552863597869873,0.9911586170493534,0.9680065627563577,0.977670349907919
53,0.0007223175895924635,0.016808397173898083,0.08588352542704789,0.5940297858840846,0.9828780153717374,0.9503081957233087,0.9863945578231292,0.9594721960414703,0.7578502415458938,0.8621595501899719,2.7417523860931396,1.1941688060760498,3.275460958480835,0.9856162575877541,0.9647251845775225,0.983195211786372
54,0.0007128896457825361,0.016143451052396625,0.08046612113906422,0.23504166904413082,0.9854653374933414,0.9478730690206225,0.9782312925170068,0.9618284637134779,0.7530193236714976,0.5198231935501099,1.4009249210357666,0.460167795419693,1.2784894704818726,0.9904988123515439,0.9622641509433962,0.983195211786372
55,0.0007033683215378998,0.015667999189219704,0.08429171398753205,0.322986051268384,0.9852370443649646,0.951373563655734,0.9791383219954648,0.9491046182846371,0.7735507246376812,0.7103335857391357,1.6940367221832275,0.6679477691650391,2.606947660446167,0.9889152810768013,0.9598031173092699,0.9859576427255985
56,0.0006937577932260512,0.015490320054027748,0.06990202243291944,0.20020059269263218,0.9855414352028004,0.9488623392435888,0.9755102040816327,0.9509896324222432,0.7608695652173914,0.7677172422409058,1.37455153465271,-0.09399110078811646,1.3947131633758545,0.9906307732911058,0.955701394585726,0.985036832412523
57,0.0006840622763423388,0.015425892180048622,0.07405823375767505,0.2658763133339398,0.9856936306217183,0.9502320980138498,0.982766439909297,0.9429783223374175,0.7626811594202898,0.7099867463111877,1.5813359022140503,0.42526161670684814,1.5783114433288574,0.9911586170493534,0.9639048400328137,0.9822744014732965
58,0.0006742860236609073,0.015273253112995449,0.07739429342309656,0.1362717696661682,0.9861502168784719,0.9487101438246709,0.9891156462585035,0.9453345900094251,0.7650966183574879,0.451414555311203,1.0676690340042114,-0.04875971004366875,1.2000770568847656,0.9911586170493534,0.9639048400328137,0.9836556169429097
59,0.0006644333233692913,0.014620858498981886,0.07639156009801473,0.14200060072386786,0.9856936306217183,0.9493189255003425,0.9882086167800453,0.9585296889726673,0.7518115942028986,0.4511130452156067,1.1001545190811157,0.14545001089572906,1.0285313129425049,0.9908946951702297,0.9663658736669402,0.9820441988950276
60,0.0006545084971874734,0.015046178954905107,0.08205928909480707,0.17081658392346882,0.9869872916825203,0.9505364888516855,0.9832199546485261,0.9509896324222432,0.7644927536231884,0.45295676589012146,1.2076663970947266,0.23310375213623047,1.061881184577942,0.9907627342306677,0.9729286300246104,0.9843462246777164
61,0.0006445158984722354,0.01439174391941205,0.08561642314510438,0.26950698696624564,0.9836389924663268,0.9501560003043908,0.9895691609977324,0.9387370405278039,0.7638888888888888,0.7220152616500854,1.5309571027755737,0.4223227798938751,1.4914915561676025,0.9891792029559251,0.9696472518457753,0.9779005524861878
62,0.0006344599103076324,0.014657591763928871,0.08758337818172326,0.26855155598122465,0.9837150901757857,0.9496994140476371,0.9773242630385488,0.9476908576814326,0.7620772946859904,0.7647767663002014,1.4658931493759155,-0.50956130027771,1.7168594598770142,0.9890472420163632,0.9614438063986874,0.9806629834254144
63,0.0006243449435824269,0.014083053018856512,0.07762038172908356,0.2565591798766174,0.9865307054257667,0.9518301499124876,0.9863945578231292,0.9453345900094251,0.7705314009661836,0.8407647013664246,1.4446158409118652,-0.5446394681930542,2.1672914028167725,0.991554499868039,0.9721082854799016,0.9818139963167587
64,0.0006141754350553275,0.013082395844299358,0.08414973190767124,0.15085262981362987,0.9850848489460468,0.9528955178449129,0.9841269841269841,0.9476908576814326,0.7753623188405797,0.4952443838119507,1.081399917602539,-0.24163863062858582,1.1883736848831177,0.9903668514119821,0.9639048400328137,0.9818139963167587
65,0.0006039558454088793,0.014238334859999983,0.08219443879396202,0.2397657424002856,0.9850087512365878,0.9529716155543718,0.981859410430839,0.9514608859566447,0.7832125603864735,0.5883731842041016,1.4291694164276123,-0.4263504147529602,1.5018892288208008,0.9910266561097915,0.9598031173092699,0.9815837937384899
66,0.000593690657292862,0.01339169443533227,0.08516276647934866,0.18065892120084076,0.9845521649798341,0.9481013621489993,0.9845804988662131,0.9500471253534402,0.7518115942028986,0.49788200855255127,1.234736680984497,0.10808783024549484,1.2008136510849,0.9895750857746107,0.9647251845775225,0.981353591160221
67,0.0005833843733580507,0.014324581218451116,0.09124349503945249,0.15485519673754114,0.9853892397838825,0.951221368236816,0.9773242630385488,0.969368520263902,0.7572463768115942,0.49131473898887634,1.0859448909759521,0.023751528933644295,1.0331517457962036,0.9923462655054104,0.9639048400328137,0.9792817679558011
