epoch,lr,train_loss,val_loss,val_score,val_theta_mae_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_acc_main,val_acc_turn,val_acc_turn_transition
11,0.00048522019223855637,0.03609664773402006,0.11622929892742488,1.145830713725767,0.6797072291374207,1.7492635250091553,0.584257960319519,1.5953768491744995,0.9836544074722708,0.819614711033275,0.650294695481336
12,0.00048244412147206283,0.0347443986839543,0.11422098426271167,0.6851240059545931,0.596882164478302,1.3357374668121338,0.2707759737968445,1.1787524223327637,0.9836544074722708,0.819614711033275,0.650294695481336
13,0.00047943865642099525,0.03463788706684097,0.11629580717666485,1.0370457963272715,0.7547520995140076,1.5436136722564697,-0.7178007364273071,1.526492953300476,0.9836544074722708,0.819614711033275,0.650294695481336
14,0.0004762067631165049,0.03549994150691705,0.11685847836370991,1.0009141393254202,0.6729108095169067,1.6387895345687866,0.44185128808021545,1.342421531677246,0.9836544074722708,0.819614711033275,0.650294695481336
15,0.00047275163104709196,0.03717311512938233,0.11478521333440869,0.7308714591082833,0.705417275428772,1.397282361984253,0.2525041103363037,1.6518291234970093,0.9836544074722708,0.819614711033275,0.650294695481336
16,0.0004690766700109659,0.03680941500563347,0.11481639921612999,0.8229613649826423,0.7633864283561707,1.4848829507827759,0.303102046251297,1.4578639268875122,0.9836544074722708,0.819614711033275,0.650294695481336
17,0.00046518550675098597,0.035674823807663326,0.11394637456012621,0.530689915322633,0.6256406307220459,1.1773476600646973,0.011350167915225029,1.0783830881118774,0.9836544074722708,0.819614711033275,0.650294695481336
18,0.0004610819813755038,0.034844476132341304,0.11424656716429275,0.564952340397312,0.6572893261909485,1.218613624572754,-0.18755939602851868,1.2039189338684082,0.9836544074722708,0.819614711033275,0.650294695481336
19,0.0004567701435686405,0.03442177027971201,0.1143208173670688,0.6966866753245143,0.6493614315986633,1.3075584173202515,0.35185521841049194,1.310164213180542,0.9836544074722708,0.819614711033275,0.650294695481336
20,0.00045225424859373693,0.0344677024798919,0.1143301702900999,0.7375937755257589,0.5949625372886658,1.3715603351593018,0.3301756680011749,1.2094066143035889,0.9836544074722708,0.819614711033275,0.650294695481336
21,0.00044753875309392266,0.03453970274789999,0.11542138806557836,0.8498474835499175,0.7201762199401855,1.4838722944259644,0.37406694889068604,1.4691110849380493,0.9836544074722708,0.819614711033275,0.650294695481336
22,0.0004426283106939474,0.03888763375572129,0.11637503275798902,1.1564191091993594,0.9348528385162354,1.8495886325836182,0.3905784785747528,2.2969915866851807,0.9836544074722708,0.819614711033275,0.650294695481336
23,0.00043752776740761494,0.036957802008383354,0.11605634850434093,0.5170279507044546,0.6610449552536011,1.1563050746917725,0.0411565825343132,1.0171493291854858,0.9836544074722708,0.819614711033275,0.650294695481336
24,0.0004322421568553529,0.03459725726552123,0.11414412913166565,0.5660374742478864,0.6165343523025513,1.2216264009475708,0.017822979018092155,1.0832839012145996,0.9836544074722708,0.819614711033275,0.650294695481336
25,0.0004267766952966369,0.03585763660711808,0.11393827882797065,0.5290455594386143,0.6867697834968567,1.173009991645813,0.052757129073143005,1.1521167755126953,0.9836544074722708,0.819614711033275,0.650294695481336
26,0.00042113677648217225,0.035702915705516265,0.11410593572010162,0.6264726472160603,0.6461129784584045,1.2577662467956543,0.27668532729148865,1.1806892156600952,0.9836544074722708,0.819614711033275,0.650294695481336
27,0.000415327966330913,0.03451842896340838,0.11404464078085226,0.6568587363958447,0.6822525858879089,1.3328129053115845,-0.11977333575487137,1.171043038368225,0.9836544074722708,0.819614711033275,0.650294695481336
28,0.0004093559974371725,0.034223395246949374,0.11402393754852215,0.6317288607000976,0.6672869920730591,1.2953702211380005,-0.21323485672473907,1.2060766220092773,0.9836544074722708,0.819614711033275,0.650294695481336
29,0.0004032267634132442,0.034310917500320594,0.11455261268448008,0.7323241189926413,0.6734421253204346,1.278542399406433,0.4965953230857849,1.2653512954711914,0.9836544074722708,0.819614711033275,0.650294695481336
30,0.0003969463130731184,0.03499132681408087,0.11412508237261001,0.5267497186637194,0.6682693362236023,1.126009464263916,-0.28918197751045227,1.0806971788406372,0.9836544074722708,0.819614711033275,0.650294695481336
31,0.00039052084446303275,0.03784344491871823,0.11632787444510796,1.2132253102280997,0.6234473586082458,1.7260758876800537,0.8030927777290344,1.6008734703063965,0.9836544074722708,0.819614711033275,0.650294695481336
32,0.0003839566987447492,0.03723758675015656,0.1144515809108831,0.6717774787223783,0.5724610686302185,1.266594409942627,-0.37695086002349854,1.2396719455718994,0.9836544074722708,0.819614711033275,0.650294695481336
33,0.0003772603539375929,0.03515146776228691,0.11445216969377592,0.7079186119197914,0.6922571063041687,1.2889957427978516,-0.4135148525238037,1.250092625617981,0.9836544074722708,0.819614711033275,0.650294695481336
34,0.0003704384185254289,0.035057254538984055,0.11396687786201949,0.5381346992679894,0.6053248643875122,1.1795166730880737,-0.21574635803699493,1.0836595296859741,0.9836544074722708,0.819614711033275,0.650294695481336
35,0.0003634976249348868,0.035000308855546586,0.11445612128513011,0.6360144984305028,0.6894891858100891,1.2759284973144531,-0.2600867748260498,1.2228864431381226,0.9836544074722708,0.819614711033275,0.650294695481336
36,0.00035644482289126823,0.03502074076206821,0.11377738260050232,0.48998521112088267,0.6134121417999268,1.1271365880966187,-0.10646335780620575,1.0443317890167236,0.9836544074722708,0.819614711033275,0.650294695481336
37,0.0003492869726586952,0.03498648857182784,0.11421989108464625,0.6003193941236118,0.6514379978179932,1.2300097942352295,-0.26613083481788635,1.1987509727478027,0.9836544074722708,0.819614711033275,0.650294695481336
38,0.0003420311381711696,0.034862711743361446,0.11401231038034554,0.5446957485608745,0.6702901721000671,1.1730097532272339,-0.24017684161663055,1.1541004180908203,0.9836544074722708,0.819614711033275,0.650294695481336
39,0.00033468448006132297,0.03484040224880092,0.11402920497417171,0.5871659256301722,0.6416938304901123,1.2108103036880493,-0.27285367250442505,1.1078486442565918,0.9836544074722708,0.819614711033275,0.650294695481336
40,0.0003272542485937369,0.034865618216816004,0.11361518132533514,0.4778038202495394,0.6470376253128052,1.1108516454696655,0.0013066857354715466,1.0144275426864624,0.9836544074722708,0.819614711033275,0.650294695481336
41,0.0003197477765098074,0.03406966800741931,0.1139855362601052,0.5868340082579255,0.732492983341217,1.2434718608856201,-0.19605188071727753,1.2430956363677979,0.9836544074722708,0.819614711033275,0.650294695481336
42,0.00031217247179121373,0.034299402147721335,0.11406441902773323,0.6592991075468166,0.6789816617965698,1.305861234664917,0.2602001428604126,1.2762246131896973,0.9836544074722708,0.819614711033275,0.650294695481336
43,0.00030453581034913576,0.03498670414365074,0.11445020663759128,0.7653779088247349,0.628937840461731,1.370010495185852,0.39988744258880615,1.2921546697616577,0.9836544074722708,0.819614711033275,0.650294695481336
44,0.0002968453286464313,0.03425970068498022,0.11420495161363693,0.6092937947195123,0.6826514005661011,1.2731413841247559,-0.11779741197824478,1.2809422016143799,0.9836544074722708,0.819614711033275,0.650294695481336
45,0.00028910861626005785,0.03406137443445631,0.11384522316839288,0.5426811045194694,0.6080815196037292,1.1931215524673462,0.11280340701341629,1.0116852521896362,0.9836544074722708,0.819614711033275,0.650294695481336
46,0.0002813333083910762,0.03483817277996979,0.1143697132919173,0.6219366695722311,0.6244724988937378,1.2909207344055176,-0.012869847938418388,1.206339955329895,0.9836544074722708,0.819614711033275,0.650294695481336
47,0.00027352707832962867,0.03591991206944028,0.11612933978081724,1.176276059592816,0.7224381566047668,1.7322664260864258,0.6914106011390686,1.5480235815048218,0.9836544074722708,0.819614711033275,0.650294695481336
48,0.0002656976298823285,0.03829883565267521,0.11410446658565228,0.5816791970997842,0.7092131972312927,1.2377526760101318,-0.1632257103919983,1.240061640739441,0.9836544074722708,0.819614711033275,0.650294695481336
49,0.0002578526897695322,0.0369509614352771,0.11369931570841983,0.5128804837864479,0.6498994827270508,1.1544849872589111,-0.02160138450562954,1.065595269203186,0.9836544074722708,0.819614711033275,0.650294695481336
50,0.0002500000000000001,0.03451702556645061,0.1156331718237652,1.0680303079146032,0.70456463098526,1.588670253753662,0.7105695009231567,1.425031065940857,0.9836544074722708,0.819614711033275,0.650294695481336
51,0.00024214731023046803,0.03545035524696746,0.11487581247710653,0.7026052647281464,0.6282784342765808,1.2372944355010986,-0.5073733925819397,1.2123032808303833,0.9836544074722708,0.819614711033275,0.650294695481336
52,0.00023430237011767176,0.0353277324329241,0.11484745156152584,0.8547023440524719,0.629416823387146,1.3827080726623535,0.5967743396759033,1.2574152946472168,0.9836544074722708,0.819614711033275,0.650294695481336
53,0.0002264729216703715,0.03513957567344439,0.11496424469694504,0.7645725712498953,0.649023711681366,1.3200761079788208,-0.4949513375759125,1.2915568351745605,0.9836544074722708,0.819614711033275,0.650294695481336
54,0.00021866669160892403,0.03502093227537234,0.11483077512661477,0.9452927588059917,0.6678521633148193,1.519489049911499,0.5468474626541138,1.3202999830245972,0.9836544074722708,0.819614711033275,0.650294695481336
55,0.00021089138373994235,0.03496930428796775,0.11485830621801478,0.7894719363922572,0.6717537045478821,1.34535813331604,-0.5051957964897156,1.2933955192565918,0.9836544074722708,0.819614711033275,0.650294695481336
56,0.00020315467135356892,0.03483482947961304,0.11441682898904312,0.7887132867551816,0.6542115211486816,1.3803138732910156,0.4358070492744446,1.349729061126709,0.9836544074722708,0.819614711033275,0.650294695481336
57,0.0001954641896508645,0.03452137788618996,0.11413071624243114,0.6710230999357318,0.6433517336845398,1.2743855714797974,0.35496795177459717,1.1590557098388672,0.9836544074722708,0.819614711033275,0.650294695481336
58,0.00018782752820878634,0.03378820030582022,0.11365560714048874,0.4978016901364627,0.6475970149040222,1.135777473449707,-0.059242237359285355,1.014996886253357,0.9836544074722708,0.819614711033275,0.650294695481336
