epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
34,0.0009145187862775211,0.04047636091530017,0.2022207414093354,1.2596258033452106,0.9746835443037974,0.7391637897967012,0.9874188209051101,0.8386698687506086,0.006137322593018795,0.13310318373609512,0.7931034482758621,0.7072649572649573,0.5285714285714286,0.5371077060699463,1.6992785930633545,2.2071821689605713,1.1676595211029053,1.7106146812438965,1.477462649345398,2.218463659286499,1.98197603225708,1.14146888256073,2.5790586471557617,-0.06540980935096741,2.16609787940979,nan,0.9351669941060904,0.8723404255319149,0.9868356899073623
35,0.0009095760221444961,0.046158989407582146,0.25112607868228964,1.3533288947264936,0.9647103950901419,0.7533563482930572,0.988868363166,0.8367272284063525,0.0034522439585730723,0.13847334100498657,0.7662835249042146,0.6944444444444444,0.6071428571428571,0.558516800403595,1.646435260772705,2.54549503326416,1.1665620803833008,1.6273703575134277,2.4248383045196533,1.976036787033081,2.358893394470215,1.4898738861083984,2.520409107208252,0.25998470187187195,2.526434898376465,nan,0.9135559921414538,0.8723404255319149,0.9795221843003413
36,0.000904508497187474,0.03736695171268817,0.20324320828818618,1.2256863219970313,0.969313387034906,0.7671653241273494,0.9878929955425657,0.8436443016913225,0.005753739930955121,0.12236286919831224,0.7567049808429118,0.7307692307692307,0.5619047619047619,0.6111410856246948,1.6847327947616577,1.3240097761154175,1.4972584247589111,1.8165454864501953,1.4938013553619385,3.0508267879486084,1.893469214439392,1.1403708457946777,2.3516685962677,-0.17009249329566956,2.295499324798584,nan,0.931237721021611,0.851063829787234,0.9814724524622136
37,0.0008993177550236466,0.034513383275751805,0.2635726872009933,1.189255208569212,0.9608745684695051,0.7625623321825854,0.9888816276765392,0.8523872876829158,0.005753739930955121,0.12044495588799387,0.7088122605363985,0.7008547008547008,0.580952380952381,0.5427270531654358,1.5415807962417603,1.577676773071289,1.3906571865081787,1.561173439025879,1.6215834617614746,1.8834723234176636,1.9894658327102661,1.157111406326294,2.4676058292388916,0.15286564826965332,2.351788282394409,nan,0.9037328094302554,0.851063829787234,0.977571916138469
38,0.0008940053768033612,0.038936825534474355,0.26661646910837705,1.3643820233200392,0.9620253164556962,0.7529727656309935,0.9858225631149041,0.8523653337686142,0.00728807057920982,0.12159570387418489,0.8007662835249042,0.75,0.5452380952380952,0.5832453966140747,1.8210746049880981,1.8313297033309937,1.331977367401123,1.8930071592330933,1.5356483459472656,2.491286516189575,1.704805612564087,1.5317480564117432,2.5862319469451904,-0.15425123274326324,2.1884098052978516,nan,0.8899803536345776,0.7872340425531915,0.9839102876645539
39,0.0008885729807284856,0.043161646356217304,0.20961269799735657,1.894406451758625,0.9723820483314154,0.7725354813962408,0.989788317368535,0.8600790783926892,0.005753739930955121,0.10970464135021098,0.7030651340996169,0.6944444444444444,0.6047619047619047,1.1177080869674683,2.7088749408721924,1.5659358501434326,2.4987175464630127,2.9116365909576416,1.4681168794631958,4.267757415771484,2.9780006408691406,2.1505661010742188,3.2092466354370117,-1.0720694065093994,3.1021647453308105,nan,0.9666011787819253,0.8723404255319149,0.9761092150170648
40,0.0008830222215594892,0.03561338138007464,0.2790566735629794,1.0950986175271942,0.9624088991177598,0.761795166858458,0.9904474858997708,0.8568677247320907,0.006904487917146145,0.10701956271576525,0.7528735632183908,0.7649572649572649,0.6095238095238096,0.46070563793182373,1.322880744934082,1.3241363763809204,1.0620521306991577,1.3535964488983154,1.4088822603225708,1.5472750663757324,1.9121136665344238,1.3164587020874023,2.5633981227874756,0.35526126623153687,2.2225656509399414,nan,0.9351669941060904,0.851063829787234,0.9717211116528522
41,0.0008773547901113863,0.03852266138198662,0.24823917941796536,2.6994029047112336,0.965861143076333,0.7506712696586114,0.9889071166349145,0.8569052198689096,0.005370157268891446,0.11507479861910241,0.7931034482758621,0.6944444444444444,0.5785714285714286,1.3730298280715942,3.580815076828003,5.762803554534912,2.9280591011047363,3.376722812652588,3.2790603637695312,3.6473233699798584,3.678786277770996,3.3213677406311035,3.8300113677978516,0.8252676725387573,3.9899535179138184,nan,0.925343811394892,0.8723404255319149,0.9780594831789371
42,0.0008715724127386973,0.03737032679252065,0.2622851533683086,1.2527896711063862,0.9612581511315689,0.7671653241273494,0.9870494629060652,0.8642142601820908,0.011123897199846567,0.09973149213655542,0.7432950191570882,0.6965811965811965,0.580952380952381,0.5083780884742737,1.464855670928955,2.1841297149658203,1.235870599746704,1.4215869903564453,2.010192394256592,1.386687994003296,2.144758462905884,1.3748180866241455,2.5261342525482178,0.4541027545928955,2.482928514480591,nan,0.9214145383104125,0.8723404255319149,0.9731838127742565
43,0.0008656768508095856,0.03584460073573357,0.29537876671102253,1.1919465118314176,0.9608745684695051,0.761795166858458,0.9878836979187149,0.8666407003696983,0.00728807057920982,0.12466436517069429,0.7586206896551724,0.7393162393162394,0.569047619047619,0.5683923959732056,1.441673994064331,1.6386548280715942,1.485904335975647,1.4070994853973389,1.8580691814422607,1.87470281124115,1.9994556903839111,1.15450119972229,2.4046318531036377,0.1446908861398697,1.6248384714126587,nan,0.9135559921414538,0.8723404255319149,0.9746465138956607
44,0.0008596699001693258,0.03839156078749727,0.20665966637938427,1.097747533026662,0.9796701189106253,0.7702339854238588,0.9875538338755098,0.8674001561126737,0.00805523590333717,0.1031837360951285,0.6954022988505747,0.7841880341880342,0.5928571428571429,0.49675366282463074,1.4744665622711182,2.2381556034088135,0.6707987785339355,1.3879560232162476,2.0949199199676514,1.9930025339126587,1.690706729888916,1.0291531085968018,2.2816765308380127,-0.06622365862131119,2.3624703884124756,nan,0.9410609037328095,0.8723404255319149,0.9917113603120429
45,0.0008535533905932739,0.03208041271786523,0.24496630044517545,0.9518257207452652,0.968162639048715,0.7748369773686229,0.9872994609847606,0.8757158343939162,0.010356731875719217,0.09090909090909091,0.735632183908046,0.7072649572649573,0.6023809523809524,0.4405770003795624,1.2083114385604858,1.738032579421997,0.9895944595336914,1.1766541004180908,1.340678334236145,1.4976917505264282,1.610098958015442,0.9109277725219727,2.2966437339782715,-0.05191121995449066,1.7539818286895752,nan,0.9351669941060904,0.8723404255319149,0.9785470502194051
46,0.0008473291852294988,0.030874535666112885,0.24523880697092335,1.5005246175874674,0.9696969696969697,0.7591100882240123,0.9885589971034228,0.8619996614293866,0.00652090525508247,0.09819716148830072,0.7873563218390804,0.7051282051282052,0.6,0.8948293328285217,2.0257554054260254,2.8000328540802,1.452195167541504,2.039550304412842,1.3648855686187744,2.6690306663513184,2.125201463699341,1.539130449295044,2.8508498668670654,-0.8467557430267334,2.466008424758911,nan,0.9410609037328095,0.8723404255319149,0.9790346172598733
47,0.0008409991800312495,0.0325458881821483,0.23437643668456784,1.1755348915389068,0.9700805523590333,0.7479861910241657,0.9886986405993041,0.8702753482092593,0.006137322593018795,0.10203298810893748,0.7950191570881227,0.8205128205128205,0.5952380952380952,0.6376261711120605,1.70749032497406,1.660313606262207,1.454874038696289,1.7623260021209717,1.3275516033172607,2.3611621856689453,1.9939936399459839,1.023187279701233,2.568061351776123,-0.32503047585487366,2.0030736923217773,nan,0.93713163064833,0.8723404255319149,0.9804973183812774
48,0.0008345653031794294,0.028037868623749282,0.23084784247978557,1.036544863912547,0.971614883007288,0.7667817414652858,0.989215427948188,0.8729918439940982,0.005753739930955121,0.10548523206751055,0.7701149425287356,0.782051282051282,0.5952380952380952,0.5241761207580566,1.4037814140319824,1.5383349657058716,1.024916410446167,1.398679256439209,1.8881040811538696,1.695675015449524,1.692523717880249,1.3520241975784302,2.216304063796997,-0.03886028379201889,1.7456179857254028,nan,0.9351669941060904,0.8723404255319149,0.9829351535836177
49,0.0008280295144952539,0.02813800610744384,0.2368348332877172,1.0807706949810219,0.9754507096279248,0.7825086306098964,0.9891781164658229,0.880680917411672,0.00728807057920982,0.08400460299194476,0.7969348659003831,0.7158119658119658,0.6,0.46832314133644104,1.354775309562683,1.9228839874267578,1.0954115390777588,1.3388149738311768,1.5172903537750244,1.2879644632339478,1.8513113260269165,1.3959417343139648,2.5579476356506348,0.6247636079788208,2.015078067779541,nan,0.9194499017681729,0.8723404255319149,0.9917113603120429
50,0.0008213938048432698,0.024985033734198307,0.28532881914174646,1.635353491528371,0.9662447257383966,0.7671653241273494,0.9920047830597323,0.8708681705595012,0.0038358266206367474,0.10701956271576525,0.7681992337164751,0.7457264957264957,0.580952380952381,0.9857842922210693,2.1660540103912354,1.7161298990249634,1.7669122219085693,2.24721097946167,1.4076942205429077,3.1123054027557373,2.098781108856201,1.8725353479385376,3.190775156021118,-1.0388716459274292,2.4720237255096436,nan,0.9233791748526523,0.8723404255319149,0.9790346172598733
51,0.000814660195524919,0.029740001078531815,0.27211452674765124,1.3763492254890957,0.9643268124280783,0.7522056003068661,0.9914230437170277,0.8781582023216354,0.005753739930955121,0.0970464135021097,0.7873563218390804,0.7585470085470085,0.5952380952380952,0.7240666151046753,1.9263420104980469,1.8795289993286133,1.775069236755371,1.9404597282409668,1.9935084581375122,2.6224637031555176,2.065476417541504,1.3245315551757812,2.652386426925659,0.1535888910293579,1.8567882776260376,nan,0.925343811394892,0.8936170212765957,0.9756216479765968
52,0.0008078307376628293,0.02569023972867115,0.27862600564362217,0.9974411731010018,0.9620253164556962,0.7667817414652858,0.9887510952459775,0.8855283081317907,0.004986574606827772,0.08860759493670886,0.7950191570881227,0.7649572649572649,0.5928571428571429,0.4366898238658905,1.1978046894073486,1.3000061511993408,1.1856985092163086,1.195631980895996,1.2183626890182495,1.2089225053787231,1.5920755863189697,1.3266276121139526,2.3059704303741455,-0.4647146761417389,1.783934473991394,nan,0.9115913555992141,0.8723404255319149,0.9765967820575329
