run_idx,segment_idx,ref_segment_idx,theta_true_deg,repeat_idx,variant_idx,variant_name,v_ref,omega_ref,radius_m,segment_duration,noise_variant,t0,t1,n_windows,theta_pred_median_deg,theta_pred_mean_deg,theta_pred_std_deg,error_median_deg,error_mean_deg,label_main_mode,conf_main_median
1,27,27,-8.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,83.2,86.39,13,-8.84380406941338,-8.84435107562104,0.0881185762346811,-0.0438040694133797,-0.0443510756210426,3,0.999999642372131
1,28,28,-8.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,86.4,89.59,13,-8.68509010989615,-8.57918953733771,0.197858111216263,0.114909890103853,0.220810462662294,3,1
1,29,29,-8.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,89.6,92.79,13,-8.65688313617129,-8.62745973202521,0.139565616855084,-0.0568831361712885,-0.027459732025207,3,1
1,30,30,-8.6,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,92.8,95.99,13,-8.66256158469251,-8.61185399759475,0.178111906552941,-0.0625615846925065,-0.0118539975947503,3,1
1,31,31,-8.6,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,96,99.19,13,-8.56075676133982,-8.58376464760838,0.152236696059506,0.0392432386601786,0.0162353523916181,3,0.99999988079071
1,32,32,-8.6,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,99.2,102.39,13,-8.50844007361846,-8.51670440548949,0.159335519063158,0.0915599263815388,0.0832955945105116,3,1
1,33,33,-8.4,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,102.4,105.59,13,-8.26212552290123,-8.25213669961457,0.153150495134089,0.137874477098769,0.147863300385435,3,0.999999761581421
1,34,34,-8.4,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,105.6,108.79,13,-8.27937004300822,-8.23940200893177,0.255274561895809,0.120629956991781,0.160597991068235,3,1
1,35,35,-8.4,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,108.8,111.99,13,-8.37170993171856,-8.37852396486419,0.173182296178488,0.0282900682814393,0.0214760351358088,3,1
1,36,36,-8.4,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,112,115.19,13,-8.23813192212062,-8.08746694649087,0.241441681310188,0.161868077879378,0.312533053509128,3,1
1,37,37,-8.2,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,115.2,118.39,13,-7.99130339966835,-8.00232450096822,0.140743795525545,0.208696600331652,0.197675499031774,3,0.99999988079071
1,38,38,-8.2,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,118.4,121.59,13,-8.03017742132947,-8.04204487501237,0.289961710982876,0.169822578670525,0.157955124987629,3,1
1,39,39,-8.2,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,121.6,124.79,13,-8.13024481531204,-8.16249269970461,0.165752567800441,0.0697551846879598,0.0375073002953918,3,1
1,40,40,-8.2,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,124.8,127.99,13,-7.91577516782635,-7.92454138725158,0.261424649925243,0.284224832173653,0.27545861274842,3,1
1,41,41,-8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,128,131.19,13,-7.80318803709515,-7.77192908528452,0.134956182301855,0.196811962904851,0.228070914715477,3,0.999993324279785
1,42,42,-8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,131.2,134.39,13,-7.95943971341659,-7.96173524805178,0.195586137356057,0.0405602865834087,0.03826475194822,3,1
1,43,43,-8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,134.4,137.59,13,-7.94717269366725,-7.98105759051416,0.158768984075182,0.0528273063327509,0.0189424094858373,3,1
1,44,44,-8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,137.6,140.79,13,-7.64773463913295,-7.53742642728829,0.243231750167223,0.352265360867049,0.462573572711713,3,1
1,45,45,-7.8,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,140.8,143.99,13,-7.51946197897282,-7.58910015777912,0.212833890602767,0.280538021027181,0.210899842220877,3,0.999999761581421
1,46,46,-7.8,2,2,right_R40_v095,0.95,-0.02375,40,3.2,clean,144,147.19,13,-7.55164753788921,-7.52231381281344,0.302479074542746,0.248352462110788,0.277686187186564,3,1
1,47,47,-7.8,3,3,left_R30_v105,1.05,0.035,30,3.2,clean,147.2,150.39,13,-7.58469028554644,-7.63064248478437,0.247120323511326,0.215309714453559,0.16935751521563,3,1
1,48,48,-7.8,4,4,right_R30_v105,1.05,-0.035,30,3.2,clean,150.4,153.59,13,-7.51754354958969,-7.62056933493141,0.310588033628551,0.282456450410308,0.179430665068586,3,1
1,49,49,-7.6,1,1,left_R40_v095,0.95,0.02375,40,3.2,clean,153.6,156.79,13,-7.28002799007073,-7.27904923709764,0.090486459274258,0.31997200992927,0.320950762902355,3,0.999605357646942
