epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
28,0.000871572412738697,uncertainty_weighting,-4.159276088285565,0.3841989440215219,0.07596201658175879,0.11512611652053097,0.0010113389612556641,0.07596201658175879,0.5756305756330331,0.0012496291652609568,0.4385517390638953,0.2253212581347064,0.21253343391079701,0.0006970494604040648,0.2253212581347064,1.0626671505232463,0.0009723539202674436,2.969648341669928,0.9520974289580514,0.5702300405953992,0.9676930998001836,0.7316109371932036,0.05142083897158322,0.3087956698240866,0.7486515641855448,0.6516587677725119,0.4906832298136646,1.2385261058807373,3.582869052886963,3.9036383628845215,2.4064409732818604,3.6833367347717285,3.009765863418579,2.206876039505005,2.8422091007232666,2.8685195446014404,3.9862990379333496,-0.3433614671230316,5.50794792175293,nan,0.9802130898021308,0.47619047619047616,0.9526034712950601,-1.8390601873397827,-1.6173983812332153,-1.8249144554138184,6.290623664855957,5.039960861206055,6.202264308929443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29,0.0008626871855061437,uncertainty_weighting,-4.287487814694569,0.37758181215601916,0.07642029853822445,0.11138040532332466,0.0009902026202692844,0.07642029853822445,0.5569020188852204,0.001270720086227414,0.4613775563014215,0.23777213926566954,0.22159762823694615,0.002007792997381906,0.23777213926566954,1.107988132030296,0.0029434684435906285,5.2358716093244775,0.937212449255751,0.5650879566982409,0.9584102869894718,0.7393546362976527,0.05277401894451962,0.27307171853856566,0.7303128371089536,0.6291469194312796,0.4829192546583851,2.3797101974487305,6.114108562469482,5.5698561668396,4.7572808265686035,6.366735458374023,7.124291896820068,4.473250389099121,7.686642169952393,4.294820308685303,8.525299072265625,-1.682438850402832,6.471888542175293,nan,0.9665144596651446,0.5,0.9369158878504673,-1.8904690742492676,-1.6648101806640625,-1.889837384223938,6.622474670410156,5.284670352935791,6.618292808532715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
30,0.0008535533905932737,uncertainty_weighting,-4.347681344229785,0.3911772776092849,0.08438467767349467,0.11036136317690529,0.000842596986725459,0.08438467767349467,0.5518068093570984,0.0011245542890684392,0.47936465590184046,0.2663661644407151,0.2117754740829558,0.0012230067789247095,0.2663661644407151,1.0588773586108011,0.0013577591436908798,3.9009112134220727,0.9415426251691476,0.5702300405953992,0.9630105181967468,0.7347605630071575,0.053585926928281465,0.30987821380243574,0.7173678532901834,0.5817535545023697,0.5015527950310559,1.51774263381958,4.076818943023682,3.8727705478668213,2.5663979053497314,4.250320911407471,2.985684871673584,2.4642419815063477,4.31791877746582,5.061274528503418,5.930154800415039,-0.9486122727394104,6.428098678588867,nan,0.8036529680365296,0.42857142857142855,0.9789719626168224,-1.933533787727356,-1.7106837034225464,-1.9547516107559204,6.913899898529053,5.532742977142334,7.062164783477783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31,0.0008441772878468768,uncertainty_weighting,-4.5572876495489645,0.35969178743065,0.07079379237776724,0.1080397391723695,0.0010123631683010845,0.07079379237776724,0.5401986873880461,0.0012607959081816099,0.4729081411161668,0.2513360563973129,0.2204733227562356,0.0010987643205405734,0.2513360563973129,1.1023665979847372,0.0016214658761414648,3.9230383476569015,0.9450608930987822,0.571041948579161,0.9665312888123615,0.7478928002558255,0.0530446549391069,0.2700947225981056,0.7281553398058253,0.6398104265402843,0.4906832298136646,1.7758688926696777,4.517414093017578,4.363080978393555,2.918210029602051,4.65963888168335,4.750059604644775,3.5659091472625732,5.01602840423584,3.6483964920043945,6.040043354034424,-1.0266743898391724,5.346044063568115,nan,0.9558599695585996,0.4523809523809524,0.9495994659546061,-1.9843873977661133,-1.7560473680496216,-2.0196187496185303,7.274589538574219,5.78950834274292,7.535451412200928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
32,0.0008345653031794289,uncertainty_weighting,-4.639821755330023,0.3642220299482937,0.07633055289035859,0.10457081598550814,0.0012096462867674216,0.07633055289035859,0.5228540722655546,0.0015516440663616313,0.47827753709359483,0.24885984814054105,0.22192011505405698,0.007497568991468748,0.24885984814054105,1.1096005546223973,0.010154067156823788,7.812308116621497,0.9466847090663059,0.5797023004059539,0.9665774529611466,0.7497640066553131,0.04979702300405954,0.2649526387009472,0.7659115426105717,0.6255924170616114,0.4922360248447205,5.267454624176025,9.24986457824707,10.996569633483887,7.000344753265381,9.2448091506958,10.404748916625977,7.802005767822266,6.479610443115234,9.446634292602539,8.855533599853516,4.914656639099121,8.911995887756348,nan,0.8356164383561644,0.40476190476190477,0.9786381842456608,-2.0298352241516113,-1.80107581615448,-2.084423065185547,7.6128315925598145,6.056159019470215,8.039952278137207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
33,0.0008247240241650917,uncertainty_weighting,-4.798612990925436,0.34863353696021765,0.06955790462175085,0.10359897415561449,0.0011598900123297902,0.06955790462175085,0.5179948628659156,0.0014941643289811501,0.48849577695655566,0.2659681268248087,0.22141767899948142,0.0011099738450103386,0.2659681268248087,1.1070883784790968,0.0015436254205441805,3.7822195839904063,0.9512855209742895,0.5721244925575102,0.9696070582022206,0.7581619202759181,0.0503382949932341,0.25818673883626525,0.7982740021574973,0.6267772511848341,0.4906832298136646,1.6738576889038086,4.655952453613281,4.816811561584473,2.806826114654541,4.786060333251953,4.842646598815918,3.3816680908203125,2.6420114040374756,4.261524677276611,4.975891590118408,1.8357588052749634,4.99653434753418,nan,0.9619482496194824,0.3333333333333333,0.9576101468624834,-2.0768628120422363,-1.844266653060913,-2.1491076946258545,7.979397296905518,6.323461055755615,8.577200889587402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,0.0008146601955249186,uncertainty_weighting,-4.910100182385502,0.345630189570334,0.06903311984982145,0.10307776264702533,0.0007042133498273601,0.06903311984982145,0.5153888077962795,0.0009145719869930802,0.4815114164545991,0.2593206029380287,0.22098300820355163,0.0012078011977764828,0.2593206029380287,1.1049150166879327,0.0018453311566414667,3.933212843567853,0.9504736129905278,0.5580514208389716,0.9700314729574463,0.766505329535037,0.04844384303112314,0.2259810554803789,0.7723840345199569,0.6350710900473934,0.4829192546583851,2.009514093399048,4.622142791748047,4.630133152008057,3.5463297367095947,4.622178077697754,4.71960973739624,3.8234169483184814,3.3430593013763428,3.622178554534912,5.12217903137207,0.05455094948410988,5.124502182006836,nan,0.8280060882800608,0.42857142857142855,0.9846461949265688,-2.1248159408569336,-1.8856902122497559,-2.214054584503174,8.371356964111328,6.590902328491211,9.152751922607422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,0.0008043807145043601,uncertainty_weighting,-4.987827866715985,0.3491166680077617,0.07280475985497945,0.10102486332925913,0.0007287103411484566,0.07280475985497945,0.5051243097226512,0.0009505754918742052,0.5008278979822812,0.2753848138455609,0.22445907759327688,0.0009840022347217202,0.2753848138455609,1.1222953626041645,0.0014671100537621583,3.5299656974570217,0.9420838971583221,0.6008119079837618,0.9644786328297754,0.7612362006033544,0.05250338294993234,0.26765899864682,0.7108953613807982,0.6457345971563981,0.562111801242236,1.740634560585022,4.039141654968262,4.456465244293213,2.6700639724731445,4.084169387817383,3.9757490158081055,3.3418164253234863,2.2265117168426514,4.172282695770264,4.952295303344727,1.079395055770874,4.118043422698975,nan,0.8234398782343988,0.40476190476190477,0.975634178905207,-2.1639511585235596,-1.9265131950378418,-2.278972625732422,8.705466270446777,6.865530014038086,9.766640663146973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,0.0007938926261462363,uncertainty_weighting,-5.070961722286782,0.35004403220416486,0.07537505037438466,0.09901670134565534,0.0006302646207329346,0.07537505037438466,0.49508349917762773,0.0008502299291314375,0.49120660200815885,0.257560535172487,0.23306763964996285,0.0005784239123275451,0.257560535172487,1.1653381839334078,0.000836549825205169,3.0873398076958387,0.950744248985115,0.5672530446549391,0.9656249758672797,0.7703216145955728,0.0516914749661705,0.23410013531799728,0.7400215749730313,0.6137440758293838,0.4798136645962733,1.1398216485977173,3.7318341732025146,3.528196096420288,1.8286359310150146,4.131110668182373,2.6875743865966797,2.136571168899536,1.738415002822876,3.447979688644409,4.94797945022583,1.2877405881881714,4.9494242668151855,nan,0.9665144596651446,0.40476190476190477,0.9549399198931909,-2.20151424407959,-1.9655265808105469,-2.343961477279663,9.038689613342285,7.138670921325684,10.422443389892578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,0.0007832031184624162,uncertainty_weighting,-5.252373671025386,0.32834851631715645,0.06780139412001832,0.09562385753288453,0.0007490066671700322,0.06780139412001832,0.47811927950615185,0.0009579277037674111,0.4831179370496205,0.24350119748522045,0.23898124881139143,0.0006354902661121948,0.24350119748522045,1.1949062142546347,0.0008563249727020466,2.8531191315351965,0.939106901217862,0.572936400541272,0.9632287521293659,0.7772546582599505,0.0557510148849797,0.22760487144790256,0.7432578209277239,0.6433649289099526,0.5015527950310559,1.2072216272354126,3.288890838623047,3.0507736206054688,2.524458646774292,3.299825429916382,2.7374510765075684,2.0471277236938477,2.9465529918670654,2.7957358360290527,3.9081733226776123,-0.49672797322273254,4.823755264282227,nan,0.974124809741248,0.5,0.9375834445927904,-2.2422378063201904,-2.005279779434204,-2.4088151454925537,9.414375305175781,7.428171634674072,11.120776176452637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,0.0007723195175075133,uncertainty_weighting,-5.338554808258166,0.32914203533756153,0.0684261013612794,0.09553445252967448,0.0006104647701039495,0.0684261013612794,0.4776722571941994,0.0008198381305143264,0.5132792440093096,0.2763389441415325,0.2364511116956019,0.0004891903558998029,0.2763389441415325,1.1822555540379072,0.0006687149897920969,2.7258755445322413,0.9472259810554804,0.5940460081190798,0.9660370289459985,0.7623504631116886,0.05250338294993234,0.24438430311231393,0.7378640776699029,0.6220379146919431,0.515527950310559,1.0324993133544922,2.8012049198150635,3.2729179859161377,1.9684916734695435,2.865835666656494,2.651808500289917,2.3246188163757324,2.999619245529175,2.1562163829803467,4.116072654724121,-0.37107548117637634,5.166362285614014,nan,0.9512937595129376,0.42857142857142855,0.9536048064085447,-2.2817134857177734,-2.0433156490325928,-2.473738193511963,9.793447494506836,7.716151237487793,11.866724014282227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,0.0007612492823579742,uncertainty_weighting,-5.462894401876858,0.3202707456048787,0.0658959723241396,0.09304145660655484,0.001197944051798145,0.0658959723241396,0.46520727500522324,0.0015206906841515096,0.5116125238280497,0.266327189665202,0.243747189407097,0.0015381389829054151,0.266327189665202,1.2187359353686218,0.0022803932328170342,4.183729191996228,0.9515561569688769,0.5899864682002707,0.9685013669114886,0.7787805817433303,0.04790257104194858,0.2083897158322057,0.7583603020496225,0.6315165876777251,0.5108695652173914,2.2484042644500732,5.185609817504883,5.753068447113037,4.180112838745117,5.194900035858154,5.880266189575195,4.359856128692627,2.937920570373535,4.098148822784424,4.28110933303833,1.790991187095642,5.548036575317383,nan,0.969558599695586,0.40476190476190477,0.9552736982643525,-2.3167426586151123,-2.079291820526123,-2.5382351875305176,10.142582893371582,7.998802661895752,12.65731430053711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,0.0007499999999999998,uncertainty_weighting,-5.581583631832721,0.3131610827149854,0.06459517628170847,0.0910928277283595,0.0008925371916983639,0.06459517628170847,0.4554641270217045,0.0011473535198866327,0.5084139214478262,0.2641253235859542,0.24356818012036233,0.0007204158429789869,0.2641253235859542,1.217840891310262,0.0010940258212876538,3.5774062949243794,0.9461434370771312,0.5943166441136671,0.9650973056423873,0.783311107059348,0.05115020297699594,0.21190798376184034,0.7141316073354909,0.6267772511848341,0.5077639751552795,1.345003366470337,4.166807651519775,3.662710189819336,2.275669574737549,4.279792785644531,3.1204895973205566,2.262850046157837,1.8778342008590698,5.369777202606201,6.040050029754639,1.4562596082687378,5.259737968444824,nan,0.8340943683409436,0.4523809523809524,0.9776368491321762,-2.355407476425171,-2.1165034770965576,-2.602936267852783,10.542424201965332,8.302058219909668,13.503329277038574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,0.0007385793801298041,uncertainty_weighting,-5.606589982684002,0.3249881392317449,0.06936625842386131,0.09262281798479438,0.0005049929842534861,0.06936625842386131,0.4631140820271408,0.0006995025329954633,0.5162690814841584,0.26922825974121145,0.24587866799837843,0.0011621544326634143,0.26922825974121145,1.2293933168315758,0.0017035805779674338,3.9204122166031214,0.9461434370771312,0.596211096075778,0.9637279866394854,0.7893763158676211,0.05142083897158322,0.21028416779431663,0.7637540453074434,0.6777251184834123,0.5093167701863354,1.863022804260254,4.585366249084473,5.308371543884277,2.831326484680176,4.746908187866211,4.989646911621094,3.072859764099121,2.9783294200897217,3.9207355976104736,4.541332721710205,2.092379093170166,5.082830905914307,nan,0.832572298325723,0.40476190476190477,0.9786381842456608,-2.386385202407837,-2.148355484008789,-2.667914390563965,10.874114990234375,8.570752143859863,14.409884452819824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,0.0007269952498697732,uncertainty_weighting,-5.780309259051297,0.3058743747998672,0.06343154648329141,0.08859841929388837,0.0009072211155805044,0.06343154648329141,0.44299209109595455,0.001200950644472593,0.525788774622632,0.28555496784282475,0.2396589848403195,0.000574819132949053,0.28555496784282475,1.198294894846915,0.0008400805014108732,3.0424675939844965,0.9477672530446549,0.5769959404600812,0.9718413781698838,0.8036968339108481,0.005953991880920162,0.1824086603518268,0.7454153182308522,0.6895734597156398,0.4782608695652174,1.2664827108383179,3.457420587539673,3.4576056003570557,2.721592664718628,3.56600284576416,2.8541853427886963,3.367006540298462,1.9507761001586914,2.876800298690796,4.376800537109375,1.0901225805282593,4.3778300285339355,nan,0.9375951293759512,0.40476190476190477,0.9576101468624834,-2.4192862510681152,-2.1825079917907715,-2.7325596809387207,11.237834930419922,8.868520736694336,15.372184753417969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,0.0007152555484041474,uncertainty_weighting,-5.812918016269972,0.3148877679277544,0.06706072215884032,0.0897772821737321,0.0006058782233336951,0.06706072215884032,0.4488864056759272,0.0008047915964180685,0.5477077077625568,0.29096168041713183,0.2561858576390998,0.0005601777618874434,0.29096168041713183,1.2809292536788446,0.0008402336341252044,3.3114580655807413,0.9442489851150203,0.6005412719891745,0.9653576380386082,0.7879314770828486,0.05250338294993234,0.2162381596752368,0.7540453074433657,0.5924170616113744,0.5232919254658385,1.113304615020752,3.915508985519409,3.4446935653686523,1.682262897491455,4.079015254974365,3.1820571422576904,2.4254963397979736,4.801029205322266,3.0790157318115234,5.84309196472168,0.1743433028459549,4.670966625213623,nan,0.958904109589041,0.42857142857142855,0.94826435246996,-2.448321580886841,-2.212759017944336,-2.797393798828125,11.568913459777832,9.140901565551758,16.401845932006836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,0.0007033683215378999,uncertainty_weighting,-5.968137063379476,0.3007367054465116,0.06154501316526335,0.08819693458300983,0.0006264051606209995,0.06154501316526335,0.4409846645913501,0.0008349362886219769,0.5334662165306256,0.2995807783448809,0.23342749679282165,0.0004579413625196187,0.2995807783448809,1.1671374702324564,0.0007054483122601904,2.7821879522310855,0.9461434370771312,0.5891745602165088,0.971222465704507,0.7910629386512984,0.0037889039242219214,0.20893098782138025,0.7367853290183387,0.6528436018957346,0.5217391304347826,1.1550170183181763,3.0158960819244385,3.0238614082336426,2.758495330810547,3.093654155731201,2.5695698261260986,2.528648853302002,2.1701462268829346,2.7739105224609375,4.24235200881958,0.24924473464488983,4.509128093719482,nan,0.9467275494672754,0.40476190476190477,0.9536048064085447,-2.482733964920044,-2.240471363067627,-2.862194538116455,11.973956108093262,9.397759437561035,17.499887466430664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,0.0006913417161825446,uncertainty_weighting,-6.056981369504133,0.2970052356421821,0.06375167956427565,0.08407788494722085,0.0006730534831927752,0.06375167956427565,0.4203894209934598,0.0009290223636424027,0.5350159916568028,0.29866401273278326,0.23539563560195478,0.0009563465981400183,0.29866401273278326,1.1769781657581562,0.0014819012527292309,3.387188714767309,0.945872801082544,0.5991880920162381,0.9642270231532831,0.7977384468920957,0.0516914749661705,0.19079837618403248,0.7249190938511327,0.6777251184834123,0.5232919254658385,1.7470968961715698,3.967618942260742,4.970698356628418,2.4829986095428467,3.925727605819702,4.048776626586914,3.019918441772461,2.0716018676757812,3.8267173767089844,4.518307209014893,0.6964919567108154,5.654658794403076,nan,0.9512937595129376,0.42857142857142855,0.951935914552737,-2.510220527648926,-2.2716872692108154,-2.9269514083862305,12.307644844055176,9.695746421813965,18.670623779296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,0.00067918397477265,uncertainty_weighting,-6.167691896713121,0.29142640200657394,0.061618762522065,0.08362540304777995,0.00046903597759156724,0.061618762522065,0.41812700676509823,0.0006368132504099622,0.5230395598727731,0.2691686332467767,0.25309627561833764,0.0007746543146887888,0.2691686332467767,1.2654813441597883,0.0011066945496863397,3.476001137068875,0.9502029769959405,0.5916102841677943,0.9707913655142312,0.8043240309800828,0.0516914749661705,0.17645466847090663,0.8015102481121898,0.6279620853080569,0.5170807453416149,1.4474091529846191,3.9400722980499268,4.281185150146484,2.8901684284210205,3.9724624156951904,3.9756510257720947,2.9608068466186523,2.722301721572876,3.7722201347351074,5.272220134735107,1.4187952280044556,5.279797554016113,nan,0.9604261796042618,0.40476190476190477,0.955607476635514,-2.537309169769287,-2.301449775695801,-2.99186372756958,12.645598411560059,9.988653182983398,19.92277717590332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,0.0006669034296168852,uncertainty_weighting,-6.290159082144428,0.2835853765791042,0.058526861038555054,0.08269745466978366,0.0005683739281595743,0.058526861038555054,0.4134872682215449,0.0007670702695131486,0.5354452941349943,0.27756578872265125,0.2574060589639679,0.0004734390218495183,0.27756578872265125,1.2870302735871972,0.0007002321835317434,2.5895433207927923,0.9488497970230041,0.6062246278755075,0.969840366058858,0.8000293306979916,0.04871447902571042,0.19539918809201623,0.6850053937432579,0.6492890995260664,0.5217391304347826,1.0511386394500732,3.081813097000122,3.167818546295166,1.7167037725448608,3.0865635871887207,3.0703628063201904,2.1983211040496826,1.4916553497314453,2.425445556640625,3.583855628967285,0.5693093538284302,4.351917266845703,nan,0.9665144596651446,0.42857142857142855,0.9522696929238985,-2.566946506500244,-2.3281917572021484,-3.056655168533325,13.025988578796387,10.259373664855957,21.256338119506836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,0.0006545084971874735,uncertainty_weighting,-6.31774027472046,0.29062413006716237,0.06263412222319387,0.08219776419637943,0.00048017919626057876,0.06263412222319387,0.41098881588923214,0.000649532451119074,0.5540649602635788,0.3017167586596312,0.25196441471657344,0.0003837909525372491,0.3017167586596312,1.2598220529349795,0.0005719152862535026,2.6616409818651627,0.9442489851150203,0.6075778078484438,0.9701253772941282,0.8021966471795192,0.005953991880920162,0.1851150202976996,0.7605177993527508,0.6172985781990521,0.5357142857142857,0.9902582764625549,3.003911018371582,2.8268589973449707,1.9148485660552979,3.1473772525787354,2.526041030883789,1.898101568222046,1.7778619527816772,2.8108155727386475,4.2792067527771,0.6972858309745789,4.281651973724365,nan,0.9680365296803652,0.42857142857142855,0.9462616822429907,-2.5912790298461914,-2.3543457984924316,-3.121495246887207,13.346831321716309,10.531237602233887,22.680265426635742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,0.0006420076723519612,uncertainty_weighting,-6.4911061092544955,0.27411913298490986,0.05785570519787732,0.07874313725604935,0.00046072455884749484,0.05785570519787732,0.39371567760270265,0.0006378131952070888,0.560469281044316,0.3127808117253532,0.2469379978670319,0.0007504761818429664,0.3127808117253532,1.2346899707520604,0.0010877519721513127,3.355227556998147,0.9426251691474966,0.6008119079837618,0.9665811422392433,0.8039274597059256,0.052232746955345064,0.2027063599458728,0.7400215749730313,0.6635071090047393,0.5248447204968945,1.5059813261032104,3.705634117126465,3.3163087368011475,2.494412660598755,3.707109212875366,3.6762046813964844,2.7690229415893555,2.87184739112854,3.300731658935547,4.345189571380615,1.605820655822754,4.601871490478516,nan,0.832572298325723,0.42857142857142855,0.9739652870493992,-2.61849045753479,-2.38199782371521,-3.1863622665405273,13.715003967285156,10.826510429382324,24.200233459472656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,0.0006294095225512601,uncertainty_weighting,-6.581936392206283,0.26996413204485176,0.05774816044675178,0.07633405464340579,0.0008998506617535928,0.05774816044675178,0.3816702657587855,0.0011461548161446917,0.553653001446524,0.29855833160861095,0.25409511316451716,0.0009995497850429,0.29855833160861095,1.2704755482718812,0.0013942921667766828,3.607226333320804,0.9485791610284168,0.6100135317997294,0.9702101691434523,0.8118903050479555,0.04736129905277402,0.1848443843031123,0.7162891046386192,0.6966824644549763,0.5372670807453416,1.8024626970291138,3.759000778198242,4.037947654724121,3.4810400009155273,3.7826907634735107,4.1699724197387695,3.519212484359741,3.3515238761901855,3.9398550987243652,4.523248672485352,-0.8656173348426819,4.357282638549805,nan,0.8295281582952816,0.47619047619047616,0.9813084112149533,-2.642683267593384,-2.4118025302886963,-3.2505745887756348,14.050856590270996,11.154047966003418,25.805164337158203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51,0.0006167226819279525,uncertainty_weighting,-6.655940200349396,0.27068051883879946,0.05773956275666371,0.07714726012120107,0.00045343684132254406,0.05773956275666371,0.3857362936016753,0.0006318357271304633,0.5731887969660985,0.3063304648589701,0.2660315328626736,0.0008267964917601808,0.3063304648589701,1.3301576358539648,0.001267788545524699,3.357637340480376,0.9461434370771312,0.6119079837618403,0.9692546198248907,0.8056347163175337,0.04952638700947226,0.18944519621109607,0.7001078748651565,0.6504739336492891,0.5605590062111802,1.6169726848602295,3.9931490421295166,4.252209663391113,2.926851749420166,4.044011116027832,4.142046928405762,3.308258056640625,1.6378735303878784,2.7819435596466064,4.281943321228027,0.40260079503059387,5.215585231781006,nan,0.832572298325723,0.42857142857142855,0.9783044058744993,-2.6699466705322266,-2.435295581817627,-3.3153209686279297,14.439199447631836,11.419194221496582,27.531230926513672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,0.0006039558454088793,uncertainty_weighting,-6.696326258654343,0.27463111845203186,0.059602169564410876,0.07713574133698438,0.0005776484782517184,0.059602169564410876,0.38567869800737775,0.0007540175093929119,0.5805078445009998,0.3222899060852634,0.25630189638095874,0.001916044214595467,0.3222899060852634,1.281509473197999,0.0027112852099587252,4.373738172244324,0.9483085250338295,0.6246278755074425,0.9718561038951616,0.8129895908438052,0.0062246278755074425,0.17347767253044655,0.7292340884573895,0.6860189573459715,0.5760869565217391,2.5566091537475586,5.1573944091796875,5.872486591339111,4.0907368659973145,5.145425796508789,6.009227275848389,4.4302215576171875,3.4670217037200928,4.47829008102417,5.055401802062988,2.3604187965393066,6.4079909324646,nan,0.9604261796042618,0.42857142857142855,0.9529372496662216,-2.683131456375122,-2.4565212726593018,-3.379995822906494,14.630838394165039,11.664164543151855,29.370649337768555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53,0.0005911177627460734,uncertainty_weighting,-6.853320741950582,0.2616687833206271,0.0548515717692615,0.07531149185987947,0.0006713292300077546,0.0548515717692615,0.37655745209493063,0.0009051741476977181,0.5586522123003845,0.30695235926824266,0.25106459577367496,0.0006352594953738606,0.30695235926824266,1.255322941391652,0.0009204390431352273,3.0822433458488114,0.9531799729364006,0.6286874154262517,0.9714219601720392,0.8014339369951761,0.04790257104194858,0.20324763193504736,0.7292340884573895,0.659952606635071,0.5683229813664596,1.2192790508270264,4.0838704109191895,2.7782998085021973,2.572782516479492,4.083873271942139,2.650271415710449,2.203028917312622,3.0812320709228516,4.539627552032471,4.584007740020752,0.23282848298549652,4.597598552703857,nan,0.9649923896499238,0.4523809523809524,0.9576101468624834,-2.707428455352783,-2.479212522506714,-3.4442808628082275,14.990676879882812,11.931864738464355,31.320751190185547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54,0.000578217232520115,uncertainty_weighting,-6.934890163176303,0.2600167494690262,0.0560700444794118,0.07355570144894097,0.00038262864236256585,0.0560700444794118,0.36777849919213684,0.000554086057639917,0.5798725834396115,0.31978480755395594,0.25971098364770656,0.0003767853255568927,0.31978480755395594,1.2985548791446608,0.0005681363684887695,2.673437170909128,0.9491204330175913,0.6089309878213802,0.9721894440506387,0.8240107083365069,0.050608930987821384,0.1648173207036536,0.7022653721682848,0.6433649289099526,0.5403726708074534,0.960012674331665,3.107100248336792,2.650919198989868,1.7712621688842773,3.108102798461914,2.877419948577881,1.8418769836425781,1.640494465827942,3.107100248336792,4.607100009918213,0.3561030924320221,4.60959005355835,nan,0.9649923896499238,0.35714285714285715,0.9539385847797063,-2.7287964820861816,-2.5014467239379883,-3.509158134460449,15.314444541931152,12.2001314163208,33.42012023925781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,0.0005652630961100254,uncertainty_weighting,-7.056642186974172,0.252842094491604,0.05356336438156053,0.07248673890090492,0.00037094410875182466,0.05356336438156053,0.3624336854884611,0.0005305457872317351,0.5555699921267281,0.28700986909446924,0.2681687002817575,0.00039141658800357954,0.28700986909446924,1.3408434770426667,0.0005844134385432891,2.605677146289935,0.9510148849797023,0.601894451962111,0.9758005358426532,0.8128997046001972,0.005142083897158322,0.18105548037889038,0.761596548004315,0.6623222748815166,0.5295031055900621,0.9283811450004578,3.0316834449768066,2.6330349445343018,1.629227876663208,3.3007516860961914,2.2348246574401855,1.6284466981887817,1.6264142990112305,3.1595823764801025,4.409675598144531,0.48691222071647644,4.4164299964904785,nan,0.9604261796042618,0.42857142857142855,0.9562750333778371,-2.7521917819976807,-2.5239760875701904,-3.574054479598999,15.676955223083496,12.47811222076416,35.660884857177734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
