controller,zone,t0,t1,duration_s,n_samples,ey_rmse,ey_peak,ey_iae,epsi_rmse,epsi_peak,ev_rmse,ev_peak,eomega_rmse,eomega_peak,xy_rmse,xy_peak,F_rms,F_peak,F_sat595_pct,F_limit_hit_pct,omega_cmd_rms,omega_cmd_peak,omega_sat060_pct,omega_limit_hit_pct,viol_rate,j_du,dF_rms,domega_cmd_rms,solve_time_p50_ms,solve_time_p95_ms,solve_time_p99_ms,solve_time_max_ms,timeout_rate,theta_mae_deg,theta_peak_deg,theta_sched_mae_deg,theta_hat_step_p95_deg,theta_sched_step_p95_deg,main_acc_pct,turn_acc_pct,flat_false_slope_pct,slope_recall_pct,right_recall_pct,left_recall_pct,pred_main_1_pct,pred_main_2_pct,pred_main_3_pct,pred_turn_m1_pct,pred_turn_0_pct,pred_turn_1_pct
ModernTCN,all,0,180,180,17951,0.0169551671096267,0.0548915085215502,1.88693914020475,0.0417322918922839,0.16789245742233,0.0403009982284036,0.150725000753661,0.0106104542850972,0.202645987296526,0.790106805657505,1.5485739047931,94.8562934807243,225.328973927192,0,0,0.0735600726588066,0.990659542022675,0.0111414405882681,0,0,1.18897947425465,1.09038147135329,0.00690805211952408,0.0207463,0.022829345,0.024550794,3.1071224,0,0.616679569936004,3.14232086114587,0.626175310525011,0.0107982495151107,0.00932906846699596,96.7132750264609,80.8200100272965,3.99124284270798,98.0905349794239,8.93772893772894,72.8290366350068,64.1635563478358,0,35.8364436521642,1.92746922177038,85.8113754108406,12.261155367389
ModernTCN,startup,0,12,12,1200,0.00322613555996203,0.00617225321447591,0.0311997305830527,0.00134725879695521,0.0022549496385969,0.112606622658935,0.893811974997312,0.000271423446313804,0.00116921925309852,0.262365917638726,0.274998139097119,83.6791592535409,542.212532064412,0,0,0.00435575514591694,0.00782674125837524,0,0,0,24.2059626023258,4.91995554879381,1.47880166460542e-05,0.0218245,0.0254663,0.03099875,11.9167178,0.0833333333333333,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
ModernTCN,flat_right_turn,12,48,36,3600,0.0345844074405302,0.0548915085215502,1.10790246618095,0.0186662534476027,0.043990362756154,0.00193894692589648,0.00541279743211842,0.019980222763021,0.202645987296526,0.324155899143626,0.429403111512521,30.7483918909893,34.3908861436296,0,0,0.103356939390174,0.990659542022675,0.0555555555555556,0,0,0.0176765315929853,0.132103415906486,0.0150073015170384,0.0207816,0.0232243,0.02460285,0.0307355,0,0,0,0,0,0,100,58.6111111111111,0,NaN,14.0715109573241,NaN,100,0,0,6.77777777777778,93.2222222222222,0
ModernTCN,low_speed_flat_turn,48,62,14,1400,0.0146897126813941,0.0225023207712679,0.18774447937504,0.0216328679214669,0.0378983377141768,0.00510004095034115,0.00865770874830574,0.00382296489933196,0.0146472776697143,0.402922510238671,0.432689477973539,26.7440283098574,29.9289272897815,0,0,0.102417484868964,0.183034855920758,0,0,0,0.0194899629623549,0.139536672512111,0.00441361378042257,0.0207415,0.0224295,0.02308545,0.0247571,0,0,0,0,0,0,100,28.8571428571429,0,NaN,0,NaN,100,0,0,0,100,0
ModernTCN,pure_slope,64,110,46,4600,0.00371688765424014,0.0124542070615917,0.103479298307574,0.00641692992259398,0.0175606471576515,0.0485031793403368,0.150296641850113,0.00127342923922486,0.00586210357339179,0.629765287777746,0.94074265010634,157.085651597655,225.328973927192,0,0,0.0137646939459442,0.0328859852243308,0,0,0,4.00292853062717,2.00073198551096,0.000229740185734112,0.020657,0.02227605,0.02317495,0.030087,0,1.73329857445534,3.14232086114587,1.76474494576457,0.0299999999999999,0.018672217564472,91.5652173913043,96.6086956521739,25.982905982906,97.5510204081633,NaN,NaN,20.6521739130435,0,79.3478260869565,2.21739130434783,96.6086956521739,1.17391304347826
ModernTCN,slope_left_turn_composite,116,148,32,3200,0.0110227203739636,0.0186313595685909,0.312461848466778,0.0888944471816286,0.16789245742233,0.0721112055413077,0.104271371247854,0.0126657649737895,0.0377639952028985,0.76078817473428,1.47804179579642,108.310856614052,131.874481842742,0,0,0.110647094758019,0.142156180888904,0,0,0,0.73595198275301,0.857873870142434,0.00209897114142934,0.02071355,0.0225271,0.02337205,0.0335464,0,0.66952949202075,2.19375520833334,0.698284648167259,0.0214337055280619,0.0130696519659339,99,80.78125,0,98.7901701323251,NaN,77.7335264301231,18.34375,0,81.65625,0,32.90625,67.09375
ModernTCN,bumpy_theta_closure,152,170,18,1800,0.0039337557042591,0.00674250537627819,0.0663955501015213,0.0306485161767136,0.057142305666833,0.0273382050047541,0.0565096520264345,0.00320588331562519,0.00833670020984488,1.46757337121536,1.5485739047931,39.6459037437607,75.3837987047991,0,0,0.0279234421051537,0.0557189681278596,0,0,0,0.0428942026969924,0.207106388855758,0.00107069702518992,0.0207211,0.0223864,0.02320685,0.0308104,0,0.530191706222778,1.5,0.489514507567424,0.00791857555091873,2.26137156658703e-10,90.5555555555556,100,9.44444444444444,NaN,NaN,NaN,90.5555555555556,0,9.44444444444444,0,100,0
ModernTCN,closure,170,180,10,1000,0.000923571027482723,0.00230337043119733,0.00672742189473886,0.00481165139060112,0.00895960186981454,0.00359348095555474,0.0052359673110608,0.000919613282459689,0.00160238279933592,1.45634740201854,1.47258775057511,29.0934932975292,33.7014718581029,0,0,0.00503681144239405,0.00933636219663889,0,0,0,0.00833738588429445,0.0913091413900867,0.000163042631259261,0.0206123,0.02201005,0.0226371,0.0259591,0,0,0,1.31224247753794e-27,0,2.2319477615434e-28,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
GRU,all,0,180,180,17951,0.0230764545826669,0.0769491476897106,2.91152328648729,0.206278464275679,0.735204196140276,0.0680425569367767,0.215343474200436,0.0201108028603545,0.195372668112612,3.36477237268786,7.59154502375546,96.0983134841492,240.671463371616,0,0,0.0739420505594423,0.542583067960937,0,0,0,2.24709825118576,1.49901218047025,0.00779320136867415,0.0098784,0.011682595,0.012452488,0.6697297,0,0.408242447482415,3.75820231116493,0.469137166387992,0.0172784347939569,0.016144736171407,95.0643418193972,76.9929251852264,3.89019872010778,93.0205761316872,53.003663003663,9.70149253731343,65.7177873098992,0.228399532059495,34.0538131580413,8.06083226561194,89.3153584758509,2.62380925853713
GRU,startup,0,12,12,1200,0.00322613555996203,0.00617225321447591,0.0311997305830527,0.00134725879695521,0.0022549496385969,0.112606622658935,0.893811974997312,0.000271423446313804,0.00116921925309852,0.262365917638726,0.274998139097119,83.6791592535409,542.212532064412,0,0,0.00435575514591694,0.00782674125837524,0,0,0,24.2059626023258,4.91995554879381,1.47880166460542e-05,0.01027915,0.0119834,0.0151511,0.6697297,0,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
GRU,flat_right_turn,12,48,36,3600,0.0340737973721893,0.0548310599881006,1.09171004641698,0.018456952032594,0.0405388415580454,0.00193216847575638,0.004428563101048,0.0166813351648707,0.195372668112612,0.323660201552102,0.426639609518946,30.7476094788302,33.7528203528929,0,0,0.100312550827675,0.524004900869093,0,0,0,0.0086729865326964,0.0925610102291258,0.0102686862869634,0.00967165,0.01102015,0.0116082,0.0153835,0,0,0,0,0,0,100,80.7777777777778,0,NaN,60.0922722029988,NaN,100,0,0,28.9444444444444,71.0555555555556,0
GRU,low_speed_flat_turn,48,62,14,1400,0.0137119175535247,0.0209873291674969,0.174060171971172,0.0215220300058833,0.0378440757417082,0.00508539550370638,0.00861587402829878,0.0047743105513181,0.0183707439007266,0.399725512036564,0.429658385297285,26.743862770953,29.9790045789998,0,0,0.102482953855068,0.186578434016317,0,0,0,0.020773129810052,0.144005781975428,0.00595521348881593,0.00965245,0.01057005,0.01112585,0.0168081,0,0,0,0,0,0,100,57.7857142857143,0,NaN,40.6626506024096,NaN,100,0,0,28.9285714285714,71.0714285714286,0
