controller,zone,t0,t1,duration_s,n_samples,ey_rmse,ey_peak,ey_iae,epsi_rmse,epsi_peak,ev_rmse,ev_peak,eomega_rmse,eomega_peak,xy_rmse,xy_peak,F_rms,F_peak,F_sat595_pct,F_limit_hit_pct,omega_cmd_rms,omega_cmd_peak,omega_sat060_pct,omega_limit_hit_pct,viol_rate,j_du,dF_rms,domega_cmd_rms,solve_time_p50_ms,solve_time_p95_ms,solve_time_p99_ms,solve_time_max_ms,timeout_rate,theta_mae_deg,theta_peak_deg,theta_sched_mae_deg,theta_hat_step_p95_deg,theta_sched_step_p95_deg,main_acc_pct,turn_acc_pct,flat_false_slope_pct,slope_recall_pct,right_recall_pct,left_recall_pct,pred_main_1_pct,pred_main_2_pct,pred_main_3_pct,pred_turn_m1_pct,pred_turn_0_pct,pred_turn_1_pct
ModernTCN,all,0,180,180,17951,0.0169898846300479,0.0548915085215502,1.89624811175125,0.049640185400189,0.199012534043643,0.0407113228765564,0.150725000753661,0.0108763665799915,0.202645987296526,0.918396965967495,1.79668121007181,94.8083173607996,222.701989551896,0,0,0.0735865405129453,0.990659542022675,0.0111414405882681,0,0,1.27094789735964,1.12734186982264,0.00694304720165407,0.0202692,0.022232695,0.024114975,1.5597406,0,0.6393947263317,3.10376811978383,0.647155683032405,0.0121457714282214,0.0100304147955119,96.1729151579299,80.8701465099437,5.1027281913102,98.6666666666667,8.93772893772894,74.1858887381275,63.2332460587154,0,36.7667539412846,1.3592557517687,85.4158542699571,13.2248899782742
ModernTCN,startup,0,12,12,1200,0.00322613555996203,0.00617225321447591,0.0311997305830527,0.00134725879695521,0.0022549496385969,0.112606622658935,0.893811974997312,0.000271423446313804,0.00116921925309852,0.262365917638726,0.274998139097119,83.6791592535409,542.212532064412,0,0,0.00435575514591694,0.00782674125837524,0,0,0,24.2059626023258,4.91995554879381,1.47880166460542e-05,0.02118265,0.0245895,0.0283763,11.4198552,0.0833333333333333,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
ModernTCN,flat_right_turn,12,48,36,3600,0.0345844074405302,0.0548915085215502,1.10790246618095,0.0186662534476027,0.043990362756154,0.00193894692589648,0.00541279743211842,0.019980222763021,0.202645987296526,0.324155899143626,0.429403111512521,30.7483918909893,34.3908861436296,0,0,0.103356939390174,0.990659542022675,0.0555555555555556,0,0,0.0176765315929853,0.132103415906486,0.0150073015170384,0.02027045,0.0223339,0.0237826,0.0299511,0,0,0,0,0,0,100,58.6111111111111,0,NaN,14.0715109573241,NaN,100,0,0,6.77777777777778,93.2222222222222,0
ModernTCN,low_speed_flat_turn,48,62,14,1400,0.0146897126813941,0.0225023207712679,0.18774447937504,0.0216328679214669,0.0378983377141768,0.00510004095034115,0.00865770874830574,0.00382296489933196,0.0146472776697143,0.402922510238671,0.432689477973539,26.7440283098574,29.9289272897815,0,0,0.102417484868964,0.183034855920758,0,0,0,0.0194899629623549,0.139536672512111,0.00441361378042257,0.0201471,0.02133915,0.0225481,0.0298899,0,0,0,0,0,0,100,28.8571428571429,0,NaN,0,NaN,100,0,0,0,100,0
ModernTCN,pure_slope,64,110,46,4600,0.00369325899729283,0.0124542070615917,0.102466963991111,0.00663524813204365,0.0163196821356024,0.0501707992469692,0.145815353962446,0.00115098199847227,0.00559107418995186,0.746164991350252,1.12975133688333,156.966245094847,222.701989551896,0,0,0.0136699051391809,0.0328859852243308,0,0,0,4.45996299263373,2.11186243389324,0.000230096178841378,0.020163,0.0211844,0.02177265,0.0282394,0,1.8213869508526,3.10376811978383,1.8578319346519,0.0299999999999999,0.0190709206376048,91.7826086956522,95.9347826086957,27.2649572649573,98.2798833819242,NaN,NaN,19.7826086956522,0,80.2173913043478,0,95.9347826086957,4.06521739130435
ModernTCN,slope_left_turn_composite,116,148,32,3200,0.0111564822714458,0.0227508814569137,0.311420207272447,0.107078221419783,0.199012534043643,0.0717699488737219,0.102768058404119,0.0136924891111758,0.0481658335726973,0.890997641513242,1.70863930006571,108.315436063716,132.877657638958,0,0,0.110535427114166,0.156196087086513,0,0,0,0.539107356007823,0.734234843301241,0.0025594706925159,0.02047705,0.022683,0.02444675,0.0306293,0,0.657286287814377,2.13754166666667,0.683170051394967,0.0154101241890072,0.013545905645233,99.3125,82.03125,0,99.1682419659735,NaN,79.1817523533671,18.03125,0,81.96875,0,31.65625,68.34375
ModernTCN,bumpy_theta_closure,152,170,18,1800,0.00445829586866912,0.00826409445793019,0.0756337844634377,0.0362960554642714,0.0676092374912825,0.0273390929820173,0.0565079670715952,0.00376927260363203,0.00995617827009876,1.71565245806513,1.79668121007181,39.645870780297,75.3834723828978,0,0,0.0287069516194653,0.0579103645156494,0,0,0,0.0428906127950626,0.207096547164239,0.00127786842546798,0.02021365,0.02122295,0.0220078,0.0277318,0,0.528902854402053,1.5,0.48951450770682,0.00960134321012272,2.42770243999657e-10,89.3333333333333,100,10.6666666666667,NaN,NaN,NaN,89.3333333333333,0,10.6666666666667,0,100,0
ModernTCN,closure,170,180,10,1000,0.00106491259854917,0.00255128268903101,0.00834837659301316,0.00575216970204277,0.0106781063405483,0.00359210966543824,0.00523211092290965,0.0011001237616697,0.00190504467699263,1.7055204249874,1.7217032224619,29.0934958966696,33.7014434169319,0,0,0.00527631022318015,0.0097536235592131,0,0,0,0.00833601722101366,0.0913015807989901,0.000196378764502659,0.02019115,0.02121505,0.0218517,0.0230581,0,0,0,1.4087619706805e-27,0,2.39611442308071e-28,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
GRU,all,0,180,180,17951,0.0202570148503326,0.0548915085215502,2.42560631075089,0.0575034698788882,0.249738068644081,0.071597392114422,0.203635083764674,0.0146916672125205,0.207363329778557,1.15945941032929,2.35907286411276,94.4085400926819,234.20155930824,0,0,0.0770481636535671,0.500805311036384,0,0,0,0.553684999378066,0.744051595601492,0.00849837990098706,0.0107818,0.012001985,0.012811596,0.9955354,0,0.976840424785889,5.30056458405581,0.971601438079422,0.0784278014604291,0.0147873897058533,83.1987075928918,82.3798117096541,0.631525766251263,52.8230452674897,30.2564102564103,62.9579375848033,74.2577015208066,7.4480530332572,18.2942454459362,5.53172525207509,84.1290178820121,10.3392568659128
GRU,startup,0,12,12,1200,0.00322613555996203,0.00617225321447591,0.0311997305830527,0.00134725879695521,0.0022549496385969,0.112606622658935,0.893811974997312,0.000271423446313804,0.00116921925309852,0.262365917638726,0.274998139097119,83.6791592535409,542.212532064412,0,0,0.00435575514591694,0.00782674125837524,0,0,0,24.2059626023258,4.91995554879381,1.47880166460542e-05,0.01122895,0.01298105,0.0161216,0.9955354,0,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
