model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,theta_edge_p95_abs_err,false_turn_straight,flat_peak_theta_error,flat_recall,stall_recall,slope_recall,flat_as_stall_ratio,stall_as_flat_ratio,cm_main,cm_turn,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,42,67,0.964741810105497,0.576624097723487,0.5885363357215967,0.5245901639344263,0.9861758674970335,0.006385341476957246,0.01526929483620211,0.8256679085873506,0.14908384230982788,0.25930038867295946,0.6408010012515645,0.5664769787894465,0.5402298850574713,0.907794177532196,0.9230318069458008,1.1399675607681274,2.1052451133728027,7.140398979187012,-0.7640126943588257,0.9077942371368408,1.1569877862930298,2.176851749420166,7.828312397003174,-0.7392109036445618,1.2476170063018799,1.609001874923706,2.89619517326355,7.828312397003174,-1.1272468566894531,328.0,0.4825710952281952,0.7155938148498535,1.4535326957702637,5.167349338531494,-0.19625510275363922,363.0,0.9814610481262207,1.120191216468811,2.136754274368286,2.767526388168335,-0.8619502782821655,378.0,0.6534645557403564,0.8863272070884705,1.7590972185134888,3.675957202911377,-0.47527018189430237,378.0,0.8743850588798523,2.189256191253662,0.881388783454895,2.0041983127593994,-0.6994264721870422,0.8117927312850952,1.918980598449707,-0.6118896007537842,1.1495192050933838,2.0867648124694824,-0.9777059555053711,2.818267345428467,5.911920547485352,-0.8823983073234558,2.4071760177612305,5.475116729736328,-0.9909125566482544,nan,nan,nan,nan,2.277581214904785,5.475116729736328,2.89619517326355,0.4335230212105535,5.911920547485352,0.958994708994709,0.6666666666666666,0.9767272727272728,0.0,0.10416666666666667,"[[725, 0, 31], [10, 64, 22], [51, 13, 2686]]","[[512, 175, 112], [420, 1095, 418], [157, 243, 470]]",0.7528669724770642,0.7968217934165721,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\11_uncertainty_tuning\03_multiseed\u18_ltheta065_seed42\modern_tcn_seed42.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\11_uncertainty_tuning\03_multiseed\u18_ltheta065_seed42\ModernTCN_train_report.md
