epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,alpha,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
30,0.0008535533905932737,fixed,0.18233771245076713,0.36467542490153426,0.07676232124988293,0.10465968724650547,0.0009157035550915872,0.07676232124988293,0.10465968724650547,0.0008990468600041348,0.07676232124988293,0.5232984279088283,0.00096206009864703,0.30121793845628203,0.0,0.15918970444055996,0.0,0.0,0.0016656698977846965,1.66566984620855e-05,0.4932379092512015,0.2764349122815268,0.2160752784092791,0.0007277139821543493,0.2764349122815268,0.2160752784092791,0.0007114201077135313,0.2764349122815268,1.0803763765604797,0.0009825088929054761,0.7831476893573395,0.0,3.44201120365618,0.0,0.0,0.0016293873672382415,1.6293873279766227e-05,3.038190836767983,0.9423545331529093,0.5783491204330176,0.9633493804758192,0.7517646446229564,0.008119079837618403,0.2489851150202977,0.761596548004315,0.6232227488151659,0.5077639751552795,1.100596308708191,3.383504629135132,3.0515334606170654,2.137489080429077,3.4927873611450195,2.664886236190796,2.7118144035339355,2.5087971687316895,4.8700127601623535,4.032973289489746,-0.43008458614349365,5.261571407318115,nan,0.9056316590563166,0.5,0.9566088117489987,0.0,0.0,"[[595, 0, 62], [0, 21, 21], [120, 10, 2866]]","[[526, 175, 143], [369, 905, 650], [63, 158, 706]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31,0.0008441772878468768,fixed,0.1749249733459337,0.3498499466918674,0.07023211258697787,0.10358430331152446,0.001108558603618872,0.07023211258697787,0.10358430331152446,0.0010858150275649334,0.07023211258697787,0.517921508133855,0.0010182847724264825,0.3033216574716513,0.0,0.13243922948285414,0.0,0.0,0.0022743574909717557,2.2743574371684504e-05,0.4561888828571175,0.22739954552082633,0.2275476044061542,0.0012417250279153171,0.22739954552082633,0.2275476044061542,0.0012186818026952667,0.22739954552082633,1.1377380031371471,0.001722286547677836,0.7932753445331073,0.0,2.7322938866479793,0.0,0.0,0.0023043221143781334,2.3043220800324628e-05,4.047380125119288,0.943978349120433,0.5583220568335588,0.9600854995762652,0.7554011947103406,0.053585926928281465,0.22489851150202977,0.7551240560949298,0.5734597156398105,0.5093167701863354,1.727328896522522,4.831099033355713,5.070463180541992,2.262505531311035,4.95353364944458,4.842927932739258,2.8577334880828857,3.575777769088745,5.993682861328125,4.96165657043457,1.767417073249817,7.039315700531006,nan,0.9619482496194824,0.5,0.9462616822429907,0.0,0.0,"[[632, 0, 25], [0, 21, 21], [145, 16, 2835]]","[[484, 206, 154], [469, 879, 576], [85, 142, 700]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
32,0.0008345653031794289,fixed,0.17479025818607222,0.34958051637214443,0.07176097550552404,0.10193101096089432,0.0010982720339449343,0.07176097550552404,0.10193101096089432,0.0010767694666009864,0.07176097550552404,0.5096550459844879,0.0010720510566239187,0.3031285242850021,0.0,0.18087575085580643,0.0,0.0,0.0021502563890859225,2.1502563372302533e-05,0.4336493792488707,0.20812784391423847,0.22437147713885094,0.0011500533198224474,0.20812784391423847,0.22437147713885094,0.0011336907244404635,0.20812784391423847,1.121857351314715,0.0015154693693146916,0.7886190003245384,0.0,2.472801446957017,0.0,0.0,0.001636259290024245,1.6362592668022237e-05,3.461025131734305,0.9477672530446549,0.5723951285520974,0.967279966556624,0.7544653409551251,0.0070365358592692825,0.2752368064952639,0.6828478964401294,0.6220379146919431,0.5403726708074534,1.8334254026412964,4.036423683166504,3.6058382987976074,3.7633116245269775,4.114109992980957,3.6180553436279297,3.761383295059204,2.8200161457061768,4.7400803565979,4.349349498748779,-0.5057104229927063,5.253681182861328,nan,0.9665144596651446,0.6666666666666666,0.9475967957276369,0.0,0.0,"[[635, 0, 22], [0, 28, 14], [143, 14, 2839]]","[[525, 210, 109], [486, 957, 481], [133, 161, 633]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
33,0.0008247240241650917,fixed,0.17631707178791967,0.35263414357583933,0.07549600397268819,0.09917398605136662,0.0016470823981695512,0.07549600397268819,0.09917398605136662,0.001625850428306904,0.07549600397268819,0.4958699227562184,0.001463680160102577,0.2895745077444887,0.0,0.1818510668957396,0.0,0.0,0.0021231973492235874,2.1231973087999624e-05,0.45975417872243063,0.24716871438071594,0.21181351223882383,0.0007719510682122542,0.24716871438071594,0.21181351223882383,0.0007529261455674566,0.24716871438071594,1.059067547772992,0.001090668065659954,0.7748152828990849,0.0,2.8932867867413616,0.0,0.0,0.0019024918240864279,1.902491776330941e-05,3.241358838240225,0.9445196211096076,0.5834912043301759,0.9640992076299743,0.7505170375176268,0.052232746955345064,0.2690121786197564,0.7432578209277239,0.6492890995260664,0.532608695652174,1.1333682537078857,3.6515440940856934,3.561401128768921,1.9266841411590576,3.8563735485076904,2.369296073913574,2.56750750541687,5.195685863494873,3.9939210414886475,4.152421951293945,0.8667449355125427,6.512659072875977,nan,0.9375951293759512,0.5714285714285714,0.9512683578104139,0.0,0.0,"[[616, 0, 41], [0, 24, 18], [134, 12, 2850]]","[[548, 171, 125], [497, 919, 508], [100, 138, 689]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,0.0008146601955249186,fixed,0.16779797604854416,0.3355959520970883,0.06893863357453447,0.0964111780930441,0.002448165675472398,0.06893863357453447,0.0964111780930441,0.002422783828468204,0.06893863357453447,0.4820558829145716,0.001424911924942623,0.2753051602793184,0.0,0.16973600028991406,0.0,0.0,0.002538179910156719,2.5381798699564917e-05,0.4581361190553286,0.2620427294335604,0.19261339685510395,0.0034799923027672773,0.2620427294335604,0.19261339685510395,0.003404812579243589,0.2620427294335604,0.9630669622847128,0.003989566284255786,0.7006344407756532,0.0,3.424420129623723,0.0,0.0,0.007517969723997564,7.517969520948134e-05,5.373874696330608,0.9461434370771312,0.6092016238159675,0.9647528113739904,0.7476948980259654,0.05412719891745602,0.2809201623815967,0.6968716289104638,0.731042654028436,0.532608695652174,2.400822401046753,6.620284557342529,5.603833198547363,3.45367169380188,6.624442100524902,6.201371669769287,5.623166561126709,6.794825553894043,7.516650199890137,8.230693817138672,-1.4913010597229004,10.252997398376465,nan,0.9528158295281582,0.47619047619047616,0.9512683578104139,0.0,0.0,"[[626, 0, 31], [0, 20, 22], [135, 11, 2850]]","[[617, 171, 56], [518, 988, 418], [133, 148, 646]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,0.0008043807145043601,fixed,0.16362974101301042,0.32725948202602084,0.06702647172061074,0.09436640163272902,0.0022368679504800545,0.06702647172061074,0.09436640163272902,0.0021810555878195117,0.06702647172061074,0.47183199921294156,0.0016483163488740327,0.2778921033687864,0.0,0.1217778404724834,0.0,0.0,0.005581236496955153,5.581236421464616e-05,0.4781174764581559,0.2681332908721996,0.20823974160525408,0.0017444435040767686,0.2681332908721996,0.20823974160525408,0.001679038390875145,0.2681332908721996,1.0411986962222923,0.0019249378402335557,0.7503382694576042,0.0,3.4060238364584876,0.0,0.0,0.00654050980572348,6.540509698381937e-05,4.912605447818555,0.9474966170500677,0.5918809201623816,0.9639484511032814,0.748003914166183,0.0503382949932341,0.28985115020297697,0.6850053937432579,0.6670616113744076,0.5263975155279503,1.6458367109298706,5.408841609954834,3.77905535697937,2.031313180923462,5.788933753967285,3.7750132083892822,2.279392719268799,7.112187385559082,10.466090202331543,8.762914657592773,-2.2910759449005127,9.230180740356445,nan,0.9619482496194824,0.38095238095238093,0.9522696929238985,0.0,0.0,"[[632, 0, 25], [0, 16, 26], [136, 7, 2853]]","[[563, 173, 108], [484, 989, 451], [90, 202, 635]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,0.0007938926261462363,fixed,0.16639182327648885,0.3327836465529777,0.07335053761227968,0.09195063809226231,0.00109064738145226,0.07335053761227968,0.09195063809226231,0.0010636945944330987,0.07335053761227968,0.4597531843801341,0.0010326065092295838,0.2614844404595958,0.0,0.11420350263608203,0.0,0.0,0.002695278546439787,2.6952784921309195e-05,0.48670533258311643,0.2840095520180843,0.20213109939201598,0.0005646745206681691,0.2840095520180843,0.20213109939201598,0.0005509660060830031,0.2840095520180843,1.010655476759832,0.0008000282736127145,0.7213161590215479,0.0,2.8374498979985647,0.0,0.0,0.0013708522330644428,1.3708522062467793e-05,2.796551446145431,0.9364005412719891,0.5994587280108254,0.9577405282700717,0.7596177652849463,0.0557510148849797,0.25818673883626525,0.6709816612729234,0.70260663507109,0.546583850931677,1.1610016822814941,3.227501153945923,2.8122103214263916,2.5581862926483154,3.355884075164795,2.4140310287475586,2.5895113945007324,2.480747699737549,2.9627525806427,3.8559863567352295,0.7516675591468811,5.6676859855651855,nan,0.9208523592085236,0.40476190476190477,0.9472630173564753,0.0,0.0,"[[605, 0, 52], [0, 17, 25], [130, 28, 2838]]","[[593, 196, 55], [511, 1000, 413], [145, 160, 622]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,0.0007832031184624162,fixed,0.16004008384057142,0.32008016768114284,0.07017124698834466,0.08895740233656066,0.0009114337084851305,0.07017124698834466,0.08895740233656066,0.0008936200174872791,0.07017124698834466,0.44478700335910426,0.0009887166970101642,0.2529472586772022,0.0,0.1330749309185751,0.0,0.0,0.001781369607761343,1.7813695627531032e-05,0.48263198731716656,0.2653009916876263,0.216247929001532,0.0010830667368621541,0.2653009916876263,0.216247929001532,0.0010638503767663413,0.2653009916876263,1.081239638228539,0.0014848456630755483,0.7952776132481669,0.0,4.158164575909729,0.0,0.0,0.0019216359863927304,1.921635932637286e-05,3.391070897005962,0.9466847090663059,0.5970230040595399,0.973338998033264,0.7640511713406447,0.007307171853856563,0.25656292286874155,0.7367853290183387,0.6042654028436019,0.5527950310559007,1.64728844165802,4.085431098937988,4.124314785003662,2.9360814094543457,4.141200065612793,4.145392894744873,3.1228015422821045,2.1748526096343994,5.158115386962891,4.251298427581787,0.4573522210121155,4.6931352615356445,nan,0.9665144596651446,0.3333333333333333,0.9509345794392523,0.0,0.07142857142857142,"[[635, 0, 22], [3, 14, 25], [142, 5, 2849]]","[[510, 203, 131], [386, 1013, 525], [77, 167, 683]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,0.0007723195175075133,fixed,0.15336351532423026,0.3067270306484605,0.06337209832910631,0.08903883277767691,0.0009525834229858783,0.06337209832910631,0.08903883277767691,0.0009359871333536988,0.06337209832910631,0.44519415523382905,0.0011713050509149343,0.2572660967892445,0.0,0.13707271370858531,0.0,0.0,0.0016596289054223044,1.6596288688624772e-05,0.48762350893794926,0.26428647673662364,0.22252158461307478,0.0008154555264210104,0.26428647673662364,0.22252158461307478,0.0007859733267920407,0.26428647673662364,1.1126078973926292,0.0010796736437809706,0.7999356879433049,0.0,2.954635270013947,0.0,0.0,0.002948220322067384,2.9482202325701518e-05,3.347171519274896,0.9412719891745602,0.6156968876860622,0.9655685101859034,0.7706401372253318,0.05385656292286874,0.23599458728010825,0.7184466019417476,0.5793838862559242,0.5714285714285714,1.226472020149231,4.145938873291016,3.3719685077667236,2.061793088912964,4.145965576171875,2.929011821746826,2.4618916511535645,2.4314205646514893,5.682905197143555,5.843623161315918,0.9335600137710571,5.936045169830322,nan,0.9512937595129376,0.42857142857142855,0.9462616822429907,0.0,0.0,"[[625, 0, 32], [0, 18, 24], [145, 16, 2835]]","[[489, 249, 106], [317, 1120, 487], [43, 218, 666]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,0.0007612492823579742,fixed,0.16044681218479065,0.3208936243695813,0.06953269170578151,0.08969964625034295,0.001214473617473417,0.06953269170578151,0.08969964625034295,0.0012004199515010523,0.06953269170578151,0.4484982222356513,0.0015135258484377774,0.27536921352878285,0.0,0.1629270317226009,0.0,0.0,0.001405366585699874,1.4053665542295634e-05,0.47465124406898457,0.2553463272619312,0.21789201723867888,0.0014129060697054972,0.2553463272619312,0.21789201723867888,0.0013839441312839943,0.2553463272619312,1.089460076901845,0.0019418087464672827,0.7762230414498965,0.0,2.849405305679378,0.0,0.0,0.0028961935346499992,2.8961934851459197e-05,3.8145942829547264,0.9399188092016239,0.6102841677943166,0.962671149475525,0.7750573003373091,0.0543978349120433,0.2435723951285521,0.6601941747572816,0.6220379146919431,0.5559006211180124,1.8941210508346558,4.490221977233887,4.567198276519775,3.0852980613708496,4.508060932159424,4.094822406768799,3.555034637451172,4.080777168273926,3.7157320976257324,5.005074501037598,2.1246259212493896,7.104851245880127,nan,0.9315068493150684,0.47619047619047616,0.94826435246996,0.0,0.11904761904761904,"[[612, 0, 45], [5, 20, 17], [142, 13, 2841]]","[[525, 232, 87], [379, 1118, 427], [73, 242, 612]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,0.0007499999999999998,fixed,0.15602570539084007,0.31205141078168014,0.06769373752025758,0.08732664956177591,0.0010053175197651057,0.06769373752025758,0.08732664956177591,0.0009827478190939944,0.06769373752025758,0.4366332425007522,0.0009984935382639142,0.2508808292601328,0.0,0.16604654945287012,0.0,0.0,0.0022569708708973244,2.2569708129694063e-05,0.5127697557493217,0.29604204562423353,0.21616058502452137,0.0005671310493267609,0.29604204562423353,0.21616058502452137,0.0005493954888164382,0.29604204562423353,1.0808029060918682,0.0007792203806382282,0.8027413031487084,0.0,3.843564007182244,0.0,0.0,0.0017735555617413477,1.7735555293096775e-05,2.88365812933065,0.9407307171853857,0.6024357239512855,0.969591188662355,0.771282746730535,0.007577807848443843,0.23599458728010825,0.6947141316073355,0.7049763033175356,0.5201863354037267,1.1489953994750977,3.4282076358795166,2.4576075077056885,2.4945616722106934,3.480268716812134,2.6520910263061523,2.7241885662078857,2.3592615127563477,2.919448137283325,4.419548988342285,1.3388408422470093,5.089856147766113,nan,0.9512937595129376,0.30952380952380953,0.9472630173564753,0.0,0.0,"[[625, 0, 32], [0, 13, 29], [149, 9, 2838]]","[[595, 176, 73], [516, 987, 421], [113, 170, 644]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,0.0007385793801298041,fixed,0.15607365807987714,0.3121473161597543,0.0684826507672178,0.0868953857835707,0.0006956207840418605,0.0684826507672178,0.0868953857835707,0.0006826575995885264,0.0684826507672178,0.4344769219942091,0.0008087406416381755,0.2618629515488385,0.0,0.16001422668068496,0.0,0.0,0.0012963187388614404,1.2963187072375026e-05,0.49452870203451793,0.285765855278472,0.2078853411748703,0.0008775029447073362,0.285765855278472,0.2078853411748703,0.0008457224912807869,0.285765855278472,1.0394266925903393,0.0010836618384711838,0.7705131738692401,0.0,3.9390838179117287,0.0,0.0,0.003178045807308007,3.1780457275225535e-05,3.293573098551478,0.9469553450608931,0.5986468200270636,0.962860455315424,0.780596876202748,0.05142083897158322,0.23085250338294994,0.6925566343042071,0.7393364928909952,0.5186335403726708,1.1838270425796509,3.9791455268859863,2.760613441467285,1.8248058557510376,3.979159355163574,2.6656739711761475,2.051602602005005,3.743847370147705,4.608859539031982,5.6186442375183105,2.154086112976074,5.853185176849365,nan,0.9619482496194824,0.40476190476190477,0.9512683578104139,0.0,0.023809523809523808,"[[632, 0, 25], [1, 17, 24], [137, 9, 2850]]","[[624, 151, 69], [559, 946, 419], [149, 136, 642]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,0.0007269952498697732,fixed,0.14568185619390106,0.2913637123878021,0.06106334669388489,0.08329865617150295,0.0013198528082820327,0.06106334669388489,0.08329865617150295,0.0012894836490995466,0.06106334669388489,0.41649327393387037,0.0011943638639930149,0.23305501884820998,0.0,0.12031584974558397,0.0,0.0,0.0030369154941556563,3.0369154161969553e-05,0.49340542394350284,0.27677849539239285,0.21569049365626944,0.0009364393793351454,0.27677849539239285,0.21569049365626944,0.0009249770660986758,0.27677849539239285,1.0784524405438136,0.0014064734122376883,0.8074212417631575,0.0,3.185164540324463,0.0,0.0,0.001146230249601405,1.1462302438466049e-05,3.2796269388756523,0.9437077131258458,0.606765899864682,0.966277247368465,0.7896824099486732,0.05466847090663058,0.20568335588633288,0.7130528586839266,0.7322274881516587,0.5450310559006211,1.7626988887786865,3.7705001831054688,3.993361711502075,4.039064884185791,3.645977735519409,3.9937798976898193,3.987433671951294,2.281792402267456,2.6572070121765137,3.8201844692230225,0.030130866914987564,3.896852970123291,nan,0.8203957382039574,0.42857142857142855,0.9779706275033377,0.0,0.0,"[[539, 0, 118], [0, 18, 24], [56, 10, 2930]]","[[618, 164, 62], [543, 963, 418], [121, 145, 661]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,0.0007152555484041474,fixed,0.14517482827387182,0.29034965654774364,0.06315395962930366,0.08108025287341722,0.0009406143914790072,0.06315395962930366,0.08108025287341722,0.0009212330539355115,0.06315395962930366,0.4054012588782048,0.000987289683876194,0.22198864223249695,0.0,0.08466069593679398,0.0,0.0,0.0019381339494573939,1.938133907767992e-05,0.5328083905057429,0.30808988734575665,0.22369344335286317,0.0010250615627102866,0.30808988734575665,0.22369344335286317,0.000984737271013265,0.30808988734575665,1.1184672024479092,0.0012154512523568873,0.8520039881195203,0.0,3.9237280333477687,0.0,0.0,0.004032430518292526,4.032430410651674e-05,3.8046153353248595,0.9315290933694181,0.6132611637347767,0.9641059180743434,0.785846752591352,0.05548037889039242,0.2175913396481732,0.7022653721682848,0.6753554502369669,0.5605590062111802,1.3514723777770996,3.7327980995178223,3.005331039428711,2.057441473007202,3.8836123943328857,2.969874143600464,2.3455469608306885,3.563739061355591,5.532907485961914,6.797770023345947,2.5622403621673584,6.766251564025879,nan,0.7884322678843226,0.40476190476190477,0.9702937249666221,0.0,0.0,"[[518, 0, 139], [0, 17, 25], [79, 10, 2907]]","[[570, 166, 108], [443, 1045, 436], [107, 169, 651]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,0.0007033683215378999,fixed,0.15041025900943172,0.30082051801886345,0.06676369831863005,0.08260156070174925,0.001045000308518418,0.06676369831863005,0.08260156070174925,0.0010185522531726107,0.06676369831863005,0.41300779726214054,0.0008730596570011759,0.23928047754030507,0.0,0.12741464390538773,0.0,0.0,0.0026448058209600223,2.6448057675641157e-05,0.47307013479718013,0.24927210873938058,0.2230904349051567,0.0007075961098640134,0.24927210873938058,0.2230904349051567,0.0006821678958313996,0.24927210873938058,1.1154521560797994,0.0009168618511791682,0.8447928777566943,0.0,3.099726380974165,0.0,0.0,0.002542821116397644,2.5428210755971453e-05,2.9858129646691567,0.9480378890392422,0.625169147496617,0.9642517089720026,0.7935848804769732,0.052232746955345064,0.20162381596752368,0.7400215749730313,0.6753554502369669,0.5527950310559007,1.1119905710220337,3.5954678058624268,2.67224383354187,1.85115647315979,3.8197333812713623,2.5560176372528076,2.3288755416870117,2.99760365486145,3.8692550659179688,4.9111223220825195,1.849528431892395,5.28511381149292,nan,0.9665144596651446,0.47619047619047616,0.9506008010680908,0.0,0.0,"[[635, 0, 22], [0, 20, 22], [134, 14, 2848]]","[[570, 198, 76], [451, 1054, 419], [105, 136, 686]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,0.0006913417161825446,fixed,0.1401078231653895,0.280215646330779,0.058637726435110886,0.08086261175533656,0.0006074843397112159,0.058637726435110886,0.08086261175533656,0.0005964370692277609,0.058637726435110886,0.40431305119538236,0.0006356941080253876,0.23344258095631187,0.0,0.11708818946388631,0.0,0.0,0.0011047270409502547,1.1047270109510707e-05,0.5378289669873104,0.2991395848852372,0.23806808763895693,0.0006212836070804125,0.2991395848852372,0.23806808763895693,0.0006034532011012737,0.2991395848852372,1.1903404191640459,0.0008354459745564948,0.9333497127757505,0.0,4.262005886431476,0.0,0.0,0.0017830412106144876,1.7830411719416407e-05,3.0901857439923632,0.9434370771312585,0.5978349120433017,0.964504588276668,0.8019991602762483,0.053585926928281465,0.1878213802435724,0.7173678532901834,0.6682464454976303,0.5170807453416149,1.1139246225357056,3.2905731201171875,2.3597354888916016,2.122429370880127,3.3478503227233887,2.188408374786377,2.6868879795074463,2.648106336593628,6.274878025054932,4.163490295410156,-0.8873485326766968,5.212744235992432,nan,0.969558599695586,0.2857142857142857,0.9469292389853138,0.0,0.047619047619047616,"[[637, 0, 20], [2, 12, 28], [137, 22, 2837]]","[[564, 168, 112], [481, 980, 463], [124, 138, 665]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,0.00067918397477265,fixed,0.13987382120518238,0.27974764241036476,0.05815312090463983,0.08123677219909076,0.00048392911176268507,0.05815312090463983,0.08123677219909076,0.0004725051761617495,0.05815312090463983,0.4061838513447229,0.0005649547544466335,0.23420662681682405,0.0,0.13107712968903742,0.0,0.0,0.001142393465793555,1.1423934393264835e-05,0.550106550908379,0.31460785017284554,0.23488730895099846,0.0006113931460350787,0.31460785017284554,0.23488730895099846,0.0005957490775585477,0.31460785017284554,1.1744365236594647,0.0008551203952951002,0.9041629211344481,0.0,4.096129316083472,0.0,0.0,0.001564406150515936,1.5644061112454562e-05,2.713279064530946,0.9380243572395128,0.6238159675236806,0.9662571744586864,0.794628165616078,0.05602165087956698,0.19648173207036537,0.7745415318230853,0.6552132701421801,0.5667701863354038,1.0735907554626465,2.9665751457214355,2.2532074451446533,2.150989532470703,3.104675531387329,2.6675517559051514,2.3596091270446777,1.9411437511444092,2.9665751457214355,4.466587543487549,1.2514705657958984,4.9867706298828125,nan,0.9315068493150684,0.42857142857142855,0.9465954606141522,0.0,0.023809523809523808,"[[612, 0, 45], [1, 18, 23], [149, 11, 2836]]","[[553, 174, 117], [373, 1034, 517], [74, 135, 718]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,0.0006669034296168852,fixed,0.13623860154486414,0.2724772030897283,0.0567951357397019,0.07875626377089284,0.0006872026021172128,0.0567951357397019,0.07875626377089284,0.0006784056963272727,0.0567951357397019,0.3937813131924917,0.0008397153643988129,0.22362401995304615,0.0,0.11377518032959424,0.0,0.0,0.0008796909942584219,8.796909726287462e-06,0.5456439556062463,0.3050326690944832,0.2399240171473791,0.0006872653750877913,0.3050326690944832,0.2399240171473791,0.0006763997211572191,0.3050326690944832,1.1996200692185852,0.0009695479411919159,0.8830336601227643,0.0,4.389439838084219,0.0,0.0,0.0010865663693076018,1.0865663517310936e-05,2.8499561756541376,0.9434370771312585,0.6297699594046008,0.9649080083888046,0.7951148696647444,0.04952638700947226,0.19783491204330175,0.7216828478964401,0.6943127962085308,0.5729813664596274,1.0448877811431885,3.2741615772247314,2.7508673667907715,1.8800305128097534,3.340036392211914,2.514832019805908,2.1894021034240723,1.9322258234024048,3.2741615772247314,4.774161338806152,0.6697046756744385,4.896495342254639,nan,0.8280060882800608,0.40476190476190477,0.9763017356475301,0.0,0.047619047619047616,"[[544, 0, 113], [2, 17, 23], [60, 11, 2925]]","[[586, 191, 67], [462, 1072, 390], [94, 164, 669]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,0.0006545084971874735,fixed,0.13841816432622162,0.27683632865244323,0.06018663111886396,0.07775527639569774,0.00047625784363184174,0.06018663111886396,0.07775527639569774,0.00046554201251035933,0.06018663111886396,0.38877637521260966,0.0005807463954711005,0.2188674911529401,0.0,0.12522235453994543,0.0,0.0,0.0010715830967590796,1.0715830643927552e-05,0.5542238729409823,0.3288588185513616,0.22483189916175175,0.0005331477257520772,0.3288588185513616,0.22483189916175175,0.0005183403540109014,0.3288588185513616,1.1241594831095012,0.0007324489530857088,0.9136386387725645,0.0,4.384520885328156,0.0,0.0,0.0014807364909691643,1.4807364793079408e-05,2.664386352083847,0.9407307171853857,0.6400541271989174,0.9643577297502367,0.8017087703204853,0.0516914749661705,0.19025710419485792,0.7335490830636462,0.707345971563981,0.6040372670807453,0.9499630331993103,3.2342944145202637,2.3249099254608154,1.4601926803588867,3.3661081790924072,2.4595835208892822,3.1869959831237793,2.6054303646087646,2.5229573249816895,4.022980690002441,1.4849227666854858,5.339750289916992,nan,0.9315068493150684,0.38095238095238093,0.9506008010680908,0.0,0.0,"[[612, 0, 45], [0, 16, 26], [133, 15, 2848]]","[[597, 183, 64], [396, 1088, 440], [83, 164, 680]]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
