controller,zone,t0,t1,duration_s,n_samples,ey_rmse,ey_peak,ey_iae,epsi_rmse,epsi_peak,ev_rmse,ev_peak,eomega_rmse,eomega_peak,xy_rmse,xy_peak,F_rms,F_peak,F_sat595_pct,F_limit_hit_pct,omega_cmd_rms,omega_cmd_peak,omega_sat060_pct,omega_limit_hit_pct,viol_rate,j_du,dF_rms,domega_cmd_rms,solve_time_p50_ms,solve_time_p95_ms,solve_time_p99_ms,solve_time_max_ms,timeout_rate,theta_mae_deg,theta_peak_deg,theta_sched_mae_deg,theta_hat_step_p95_deg,theta_sched_step_p95_deg,main_acc_pct,turn_acc_pct,flat_false_slope_pct,slope_recall_pct,right_recall_pct,left_recall_pct,pred_main_1_pct,pred_main_2_pct,pred_main_3_pct,pred_turn_m1_pct,pred_turn_0_pct,pred_turn_1_pct
ModernTCN_turn_seed101_champion,all,0,44,44,4351,0.0336777019003845,0.0852651182592324,1.00677171462345,0.0390490415373043,0.0813297012783862,0.0545408138842554,0.216934629263656,0.0268438270766492,0.0966102257956524,0.714726142575811,0.936564913155234,189.818890904966,322.870506476377,0,0,0.0582753905763507,0.221883825008534,0,0,0,7.6133537709016,2.75922555744522,0.00530038137293213,0.0232818,0.029381985,0.037876591,0.4570937,0,0.705795990346854,4.187608,1.06585973837355,0.0330845760709794,0.0436439545686893,91.1054929901172,47.7591358308435,20.2054794520548,93.9568345323741,74.6102449888641,65.6934306569343,19.8345207998161,1.05722822339692,79.1082509767869,36.7042059296713,30.820501034245,32.4752930360837
ModernTCN_turn_seed101_champion,startup,0,3,3,300,0,0,0,0,0,0.217030116741669,0.88,0,0,0.241752270139259,0.258762196200214,158.664920475738,543.801289887167,0,0,5.10788257962678e-05,0.000262727728953749,0,0,0,101.830918999302,10.0911307096447,1.2969849738047e-05,0.00794375,0.0289944,0.16312225,4.7005898,0,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
ModernTCN_turn_seed101_champion,uphill_long_entry,3,16,13,1300,0.0406337660726528,0.0815378928409217,0.340434974293835,0.0442763148604882,0.0796167615065771,0.0736248563844072,0.216934629263656,0.0210294710787304,0.0688082715754554,0.692050161926341,0.826924830007992,220.224193651541,322.870506476377,0,0,0.0513616225552389,0.0973851224195654,0,0,0,12.1808516187674,3.49010671380937,0.00259711188096939,0.0244755,0.0326991,0.04103055,0.0516975,0,0.91575886828565,3.90544296875,1.33395980384277,0.020903427456254,0.0396988002148919,88.4615384615385,80.0769230769231,0,86.8881118881119,NaN,75.8542141230068,20,3.53846153846154,76.4615384615385,7.30769230769231,62.6153846153846,30.0769230769231
ModernTCN_turn_seed101_champion,downhill_transition,16,29,13,1300,0.0179519841491054,0.0297108935397029,0.205998650507793,0.0315965074230978,0.0570970428012782,0.0425702864725341,0.138815516654317,0.0196573653923254,0.0608109493798074,0.641173210369421,0.824781289144762,165.5348412947,254.606509403885,0,0,0.0644632329338236,0.221883825008534,0,0,0,5.85126261440941,2.4189237639957,0.00839275796485227,0.0230867,0.0269917,0.0346979,0.0475515,0,0.617770751618645,4.187608,0.925059475012248,0.0356492042873906,0.0465591175732682,92.6923076923077,33.8461538461538,30.4347826086957,94.9367088607595,74.6102449888641,NaN,10.7692307692308,0,89.2307692307692,50.7692307692308,8.07692307692308,41.1538461538462
ModernTCN_turn_seed101_champion,uphill_return,29,39,10,1000,0.0459147986176436,0.0852651182592324,0.356478645887794,0.0398573919872084,0.0812989291577574,0.0532027930656517,0.126480047695002,0.0289281432652273,0.0761966653119169,0.825015409271,0.936564913155234,214.614823593238,270.611822986493,0,0,0.0534950811814305,0.0996898857614339,0,0,0,3.19343737544913,1.78701769360107,0.00226676109381592,0.0229871,0.0260597,0.03293415,0.0492309,0,0.780626455068143,3.9216,1.24447633425469,0.039134497972534,0.0427563668944693,89,28.7,100,100,NaN,54.4303797468354,0,0,100,43.3,11.5,45.2
ModernTCN_turn_seed101_champion,flat_recovery,39,44,5,500,0.0228487767742832,0.0368534903339303,0.103289799576942,0.0489652458507821,0.0813297012783862,0.0312792101744893,0.0666664967605076,0.0494094338470901,0.0966102257956524,0.85797966194536,0.918023672974001,151.667644172591,256.18541826782,0,0,0.0785190046184865,0.122427046801915,0,0,0,12.2720175362236,3.50313917755242,0.00578263961935142,0.022963,0.0264068,0.0329216,0.0386061,0,0.593406786110878,1.65405178571556,0.912664763981263,0.0402769214947441,0.045788205014044,93.6,12,13.1147540983607,100,NaN,52.2388059701493,42.4,0,57.6,81.6,11.4,7
ModernTCN_stage2_l020_tt30_lr_seed303,all,0,44,44,4351,0.0783202137265874,0.264446616483621,2.16407814655731,0.0509451776619489,0.114694763474855,0.0606362758833963,0.22275936473482,0.0266292245055514,0.090012987937156,1.07803321097454,1.59881263029983,189.639095788929,305.562751397257,0,0,0.0613146682429586,0.867013320387524,0.0229832222477591,0,0,15.1389737635292,3.89084643982021,0.0169630559630273,0.0232856,0.028645775,0.036652396,0.4356635,0,1.01902661487295,4.52116480000001,1.3667836988125,0.028636995082693,0.040909656617152,91.1744426568605,53.0222937255803,25.3424657534247,95.3381294964029,80.1781737193764,57.2992700729927,18.1567455757297,0.597563778441738,81.2456906458285,30.4527694782809,39.0025281544473,30.5447023672719
ModernTCN_stage2_l020_tt30_lr_seed303,startup,0,3,3,300,0,0,0,0,0,0.217030116741669,0.88,0,0,0.241752270139259,0.258762196200214,158.664920475738,543.801289887167,0,0,5.10788257962678e-05,0.000262727728953749,0,0,0,101.830918999302,10.0911307096447,1.2969849738047e-05,0.0082052,0.02588315,0.1464424,4.6399674,0,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
ModernTCN_stage2_l020_tt30_lr_seed303,uphill_long_entry,3,16,13,1300,0.0489176848051733,0.100869837848556,0.405690630259696,0.0525462911903185,0.097016370821887,0.0814606682458466,0.22275936473482,0.0207612836546512,0.0694832961933804,0.780399377280065,1.02708091483867,219.924978334851,305.562751397257,0,0,0.0505472961428709,0.108970688024391,0,0,0,37.5477073337938,6.12761778905761,0.00275045788455126,0.0239352,0.0312437,0.0424049,0.0525744,0,1.29492730139459,4.12859453125,1.73111146179749,0.0131295464406205,0.0378195630877274,90.6153846153846,73.4615384615385,0,89.3356643356643,NaN,56.0364464692483,19.3846153846154,2,78.6153846153846,0,69.3846153846154,30.6153846153846
ModernTCN_stage2_l020_tt30_lr_seed303,downhill_transition,16,29,13,1300,0.0399270429141667,0.0826486147845063,0.352034587533255,0.0513837182498117,0.0993800151159172,0.0443187164694848,0.108018095002043,0.0190178068853153,0.066285514482394,0.942555168602996,1.05981196835846,165.671761748116,247.283787969266,0,0,0.0584963797618081,0.136064307694868,0,0,0,5.6540463079968,2.37781729474673,0.00558755761626145,0.0231277,0.02597225,0.0320101,0.0431245,0,0.933046913821195,3.357736,1.1939242276431,0.0258744550286011,0.0411794850472753,93.6923076923077,47,36.5217391304348,96.6244725738397,80.1781737193764,NaN,8.69230769230769,0,91.3076923076923,60.3846153846154,21.3846153846154,18.2307692307692
ModernTCN_stage2_l020_tt30_lr_seed303,uphill_return,29,39,10,1000,0.0877814353230462,0.235735426398144,0.664636605572652,0.0370066419751085,0.0828481149120196,0.0638070323091572,0.15195716179718,0.0343771469156155,0.090012987937156,1.37051014066206,1.57369396356671,213.607311377429,268.62348965742,0,0,0.0689731588020353,0.113051260088797,0,0,0,3.56698108877366,1.88864335171417,0.00271639458181365,0.02311215,0.02603345,0.0330819,0.0681671,0,1.23220330633022,4.52116480000001,1.7091461678353,0.0345379385709684,0.0445421377062283,89,42.4,100,100,NaN,50,0,0,100,40.4,26.7,32.9
ModernTCN_stage2_l020_tt30_lr_seed303,flat_recovery,39,44,5,500,0.166104016813603,0.264446616483621,0.738212940167939,0.0761727472106213,0.114694763474855,0.0324272763127706,0.0718424141674134,0.0417725938592946,0.0855648874135144,1.55762718869421,1.59881263029983,153.286805917556,254.574149860072,0,0,0.0875107523720577,0.867013320387524,0.2,0,0,11.6106362601818,3.40708730857277,0.0489114704760296,0.02315205,0.02776005,0.03464845,0.0451078,0,0.610430030402953,1.9416680236201,0.870284316747964,0.0318126950619862,0.0423570070346681,86,13.4,28.6885245901639,100,NaN,100,34.8,0,65.2,27.2,0,72.8
ModernTCN_stage2_l020_tt30_lr_seed101,all,0,44,44,4351,0.0413590264893159,0.125397159537473,1.10840613325087,0.0325605309389465,0.0781752156326262,0.0638141078728574,0.223013110497473,0.0225703503350715,0.0761137564629869,0.481428467847624,0.828688907926481,190.410314835849,350.747632939135,0,0,0.0580173178657785,0.221115196533427,0,0,0,16.3518978817689,4.04374429824201,0.00547103318691026,0.0233694,0.029238365,0.039648141,0.2656837,0,0.963203965120565,4.3762584,1.38320226613432,0.0313993157480572,0.0501657308457374,86.6467478740519,51.1836359457596,14.6118721461187,88.5755395683453,81.2917594654788,74.0875912408759,23.2590209147322,3.05676855895197,73.6842105263158,28.246380142496,33.6934038152149,38.0602160422891
ModernTCN_stage2_l020_tt30_lr_seed101,startup,0,3,3,300,0,0,0,0,0,0.217030116741669,0.88,0,0,0.241752270139259,0.258762196200214,158.664920475738,543.801289887167,0,0,5.10788257962678e-05,0.000262727728953749,0,0,0,101.830918999302,10.0911307096447,1.2969849738047e-05,0.0080414,0.02605005,0.14801285,4.3830149,0,0,0,0,0,0,100,100,0,NaN,NaN,NaN,100,0,0,0,100,0
ModernTCN_stage2_l020_tt30_lr_seed101,uphill_long_entry,3,16,13,1300,0.0374201006296832,0.0739464672086091,0.311040705368419,0.0427964402822612,0.0781497147786273,0.0794430904001621,0.223013110497473,0.0204589867893148,0.0671881270500775,0.674729071677244,0.828688907926481,221.491892355745,350.747632939135,0,0,0.0520750600450395,0.0969848446300914,0,0,0,28.4312211703953,5.33209271692232,0.00290319466347934,0.02392215,0.03221925,0.0438389,0.0504021,0,0.983040964172903,3.67822265625,1.57588894835729,0.0189233141099949,0.050724104266037,84.1538461538462,77.2307692307692,0,81.993006993007,NaN,57.4031890660592,22.6923076923077,5.15384615384615,72.1538461538462,3.53846153846154,72.2307692307692,24.2307692307692
ModernTCN_stage2_l020_tt30_lr_seed101,downhill_transition,16,29,13,1300,0.0136060245896645,0.0296976243506724,0.143787203975399,0.0163878909351834,0.0334285542969855,0.0517234394044123,0.135976638637505,0.0188115365326085,0.0576012618054518,0.394755014861323,0.675605031821731,164.549059595736,253.883744048299,0,0,0.0718303363280114,0.221115196533427,0,0,0,8.46764510825421,2.9099107731359,0.00802500104965972,0.0232557,0.02856975,0.03735415,0.0543926,0,0.97049366444028,4.058176,1.28297337786135,0.0390985314631853,0.0490254450308061,92.1538461538461,28.0769230769231,33.0434782608696,94.5991561181435,81.2917594654788,NaN,10.8461538461538,0,89.1538461538461,54.7692307692308,0,45.2307692307692
ModernTCN_stage2_l020_tt30_lr_seed101,uphill_return,29,39,10,1000,0.0685698268138829,0.125397159537473,0.507599628364914,0.0325897820478308,0.0781752156326262,0.0672607607414735,0.198352147365658,0.0237411399923967,0.0668469958723324,0.400140957878894,0.535001127471984,216.128609285164,312.086887094064,0,0,0.0420566425924969,0.106766676673479,0,0,0,11.0142486451319,3.31877008138716,0.00371376107343682,0.0231217,0.0267989,0.0363949,0.047682,0,1.08134448671971,4.3762584,1.59398156973631,0.0500000000000001,0.0684043936554756,76.3,54.1,49.0909090909091,85.7303370786517,NaN,91.7721518987342,11.7,6.6,81.7,31.7,27.7,40.6
ModernTCN_stage2_l020_tt30_lr_seed101,flat_recovery,39,44,5,500,0.0368623580993671,0.0874998260581826,0.144664273888215,0.0405028849381264,0.0773739748136611,0.0508202148467933,0.09337319352198,0.0360174018723043,0.0761137564629869,0.274449983950515,0.391114123629127,151.808926450364,255.57773898564,0,0,0.0727172587809289,0.131704244679563,0,0,0,23.6770033757654,4.86589764544073,0.00659392597757228,0.0230652,0.02558,0.0279482,0.033449,0,1.13992189664545,2.29929092745394,1.41556000618144,0.0298865695102493,0.0565041274739608,92.8,13.4,14.7540983606557,100,NaN,100,41.6,0,58.4,30.8,0,69.2
