epoch,lr,train_loss,val_loss,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall
1,0.0009999238475781956,0.8176048438153384,0.6332319936991061,8.278518180224674,0.8064952638700947,0.5028416779431665,0.7692448657748443,0.509207832365152,0.14668470906630582,0.8024357239512855,0.3775620280474649,0.49881516587677727,0.37422360248447206,2.9922738075256348,8.42503547668457,11.008240699768066,7.016450881958008,8.398425102233887,10.204107284545898,7.173413276672363,5.487729549407959,10.210942268371582,8.490198135375977,0.45635852217674255,10.152950286865234,nan,0.3607305936073059,0.047619047619047616,0.914886515353805
2,0.0009996954135095479,0.49992840926648197,0.4756721600144093,6.500966521215022,0.8730717185385656,0.5239512855209743,0.8258187376341425,0.5277676261402028,0.13964817320703654,0.7531799729364005,0.45415318230852214,0.4372037914691943,0.358695652173913,2.942107915878296,7.7168121337890625,8.947633743286133,8.003358840942383,7.504244804382324,8.306368827819824,9.004716873168945,6.7809224128723145,5.921964645385742,7.167946815490723,0.3470008969306946,7.439081192016602,nan,0.7990867579908676,0.23809523809523808,0.8981975967957276
3,0.0009993147673772868,0.33578349314632283,0.37499535646748317,5.564859528405222,0.9136671177266577,0.5239512855209743,0.9000193607445698,0.5416671976332033,0.04384303112313938,0.7163734776725305,0.3786407766990291,0.4549763033175355,0.38819875776397517,2.508302927017212,7.003655433654785,7.9562506675720215,6.489437103271484,6.988424301147461,8.888978958129883,6.318996906280518,4.815260410308838,7.1788482666015625,5.963260650634766,1.2314188480377197,6.634281158447266,nan,0.9497716894977168,0.23809523809523808,0.9152202937249666
4,0.000998782025129912,0.2839355831348829,0.4063612634822706,5.32229519599843,0.8982408660351827,0.49472259810554803,0.9096864928394229,0.5701076833494032,0.037889039242219216,0.6668470906630581,0.5598705501618123,0.471563981042654,0.34782608695652173,2.2860751152038574,6.327373027801514,7.517928123474121,5.706917762756348,6.167004585266113,8.035697937011719,5.835104942321777,5.606278419494629,6.539104461669922,5.593262195587158,0.6316850185394287,5.86277961730957,nan,0.8584474885844748,0.23809523809523808,0.9162216288384513
5,0.0009980973490458726,0.25682467926838803,0.3715795218863894,5.865865386648227,0.9131258457374831,0.5385656292286874,0.9242276153278904,0.5720033831015344,0.03139377537212449,0.6922868741542625,0.43797195253505933,0.43364928909952605,0.39906832298136646,2.935197353363037,7.72233247756958,8.304243087768555,6.3161234855651855,7.709587097167969,7.884538173675537,7.528524398803711,4.270452976226807,6.134213924407959,5.723679542541504,0.7396703362464905,6.089176654815674,nan,0.7382039573820396,0.42857142857142855,0.9582777036048065
6,0.0009972609476841365,0.22851869416681145,0.3217526905188218,5.417428748337309,0.9369418132611638,0.5193504736129906,0.9417615626056423,0.570337626001969,0.058186738836265225,0.6300405953991881,0.6289104638619202,0.4194312796208531,0.37577639751552794,2.4124536514282227,6.733571529388428,7.64768123626709,4.469135284423828,6.798875331878662,6.835555553436279,5.149121284484863,4.80038595199585,8.813573837280273,5.9391865730285645,2.3517634868621826,6.056333065032959,nan,0.8249619482496194,0.4523809523809524,0.9682910547396528
7,0.000996273075820661,0.21598500337536664,0.30480702533934856,4.149188077973885,0.9377537212449256,0.5331529093369418,0.9412568679411274,0.5743574430837161,0.058457374830852504,0.6267929634641407,0.5620280474649406,0.4431279620853081,0.41770186335403725,1.8622913360595703,5.192275047302246,5.673541069030762,3.8726797103881836,5.209988117218018,5.538895130157471,4.132959365844727,3.622009515762329,5.749895095825195,6.31281852722168,0.493438184261322,7.030099868774414,nan,0.9573820395738204,0.5476190476190477,0.9389185580774366
8,0.000995134034370785,0.20130102774453426,0.32749090932702823,5.153730414109811,0.937212449255751,0.49905277401894454,0.9546998037799542,0.59827142511002,0.016779431664411367,0.5545331529093369,0.5706580366774542,0.44786729857819907,0.38354037267080743,2.3817601203918457,6.391104221343994,7.4515838623046875,4.200058460235596,6.322579860687256,6.83292293548584,4.8267717361450195,4.003575325012207,7.669262409210205,8.582290649414062,1.557705283164978,7.071664333343506,nan,0.954337899543379,0.5,0.9395861148197597
9,0.0009938441702975688,0.20612419532993195,0.29153561418692053,4.6566427394377135,0.9437077131258458,0.5244925575101489,0.9556745070646286,0.5921181843620406,0.012990527740189444,0.5905277401894452,0.4627831715210356,0.5936018957345972,0.40993788819875776,2.3200502395629883,6.146139144897461,7.502478122711182,6.138495922088623,5.795895576477051,6.3609089851379395,6.307908535003662,3.1566245555877686,5.863022804260254,5.130743026733398,1.2541415691375732,5.908108711242676,nan,0.9375951293759512,0.5238095238095238,0.9509345794392523
10,0.000992403876506104,0.1897300363138703,0.2900849202811637,3.583223721665542,0.9504736129905278,0.528552097428958,0.968706249909365,0.5996483711636067,0.008930987821380243,0.5683355886332883,0.47357065803667747,0.5592417061611374,0.41459627329192544,1.6611063480377197,4.314926624298096,4.893314361572266,3.9627268314361572,4.273623943328857,5.37197208404541,3.52455735206604,3.4367306232452393,4.778070449829102,4.706963539123535,0.7864752411842346,5.147180557250977,nan,0.9619482496194824,0.5714285714285714,0.9532710280373832
11,0.000990813591723832,0.19884844091862586,0.3148521620865926,3.84854637720486,0.9418132611637348,0.5223274695534507,0.9418646580909528,0.6110713290292455,0.06062246278755074,0.525575101488498,0.5566343042071198,0.6563981042654028,0.38198757763975155,1.7186408042907715,4.539150238037109,5.113669395446777,3.613619804382324,4.598428249359131,4.357613563537598,3.482461929321289,3.7849643230438232,4.299673557281494,5.265178680419922,1.3233568668365479,5.508387088775635,nan,0.8280060882800608,0.5476190476190477,0.9722963951935915
12,0.0009890738003669028,0.17712735797011114,0.3237245479036571,4.825599068671738,0.9382949932341001,0.5453315290933695,0.9582609296435636,0.6375766931607534,0.015696887686062245,0.478213802435724,0.6548004314994607,0.4549763033175355,0.4192546583850932,2.540980339050293,6.220992088317871,7.763896465301514,4.711154937744141,6.165277481079102,5.718280792236328,5.188573360443115,2.9320521354675293,6.7017903327941895,7.866726398468018,1.6552085876464844,5.348069190979004,nan,0.9665144596651446,0.5476190476190477,0.9375834445927904
13,0.0009871850323926177,0.17428693342817567,0.31795623374243387,4.732761236613533,0.9472259810554804,0.5223274695534507,0.9680650512139298,0.6181789882212525,0.008389715832205684,0.5334235453315291,0.47357065803667747,0.6338862559241706,0.3695652173913043,1.881574034690857,6.620943069458008,5.950814723968506,2.9885451793670654,6.873143196105957,5.668664932250977,3.3461828231811523,8.522150993347168,5.085363388061523,6.661500453948975,1.489485502243042,4.901530742645264,nan,0.9330289193302892,0.5714285714285714,0.955607476635514
14,0.0009851478631379982,0.16668713494609724,0.33858247661461527,3.9331749104946634,0.9312584573748308,0.5496617050067659,0.953088238921167,0.628039906195482,0.058186738836265225,0.5426251691474966,0.47572815533980584,0.47511848341232227,0.4440993788819876,1.7956008911132812,4.911379814147949,7.056086540222168,4.485839366912842,4.628517150878906,5.125924110412598,4.387791156768799,3.079184055328369,4.3927507400512695,4.717570781707764,1.1279735565185547,4.809899806976318,nan,0.863013698630137,0.5476190476190477,0.9516021361815754
15,0.0009829629131445341,0.15867347905864315,0.2949857516685584,3.2071877690712354,0.9445196211096076,0.5510148849797023,0.9578889702042305,0.6187411497525607,0.05277401894451962,0.530446549391069,0.6472491909385113,0.5793838862559242,0.42701863354037267,1.5169496536254883,3.8470053672790527,4.2407355308532715,3.4489903450012207,3.8470654487609863,3.713785409927368,2.9182515144348145,2.895846366882324,3.6390633583068848,4.34856653213501,-0.5453078150749207,4.44603967666626,nan,0.817351598173516,0.5714285714285714,0.9776368491321762
16,0.0009806308479691594,0.15376947255567022,0.29504909194370726,3.7032228352838814,0.9428958051420839,0.550744248985115,0.9526016212889785,0.6233585322075977,0.05764546684709066,0.5428958051420839,0.5490830636461704,0.5059241706161137,0.4611801242236025,1.6897526979446411,4.433448314666748,5.875269889831543,3.488515853881836,4.331686496734619,4.601978778839111,3.600646734237671,3.0701444149017334,4.279796123504639,5.498327732086182,1.0966910123825073,5.347362518310547,nan,0.821917808219178,0.6190476190476191,0.9739652870493992
17,0.0009781523779815178,0.16338386513341022,0.383974402489617,3.9844015235102903,0.9366711772665764,0.5364005412719892,0.9635926651030793,0.6459413496704334,0.008930987821380243,0.4912043301759134,0.7195253505933118,0.4490521327014218,0.43167701863354035,1.78849458694458,4.77134895324707,5.992861747741699,3.0656795501708984,4.66746187210083,5.583654403686523,3.261265516281128,3.957801103591919,3.6325724124908447,4.5760674476623535,0.21625253558158875,4.618146896362305,nan,0.7336377473363774,0.5476190476190477,0.986648865153538
18,0.0009755282581475768,0.15338228340391685,0.3151196871220017,2.768898018233056,0.9491204330175913,0.5426251691474966,0.9665133496374929,0.6350707913066963,0.008660351826792964,0.49580514208389714,0.5738942826321467,0.6078199052132701,0.43478260869565216,1.284366488456726,3.6067135334014893,4.121857166290283,2.887368679046631,3.5812675952911377,3.746739625930786,2.556213855743408,2.3889894485473633,3.00425124168396,3.994546413421631,0.25861579179763794,4.328226089477539,nan,0.9497716894977168,0.5,0.9552736982643525
19,0.0009727592877996585,0.14637547822182218,0.3291989764276796,3.1846202325045367,0.943978349120433,0.5607577807848444,0.9624308537839216,0.6458609704618357,0.05250338294993234,0.4787550744248985,0.5814455231930961,0.5462085308056872,0.45962732919254656,1.3513902425765991,3.7792699337005615,4.578985214233398,3.037902593612671,3.8377740383148193,3.2809348106384277,2.850277900695801,2.9694201946258545,3.424443244934082,4.924443244934082,0.8077297210693359,4.924664497375488,nan,0.8295281582952816,0.5476190476190477,0.9746328437917223
20,0.0009698463103929542,0.15142135424956962,0.29687084257199414,3.2512007910206813,0.9504736129905278,0.5548037889039242,0.9618680531119695,0.649318226404884,0.0503382949932341,0.462787550744249,0.61596548004315,0.4928909952606635,0.45652173913043476,1.6644164323806763,4.079259395599365,4.186151504516602,3.7742221355438232,4.079259395599365,4.43054723739624,3.0486745834350586,3.055105447769165,2.6826059818267822,4.372392654418945,-0.9613364934921265,4.592638969421387,nan,0.832572298325723,0.5476190476190477,0.9819759679572764
21,0.0009667902132486009,0.14822900455366844,0.29371079072578027,3.9635755922986586,0.9537212449255751,0.5713125845737483,0.9622830911337585,0.6589277899228244,0.0516914749661705,0.46982408660351827,0.5436893203883495,0.580568720379147,0.4891304347826087,1.898036003112793,5.345160961151123,6.377326965332031,2.456976890563965,5.488245964050293,5.967090606689453,2.9581096172332764,4.42554235458374,4.39349889755249,5.470144271850586,2.9607884883880615,5.996386528015137,nan,0.9604261796042618,0.5714285714285714,0.9576101468624834
22,0.0009635919272833937,0.13857532990152602,0.3041302298096101,2.928639672453202,0.9437077131258458,0.5372124492557511,0.9599906744659672,0.6604252526275588,0.05250338294993234,0.44411366711772665,0.564185544768069,0.6362559241706162,0.45652173913043476,1.2344456911087036,3.833221673965454,4.099184513092041,3.042335033416748,3.9565415382385254,3.4381179809570312,2.6865017414093018,2.542269706726074,3.3310811519622803,4.53087043762207,0.5798363089561462,5.365696430206299,nan,0.9345509893455098,0.5476190476190477,0.9512683578104139
23,0.0009602524267262203,0.13391215174171395,0.36544067496698507,3.154723400228891,0.9415426251691476,0.5702300405953992,0.9637117716790893,0.6680540350695342,0.05250338294993234,0.4330175913396482,0.5771305285868392,0.5225118483412322,0.4363354037267081,1.3425935506820679,3.6471991539001465,4.007340431213379,2.5930159091949463,3.7870378494262695,3.0754339694976807,2.716967821121216,3.211745023727417,3.3071181774139404,4.490633010864258,-0.02503333054482937,5.1130876541137695,nan,0.802130898021309,0.5476190476190477,0.9776368491321762
24,0.0009567727288213005,0.13786353178083866,0.32647252143316563,3.5878236474750738,0.943978349120433,0.5393775372124493,0.9550439365592236,0.6810721946253945,0.05737483085250338,0.3891745602165088,0.6785329018338727,0.6244075829383886,0.4409937888198758,1.927222728729248,4.605765342712402,6.613976955413818,3.825805187225342,4.558462619781494,5.3088154792785645,4.10797119140625,4.075379848480225,2.6200318336486816,3.9705283641815186,0.6703421473503113,4.629924297332764,nan,0.954337899543379,0.5714285714285714,0.9469292389853138
25,0.0009531538935183252,0.13990200496252164,0.3137681000771477,3.948272249433417,0.9472259810554804,0.5713125845737483,0.9586975837541702,0.6753128008863398,0.05196211096075778,0.4054127198917456,0.5609492988133765,0.6090047393364929,0.4782608695652174,2.134939193725586,5.107168197631836,6.34626579284668,3.2410526275634766,5.153262138366699,5.050543785095215,4.021932601928711,3.445124387741089,5.444943904876709,5.550652503967285,1.4575976133346558,5.594902992248535,nan,0.974124809741248,0.7142857142857143,0.9445927903871829
