model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,theta_edge_p95_abs_err,false_turn_straight,flat_peak_theta_error,flat_recall,stall_recall,slope_recall,flat_as_stall_ratio,stall_as_flat_ratio,cm_main,cm_turn,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,42,20,0.9583564686285397,0.47890061077179347,0.4930058000682361,0.4172876304023845,0.9725234259064535,0.017490283176013324,0.028872848417545807,0.6684848301413724,0.42032204330927264,0.5974458634092171,0.5782227784730913,0.4143817899637869,0.5310344827586206,0.952446460723877,0.9350946545600891,1.2432368993759155,2.5377213954925537,7.2232842445373535,-0.3623720407485962,0.952446460723877,1.2764391899108887,2.5680694580078125,8.772552490234375,-0.3263501524925232,1.228155493736267,1.6642916202545166,3.333406925201416,8.772552490234375,-0.9679029583930969,328.0,0.8378815650939941,1.1168975830078125,1.8306653499603271,7.955905437469482,0.5326880812644958,363.0,0.9003790616989136,1.140770673751831,2.276463270187378,3.9589200019836426,-0.6244789361953735,378.0,0.687791109085083,1.0043357610702515,2.2995293140411377,4.89543342590332,0.17709395289421082,378.0,0.8636889457702637,2.318084716796875,0.7644431591033936,2.061377763748169,-0.026440074667334557,1.077371597290039,2.772507667541504,-0.5571037530899048,1.3187342882156372,2.695037364959717,-0.6673973202705383,3.643120527267456,6.7232842445373535,-0.8069790601730347,3.267857313156128,6.7232842445373535,-1.129104495048523,nan,nan,nan,nan,2.9911916255950928,5.985032558441162,3.333406925201416,0.5856182100362132,6.7232842445373535,0.9497354497354498,0.625,0.9723636363636363,0.0,0.11458333333333333,"[[718, 0, 38], [11, 60, 25], [64, 12, 2674]]","[[462, 171, 166], [595, 801, 537], [218, 190, 462]]",0.7459862385321101,0.800794551645857,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\14_uncertainty_stability_optimization\01_seed21_42_stability_search\s07_pos_edge_guard_seed42\modern_tcn_seed42.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\14_uncertainty_stability_optimization\01_seed21_42_stability_search\s07_pos_edge_guard_seed42\ModernTCN_train_report.md
