model,seed,best_epoch,acc_main,acc_turn,acc_turn_pure,acc_turn_transition,main_confidence_mean,main_low_conf_0p60_ratio,main_low_conf_0p70_ratio,turn_confidence_mean,turn_low_conf_0p60_ratio,turn_low_conf_0p70_ratio,turn_right_recall,turn_straight_recall,turn_left_recall,theta_mae_deg,theta_abs_le_8_mae_deg,theta_abs_le_8_rmse_deg,theta_abs_le_8_p95_abs_err_deg,theta_abs_le_8_max_abs_err_deg,theta_abs_le_8_bias_deg,theta_abs_le_10_mae_deg,theta_abs_le_10_rmse_deg,theta_abs_le_10_p95_abs_err_deg,theta_abs_le_10_max_abs_err_deg,theta_abs_le_10_bias_deg,theta_pos_8_10_mae_deg,theta_pos_8_10_rmse_deg,theta_pos_8_10_p95_abs_err_deg,theta_pos_8_10_max_abs_err_deg,theta_pos_8_10_bias_deg,theta_pos_8_10_n,theta_neg_10_8_mae_deg,theta_neg_10_8_rmse_deg,theta_neg_10_8_p95_abs_err_deg,theta_neg_10_8_max_abs_err_deg,theta_neg_10_8_bias_deg,theta_neg_10_8_n,theta_pos_6_8_mae_deg,theta_pos_6_8_rmse_deg,theta_pos_6_8_p95_abs_err_deg,theta_pos_6_8_max_abs_err_deg,theta_pos_6_8_bias_deg,theta_pos_6_8_n,theta_neg_8_6_mae_deg,theta_neg_8_6_rmse_deg,theta_neg_8_6_p95_abs_err_deg,theta_neg_8_6_max_abs_err_deg,theta_neg_8_6_bias_deg,theta_neg_8_6_n,theta_active_abs_ge_2_mae_deg,theta_active_abs_ge_2_p95_abs_err_deg,theta_neg_4_2_mae_deg,theta_neg_4_2_p95_abs_err_deg,theta_neg_4_2_bias_deg,theta_neg_2_0p5_mae_deg,theta_neg_2_0p5_p95_abs_err_deg,theta_neg_2_0p5_bias_deg,theta_pos_0p5_2_mae_deg,theta_pos_0p5_2_p95_abs_err_deg,theta_pos_0p5_2_bias_deg,theta_flat_abs_p95_deg,theta_flat_abs_max_deg,theta_flat_bias_deg,theta_near_flat_abs_p95_deg,theta_near_flat_abs_max_deg,theta_near_flat_bias_deg,theta_true_zero_mae_deg,theta_true_zero_abs_p95_deg,theta_true_zero_abs_max_deg,theta_true_zero_bias_deg,theta_flat_turn_abs_p95_deg,theta_flat_turn_abs_max_deg,theta_edge_p95_abs_err,false_turn_straight,flat_peak_theta_error,flat_recall,stall_recall,slope_recall,flat_as_stall_ratio,stall_as_flat_ratio,cm_main,cm_turn,uphill_recall,downhill_recall,checkpoint_file,onnx_file,report_file
ModernTCN-small,101,83,0.9664075513603554,0.5830094392004442,0.6001364721937905,0.5081967213114754,0.9896638947323949,0.004997223764575236,0.013325930038867296,0.845709070455826,0.12881732370905052,0.22709605774569683,0.6382978723404256,0.5763062596999483,0.5471264367816092,0.6103253960609436,0.5987269878387451,0.841864287853241,1.6159504652023315,6.766885757446289,0.2313394993543625,0.6103253960609436,0.873772144317627,1.6453579664230347,6.766885757446289,0.16181276738643646,0.7283065319061279,1.0965423583984375,2.3193743228912354,5.854615211486816,-0.16825272142887115,328.0,0.5936639308929443,0.8895995020866394,1.1571508646011353,6.402370929718018,-0.0791136622428894,363.0,0.47967997193336487,0.720299482345581,1.50053071975708,4.124811172485352,0.07453233003616333,378.0,0.5625855922698975,0.7544299364089966,1.4466240406036377,3.7315328121185303,-0.009668456390500069,378.0,0.608363687992096,1.6299821138381958,0.5837987661361694,1.608748197555542,0.09222272038459778,0.6605601906776428,1.6596896648406982,0.45753684639930725,0.622260570526123,1.486140489578247,0.12383323907852173,2.6074934005737305,6.13002872467041,0.30125364661216736,1.7437150478363037,4.234104156494141,0.3578374683856964,nan,nan,nan,nan,1.3881767988204956,3.216916799545288,2.3193743228912354,0.42369374030005175,6.13002872467041,0.9708994708994709,0.6979166666666666,0.9745454545454545,0.0,0.11458333333333333,"[[734, 0, 22], [11, 67, 18], [61, 9, 2680]]","[[510, 179, 110], [434, 1114, 385], [196, 198, 476]]",0.7511467889908257,0.7900113507377979,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\11_uncertainty_tuning\01_seed101_search\u08_lturn024_seed101\modern_tcn_seed101.pt,,E:\Matlab\Simulink\S-Function_16\results\modern_tcn_metric_rebuild\11_uncertainty_tuning\01_seed101_search\u08_lturn024_seed101\ModernTCN_train_report.md
